	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
3216	Surface 5045	15783	9.665	20.819	-52.4	-10.0921E3	-1.46727E3	1.04639E3	-252.216	-561.493	-72.3385	-64.9069	-51.5414
3217	Surface 5045	15805	9.665	23.1855	-52.4	-9.99407E3	-1.65626E3	1.06737E3	-262.788	-559.706	-88.2951	-60.3546	-52.8931
3218	Surface 5046	13592	9.665	23.1855	-55.3965	-15.691E3	-1.98217E3	3.94501E3	-107.027	-26.9283	-36.5227	-380.2	100.671
3219	Surface 5046	13612	9.665	24.2119	-55.3965	-15.3032E3	-2.15744E3	3.93152E3	-144.205	-19.1428	-40.8267	-344.853	31.7835
3220	Surface 5046	14304	9.665	23.1855	-54.3977	-12.8654E3	-1.88809E3	2.20272E3	-138.108	-167.49	-93.5277	-55.654	-217.344
3221	Surface 5046	14309	9.665	24.2119	-54.3977	-12.6717E3	-2.02678E3	2.11937E3	-163.973	-166.083	-95.4007	-34.1789	-232.798
3222	Surface 5046	14849	9.665	23.1855	-53.3988	-11.0775E3	-1.80886E3	1.40231E3	-189.674	-413.558	-96.0325	-55.6232	-309.153
3223	Surface 5046	14855	9.665	24.2119	-53.3988	-10.9961E3	-1.89581E3	1.33576E3	-210.55	-415.593	-104.734	-91.5158	-321.323
3224	Surface 5046	15805	9.665	23.1855	-52.4	-9.99407E3	-1.65626E3	1.06737E3	-262.788	-559.706	-88.2951	-60.3546	-52.8931
3225	Surface 5046	15823	9.665	24.2119	-52.4	-9.90736E3	-1.72183E3	1.03357E3	-281.667	-560.877	-99.1854	-67.5155	-55.6443
3226	Surface 5066	2633	9.665	20.819	-67.2	-11.4967E3	-2.18843E3	-1.3775E3	-104.352	317.979	88.6173	-25.2982	285.347
3227	Surface 5066	2644	9.665	23.1855	-67.2	-11.4026E3	-2.5557E3	-1.46423E3	-79.3277	339.657	95.9235	-20.2435	258.096
3228	Surface 5066	3713	9.665	20.819	-65.7	-13.7098E3	-1.79409E3	-2.70016E3	93.0299	371.789	-56.1657	85.5034	16.7813
3229	Surface 5066	3760	9.665	23.1855	-65.7	-13.611E3	-2.19164E3	-2.79001E3	84.4626	388.809	-70.006	99.8022	-43.1637
3230	Surface 5067	2644	9.665	23.1855	-67.2	-11.4026E3	-2.5557E3	-1.46423E3	-79.3277	339.657	95.9235	-20.2435	258.096
3231	Surface 5067	2653	9.665	24.2119	-67.2	-11.303E3	-2.69029E3	-1.40126E3	-59.2973	371.407	90.797	-18.1423	302.764
3232	Surface 5067	3760	9.665	23.1855	-65.7	-13.611E3	-2.19164E3	-2.79001E3	84.4626	388.809	-70.006	99.8022	-43.1637
3233	Surface 5067	3778	9.665	24.2119	-65.7	-13.4969E3	-2.36512E3	-2.74278E3	77.8943	395.161	-49.4484	107.194	40.6461
3234	Surface 5069	132	9.665	20.819	-78.2	-1.59254E3	-948.426	-423.579	-27.0205	-22.614	-20.8355	-47.0789	-23.2982
3235	Surface 5069	137	9.665	23.1855	-78.2	-1.60762E3	-953.751	-453.361	-25.721	-22.6937	-22.7725	-47.4388	-24.9368
3236	Surface 5069	353	9.665	20.819	-77.2	-1.56611E3	-932.201	-413.467	-33.4068	-43.0945	-25.3982	1.56025	-45.5532
3237	Surface 5069	358	9.665	23.1855	-77.2	-1.56941E3	-942.256	-444.651	-30.7773	-43.2022	-27.0683	5.09983	-46.8235
3238	Surface 5069	573	9.665	20.819	-76.2	-1.56792E3	-954.661	-413.41	-52.007	-105.523	-30.8447	4.20225	-87.0325
3239	Surface 5069	579	9.665	23.1855	-76.2	-1.5619E3	-977.053	-445.831	-47.8371	-105.603	-32.7128	7.85663	-87.6977
3240	Surface 5069	791	9.665	20.819	-75.2	-1.64844E3	-1.07427E3	-434.336	-77.8467	-204.639	-33.0047	9.18681	-116.697
3241	Surface 5069	798	9.665	23.1855	-75.2	-1.63646E3	-1.10976E3	-469.776	-72.1902	-204.12	-34.8627	13.2499	-116.975
3242	Surface 5069	1011	9.665	20.819	-74.2	-1.89482E3	-1.28955E3	-472.047	-109.056	-321.235	-34.1636	14.6903	-118.861
3243	Surface 5069	1019	9.665	23.1855	-74.2	-1.87761E3	-1.33959E3	-512.91	-101.713	-319.615	-36.095	19.5307	-118.822
3244	Surface 5069	1233	9.665	20.819	-73.2	-2.4102E3	-1.58787E3	-524.798	-139.452	-418.794	-33.5545	20.3361	-75.7753
3245	Surface 5069	1238	9.665	23.1855	-73.2	-2.38805E3	-1.6555E3	-573.524	-130.258	-415.618	-35.5088	26.7347	-75.4691
3246	Surface 5069	1452	9.665	20.819	-72.2	-3.27778E3	-1.9173E3	-593.657	-161.954	-457.994	-30.3122	26.0499	0.0484827
3247	Surface 5069	1459	9.665	23.1855	-72.2	-3.25024E3	-2.00679E3	-651.664	-150.765	-452.702	-32.1475	35.0127	0.672238
3248	Surface 5069	1672	9.665	20.819	-71.2	-4.51144E3	-2.19415E3	-682.603	-173.687	-425.245	-23.2492	32.0375	69.063
3249	Surface 5069	1677	9.665	23.1855	-71.2	-4.47707E3	-2.31174E3	-749.624	-160.322	-417.117	-24.7576	44.6796	70.1098
3250	Surface 5069	1892	9.665	20.819	-70.2	-6.05865E3	-2.36825E3	-798.903	-175.619	-331.894	-10.9246	38.9188	122.301
3251	Surface 5069	1899	9.665	23.1855	-70.2	-6.01452E3	-2.52298E3	-873.179	-160.011	-319.988	-11.7309	56.281	123.947
3252	Surface 5069	2111	9.665	20.819	-69.2	-7.83146E3	-2.43138E3	-952.876	-166.791	-183.369	9.09373	48.2412	183.365
3253	Surface 5069	2117	9.665	23.1855	-69.2	-7.77336E3	-2.63543E3	-1.03172E3	-147.933	-166.242	9.5508	70.9926	186.21
3254	Surface 5069	2331	9.665	20.819	-68.2	-9.70803E3	-2.3836E3	-1.15762E3	-138.735	26.1489	31.4034	66.5322	252.528
3255	Surface 5069	2337	9.665	23.1855	-68.2	-9.6336E3	-2.65509E3	-1.23506E3	-118.733	54.6857	33.9962	95.2705	259.049
3256	Surface 5069	2633	9.665	20.819	-67.2	-11.4967E3	-2.18843E3	-1.3775E3	-104.352	317.979	88.6173	-25.2982	285.347
3257	Surface 5069	2644	9.665	23.1855	-67.2	-11.4026E3	-2.5557E3	-1.46423E3	-79.3277	339.657	95.9235	-20.2435	258.096
3258	Surface 5070	137	9.665	23.1855	-78.2	-1.60762E3	-953.751	-453.361	-25.721	-22.6937	-22.7725	-47.4388	-24.9368
3259	Surface 5070	145	9.665	24.2119	-78.2	-1.61922E3	-956.849	-476.518	-24.4538	-22.4587	-23.6893	-47.2544	-19.9588
3260	Surface 5070	358	9.665	23.1855	-77.2	-1.56941E3	-942.256	-444.651	-30.7773	-43.2022	-27.0683	5.09983	-46.8235
3261	Surface 5070	365	9.665	24.2119	-77.2	-1.57229E3	-947.099	-468.753	-28.8694	-42.9748	-27.9416	6.97528	-42.012
3262	Surface 5070	579	9.665	23.1855	-76.2	-1.5619E3	-977.053	-445.831	-47.8371	-105.603	-32.7128	7.85663	-87.6977
3263	Surface 5070	585	9.665	24.2119	-76.2	-1.55645E3	-986.774	-468.721	-44.3896	-105.191	-33.6187	9.70735	-82.828
3264	Surface 5070	798	9.665	23.1855	-75.2	-1.63646E3	-1.10976E3	-469.776	-72.1902	-204.12	-34.8627	13.2499	-116.975
3265	Surface 5070	805	9.665	24.2119	-75.2	-1.62478E3	-1.12453E3	-487.889	-67.4957	-203.292	-35.6756	15.2427	-111.639
3266	Surface 5070	1019	9.665	23.1855	-74.2	-1.87761E3	-1.33959E3	-512.91	-101.713	-319.615	-36.095	19.5307	-118.822
3267	Surface 5070	1025	9.665	24.2119	-74.2	-1.86048E3	-1.36021E3	-522.109	-95.6544	-318.114	-36.7834	21.8859	-112.963
3268	Surface 5070	1238	9.665	23.1855	-73.2	-2.38805E3	-1.6555E3	-573.524	-130.258	-415.618	-35.5088	26.7347	-75.4691
3269	Surface 5070	1244	9.665	24.2119	-73.2	-2.3654E3	-1.68319E3	-569.262	-122.749	-413.226	-35.9682	29.8591	-68.9096
3270	Surface 5070	1459	9.665	23.1855	-72.2	-3.25024E3	-2.00679E3	-651.664	-150.765	-452.702	-32.1475	35.0127	0.672238
3271	Surface 5070	1465	9.665	24.2119	-72.2	-3.22115E3	-2.04325E3	-630.94	-141.733	-449.142	-32.2627	39.4121	8.12467
3272	Surface 5070	1677	9.665	23.1855	-71.2	-4.47707E3	-2.31174E3	-749.624	-160.322	-417.117	-24.7576	44.6796	70.1098
3273	Surface 5070	1684	9.665	24.2119	-71.2	-4.43962E3	-2.35935E3	-712.219	-149.725	-412.043	-24.4016	50.9252	78.6995
3274	Surface 5070	1899	9.665	23.1855	-70.2	-6.01452E3	-2.52298E3	-873.179	-160.011	-319.988	-11.7309	56.281	123.947
3275	Surface 5070	1905	9.665	24.2119	-70.2	-5.96548E3	-2.58507E3	-821.182	-147.753	-312.99	-10.7458	64.6075	134.036
3276	Surface 5070	2117	9.665	23.1855	-69.2	-7.77336E3	-2.63543E3	-1.03172E3	-147.933	-166.242	9.5508	70.9926	186.21
3277	Surface 5070	2124	9.665	24.2119	-69.2	-7.70879E3	-2.71658E3	-968.545	-133.948	-156.183	11.3113	82.0874	198.453
3278	Surface 5070	2337	9.665	23.1855	-68.2	-9.6336E3	-2.65509E3	-1.23506E3	-118.733	54.6857	33.9962	95.2705	259.049
3279	Surface 5070	2343	9.665	24.2119	-68.2	-9.54787E3	-2.76189E3	-1.16617E3	-105.025	67.8478	37.8468	106.101	272.885
3280	Surface 5070	2644	9.665	23.1855	-67.2	-11.4026E3	-2.5557E3	-1.46423E3	-79.3277	339.657	95.9235	-20.2435	258.096
3281	Surface 5070	2653	9.665	24.2119	-67.2	-11.303E3	-2.69029E3	-1.40126E3	-59.2973	371.407	90.797	-18.1423	302.764
3282	Surface 5078	3760	9.665	23.1855	-65.7	-13.611E3	-2.19164E3	-2.79001E3	84.4626	388.809	-70.006	99.8022	-43.1637
3283	Surface 5078	3778	9.665	24.2119	-65.7	-13.4969E3	-2.36512E3	-2.74278E3	77.8943	395.161	-49.4484	107.194	40.6461
3284	Surface 5078	4734	9.665	23.1855	-64.2	-16.3105E3	-1.9283E3	-4.68915E3	-115.83	80.8314	21.5603	-306.252	-216.905
3285	Surface 5078	4754	9.665	24.2119	-64.2	-15.8993E3	-2.02269E3	-4.77047E3	-122.348	69.3234	37.7321	-207.154	-136.512
3286	Surface 5079	3713	9.665	20.819	-65.7	-13.7098E3	-1.79409E3	-2.70016E3	93.0299	371.789	-56.1657	85.5034	16.7813
3287	Surface 5079	3760	9.665	23.1855	-65.7	-13.611E3	-2.19164E3	-2.79001E3	84.4626	388.809	-70.006	99.8022	-43.1637
3288	Surface 5079	4250	9.665	20.819	-64.3089	-16.7222E3	-1.87174E3	-3.81388E3	-78.6976	183.827	160.802	-366.869	-247.545
3289	Surface 5079	4734	9.665	23.1855	-64.2	-16.3105E3	-1.9283E3	-4.68915E3	-115.83	80.8314	21.5603	-306.252	-216.905
3290	Surface 5081	12846	9.665	23.1855	-55.6	-16.9574E3	-1.63073E3	4.9626E3	-90.195	-28.8974	68.2157	-685.007	260.664
3291	Surface 5081	12910	9.665	23.1855	-55.4982	-16.1738E3	-1.63928E3	4.88491E3	-84.6579	-9.17978	44.4963	-494.938	313.978
3292	Surface 5081	12933	9.665	20.819	-55.4911	-16.6527E3	-1.04808E3	3.92911E3	-81.0495	-24.25	54.4736	-507.157	102.948
3293	Surface 5081	12958	9.665	20.819	-55.4438	-16.2678E3	-1.01562E3	3.90001E3	-72.8019	-19.9361	44.5102	-424.399	97.4802
3294	Surface 5081	13551	9.665	20.819	-55.3965	-15.9661E3	-1.38955E3	3.41702E3	-80.0126	-46.6288	-25.6503	-384.469	-23.4282
3295	Surface 5081	13592	9.665	23.1855	-55.3965	-15.691E3	-1.98217E3	3.94501E3	-107.027	-26.9283	-36.5227	-380.2	100.671
3296	Surface 5082	12807	9.665	24.2119	-55.6536	-16.9078E3	-1.95656E3	5.38295E3	-113.554	-22.0552	66.8694	-780.561	253.949
3297	Surface 5082	12846	9.665	23.1855	-55.6	-16.9574E3	-1.63073E3	4.9626E3	-90.195	-28.8974	68.2157	-685.007	260.664
3298	Surface 5082	12890	9.665	24.2119	-55.5251	-15.961E3	-1.89791E3	5.1381E3	-115.595	0.356938	37.1502	-521.576	243.165
3299	Surface 5082	12910	9.665	23.1855	-55.4982	-16.1738E3	-1.63928E3	4.88491E3	-84.6579	-9.17978	44.4963	-494.938	313.978
3300	Surface 5082	13592	9.665	23.1855	-55.3965	-15.691E3	-1.98217E3	3.94501E3	-107.027	-26.9283	-36.5227	-380.2	100.671
3301	Surface 5082	13612	9.665	24.2119	-55.3965	-15.3032E3	-2.15744E3	3.93152E3	-144.205	-19.1428	-40.8267	-344.853	31.7835
3302	Surface 5084	27042	9.665	-24.9197	-4.6	-584.375	-138.316	3.71095	6.81823	7.59292	-1.69312	3.75428	2.72167
3303	Surface 5084	27050	9.665	-23.1855	-4.6	-583.939	-138.485	3.86295	7.54644	7.72413	-1.59947	3.22054	2.78771
3304	Surface 5084	27356	9.665	-24.9197	-3.68	-502.26	-108.67	2.65187	8.42811	8.87313	-1.75064	3.64621	0.334632
3305	Surface 5084	27364	9.665	-23.1855	-3.68	-501.804	-108.772	2.87966	9.17711	8.99112	-1.65313	3.16086	0.391564
3306	Surface 5084	27578	9.665	-24.9197	-2.76	-414.029	-80.8627	1.51555	9.67712	7.88557	-1.86072	3.49789	-1.90397
3307	Surface 5084	27584	9.665	-23.1855	-2.76	-413.546	-80.8647	1.82985	10.4472	7.98198	-1.75719	3.06879	-1.85834
3308	Surface 5084	27798	9.665	-24.9197	-1.84	-320.587	-53.4152	0.380812	10.7235	5.42927	-2.04912	3.31215	-2.79392
3309	Surface 5084	27802	9.665	-23.1855	-1.84	-320.245	-53.3759	0.738957	11.5136	5.49334	-1.93476	2.94219	-2.75943
3310	Surface 5084	28017	9.665	-24.9197	-0.92	-224.586	-26.5554	-0.969063	11.7678	2.63986	-1.87926	3.11245	-2.6525
3311	Surface 5084	28023	9.665	-23.1855	-0.92	-223.614	-26.4292	-0.425598	12.5828	2.66031	-1.78295	2.79379	-2.63512
3312	Surface 5084	28237	9.665	-24.9197	0.0	-123.236	-2.78558	-1.98061	12.8605	1.40097	-1.75353	8.72291	-2.34599
3313	Surface 5084	28242	9.665	-23.1855	0.0	-124.077	-3.059	-1.09069	13.6811	1.39464	-1.63804	8.17215	-2.3393
3314	Surface 5085	27050	9.665	-23.1855	-4.6	-583.939	-138.485	3.86295	7.54644	7.72413	-1.59947	3.22054	2.78771
3315	Surface 5085	27063	9.665	-20.819	-4.6	-583.537	-138.726	5.19227	8.39929	7.87581	-1.45575	1.63182	2.82582
3316	Surface 5085	27364	9.665	-23.1855	-3.68	-501.804	-108.772	2.87966	9.17711	8.99112	-1.65313	3.16086	0.391564
3317	Surface 5085	27370	9.665	-20.819	-3.68	-501.362	-108.926	4.40171	10.0555	9.12578	-1.50398	1.75947	0.416047
3318	Surface 5085	27584	9.665	-23.1855	-2.76	-413.546	-80.8647	1.82985	10.4472	7.98198	-1.75719	3.06879	-1.85834
3319	Surface 5085	27589	9.665	-20.819	-2.76	-413.09	-80.9461	3.54254	11.35	8.0894	-1.59961	1.87283	-1.84982
3320	Surface 5085	27802	9.665	-23.1855	-1.84	-320.245	-53.3759	0.738957	11.5136	5.49334	-1.93476	2.94219	-2.75943
3321	Surface 5085	27810	9.665	-20.819	-1.84	-319.733	-53.4115	2.59225	12.4419	5.55733	-1.76396	1.96396	-2.77179
3322	Surface 5085	28023	9.665	-23.1855	-0.92	-223.614	-26.4292	-0.425598	12.5828	2.66031	-1.78295	2.79379	-2.63512
3323	Surface 5085	28029	9.665	-20.819	-0.92	-223.109	-26.4534	1.70224	13.5403	2.67795	-1.63264	2.03023	-2.65783
3324	Surface 5085	28242	9.665	-23.1855	0.0	-124.077	-3.059	-1.09069	13.6811	1.39464	-1.63804	8.17215	-2.3393
3325	Surface 5085	28248	9.665	-20.819	0.0	-123.596	-3.07896	1.3037	14.639	1.38976	-1.49674	7.24441	-2.36049
3326	Surface 5087	25806	9.665	-24.9197	-9.9	-1.05247E3	-316.363	7.29059	-11.8957	-47.0126	-1.78156	4.20493	25.2591
3327	Surface 5087	25818	9.665	-23.1855	-9.9	-1.05215E3	-317.056	7.38001	-11.2889	-46.8735	-1.68634	3.39263	25.3668
3328	Surface 5087	26120	9.665	-24.9197	-8.84	-935.537	-280.144	6.84925	-6.21184	-27.9621	-1.73458	4.08131	19.342
3329	Surface 5087	26128	9.665	-23.1855	-8.84	-935.214	-280.722	6.87906	-5.58025	-27.8203	-1.6398	3.33514	19.4364
3330	Surface 5087	26341	9.665	-24.9197	-7.78	-841.925	-243.84	6.34949	-1.34703	-11.4731	-1.69723	3.99554	12.1778
3331	Surface 5087	26348	9.665	-23.1855	-7.78	-841.562	-244.293	6.35055	-0.691207	-11.3311	-1.60334	3.30465	12.2622
3332	Surface 5087	26562	9.665	-24.9197	-6.72	-756.992	-208.049	5.62546	2.08239	-1.55665	-1.67462	3.92466	6.95734
3333	Surface 5087	26566	9.665	-23.1855	-6.72	-756.607	-208.397	5.65225	2.76212	-1.41519	-1.58192	3.28453	7.03535
3334	Surface 5087	26782	9.665	-24.9197	-5.66	-672.526	-172.657	4.73194	4.65825	4.16844	-1.6704	3.84917	4.28047
3335	Surface 5087	26788	9.665	-23.1855	-5.66	-672.114	-172.911	4.81299	5.36215	4.30687	-1.57803	3.26022	4.35318
3336	Surface 5087	27042	9.665	-24.9197	-4.6	-584.375	-138.316	3.71095	6.81823	7.59292	-1.69312	3.75428	2.72167
3337	Surface 5087	27050	9.665	-23.1855	-4.6	-583.939	-138.485	3.86295	7.54644	7.72413	-1.59947	3.22054	2.78771
3338	Surface 5088	25818	9.665	-23.1855	-9.9	-1.05215E3	-317.056	7.38001	-11.2889	-46.8735	-1.68634	3.39263	25.3668
3339	Surface 5088	25825	9.665	-20.819	-9.9	-1.05188E3	-317.909	9.14378	-10.589	-46.7016	-1.53398	0.747234	25.4325
3340	Surface 5088	26128	9.665	-23.1855	-8.84	-935.214	-280.722	6.87906	-5.58025	-27.8203	-1.6398	3.33514	19.4364
3341	Surface 5088	26134	9.665	-20.819	-8.84	-934.935	-281.448	8.23166	-4.84872	-27.6501	-1.49028	0.954637	19.4997
3342	Surface 5088	26348	9.665	-23.1855	-7.78	-841.562	-244.293	6.35055	-0.691207	-11.3311	-1.60334	3.30465	12.2622
3343	Surface 5088	26354	9.665	-20.819	-7.78	-841.265	-244.879	7.45116	0.0708596	-11.1632	-1.45748	1.13505	12.3224
3344	Surface 5088	26566	9.665	-23.1855	-6.72	-756.607	-208.397	5.65225	2.76212	-1.41519	-1.58192	3.28453	7.03535
3345	Surface 5088	26572	9.665	-20.819	-6.72	-756.281	-208.854	6.72559	3.55462	-1.24966	-1.43876	1.3054	7.09097
3346	Surface 5088	26788	9.665	-23.1855	-5.66	-672.114	-172.911	4.81299	5.36215	4.30687	-1.57803	3.26022	4.35318
3347	Surface 5088	26793	9.665	-20.819	-5.66	-671.754	-173.252	5.98069	6.18494	4.46777	-1.43585	1.47116	4.40165
3348	Surface 5088	27050	9.665	-23.1855	-4.6	-583.939	-138.485	3.86295	7.54644	7.72413	-1.59947	3.22054	2.78771
3349	Surface 5088	27063	9.665	-20.819	-4.6	-583.537	-138.726	5.19227	8.39929	7.87581	-1.45575	1.63182	2.82582
3350	Surface 5090	25452	9.665	-24.9197	-10.3	-1.10691E3	-332.833	6.88113	-15.9051	-62.8998	-1.81813	4.27181	22.4089
3351	Surface 5090	25462	9.665	-23.1855	-10.3	-1.10665E3	-333.634	7.1316	-15.307	-62.7592	-1.72402	3.429	22.5325
3352	Surface 5090	25806	9.665	-24.9197	-9.9	-1.05247E3	-316.363	7.29059	-11.8957	-47.0126	-1.78156	4.20493	25.2591
3353	Surface 5090	25818	9.665	-23.1855	-9.9	-1.05215E3	-317.056	7.38001	-11.2889	-46.8735	-1.68634	3.39263	25.3668
3354	Surface 5091	25462	9.665	-23.1855	-10.3	-1.10665E3	-333.634	7.1316	-15.307	-62.7592	-1.72402	3.429	22.5325
3355	Surface 5091	25469	9.665	-20.819	-10.3	-1.10639E3	-334.597	9.57826	-14.6186	-62.582	-1.56761	0.661189	22.6005
3356	Surface 5091	25818	9.665	-23.1855	-9.9	-1.05215E3	-317.056	7.38001	-11.2889	-46.8735	-1.68634	3.39263	25.3668
3357	Surface 5091	25825	9.665	-20.819	-9.9	-1.05188E3	-317.909	9.14378	-10.589	-46.7016	-1.53398	0.747234	25.4325
3358	Surface 5093	24654	9.665	-24.9197	-13.4	-1.866E3	-436.242	6.19038	-20.6411	-32.9045	-2.10997	5.43538	-42.8337
3359	Surface 5093	24664	9.665	-23.1855	-13.4	-1.86557E3	-437.403	7.21693	-20.1255	-32.7485	-2.02371	4.10512	-42.6404
3360	Surface 5093	24969	9.665	-24.9197	-12.3667	-1.54298E3	-400.832	6.27809	-22.8295	-66.1029	-1.9875	4.91807	-21.9484
3361	Surface 5093	24976	9.665	-23.1855	-12.3667	-1.54267E3	-401.885	7.09835	-22.2837	-65.9558	-1.89979	3.79737	-21.7751
3362	Surface 5093	25190	9.665	-24.9197	-11.3333	-1.28923E3	-366.293	6.70681	-20.7893	-73.8375	-1.88963	4.53098	7.26021
3363	Surface 5093	25196	9.665	-23.1855	-11.3333	-1.28896E3	-367.216	7.2091	-20.2165	-73.6947	-1.79793	3.57108	7.40699
3364	Surface 5093	25452	9.665	-24.9197	-10.3	-1.10691E3	-332.833	6.88113	-15.9051	-62.8998	-1.81813	4.27181	22.4089
3365	Surface 5093	25462	9.665	-23.1855	-10.3	-1.10665E3	-333.634	7.1316	-15.307	-62.7592	-1.72402	3.429	22.5325
3366	Surface 5094	24664	9.665	-23.1855	-13.4	-1.86557E3	-437.403	7.21693	-20.1255	-32.7485	-2.02371	4.10512	-42.6404
3367	Surface 5094	24674	9.665	-20.819	-13.4	-1.86533E3	-438.86	13.0934	-19.5406	-32.5569	-1.85662	-0.482671	-42.5581
3368	Surface 5094	24976	9.665	-23.1855	-12.3667	-1.54267E3	-401.885	7.09835	-22.2837	-65.9558	-1.89979	3.79737	-21.7751
3369	Surface 5094	24982	9.665	-20.819	-12.3667	-1.54241E3	-403.161	12.0373	-21.6624	-65.7696	-1.73691	-5.64421E-3	-21.698
3370	Surface 5094	25196	9.665	-23.1855	-11.3333	-1.28896E3	-367.216	7.2091	-20.2165	-73.6947	-1.79793	3.57108	7.40699
3371	Surface 5094	25200	9.665	-20.819	-11.3333	-1.28871E3	-368.318	10.7683	-19.5608	-73.5139	-1.63836	0.373552	7.47868
3372	Surface 5094	25462	9.665	-23.1855	-10.3	-1.10665E3	-333.634	7.1316	-15.307	-62.7592	-1.72402	3.429	22.5325
3373	Surface 5094	25469	9.665	-20.819	-10.3	-1.10639E3	-334.597	9.57826	-14.6186	-62.582	-1.56761	0.661189	22.6005
3374	Surface 5096	23198	9.665	-24.9197	-19.4	-3.70146E3	-661.665	13.3958	-39.2233	3.70286	-3.0999	7.82965	-15.218
3375	Surface 5096	23208	9.665	-23.1855	-19.4	-3.70032E3	-663.911	13.934	-38.9451	3.77802	-2.98572	5.33406	-14.9314
3376	Surface 5096	23514	9.665	-24.9197	-18.4	-3.40711E3	-619.526	11.5582	-36.9319	-5.9636	-3.03197	7.6238	-3.22658
3377	Surface 5096	23520	9.665	-23.1855	-18.4	-3.40614E3	-621.547	12.1571	-36.6019	-5.83849	-2.9143	5.30733	-2.95841
3378	Surface 5096	23732	9.665	-24.9197	-17.4	-3.11956E3	-581.733	10.1589	-32.0372	-2.17449	-2.85691	7.33075	11.0805
3379	Surface 5096	23740	9.665	-23.1855	-17.4	-3.11873E3	-583.544	10.7869	-31.6606	-2.01471	-2.74273	5.1883	11.3149
3380	Surface 5096	23954	9.665	-24.9197	-16.4	-2.83155E3	-544.04	8.9427	-25.583	9.5095	-2.64659	6.95625	12.5421
3381	Surface 5096	23959	9.665	-23.1855	-16.4	-2.83081E3	-545.647	9.6508	-25.1656	9.6818	-2.53836	4.99304	12.7579
3382	Surface 5096	24172	9.665	-24.9197	-15.4	-2.52998E3	-506.848	7.78319	-20.0546	15.873	-2.44176	6.51203	0.404679
3383	Surface 5096	24179	9.665	-23.1855	-15.4	-2.52931E3	-508.269	8.63568	-19.6015	16.0458	-2.34165	4.73885	0.613429
3384	Surface 5096	24392	9.665	-24.9197	-14.4	-2.20583E3	-471.038	6.74746	-18.2334	2.46307	-2.26092	6.0015	-27.0283
3385	Surface 5096	24399	9.665	-23.1855	-14.4	-2.20526E3	-472.312	7.75545	-17.7476	2.62967	-2.16954	4.43714	-26.8241
3386	Surface 5096	24654	9.665	-24.9197	-13.4	-1.866E3	-436.242	6.19038	-20.6411	-32.9045	-2.10997	5.43538	-42.8337
3387	Surface 5096	24664	9.665	-23.1855	-13.4	-1.86557E3	-437.403	7.21693	-20.1255	-32.7485	-2.02371	4.10512	-42.6404
3388	Surface 5097	23208	9.665	-23.1855	-19.4	-3.70032E3	-663.911	13.934	-38.9451	3.77802	-2.98572	5.33406	-14.9314
3389	Surface 5097	23217	9.665	-20.819	-19.4	-3.69966E3	-666.766	18.6216	-38.6594	3.86217	-2.77619	-3.63618	-14.7264
3390	Surface 5097	23520	9.665	-23.1855	-18.4	-3.40614E3	-621.547	12.1571	-36.6019	-5.83849	-2.9143	5.30733	-2.95841
3391	Surface 5097	23525	9.665	-20.819	-18.4	-3.4056E3	-624.101	16.9451	-36.2514	-5.68868	-2.70135	-2.97035	-2.77454
3392	Surface 5097	23740	9.665	-23.1855	-17.4	-3.11873E3	-583.544	10.7869	-31.6606	-2.01471	-2.74273	5.1883	11.3149
3393	Surface 5097	23744	9.665	-20.819	-17.4	-3.11831E3	-585.839	15.5796	-31.2512	-1.82314	-2.5367	-2.41046	11.4538
3394	Surface 5097	23959	9.665	-23.1855	-16.4	-2.83081E3	-545.647	9.6508	-25.1656	9.6818	-2.53836	4.99304	12.7579
3395	Surface 5097	23966	9.665	-20.819	-16.4	-2.83048E3	-547.707	14.6531	-24.7049	9.88687	-2.34144	-1.92336	12.8682
3396	Surface 5097	24179	9.665	-23.1855	-15.4	-2.52931E3	-508.269	8.63568	-19.6015	16.0458	-2.34165	4.73885	0.613429
3397	Surface 5097	24184	9.665	-20.819	-15.4	-2.52904E3	-510.114	14.0873	-19.0955	16.2497	-2.15524	-1.45951	0.707791
3398	Surface 5097	24399	9.665	-23.1855	-14.4	-2.20526E3	-472.312	7.75545	-17.7476	2.62967	-2.16954	4.43714	-26.8241
3399	Surface 5097	24405	9.665	-20.819	-14.4	-2.20503E3	-473.957	13.686	-17.2005	2.82739	-1.99383	-0.981937	-26.7373
3400	Surface 5097	24664	9.665	-23.1855	-13.4	-1.86557E3	-437.403	7.21693	-20.1255	-32.7485	-2.02371	4.10512	-42.6404
3401	Surface 5097	24674	9.665	-20.819	-13.4	-1.86533E3	-438.86	13.0934	-19.5406	-32.5569	-1.85662	-0.482671	-42.5581
3402	Surface 5099	21742	9.665	-24.9197	-25.9	-5.20742E3	-1.01257E3	25.1214	-63.6889	-6.133	-3.6761	9.74416	3.75621
3403	Surface 5099	21754	9.665	-23.1855	-25.9	-5.20677E3	-1.01676E3	25.0523	-63.7284	-5.94905	-3.52219	6.3215	3.97752
