Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:47 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
16:Tunnel Opening T2 P2 - 16:Increment 16
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
10383	Surface 6426	13678	9.665	28.1214	-55.3965	-14.3585E3	-2.69749E3	4.05936E3	-238.842	-51.8136	8.44846	-339.391	65.2795
10384	Surface 6426	14321	9.665	26.534	-54.3977	-12.6213E3	-2.27023E3	2.17971E3	-183.723	-171.68	-87.6743	-120.984	-206.972
10385	Surface 6426	14330	9.665	28.1214	-54.3977	-12.3642E3	-2.37109E3	2.1359E3	-228.15	-191.848	-88.7091	-184.187	-205.027
10386	Surface 6426	14865	9.665	26.534	-53.3988	-11.0118E3	-2.01643E3	1.36539E3	-230.231	-409.434	-107.794	-111.298	-290.791
10387	Surface 6426	14874	9.665	28.1214	-53.3988	-10.8861E3	-2.07424E3	1.31376E3	-274.152	-421.047	-116.822	-147.493	-278.996
10388	Surface 6426	15842	9.665	26.534	-52.4	-9.96839E3	-1.78177E3	1.09012E3	-288.33	-535.257	-104.321	-85.7205	-27.0781
10389	Surface 6426	15862	9.665	28.1214	-52.4	-9.90484E3	-1.85049E3	1.07238E3	-325.112	-538.038	-113.861	-115.493	-15.3181
10390	Surface 6427	13678	9.665	28.1214	-55.3965	-14.3585E3	-2.69749E3	4.05936E3	-238.842	-51.8136	8.44846	-339.391	65.2795
10391	Surface 6427	13696	9.665	30.3724	-55.3965	-13.6492E3	-2.8547E3	3.97484E3	-300.74	-116.142	33.4882	-316.887	-4.62783
10392	Surface 6427	14330	9.665	28.1214	-54.3977	-12.3642E3	-2.37109E3	2.1359E3	-228.15	-191.848	-88.7091	-184.187	-205.027
10393	Surface 6427	14339	9.665	30.3724	-54.3977	-12.066E3	-2.47403E3	2.15845E3	-295.692	-234.561	-86.7779	-226.177	-166.357
10394	Surface 6427	14874	9.665	28.1214	-53.3988	-10.8861E3	-2.07424E3	1.31376E3	-274.152	-421.047	-116.822	-147.493	-278.996
10395	Surface 6427	14883	9.665	30.3724	-53.3988	-10.7561E3	-2.16653E3	1.31008E3	-340.1	-440.527	-125.264	-189.1	-260.791
10396	Surface 6427	15862	9.665	28.1214	-52.4	-9.90484E3	-1.85049E3	1.07238E3	-325.112	-538.038	-113.861	-115.493	-15.3181
10397	Surface 6427	15878	9.665	30.3724	-52.4	-9.86728E3	-1.94523E3	1.07127E3	-377.055	-541.0	-121.496	-125.919	15.119
10398	Surface 6441	3821	9.665	26.534	-65.7	-13.3701E3	-2.65295E3	-2.85611E3	71.9227	389.325	-50.5845	95.2255	-54.8815
10399	Surface 6441	3850	9.665	28.1214	-65.7	-13.2496E3	-2.91937E3	-2.8053E3	69.9314	402.424	-53.6884	74.4919	-10.4971
10400	Surface 6441	4774	9.665	26.534	-64.2	-15.0665E3	-2.44796E3	-4.92825E3	-111.982	105.489	66.1631	-153.388	-260.106
10401	Surface 6441	4794	9.665	28.1214	-64.2	-14.2178E3	-2.77639E3	-4.99125E3	-116.055	114.125	80.1536	-80.9683	-206.783
10402	Surface 6442	3850	9.665	28.1214	-65.7	-13.2496E3	-2.91937E3	-2.8053E3	69.9314	402.424	-53.6884	74.4919	-10.4971
10403	Surface 6442	3882	9.665	30.3724	-65.7	-13.1314E3	-3.30218E3	-2.75419E3	63.3376	414.342	-30.8281	34.2633	-61.7083
10404	Surface 6442	4794	9.665	28.1214	-64.2	-14.2178E3	-2.77639E3	-4.99125E3	-116.055	114.125	80.1536	-80.9683	-206.783
10405	Surface 6442	4813	9.665	30.3724	-64.2	-13.2842E3	-3.26044E3	-4.96932E3	-115.825	130.475	74.3385	1.5926	-247.292
10406	Surface 6444	2661	9.665	26.534	-67.2	-11.2308E3	-2.79486E3	-1.61863E3	-51.0094	367.126	84.1683	-19.6453	229.337
10407	Surface 6444	2674	9.665	28.1214	-67.2	-11.1468E3	-2.97864E3	-1.5725E3	-37.895	392.605	85.211	-21.1858	250.972
10408	Surface 6444	3821	9.665	26.534	-65.7	-13.3701E3	-2.65295E3	-2.85611E3	71.9227	389.325	-50.5845	95.2255	-54.8815
10409	Surface 6444	3850	9.665	28.1214	-65.7	-13.2496E3	-2.91937E3	-2.8053E3	69.9314	402.424	-53.6884	74.4919	-10.4971
10410	Surface 6445	2674	9.665	28.1214	-67.2	-11.1468E3	-2.97864E3	-1.5725E3	-37.895	392.605	85.211	-21.1858	250.972
10411	Surface 6445	2682	9.665	30.3724	-67.2	-11.0725E3	-3.2322E3	-1.56971E3	-26.378	406.65	80.9805	11.3611	222.35
10412	Surface 6445	3850	9.665	28.1214	-65.7	-13.2496E3	-2.91937E3	-2.8053E3	69.9314	402.424	-53.6884	74.4919	-10.4971
10413	Surface 6445	3882	9.665	30.3724	-65.7	-13.1314E3	-3.30218E3	-2.75419E3	63.3376	414.342	-30.8281	34.2633	-61.7083
10414	Surface 6447	149	9.665	26.534	-78.2	-1.63E3	-1.03982E3	-686.951	-23.4355	-22.778	-26.5386	-50.6785	-23.786
10415	Surface 6447	157	9.665	28.1214	-78.2	-1.64166E3	-1.03946E3	-715.288	-22.6632	-22.953	-27.0084	-53.2909	-19.1029
10416	Surface 6447	370	9.665	26.534	-77.2	-1.5858E3	-1.02377E3	-678.251	-27.8489	-43.2991	-30.7223	5.94258	-44.9178
10417	Surface 6447	376	9.665	28.1214	-77.2	-1.58736E3	-1.02646E3	-707.407	-26.4459	-43.266	-31.5615	6.06256	-40.6944
10418	Surface 6447	591	9.665	26.534	-76.2	-1.57191E3	-1.05042E3	-682.822	-41.6461	-104.846	-35.6774	8.67682	-84.7666
10419	Surface 6447	595	9.665	28.1214	-76.2	-1.56623E3	-1.06159E3	-711.547	-38.4538	-104.503	-36.4193	8.26551	-80.7161
10420	Surface 6447	810	9.665	26.534	-75.2	-1.64504E3	-1.17601E3	-707.456	-63.3815	-201.721	-37.2898	13.4296	-113.335
10421	Surface 6447	817	9.665	28.1214	-75.2	-1.63276E3	-1.19593E3	-733.301	-58.7749	-201.066	-38.0077	12.8635	-108.741
10422	Surface 6447	1030	9.665	26.534	-74.2	-1.88659E3	-1.40041E3	-750.057	-89.9451	-314.652	-38.4305	19.3313	-114.216
10423	Surface 6447	1036	9.665	28.1214	-74.2	-1.86866E3	-1.43018E3	-770.508	-83.8844	-313.252	-39.0015	18.6972	-109.101
10424	Surface 6447	1249	9.665	26.534	-73.2	-2.39704E3	-1.71406E3	-808.838	-115.212	-407.077	-38.103	26.3789	-69.6547
10425	Surface 6447	1257	9.665	28.1214	-73.2	-2.37364E3	-1.75521E3	-821.106	-107.608	-404.62	-38.4551	25.5958	-63.9039
10426	Surface 6447	1470	9.665	26.534	-72.2	-3.25602E3	-2.06776E3	-883.455	-132.116	-439.321	-35.3754	34.8787	7.93526
10427	Surface 6447	1475	9.665	28.1214	-72.2	-3.2267E3	-2.12258E3	-885.322	-122.919	-435.414	-35.4323	33.8919	14.4609
10428	Surface 6447	1691	9.665	26.534	-71.2	-4.47289E3	-2.38196E3	-975.343	-137.875	-397.581	-28.9307	45.2159	78.7765
10429	Surface 6447	1696	9.665	28.1214	-71.2	-4.43639E3	-2.45351E3	-965.612	-127.084	-391.704	-28.5913	43.8684	86.1932
10430	Surface 6447	1910	9.665	26.534	-70.2	-5.9891E3	-2.61248E3	-1.08867E3	-133.403	-293.239	-16.9755	57.7282	133.534
10431	Surface 6447	1916	9.665	28.1214	-70.2	-5.94325E3	-2.70491E3	-1.06676E3	-121.102	-284.587	-16.0728	55.7961	142.112
10432	Surface 6447	2131	9.665	26.534	-69.2	-7.7107E3	-2.75871E3	-1.23072E3	-117.906	-130.336	3.57452	73.6382	196.602
10433	Surface 6447	2137	9.665	28.1214	-69.2	-7.65166E3	-2.87743E3	-1.1961E3	-104.424	-117.937	5.18323	69.5526	206.228
10434	Surface 6447	2351	9.665	26.534	-68.2	-9.51383E3	-2.82839E3	-1.41076E3	-88.4029	94.5332	28.7664	95.2964	259.315
10435	Surface 6447	2355	9.665	28.1214	-68.2	-9.43791E3	-2.97764E3	-1.3645E3	-75.3959	113.071	29.6914	88.8492	270.207
10436	Surface 6447	2661	9.665	26.534	-67.2	-11.2308E3	-2.79486E3	-1.61863E3	-51.0094	367.126	84.1683	-19.6453	229.337
10437	Surface 6447	2674	9.665	28.1214	-67.2	-11.1468E3	-2.97864E3	-1.5725E3	-37.895	392.605	85.211	-21.1858	250.972
10438	Surface 6448	157	9.665	28.1214	-78.2	-1.64166E3	-1.03946E3	-715.288	-22.6632	-22.953	-27.0084	-53.2909	-19.1029
10439	Surface 6448	163	9.665	30.3724	-78.2	-1.65404E3	-1.03978E3	-740.366	-23.5075	-23.4813	-28.2137	-52.2709	-19.5701
10440	Surface 6448	376	9.665	28.1214	-77.2	-1.58736E3	-1.02646E3	-707.407	-26.4459	-43.266	-31.5615	6.06256	-40.6944
10441	Surface 6448	382	9.665	30.3724	-77.2	-1.58977E3	-1.03129E3	-733.566	-24.6552	-43.2475	-31.8978	10.3695	-41.6652
10442	Surface 6448	595	9.665	28.1214	-76.2	-1.56623E3	-1.06159E3	-711.547	-38.4538	-104.503	-36.4193	8.26551	-80.7161
10443	Surface 6448	601	9.665	30.3724	-76.2	-1.56217E3	-1.07868E3	-738.39	-35.3142	-104.384	-37.025	10.5431	-81.8566
10444	Surface 6448	817	9.665	28.1214	-75.2	-1.63276E3	-1.19593E3	-733.301	-58.7749	-201.066	-38.0077	12.8635	-108.741
10445	Surface 6448	822	9.665	30.3724	-75.2	-1.62257E3	-1.22619E3	-761.171	-54.1844	-200.625	-38.7089	15.3656	-109.344
10446	Surface 6448	1036	9.665	28.1214	-74.2	-1.86866E3	-1.43018E3	-770.508	-83.8844	-313.252	-39.0015	18.6972	-109.101
10447	Surface 6448	1041	9.665	30.3724	-74.2	-1.85355E3	-1.47484E3	-799.828	-77.8067	-311.891	-39.6917	21.3274	-109.343
10448	Surface 6448	1257	9.665	28.1214	-73.2	-2.37364E3	-1.75521E3	-821.106	-107.608	-404.62	-38.4551	25.5958	-63.9039
10449	Surface 6448	1263	9.665	30.3724	-73.2	-2.35392E3	-1.81624E3	-852.364	-99.9392	-401.918	-39.1273	28.9829	-63.8044
10450	Surface 6448	1475	9.665	28.1214	-72.2	-3.2267E3	-2.12258E3	-885.322	-122.919	-435.414	-35.4323	33.8919	14.4609
10451	Surface 6448	1482	9.665	30.3724	-72.2	-3.20207E3	-2.20288E3	-918.017	-113.63	-430.827	-36.0165	38.751	14.9515
10452	Surface 6448	1696	9.665	28.1214	-71.2	-4.43639E3	-2.45351E3	-965.612	-127.084	-391.704	-28.5913	43.8684	86.1932
10453	Surface 6448	1703	9.665	30.3724	-71.2	-4.40591E3	-2.55694E3	-997.639	-116.205	-384.436	-28.9682	50.9266	87.1052
10454	Surface 6448	1916	9.665	28.1214	-70.2	-5.94325E3	-2.70491E3	-1.06676E3	-121.102	-284.587	-16.0728	55.7961	142.112
10455	Surface 6448	1922	9.665	30.3724	-70.2	-5.90506E3	-2.83623E3	-1.09424E3	-108.975	-273.739	-16.0293	65.3172	143.184
10456	Surface 6448	2137	9.665	28.1214	-69.2	-7.65166E3	-2.87743E3	-1.1961E3	-104.424	-117.937	5.18323	69.5526	206.228
10457	Surface 6448	2141	9.665	30.3724	-69.2	-7.60327E3	-3.04286E3	-1.21379E3	-91.1136	-101.926	5.37438	80.9699	207.643
10458	Surface 6448	2355	9.665	28.1214	-68.2	-9.43791E3	-2.97764E3	-1.3645E3	-75.3959	113.071	29.6914	88.8492	270.207
10459	Surface 6448	2361	9.665	30.3724	-68.2	-9.37347E3	-3.18173E3	-1.36769E3	-64.034	135.425	29.9691	98.8163	270.39
10460	Surface 6448	2674	9.665	28.1214	-67.2	-11.1468E3	-2.97864E3	-1.5725E3	-37.895	392.605	85.211	-21.1858	250.972
10461	Surface 6448	2682	9.665	30.3724	-67.2	-11.0725E3	-3.2322E3	-1.56971E3	-26.378	406.65	80.9805	11.3611	222.35
10462	Surface 6450	12673	9.665	28.1214	-55.9002	-15.5319E3	-2.90489E3	6.31271E3	-238.989	-67.1617	138.132	-653.902	266.736
10463	Surface 6450	12745	9.665	26.534	-55.7913	-16.3934E3	-2.44019E3	5.98241E3	-175.013	-39.8122	93.8805	-735.713	303.919
10464	Surface 6450	12817	9.665	28.1214	-55.6484	-14.6524E3	-2.70228E3	5.7548E3	-234.98	-37.8348	96.3154	-413.557	272.125
10465	Surface 6450	12863	9.665	26.534	-55.5939	-15.4407E3	-2.34311E3	5.63834E3	-170.36	-10.4539	58.7063	-459.646	345.509
10466	Surface 6450	13649	9.665	26.534	-55.3965	-14.9228E3	-2.51056E3	4.15024E3	-186.043	-26.0228	-17.2015	-291.773	121.862
10467	Surface 6450	13678	9.665	28.1214	-55.3965	-14.3585E3	-2.69749E3	4.05936E3	-238.842	-51.8136	8.44846	-339.391	65.2795
10468	Surface 6451	12511	9.665	30.3724	-56.0789	-13.9386E3	-3.30808E3	6.61267E3	-238.936	-101.821	194.477	-357.347	118.66
10469	Surface 6451	12673	9.665	28.1214	-55.9002	-15.5319E3	-2.90489E3	6.31271E3	-238.989	-67.1617	138.132	-653.902	266.736
10470	Surface 6451	12771	9.665	30.3724	-55.7377	-13.5429E3	-3.0566E3	5.7537E3	-300.267	-97.5576	131.022	-272.944	102.851
10471	Surface 6451	12817	9.665	28.1214	-55.6484	-14.6524E3	-2.70228E3	5.7548E3	-234.98	-37.8348	96.3154	-413.557	272.125
10472	Surface 6451	13678	9.665	28.1214	-55.3965	-14.3585E3	-2.69749E3	4.05936E3	-238.842	-51.8136	8.44846	-339.391	65.2795
10473	Surface 6451	13696	9.665	30.3724	-55.3965	-13.6492E3	-2.8547E3	3.97484E3	-300.74	-116.142	33.4882	-316.887	-4.62783
10474	Surface 6453	4794	9.665	28.1214	-64.2	-14.2178E3	-2.77639E3	-4.99125E3	-116.055	114.125	80.1536	-80.9683	-206.783
10475	Surface 6453	4813	9.665	30.3724	-64.2	-13.2842E3	-3.26044E3	-4.96932E3	-115.825	130.475	74.3385	1.5926	-247.292
10476	Surface 6453	5031	9.665	28.1214	-64.0499	-14.3529E3	-2.75683E3	-5.89831E3	-83.3984	-6.84348	-31.0871	-310.708	-211.583
10477	Surface 6453	5060	9.665	30.3724	-63.9606	-13.2474E3	-3.34095E3	-6.08676E3	-96.4788	-5.84401	-23.5403	-248.019	-247.177
10478	Surface 6453	5092	9.665	28.1214	-63.8998	-14.6554E3	-2.82149E3	-6.22104E3	-50.2775	-32.2185	-57.2479	-631.921	-237.118
10479	Surface 6453	5185	9.665	30.3724	-63.7211	-13.4495E3	-3.36376E3	-6.70172E3	-40.2901	-28.8526	-67.6839	-652.429	-272.439
10480	Surface 6454	4774	9.665	26.534	-64.2	-15.0665E3	-2.44796E3	-4.92825E3	-111.982	105.489	66.1631	-153.388	-260.106
10481	Surface 6454	4794	9.665	28.1214	-64.2	-14.2178E3	-2.77639E3	-4.99125E3	-116.055	114.125	80.1536	-80.9683	-206.783
10482	Surface 6454	5007	9.665	26.534	-64.1043	-15.1784E3	-2.22705E3	-5.59131E3	-103.593	-17.6863	-54.2277	-313.646	-223.258
10483	Surface 6454	5031	9.665	28.1214	-64.0499	-14.3529E3	-2.75683E3	-5.89831E3	-83.3984	-6.84348	-31.0871	-310.708	-211.583
10484	Surface 6454	5049	9.665	26.534	-64.0087	-15.4779E3	-2.23078E3	-5.76116E3	-83.7879	-35.0761	-76.7242	-523.896	-210.173
10485	Surface 6454	5092	9.665	28.1214	-63.8998	-14.6554E3	-2.82149E3	-6.22104E3	-50.2775	-32.2185	-57.2479	-631.921	-237.118
10486	Surface 6459	12673	9.665	28.1214	-55.9002	-15.5319E3	-2.90489E3	6.31271E3	-238.989	-67.1617	138.132	-653.902	266.736
10487	Surface 6459	12745	9.665	26.534	-55.7913	-16.3934E3	-2.44019E3	5.98241E3	-175.013	-39.8122	93.8805	-735.713	303.919
10488	Surface 6460	12511	9.665	30.3724	-56.0789	-13.9386E3	-3.30808E3	6.61267E3	-238.936	-101.821	194.477	-357.347	118.66
10489	Surface 6460	12673	9.665	28.1214	-55.9002	-15.5319E3	-2.90489E3	6.31271E3	-238.989	-67.1617	138.132	-653.902	266.736
10490	Surface 6465	5092	9.665	28.1214	-63.8998	-14.6554E3	-2.82149E3	-6.22104E3	-50.2775	-32.2185	-57.2479	-631.921	-237.118
10491	Surface 6465	5185	9.665	30.3724	-63.7211	-13.4495E3	-3.36376E3	-6.70172E3	-40.2901	-28.8526	-67.6839	-652.429	-272.439
10492	Surface 6466	5049	9.665	26.534	-64.0087	-15.4779E3	-2.23078E3	-5.76116E3	-83.7879	-35.0761	-76.7242	-523.896	-210.173
10493	Surface 6466	5092	9.665	28.1214	-63.8998	-14.6554E3	-2.82149E3	-6.22104E3	-50.2775	-32.2185	-57.2479	-631.921	-237.118
10494	Surface 6468	11900	9.665	-37.9822	-56.9951	-7.24007E3	-3.83614E3	-4.72356E3	28.0358	-39.447	99.4064	218.108	-482.173
10495	Surface 6468	12388	9.665	-32.6336	-56.2925	-9.82006E3	-3.18215E3	-5.69954E3	-98.2576	-115.101	-113.846	164.509	-67.3037
10496	Surface 6468	12443	9.665	-37.9822	-56.1958	-9.54086E3	-3.70975E3	-4.0538E3	-292.356	-169.004	9.65073	241.886	-533.945
10497	Surface 6468	12692	9.66495	-32.4459	-55.8445	-10.8898E3	-2.94871E3	-5.02437E3	-255.046	-114.559	-98.7591	222.606	-75.5942
10498	Surface 6468	12733	9.665	-26.534	-55.7913	-14.0539E3	-2.28281E3	-5.71438E3	-147.397	17.4103	-103.201	621.396	257.036
10499	Surface 6468	12853	9.665	-26.534	-55.5939	-13.584E3	-2.18525E3	-5.25079E3	-213.353	25.52	-65.5289	303.396	208.466
10500	Surface 6468	13075	9.665	-37.9822	-55.3965	-10.9499E3	-3.10629E3	-3.06826E3	-567.322	-327.218	71.5497	321.51	-280.16
10501	Surface 6468	13091	9.665	-32.2581	-55.3965	-11.9536E3	-2.52176E3	-3.56406E3	-379.166	-137.386	-10.0106	371.969	-118.085
10502	Surface 6468	13125	9.665	-26.534	-55.3965	-13.4598E3	-2.25242E3	-3.73706E3	-247.172	-4.3995	19.7373	187.831	27.0666
10503	Surface 6469	12733	9.665	-26.534	-55.7913	-14.0539E3	-2.28281E3	-5.71438E3	-147.397	17.4103	-103.201	621.396	257.036
10504	Surface 6469	12762	9.665	-25.7297	-55.7409	-15.967E3	-2.19858E3	-5.51154E3	-136.321	-48.0522	-80.2505	815.873	299.178
10505	Surface 6469	12782	9.665	-24.9197	-55.6931	-16.0821E3	-1.97696E3	-5.2707E3	-164.923	-37.4253	-80.7704	827.97	293.862
10506	Surface 6469	12853	9.665	-26.534	-55.5939	-13.584E3	-2.18525E3	-5.25079E3	-213.353	25.52	-65.5289	303.396	208.466
10507	Surface 6469	12870	9.665	-25.7283	-55.5687	-14.9417E3	-2.11553E3	-5.17818E3	-149.736	-5.18182	-47.8107	422.173	297.611
10508	Surface 6469	12882	9.665	-24.9197	-55.5448	-15.2035E3	-1.93275E3	-5.04776E3	-131.962	-6.67597	-38.9664	544.976	307.915
10509	Surface 6469	13125	9.665	-26.534	-55.3965	-13.4598E3	-2.25242E3	-3.73706E3	-247.172	-4.3995	19.7373	187.831	27.0666
10510	Surface 6469	13136	9.665	-25.7269	-55.3965	-14.3045E3	-2.2776E3	-3.79457E3	-205.077	-3.87958	33.9422	278.075	112.026
10511	Surface 6469	13156	9.665	-24.9197	-55.3965	-14.6667E3	-2.19291E3	-3.7869E3	-172.316	-11.217	43.5002	365.259	126.248
10512	Surface 6471	27010	9.665	-37.9822	-4.6	-589.923	-136.787	-0.892963	-6.408	5.28155	-1.9241	4.92171	2.44404
10513	Surface 6471	27018	9.665	-32.2581	-4.6	-588.33	-137.253	5.39335	-4.0762	5.67434	-1.82679	2.79959	2.72987
10514	Surface 6471	27024	9.665	-26.534	-4.6	-587.901	-137.653	12.0828	-1.82195	6.05317	-1.6658	-1.31008	2.66253
10515	Surface 6471	27338	9.665	-37.9822	-3.68	-508.35	-107.968	-2.5276	-5.14727	6.7489	-2.00388	4.70342	0.193416
10516	Surface 6471	27342	9.665	-32.2581	-3.68	-506.714	-108.224	4.31285	-2.75644	7.09927	-1.89748	2.85714	0.448698
10517	Surface 6471	27348	9.665	-26.534	-3.68	-506.119	-108.391	11.6042	-0.442797	7.43378	-1.72938	-0.711646	0.340485
10518	Surface 6471	27557	9.665	-37.9822	-2.76	-420.692	-80.8096	-4.25673	-4.23555	6.09535	-2.13293	4.4369	-1.8735
10519	Surface 6471	27562	9.665	-32.2581	-2.76	-418.958	-80.9078	3.13898	-1.78376	6.37908	-2.01873	2.89244	-1.653
10520	Surface 6471	27568	9.665	-26.534	-2.76	-418.217	-80.8628	11.0647	0.586369	6.63857	-1.84459	-0.0897351	-1.81394
10521	Surface 6471	27778	9.665	-37.9822	-1.84	-327.352	-53.7364	-6.07621	-3.50954	4.16196	-2.33607	4.12782	-2.56818
10522	Surface 6471	27782	9.665	-32.2581	-1.84	-325.941	-54.1256	1.8146	-1.00884	4.33818	-2.21456	2.89674	-2.40312
10523	Surface 6471	27787	9.665	-26.534	-1.84	-324.778	-53.7195	10.3057	1.42063	4.4917	-2.04013	0.538863	-2.60814
10524	Surface 6471	27997	9.665	-37.9822	-0.92	-232.252	-27.0276	-7.38248	-2.8114	1.99726	-2.14963	3.70266	-2.31782
10525	Surface 6471	28001	9.665	-32.2581	-0.920002	-229.153	-27.1263	0.545621	-0.238301	2.04818	-2.02646	2.87933	-2.19494
10526	Surface 6471	28007	9.665	-26.534	-0.92	-228.515	-26.8786	9.01847	2.24058	2.0948	-1.85838	1.21822	-2.43857
10527	Surface 6471	28217	9.665	-37.9822	0.0	-129.371	-2.78812	-7.76604	-1.78043	1.09678	-2.03946	9.84391	-2.00505
10528	Surface 6471	28221	9.665	-32.2581	0.0	-134.601	-4.30528	-0.0553352	0.754136	1.0706	-1.83023	9.07178	-1.87725
10529	Surface 6471	28228	9.665	-26.534	0.0	-129.476	-3.41364	7.59685	3.26401	1.07261	-1.71596	7.82299	-2.14321
10530	Surface 6472	27024	9.665	-26.534	-4.6	-587.901	-137.653	12.0828	-1.82195	6.05317	-1.6658	-1.31008	2.66253
10531	Surface 6472	27034	9.665	-25.7269	-4.6	-588.067	-137.631	5.09132	-0.816	6.24589	-1.68986	1.1104	2.58121
10532	Surface 6472	27042	9.665	-24.9197	-4.6	-587.83	-137.685	3.71415	-0.325121	6.33419	-1.66209	3.80546	2.60494
10533	Surface 6472	27348	9.665	-26.534	-3.68	-506.119	-108.391	11.6042	-0.442797	7.43378	-1.72938	-0.711646	0.340485
10534	Surface 6472	27351	9.665	-25.7269	-3.68	-506.198	-108.338	4.06754	0.593225	7.6238	-1.76077	1.37102	0.271922
10535	Surface 6472	27356	9.665	-24.9197	-3.68	-505.956	-108.364	2.59664	1.09705	7.70703	-1.73213	3.69693	0.294851
10536	Surface 6472	27568	9.665	-26.534	-2.76	-418.217	-80.8628	11.0647	0.586369	6.63857	-1.84459	-0.0897351	-1.81394
10537	Surface 6472	27571	9.665	-25.7269	-2.76	-418.194	-80.7944	2.99748	1.65292	6.82193	-1.88204	1.62197	-1.86873
10538	Surface 6472	27578	9.665	-24.9197	-2.76	-417.904	-80.7724	1.418	2.17061	6.8957	-1.85157	3.5454	-1.84815
10539	Surface 6472	27787	9.665	-26.534	-1.84	-324.778	-53.7195	10.3057	1.42063	4.4917	-2.04013	0.538863	-2.60814
10540	Surface 6472	27792	9.665	-25.7269	-1.84	-324.546	-53.4993	1.84965	2.5225	4.66343	-2.08198	1.8608	-2.65208
10541	Surface 6472	27798	9.665	-24.9197	-1.84	-324.452	-53.4418	0.2637	3.05185	4.723	-2.04739	3.35288	-2.63302
10542	Surface 6472	28007	9.665	-26.534	-0.92	-228.515	-26.8786	9.01847	2.24058	2.0948	-1.85838	1.21822	-2.43857
10543	Surface 6472	28012	9.665	-25.7269	-0.919998	-228.781	-26.7913	0.656319	3.36815	2.23968	-1.9092	2.10538	-2.46471
10544	Surface 6472	28017	9.665	-24.9197	-0.92	-228.037	-26.6274	-1.07317	3.91658	2.27524	-1.88348	3.15052	-2.45184
10545	Surface 6472	28228	9.665	-26.534	0.0	-129.476	-3.41364	7.59685	3.26401	1.07261	-1.71596	7.82299	-2.14321
10546	Surface 6472	28232	9.665	-25.7269	0.0	-124.603	-2.46618	-0.60133	4.42943	1.20416	-1.81132	8.31081	-2.1654
10547	Surface 6472	28237	9.665	-24.9197	0.0	-125.307	-2.66156	-2.06333	4.98492	1.22196	-1.75797	8.7862	-2.15831
10548	Surface 6474	25775	9.665	-37.9822	-9.9	-1.05635E3	-307.744	0.960139	-22.8425	-49.3002	-1.89969	6.00344	24.7719
10549	Surface 6474	25780	9.665	-32.2581	-9.9	-1.05544E3	-310.191	10.1677	-20.8622	-48.899	-1.78909	2.28572	25.2446
10550	Surface 6474	25791	9.665	-26.534	-9.9	-1.05502E3	-312.179	19.886	-18.9732	-48.449	-1.60037	-4.91759	25.168
10551	Surface 6474	26101	9.665	-37.9822	-8.84	-939.532	-273.088	1.92563	-17.6462	-30.2872	-1.86741	5.71245	18.8624
10552	Surface 6474	26105	9.665	-32.2581	-8.84	-938.44	-275.098	9.25396	-15.5957	-29.8717	-1.77183	2.40052	19.2713
10553	Surface 6474	26112	9.665	-26.534	-8.84	-938.149	-276.74	16.9671	-13.6307	-29.4349	-1.59924	-4.02012	19.2299
