	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6465	Surface 5471	19384	9.665	123.479	-36.9	-7.22814E3	-1.5577E3	-97.5092	-76.0743	-15.2846	-15.7623	-5.7245	-1.6032
6466	Surface 5471	19391	9.665	117.682	-36.9	-7.20563E3	-1.55454E3	-84.4292	-71.3679	-16.3255	-13.8711	-7.38268	-2.17963
6467	Surface 5471	19608	9.665	140.868	-35.9	-7.11521E3	-1.50819E3	-69.4351	-89.316	-11.9386	-16.152	-30.0575	-2.0977
6468	Surface 5471	19614	9.665	135.072	-35.9	-7.09055E3	-1.50477E3	-84.7127	-85.2132	-13.2665	-16.0891	-27.4586	-1.28566
6469	Surface 5471	19617	9.665	129.275	-35.9	-7.06751E3	-1.49877E3	-82.0969	-80.2913	-14.4174	-15.477	-3.31876	-2.12451
6470	Surface 5471	19621	9.665	123.479	-35.9	-7.04706E3	-1.49235E3	-76.0769	-75.7553	-15.5472	-14.3077	-5.11488	-2.74018
6471	Surface 5471	19625	9.665	117.682	-35.9	-7.02741E3	-1.4857E3	-65.6521	-71.6695	-16.603	-12.5742	-6.82801	-3.25786
6472	Surface 5471	19829	9.665	140.868	-34.9	-6.92203E3	-1.45664E3	-48.5116	-86.9569	-12.7188	-14.5856	-28.5977	-1.90354
6473	Surface 5471	19834	9.665	135.072	-34.9	-6.89992E3	-1.44914E3	-64.0125	-83.4676	-14.0816	-14.579	-26.1534	-1.27456
6474	Surface 5471	19837	9.665	129.275	-34.9	-6.88E3	-1.43954E3	-62.1583	-79.2712	-15.2867	-14.0154	-2.72315	-2.03245
6475	Surface 5471	19842	9.665	123.479	-34.9	-6.86241E3	-1.4299E3	-57.6962	-75.383	-16.4476	-12.9513	-4.55129	-2.57979
6476	Surface 5471	19845	9.665	117.682	-34.9	-6.84537E3	-1.42054E3	-49.5341	-71.8625	-17.5148	-11.3753	-6.30737	-3.03778
6477	Surface 5471	20047	9.665	140.868	-33.9	-6.72708E3	-1.40472E3	-30.7435	-84.5801	-13.4424	-13.1066	-27.2195	-1.52944
6478	Surface 5471	20054	9.665	135.072	-33.9	-6.70732E3	-1.39412E3	-46.3354	-81.6476	-14.8115	-13.1527	-24.9154	-1.0486
6479	Surface 5471	20058	9.665	129.275	-33.9	-6.69022E3	-1.38176E3	-45.0836	-78.1113	-16.0451	-12.6417	-2.18923	-1.72772
6480	Surface 5471	20062	9.665	123.479	-33.9	-6.67521E3	-1.36967E3	-41.9196	-74.8135	-17.2195	-11.6833	-4.03646	-2.20894
6481	Surface 5471	20065	9.665	117.682	-33.9	-6.66052E3	-1.35822E3	-35.6791	-71.8077	-18.2879	-10.2608	-5.82305	-2.60984
6482	Surface 5471	20267	9.665	140.868	-32.9	-6.53132E3	-1.35246E3	-15.797	-82.1669	-13.9806	-11.7247	-25.9218	-1.14339
6483	Surface 5471	20273	9.665	135.072	-32.9	-6.5137E3	-1.33958E3	-31.3744	-79.7363	-15.3311	-11.8173	-23.7449	-0.782374
6484	Surface 5471	20278	9.665	129.275	-32.9	-6.49913E3	-1.32522E3	-30.5927	-76.7973	-16.5688	-11.359	-1.71524	-1.38754
6485	Surface 5471	20281	9.665	123.479	-32.9	-6.48644E3	-1.31133E3	-28.4988	-74.0354	-17.7389	-10.5028	-3.56933	-1.80668
6486	Surface 5471	20285	9.665	117.682	-32.9	-6.4739E3	-1.29835E3	-23.8745	-71.4977	-18.7967	-9.22642	-5.37442	-2.15428
6487	Surface 5471	20489	9.665	140.868	-31.9	-6.33551E3	-1.29991E3	-3.36232	-79.7233	-14.3243	-10.4467	-24.7013	-0.813418
6488	Surface 5471	20494	9.665	135.072	-31.9	-6.31984E3	-1.28545E3	-18.8464	-77.7426	-15.6353	-10.5784	-22.6399	-0.548635
6489	Surface 5471	20498	9.665	129.275	-31.9	-6.30754E3	-1.26974E3	-18.4257	-75.3412	-16.8561	-10.1702	-1.29745	-1.08584
6490	Surface 5471	20501	9.665	123.479	-31.9	-6.29694E3	-1.25462E3	-17.2041	-73.0639	-18.0055	-9.40991	-3.1476	-1.44785
6491	Surface 5471	20506	9.665	117.682	-31.9	-6.28633E3	-1.2406E3	-13.9248	-70.951	-19.0409	-8.27028	-4.96028	-1.74642
6492	Surface 5471	20708	9.665	140.868	-30.9	-6.14023E3	-1.24712E3	6.8432	-77.2614	-14.4942	-9.2768	-23.5532	-0.527029
6493	Surface 5471	20714	9.665	135.072	-30.9	-6.12634E3	-1.23168E3	-8.4922	-75.6818	-15.7492	-9.44	-21.5969	-0.338325
6494	Surface 5471	20718	9.665	129.275	-30.9	-6.11607E3	-1.21515E3	-8.34364	-73.762	-16.9354	-9.07745	-0.931611	-0.813969
6495	Surface 5471	20721	9.665	123.479	-30.9	-6.10735E3	-1.1993E3	-7.82374	-71.9211	-18.0498	-8.40521	-2.76842	-1.12407
6496	Surface 5471	20726	9.665	117.682	-30.9	-6.09848E3	-1.18466E3	-5.6495	-70.1928	-19.0521	-7.39125	-4.57893	-1.37795
6497	Surface 5471	20929	9.665	140.868	-29.9	-5.94595E3	-1.19416E3	15.0766	-74.7841	-14.4696	-8.21668	-22.4718	-0.209149
6498	Surface 5471	20933	9.665	135.072	-29.9	-5.93367E3	-1.17823E3	-0.0744656	-73.5605	-15.6558	-8.40395	-20.6119	-0.0789875
6499	Surface 5471	20938	9.665	129.275	-29.9	-5.92522E3	-1.16133E3	-0.126577	-72.0705	-16.793	-8.08184	-0.61347	-0.499324
6500	Surface 5471	20941	9.665	123.479	-29.9	-5.91818E3	-1.14516E3	-0.162124	-70.6212	-17.8604	-7.48876	-2.42884	-0.762626
6501	Surface 5471	20945	9.665	117.682	-29.9	-5.91087E3	-1.13025E3	1.11822	-69.24	-18.8201	-6.58859	-4.22855	-0.975949
6502	Surface 5471	21147	9.665	140.868	-28.9	-5.753E3	-1.14108E3	21.5753	-72.2741	-14.1347	-7.26632	-21.4515	0.260848
6503	Surface 5471	21154	9.665	135.072	-28.9	-5.74217E3	-1.12505E3	6.62289	-71.3654	-15.2421	-7.47081	-19.6806	0.348032
6504	Surface 5471	21158	9.665	129.275	-28.9	-5.73534E3	-1.10816E3	6.42683	-70.2573	-16.3186	-7.18352	-0.338913	-0.0228891
6505	Surface 5471	21161	9.665	123.479	-28.9	-5.72979E3	-1.092E3	5.96069	-69.1583	-17.3291	-6.66033	-2.12608	-0.244084
6506	Surface 5471	21167	9.665	117.682	-28.9	-5.72389E3	-1.07712E3	6.53308	-68.0892	-18.2379	-5.86168	-3.90744	-0.420634
6507	Surface 5471	21369	9.665	140.868	-27.9	-5.56147E3	-1.08791E3	26.5666	-69.6853	-13.2441	-6.42445	-20.4864	1.026
6508	Surface 5471	21374	9.665	135.072	-27.9	-5.55195E3	-1.07211E3	11.7954	-69.0543	-14.265	-6.64029	-18.7984	1.08444
6509	Surface 5471	21378	9.665	129.275	-27.9	-5.54655E3	-1.05553E3	11.5002	-68.2847	-15.2712	-6.38215	-0.104087	0.757425
6510	Surface 5471	21381	9.665	123.479	-27.9	-5.54234E3	-1.03966E3	10.7098	-67.4977	-16.216	-5.91955	-1.8574	0.57408
6511	Surface 5471	21385	9.665	117.682	-27.9	-5.53769E3	-1.02504E3	10.7388	-66.7085	-17.0666	-5.21006	-3.61398	0.430901
6512	Surface 5471	21588	9.665	140.868	-26.9	-5.37103E3	-1.03471E3	30.2779	-66.9395	-11.4212	-5.68933	-19.5692	2.21124
6513	Surface 5471	21594	9.665	135.072	-26.9	-5.36269E3	-1.01938E3	15.6198	-66.5531	-12.3489	-5.91202	-17.9596	2.2544
6514	Surface 5471	21597	9.665	129.275	-26.9	-5.35856E3	-1.00333E3	15.2602	-66.0827	-13.2764	-5.67754	0.0945907	1.96584
6515	Surface 5471	21601	9.665	123.479	-26.9	-5.35553E3	-987.962	14.2361	-65.5732	-14.1478	-5.26643	-1.62028	1.81643
6516	Surface 5471	21605	9.665	117.682	-26.9	-5.35199E3	-973.811	13.8698	-65.0343	-14.9332	-4.63381	-3.34646	1.70361
6517	Surface 5471	21919	9.665	140.868	-25.9	-5.18055E3	-981.201	33.1086	-63.9422	-8.25664	-5.05359	-18.6939	3.59649
6518	Surface 5471	21929	9.665	135.072	-25.9	-5.17326E3	-966.533	18.4061	-63.7704	-9.08109	-5.28067	-17.1587	3.63941
6519	Surface 5471	21935	9.665	129.275	-25.9	-5.17026E3	-951.21	18.0088	-63.5638	-9.91872	-5.06483	0.257799	3.38581
6520	Surface 5471	21939	9.665	123.479	-25.9	-5.16827E3	-936.526	16.8211	-63.3	-10.7058	-4.69682	-1.41444	3.26829
6521	Surface 5471	21946	9.665	117.682	-25.9	-5.16572E3	-922.994	16.1834	-62.9839	-11.4159	-4.12937	-3.10478	3.18436
6522	Surface 5472	19352	9.665	142.018	-36.9	-7.3226E3	-1.56152E3	-119.756	-95.5154	-12.1526	-17.8885	-1.15279	2.38132
6523	Surface 5472	19362	9.665	140.868	-36.9	-7.30562E3	-1.55953E3	-94.0588	-91.8056	-11.8592	-17.8009	-31.5946	-1.04736
6524	Surface 5472	19603	9.665	142.018	-35.9	-7.1296E3	-1.51084E3	-96.0377	-92.5095	-12.1174	-16.2729	-0.374729	0.639099
6525	Surface 5472	19608	9.665	140.868	-35.9	-7.11521E3	-1.50819E3	-69.4351	-89.316	-11.9386	-16.152	-30.0575	-2.0977
6526	Surface 5472	19823	9.665	142.018	-34.9	-6.93412E3	-1.45975E3	-75.8319	-89.6768	-12.802	-14.7323	0.307642	0.239675
6527	Surface 5472	19829	9.665	140.868	-34.9	-6.92203E3	-1.45664E3	-48.5116	-86.9569	-12.7188	-14.5856	-28.5977	-1.90354
6528	Surface 5472	20042	9.665	142.018	-33.9	-6.73718E3	-1.40813E3	-58.607	-86.8692	-13.4469	-13.274	0.895424	0.103592
6529	Surface 5472	20047	9.665	140.868	-33.9	-6.72708E3	-1.40472E3	-30.7435	-84.5801	-13.4424	-13.1066	-27.2195	-1.52944
6530	Surface 5472	20262	9.665	142.018	-32.9	-6.53966E3	-1.35605E3	-44.0444	-84.0667	-13.9219	-11.9091	1.39484	0.0552368
6531	Surface 5472	20267	9.665	140.868	-32.9	-6.53132E3	-1.35246E3	-15.797	-82.1669	-13.9806	-11.7247	-25.9218	-1.14339
6532	Surface 5472	20481	9.665	142.018	-31.9	-6.34232E3	-1.30358E3	-31.8574	-81.2736	-14.2159	-10.6454	1.81349	0.0190358
6533	Surface 5472	20489	9.665	140.868	-31.9	-6.33551E3	-1.29991E3	-3.36232	-79.7233	-14.3243	-10.4467	-24.7013	-0.813418
6534	Surface 5472	20701	9.665	142.018	-30.9	-6.14572E3	-1.25079E3	-21.7845	-78.4997	-14.3478	-9.48785	2.15962	0.445523E-3
6535	Surface 5472	20708	9.665	140.868	-30.9	-6.14023E3	-1.24712E3	6.8432	-77.2614	-14.4942	-9.2768	-23.5532	-0.527029
6536	Surface 5472	20923	9.665	142.018	-29.9	-5.95029E3	-1.19775E3	-13.5885	-75.745	-14.295	-8.43865	2.44134	0.0680146
6537	Surface 5472	20929	9.665	140.868	-29.9	-5.94595E3	-1.19416E3	15.0766	-74.7841	-14.4696	-8.21668	-22.4718	-0.209149
6538	Surface 5472	21143	9.665	142.018	-28.9	-5.75635E3	-1.14454E3	-7.06035	-72.9892	-13.9403	-7.49813	2.66626	0.336382
6539	Surface 5472	21147	9.665	140.868	-28.9	-5.753E3	-1.14108E3	21.5753	-72.2741	-14.1347	-7.26632	-21.4515	0.260848
6540	Surface 5472	21361	9.665	142.018	-27.9	-5.56397E3	-1.0912E3	-2.02435	-70.1832	-13.0371	-6.66552	2.84115	0.94324
6541	Surface 5472	21369	9.665	140.868	-27.9	-5.56147E3	-1.08791E3	26.5666	-69.6853	-13.2441	-6.42445	-20.4864	1.026
6542	Surface 5472	21582	9.665	142.018	-26.9	-5.37281E3	-1.0378E3	1.65413	-67.2456	-11.2075	-5.94001	2.97201	2.00873
6543	Surface 5472	21588	9.665	140.868	-26.9	-5.37103E3	-1.03471E3	30.2779	-66.9395	-11.4212	-5.68933	-19.5692	2.21124
6544	Surface 5472	21911	9.665	142.018	-25.9	-5.1817E3	-984.07	4.19432	-64.079	-8.04209	-5.31608	3.06057	3.30769
6545	Surface 5472	21919	9.665	140.868	-25.9	-5.18055E3	-981.201	33.1086	-63.9422	-8.25664	-5.05359	-18.6939	3.59649
6546	Surface 5474	15914	9.665	140.868	-52.4	-9.66167E3	-2.7783E3	-681.298	-524.336	-498.647	53.2318	-376.474	196.713
6547	Surface 5474	15924	9.665	135.072	-52.4	-9.63735E3	-2.80566E3	-569.491	-313.287	-355.933	12.1027	-371.597	76.0444
6548	Surface 5474	15933	9.665	129.275	-52.4	-9.58207E3	-2.89655E3	-551.718	-148.533	-239.944	5.11274	-173.388	47.2255
6549	Surface 5474	15941	9.665	123.479	-52.4	-9.51426E3	-3.04227E3	-535.65	-64.2454	-157.723	4.59556	-123.957	34.6935
6550	Surface 5474	15955	9.665	117.682	-52.4	-9.45459E3	-3.2181E3	-496.512	-8.13473	-90.3297	10.2769	-91.9929	23.091
6551	Surface 5474	16171	9.665	140.868	-51.3667	-9.31006E3	-2.54652E3	-720.015	-358.53	-297.303	-15.4372	-157.592	336.356
6552	Surface 5474	16177	9.665	135.072	-51.3667	-9.31884E3	-2.62109E3	-678.804	-258.749	-236.683	-52.6792	-182.995	170.815
6553	Surface 5474	16181	9.665	129.275	-51.3667	-9.32532E3	-2.72478E3	-646.934	-142.707	-165.349	-50.8287	-140.15	91.7161
6554	Surface 5474	16186	9.665	123.479	-51.3667	-9.31668E3	-2.88013E3	-627.85	-61.0773	-103.959	-41.0504	-100.42	53.2175
6555	Surface 5474	16189	9.665	117.682	-51.3667	-9.29437E3	-3.06537E3	-586.539	-10.7574	-53.5043	-28.9239	-74.7762	25.4046
6556	Surface 5474	16393	9.665	140.868	-50.3333	-9.23415E3	-2.34499E3	-724.173	-250.659	-106.948	-33.9684	-95.0297	151.954
6557	Surface 5474	16398	9.665	135.072	-50.3333	-9.2213E3	-2.52104E3	-684.006	-197.941	-94.0087	-62.4398	-102.434	130.314
6558	Surface 5474	16402	9.665	129.275	-50.3333	-9.20909E3	-2.64445E3	-648.16	-126.982	-72.3529	-72.0628	-75.6139	73.9052
6559	Surface 5474	16405	9.665	123.479	-50.3333	-9.19947E3	-2.78429E3	-616.204	-64.0829	-45.2332	-64.1786	-67.0365	37.1888
6560	Surface 5474	16411	9.665	117.682	-50.3333	-9.1786E3	-2.94144E3	-568.123	-19.1632	-18.7914	-50.7206	-52.8884	13.9101
6561	Surface 5474	16612	9.665	140.868	-49.3	-9.19628E3	-2.23015E3	-695.769	-189.239	-20.8912	-42.1545	-71.8461	74.4547
6562	Surface 5474	16618	9.665	135.072	-49.3	-9.17039E3	-2.41273E3	-671.226	-155.871	-13.0074	-60.6256	-70.8986	65.4131
6563	Surface 5474	16621	9.665	129.275	-49.3	-9.14004E3	-2.55072E3	-637.116	-110.592	-10.138	-70.8129	-41.25	42.4808
6564	Surface 5474	16625	9.665	123.479	-49.3	-9.11323E3	-2.68058E3	-598.152	-66.1743	-4.50277	-68.2274	-40.5424	19.4322
6565	Surface 5474	16631	9.665	117.682	-49.3	-9.0811E3	-2.81419E3	-543.512	-29.7275	4.20562	-57.792	-36.1027	2.38746
6566	Surface 5474	16831	9.665	140.868	-48.2667	-9.14867E3	-2.14923E3	-649.948	-154.483	16.8044	-43.6434	-58.8887	27.7784
6567	Surface 5474	16838	9.665	135.072	-48.2667	-9.10961E3	-2.31787E3	-636.574	-130.697	19.0073	-55.0994	-55.3565	27.077
6568	Surface 5474	16842	9.665	129.275	-48.2667	-9.06445E3	-2.45164E3	-606.595	-99.0196	17.4839	-62.8793	-24.5793	15.3556
6569	Surface 5474	16846	9.665	123.479	-48.2667	-9.02339E3	-2.57076E3	-565.493	-67.3193	14.9762	-62.443	-25.4427	3.72945
6570	Surface 5474	16851	9.665	117.682	-48.2667	-8.97992E3	-2.68428E3	-508.137	-39.0406	14.3896	-55.4322	-24.8171	-6.56687
6571	Surface 5474	17051	9.665	140.868	-47.2333	-9.06569E3	-2.08389E3	-592.393	-134.636	25.9288	-41.8658	-52.0354	2.51903
6572	Surface 5474	17058	9.665	135.072	-47.2333	-9.01843E3	-2.23259E3	-587.413	-116.397	25.515	-48.7933	-47.4841	5.74462
6573	Surface 5474	17062	9.665	129.275	-47.2333	-8.96368E3	-2.35361E3	-560.988	-92.5318	22.5333	-54.0196	-16.3495	-0.296779
6574	Surface 5474	17066	9.665	123.479	-47.2333	-8.91347E3	-2.45909E3	-520.67	-68.7074	18.1053	-53.9863	-17.6711	-6.25799
6575	Surface 5474	17070	9.665	117.682	-47.2333	-8.86292E3	-2.55465E3	-463.892	-46.6499	14.2359	-49.1148	-18.3805	-11.8482
6576	Surface 5474	17272	9.665	140.868	-46.2	-8.94603E3	-2.02638E3	-528.773	-123.463	20.946	-38.8216	-48.1634	-9.03728
6577	Surface 5474	17277	9.665	135.072	-46.2	-8.89453E3	-2.15347E3	-529.916	-108.468	19.6554	-42.8586	-43.37	-4.28884
6578	Surface 5474	17282	9.665	129.275	-46.2	-8.83529E3	-2.2583E3	-506.672	-89.3258	16.7083	-46.1023	-12.3709	-7.47688
6579	Surface 5474	17285	9.665	123.479	-46.2	-8.78091E3	-2.3488E3	-468.753	-70.4918	12.4214	-45.8468	-13.7891	-10.5529
6580	Surface 5474	17289	9.665	117.682	-46.2	-8.72757E3	-2.428E3	-414.866	-52.8162	8.12697	-42.1203	-14.9558	-13.5746
6581	Surface 5474	17493	9.665	140.868	-45.1667	-8.79655E3	-1.97269E3	-463.705	-116.87	10.9326	-35.555	-45.694	-12.5522
6582	Surface 5474	17498	9.665	135.072	-45.1667	-8.74406E3	-2.07855E3	-469.206	-103.985	9.54759	-37.7854	-40.9892	-7.52604
6583	Surface 5474	17502	9.665	129.275	-45.1667	-8.68432E3	-2.16639E3	-448.937	-87.8812	7.18976	-39.6105	-10.4232	-9.39703
6584	Surface 5474	17505	9.665	123.479	-45.1667	-8.62959E3	-2.24181E3	-414.373	-72.3337	3.73138	-38.9965	-11.8372	-11.0926
6585	Surface 5474	17509	9.665	117.682	-45.1667	-8.57678E3	-2.30622E3	-364.824	-57.7586	0.0373869	-35.8537	-13.1251	-12.8166
6586	Surface 5474	17711	9.665	140.868	-44.1333	-8.62669E3	-1.92077E3	-400.499	-112.545	0.849961	-32.5169	-43.792	-11.9108
6587	Surface 5474	17717	9.665	135.072	-44.1333	-8.57546E3	-2.0068E3	-409.016	-101.175	-0.35566	-33.6424	-39.309	-7.23963
6588	Surface 5474	17721	9.665	129.275	-44.1333	-8.51793E3	-2.07822E3	-391.593	-87.2052	-2.07003	-34.4966	-9.34172	-8.56727
6589	Surface 5474	17726	9.665	123.479	-44.1333	-8.46542E3	-2.13927E3	-360.876	-73.9561	-4.63614	-33.554	-10.7432	-9.67586
6590	Surface 5474	17730	9.665	117.682	-44.1333	-8.41529E3	-2.19045E3	-316.444	-61.6415	-7.50221	-30.7111	-12.0458	-10.8025
6591	Surface 5474	17933	9.665	140.868	-43.1	-8.4449E3	-1.86956E3	-341.23	-109.221	-7.07526	-29.8255	-42.0523	-9.55045
6592	Surface 5474	17938	9.665	135.072	-43.1	-8.39635E3	-1.93763E3	-351.785	-99.067	-8.09023	-30.2946	-37.8385	-5.50179
6593	Surface 5474	17942	9.665	129.275	-43.1	-8.34265E3	-1.99388E3	-337.064	-86.744	-9.31077	-30.5051	-8.5575	-6.64878
6594	Surface 5474	17945	9.665	123.479	-43.1	-8.29384E3	-2.04176E3	-310.353	-75.2247	-11.1684	-29.3148	-9.96637	-7.54862
6595	Surface 5474	17949	9.665	117.682	-43.1	-8.24757E3	-2.08125E3	-271.32	-64.6333	-13.3102	-26.6402	-11.2711	-8.43054
6596	Surface 5474	18153	9.665	140.868	-42.0667	-8.25741E3	-1.81852E3	-286.994	-106.27	-12.243	-27.4457	-40.3136	-6.82215
6597	Surface 5474	18158	9.665	135.072	-42.0667	-8.21227E3	-1.8707E3	-298.906	-97.1774	-13.1541	-27.5423	-36.3778	-3.45769
6598	Surface 5474	18161	9.665	129.275	-42.0667	-8.16323E3	-1.91335E3	-286.695	-86.2342	-14.0803	-27.3405	-7.82518	-4.56675
6599	Surface 5474	18165	9.665	123.479	-42.0667	-8.11883E3	-1.94943E3	-263.913	-76.1119	-15.4685	-25.9897	-9.26658	-5.41295
6600	Surface 5474	18171	9.665	117.682	-42.0667	-8.0769E3	-1.97872E3	-230.214	-66.8989	-17.0892	-23.4333	-10.5932	-6.20452
6601	Surface 5474	18372	9.665	140.868	-41.0333	-8.06801E3	-1.76736E3	-238.196	-103.407	-14.8673	-25.2945	-38.5404	-4.35555
6602	Surface 5474	18378	9.665	135.072	-41.0333	-8.0266E3	-1.80574E3	-251.022	-95.2909	-15.7723	-25.1975	-34.8739	-1.63241
6603	Surface 5474	18382	9.665	129.275	-41.0333	-7.98249E3	-1.83646E3	-241.082	-85.5711	-16.5782	-24.7444	-7.06567	-2.73784
6604	Surface 5474	18385	9.665	123.479	-41.0333	-7.94268E3	-1.86219E3	-221.993	-76.6418	-17.7062	-23.311	-8.5601	-3.57465
6605	Surface 5474	18391	9.665	117.682	-41.0333	-7.90515E3	-1.88266E3	-193.34	-68.5792	-19.0022	-20.8634	-9.93352	-4.32852
6606	Surface 5474	18591	9.665	140.868	-40.0	-7.87844E3	-1.71592E3	-194.81	-100.524	-15.4745	-23.2945	-36.751	-2.37645
6607	Surface 5474	18597	9.665	135.072	-40.0	-7.84079E3	-1.74251E3	-208.279	-93.3243	-16.4443	-23.1151	-33.3379	-0.208345
6608	Surface 5474	18602	9.665	129.275	-40.0	-7.80153E3	-1.76296E3	-200.342	-84.7234	-17.2518	-22.5221	-6.2759	-1.29888
6609	Surface 5474	18605	9.665	123.479	-40.0	-7.76622E3	-1.77977E3	-184.618	-76.8512	-18.2713	-21.0695	-7.83572	-2.12267
6610	Surface 5474	18610	9.665	117.682	-40.0	-7.7329E3	-1.79269E3	-160.594	-69.7806	-19.3935	-18.7402	-9.27445	-2.84582
6611	Surface 5474	18811	9.665	140.868	-38.9667	-7.68888E3	-1.66413E3	-156.558	-97.5927	-14.6646	-21.3925	-34.9791	-0.954713
6612	Surface 5474	18818	9.665	135.072	-38.9667	-7.65485E3	-1.6808E3	-170.533	-91.2569	-15.7344	-21.1989	-31.8004	0.754264
6613	Surface 5474	18822	9.665	129.275	-38.9667	-7.6202E3	-1.69255E3	-164.319	-83.6923	-16.6127	-20.542	-5.47996	-0.297334
6614	Surface 5474	18826	9.665	123.479	-38.9667	-7.58913E3	-1.70177E3	-151.59	-76.7762	-17.6172	-19.1192	-7.10883	-1.08947
6615	Surface 5474	18829	9.665	117.682	-38.9667	-7.55973E3	-1.7083E3	-131.713	-70.5804	-18.6654	-16.9233	-8.62231	-1.77295
6616	Surface 5474	19033	9.665	140.868	-37.9333	-7.49843E3	-1.61194E3	-123.05	-94.6351	-13.0733	-19.5615	-33.2547	-0.180757
6617	Surface 5474	19037	9.665	135.072	-37.9333	-7.46781E3	-1.62039E3	-137.48	-89.1091	-14.248	-19.3943	-30.2902	1.15774
6618	Surface 5474	19042	9.665	129.275	-37.9333	-7.43743E3	-1.62492E3	-132.719	-82.5061	-15.224	-18.7243	-4.70564	0.1667
6619	Surface 5474	19045	9.665	123.479	-37.9333	-7.41027E3	-1.62779E3	-122.604	-76.4627	-16.261	-17.3667	-6.40005	-0.575322
6620	Surface 5474	19051	9.665	117.682	-37.9333	-7.38447E3	-1.62898E3	-106.379	-71.0498	-17.2919	-15.3184	-7.98899	-1.20807
6621	Surface 5474	19362	9.665	140.868	-36.9	-7.30562E3	-1.55953E3	-94.0588	-91.8056	-11.8592	-17.8009	-31.5946	-1.04736
6622	Surface 5474	19372	9.665	135.072	-36.9	-7.27819E3	-1.56135E3	-108.955	-87.0323	-13.1246	-17.6816	-28.8247	-3.92025E-3
6623	Surface 5474	19378	9.665	129.275	-36.9	-7.25172E3	-1.56E3	-105.39	-81.3186	-14.1983	-17.0313	-3.97344	-0.921718
6624	Surface 5474	19384	9.665	123.479	-36.9	-7.22814E3	-1.5577E3	-97.5092	-76.0743	-15.2846	-15.7623	-5.7245	-1.6032
6625	Surface 5474	19391	9.665	117.682	-36.9	-7.20563E3	-1.55454E3	-84.4292	-71.3679	-16.3255	-13.8711	-7.38268	-2.17963
6626	Surface 5475	15901	9.665	142.018	-52.4	-9.6559E3	-2.58363E3	-941.557	-573.538	-529.855	87.8838	-45.8397	231.236
6627	Surface 5475	15914	9.665	140.868	-52.4	-9.66167E3	-2.7783E3	-681.298	-524.336	-498.647	53.2318	-376.474	196.713
6628	Surface 5475	16166	9.665	142.018	-51.3667	-9.35232E3	-2.48108E3	-804.25	-390.74	-317.057	19.292	-76.4404	375.521
6629	Surface 5475	16171	9.665	140.868	-51.3667	-9.31006E3	-2.54652E3	-720.015	-358.53	-297.303	-15.4372	-157.592	336.356
6630	Surface 5475	16386	9.665	142.018	-50.3333	-9.27671E3	-2.30469E3	-758.839	-272.235	-116.802	-16.4415	-44.8373	179.165
6631	Surface 5475	16393	9.665	140.868	-50.3333	-9.23415E3	-2.34499E3	-724.173	-250.659	-106.948	-33.9684	-95.0297	151.954
6632	Surface 5475	16605	9.665	142.018	-49.3	-9.24182E3	-2.19435E3	-710.551	-205.593	-27.0738	-31.1703	-28.9751	97.1347
6633	Surface 5475	16612	9.665	140.868	-49.3	-9.19628E3	-2.23015E3	-695.769	-189.239	-20.8912	-42.1545	-71.8461	74.4547
6634	Surface 5475	16826	9.665	142.018	-48.2667	-9.19735E3	-2.11946E3	-660.455	-168.024	12.6098	-36.7077	-19.6795	47.8492
6635	Surface 5475	16831	9.665	140.868	-48.2667	-9.14867E3	-2.14923E3	-649.948	-154.483	16.8044	-43.6434	-58.8887	27.7784
6636	Surface 5475	17046	9.665	142.018	-47.2333	-9.11592E3	-2.05964E3	-604.479	-146.332	22.9426	-37.458	-14.3709	20.2289
6637	Surface 5475	17051	9.665	140.868	-47.2333	-9.06569E3	-2.08389E3	-592.393	-134.636	25.9288	-41.8658	-52.0354	2.51903
6638	Surface 5475	17267	9.665	142.018	-46.2	-8.99578E3	-2.00712E3	-544.16	-133.851	18.643	-36.0427	-11.3966	6.56434
6639	Surface 5475	17272	9.665	140.868	-46.2	-8.94603E3	-2.02638E3	-528.773	-123.463	20.946	-38.8216	-48.1634	-9.03728
6640	Surface 5475	17487	9.665	142.018	-45.1667	-8.84407E3	-1.95779E3	-482.194	-126.236	9.05089	-33.8189	-9.62047	1.10285
6641	Surface 5475	17493	9.665	140.868	-45.1667	-8.79655E3	-1.97269E3	-463.705	-116.87	10.9326	-35.555	-45.694	-12.5522
6642	Surface 5475	17707	9.665	142.018	-44.1333	-8.67077E3	-1.9096E3	-421.258	-121.04	-0.741747	-31.4482	-8.37441	-0.0443639
6643	Surface 5475	17711	9.665	140.868	-44.1333	-8.62669E3	-1.92077E3	-400.499	-112.545	0.849961	-32.5169	-43.792	-11.9108
6644	Surface 5475	17925	9.665	142.018	-43.1	-8.48487E3	-1.86154E3	-363.404	-116.926	-8.43391	-29.1819	-7.30144	0.682068
6645	Surface 5475	17933	9.665	140.868	-43.1	-8.4449E3	-1.86956E3	-341.23	-109.221	-7.07526	-29.8255	-42.0523	-9.55045
