	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10223	Surface 6477	25791	9.665	-26.534	-9.9	-1.33943E3	-315.059	17.3676	-22.7536	-58.8222	-1.42196	-7.93918	29.4215
10224	Surface 6478	25435	9.665	-26.534	-10.3	-1.39695E3	-330.616	20.8808	-27.1988	-77.1722	-1.40108	-8.37748	25.4804
10225	Surface 6478	25442	9.665	-25.7269	-10.3	-1.39701E3	-330.561	6.58109	-26.6988	-77.0462	-1.47449	-2.52919	25.3502
10226	Surface 6478	25452	9.665	-24.9197	-10.3	-1.39696E3	-330.839	3.7698	-26.4517	-76.9957	-1.43281	3.91297	25.3999
10227	Surface 6478	25791	9.665	-26.534	-9.9	-1.33943E3	-315.059	17.3676	-22.7536	-58.8222	-1.42196	-7.93918	29.4215
10228	Surface 6478	25798	9.665	-25.7269	-9.9	-1.33963E3	-315.001	6.53189	-22.2374	-58.6984	-1.46028	-2.33845	29.3043
10229	Surface 6478	25806	9.665	-24.9197	-9.9	-1.33955E3	-315.23	4.37421	-21.9855	-58.648	-1.41888	3.837	29.344
10230	Surface 6480	24620	9.665	-37.9822	-13.4	-2.2424E3	-424.859	-19.4117	-31.8349	-34.853	-2.25041	9.03246	-54.9942
10231	Surface 6480	24629	9.665	-32.2581	-13.4	-2.24082E3	-428.301	8.75675	-30.6845	-34.4986	-1.85409	0.947078	-54.093
10232	Surface 6480	24637	9.665	-26.534	-13.4	-2.24214E3	-430.952	38.9369	-29.6606	-34.13	-1.40973	-14.6902	-54.6027
10233	Surface 6480	24948	9.665	-37.9822	-12.3667	-1.87965E3	-391.473	-15.6711	-35.8222	-77.6489	-2.11586	7.86558	-29.5773
10234	Surface 6480	24954	9.665	-32.2581	-12.3667	-1.87892E3	-394.592	8.36572	-34.6083	-77.353	-1.76816	1.07965	-28.7716
10235	Surface 6480	24960	9.665	-26.534	-12.3667	-1.87936E3	-396.901	34.1142	-33.5288	-76.9939	-1.36982	-12.0158	-29.1956
10236	Surface 6480	25168	9.665	-37.9822	-11.3333	-1.59647E3	-358.791	-9.72767	-34.5894	-89.3541	-1.99153	6.97976	6.2619
10237	Surface 6480	25174	9.665	-32.2581	-11.3333	-1.59609E3	-361.548	7.999	-33.3138	-89.0859	-1.7144	1.21197	6.932
10238	Surface 6480	25179	9.665	-26.534	-11.3333	-1.59605E3	-363.517	26.9574	-32.1701	-88.7404	-1.38043	-9.89262	6.63355
10239	Surface 6480	25420	9.665	-37.9822	-10.3	-1.39748E3	-326.513	-4.95168	-29.7534	-77.7735	-1.90364	6.39368	25.1231
10240	Surface 6480	25426	9.665	-32.2581	-10.3	-1.39704E3	-328.927	7.54421	-28.4143	-77.5091	-1.68329	1.33949	25.6717
10241	Surface 6480	25435	9.665	-26.534	-10.3	-1.39695E3	-330.616	20.8808	-27.1988	-77.1722	-1.40108	-8.37748	25.4804
10242	Surface 6481	24637	9.665	-26.534	-13.4	-2.24214E3	-430.952	38.9369	-29.6606	-34.13	-1.40973	-14.6902	-54.6027
10243	Surface 6481	24644	9.665	-25.7269	-13.4	-2.24354E3	-431.07	7.73566	-29.249	-34.0115	-1.64772	-5.17661	-54.7896
10244	Surface 6481	24654	9.665	-24.9197	-13.4	-2.24343E3	-431.461	1.68258	-29.0441	-33.9529	-1.59754	5.29657	-54.6951
10245	Surface 6481	24960	9.665	-26.534	-12.3667	-1.87936E3	-396.901	34.1142	-33.5288	-76.9939	-1.36982	-12.0158	-29.1956
10246	Surface 6481	24963	9.665	-25.7269	-12.3667	-1.87985E3	-396.905	7.37378	-33.0965	-76.8721	-1.56619	-4.06688	-29.3659
10247	Surface 6481	24969	9.665	-24.9197	-12.3667	-1.87978E3	-397.275	2.177	-32.8769	-76.8186	-1.51939	4.67941	-29.2824
10248	Surface 6481	25179	9.665	-26.534	-11.3333	-1.59605E3	-363.517	26.9574	-32.1701	-88.7404	-1.38043	-9.89262	6.63355
10249	Surface 6481	25183	9.665	-25.7269	-11.3333	-1.59611E3	-363.462	7.00346	-31.7068	-88.6171	-1.50956	-3.17235	6.4856
10250	Surface 6481	25190	9.665	-24.9197	-11.3333	-1.59606E3	-363.79	3.107	-31.473	-88.5651	-1.46546	4.21815	6.5507
10251	Surface 6481	25435	9.665	-26.534	-10.3	-1.39695E3	-330.616	20.8808	-27.1988	-77.1722	-1.40108	-8.37748	25.4804
10252	Surface 6481	25442	9.665	-25.7269	-10.3	-1.39701E3	-330.561	6.58109	-26.6988	-77.0462	-1.47449	-2.52919	25.3502
10253	Surface 6481	25452	9.665	-24.9197	-10.3	-1.39696E3	-330.839	3.7698	-26.4517	-76.9957	-1.43281	3.91297	25.3999
10254	Surface 6483	23167	9.665	-37.9822	-19.4	-4.09969E3	-638.585	-4.44354	-47.0935	6.58162	-2.95594	14.3186	-7.09152
10255	Surface 6483	23172	9.665	-32.2581	-19.4	-4.09504E3	-645.083	14.6187	-46.4889	6.62419	-2.63688	-0.435425	-5.96536
10256	Surface 6483	23180	9.665	-26.534	-19.4	-4.09755E3	-650.521	34.8357	-46.0168	6.6799	-2.21654	-29.0059	-6.04611
10257	Surface 6483	23493	9.665	-37.9822	-18.4	-3.83741E3	-597.086	-7.12284	-44.138	4.65918	-2.97523	13.7927	2.62102
10258	Surface 6483	23497	9.665	-32.2581	-18.4	-3.83332E3	-602.894	12.8142	-43.398	4.91372	-2.6386	-0.0140181	3.68621
10259	Surface 6483	23502	9.665	-26.534	-18.4	-3.8359E3	-607.753	33.9517	-42.7921	5.15693	-2.20725	-26.824	3.57108
10260	Surface 6483	23712	9.665	-37.9822	-17.4	-3.56963E3	-561.35	-9.45763	-39.0713	12.9023	-2.85275	13.1458	13.0585
10261	Surface 6483	23717	9.665	-32.2581	-17.4	-3.56596E3	-566.551	11.4517	-38.2161	13.3062	-2.50805	0.282457	14.0032
10262	Surface 6483	23724	9.665	-26.534	-17.4	-3.56869E3	-570.897	33.6613	-37.495	13.6623	-2.08146	-24.6775	13.7493
10263	Surface 6483	23932	9.665	-37.9822	-16.4	-3.28573E3	-525.815	-12.332	-32.897	25.7308	-2.68314	12.3395	11.7816
10264	Surface 6483	23938	9.665	-32.2581	-16.4	-3.28232E3	-530.466	10.4731	-31.9508	26.1896	-2.32564	0.494372	12.6906
10265	Surface 6483	23944	9.665	-26.534	-16.4	-3.28517E3	-534.324	34.7636	-31.1335	26.5824	-1.8963	-22.4898	12.3268
10266	Surface 6483	24154	9.665	-37.9822	-15.4	-2.9719E3	-490.836	-15.7964	-28.0174	30.2637	-2.51934	11.3769	-3.56845
10267	Surface 6483	24158	9.665	-32.2581	-15.4	-2.96878E3	-495.005	9.75361	-26.9958	30.7231	-2.14025	0.662913	-2.65059
10268	Surface 6483	24162	9.665	-26.534	-15.4	-2.97152E3	-498.414	37.0481	-26.0964	31.1138	-1.70014	-20.1202	-3.10293
10269	Surface 6483	24374	9.665	-37.9822	-14.4	-2.62041E3	-457.336	-18.9595	-27.4751	10.7806	-2.37954	10.2562	-36.2756
10270	Surface 6483	24378	9.665	-32.2581	-14.4	-2.61792E3	-461.114	9.19553	-26.3878	11.2002	-1.97864	0.810192	-35.3447
10271	Surface 6483	24383	9.665	-26.534	-14.4	-2.62012E3	-464.122	39.3355	-25.4205	11.5785	-1.52575	-17.4932	-35.8573
10272	Surface 6483	24620	9.665	-37.9822	-13.4	-2.2424E3	-424.859	-19.4117	-31.8349	-34.853	-2.25041	9.03246	-54.9942
10273	Surface 6483	24629	9.665	-32.2581	-13.4	-2.24082E3	-428.301	8.75675	-30.6845	-34.4986	-1.85409	0.947078	-54.093
10274	Surface 6483	24637	9.665	-26.534	-13.4	-2.24214E3	-430.952	38.9369	-29.6606	-34.13	-1.40973	-14.6902	-54.6027
10275	Surface 6484	23180	9.665	-26.534	-19.4	-4.09755E3	-650.521	34.8357	-46.0168	6.6799	-2.21654	-29.0059	-6.04611
10276	Surface 6484	23189	9.665	-25.7269	-19.4	-4.10062E3	-650.919	12.9611	-45.8401	6.73487	-2.32141	-11.3919	-6.27003
10277	Surface 6484	23198	9.665	-24.9197	-19.4	-4.10013E3	-651.665	8.62013	-45.7406	6.74758	-2.25594	7.92927	-6.16993
10278	Surface 6484	23502	9.665	-26.534	-18.4	-3.8359E3	-607.753	33.9517	-42.7921	5.15693	-2.20725	-26.824	3.57108
10279	Surface 6484	23508	9.665	-25.7269	-18.4	-3.83888E3	-608.113	11.2542	-42.5681	5.24001	-2.33118	-10.3511	3.3754
10280	Surface 6484	23514	9.665	-24.9197	-18.4	-3.83848E3	-608.785	6.78237	-42.4474	5.27979	-2.27169	7.75525	3.47506
10281	Surface 6484	23724	9.665	-26.534	-17.4	-3.56869E3	-570.897	33.6613	-37.495	13.6623	-2.08146	-24.6775	13.7493
10282	Surface 6484	23728	9.665	-25.7269	-17.4	-3.5717E3	-571.243	9.98738	-37.2225	13.764	-2.21945	-9.36826	13.5601
10283	Surface 6484	23732	9.665	-24.9197	-17.4	-3.57138E3	-571.843	5.34867	-37.0808	13.8235	-2.15949	7.46666	13.65
10284	Surface 6484	23944	9.665	-26.534	-16.4	-3.28517E3	-534.324	34.7636	-31.1335	26.5824	-1.8963	-22.4898	12.3268
10285	Surface 6484	23948	9.665	-25.7269	-16.4	-3.28822E3	-534.661	9.11302	-30.8163	26.6923	-2.05962	-8.42052	12.1366
10286	Surface 6484	23954	9.665	-24.9197	-16.4	-3.28795E3	-535.186	4.11098	-30.656	26.7591	-2.00116	7.06442	12.2251
10287	Surface 6484	24162	9.665	-26.534	-15.4	-2.97152E3	-498.414	37.0481	-26.0964	31.1138	-1.70014	-20.1202	-3.10293
10288	Surface 6484	24167	9.665	-25.7269	-15.4	-2.97443E3	-498.723	8.51668	-25.7389	31.2263	-1.89888	-7.42239	-3.29429
10289	Surface 6484	24172	9.665	-24.9197	-15.4	-2.97421E3	-499.179	2.97022	-25.5622	31.2942	-1.8424	6.56225	-3.20124
10290	Surface 6484	24383	9.665	-26.534	-14.4	-2.62012E3	-464.122	39.3355	-25.4205	11.5785	-1.52575	-17.4932	-35.8573
10291	Surface 6484	24387	9.665	-25.7269	-14.4	-2.62247E3	-464.355	8.08552	-25.0308	11.6934	-1.75874	-6.32689	-36.0488
10292	Surface 6484	24392	9.665	-24.9197	-14.4	-2.6223E3	-464.768	2.02076	-24.8386	11.7583	-1.70521	5.96724	-35.9524
10293	Surface 6484	24637	9.665	-26.534	-13.4	-2.24214E3	-430.952	38.9369	-29.6606	-34.13	-1.40973	-14.6902	-54.6027
10294	Surface 6484	24644	9.665	-25.7269	-13.4	-2.24354E3	-431.07	7.73566	-29.249	-34.0115	-1.64772	-5.17661	-54.7896
10295	Surface 6484	24654	9.665	-24.9197	-13.4	-2.24343E3	-431.461	1.68258	-29.0441	-33.9529	-1.59754	5.29657	-54.6951
10296	Surface 6486	21710	9.665	-37.9822	-25.9	-5.44281E3	-1.00578E3	10.5497	-66.5768	-6.62727	-2.82677	18.2336	1.84325
10297	Surface 6486	21718	9.665	-32.2581	-25.9	-5.44037E3	-1.01726E3	22.2643	-66.5644	-6.11606	-2.62168	-1.15232	2.65276
10298	Surface 6486	21724	9.665	-26.534	-25.9	-5.44687E3	-1.02704E3	35.0253	-66.6989	-5.63908	-2.25423	-38.8966	2.4422
10299	Surface 6486	22036	9.665	-37.9822	-24.8167	-5.25262E3	-942.71	10.9783	-63.6264	-3.75469	-2.52776	17.669	1.95094
10300	Surface 6486	22041	9.665	-32.2581	-24.8167	-5.24931E3	-953.516	23.1678	-63.5024	-3.38308	-2.32744	-1.07742	2.7559
10301	Surface 6486	22047	9.665	-26.534	-24.8167	-5.2547E3	-962.656	36.3931	-63.5254	-3.04092	-1.97148	-37.5383	2.51358
10302	Surface 6486	22258	9.665	-37.9822	-23.7333	-5.05473E3	-879.605	10.0	-60.3594	0.229388	-2.37309	17.0448	3.77072
10303	Surface 6486	22261	9.665	-32.2581	-23.7333	-5.05059E3	-889.616	22.9264	-60.1425	0.444982	-2.16728	-1.0303	4.56785
10304	Surface 6486	22267	9.665	-26.534	-23.7333	-5.05499E3	-898.032	36.8677	-60.0706	0.635883	-1.81604	-36.1425	4.28887
10305	Surface 6486	22477	9.665	-37.9822	-22.65	-4.84566E3	-817.059	7.53152	-56.6386	5.77378	-2.37469	16.3591	4.8541
10306	Surface 6486	22481	9.665	-32.2581	-22.65	-4.84087E3	-826.177	21.5971	-56.3408	5.83285	-2.15194	-0.999096	5.65659
10307	Surface 6486	22488	9.665	-26.534	-22.65	-4.84445E3	-833.833	36.6691	-56.1849	5.87091	-1.79636	-34.6815	5.34573
10308	Surface 6486	22697	9.665	-37.9822	-21.5667	-4.61992E3	-755.243	3.85556	-52.7636	11.012	-2.52354	15.6295	3.25451
10309	Surface 6486	22701	9.665	-32.2581	-21.5667	-4.61477E3	-763.438	19.4919	-52.3866	10.9478	-2.27188	-0.947772	4.11219
10310	Surface 6486	22707	9.665	-26.534	-21.5667	-4.61777E3	-770.324	36.1702	-52.1473	10.865	-1.90122	-33.0825	3.80325
10311	Surface 6486	22917	9.665	-37.9822	-20.4833	-4.37173E3	-694.446	-0.488636	-49.5288	11.5893	-2.76295	14.9258	-3.68808
10312	Surface 6486	22921	9.665	-32.2581	-20.4833	-4.36662E3	-701.751	17.0167	-49.0547	11.5014	-2.47547	-0.797325	-2.68637
10313	Surface 6486	22927	9.665	-26.534	-20.4833	-4.36925E3	-707.877	35.6252	-48.7153	11.4105	-2.08167	-31.2254	-2.89626
10314	Surface 6486	23167	9.665	-37.9822	-19.4	-4.09969E3	-638.585	-4.44354	-47.0935	6.58162	-2.95594	14.3186	-7.09152
10315	Surface 6486	23172	9.665	-32.2581	-19.4	-4.09504E3	-645.083	14.6187	-46.4889	6.62419	-2.63688	-0.435425	-5.96536
10316	Surface 6486	23180	9.665	-26.534	-19.4	-4.09755E3	-650.521	34.8357	-46.0168	6.6799	-2.21654	-29.0059	-6.04611
10317	Surface 6487	21724	9.665	-26.534	-25.9	-5.44687E3	-1.02704E3	35.0253	-66.6989	-5.63908	-2.25423	-38.8966	2.4422
10318	Surface 6487	21732	9.665	-25.7269	-25.9	-5.4521E3	-1.02805E3	20.2872	-66.8276	-5.55492	-2.26609	-15.6199	2.08053
10319	Surface 6487	21742	9.665	-24.9197	-25.9	-5.45214E3	-1.02942E3	17.2	-66.861	-5.48908	-2.19913	9.93404	2.12178
10320	Surface 6487	22047	9.665	-26.534	-24.8167	-5.2547E3	-962.656	36.3931	-63.5254	-3.04092	-1.97148	-37.5383	2.51358
10321	Surface 6487	22052	9.665	-25.7269	-24.8167	-5.25938E3	-963.539	21.0633	-63.5958	-2.96932	-1.99422	-15.0309	2.12745
10322	Surface 6487	22057	9.665	-24.9197	-24.8167	-5.25923E3	-964.803	17.8538	-63.601	-2.91974	-1.93334	9.66675	2.16534
10323	Surface 6487	22267	9.665	-26.534	-23.7333	-5.05499E3	-898.032	36.8677	-60.0706	0.635883	-1.81604	-36.1425	4.28887
10324	Surface 6487	22271	9.665	-25.7269	-23.7333	-5.05919E3	-898.791	20.7874	-60.0882	0.69183	-1.85063	-14.458	3.90205
10325	Surface 6487	22278	9.665	-24.9197	-23.7333	-5.05887E3	-899.945	17.4362	-60.0711	0.722392	-1.79257	9.32915	3.938
10326	Surface 6487	22488	9.665	-26.534	-22.65	-4.84445E3	-833.833	36.6691	-56.1849	5.87091	-1.79636	-34.6815	5.34573
10327	Surface 6487	22492	9.665	-25.7269	-22.65	-4.84827E3	-834.478	19.5237	-56.1537	5.91044	-1.84517	-13.8717	4.97684
10328	Surface 6487	22496	9.665	-24.9197	-22.65	-4.84781E3	-835.52	15.9869	-56.1169	5.92183	-1.78688	8.94913	5.01765
10329	Surface 6487	22707	9.665	-26.534	-21.5667	-4.61777E3	-770.324	36.1702	-52.1473	10.865	-1.90122	-33.0825	3.80325
10330	Surface 6487	22711	9.665	-25.7269	-21.5667	-4.62129E3	-770.87	17.5451	-52.0688	10.8923	-1.96754	-13.2222	3.47124
10331	Surface 6487	22716	9.665	-24.9197	-21.5667	-4.62075E3	-771.801	13.7545	-52.0128	10.8894	-1.90643	8.55148	3.52646
10332	Surface 6487	22927	9.665	-26.534	-20.4833	-4.36925E3	-707.877	35.6252	-48.7153	11.4105	-2.08167	-31.2254	-2.89626
10333	Surface 6487	22932	9.665	-25.7269	-20.4833	-4.37252E3	-708.338	15.2195	-48.5889	11.4412	-2.16559	-12.4152	-3.17326
10334	Surface 6487	22937	9.665	-24.9197	-20.4833	-4.37197E3	-709.169	11.1238	-48.511	11.4373	-2.09851	8.19579	-3.09391
10335	Surface 6487	23180	9.665	-26.534	-19.4	-4.09755E3	-650.521	34.8357	-46.0168	6.6799	-2.21654	-29.0059	-6.04611
10336	Surface 6487	23189	9.665	-25.7269	-19.4	-4.10062E3	-650.919	12.9611	-45.8401	6.73487	-2.32141	-11.3919	-6.27003
10337	Surface 6487	23198	9.665	-24.9197	-19.4	-4.10013E3	-651.665	8.62013	-45.7406	6.74758	-2.25594	7.92927	-6.16993
10338	Surface 6489	19152	9.665	-37.9822	-36.9	-7.28939E3	-1.67658E3	-129.756	-91.6925	-17.187	-12.8473	20.4894	1.75817
10339	Surface 6489	19161	9.665	-32.2581	-36.9	-7.30501E3	-1.6712E3	-115.138	-95.1209	-16.0626	-11.9986	-5.16229	1.26624
10340	Surface 6489	19172	9.665	-26.534	-36.9	-7.33414E3	-1.66333E3	-96.1433	-98.7539	-15.1009	-11.3057	-55.9388	0.46469
10341	Surface 6489	19482	9.665	-37.9822	-35.9	-7.1195E3	-1.61292E3	-102.176	-89.4338	-16.5628	-11.4528	20.622	1.24256
10342	Surface 6489	19485	9.665	-32.2581	-35.9	-7.13241E3	-1.61308E3	-88.0664	-92.2968	-15.3806	-10.7356	-4.44156	1.02747
10343	Surface 6489	19492	9.665	-26.534	-35.9	-7.15845E3	-1.61068E3	-70.0988	-95.3551	-14.3308	-10.0862	-53.9722	0.371515
10344	Surface 6489	19702	9.665	-37.9822	-34.9	-6.9505E3	-1.55023E3	-78.7946	-87.2383	-16.0915	-10.1413	20.6733	0.744981
10345	Surface 6489	19706	9.665	-32.2581	-34.9	-6.96088E3	-1.55457E3	-65.1304	-89.5945	-14.8908	-9.5285	-3.81079	0.757375
10346	Surface 6489	19712	9.665	-26.534	-34.9	-6.98398E3	-1.5566E3	-48.2072	-92.1369	-13.8029	-8.9178	-52.1046	0.218261
10347	Surface 6489	19921	9.665	-37.9822	-33.9	-6.78195E3	-1.48815E3	-58.9917	-85.0867	-15.7768	-8.91881	20.6394	0.348204
10348	Surface 6489	19925	9.665	-32.2581	-33.9	-6.79009E3	-1.49564E3	-45.7268	-86.996	-14.5912	-8.39165	-3.26898	0.547436
10349	Surface 6489	19932	9.665	-26.534	-33.9	-6.81054E3	-1.50098E3	-29.7305	-89.0841	-13.5022	-7.81565	-50.3463	0.0980172
10350	Surface 6489	20142	9.665	-37.9822	-32.9	-6.61373E3	-1.42664E3	-42.3307	-82.9582	-15.5617	-7.79416	20.525	0.066531
10351	Surface 6489	20146	9.665	-32.2581	-32.9	-6.61991E3	-1.43636E3	-29.4504	-84.4787	-14.4186	-7.33831	-2.81074	0.419306
10352	Surface 6489	20151	9.665	-26.534	-32.9	-6.63799E3	-1.44402E3	-14.2615	-86.1717	-13.3593	-6.79509	-48.6875	0.0419654
10353	Surface 6489	20362	9.665	-37.9822	-31.9	-6.44592E3	-1.36558E3	-28.4427	-80.8348	-15.3656	-6.77338	20.3412	-0.0853765
10354	Surface 6489	20365	9.665	-32.2581	-31.9	-6.45039E3	-1.3768E3	-15.9331	-82.0198	-14.2855	-6.37751	-2.42608	0.394979
10355	Surface 6489	20372	9.665	-26.534	-31.9	-6.46631E3	-1.38602E3	-1.45529	-83.3721	-13.2789	-5.86554	-47.1168	0.0772942
10356	Surface 6489	20581	9.665	-37.9822	-30.9	-6.27866E3	-1.30492E3	-17.0172	-78.6957	-15.0788	-5.85843	20.0989	-0.0764377
10357	Surface 6489	20586	9.665	-32.2581	-30.9	-6.28162E3	-1.31703E3	-4.85414	-79.5928	-14.0754	-5.51346	-2.10367	0.508168
10358	Surface 6489	20591	9.665	-26.534	-30.9	-6.2956E3	-1.32721E3	9.00064	-80.653	-13.1367	-5.03129	-45.622	0.23972
10359	Surface 6489	20801	9.665	-37.9822	-29.9	-6.11202E3	-1.24461E3	-7.79105	-76.5126	-14.5491	-5.04856	19.8073	0.136738
10360	Surface 6489	20806	9.665	-32.2581	-29.9	-6.11365E3	-1.25714E3	4.05977	-77.1635	-13.6311	-4.74663	-1.83331	0.804626
10361	Surface 6489	20811	9.665	-26.534	-29.9	-6.12586E3	-1.26779E3	17.3818	-77.9739	-12.7698	-4.29259	-44.1915	0.575562
10362	Surface 6489	21021	9.665	-37.9822	-28.9	-5.94592E3	-1.1846E3	-0.55062	-74.2461	-13.5785	-4.34157	19.4743	0.594655
10363	Surface 6489	21025	9.665	-32.2581	-28.9	-5.94636E3	-1.19717E3	11.0374	-74.6869	-12.751	-4.0752	-1.60624	1.32773
10364	Surface 6489	21030	9.665	-26.534	-28.9	-5.95695E3	-1.20795E3	23.9343	-75.2838	-11.9732	-3.64719	-42.815	1.12679
10365	Surface 6489	21240	9.665	-37.9822	-27.9	-5.77989E3	-1.12485E3	4.85073	-71.8467	-11.9421	-3.73479	19.106	1.30395
10366	Surface 6489	21246	9.665	-32.2581	-27.9	-5.77924E3	-1.13722E3	16.266	-72.1083	-11.2092	-3.49678	-1.41682	2.08332
10367	Surface 6489	21251	9.665	-26.534	-27.9	-5.78833E3	-1.14785E3	28.886	-72.5234	-10.5206	-3.09247	-41.4831	1.89608
10368	Surface 6489	21462	9.665	-37.9822	-26.9	-5.61286E3	-1.06537E3	8.4828	-69.2643	-9.45439	-3.22873	18.6982	2.17509
10369	Surface 6489	21465	9.665	-32.2581	-26.9	-5.61122E3	-1.07737E3	19.9133	-69.3748	-8.82393	-3.01157	-1.26524	2.97885
10370	Surface 6489	21470	9.665	-26.534	-26.9	-5.61893E3	-1.08765E3	32.4655	-69.6366	-8.23298	-2.62807	-40.1859	2.78861
10371	Surface 6489	21710	9.665	-37.9822	-25.9	-5.44281E3	-1.00578E3	10.5497	-66.5768	-6.62727	-2.82677	18.2336	1.84325
10372	Surface 6489	21718	9.665	-32.2581	-25.9	-5.44037E3	-1.01726E3	22.2643	-66.5644	-6.11606	-2.62168	-1.15232	2.65276
10373	Surface 6489	21724	9.665	-26.534	-25.9	-5.44687E3	-1.02704E3	35.0253	-66.6989	-5.63908	-2.25423	-38.8966	2.4422
10374	Surface 6490	19172	9.665	-26.534	-36.9	-7.33414E3	-1.66333E3	-96.1433	-98.7539	-15.1009	-11.3057	-55.9388	0.46469
10375	Surface 6490	19177	9.665	-25.7269	-36.9	-7.35245E3	-1.66348E3	-107.047	-100.551	-15.2248	-11.3135	-25.0326	2.36698
10376	Surface 6490	19188	9.665	-24.9197	-36.9	-7.357E3	-1.66276E3	-107.415	-101.383	-15.16	-10.9771	9.23756	2.70743
10377	Surface 6490	19492	9.665	-26.534	-35.9	-7.15845E3	-1.61068E3	-70.0988	-95.3551	-14.3308	-10.0862	-53.9722	0.371515
10378	Surface 6490	19495	9.665	-25.7269	-35.9	-7.17484E3	-1.61129E3	-81.745	-96.8881	-14.3921	-10.0851	-23.738	1.83521
10379	Surface 6490	19501	9.665	-24.9197	-35.9	-7.17863E3	-1.61134E3	-82.8495	-97.5859	-14.2999	-9.79621	9.73444	2.12181
10380	Surface 6490	19712	9.665	-26.534	-34.9	-6.98398E3	-1.5566E3	-48.2072	-92.1369	-13.8029	-8.9178	-52.1046	0.218261
10381	Surface 6490	19716	9.665	-25.7269	-34.9	-6.99858E3	-1.55764E3	-60.3958	-93.4298	-13.8127	-8.90901	-22.5645	1.30734
10382	Surface 6490	19721	9.665	-24.9197	-34.9	-7.00176E3	-1.55818E3	-61.925	-94.01	-13.7045	-8.65843	10.0951	1.54598
10383	Surface 6490	19932	9.665	-26.534	-33.9	-6.81054E3	-1.50098E3	-29.7305	-89.0841	-13.5022	-7.81565	-50.3463	0.0980172
10384	Surface 6490	19935	9.665	-25.7269	-33.9	-6.82357E3	-1.50225E3	-42.3562	-90.1638	-13.474	-7.80183	-21.5018	0.868995
10385	Surface 6490	19941	9.665	-24.9197	-33.9	-6.82619E3	-1.50318E3	-44.2057	-90.6401	-13.3565	-7.58553	10.3516	1.06662
10386	Surface 6490	20151	9.665	-26.534	-32.9	-6.63799E3	-1.44402E3	-14.2615	-86.1717	-13.3593	-6.79509	-48.6875	0.0419654
10387	Surface 6490	20155	9.665	-25.7269	-32.9	-6.64962E3	-1.44544E3	-27.2478	-87.0642	-13.3036	-6.77889	-20.5377	0.545554
10388	Surface 6490	20160	9.665	-24.9197	-32.9	-6.65175E3	-1.44664E3	-29.3674	-87.45	-13.1826	-6.59282	10.516	0.707939
10389	Surface 6490	20372	9.665	-26.534	-31.9	-6.46631E3	-1.38602E3	-1.45529	-83.3721	-13.2789	-5.86554	-47.1168	0.0772942
10390	Surface 6490	20376	9.665	-25.7269	-31.9	-6.47672E3	-1.3875E3	-14.7317	-84.1017	-13.2042	-5.84897	-19.6604	0.358182
10391	Surface 6490	20382	9.665	-24.9197	-31.9	-6.47842E3	-1.38889E3	-17.0721	-84.4093	-13.0841	-5.68935	10.5998	0.490848
10392	Surface 6490	20591	9.665	-26.534	-30.9	-6.2956E3	-1.32721E3	9.00064	-80.653	-13.1367	-5.03129	-45.622	0.23972
10393	Surface 6490	20595	9.665	-25.7269	-30.9	-6.3049E3	-1.32869E3	-4.50355	-81.2417	-13.0496	-5.01587	-18.8574	0.33777
10394	Surface 6490	20602	9.665	-24.9197	-30.9	-6.30623E3	-1.33019E3	-7.02379	-81.4824	-12.9338	-4.87917	10.6154	0.445795
10395	Surface 6490	20811	9.665	-26.534	-29.9	-6.12586E3	-1.26779E3	17.3818	-77.9739	-12.7698	-4.29259	-44.1915	0.575562
10396	Surface 6490	20816	9.665	-25.7269	-29.9	-6.13418E3	-1.26924E3	3.6965	-78.4412	-12.6757	-4.27957	-18.1171	0.526117
10397	Surface 6490	20822	9.665	-24.9197	-29.9	-6.13518E3	-1.27078E3	1.03142	-78.6247	-12.5664	-4.1625	10.574	0.614003
10398	Surface 6490	21030	9.665	-26.534	-28.9	-5.95695E3	-1.20795E3	23.9343	-75.2838	-11.9732	-3.64719	-42.815	1.12679
10399	Surface 6490	21036	9.665	-25.7269	-28.9	-5.96437E3	-1.20932E3	10.087	-75.6465	-11.8761	-3.63783	-17.4296	0.961149
10400	Surface 6490	21040	9.665	-24.9197	-28.9	-5.96508E3	-1.21086E3	7.30465	-75.7816	-11.7751	-3.53733	10.4842	1.03274
10401	Surface 6490	21251	9.665	-26.534	-27.9	-5.78833E3	-1.14785E3	28.886	-72.5234	-10.5206	-3.09247	-41.4831	1.89608
10402	Surface 6490	21256	9.665	-25.7269	-27.9	-5.79494E3	-1.14911E3	14.8546	-72.7963	-10.4242	-3.08823	-16.788	1.64197
10403	Surface 6490	21262	9.665	-24.9197	-27.9	-5.7954E3	-1.15062E3	11.9735	-72.8907	-10.3329	-3.00148	10.3506	1.70046
10404	Surface 6490	21470	9.665	-26.534	-26.9	-5.61893E3	-1.08765E3	32.4655	-69.6366	-8.23298	-2.62807	-40.1859	2.78861
