	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
3256	Surface 5087	26782	9.665	-24.9197	-5.66	-998.717	-171.611	15.8082	-11.8829	0.267224	0.530737	0.448549	5.05296
3257	Surface 5087	26788	9.665	-23.1855	-5.66	-997.795	-171.95	16.0085	-12.2749	0.161802	0.498129	-0.267975	5.13595
3258	Surface 5087	27042	9.665	-24.9197	-4.6	-920.381	-137.826	12.7708	-10.0811	5.03807	0.47684	0.301716	3.71241
3259	Surface 5087	27050	9.665	-23.1855	-4.6	-919.478	-138.066	13.009	-10.4788	4.9358	0.448666	-0.361595	3.79197
3260	Surface 5088	25818	9.665	-23.1855	-9.9	-1.3606E3	-313.974	27.9102	-28.2078	-59.9342	0.704838	0.27013	28.9559
3261	Surface 5088	25825	9.665	-20.819	-9.9	-1.35959E3	-315.159	30.0774	-28.6893	-60.0509	0.680662	-3.02872	29.0976
3262	Surface 5088	26128	9.665	-23.1855	-8.84	-1.24132E3	-277.806	25.1731	-22.4247	-37.6768	0.66285	0.0953697	22.2216
3263	Surface 5088	26134	9.665	-20.819	-8.84	-1.24035E3	-278.802	26.7938	-22.9154	-37.8008	0.639642	-2.92544	22.3481
3264	Surface 5088	26348	9.665	-23.1855	-7.78	-1.15135E3	-242.074	22.1761	-17.6053	-18.4113	0.613108	-0.0446471	13.7518
3265	Surface 5088	26354	9.665	-20.819	-7.78	-1.15039E3	-242.869	23.4311	-18.1053	-18.5426	0.59034	-2.85557	13.8627
3266	Surface 5088	26566	9.665	-23.1855	-6.72	-1.07339E3	-206.846	19.1021	-14.4699	-6.83214	0.556183	-0.163327	7.75599
3267	Surface 5088	26572	9.665	-20.819	-6.72	-1.07244E3	-207.469	20.2513	-14.9781	-6.96841	0.534793	-2.79352	7.85353
3268	Surface 5088	26788	9.665	-23.1855	-5.66	-997.795	-171.95	16.0085	-12.2749	0.161802	0.498129	-0.267975	5.13595
3269	Surface 5088	26793	9.665	-20.819	-5.66	-996.864	-172.425	17.1907	-12.7898	0.0246097	0.47916	-2.72365	5.22198
3270	Surface 5088	27050	9.665	-23.1855	-4.6	-919.478	-138.066	13.009	-10.4788	4.9358	0.448666	-0.361595	3.79197
3271	Surface 5088	27063	9.665	-20.819	-4.6	-918.564	-138.42	14.3092	-10.9991	4.80332	0.432761	-2.63629	3.86893
3272	Surface 5090	25452	9.665	-24.9197	-10.3	-1.41894E3	-328.373	28.672	-32.1618	-78.1182	0.76987	1.33391	24.8289
3273	Surface 5090	25462	9.665	-23.1855	-10.3	-1.41805E3	-329.459	29.2506	-32.5153	-78.2141	0.71517	0.349308	24.9984
3274	Surface 5090	25806	9.665	-24.9197	-9.9	-1.36154E3	-313.05	27.541	-27.8501	-59.8377	0.755211	1.22007	28.8125
3275	Surface 5090	25818	9.665	-23.1855	-9.9	-1.3606E3	-313.974	27.9102	-28.2078	-59.9342	0.704838	0.27013	28.9559
3276	Surface 5091	25462	9.665	-23.1855	-10.3	-1.41805E3	-329.459	29.2506	-32.5153	-78.2141	0.71517	0.349308	24.9984
3277	Surface 5091	25469	9.665	-20.819	-10.3	-1.41704E3	-330.823	32.2605	-32.9932	-78.327	0.693359	-3.08248	25.1545
3278	Surface 5091	25818	9.665	-23.1855	-9.9	-1.3606E3	-313.974	27.9102	-28.2078	-59.9342	0.704838	0.27013	28.9559
3279	Surface 5091	25825	9.665	-20.819	-9.9	-1.35959E3	-315.159	30.0774	-28.6893	-60.0509	0.680662	-3.02872	29.0976
3280	Surface 5093	24654	9.665	-24.9197	-13.4	-2.26544E3	-427.828	35.4545	-33.5142	-34.3942	0.949888	2.93068	-55.5156
3281	Surface 5093	24664	9.665	-23.1855	-13.4	-2.26428E3	-429.543	37.0105	-33.8461	-34.4938	0.871984	1.37864	-55.2307
3282	Surface 5093	24969	9.665	-24.9197	-12.3667	-1.90186E3	-394.056	32.8257	-37.7768	-77.5591	0.866829	2.26632	-30.0035
3283	Surface 5093	24976	9.665	-23.1855	-12.3667	-1.90085E3	-395.558	34.1301	-38.1137	-77.6552	0.794918	0.958416	-29.7531
3284	Surface 5093	25190	9.665	-24.9197	-11.3333	-1.61809E3	-360.982	30.6778	-36.7857	-89.5298	0.812152	1.73305	5.91821
3285	Surface 5093	25196	9.665	-23.1855	-11.3333	-1.61716E3	-362.26	31.5833	-37.1302	-89.6239	0.749879	0.612699	6.12503
3286	Surface 5093	25452	9.665	-24.9197	-10.3	-1.41894E3	-328.373	28.672	-32.1618	-78.1182	0.76987	1.33391	24.8289
3287	Surface 5093	25462	9.665	-23.1855	-10.3	-1.41805E3	-329.459	29.2506	-32.5153	-78.2141	0.71517	0.349308	24.9984
3288	Surface 5094	24664	9.665	-23.1855	-13.4	-2.26428E3	-429.543	37.0105	-33.8461	-34.4938	0.871984	1.37864	-55.2307
3289	Surface 5094	24674	9.665	-20.819	-13.4	-2.26323E3	-431.783	44.0823	-34.3046	-34.6263	0.850791	-4.11831	-54.9991
3290	Surface 5094	24976	9.665	-23.1855	-12.3667	-1.90085E3	-395.558	34.1301	-38.1137	-77.6552	0.794918	0.958416	-29.7531
3291	Surface 5094	24982	9.665	-20.819	-12.3667	-1.89978E3	-397.463	40.1403	-38.5775	-77.7724	0.772593	-3.6422	-29.5487
3292	Surface 5094	25196	9.665	-23.1855	-11.3333	-1.61716E3	-362.26	31.5833	-37.1302	-89.6239	0.749879	0.612699	6.12503
3293	Surface 5094	25200	9.665	-20.819	-11.3333	-1.61612E3	-363.859	35.9493	-37.6003	-89.7356	0.727809	-3.29902	6.30188
3294	Surface 5094	25462	9.665	-23.1855	-10.3	-1.41805E3	-329.459	29.2506	-32.5153	-78.2141	0.71517	0.349308	24.9984
3295	Surface 5094	25469	9.665	-20.819	-10.3	-1.41704E3	-330.823	32.2605	-32.9932	-78.327	0.693359	-3.08248	25.1545
3296	Surface 5096	23198	9.665	-24.9197	-19.4	-4.10896E3	-645.63	49.3946	-47.8951	6.70957	1.82357	6.92526	-5.74614
3297	Surface 5096	23208	9.665	-23.1855	-19.4	-4.1087E3	-649.197	50.1643	-48.1425	6.79094	1.7792	4.16725	-5.59684
3298	Surface 5096	23514	9.665	-24.9197	-18.4	-3.85178E3	-603.054	49.7323	-44.8379	5.97815	1.89698	6.03627	3.47173
3299	Surface 5096	23520	9.665	-23.1855	-18.4	-3.85111E3	-606.303	50.5786	-45.1122	5.93519	1.85023	3.42098	3.65351
3300	Surface 5096	23732	9.665	-24.9197	-17.4	-3.58828E3	-566.531	48.434	-39.8081	14.7512	1.72862	5.34826	13.0631
3301	Surface 5096	23740	9.665	-23.1855	-17.4	-3.58728E3	-569.437	49.3714	-40.1054	14.6416	1.67501	2.90628	13.3102
3302	Surface 5096	23954	9.665	-24.9197	-16.4	-3.30735E3	-530.298	45.8897	-33.7984	27.4876	1.48049	4.78654	11.3571
3303	Surface 5096	23959	9.665	-23.1855	-16.4	-3.30613E3	-532.855	46.9812	-34.1096	27.361	1.42012	2.52595	11.6432
3304	Surface 5096	24172	9.665	-24.9197	-15.4	-2.99512E3	-494.715	42.5067	-29.1506	31.6384	1.24931	4.23501	-4.14704
3305	Surface 5096	24179	9.665	-23.1855	-15.4	-2.99379E3	-496.941	43.8154	-29.4706	31.5192	1.18107	2.17882	-3.84296
3306	Surface 5096	24392	9.665	-24.9197	-14.4	-2.64399E3	-460.722	38.7954	-28.8742	11.6869	1.07199	3.62367	-36.8609
3307	Surface 5096	24399	9.665	-23.1855	-14.4	-2.6427E3	-462.667	40.3176	-29.2002	11.5799	0.996395	1.80166	-36.5571
3308	Surface 5096	24654	9.665	-24.9197	-13.4	-2.26544E3	-427.828	35.4545	-33.5142	-34.3942	0.949888	2.93068	-55.5156
3309	Surface 5096	24664	9.665	-23.1855	-13.4	-2.26428E3	-429.543	37.0105	-33.8461	-34.4938	0.871984	1.37864	-55.2307
3310	Surface 5097	23208	9.665	-23.1855	-19.4	-4.1087E3	-649.197	50.1643	-48.1425	6.79094	1.7792	4.16725	-5.59684
3311	Surface 5097	23217	9.665	-20.819	-19.4	-4.10925E3	-653.867	54.5813	-48.5096	6.89061	1.80213	-5.81165	-5.5139
3312	Surface 5097	23520	9.665	-23.1855	-18.4	-3.85111E3	-606.303	50.5786	-45.1122	5.93519	1.85023	3.42098	3.65351
3313	Surface 5097	23525	9.665	-20.819	-18.4	-3.85109E3	-610.56	55.2354	-45.515	5.86411	1.87207	-5.94177	3.78923
3314	Surface 5097	23740	9.665	-23.1855	-17.4	-3.58728E3	-569.437	49.3714	-40.1054	14.6416	1.67501	2.90628	13.3102
3315	Surface 5097	23744	9.665	-20.819	-17.4	-3.58682E3	-573.267	54.3142	-40.534	14.4767	1.68719	-5.82174	13.5312
3316	Surface 5097	23959	9.665	-23.1855	-16.4	-3.30613E3	-532.855	46.9812	-34.1096	27.361	1.42012	2.52595	11.6432
3317	Surface 5097	23966	9.665	-20.819	-16.4	-3.30537E3	-536.259	52.4655	-34.5527	27.1728	1.42343	-5.52297	11.9014
3318	Surface 5097	24179	9.665	-23.1855	-15.4	-2.99379E3	-496.941	43.8154	-29.4706	31.5192	1.18107	2.17882	-3.84296
3319	Surface 5097	24184	9.665	-20.819	-15.4	-2.99287E3	-499.932	50.0799	-29.9209	31.3418	1.17513	-5.11445	-3.57853
3320	Surface 5097	24399	9.665	-23.1855	-14.4	-2.6427E3	-462.667	40.3176	-29.2002	11.5799	0.996395	1.80166	-36.5571
3321	Surface 5097	24405	9.665	-20.819	-14.4	-2.64169E3	-465.27	47.3347	-29.6549	11.4251	0.981516	-4.63479	-36.3041
3322	Surface 5097	24664	9.665	-23.1855	-13.4	-2.26428E3	-429.543	37.0105	-33.8461	-34.4938	0.871984	1.37864	-55.2307
3323	Surface 5097	24674	9.665	-20.819	-13.4	-2.26323E3	-431.783	44.0823	-34.3046	-34.6263	0.850791	-4.11831	-54.9991
3324	Surface 5099	21742	9.665	-24.9197	-25.9	-5.45349E3	-1.02183E3	19.3363	-67.7026	-6.56892	-2.69004	9.3143	1.45315
3325	Surface 5099	21754	9.665	-23.1855	-25.9	-5.45464E3	-1.02685E3	19.6938	-68.0631	-6.3087	-2.65248	5.70396	1.71235
3326	Surface 5099	22057	9.665	-24.9197	-24.8167	-5.25798E3	-957.537	26.2233	-64.6704	-4.35304	-1.89039	9.24445	1.8218
3327	Surface 5099	22064	9.665	-23.1855	-24.8167	-5.25906E3	-962.416	26.5612	-64.9694	-4.06759	-1.87259	5.74432	2.07631
3328	Surface 5099	22278	9.665	-24.9197	-23.7333	-5.0566E3	-893.028	32.9392	-61.3393	-0.788397	-1.05652	9.06036	3.71516
3329	Surface 5099	22282	9.665	-23.1855	-23.7333	-5.05757E3	-897.714	33.2908	-61.5953	-0.491848	-1.05554	5.68746	3.97441
3330	Surface 5099	22496	9.665	-24.9197	-22.65	-4.84612E3	-828.924	38.9549	-57.594	4.45375	-0.212636	8.80305	4.78621
3331	Surface 5099	22504	9.665	-23.1855	-22.65	-4.84691E3	-833.368	39.3649	-57.8223	4.7521	-0.226139	5.56417	5.05047
3332	Surface 5099	22716	9.665	-24.9197	-21.5667	-4.62119E3	-765.456	43.9482	-53.7223	9.57081	0.619291	8.43679	3.37204
3333	Surface 5099	22722	9.665	-23.1855	-21.5667	-4.62173E3	-769.622	44.4621	-53.9391	9.85172	0.593144	5.3412	3.62278
3334	Surface 5099	22937	9.665	-24.9197	-20.4833	-4.37604E3	-702.962	47.5581	-50.4479	10.5787	1.36157	7.84507	-2.89262
3335	Surface 5099	22943	9.665	-23.1855	-20.4833	-4.37621E3	-706.834	48.2066	-50.672	10.7895	1.32318	4.91186	-2.69596
3336	Surface 5099	23198	9.665	-24.9197	-19.4	-4.10896E3	-645.63	49.3946	-47.8951	6.70957	1.82357	6.92526	-5.74614
3337	Surface 5099	23208	9.665	-23.1855	-19.4	-4.1087E3	-649.197	50.1643	-48.1425	6.79094	1.7792	4.16725	-5.59684
3338	Surface 5100	21754	9.665	-23.1855	-25.9	-5.45464E3	-1.02685E3	19.6938	-68.0631	-6.3087	-2.65248	5.70396	1.71235
3339	Surface 5100	21762	9.665	-20.819	-25.9	-5.45714E3	-1.03334E3	22.5179	-68.5798	-5.97947	-2.54743	-7.44658	1.93715
3340	Surface 5100	22064	9.665	-23.1855	-24.8167	-5.25906E3	-962.416	26.5612	-64.9694	-4.06759	-1.87259	5.74432	2.07631
3341	Surface 5100	22068	9.665	-20.819	-24.8167	-5.26147E3	-968.737	29.4183	-65.4094	-3.70312	-1.7893	-6.95258	2.29895
3342	Surface 5100	22282	9.665	-23.1855	-23.7333	-5.05757E3	-897.714	33.2908	-61.5953	-0.491848	-1.05554	5.68746	3.97441
3343	Surface 5100	22288	9.665	-20.819	-23.7333	-5.05982E3	-903.797	36.2563	-61.9794	-0.111205	-0.990101	-6.53782	4.20641
3344	Surface 5100	22504	9.665	-23.1855	-22.65	-4.84691E3	-833.368	39.3649	-57.8223	4.7521	-0.226139	5.56417	5.05047
3345	Surface 5100	22509	9.665	-20.819	-22.65	-4.84892E3	-839.151	42.5564	-58.1694	5.1361	-0.17556	-6.16751	5.29003
3346	Surface 5100	22722	9.665	-23.1855	-21.5667	-4.62173E3	-769.622	44.4621	-53.9391	9.85172	0.593144	5.3412	3.62278
3347	Surface 5100	22728	9.665	-20.819	-21.5667	-4.62338E3	-775.058	48.0156	-54.2692	10.2127	0.631441	-5.8614	3.84211
3348	Surface 5100	22943	9.665	-23.1855	-20.4833	-4.37621E3	-706.834	48.2066	-50.672	10.7895	1.32318	4.91186	-2.69596
3349	Surface 5100	22950	9.665	-20.819	-20.4833	-4.37738E3	-711.897	52.2208	-51.0096	11.0594	1.34979	-5.71073	-2.55283
3350	Surface 5100	23208	9.665	-23.1855	-19.4	-4.1087E3	-649.197	50.1643	-48.1425	6.79094	1.7792	4.16725	-5.59684
3351	Surface 5100	23217	9.665	-20.819	-19.4	-4.10925E3	-653.867	54.5813	-48.5096	6.89061	1.80213	-5.81165	-5.5139
3352	Surface 5102	19188	9.665	-24.9197	-36.9	-7.38506E3	-1.65799E3	-122.967	-101.386	-15.3283	-11.6111	7.44179	2.82495
3353	Surface 5102	19197	9.665	-23.1855	-36.9	-7.39096E3	-1.65645E3	-118.625	-103.249	-15.246	-11.0726	2.70396	2.78123
3354	Surface 5102	19501	9.665	-24.9197	-35.9	-7.20561E3	-1.60567E3	-98.9576	-97.5773	-14.4124	-10.5115	7.99165	2.25393
3355	Surface 5102	19508	9.665	-23.1855	-35.9	-7.21051E3	-1.60601E3	-95.3156	-99.2127	-14.2815	-10.0459	3.32718	2.25523
3356	Surface 5102	19721	9.665	-24.9197	-34.9	-7.02751E3	-1.55175E3	-78.3204	-93.9971	-13.7401	-9.44461	8.40822	1.69597
3357	Surface 5102	19727	9.665	-23.1855	-34.9	-7.03163E3	-1.55339E3	-75.3781	-95.4285	-13.5796	-9.04475	3.83603	1.73418
3358	Surface 5102	19941	9.665	-24.9197	-33.9	-6.85056E3	-1.49614E3	-60.6015	-90.6292	-13.2903	-8.43567	8.72235	1.23409
3359	Surface 5102	19946	9.665	-23.1855	-33.9	-6.85396E3	-1.49882E3	-58.249	-91.878	-13.1148	-8.09524	4.24398	1.30338
3360	Surface 5102	20160	9.665	-24.9197	-32.9	-6.67451E3	-1.43912E3	-45.444	-87.4476	-12.9912	-7.50275	8.94564	0.884768
3361	Surface 5102	20168	9.665	-23.1855	-32.9	-6.67731E3	-1.4426E3	-43.5781	-88.5341	-12.8108	-7.21629	4.56401	0.980055
3362	Surface 5102	20382	9.665	-24.9197	-31.9	-6.49926E3	-1.38101E3	-32.4595	-84.4248	-12.7557	-6.65623	9.0911	0.654979
3363	Surface 5102	20387	9.665	-23.1855	-31.9	-6.50156E3	-1.38509E3	-30.9942	-85.3677	-12.5775	-6.41859	4.80942	0.7737
3364	Surface 5102	20602	9.665	-24.9197	-30.9	-6.32477E3	-1.32209E3	-21.278	-81.5313	-12.4854	-5.89804	9.17536	0.554308
3365	Surface 5102	20606	9.665	-23.1855	-30.9	-6.32667E3	-1.3266E3	-20.1399	-82.347	-12.3123	-5.70442	4.99657	0.696118
3366	Surface 5102	20822	9.665	-24.9197	-29.9	-6.15094E3	-1.26257E3	-11.547	-78.7334	-12.0663	-5.21975	9.21828	0.598445
3367	Surface 5102	20828	9.665	-23.1855	-29.9	-6.15253E3	-1.26737E3	-10.6718	-79.4362	-11.8963	-5.06569	5.14505	0.764967
3368	Surface 5102	21040	9.665	-24.9197	-28.9	-5.97756E3	-1.20265E3	-2.93371	-75.992	-11.3665	-4.60005	9.24183	0.803027
3369	Surface 5102	21047	9.665	-23.1855	-28.9	-5.97893E3	-1.20763E3	-2.26276	-76.5937	-11.192	-4.48137	5.27674	0.997311
3370	Surface 5102	21262	9.665	-24.9197	-27.9	-5.80415E3	-1.14253E3	4.87179	-73.2618	-10.2432	-4.00324	9.26744	1.17101
3371	Surface 5102	21268	9.665	-23.1855	-27.9	-5.80539E3	-1.1476E3	5.39306	-73.7726	-10.051	-3.91585	5.41327	1.39611
3372	Surface 5102	21482	9.665	-24.9197	-26.9	-5.62991E3	-1.08236E3	12.1408	-70.4878	-8.53556	-3.38215	9.30709	1.73351
3373	Surface 5102	21488	9.665	-23.1855	-26.9	-5.63108E3	-1.08744E3	12.5622	-70.9171	-8.31109	-3.32182	5.56709	1.98607
3374	Surface 5102	21742	9.665	-24.9197	-25.9	-5.45349E3	-1.02183E3	19.3363	-67.7026	-6.56892	-2.69004	9.3143	1.45315
3375	Surface 5102	21754	9.665	-23.1855	-25.9	-5.45464E3	-1.02685E3	19.6938	-68.0631	-6.3087	-2.65248	5.70396	1.71235
3376	Surface 5103	19197	9.665	-23.1855	-36.9	-7.39096E3	-1.65645E3	-118.625	-103.249	-15.246	-11.0726	2.70396	2.78123
3377	Surface 5103	19204	9.665	-20.819	-36.9	-7.39953E3	-1.65411E3	-110.104	-105.63	-15.1486	-10.4161	-14.8667	2.50761
3378	Surface 5103	19508	9.665	-23.1855	-35.9	-7.21051E3	-1.60601E3	-95.3156	-99.2127	-14.2815	-10.0459	3.32718	2.25523
3379	Surface 5103	19513	9.665	-20.819	-35.9	-7.21789E3	-1.60611E3	-87.8637	-101.315	-14.1232	-9.46256	-13.847	2.05511
3380	Surface 5103	19727	9.665	-23.1855	-34.9	-7.03163E3	-1.55339E3	-75.3781	-95.4285	-13.5796	-9.04475	3.83603	1.73418
3381	Surface 5103	19734	9.665	-20.819	-34.9	-7.03803E3	-1.55531E3	-68.8961	-97.2804	-13.384	-8.53095	-12.9379	1.59301
3382	Surface 5103	19946	9.665	-23.1855	-33.9	-6.85396E3	-1.49882E3	-58.249	-91.878	-13.1148	-8.09524	4.24398	1.30338
3383	Surface 5103	19952	9.665	-20.819	-33.9	-6.85949E3	-1.50213E3	-52.6091	-93.5054	-12.9008	-7.64606	-12.1312	1.21299
3384	Surface 5103	20168	9.665	-23.1855	-32.9	-6.67731E3	-1.4426E3	-43.5781	-88.5341	-12.8108	-7.21629	4.56401	0.980055
3385	Surface 5103	20174	9.665	-20.819	-32.9	-6.68208E3	-1.44699E3	-38.6375	-89.9617	-12.5923	-6.82694	-11.4129	0.933825
3386	Surface 5103	20387	9.665	-23.1855	-31.9	-6.50156E3	-1.38509E3	-30.9942	-85.3677	-12.5775	-6.41859	4.80942	0.7737
3387	Surface 5103	20394	9.665	-20.819	-31.9	-6.5057E3	-1.39029E3	-26.6315	-86.6181	-12.3631	-6.08428	-10.7686	0.767489
3388	Surface 5103	20606	9.665	-23.1855	-30.9	-6.32667E3	-1.3266E3	-20.1399	-82.347	-12.3123	-5.70442	4.99657	0.696118
3389	Surface 5103	20612	9.665	-20.819	-30.9	-6.33028E3	-1.33238E3	-16.2502	-83.44	-12.1054	-5.42031	-10.1822	0.72889
3390	Surface 5103	20828	9.665	-23.1855	-29.9	-6.15253E3	-1.26737E3	-10.6718	-79.4362	-11.8963	-5.06569	5.14505	0.764967
3391	Surface 5103	20833	9.665	-20.819	-29.9	-6.15574E3	-1.27354E3	-7.16234	-80.3886	-11.6938	-4.82706	-9.63384	0.838495
3392	Surface 5103	21047	9.665	-23.1855	-28.9	-5.97893E3	-1.20763E3	-2.26276	-76.5937	-11.192	-4.48137	5.27674	0.997311
3393	Surface 5103	21054	9.665	-20.819	-28.9	-5.98184E3	-1.21406E3	0.952441	-77.4196	-10.9832	-4.2836	-9.10134	1.11548
3394	Surface 5103	21268	9.665	-23.1855	-27.9	-5.80539E3	-1.1476E3	5.39306	-73.7726	-10.051	-3.91585	5.41327	1.39611
3395	Surface 5103	21274	9.665	-20.819	-27.9	-5.80809E3	-1.15415E3	8.39756	-74.4837	-9.81762	-3.75424	-8.56188	1.5629
3396	Surface 5103	21488	9.665	-23.1855	-26.9	-5.63108E3	-1.08744E3	12.5622	-70.9171	-8.31109	-3.32182	5.56709	1.98607
3397	Surface 5103	21493	9.665	-20.819	-26.9	-5.63366E3	-1.094E3	15.4384	-71.5243	-8.03255	-3.19118	-8.001	2.19651
3398	Surface 5103	21754	9.665	-23.1855	-25.9	-5.45464E3	-1.02685E3	19.6938	-68.0631	-6.3087	-2.65248	5.70396	1.71235
3399	Surface 5103	21762	9.665	-20.819	-25.9	-5.45714E3	-1.03334E3	22.5179	-68.5798	-5.97947	-2.54743	-7.44658	1.93715
3400	Surface 5105	15429	9.665	-24.9197	-52.4	-8.82627E3	-1.99482E3	-1.05831E3	-223.613	-583.802	151.689	122.679	-27.2296
3401	Surface 5105	15448	9.665	-23.1855	-52.4	-8.91239E3	-1.86608E3	-1.04326E3	-202.513	-585.113	138.978	72.6792	-31.8261
3402	Surface 5105	16064	9.665	-24.9197	-51.3667	-8.81647E3	-2.02444E3	-921.962	-250.289	-405.767	128.711	80.8865	308.945
3403	Surface 5105	16070	9.665	-23.1855	-51.3667	-8.83929E3	-1.89907E3	-918.58	-223.762	-412.536	120.27	65.7634	292.907
3404	Surface 5105	16285	9.665	-24.9197	-50.3333	-8.9866E3	-1.97572E3	-840.372	-215.832	-134.572	82.2093	29.9378	195.729
3405	Surface 5105	16291	9.665	-23.1855	-50.3333	-8.99945E3	-1.86922E3	-824.201	-199.703	-146.951	81.7594	23.0457	182.444
3406	Surface 5105	16504	9.665	-24.9197	-49.3	-9.14524E3	-1.96112E3	-783.464	-182.719	5.37462	40.9008	9.5145	94.9476
3407	Surface 5105	16510	9.665	-23.1855	-49.3	-9.15923E3	-1.86718E3	-762.48	-175.642	-5.4224	43.7532	4.60953	88.6371
3408	Surface 5105	16724	9.665	-24.9197	-48.2667	-9.22001E3	-1.96044E3	-722.188	-160.976	54.5726	14.3753	4.13761	32.5083
3409	Surface 5105	16732	9.665	-23.1855	-48.2667	-9.23602E3	-1.88026E3	-700.836	-159.116	47.3626	17.7453	-1.41673	29.0409
3410	Surface 5105	16945	9.665	-24.9197	-47.2333	-9.20066E3	-1.96058E3	-654.585	-148.826	56.5236	-0.710066	2.39362	1.67778
3411	Surface 5105	16951	9.665	-23.1855	-47.2333	-9.21804E3	-1.89413E3	-634.173	-149.713	51.9705	2.24742	-3.29522	-0.726168
3412	Surface 5105	17166	9.665	-24.9197	-46.2	-9.10196E3	-1.95662E3	-583.16	-141.952	39.5447	-8.87804	1.82529	-9.39269
3413	Surface 5105	17170	9.665	-23.1855	-46.2	-9.11979E3	-1.90252E3	-564.418	-144.275	36.6332	-6.44862	-3.88667	-11.229
3414	Surface 5105	17384	9.665	-24.9197	-45.1667	-8.94842E3	-1.94659E3	-511.524	-137.276	19.0648	-13.1069	1.76992	-10.1216
3415	Surface 5105	17392	9.665	-23.1855	-45.1667	-8.9658E3	-1.90324E3	-494.747	-140.294	17.1453	-11.1441	-3.87079	-11.5552
3416	Surface 5105	17604	9.665	-24.9197	-44.1333	-8.76293E3	-1.92979E3	-442.74	-133.131	2.1024	-15.1352	2.05998	-6.66909
3417	Surface 5105	17612	9.665	-23.1855	-44.1333	-8.7792E3	-1.89564E3	-428.001	-136.412	0.796522	-13.5375	-3.46676	-7.77178
3418	Surface 5105	17824	9.665	-24.9197	-43.1	-8.56261E3	-1.90633E3	-378.91	-128.832	-9.29216	-15.9148	2.62833	-2.50572
3419	Surface 5105	17830	9.665	-23.1855	-43.1	-8.57737E3	-1.87993E3	-366.144	-132.119	-10.1939	-14.5925	-2.77303	-3.33031
3420	Surface 5105	18044	9.665	-24.9197	-42.0667	-8.3583E3	-1.87668E3	-321.161	-124.242	-15.5777	-15.9505	3.39754	0.800236
3421	Surface 5105	18052	9.665	-23.1855	-42.0667	-8.37138E3	-1.85675E3	-310.23	-127.387	-16.191	-14.8363	-1.88108	0.202759
3422	Surface 5105	18265	9.665	-24.9197	-41.0333	-8.15575E3	-1.84147E3	-269.865	-119.469	-18.1434	-15.5148	4.2775	2.82108
3423	Surface 5105	18270	9.665	-23.1855	-41.0333	-8.16714E3	-1.82688E3	-260.595	-122.39	-18.5375	-14.5616	-0.886086	2.40245
3424	Surface 5105	18485	9.665	-24.9197	-40.0	-7.95724E3	-1.80139E3	-224.891	-114.681	-18.4451	-14.7671	5.18188	3.69689
3425	Surface 5105	18490	9.665	-23.1855	-40.0	-7.96703E3	-1.79117E3	-217.093	-117.338	-18.6679	-13.9435	0.125646	3.41487
3426	Surface 5105	18704	9.665	-24.9197	-38.9667	-7.76306E3	-1.75711E3	-185.819	-110.019	-17.6319	-13.815	6.04102	3.76736
3427	Surface 5105	18711	9.665	-23.1855	-38.9667	-7.77139E3	-1.75042E3	-179.304	-112.402	-17.7219	-13.1	1.08676	3.58712
3428	Surface 5105	18924	9.665	-24.9197	-37.9333	-7.57255E3	-1.7092E3	-152.036	-105.575	-16.4617	-12.7402	6.80833	3.3715
3429	Surface 5105	18932	9.665	-23.1855	-37.9333	-7.57963E3	-1.70529E3	-146.626	-107.69	-16.4516	-12.119	1.95467	3.26781
3430	Surface 5105	19188	9.665	-24.9197	-36.9	-7.38506E3	-1.65799E3	-122.967	-101.386	-15.3283	-11.6111	7.44179	2.82495
3431	Surface 5105	19197	9.665	-23.1855	-36.9	-7.39096E3	-1.65645E3	-118.625	-103.249	-15.246	-11.0726	2.70396	2.78123
3432	Surface 5106	15448	9.665	-23.1855	-52.4	-8.91239E3	-1.86608E3	-1.04326E3	-202.513	-585.113	138.978	72.6792	-31.8261
3433	Surface 5106	15474	9.665	-20.819	-52.4	-9.01445E3	-1.68223E3	-1.01825E3	-182.691	-588.58	122.964	45.3384	-32.6224
3434	Surface 5106	16070	9.665	-23.1855	-51.3667	-8.83929E3	-1.89907E3	-918.58	-223.762	-412.536	120.27	65.7634	292.907
3435	Surface 5106	16078	9.665	-20.819	-51.3667	-8.86746E3	-1.72695E3	-905.012	-197.343	-420.274	107.899	25.4226	279.954
3436	Surface 5106	16291	9.665	-23.1855	-50.3333	-8.99945E3	-1.86922E3	-824.201	-199.703	-146.951	81.7594	23.0457	182.444
3437	Surface 5106	16297	9.665	-20.819	-50.3333	-9.01865E3	-1.72278E3	-801.914	-182.305	-161.464	76.6965	-1.0007	167.441
3438	Surface 5106	16510	9.665	-23.1855	-49.3	-9.15923E3	-1.86718E3	-762.48	-175.642	-5.4224	43.7532	4.60953	88.6371
3439	Surface 5106	16517	9.665	-20.819	-49.3	-9.17642E3	-1.7403E3	-733.718	-167.613	-19.2022	44.0338	-17.3022	80.9003
