	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
8866	Surface 5642	18834	9.665	62.318	-38.9667	-7.54395E3	-1.83746E3	124.686	-77.8182	-22.8513	11.4697	6.3149	-1.67964
8867	Surface 5642	18837	9.665	68.5388	-38.9667	-7.52023E3	-1.84382E3	101.975	-75.0268	-23.9247	9.23567	3.50308	-1.71661
8868	Surface 5642	18841	9.665	74.7591	-38.9667	-7.50299E3	-1.84785E3	74.8	-72.8522	-24.8059	6.69122	-8.31172	-1.71929
8869	Surface 5642	18847	9.665	80.9799	-38.9667	-7.49645E3	-1.85023E3	51.6937	-71.3836	-25.4029	4.13248	-17.7304	-1.80929
8870	Surface 5642	19054	9.665	62.318	-37.9333	-7.37957E3	-1.75116E3	101.456	-77.8948	-22.0241	10.2982	6.0627	-1.46241
8871	Surface 5642	19058	9.665	68.5388	-37.9333	-7.3586E3	-1.75395E3	83.1301	-75.4084	-22.9591	8.26302	3.38422	-1.54087
8872	Surface 5642	19062	9.665	74.7592	-37.9333	-7.34351E3	-1.75544E3	60.9325	-73.4537	-23.7035	5.96756	-8.15765	-1.57235
8873	Surface 5642	19067	9.665	80.9799	-37.9333	-7.33826E3	-1.75615E3	42.7857	-72.1227	-24.1934	3.6818	-17.3859	-1.67669
8874	Surface 5642	19394	9.665	62.318	-36.9	-7.21524E3	-1.66975E3	81.2996	-77.8144	-21.2248	9.26924	5.7814	-1.36955
8875	Surface 5642	19404	9.665	68.5388	-36.9	-7.19681E3	-1.66958E3	66.763	-75.6017	-22.0845	7.42474	3.23774	-1.47353
8876	Surface 5642	19409	9.665	74.7592	-36.9	-7.18372E3	-1.66893E3	48.8866	-73.8391	-22.7491	5.35339	-8.02236	-1.52158
8877	Surface 5642	19419	9.665	80.9799	-36.9	-7.17962E3	-1.66825E3	35.0599	-72.625	-23.1748	3.30294	-17.0498	-1.63381
8878	Surface 5643	15982	9.665	80.9799	-52.4	-8.56929E3	-3.67764E3	192.036	34.349	23.9474	-8.35785	-5.82344	69.8124
8879	Surface 5643	15990	9.665	85.49	-52.4	-8.56262E3	-3.73273E3	100.149	31.5051	37.0963	-5.45585	-4.30232	70.2319
8880	Surface 5643	15992	9.665	90.0	-52.4	-8.55961E3	-3.75317E3	6.6937	30.2673	41.6737	-0.89959	-0.0572343	70.5754
8881	Surface 5643	16208	9.665	80.9799	-51.3667	-8.73613E3	-3.70996E3	227.747	40.0066	75.1876	7.64458	-8.05633	31.7997
8882	Surface 5643	16212	9.665	85.49	-51.3667	-8.73471E3	-3.76428E3	119.02	40.0663	84.3789	2.84169	-4.7705	28.216
8883	Surface 5643	16214	9.665	90.0	-51.3667	-8.73359E3	-3.78451E3	7.85777	39.766	87.6315	-0.69117	-0.107414	27.4
8884	Surface 5643	16428	9.665	80.9799	-50.3333	-8.82078E3	-3.49773E3	219.837	31.5876	94.6543	16.4973	-13.3244	-12.5575
8885	Surface 5643	16431	9.665	85.49	-50.3333	-8.81888E3	-3.53987E3	113.942	33.1218	99.4578	7.48479	-7.0954	-15.9058
8886	Surface 5643	16434	9.665	90.0	-50.3333	-8.81726E3	-3.55556E3	7.98757	33.3018	101.129	-0.542636	-0.183875	-16.5867
8887	Surface 5643	16647	9.665	80.9799	-49.3	-8.84701E3	-3.29334E3	209.118	13.9946	83.5506	19.8068	-17.0479	-34.0502
8888	Surface 5643	16651	9.665	85.49	-49.3	-8.84313E3	-3.32545E3	107.292	16.2699	85.2558	9.31095	-8.74508	-36.6849
8889	Surface 5643	16653	9.665	90.0	-49.3	-8.84079E3	-3.33759E3	7.98797	16.7061	85.847	-0.450552	-0.205564	-37.1144
8890	Surface 5643	16868	9.665	80.9799	-48.2667	-8.81229E3	-3.09823E3	194.469	-5.92728	59.0022	19.4823	-19.2183	-39.9144
8891	Surface 5643	16871	9.665	85.49	-48.2667	-8.80634E3	-3.1224E3	98.752	-3.36011	58.8629	9.28518	-9.69675	-41.8412
8892	Surface 5643	16873	9.665	90.0	-48.2667	-8.80328E3	-3.1317E3	7.76397	-2.79593	58.8123	-0.400581	-0.18522	-42.0362
8893	Surface 5643	17086	9.665	80.9799	-47.2333	-8.72631E3	-2.91414E3	176.579	-24.1859	32.1051	17.2932	-20.1909	-36.6694
8894	Surface 5643	17091	9.665	85.49	-47.2333	-8.71908E3	-2.93216E3	88.8122	-21.6418	31.0739	8.29904	-10.0967	-38.0488
8895	Surface 5643	17095	9.665	90.0	-47.2333	-8.71558E3	-2.93926E3	7.30248	-21.0372	30.715	-0.372733	-0.140854	-38.078
8896	Surface 5643	17308	9.665	80.9799	-46.2	-8.60335E3	-2.74227E3	157.019	-38.9947	8.92465	14.4763	-20.3979	-29.3399
8897	Surface 5643	17312	9.665	85.49	-46.2	-8.59587E3	-2.75559E3	78.2702	-36.68	7.62578	6.9696	-10.1482	-30.345
8898	Surface 5643	17314	9.665	90.0	-46.2	-8.59225E3	-2.76099E3	6.64866	-36.0954	7.17701	-0.352034	-0.0897567	-30.2811
8899	Surface 5643	17526	9.665	80.9799	-45.1667	-8.4574E3	-2.58299E3	137.372	-50.0436	-8.16122	11.7634	-20.1842	-21.2462
8900	Surface 5643	17531	9.665	85.49	-45.1667	-8.45047E3	-2.59276E3	67.8884	-48.0508	-9.3818	5.66425	-10.0157	-22.0095
8901	Surface 5643	17535	9.665	90.0	-45.1667	-8.447E3	-2.59686E3	5.87296	-47.5214	-9.80062	-0.32992	-0.0437283	-21.9051
8902	Surface 5643	17747	9.665	80.9799	-44.1333	-8.2996E3	-2.43591E3	118.779	-57.8103	-19.089	9.4859	-19.783	-14.2038
8903	Surface 5643	17751	9.665	85.49	-44.1333	-8.29367E3	-2.44302E3	58.1924	-56.1412	-20.0866	4.5561	-9.80581	-14.8128
8904	Surface 5643	17755	9.665	90.0	-44.1333	-8.29051E3	-2.44613E3	5.04333	-55.6783	-20.4258	-0.303396	-8.24808E-3	-14.6994
8905	Surface 5643	17968	9.665	80.9799	-43.1	-8.13744E3	-2.3002E3	101.846	-63.052	-24.9758	7.71591	-19.3291	-8.91749
8906	Surface 5643	17972	9.665	85.49	-43.1	-8.13266E3	-2.30533E3	49.4393	-61.6605	-25.7285	3.69009	-9.57743	-9.42532
8907	Surface 5643	17974	9.665	90.0	-43.1	-8.12987E3	-2.30767E3	4.21054	-61.2599	-25.9808	-0.273087	0.0159272	-9.3184
8908	Surface 5643	18187	9.665	80.9799	-42.0667	-7.97507E3	-2.17482E3	86.7707	-66.5132	-27.3195	6.39468	-18.8857	-5.40162
8909	Surface 5643	18192	9.665	85.49	-42.0667	-7.9714E3	-2.17844E3	41.684	-65.3398	-27.8631	3.04326	-9.35735	-5.83771
8910	Surface 5643	18194	9.665	90.0	-42.0667	-7.96898E3	-2.18018E3	3.40568	-64.9905	-28.0418	-0.241195	0.0305367	-5.74292
8911	Surface 5643	18407	9.665	80.9799	-41.0333	-7.81414E3	-2.05869E3	73.5018	-68.7956	-27.517	5.42015	-18.4727	-3.32658
8912	Surface 5643	18411	9.665	85.49	-41.0333	-7.81148E3	-2.06114E3	34.867	-67.7857	-27.904	2.56784	-9.15339	-3.70641
8913	Surface 5643	18415	9.665	90.0	-41.0333	-7.80939E3	-2.06242E3	2.64454	-67.476	-28.0281	-0.210013	0.038041	-3.62424
8914	Surface 5643	18626	9.665	80.9799	-40.0	-7.65481E3	-1.9508E3	61.8739	-70.3275	-26.6424	4.6927	-18.09	-2.26049
8915	Surface 5643	18632	9.665	85.49	-40.0	-7.653E3	-1.9523E3	28.8843	-69.4384	-26.9216	2.21518	-8.96466	-2.5927
8916	Surface 5643	18635	9.665	90.0	-40.0	-7.65121E3	-1.95321E3	1.93424	-69.1588	-27.0088	-0.181271	0.0405807	-2.52159
8917	Surface 5643	18847	9.665	80.9799	-38.9667	-7.49645E3	-1.85023E3	51.6937	-71.3836	-25.4029	4.13248	-17.7304	-1.80929
8918	Surface 5643	18851	9.665	85.49	-38.9667	-7.49538E3	-1.85096E3	23.6294	-70.5849	-25.6124	1.94544	-8.78741	-2.09946
8919	Surface 5643	18854	9.665	90.0	-38.9667	-7.49384E3	-1.85156E3	1.27877	-70.3283	-25.6766	-0.156117	0.0396883	-2.03738
8920	Surface 5643	19067	9.665	80.9799	-37.9333	-7.33826E3	-1.75615E3	42.7857	-72.1227	-24.1934	3.6818	-17.3859	-1.67669
8921	Surface 5643	19071	9.665	85.49	-37.9333	-7.33782E3	-1.75623E3	19.0131	-71.3947	-24.3602	1.72942	-8.61758	-1.92898
8922	Surface 5643	19074	9.665	90.0	-37.9333	-7.33651E3	-1.75657E3	0.682045	-71.1566	-24.4111	-0.13528	0.0365123	-1.87387
8923	Surface 5643	19419	9.665	80.9799	-36.9	-7.17962E3	-1.66825E3	35.0599	-72.625	-23.1748	3.30294	-17.0498	-1.63381
8924	Surface 5643	19425	9.665	85.49	-36.9	-7.17973E3	-1.66779E3	14.9942	-71.9553	-23.3164	1.54791	-8.45176	-1.85192
8925	Surface 5643	19429	9.665	90.0	-36.9	-7.17863E3	-1.6679E3	0.150599	-71.7328	-23.3603	-0.119135	0.0321992	-1.80186
8926	Surface 5645	13783	9.665	62.318	-55.3965	-8.78478E3	-3.55625E3	433.817	-28.89	-191.08	-106.281	97.9022	-52.3768
8927	Surface 5645	13791	9.665	68.5388	-55.3965	-8.78152E3	-3.61575E3	261.146	0.30993	-149.896	-110.391	28.0435	-20.9225
8928	Surface 5645	13797	9.665	74.7592	-55.3965	-8.8314E3	-3.70879E3	161.363	-23.6806	-116.275	-102.341	-21.5843	19.2665
8929	Surface 5645	13806	9.665	80.9799	-55.3965	-8.88805E3	-3.83624E3	114.374	-64.1295	-88.596	-75.4842	-40.8295	53.0513
8930	Surface 5645	14398	9.665	62.318	-54.3977	-8.71025E3	-3.32866E3	389.339	-32.4499	-204.943	-74.2363	103.965	6.42942
8931	Surface 5645	14402	9.665	68.5387	-54.3977	-8.65405E3	-3.44839E3	287.719	4.15092	-149.599	-76.4844	50.6501	15.189
8932	Surface 5645	14406	9.665	74.7592	-54.3977	-8.64571E3	-3.5787E3	205.699	0.204468	-103.26	-70.7961	5.06238	33.2421
8933	Surface 5645	14411	9.665	80.9799	-54.3977	-8.65937E3	-3.70352E3	140.462	-19.368	-68.6439	-51.8665	-19.371	49.5314
8934	Surface 5645	14940	9.665	62.318	-53.3988	-8.63668E3	-3.20097E3	329.534	-25.0411	-175.822	-36.7985	97.3242	42.5026
8935	Surface 5645	14946	9.665	68.5387	-53.3988	-8.58183E3	-3.33819E3	277.086	11.9399	-116.351	-39.0807	56.7999	45.7914
8936	Surface 5645	14949	9.665	74.7592	-53.3988	-8.55628E3	-3.47542E3	213.766	19.3907	-67.451	-38.174	16.1488	54.8958
8937	Surface 5645	14954	9.665	80.9799	-53.3988	-8.5521E3	-3.591E3	145.525	12.7789	-32.2811	-29.0055	-9.50047	63.8509
8938	Surface 5645	15961	9.665	62.318	-52.4	-8.63925E3	-3.24383E3	402.169	-11.6108	-108.374	5.05897	91.3099	82.7385
8939	Surface 5645	15967	9.665	68.5388	-52.4	-8.60693E3	-3.40102E3	359.192	21.1883	-52.0132	-1.61338	56.44	72.9672
8940	Surface 5645	15972	9.665	74.7592	-52.4	-8.58102E3	-3.55414E3	286.427	33.5347	-7.34065	-7.53707	19.3772	69.6761
8941	Surface 5645	15982	9.665	80.9799	-52.4	-8.56929E3	-3.67764E3	192.036	34.349	23.9474	-8.35785	-5.82344	69.8124
8942	Surface 5646	13806	9.665	80.9799	-55.3965	-8.88805E3	-3.83624E3	114.374	-64.1295	-88.596	-75.4842	-40.8295	53.0513
8943	Surface 5646	13812	9.665	85.49	-55.3965	-8.91718E3	-3.91918E3	59.0317	-93.8809	-76.2364	-41.1164	-23.1542	69.8565
8944	Surface 5646	13816	9.665	90.0	-55.3965	-8.92393E3	-3.95378E3	6.71765	-103.425	-71.4027	-1.33069	-4.55123E-3	75.5862
8945	Surface 5646	14411	9.665	80.9799	-54.3977	-8.65937E3	-3.70352E3	140.462	-19.368	-68.6439	-51.8665	-19.371	49.5314
8946	Surface 5646	14416	9.665	85.49	-54.3977	-8.6681E3	-3.76799E3	71.3095	-35.8324	-54.0613	-28.2172	-11.7731	57.8417
8947	Surface 5646	14418	9.665	90.0	-54.3977	-8.6699E3	-3.7931E3	5.86898	-41.2462	-48.7941	-1.25369	9.78776E-3	60.835
8948	Surface 5646	14954	9.665	80.9799	-53.3988	-8.5521E3	-3.591E3	145.525	12.7789	-32.2811	-29.0055	-9.50047	63.8509
8949	Surface 5646	14960	9.665	85.49	-53.3988	-8.55141E3	-3.64511E3	74.7922	4.69619	-17.5571	-16.1577	-6.35726	68.4792
8950	Surface 5646	14962	9.665	90.0	-53.3988	-8.55056E3	-3.66539E3	5.51271	1.84542	-12.4327	-1.10669	-3.29904E-3	70.1705
8951	Surface 5646	15982	9.665	80.9799	-52.4	-8.56929E3	-3.67764E3	192.036	34.349	23.9474	-8.35785	-5.82344	69.8124
8952	Surface 5646	15990	9.665	85.49	-52.4	-8.56262E3	-3.73273E3	100.149	31.5051	37.0963	-5.45585	-4.30232	70.2319
8953	Surface 5646	15992	9.665	90.0	-52.4	-8.55961E3	-3.75317E3	6.6937	30.2673	41.6737	-0.89959	-0.0572343	70.5754
8954	Surface 5648	11831	9.665	62.318	-57.2	-8.7107E3	-4.22669E3	223.312	15.7361	-8.80908	-111.206	33.1557	-183.169
8955	Surface 5648	11839	9.665	68.5388	-57.2	-9.03878E3	-4.01511E3	-103.424	18.2738	-46.5349	-118.201	-66.0859	-122.634
8956	Surface 5648	11844	9.665	74.7592	-57.2	-9.42183E3	-3.87475E3	-215.807	-59.9263	-90.2103	-122.214	-129.503	-42.7446
8957	Surface 5648	11853	9.665	80.9799	-57.2	-9.75642E3	-3.92268E3	-133.328	-166.929	-110.37	-102.868	-135.033	40.5077
8958	Surface 5648	12361	9.665	62.318	-56.2982	-8.80395E3	-3.87635E3	390.746	-10.5453	-120.133	-121.365	69.4819	-121.886
8959	Surface 5648	12364	9.665	68.5387	-56.2982	-8.92267E3	-3.81049E3	140.574	4.61795	-113.511	-127.415	-13.8247	-67.3585
8960	Surface 5648	12368	9.665	74.7592	-56.2982	-9.08894E3	-3.80981E3	32.1083	-45.7278	-111.027	-122.142	-65.9865	-3.40317
8961	Surface 5648	12373	9.665	80.9799	-56.2982	-9.23048E3	-3.91378E3	33.149	-114.512	-101.767	-93.8532	-76.5722	53.6272
8962	Surface 5648	13783	9.665	62.318	-55.3965	-8.78478E3	-3.55625E3	433.817	-28.89	-191.08	-106.281	97.9022	-52.3768
8963	Surface 5648	13791	9.665	68.5388	-55.3965	-8.78152E3	-3.61575E3	261.146	0.30993	-149.896	-110.391	28.0435	-20.9225
8964	Surface 5648	13797	9.665	74.7592	-55.3965	-8.8314E3	-3.70879E3	161.363	-23.6806	-116.275	-102.341	-21.5843	19.2665
8965	Surface 5648	13806	9.665	80.9799	-55.3965	-8.88805E3	-3.83624E3	114.374	-64.1295	-88.596	-75.4842	-40.8295	53.0513
8966	Surface 5649	11853	9.665	80.9799	-57.2	-9.75642E3	-3.92268E3	-133.328	-166.929	-110.37	-102.868	-135.033	40.5077
8967	Surface 5649	11860	9.665	85.49	-57.2	-9.94752E3	-4.08005E3	-55.5369	-245.282	-111.64	-60.5792	-76.442	87.1756
8968	Surface 5649	11866	9.665	90.0	-57.2	-10.0002E3	-4.16628E3	9.91781	-271.761	-109.878	-1.2123	-0.278634	105.003
8969	Surface 5649	12373	9.665	80.9799	-56.2982	-9.23048E3	-3.91378E3	33.149	-114.512	-101.767	-93.8532	-76.5722	53.6272
8970	Surface 5649	12378	9.665	85.49	-56.2982	-9.30266E3	-4.0261E3	21.4427	-163.216	-94.7849	-52.3183	-42.263	83.0237
8971	Surface 5649	12381	9.665	90.0	-56.2982	-9.32013E3	-4.07924E3	7.97466	-178.968	-90.9846	-1.31681	-0.0857584	92.9208
8972	Surface 5649	13806	9.665	80.9799	-55.3965	-8.88805E3	-3.83624E3	114.374	-64.1295	-88.596	-75.4842	-40.8295	53.0513
8973	Surface 5649	13812	9.665	85.49	-55.3965	-8.91718E3	-3.91918E3	59.0317	-93.8809	-76.2364	-41.1164	-23.1542	69.8565
8974	Surface 5649	13816	9.665	90.0	-55.3965	-8.92393E3	-3.95378E3	6.71765	-103.425	-71.4027	-1.33069	-4.55123E-3	75.5862
8975	Surface 5651	10934	9.665	62.318	-57.7478	-8.6076E3	-4.54883E3	14.0952	41.515	105.647	-86.1943	13.4103	-222.668
8976	Surface 5651	10941	9.665	68.5388	-57.7478	-9.06375E3	-4.20332E3	-381.499	36.9321	33.0143	-92.6677	-95.8499	-175.023
8977	Surface 5651	10945	9.665	74.7592	-57.7478	-9.63274E3	-3.89251E3	-539.956	-56.6518	-55.9636	-104.972	-181.51	-95.8138
8978	Surface 5651	10953	9.665	80.9799	-57.7478	-10.188E3	-3.83554E3	-392.471	-193.01	-109.824	-98.7185	-190.98	13.658
8979	Surface 5651	11831	9.665	62.318	-57.2	-8.7107E3	-4.22669E3	223.312	15.7361	-8.80908	-111.206	33.1557	-183.169
8980	Surface 5651	11839	9.665	68.5388	-57.2	-9.03878E3	-4.01511E3	-103.424	18.2738	-46.5349	-118.201	-66.0859	-122.634
8981	Surface 5651	11844	9.665	74.7592	-57.2	-9.42183E3	-3.87475E3	-215.807	-59.9263	-90.2103	-122.214	-129.503	-42.7446
8982	Surface 5651	11853	9.665	80.9799	-57.2	-9.75642E3	-3.92268E3	-133.328	-166.929	-110.37	-102.868	-135.033	40.5077
8983	Surface 5652	10953	9.665	80.9799	-57.7478	-10.188E3	-3.83554E3	-392.471	-193.01	-109.824	-98.7185	-190.98	13.658
8984	Surface 5652	10961	9.665	85.49	-57.7478	-10.557E3	-4.01911E3	-218.285	-297.109	-117.601	-63.5893	-113.126	77.4133
8985	Surface 5652	10965	9.665	90.0	-57.7478	-10.6703E3	-4.11909E3	11.2902	-334.155	-119.098	-1.08961	-0.53194	110.659
8986	Surface 5652	11853	9.665	80.9799	-57.2	-9.75642E3	-3.92268E3	-133.328	-166.929	-110.37	-102.868	-135.033	40.5077
8987	Surface 5652	11860	9.665	85.49	-57.2	-9.94752E3	-4.08005E3	-55.5369	-245.282	-111.64	-60.5792	-76.442	87.1756
8988	Surface 5652	11866	9.665	90.0	-57.2	-10.0002E3	-4.16628E3	9.91781	-271.761	-109.878	-1.2123	-0.278634	105.003
8989	Surface 5654	10280	9.665	62.318	-58.2	-8.48964E3	-4.90832E3	-224.043	69.622	235.544	-51.9056	-1.26735	-238.135
8990	Surface 5654	10287	9.665	68.5388	-58.2	-9.02628E3	-4.48972E3	-682.694	64.2881	147.319	-56.6163	-114.403	-221.084
8991	Surface 5654	10292	9.665	74.7592	-58.2	-9.78534E3	-4.0031E3	-1.00321E3	-39.6408	23.0197	-70.4362	-230.048	-185.007
8992	Surface 5654	10303	9.665	80.9799	-58.2	-10.5746E3	-3.67621E3	-972.762	-203.494	-94.1326	-83.067	-259.443	-61.0716
8993	Surface 5654	10934	9.665	62.318	-57.7478	-8.6076E3	-4.54883E3	14.0952	41.515	105.647	-86.1943	13.4103	-222.668
8994	Surface 5654	10941	9.665	68.5388	-57.7478	-9.06375E3	-4.20332E3	-381.499	36.9321	33.0143	-92.6677	-95.8499	-175.023
8995	Surface 5654	10945	9.665	74.7592	-57.7478	-9.63274E3	-3.89251E3	-539.956	-56.6518	-55.9636	-104.972	-181.51	-95.8138
8996	Surface 5654	10953	9.665	80.9799	-57.7478	-10.188E3	-3.83554E3	-392.471	-193.01	-109.824	-98.7185	-190.98	13.658
8997	Surface 5655	10303	9.665	80.9799	-58.2	-10.5746E3	-3.67621E3	-972.762	-203.494	-94.1326	-83.067	-259.443	-61.0716
8998	Surface 5655	10310	9.665	85.49	-58.2	-11.2279E3	-3.7011E3	-636.137	-335.981	-121.316	-63.9215	-159.063	47.1167
8999	Surface 5655	10315	9.665	90.0	-58.2	-11.5326E3	-3.79866E3	11.6426	-387.846	-119.74	-0.948084	-0.861171	114.38
9000	Surface 5655	10953	9.665	80.9799	-57.7478	-10.188E3	-3.83554E3	-392.471	-193.01	-109.824	-98.7185	-190.98	13.658
9001	Surface 5655	10961	9.665	85.49	-57.7478	-10.557E3	-4.01911E3	-218.285	-297.109	-117.601	-63.5893	-113.126	77.4133
9002	Surface 5655	10965	9.665	90.0	-57.7478	-10.6703E3	-4.11909E3	11.2902	-334.155	-119.098	-1.08961	-0.53194	110.659
9003	Surface 5657	8974	9.665	62.318	-59.9	-7.68112E3	-5.6731E3	-905.192	121.728	532.542	36.417	32.5216	-80.8157
9004	Surface 5657	8981	9.665	68.5388	-59.9	-7.73088E3	-5.43671E3	-1.19812E3	130.594	505.445	47.4681	-36.7748	-145.212
9005	Surface 5657	8987	9.665	74.7592	-59.9	-7.19175E3	-5.13539E3	-1.75256E3	117.384	464.254	87.3751	-109.957	-245.952
9006	Surface 5657	8994	9.665	80.9799	-59.9	-8.43602E3	-4.8711E3	-3.53651E3	17.5814	234.292	69.7989	-163.964	-271.988
9007	Surface 5657	9413	9.665	62.318	-59.05	-8.10251E3	-5.32515E3	-601.861	105.588	403.926	-2.01387	16.1448	-207.024
9008	Surface 5657	9418	9.665	68.5387	-59.05	-8.56908E3	-4.92844E3	-1.10008E3	104.771	326.32	5.5114	-98.5197	-237.458
9009	Surface 5657	9423	9.665	74.7592	-59.05	-9.54774E3	-4.51262E3	-1.72594E3	16.2742	213.026	5.84524	-267.093	-296.903
9010	Surface 5657	9427	9.665	80.9799	-59.05	-10.7337E3	-4.12913E3	-2.68118E3	-179.354	-31.4336	-41.6583	-363.553	-242.099
9011	Surface 5657	10280	9.665	62.318	-58.2	-8.48964E3	-4.90832E3	-224.043	69.622	235.544	-51.9056	-1.26735	-238.135
9012	Surface 5657	10287	9.665	68.5388	-58.2	-9.02628E3	-4.48972E3	-682.694	64.2881	147.319	-56.6163	-114.403	-221.084
9013	Surface 5657	10292	9.665	74.7592	-58.2	-9.78534E3	-4.0031E3	-1.00321E3	-39.6408	23.0197	-70.4362	-230.048	-185.007
9014	Surface 5657	10303	9.665	80.9799	-58.2	-10.5746E3	-3.67621E3	-972.762	-203.494	-94.1326	-83.067	-259.443	-61.0716
9015	Surface 5658	8994	9.665	80.9799	-59.9	-8.43602E3	-4.8711E3	-3.53651E3	17.5814	234.292	69.7989	-163.964	-271.988
9016	Surface 5658	9080	9.665	85.0467	-59.3864	-15.3394E3	-3.26036E3	-4.03683E3	-315.09	-133.81	-106.264	-326.53	-95.3914
9017	Surface 5658	9156	9.665	90.0	-59.2	-19.1079E3	-2.08712E3	7.22713	-627.064	-55.0636	-0.367999	-4.15498	47.419
9018	Surface 5658	9427	9.665	80.9799	-59.05	-10.7337E3	-4.12913E3	-2.68118E3	-179.354	-31.4336	-41.6583	-363.553	-242.099
9019	Surface 5658	9591	9.66494	85.2683	-58.7932	-12.3095E3	-3.17309E3	-2.12749E3	-353.808	-133.624	-84.4837	-271.922	-21.99
9020	Surface 5658	9608	9.665	90.0	-58.7	-13.4555E3	-2.39051E3	9.63281	-451.702	-72.5294	-0.617695	-1.73656	91.1619
9021	Surface 5658	10303	9.665	80.9799	-58.2	-10.5746E3	-3.67621E3	-972.762	-203.494	-94.1326	-83.067	-259.443	-61.0716
9022	Surface 5658	10310	9.665	85.49	-58.2	-11.2279E3	-3.7011E3	-636.137	-335.981	-121.316	-63.9215	-159.063	47.1167
9023	Surface 5658	10315	9.665	90.0	-58.2	-11.5326E3	-3.79866E3	11.6426	-387.846	-119.74	-0.948084	-0.861171	114.38
9024	Surface 5660	2892	9.665	-90.0	-65.7	-8.55892E3	-4.4712E3	27.6535	46.3495	176.042	-1.60999	-0.0866393	-467.874
9025	Surface 5660	2903	9.665	-84.4973	-65.7	-8.56522E3	-4.47324E3	99.8546	43.2746	172.28	0.779858	-0.411209E-3	-489.061
9026	Surface 5660	2912	9.665	-78.9947	-65.7	-8.58445E3	-4.48175E3	170.757	34.4415	160.398	4.85641	-2.61369	-510.616
9027	Surface 5660	4254	9.665	-90.0	-64.2	-8.31885E3	-4.19966E3	-1.73053	-145.204	-367.392	-3.37889	-1.71483	-274.034
9028	Surface 5660	4263	9.665	-84.4973	-64.2	-8.31473E3	-4.16079E3	123.708	-153.584	-366.434	-16.2501	-47.7888	-177.721
9029	Surface 5660	4270	9.665	-78.9947	-64.2	-8.31899E3	-4.13763E3	271.774	-166.041	-345.531	-12.785	-35.9486	-151.204
9030	Surface 5661	2912	9.665	-78.9947	-65.7	-8.58445E3	-4.48175E3	170.757	34.4415	160.398	4.85641	-2.61369	-510.616
9031	Surface 5661	2923	9.665	-73.4357	-65.7	-8.62318E3	-4.50193E3	264.84	29.3786	158.688	-3.37601	2.54737	-476.774
9032	Surface 5661	2930	9.665	-67.877	-65.7	-8.6802E3	-4.52478E3	375.991	34.3106	161.842	-8.88055	12.212	-512.893
9033	Surface 5661	2953	9.665	-62.318	-65.7	-8.75783E3	-4.55425E3	503.02	42.5834	172.054	-4.66352	10.8319	-512.389
9034	Surface 5661	4270	9.665	-78.9947	-64.2	-8.31899E3	-4.13763E3	271.774	-166.041	-345.531	-12.785	-35.9486	-151.204
9035	Surface 5661	4279	9.665	-73.4357	-64.2	-8.33289E3	-4.14458E3	442.772	-167.999	-346.19	0.859525	3.97576	-97.7282
9036	Surface 5661	4286	9.665	-67.877	-64.2	-8.37134E3	-4.163E3	643.21	-155.354	-325.54	13.6206	25.0934	-99.6085
9037	Surface 5661	4295	9.665	-62.318	-64.2	-8.44508E3	-4.18738E3	876.07	-151.194	-302.453	21.3267	13.8508	-120.222
9038	Surface 5663	2421	9.665	-90.0	-67.2	-8.29825E3	-4.65903E3	52.8314	22.4392	467.619	0.857879	-1.75368	-21.2687
9039	Surface 5663	2430	9.665	-84.4973	-67.2	-8.29916E3	-4.65739E3	127.302	17.6079	462.975	0.100879	-15.6064	-20.3047
9040	Surface 5663	2437	9.665	-78.9947	-67.2	-8.30533E3	-4.6681E3	206.276	-1.31441	457.261	-0.162024	-36.1271	-9.12463
9041	Surface 5663	2892	9.665	-90.0	-65.7	-8.55892E3	-4.4712E3	27.6535	46.3495	176.042	-1.60999	-0.0866393	-467.874
9042	Surface 5663	2903	9.665	-84.4973	-65.7	-8.56522E3	-4.47324E3	99.8546	43.2746	172.28	0.779858	-0.411209E-3	-489.061
9043	Surface 5663	2912	9.665	-78.9947	-65.7	-8.58445E3	-4.48175E3	170.757	34.4415	160.398	4.85641	-2.61369	-510.616
9044	Surface 5664	2437	9.665	-78.9947	-67.2	-8.30533E3	-4.6681E3	206.276	-1.31441	457.261	-0.162024	-36.1271	-9.12463
9045	Surface 5664	2447	9.665	-73.4357	-67.2	-8.31825E3	-4.68761E3	291.52	-13.4505	456.001	2.11925	0.956995	-0.256023
9046	Surface 5664	2452	9.665	-67.877	-67.2	-8.33679E3	-4.69999E3	387.207	5.18386	454.153	2.20122	37.9827	-13.2366
9047	Surface 5664	2462	9.665	-62.318	-67.2	-8.36366E3	-4.71456E3	497.302	28.8222	458.602	-2.27509	12.7459	-19.1753
9048	Surface 5664	2912	9.665	-78.9947	-65.7	-8.58445E3	-4.48175E3	170.757	34.4415	160.398	4.85641	-2.61369	-510.616
9049	Surface 5664	2923	9.665	-73.4357	-65.7	-8.62318E3	-4.50193E3	264.84	29.3786	158.688	-3.37601	2.54737	-476.774
