	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2574	Surface 3717	15581	9.665	-172.251	-52.4	-9.93047E3	-2.66854E3	-63.6879	-126.78	-11.2465	-0.943516	-25.4364	-4.49927
2575	Surface 3719	13857	9.665	-172.251	-55.1613	-10.3968E3	-3.17915E3	-53.3477	-138.416	-32.9277	3.38339	-21.3112	30.4976
2576	Surface 3719	13892	9.665	-180.0	-55.1164	-10.3841E3	-3.19421E3	-59.2172	-140.131	-33.0717	-1.4323	8.27742	30.3346
2577	Surface 3719	14465	9.665	-172.251	-54.2409	-10.2531E3	-3.00865E3	-42.9272	-131.36	-17.6864	2.8284	-28.6148	11.9238
2578	Surface 3719	14486	9.665	-180.0	-54.2109	-10.2441E3	-3.02581E3	-64.1491	-130.109	-15.4423	-0.309134	14.3179	13.3741
2579	Surface 3719	15002	9.665	-172.251	-53.3204	-10.0995E3	-2.86292E3	-43.9908	-127.877	-10.9485	0.527853	-25.3903	-0.620255
2580	Surface 3719	15023	9.665	-180.0	-53.3055	-10.0947E3	-2.84684E3	-72.971	-126.554	-8.51237	0.796854	8.27397	-4.52851
2581	Surface 3719	15581	9.665	-172.251	-52.4	-9.93047E3	-2.66854E3	-63.6879	-126.78	-11.2465	-0.943516	-25.4364	-4.49927
2582	Surface 3719	15636	9.665	-180.0	-52.4	-9.93103E3	-2.66323E3	-78.3638	-125.561	-9.3549	-0.162219	4.66623	-4.88358
2583	Surface 3721	13502	9.665	161.663	-55.3965	-10.4707E3	-3.29217E3	-42.8006	-144.023	-47.4226	-7.45276	40.6204	13.4543
2584	Surface 3721	13839	9.665	167.732	-55.2331	-10.4175E3	-3.16819E3	-48.9379	-141.699	-38.8301	-6.56465	77.2587	13.5488
2585	Surface 3721	13877	9.665	173.856	-55.1444	-10.387E3	-3.14072E3	-51.222	-140.936	-34.3849	-4.87856	11.8862	22.7353
2586	Surface 3721	13892	9.665	-180.0	-55.1164	-10.3841E3	-3.19421E3	-59.2172	-140.131	-33.0717	-1.4323	8.27742	30.3346
2587	Surface 3721	14284	9.665	161.663	-54.3977	-10.2847E3	-3.06176E3	-22.0486	-135.96	-29.1413	-5.29409	51.1998	20.5337
2588	Surface 3721	14450	9.665	167.746	-54.2887	-10.2644E3	-2.97628E3	-21.1074	-137.875	-25.5453	-4.99801	22.8641	12.1914
2589	Surface 3721	14478	9.665	173.866	-54.2296	-10.2518E3	-2.96585E3	-60.4052	-135.311	-21.2083	-3.18112	22.2778	13.2051
2590	Surface 3721	14486	9.665	-180.0	-54.2109	-10.2441E3	-3.02581E3	-64.1491	-130.109	-15.4423	-0.309134	14.3179	13.3741
2591	Surface 3721	14826	9.665	161.663	-53.3988	-10.1333E3	-2.85676E3	-25.1846	-132.883	-17.8685	-3.60737	54.7966	9.69321
2592	Surface 3721	14989	9.665	167.761	-53.3443	-10.1185E3	-2.9089E3	-20.1704	-130.649	-13.105	-2.83809	29.7683	12.0531
2593	Surface 3721	15014	9.665	173.877	-53.3148	-10.1018E3	-2.88501E3	-64.6021	-128.175	-10.2754	-0.0545535	14.2584	11.2498
2594	Surface 3721	15023	9.665	-180.0	-53.3055	-10.0947E3	-2.84684E3	-72.971	-126.554	-8.51237	0.796854	8.27397	-4.52851
2595	Surface 3721	15636	9.665	-180.0	-52.4	-9.93103E3	-2.66323E3	-78.3638	-125.561	-9.3549	-0.162219	4.66623	-4.88358
2596	Surface 3721	15679	9.665	173.888	-52.4	-9.94622E3	-2.72564E3	-62.4105	-124.97	-6.69925	0.167971	11.0895	-3.0085
2597	Surface 3721	15719	9.665	167.775	-52.4	-9.94355E3	-2.73141E3	-52.9878	-126.415	-7.62999	-0.612536	27.976	-1.43373
2598	Surface 3721	15751	9.665	161.663	-52.4	-9.95635E3	-2.67509E3	-64.3078	-127.323	-10.4165	-1.91777	49.5679	6.50498
2599	Surface 3769	3552	9.665	7.01648E-15	-65.7	-12.5383E3	-2.54103E3	-2.23584E3	54.6463	-32.9487	-6.63	58.1812	379.396
2600	Surface 3769	3591	9.665	6.11244	-65.7	-11.962E3	-2.74858E3	-2.12516E3	44.3141	37.6219	-29.2347	96.6035	344.38
2601	Surface 3769	3627	9.665	12.2246	-65.7	-11.6674E3	-3.042E3	-1.9088E3	32.509	124.524	-62.247	113.354	279.347
2602	Surface 3769	3676	9.665	18.3371	-65.7	-11.5455E3	-3.32544E3	-1.66835E3	36.7041	224.814	-119.593	118.871	8.66335
2603	Surface 3769	4167	9.665	7.01648E-15	-64.6836	-11.3001E3	-2.51912E3	-4.21366E3	-111.634	-646.07	125.697	131.296	336.916
2604	Surface 3769	4175	9.665	6.14441	-64.6556	-10.5794E3	-2.99284E3	-3.60452E3	-115.971	-505.135	180.909	149.965	331.695
2605	Surface 3769	4193	9.665	12.2683	-64.5669	-10.2915E3	-3.40309E3	-2.92342E3	-140.604	-352.376	221.865	135.966	170.203
2606	Surface 3769	4220	9.665	18.3371	-64.4035	-10.2298E3	-3.67736E3	-2.31458E3	-168.52	-213.203	218.557	57.8179	-131.504
2607	Surface 3771	3499	9.665	-7.74887	-65.7	-13.4974E3	-2.79796E3	-2.09113E3	67.0649	-60.3348	75.0624	7.34429	311.134
2608	Surface 3771	3552	9.665	7.01648E-15	-65.7	-12.5383E3	-2.54103E3	-2.23584E3	54.6463	-32.9487	-6.63	58.1812	379.396
2609	Surface 3771	4167	9.665	7.01648E-15	-64.6836	-11.3001E3	-2.51912E3	-4.21366E3	-111.634	-646.07	125.697	131.296	336.916
2610	Surface 3771	4183	9.665	-7.74887	-64.6387	-12.9861E3	-2.32162E3	-4.70941E3	-105.729	-811.076	47.7695	144.58	174.882
2611	Surface 3773	3443	9.665	-13.3169	-65.7	-14.5053E3	-4.00485E3	-1.74411E3	83.3637	-29.0863	199.798	-63.2207	175.19
2612	Surface 3773	3499	9.665	-7.74887	-65.7	-13.4974E3	-2.79796E3	-2.09113E3	67.0649	-60.3348	75.0624	7.34429	311.134
2613	Surface 3773	4183	9.665	-7.74887	-64.6387	-12.9861E3	-2.32162E3	-4.70941E3	-105.729	-811.076	47.7695	144.58	174.882
2614	Surface 3773	4200	9.665	-13.3169	-64.5447	-16.424E3	-3.39881E3	-4.1635E3	-123.92	-901.783	-21.0915	197.821	-19.7544
2615	Surface 3776	3329	9.665	-20.819	-65.7	-13.2156E3	-7.89148E3	-1.33578E3	83.282	226.902	65.6482	-390.378	7.98778
2616	Surface 3776	3355	9.665	-19.0166	-65.7	-14.2595E3	-7.12259E3	-1.80366E3	99.7234	86.8901	16.9236	-280.425	114.361
2617	Surface 3776	4232	9.665	-19.0166	-64.3794	-30.1773E3	-7.8274E3	-5.87956E3	-397.669	-1.11819E3	-338.157	921.595	54.9084
2618	Surface 3776	4243	9.665	-20.819	-64.3089	-45.9139E3	-28.3951E3	-19.9968E3	-693.568	-1.35494E3	-699.176	1.62082E3	1.09456E3
2619	Surface 3781	3321	9.665	-159.181	-65.7	-12.0375E3	-4.11525E3	-44.9104	108.268	520.578	42.4879	-4.78335	64.9453
2620	Surface 3781	3353	9.665	-160.983	-65.7	-12.0441E3	-4.11088E3	-38.1126	110.784	524.108	43.1354	0.111407	133.567
2621	Surface 3781	4228	9.665	-160.983	-64.3794	-12.1126E3	-4.13609E3	-143.898	-130.622	107.099	-28.146	-11.2465	-84.8535
2622	Surface 3781	4234	9.665	-159.181	-64.3089	-12.0939E3	-4.13002E3	-150.255	-120.68	139.817	-24.8339	5.72211	-127.993
2623	Surface 3785	3438	9.665	-166.683	-65.7	-12.0279E3	-4.10629E3	-56.1269	109.675	535.364	-91.7089	-14.9644	94.3815
2624	Surface 3785	3494	9.665	-172.251	-65.7	-12.0173E3	-4.1064E3	-57.1769	110.575	544.357	-35.1282	-9.84821	107.715
2625	Surface 3785	4180	9.665	-172.251	-64.6387	-12.1022E3	-4.17291E3	-97.8555	-93.4981	160.206	-8.94034	-0.875991	-83.5467
2626	Surface 3785	4194	9.665	-166.683	-64.5447	-12.1066E3	-4.15129E3	-118.407	-100.395	154.955	-8.11353	-19.9905	-94.2804
2627	Surface 3787	3494	9.665	-172.251	-65.7	-12.0173E3	-4.1064E3	-57.1769	110.575	544.357	-35.1282	-9.84821	107.715
2628	Surface 3787	3547	9.665	-180.0	-65.7	-12.0227E3	-4.11182E3	-16.2541	108.201	552.648	5.06641	-4.45544	127.87
2629	Surface 3787	4162	9.665	-180.0	-64.6836	-12.1083E3	-4.20915E3	-63.5261	-107.21	157.988	-3.99833	25.0731	-85.3662
2630	Surface 3787	4180	9.665	-172.251	-64.6387	-12.1022E3	-4.17291E3	-97.8555	-93.4981	160.206	-8.94034	-0.875991	-83.5467
2631	Surface 3789	3547	9.665	-180.0	-65.7	-12.0227E3	-4.11182E3	-16.2541	108.201	552.648	5.06641	-4.45544	127.87
2632	Surface 3789	3587	9.665	173.888	-65.7	-12.0408E3	-4.11573E3	-4.78907	107.751	558.082	12.9108	-0.606895	140.627
2633	Surface 3789	3623	9.665	167.775	-65.7	-12.0415E3	-4.11691E3	24.0887	105.238	551.692	46.8614	7.05609	136.19
2634	Surface 3789	3668	9.665	161.663	-65.7	-12.0598E3	-4.12137E3	62.5415	107.782	548.352	77.7342	5.90009	65.7076
2635	Surface 3789	4162	9.665	-180.0	-64.6836	-12.1083E3	-4.20915E3	-63.5261	-107.21	157.988	-3.99833	25.0731	-85.3662
2636	Surface 3789	4174	9.665	173.856	-64.6556	-12.1201E3	-4.22196E3	-25.7991	-108.921	150.185	0.769927	-3.13122	-75.5661
2637	Surface 3789	4190	9.665	167.732	-64.5669	-12.1175E3	-4.21049E3	11.6285	-107.698	146.244	4.81599	-9.05492	-91.9696
2638	Surface 3789	4218	9.665	161.663	-64.4035	-12.1285E3	-4.17386E3	41.3485	-105.228	139.273	11.4084	33.3863	-121.222
2639	Surface 3790	3668	9.665	161.663	-65.7	-12.0598E3	-4.12137E3	62.5415	107.782	548.352	77.7342	5.90009	65.7076
2640	Surface 3790	3707	9.665	159.181	-65.7	-12.0785E3	-4.12714E3	34.3319	110.188	541.984	67.5746	0.0729095	127.264
2641	Surface 3790	4218	9.665	161.663	-64.4035	-12.1285E3	-4.17386E3	41.3485	-105.228	139.273	11.4084	33.3863	-121.222
2642	Surface 3790	4246	9.665	159.181	-64.3089	-12.1406E3	-4.16375E3	56.2932	-122.646	114.409	15.4515	46.2324	-98.5798
2643	Surface 3793	3676	9.665	18.3371	-65.7	-11.5455E3	-3.32544E3	-1.66835E3	36.7041	224.814	-119.593	118.871	8.66335
2644	Surface 3793	3713	9.665	20.819	-65.7	-11.4998E3	-3.42358E3	-1.53735E3	39.9494	250.264	-129.588	120.067	105.837
2645	Surface 3793	4220	9.665	18.3371	-64.4035	-10.2298E3	-3.67736E3	-2.31458E3	-168.52	-213.203	218.557	57.8179	-131.504
2646	Surface 3793	4250	9.665	20.819	-64.3089	-10.1632E3	-3.73855E3	-2.05661E3	-239.653	-235.067	194.484	8.10211	-146.445
2647	Surface 3839	12913	9.665	-159.181	-55.4911	-10.5172E3	-3.29492E3	-90.2389	-140.924	-44.1975	5.57019	18.3255	2.71611
2648	Surface 3839	12945	9.665	-159.181	-55.4438	-10.508E3	-3.27908E3	-91.372	-141.107	-44.0577	4.67652	18.0347	2.00614
2649	Surface 3839	12960	9.665	-160.983	-55.4206	-10.5075E3	-3.31102E3	-91.8136	-142.39	-45.6117	3.87651	24.5039	1.32154
2650	Surface 3839	12972	9.665	-160.983	-55.4085	-10.5054E3	-3.30558E3	-95.2785	-142.794	-46.36	3.39592	42.4759	-3.53512
2651	Surface 3839	13216	9.665	-159.181	-55.3965	-10.482E3	-3.1924E3	-81.8843	-139.755	-38.0042	4.49771	18.3068	11.7412
2652	Surface 3839	13246	9.665	-160.983	-55.3965	-10.4832E3	-3.21015E3	-83.0081	-141.468	-39.3043	3.40656	24.1806	10.2532
2653	Surface 3844	12960	9.665	-160.983	-55.4206	-10.5075E3	-3.31102E3	-91.8136	-142.39	-45.6117	3.87651	24.5039	1.32154
2654	Surface 3844	12972	9.665	-160.983	-55.4085	-10.5054E3	-3.30558E3	-95.2785	-142.794	-46.36	3.39592	42.4759	-3.53512
2655	Surface 3844	13246	9.665	-160.983	-55.3965	-10.4832E3	-3.21015E3	-83.0081	-141.468	-39.3043	3.40656	24.1806	10.2532
2656	Surface 3844	13265	9.665	-161.663	-55.3965	-10.4785E3	-3.25478E3	-73.2226	-141.575	-41.461	4.40487	-35.8561	10.1863
2657	Surface 3845	12927	9.665	159.181	-55.4911	-10.5092E3	-3.3545E3	-34.1054	-144.781	-52.7763	-8.4907	-8.60405	-3.60066
2658	Surface 3845	12953	9.665	159.181	-55.4438	-10.5E3	-3.34396E3	-35.1519	-145.655	-55.9932	-7.30998	-37.8829	-4.18195
2659	Surface 3845	13502	9.665	161.663	-55.3965	-10.4707E3	-3.29217E3	-42.8006	-144.023	-47.4226	-7.45276	40.6204	13.4543
2660	Surface 3845	13547	9.665	159.181	-55.3965	-10.4722E3	-3.24417E3	-25.4375	-143.765	-47.1237	-6.84834	-7.99009	13.5776
2661	Surface 3856	12933	9.665	20.819	-55.4911	-9.67623E3	-3.56397E3	1.48724E3	-122.337	-162.258	-241.015	77.853	-148.882
2662	Surface 3856	12958	9.665	20.819	-55.4438	-9.62581E3	-3.30695E3	1.55676E3	-129.644	-228.894	-233.615	112.876	-212.744
2663	Surface 3856	13506	9.665	18.3371	-55.3965	-9.70396E3	-3.20441E3	1.63268E3	-125.304	-236.502	-244.674	96.3521	-121.707
2664	Surface 3856	13551	9.665	20.819	-55.3965	-9.61108E3	-3.07729E3	1.3591E3	-126.626	-214.951	-219.498	110.487	-74.6266
2665	Surface 3859	12969	9.665	-19.0166	-55.4206	-19.2853E3	-7.47793E3	8.74611E3	-185.01	-1.37434E3	232.714	545.141	-839.216
2666	Surface 3859	12977	9.665	-19.0166	-55.4085	-19.3846E3	-3.78537E3	7.17213E3	-225.873	-1.57673E3	316.901	474.372	-533.591
2667	Surface 3859	13253	9.665	-19.0166	-55.3965	-20.7301E3	-5.01879E3	3.20804E3	-159.398	-1.24421E3	339.179	524.159	130.633
2668	Surface 3859	13269	9.665	-18.3371	-55.3965	-18.2717E3	-4.22133E3	5.41296E3	-138.926	-1.25189E3	136.442	499.087	-237.342
2669	Surface 3860	12921	9.665	-20.819	-55.4911	-39.9811E3	-22.044E3	18.7932E3	-583.766	-1.48725E3	392.57	1.41347E3	-1.79344E3
2670	Surface 3860	12947	9.665	-20.819	-55.4438	-38.1947E3	-25.7813E3	19.6591E3	-544.274	-1.60999E3	462.594	1.07827E3	-1.43436E3
2671	Surface 3860	12969	9.665	-19.0166	-55.4206	-19.2853E3	-7.47793E3	8.74611E3	-185.01	-1.37434E3	232.714	545.141	-839.216
2672	Surface 3860	12977	9.665	-19.0166	-55.4085	-19.3846E3	-3.78537E3	7.17213E3	-225.873	-1.57673E3	316.901	474.372	-533.591
2673	Surface 3860	13223	9.665	-20.819	-55.3965	-28.8745E3	-19.2366E3	9.76785E3	-319.834	-1.17003E3	511.153	671.55	-266.505
2674	Surface 3860	13253	9.665	-19.0166	-55.3965	-20.7301E3	-5.01879E3	3.20804E3	-159.398	-1.24421E3	339.179	524.159	130.633
2675	Surface 3976	10454	9.665	-62.318	-57.7478	-10.0692E3	-3.57377E3	-956.741	-27.0052	140.412	84.0765	-80.8133	-147.682
2676	Surface 3976	10463	9.665	-57.1335	-57.7478	-9.80409E3	-3.44809E3	-1.30722E3	-108.938	115.801	67.3117	-145.344	-174.867
2677	Surface 3976	10475	9.665	-51.9489	-57.7478	-9.44646E3	-3.27365E3	-1.70024E3	-233.629	78.6023	40.5592	-161.269	-221.931
2678	Surface 3976	10485	9.665	-46.7644	-57.7478	-8.41803E3	-3.07452E3	-2.16064E3	-263.246	62.3731	-11.2058	117.369	-329.668
2679	Surface 3976	10494	9.665	-41.5799	-57.7478	-7.66683E3	-3.24128E3	-2.75435E3	-226.111	61.5719	-19.7252	300.235	366.118
2680	Surface 3976	11114	9.665	-62.318	-57.2	-10.1886E3	-3.31302E3	-1.09129E3	-53.8389	62.5634	80.6946	-92.2781	-149.965
2681	Surface 3976	11127	9.665	-56.5214	-57.2	-10.0515E3	-3.13905E3	-1.46239E3	-160.406	22.2289	59.6493	-169.907	-174.639
2682	Surface 3976	11137	9.665	-50.7248	-57.2	-9.86216E3	-2.92588E3	-1.85947E3	-327.036	-30.2087	37.7081	-194.862	-196.153
2683	Surface 3976	11145	9.665	-44.9281	-57.2	-9.14551E3	-2.69338E3	-2.34218E3	-324.011	-39.9947	7.8731	239.534	-294.296
2684	Surface 3976	11161	9.665	-39.1315	-57.2	-7.40699E3	-2.70336E3	-3.24699E3	-140.859	-59.2302	-19.3485	90.5017	-206.488
2685	Surface 3980	10447	9.665	-117.682	-57.7478	-10.9866E3	-3.32035E3	-26.6514	-163.686	-12.499	-1.3178	34.1846	4.15703
2686	Surface 3980	10462	9.665	-122.867	-57.7478	-10.9951E3	-3.29236E3	-25.9499	-173.219	-19.3951	-8.64471	20.7322	7.81915
2687	Surface 3980	10470	9.665	-128.051	-57.7478	-10.9972E3	-3.26928E3	-25.9916	-174.751	-23.8843	-15.9919	3.28995	4.15857
2688	Surface 3980	10482	9.665	-133.236	-57.7478	-11.0003E3	-3.25647E3	-23.6856	-164.214	-24.3679	-17.5681	2.09883	-1.87151
2689	Surface 3980	10489	9.665	-138.42	-57.7478	-11.0126E3	-3.26374E3	-42.0632	-142.811	-18.7359	-17.7821	-17.0424	5.06126
2690	Surface 3980	11108	9.665	-117.682	-57.2	-10.8739E3	-3.28673E3	-28.0263	-156.893	-12.8748	1.64079	24.195	7.21421
2691	Surface 3980	11126	9.665	-123.479	-57.2	-10.8812E3	-3.2579E3	-22.5681	-166.488	-20.5929	-7.32506	15.7209	6.92732
2692	Surface 3980	11133	9.665	-129.275	-57.2	-10.8862E3	-3.22975E3	-18.2174	-170.559	-26.7371	-14.9607	6.07461	2.40659
2693	Surface 3980	11143	9.665	-135.072	-57.2	-10.8958E3	-3.20553E3	-17.5522	-157.009	-27.7454	-17.0288	-7.42088	-11.6409
2694	Surface 3980	11153	9.665	-140.868	-57.2	-10.9014E3	-3.2175E3	-72.2119	-119.556	-8.9076	-14.403	-11.0724	-39.2694
2695	Surface 4002	10887	9.665	138.42	-57.7478	-10.9488E3	-3.37971E3	-51.7977	-111.815	-18.9779	10.0297	28.2188	12.8829
2696	Surface 4002	10897	9.665	133.236	-57.7478	-10.932E3	-3.34981E3	-61.8666	-133.469	-25.981	9.00582	1.75696	4.44584
2697	Surface 4002	10907	9.665	128.051	-57.7478	-10.9204E3	-3.34699E3	-51.2127	-146.453	-28.0596	9.04519	3.76079	4.54229
2698	Surface 4002	10915	9.665	122.867	-57.7478	-10.9075E3	-3.35196E3	-41.974	-149.513	-28.5895	5.75714	-9.52498	4.67332
2699	Surface 4002	10930	9.665	117.682	-57.7478	-10.891E3	-3.35557E3	-29.8153	-147.331	-29.8162	4.54512	-18.001	-1.13107
2700	Surface 4002	11780	9.665	140.868	-57.2	-10.8424E3	-3.31643E3	-30.9104	-84.6522	-5.5304	7.5996	3.1156	-28.8957
2701	Surface 4002	11794	9.665	135.072	-57.2	-10.8251E3	-3.29344E3	-66.7175	-124.638	-25.4466	9.20538	12.384	-6.61011
2702	Surface 4002	11804	9.665	129.275	-57.2	-10.8111E3	-3.30187E3	-53.2779	-143.169	-28.2496	9.08602	3.25984	0.707551
2703	Surface 4002	11813	9.665	123.479	-57.2	-10.7999E3	-3.31094E3	-38.3775	-146.066	-28.2289	6.7105	-3.19102	1.45737
2704	Surface 4002	11826	9.665	117.682	-57.2	-10.7883E3	-3.31472E3	-23.4785	-145.835	-28.9994	5.45488	-7.19134	-0.317022
2705	Surface 4006	10891	9.665	41.5799	-57.7478	-10.7483E3	-3.69544E3	60.1083	-281.906	12.6261	-99.7705	-105.119	-9.23577
2706	Surface 4006	10899	9.665	46.7644	-57.7478	-10.9274E3	-3.61977E3	-14.4409	-303.934	-26.6478	-69.8397	6.81493	-14.9646
2707	Surface 4006	10909	9.665	51.9489	-57.7478	-10.9423E3	-3.55871E3	-65.2227	-282.648	-40.8034	-46.4857	34.3232	8.06481
2708	Surface 4006	10920	9.665	57.1335	-57.7478	-10.9261E3	-3.49899E3	-84.8998	-245.633	-44.3542	-22.648	43.1432	15.6705
2709	Surface 4006	10934	9.665	62.318	-57.7478	-10.9054E3	-3.45411E3	-92.8064	-210.451	-45.6653	-6.76017	43.5565	9.82516
2710	Surface 4006	11786	9.665	39.1315	-57.2	-10.2354E3	-3.51966E3	162.884	-228.11	-8.4531	-126.101	20.3368	-46.8929
2711	Surface 4006	11798	9.665	44.9281	-57.2	-10.7713E3	-3.53194E3	-8.7687	-280.015	-48.1666	-86.0228	-23.7138	-2.37323
2712	Surface 4006	11808	9.665	50.7248	-57.2	-10.8184E3	-3.5048E3	-65.0763	-272.993	-51.199	-55.2339	40.7203	20.6433
2713	Surface 4006	11815	9.665	56.5214	-57.2	-10.8045E3	-3.46022E3	-90.0922	-232.929	-46.5443	-27.8034	39.1618	21.6379
2714	Surface 4006	11831	9.665	62.318	-57.2	-10.79E3	-3.41933E3	-100.784	-200.106	-43.6928	-9.29931	31.9358	16.5858
2715	Surface 4070	9772	9.665	-62.318	-58.2	-9.99061E3	-3.8048E3	-742.082	-5.03443	207.992	79.8313	-63.0733	-131.891
2716	Surface 4070	9787	9.665	-57.5012	-58.2	-9.63804E3	-3.73486E3	-1.02171E3	-72.0871	193.354	66.2181	-118.173	-148.303
2717	Surface 4070	9797	9.665	-52.6843	-58.2	-9.15187E3	-3.59005E3	-1.32208E3	-170.11	166.136	43.9579	-132.265	-183.583
2718	Surface 4070	9805	9.665	-47.8675	-58.2	-8.01514E3	-3.33467E3	-1.59617E3	-187.09	145.932	9.04525	64.5516	-253.373
2719	Surface 4070	9816	9.665	-43.0506	-58.2	-7.1319E3	-2.95166E3	-1.82022E3	-154.784	123.769	-18.5905	126.064	190.891
2720	Surface 4070	10454	9.665	-62.318	-57.7478	-10.0692E3	-3.57377E3	-956.741	-27.0052	140.412	84.0765	-80.8133	-147.682
2721	Surface 4070	10463	9.665	-57.1335	-57.7478	-9.80409E3	-3.44809E3	-1.30722E3	-108.938	115.801	67.3117	-145.344	-174.867
2722	Surface 4070	10475	9.665	-51.9489	-57.7478	-9.44646E3	-3.27365E3	-1.70024E3	-233.629	78.6023	40.5592	-161.269	-221.931
2723	Surface 4070	10485	9.665	-46.7644	-57.7478	-8.41803E3	-3.07452E3	-2.16064E3	-263.246	62.3731	-11.2058	117.369	-329.668
2724	Surface 4070	10494	9.665	-41.5799	-57.7478	-7.66683E3	-3.24128E3	-2.75435E3	-226.111	61.5719	-19.7252	300.235	366.118
2725	Surface 4074	9770	9.665	-117.682	-58.2	-11.077E3	-3.35258E3	-27.4278	-167.637	-11.2461	-3.88104	38.9074	-1.55779
2726	Surface 4074	9784	9.665	-122.499	-58.2	-11.0869E3	-3.32723E3	-26.2447	-179.104	-20.2724	-8.83827	22.4582	11.1402
2727	Surface 4074	9793	9.665	-127.316	-58.2	-11.0876E3	-3.30824E3	-26.5487	-181.785	-25.0505	-16.7599	2.56463	13.5676
2728	Surface 4074	9801	9.665	-132.133	-58.2	-11.0862E3	-3.29753E3	-23.6942	-170.016	-25.3151	-21.7374	-10.0753	4.48207
2729	Surface 4074	9814	9.665	-136.949	-58.2	-11.0905E3	-3.30325E3	-29.8609	-145.009	-20.7854	-20.0811	-20.4046	-16.1673
2730	Surface 4074	10447	9.665	-117.682	-57.7478	-10.9866E3	-3.32035E3	-26.6514	-163.686	-12.499	-1.3178	34.1846	4.15703
2731	Surface 4074	10462	9.665	-122.867	-57.7478	-10.9951E3	-3.29236E3	-25.9499	-173.219	-19.3951	-8.64471	20.7322	7.81915
2732	Surface 4074	10470	9.665	-128.051	-57.7478	-10.9972E3	-3.26928E3	-25.9916	-174.751	-23.8843	-15.9919	3.28995	4.15857
2733	Surface 4074	10482	9.665	-133.236	-57.7478	-11.0003E3	-3.25647E3	-23.6856	-164.214	-24.3679	-17.5681	2.09883	-1.87151
2734	Surface 4074	10489	9.665	-138.42	-57.7478	-11.0126E3	-3.26374E3	-42.0632	-142.811	-18.7359	-17.7821	-17.0424	5.06126
2735	Surface 4096	10234	9.665	136.949	-58.2	-11.0325E3	-3.41038E3	-70.7817	-117.328	-25.8262	10.8507	36.0811	-8.1522
2736	Surface 4096	10245	9.665	132.133	-58.2	-11.0221E3	-3.38857E3	-70.1078	-139.376	-30.6129	12.6141	11.1374	8.87082
2737	Surface 4096	10252	9.665	127.316	-58.2	-11.0103E3	-3.38831E3	-60.4429	-152.51	-32.1624	9.00987	3.13861	14.3582
2738	Surface 4096	10262	9.665	122.499	-58.2	-10.9967E3	-3.39241E3	-51.3198	-153.427	-31.7531	3.97919	-12.3996	9.53349
2739	Surface 4096	10274	9.665	117.682	-58.2	-10.9771E3	-3.39668E3	-37.5602	-147.879	-30.1283	3.43585	-23.5433	-5.05324
2740	Surface 4096	10887	9.665	138.42	-57.7478	-10.9488E3	-3.37971E3	-51.7977	-111.815	-18.9779	10.0297	28.2188	12.8829
2741	Surface 4096	10897	9.665	133.236	-57.7478	-10.932E3	-3.34981E3	-61.8666	-133.469	-25.981	9.00582	1.75696	4.44584
2742	Surface 4096	10907	9.665	128.051	-57.7478	-10.9204E3	-3.34699E3	-51.2127	-146.453	-28.0596	9.04519	3.76079	4.54229
2743	Surface 4096	10915	9.665	122.867	-57.7478	-10.9075E3	-3.35196E3	-41.974	-149.513	-28.5895	5.75714	-9.52498	4.67332
2744	Surface 4096	10930	9.665	117.682	-57.7478	-10.891E3	-3.35557E3	-29.8153	-147.331	-29.8162	4.54512	-18.001	-1.13107
2745	Surface 4100	10237	9.665	43.0506	-58.2	-10.8985E3	-3.74829E3	65.7228	-298.247	26.0762	-72.6629	-108.624	-58.9035
2746	Surface 4100	10249	9.665	47.8675	-58.2	-11.023E3	-3.67392E3	-9.76157	-315.425	-13.036	-55.969	-2.50253	-11.871
2747	Surface 4100	10257	9.665	52.6843	-58.2	-11.0328E3	-3.59889E3	-52.251	-293.486	-33.6583	-34.0617	28.2783	11.2887
2748	Surface 4100	10267	9.665	57.5012	-58.2	-11.021E3	-3.53573E3	-70.6947	-255.364	-42.0684	-13.8856	42.7938	13.9274
2749	Surface 4100	10280	9.665	62.318	-58.2	-10.9981E3	-3.49025E3	-80.3981	-216.672	-44.1973	-2.45319	48.8225	0.793388
2750	Surface 4100	10891	9.665	41.5799	-57.7478	-10.7483E3	-3.69544E3	60.1083	-281.906	12.6261	-99.7705	-105.119	-9.23577
2751	Surface 4100	10899	9.665	46.7644	-57.7478	-10.9274E3	-3.61977E3	-14.4409	-303.934	-26.6478	-69.8397	6.81493	-14.9646
2752	Surface 4100	10909	9.665	51.9489	-57.7478	-10.9423E3	-3.55871E3	-65.2227	-282.648	-40.8034	-46.4857	34.3232	8.06481
2753	Surface 4100	10920	9.665	57.1335	-57.7478	-10.9261E3	-3.49899E3	-84.8998	-245.633	-44.3542	-22.648	43.1432	15.6705
2754	Surface 4100	10934	9.665	62.318	-57.7478	-10.9054E3	-3.45411E3	-92.8064	-210.451	-45.6653	-6.76017	43.5565	9.82516
