	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
172	Surface 31	26177	9.665	18.3371	-8.84	-837.148	-273.66	6.02646	-15.0697	-27.6917	0.0925762	-4.26212	17.8155
173	Surface 31	26182	9.665	20.819	-8.84	-837.62	-273.541	0.211943	-15.0215	-27.6764	0.0236045	-2.97672	17.7873
174	Surface 31	26396	9.665	18.3371	-7.78	-741.974	-238.901	5.11197	-10.8933	-12.26	0.0832244	-3.7792	11.1713
175	Surface 31	26403	9.665	20.819	-7.78	-742.56	-238.803	0.166408	-10.8492	-12.2481	0.0238267	-2.64382	11.1457
176	Surface 31	26618	9.665	18.3371	-6.72	-654.695	-204.469	4.85737	-8.03835	-2.95493	0.0805179	-3.34445	6.2668
177	Surface 31	26622	9.665	20.819	-6.72	-655.327	-204.389	0.153582	-7.99961	-2.94638	0.0234587	-2.34309	6.24262
178	Surface 31	26838	9.665	18.3371	-5.66	-567.544	-170.257	4.9814	-5.98362	2.34849	0.0801251	-2.9101	3.62636
179	Surface 31	26844	9.665	20.819	-5.66	-568.168	-170.188	0.168854	-5.95047	2.35438	0.0217994	-2.04139	3.60291
180	Surface 31	27135	9.665	18.3371	-4.6	-476.634	-136.865	5.31154	-4.32997	5.39589	0.0811907	-2.45035	2.09259
181	Surface 31	27142	9.665	20.819	-4.6	-477.212	-136.796	0.203866	-4.30177	5.40033	0.0197769	-1.72065	2.06982
182	Surface 40	25891	9.665	161.663	-9.9	-953.904	-308.299	-7.44035	-20.0071	-45.4787	-0.117105	4.87077	23.3668
183	Surface 40	25902	9.665	159.181	-9.9	-954.24	-308.159	-0.281804	-19.956	-45.4605	-0.0327504	3.39744	23.335
184	Surface 40	26175	9.665	161.663	-8.84	-837.161	-273.639	-6.01648	-15.093	-27.6969	-0.100925	4.26368	17.8153
185	Surface 40	26181	9.665	159.181	-8.84	-837.633	-273.52	-0.204637	-15.0454	-27.6818	-0.0317236	2.9775	17.7868
186	Surface 40	26393	9.665	161.663	-7.78	-741.986	-238.885	-5.10107	-10.917	-12.265	-0.0913078	3.78146	11.171
187	Surface 40	26400	9.665	159.181	-7.78	-742.573	-238.787	-0.157917	-10.874	-12.2535	-0.0316924	2.64532	11.1453
188	Surface 40	26613	9.665	161.663	-6.72	-654.707	-204.458	-4.8461	-8.06251	-2.95969	-0.0883432	3.34738	6.26659
189	Surface 40	26619	9.665	159.181	-6.72	-655.339	-204.377	-0.144411	-8.0252	-2.95156	-0.0310665	2.34526	6.24222
190	Surface 40	26833	9.665	161.663	-5.66	-567.556	-170.249	-4.97031	-6.0082	2.34396	-0.0877062	2.91367	3.62618
191	Surface 40	26839	9.665	159.181	-5.66	-568.181	-170.18	-0.159513	-5.97686	2.34938	-0.0291555	2.0442	3.60256
192	Surface 40	27127	9.665	161.663	-4.6	-476.647	-136.86	-5.30119	-4.355	5.39167	-0.0885606	2.4545	2.0925
193	Surface 40	27139	9.665	159.181	-4.6	-477.226	-136.791	-0.194883	-4.32894	5.39559	-0.0269082	1.72404	2.06957
194	Surface 41	25870	9.665	-180.0	-9.9	-953.165	-308.404	-3.33354	-20.2465	-45.534	-0.056464	0.736701	23.4335
195	Surface 41	25879	9.665	173.888	-9.9	-953.298	-308.288	-0.0394464	-20.2073	-45.5232	-0.0325848	1.02066	23.3838
196	Surface 41	25886	9.665	167.775	-9.9	-953.518	-308.384	-0.0717438	-20.0987	-45.5076	-0.0352629	2.33393	23.4535
197	Surface 41	25891	9.665	161.663	-9.9	-953.904	-308.299	-7.44035	-20.0071	-45.4787	-0.117105	4.87077	23.3668
198	Surface 41	26160	9.665	-180.0	-8.84	-836.236	-273.807	-2.70539	-15.3101	-27.7495	-0.048007	0.641073	17.8826
199	Surface 41	26165	9.665	173.888	-8.84	-836.465	-273.694	-0.0239622	-15.2731	-27.7395	-0.0303373	0.890242	17.8391
200	Surface 41	26169	9.665	167.775	-8.84	-836.661	-273.746	-0.044215	-15.1765	-27.7222	-0.0338256	2.04025	17.8924
201	Surface 41	26175	9.665	161.663	-8.84	-837.161	-273.639	-6.01648	-15.093	-27.6969	-0.100925	4.26368	17.8153
202	Surface 41	26381	9.665	-180.0	-7.78	-740.89	-239.117	-2.2998	-11.1107	-12.3091	-0.0425177	0.56354	11.2386
203	Surface 41	26386	9.665	173.888	-7.78	-741.207	-239.013	-9.57593E-3	-11.0763	-12.3006	-0.0298938	0.789303	11.2001
204	Surface 41	26389	9.665	167.775	-7.78	-741.38	-239.011	-0.0200973	-10.9917	-12.2845	-0.034212	1.81026	11.241
205	Surface 41	26393	9.665	161.663	-7.78	-741.986	-238.885	-5.10107	-10.917	-12.265	-0.0913078	3.78146	11.171
206	Surface 41	26601	9.665	-180.0	-6.72	-653.534	-204.735	-2.1802	-8.22975	-2.99165	-0.0411726	0.494712	6.33352
207	Surface 41	26605	9.665	173.888	-6.72	-653.89	-204.642	-3.40592E-3	-8.19885	-2.98487	-0.0296514	0.699837	6.29663
208	Surface 41	26609	9.665	167.775	-6.72	-654.058	-204.598	-0.0102736	-8.12662	-2.97228	-0.0340338	1.60455	6.33376
209	Surface 41	26613	9.665	161.663	-6.72	-654.707	-204.458	-4.8461	-8.06251	-2.95969	-0.0883432	3.34738	6.26659
210	Surface 41	26819	9.665	-180.0	-5.66	-566.392	-170.574	-2.22147	-6.14921	2.32303	-0.0423334	0.427228	3.68908
211	Surface 41	26826	9.665	173.888	-5.66	-566.752	-170.489	-0.0105917	-6.12218	2.32836	-0.0287738	0.610362	3.65249
212	Surface 41	26829	9.665	167.775	-5.66	-566.912	-170.406	-0.0223986	-6.06183	2.33701	-0.0322061	1.39875	3.69154
213	Surface 41	26833	9.665	161.663	-5.66	-567.556	-170.249	-4.97031	-6.0082	2.34396	-0.0877062	2.91367	3.62618
214	Surface 41	27108	9.665	-180.0	-4.6	-475.564	-137.257	-2.3466	-4.47329	5.37712	-0.0450888	0.357638	2.14813
215	Surface 41	27116	9.665	173.888	-4.6	-475.899	-137.172	-0.0300159	-4.44991	5.38188	-0.0275521	0.514041	2.11158
216	Surface 41	27123	9.665	167.775	-4.6	-476.049	-137.047	-0.0539649	-4.39978	5.38747	-0.029457	1.17875	2.15567
217	Surface 41	27127	9.665	161.663	-4.6	-476.647	-136.86	-5.30119	-4.355	5.39167	-0.0885606	2.4545	2.0925
218	Surface 42	25863	9.665	-172.251	-9.9	-953.253	-308.415	4.54018	-20.2244	-45.5275	0.0548409	-2.16631	23.4304
219	Surface 42	25870	9.665	-180.0	-9.9	-953.165	-308.404	-3.33354	-20.2465	-45.534	-0.056464	0.736701	23.4335
220	Surface 42	26153	9.665	-172.251	-8.84	-836.347	-273.8	3.67027	-15.2906	-27.7429	0.0450879	-1.89099	17.8773
221	Surface 42	26160	9.665	-180.0	-8.84	-836.236	-273.807	-2.70539	-15.3101	-27.7495	-0.048007	0.641073	17.8826
222	Surface 42	26373	9.665	-172.251	-7.78	-741.026	-239.086	3.10621	-11.0941	-12.3044	0.0397501	-1.67368	11.2315
223	Surface 42	26381	9.665	-180.0	-7.78	-740.89	-239.117	-2.2998	-11.1107	-12.3091	-0.0425177	0.56354	11.2386
224	Surface 42	26594	9.665	-172.251	-6.72	-653.684	-204.685	2.94204	-8.21673	-2.98994	0.0380375	-1.48059	6.32604
225	Surface 42	26601	9.665	-180.0	-6.72	-653.534	-204.735	-2.1802	-8.22975	-2.99165	-0.0411726	0.494712	6.33352
226	Surface 42	26813	9.665	-172.251	-5.66	-566.546	-170.503	3.01417	-6.1397	2.32178	0.0370891	-1.28877	3.68259
227	Surface 42	26819	9.665	-180.0	-5.66	-566.392	-170.574	-2.22147	-6.14921	2.32303	-0.0423334	0.427228	3.68908
228	Surface 42	27096	9.665	-172.251	-4.6	-475.712	-137.161	3.21748	-4.4661	5.37392	0.0362825	-1.08567	2.14413
229	Surface 42	27108	9.665	-180.0	-4.6	-475.564	-137.257	-2.3466	-4.47329	5.37712	-0.0450888	0.357638	2.14813
230	Surface 43	25851	9.665	-166.683	-9.9	-953.676	-308.318	1.20947	-20.1636	-45.5084	0.0103002	-5.03403	23.4347
231	Surface 43	25863	9.665	-172.251	-9.9	-953.253	-308.415	4.54018	-20.2244	-45.5275	0.0548409	-2.16631	23.4304
232	Surface 43	26149	9.665	-166.683	-8.84	-836.917	-273.683	0.953836	-15.2342	-27.7251	0.0110646	-4.41004	17.8746
233	Surface 43	26153	9.665	-172.251	-8.84	-836.347	-273.8	3.67027	-15.2906	-27.7429	0.0450879	-1.89099	17.8773
234	Surface 43	26368	9.665	-166.683	-7.78	-741.714	-238.957	0.791178	-11.0437	-12.291	0.0120591	-3.91531	11.2255
235	Surface 43	26373	9.665	-172.251	-7.78	-741.026	-239.086	3.10621	-11.0941	-12.3044	0.0397501	-1.67368	11.2315
236	Surface 43	26588	9.665	-166.683	-6.72	-654.421	-204.554	0.745431	-8.17404	-2.98179	0.0117376	-3.46791	6.31967
237	Surface 43	26594	9.665	-172.251	-6.72	-653.684	-204.685	2.94204	-8.21673	-2.98994	0.0380375	-1.48059	6.32604
238	Surface 43	26809	9.665	-166.683	-5.66	-567.272	-170.365	0.777105	-6.10481	2.32539	9.32846E-3	-3.01997	3.67831
239	Surface 43	26813	9.665	-172.251	-5.66	-566.546	-170.503	3.01417	-6.1397	2.32178	0.0370891	-1.28877	3.68259
240	Surface 43	27087	9.665	-166.683	-4.6	-476.388	-136.995	0.858928	-4.43762	5.37457	5.86237E-3	-2.54549	2.1432
241	Surface 43	27096	9.665	-172.251	-4.6	-475.712	-137.161	3.21748	-4.4661	5.37392	0.0362825	-1.08567	2.14413
242	Surface 45	25821	9.665	-159.181	-9.9	-954.329	-308.178	-1.07278	-20.07	-45.4735	0.0265232	1.14155	23.3774
243	Surface 45	25829	9.665	-160.983	-9.9	-954.346	-308.133	-2.18864	-20.0905	-45.4668	1.03458E-3	-0.939894	23.3045
244	Surface 45	26130	9.665	-159.181	-8.84	-837.771	-273.54	-0.878155	-15.1491	-27.696	0.0231666	1.00171	17.8214
245	Surface 45	26137	9.665	-160.983	-8.84	-837.803	-273.516	-1.79588	-15.1661	-27.6945	2.53556E-3	-0.823321	17.7628
246	Surface 45	26351	9.665	-159.181	-7.78	-742.723	-238.813	-0.757523	-10.9687	-12.2705	0.0215069	0.886454	11.1765
247	Surface 45	26355	9.665	-160.983	-7.78	-742.784	-238.81	-1.54284	-10.9826	-12.2705	4.45725E-3	-0.734088	11.1273
248	Surface 45	26571	9.665	-159.181	-6.72	-655.485	-204.413	-0.730308	-8.11091	-2.96967	0.0200036	0.779936	6.27322
249	Surface 45	26577	9.665	-160.983	-6.72	-655.55	-204.421	-1.47835	-8.12192	-2.97049	3.93664E-3	-0.654564	6.22722
250	Surface 45	26791	9.665	-159.181	-5.66	-568.313	-170.221	-0.747836	-6.05332	2.33093	0.0177351	0.674111	3.63434
251	Surface 45	26797	9.665	-160.983	-5.66	-568.376	-170.237	-1.50907	-6.06185	2.3301	1.20874E-3	-0.574033	3.58731
252	Surface 45	27058	9.665	-159.181	-4.6	-477.348	-136.828	-0.788315	-4.39593	5.37659	0.015192	0.565584	2.10173
253	Surface 45	27069	9.665	-160.983	-4.6	-477.41	-136.853	-1.58497	-4.40259	5.37614	-2.5845E-3	-0.486019	2.05225
254	Surface 52	25825	9.665	-20.819	-9.9	-954.327	-308.164	1.10589	-20.0788	-45.4764	-0.0279012	-1.13326	23.3755
255	Surface 52	25836	9.665	-19.0166	-9.9	-954.343	-308.122	2.22193	-20.0971	-45.4693	-2.92335E-3	0.94811	23.3027
256	Surface 52	26134	9.665	-20.819	-8.84	-837.771	-273.528	0.906877	-15.1603	-27.6992	-0.02465	-0.993641	17.8195
257	Surface 52	26139	9.665	-19.0166	-8.84	-837.802	-273.506	1.8249	-15.1751	-27.6973	-4.50259E-3	0.831382	17.761
258	Surface 52	26354	9.665	-20.819	-7.78	-742.726	-238.803	0.782192	-10.9822	-12.2739	-0.0231544	-0.878571	11.1747
259	Surface 52	26359	9.665	-19.0166	-7.78	-742.785	-238.8	1.56793	-10.9938	-12.2736	-6.56182E-3	0.742013	11.1255
260	Surface 52	26572	9.665	-20.819	-6.72	-655.49	-204.405	0.751127	-8.1265	-2.97344	-0.0218608	-0.772204	6.27147
261	Surface 52	26580	9.665	-19.0166	-6.72	-655.553	-204.413	1.49965	-8.1353	-2.97389	-6.22745E-3	0.662384	6.22553
262	Surface 52	26793	9.665	-20.819	-5.66	-568.319	-170.214	0.764917	-6.07093	2.32691	-0.0198464	-0.666505	3.63275
263	Surface 52	26799	9.665	-19.0166	-5.66	-568.382	-170.231	1.52665	-6.07726	2.32642	-3.7336E-3	0.581768	3.58577
264	Surface 52	27063	9.665	-20.819	-4.6	-477.357	-136.823	0.801785	-4.41544	5.37243	-0.0176109	-0.558091	2.10036
265	Surface 52	27071	9.665	-19.0166	-4.6	-477.418	-136.848	1.59893	-4.41991	5.37229	-0.231331E-3	0.493675	2.05091
266	Surface 54	25854	9.665	-13.3169	-9.9	-953.667	-308.315	-1.17703	-20.1621	-45.5092	-0.014097	5.04152	23.4326
267	Surface 54	25864	9.665	-7.74887	-9.9	-953.241	-308.419	-4.51028	-20.2161	-45.5268	-0.0603282	2.17275	23.4284
268	Surface 54	26152	9.665	-13.3169	-8.84	-836.912	-273.679	-0.924992	-15.2351	-27.7263	-0.0148253	4.41762	17.8725
269	Surface 54	26157	9.665	-7.74887	-8.84	-836.338	-273.801	-3.64313	-15.2844	-27.7426	-0.0504478	1.89771	17.8753
270	Surface 54	26370	9.665	-13.3169	-7.78	-741.711	-238.953	-0.7657	-11.0468	-12.2925	-0.0158402	3.92297	11.2235
271	Surface 54	26376	9.665	-7.74887	-7.78	-741.02	-239.086	-3.08168	-11.0898	-12.3044	-0.0450284	1.68066	11.2296
272	Surface 54	26592	9.665	-13.3169	-6.72	-654.42	-204.549	-0.723314	-8.17922	-2.98372	-0.0155957	3.47566	6.31777
273	Surface 54	26597	9.665	-7.74887	-6.72	-653.68	-204.683	-2.92028	-8.21433	-2.99039	-0.0432916	1.48784	6.32426
274	Surface 54	26811	9.665	-13.3169	-5.66	-567.274	-170.361	-0.758415	-6.11193	2.32313	-0.0133196	3.0278	3.67658
275	Surface 54	26818	9.665	-7.74887	-5.66	-566.543	-170.501	-2.99537	-6.13902	2.32095	-0.0423781	1.29628	3.68097
276	Surface 54	27090	9.665	-13.3169	-4.6	-476.391	-136.992	-0.843712	-4.44656	5.37206	-0.010054	2.55339	2.14168
277	Surface 54	27104	9.665	-7.74887	-4.6	-475.711	-137.159	-3.20182	-4.46701	5.37278	-0.0416785	1.09339	2.1427
278	Surface 55	25864	9.665	-7.74887	-9.9	-953.241	-308.419	-4.51028	-20.2161	-45.5268	-0.0603282	2.17275	23.4284
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-953.151	-308.417	3.3586	-20.2318	-45.5316	0.0492142	-0.731684	23.432
280	Surface 55	26157	9.665	-7.74887	-8.84	-836.338	-273.801	-3.64313	-15.2844	-27.7426	-0.0504478	1.89771	17.8753
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-836.224	-273.817	2.7289	-15.297	-27.7474	0.0409794	-0.635584	17.881
282	Surface 55	26376	9.665	-7.74887	-7.78	-741.02	-239.086	-3.08168	-11.0898	-12.3044	-0.0450284	1.68066	11.2296
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-740.881	-239.123	2.32177	-11.0991	-12.3075	0.0356776	-0.557603	11.2371
284	Surface 55	26597	9.665	-7.74887	-6.72	-653.68	-204.683	-2.92028	-8.21433	-2.99039	-0.0432916	1.48784	6.32426
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-653.526	-204.738	2.20027	-8.21953	-2.99044	0.0344653	-0.488346	6.33211
286	Surface 55	26818	9.665	-7.74887	-5.66	-566.543	-170.501	-2.99537	-6.13902	2.32095	-0.0423781	1.29628	3.68097
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-566.385	-170.575	2.23926	-6.14029	2.32383	0.0357045	-0.420453	3.68778
288	Surface 55	27104	9.665	-7.74887	-4.6	-475.711	-137.159	-3.20182	-4.46701	5.37278	-0.0416785	1.09339	2.1427
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-475.559	-137.258	2.36176	-4.46555	5.37755	0.0384697	-0.350497	2.14697
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.00678E3	-323.648	4.22817	-23.843	-60.4464	0.0607212	-0.77726	20.9069
291	Surface 58	25528	9.665	6.11244	-10.3	-1.00687E3	-323.56	0.0415501	-23.8001	-60.4348	0.0276091	-1.07965	20.8459
292	Surface 58	25534	9.665	12.2246	-10.3	-1.00714E3	-323.682	0.0612351	-23.685	-60.4225	0.0305928	-2.47081	20.9329
293	Surface 58	25543	9.665	18.3371	-10.3	-1.00747E3	-323.638	9.38506	-23.5911	-60.394	0.135644	-5.1563	20.8268
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-953.151	-308.417	3.3586	-20.2318	-45.5316	0.0492142	-0.731684	23.432
295	Surface 58	25882	9.665	6.11244	-9.9	-953.283	-308.307	0.0589373	-20.1881	-45.5195	0.024322	-1.01719	23.3829
296	Surface 58	25889	9.665	12.2246	-9.9	-953.503	-308.406	0.0854949	-20.0771	-45.503	0.0265559	-2.33193	23.4532
297	Surface 58	25897	9.665	18.3371	-9.9	-953.89	-308.324	7.44923	-19.9843	-45.4735	0.108513	-4.86993	23.3672
298	Surface 59	25543	9.665	18.3371	-10.3	-1.00747E3	-323.638	9.38506	-23.5911	-60.394	0.135644	-5.1563	20.8268
299	Surface 59	25553	9.665	20.819	-10.3	-1.00774E3	-323.511	0.333713	-23.5399	-60.3747	0.0280118	-3.59584	20.7885
300	Surface 59	25897	9.665	18.3371	-9.9	-953.89	-308.324	7.44923	-19.9843	-45.4735	0.108513	-4.86993	23.3672
301	Surface 59	25909	9.665	20.819	-9.9	-954.226	-308.184	0.287738	-19.9329	-45.4551	0.0244117	-3.39737	23.3357
302	Surface 68	25539	9.665	161.663	-10.3	-1.00749E3	-323.609	-9.37757	-23.6136	-60.3992	-0.14437	5.15686	20.8262
303	Surface 68	25549	9.665	159.181	-10.3	-1.00775E3	-323.482	-0.329242	-23.5625	-60.3801	-0.0364684	3.59565	20.7876
304	Surface 68	25891	9.665	161.663	-9.9	-953.904	-308.299	-7.44035	-20.0071	-45.4787	-0.117105	4.87077	23.3668
305	Surface 68	25902	9.665	159.181	-9.9	-954.24	-308.159	-0.281804	-19.956	-45.4605	-0.0327504	3.39744	23.335
306	Surface 69	25516	9.665	-180.0	-10.3	-1.0068E3	-323.631	-4.20329	-23.8583	-60.4489	-0.0681255	0.782095	20.9084
307	Surface 69	25525	9.665	173.888	-10.3	-1.00689E3	-323.537	-0.0227689	-23.8196	-60.4386	-0.0360391	1.08284	20.8467
308	Surface 69	25529	9.665	167.775	-10.3	-1.00716E3	-323.655	-0.0485937	-23.7067	-60.4272	-0.0394567	2.4725	20.933
309	Surface 69	25539	9.665	161.663	-10.3	-1.00749E3	-323.609	-9.37757	-23.6136	-60.3992	-0.14437	5.15686	20.8262
310	Surface 69	25870	9.665	-180.0	-9.9	-953.165	-308.404	-3.33354	-20.2465	-45.534	-0.056464	0.736701	23.4335
311	Surface 69	25879	9.665	173.888	-9.9	-953.298	-308.288	-0.0394464	-20.2073	-45.5232	-0.0325848	1.02066	23.3838
312	Surface 69	25886	9.665	167.775	-9.9	-953.518	-308.384	-0.0717438	-20.0987	-45.5076	-0.0352629	2.33393	23.4535
313	Surface 69	25891	9.665	161.663	-9.9	-953.904	-308.299	-7.44035	-20.0071	-45.4787	-0.117105	4.87077	23.3668
314	Surface 70	25506	9.665	-172.251	-10.3	-1.00689E3	-323.657	5.69762	-23.8359	-60.4447	0.0716579	-2.29724	20.9047
315	Surface 70	25516	9.665	-180.0	-10.3	-1.0068E3	-323.631	-4.20329	-23.8583	-60.4489	-0.0681255	0.782095	20.9084
316	Surface 70	25863	9.665	-172.251	-9.9	-953.253	-308.415	4.54018	-20.2244	-45.5275	0.0548409	-2.16631	23.4304
317	Surface 70	25870	9.665	-180.0	-9.9	-953.165	-308.404	-3.33354	-20.2465	-45.534	-0.056464	0.736701	23.4335
318	Surface 71	25497	9.665	-166.683	-10.3	-1.00726E3	-323.611	1.49134	-23.7753	-60.4274	0.0149822	-5.32658	20.9111
319	Surface 71	25506	9.665	-172.251	-10.3	-1.00689E3	-323.657	5.69762	-23.8359	-60.4447	0.0716579	-2.29724	20.9047
320	Surface 71	25851	9.665	-166.683	-9.9	-953.676	-308.318	1.20947	-20.1636	-45.5084	0.0103002	-5.03403	23.4347
321	Surface 71	25863	9.665	-172.251	-9.9	-953.253	-308.415	4.54018	-20.2244	-45.5275	0.0548409	-2.16631	23.4304
322	Surface 73	25464	9.665	-159.181	-10.3	-1.00783E3	-323.512	-1.38082	-23.6805	-60.3916	0.0291859	1.204	20.8424
323	Surface 73	25475	9.665	-160.983	-10.3	-1.0078E3	-323.443	-2.80305	-23.7028	-60.3819	-2.20702E-3	-0.997309	20.7515
324	Surface 73	25821	9.665	-159.181	-9.9	-954.329	-308.178	-1.07278	-20.07	-45.4735	0.0265232	1.14155	23.3774
325	Surface 73	25829	9.665	-160.983	-9.9	-954.346	-308.133	-2.18864	-20.0905	-45.4668	1.03458E-3	-0.939894	23.3045
326	Surface 80	25469	9.665	-20.819	-10.3	-1.00782E3	-323.499	1.41575	-23.6884	-60.3947	-0.0305443	-1.19562	20.8407
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.00779E3	-323.433	2.83802	-23.7084	-60.3845	0.322227E-3	1.0056	20.7498
328	Surface 80	25825	9.665	-20.819	-9.9	-954.327	-308.164	1.10589	-20.0788	-45.4764	-0.0279012	-1.13326	23.3755
329	Surface 80	25836	9.665	-19.0166	-9.9	-954.343	-308.122	2.22193	-20.0971	-45.4693	-2.92335E-3	0.94811	23.3027
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.00725E3	-323.609	-1.45777	-23.7729	-60.4283	-0.0188406	5.33405	20.909
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.00688E3	-323.664	-5.6672	-23.8268	-60.4439	-0.077257	2.30359	20.9028
332	Surface 82	25854	9.665	-13.3169	-9.9	-953.667	-308.315	-1.17703	-20.1621	-45.5092	-0.014097	5.04152	23.4326
333	Surface 82	25864	9.665	-7.74887	-9.9	-953.241	-308.419	-4.51028	-20.2161	-45.5268	-0.0603282	2.17275	23.4284
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.00688E3	-323.664	-5.6672	-23.8268	-60.4439	-0.077257	2.30359	20.9028
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.00678E3	-323.648	4.22817	-23.843	-60.4464	0.0607212	-0.77726	20.9069
336	Surface 83	25864	9.665	-7.74887	-9.9	-953.241	-308.419	-4.51028	-20.2161	-45.5268	-0.0603282	2.17275	23.4284
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-953.151	-308.417	3.3586	-20.2318	-45.5316	0.0492142	-0.731684	23.432
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.73267E3	-421.498	8.63175	-27.4186	-33.5394	0.116913	-1.34861	-39.5775
339	Surface 86	24731	9.665	6.11244	-13.4	-1.73342E3	-421.365	-0.101319	-27.3509	-33.5177	0.0516195	-1.89335	-39.7111
340	Surface 86	24738	9.665	12.2246	-13.4	-1.73385E3	-421.483	-0.153822	-27.1646	-33.4812	0.0618162	-4.32225	-39.5722
341	Surface 86	24748	9.665	18.3371	-13.4	-1.73526E3	-421.39	19.2079	-26.9988	-33.4347	0.284235	-9.00656	-39.8116
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.42617E3	-388.096	7.39864	-29.703	-64.0563	0.102399	-1.112	-20.0377
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.4265E3	-387.992	-0.0597386	-29.6493	-64.0417	0.0464816	-1.55709	-20.1493
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.42687E3	-388.13	-0.0924322	-29.4945	-64.0232	0.0547754	-3.55036	-20.0251
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.42762E3	-388.078	16.4632	-29.3648	-63.9898	0.244207	-7.39212	-20.2251
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.18367E3	-355.483	5.64647	-28.073	-70.8608	0.0797307	-0.921376	6.97639
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.18377E3	-355.392	3.21524E-3	-28.0269	-70.8491	0.0359382	-1.28291	6.89372
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.1841E3	-355.53	3.7675E-3	-27.896	-70.8375	0.040825	-2.92803	6.99983
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.18448E3	-355.492	12.5653	-27.7899	-70.8092	0.183352	-6.10017	6.85374
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.00678E3	-323.648	4.22817	-23.843	-60.4464	0.0607212	-0.77726	20.9069
351	Surface 86	25528	9.665	6.11244	-10.3	-1.00687E3	-323.56	0.0415501	-23.8001	-60.4348	0.0276091	-1.07965	20.8459
352	Surface 86	25534	9.665	12.2246	-10.3	-1.00714E3	-323.682	0.0612351	-23.685	-60.4225	0.0305928	-2.47081	20.9329
353	Surface 86	25543	9.665	18.3371	-10.3	-1.00747E3	-323.638	9.38506	-23.5911	-60.394	0.135644	-5.1563	20.8268
354	Surface 87	24748	9.665	18.3371	-13.4	-1.73526E3	-421.39	19.2079	-26.9988	-33.4347	0.284235	-9.00656	-39.8116
355	Surface 87	24758	9.665	20.819	-13.4	-1.73658E3	-421.25	0.494192	-26.9016	-33.4057	0.0547308	-6.29479	-39.8936
356	Surface 87	25026	9.665	18.3371	-12.3667	-1.42762E3	-388.078	16.4632	-29.3648	-63.9898	0.244207	-7.39212	-20.2251
357	Surface 87	25030	9.665	20.819	-12.3667	-1.42826E3	-387.936	0.448064	-29.2926	-63.966	0.0482827	-5.16147	-20.293
358	Surface 87	25246	9.665	18.3371	-11.3333	-1.18448E3	-355.492	12.5653	-27.7899	-70.8092	0.183352	-6.10017	6.85374
359	Surface 87	25252	9.665	20.819	-11.3333	-1.18477E3	-355.353	0.391102	-27.732	-70.7884	0.0363574	-4.25431	6.80317
360	Surface 87	25543	9.665	18.3371	-10.3	-1.00747E3	-323.638	9.38506	-23.5911	-60.394	0.135644	-5.1563	20.8268
361	Surface 87	25553	9.665	20.819	-10.3	-1.00774E3	-323.511	0.333713	-23.5399	-60.3747	0.0280118	-3.59584	20.7885
362	Surface 96	24739	9.665	161.663	-13.4	-1.73527E3	-421.342	-19.2081	-27.0188	-33.4381	-0.293587	9.00472	-39.8135
363	Surface 96	24751	9.665	159.181	-13.4	-1.7366E3	-421.202	-0.49842	-26.9204	-33.4089	-0.0636921	6.29227	-39.8959
364	Surface 96	25022	9.665	161.663	-12.3667	-1.42763E3	-388.037	-16.4601	-29.3859	-63.9942	-0.25337	7.3911	-20.2264
365	Surface 96	25029	9.665	159.181	-12.3667	-1.42827E3	-387.895	-0.44872	-29.3129	-63.9704	-0.0571053	5.15974	-20.2947
366	Surface 96	25242	9.665	161.663	-11.3333	-1.1845E3	-355.458	-12.5595	-27.8118	-70.8142	-0.1923	6.09994	6.85286
367	Surface 96	25249	9.665	159.181	-11.3333	-1.18479E3	-355.319	-0.388745	-27.7535	-70.7934	-0.0450084	4.25335	6.80199
