Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:47 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
18:Tunnel Opening T2 P4 - 18:Increment 18
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
11968	Surface 6747	27449	9.665	30.3724	-3.68	-504.107	-108.641	-4.59049	4.29664	8.22167	2.16259	-1.6671	0.362582
11969	Surface 6747	27455	9.665	32.5601	-3.68	-504.571	-108.648	-9.85971	2.627	7.93639	2.20377	-2.4517	0.44253
11970	Surface 6747	27668	9.665	30.3724	-2.76	-415.908	-80.9009	-3.38344	5.46176	7.34477	2.2816	-1.92749	-1.82652
11971	Surface 6747	27676	9.665	32.5601	-2.76	-416.49	-80.9759	-8.94049	3.73808	7.08422	2.32145	-2.61551	-1.74218
11972	Surface 6747	27889	9.665	30.3724	-1.84	-322.286	-53.5525	-2.02447	6.42748	5.05198	2.48175	-2.16847	-2.67439
11973	Surface 6747	27894	9.665	32.5601	-1.84	-323.082	-53.8374	-7.79096	4.64859	4.83064	2.52356	-2.74602	-2.58237
11974	Surface 6747	28110	9.665	30.3724	-0.92	-225.635	-26.6549	-0.570338	7.38378	2.44027	2.25665	-2.39056	-2.54197
11975	Surface 6747	28115	9.665	32.5601	-0.92	-226.369	-26.8809	-6.07596	5.55117	2.2912	2.28128	-2.88102	-2.43842
11976	Surface 6747	28330	9.665	30.3724	0.0	-125.786	-3.17308	0.439301	8.43879	1.28643	2.06677	-9.50426	-2.26247
11977	Surface 6747	28336	9.665	32.5601	0.0	-129.401	-3.75866	-4.70863	6.59306	1.18894	2.06046	-10.0681	-2.1428
11978	Surface 6748	27202	9.665	32.5601	-4.6	-586.503	-138.105	-10.6506	1.16244	6.58034	2.14049	-2.27095	2.785
11979	Surface 6748	27212	9.665	37.9822	-4.6	-587.401	-137.577	-0.474363	-0.806828	6.25287	2.39417	-3.62881	2.55666
11980	Surface 6748	27455	9.665	32.5601	-3.68	-504.571	-108.648	-9.85971	2.627	7.93639	2.20377	-2.4517	0.44253
11981	Surface 6748	27461	9.665	37.9822	-3.68	-505.566	-108.37	1.24909	0.600038	7.6538	2.47455	-3.65001	0.26088
11982	Surface 6748	27676	9.665	32.5601	-2.76	-416.49	-80.9759	-8.94049	3.73808	7.08422	2.32145	-2.61551	-1.74218
11983	Surface 6748	27682	9.665	37.9822	-2.76	-417.649	-80.9361	3.08516	1.6546	6.87622	2.61088	-3.63483	-1.86639
11984	Surface 6748	27894	9.665	32.5601	-1.84	-323.082	-53.8374	-7.79096	4.64859	4.83064	2.52356	-2.74602	-2.58237
11985	Surface 6748	27900	9.665	37.9822	-1.84	-324.105	-53.827	5.04745	2.51613	4.74133	2.83065	-3.59523	-2.63807
11986	Surface 6748	28115	9.665	32.5601	-0.92	-226.369	-26.8809	-6.07596	5.55117	2.2912	2.28128	-2.88102	-2.43842
11987	Surface 6748	28120	9.665	37.9822	-0.92	-228.656	-27.0291	6.69849	3.3579	2.31087	2.5711	-3.46121	-2.4424
11988	Surface 6748	28336	9.665	32.5601	0.0	-129.401	-3.75866	-4.70863	6.59306	1.18894	2.06046	-10.0681	-2.1428
11989	Surface 6748	28342	9.665	37.9822	0.0	-128.189	-3.16074	7.38025	4.39824	1.25294	2.39978	-10.9964	-2.13738
11990	Surface 6750	25960	9.665	30.3724	-9.9	-1.05412E3	-315.111	-10.3817	-15.2062	-47.6776	2.10168	0.327413	25.1525
11991	Surface 6750	25968	9.665	32.5601	-9.9	-1.0546E3	-314.422	-17.7346	-16.5037	-47.9733	2.1154	-1.04044	25.2936
11992	Surface 6750	26214	9.665	30.3724	-8.84	-937.091	-279.173	-9.50477	-9.69669	-28.6588	2.0719	-0.0886313	19.2455
11993	Surface 6750	26218	9.665	32.5601	-8.84	-937.447	-278.602	-15.4443	-11.06	-28.9558	2.10441	-1.33247	19.3634
11994	Surface 6750	26434	9.665	30.3724	-7.78	-843.452	-243.158	-8.67582	-4.99122	-12.1947	2.05286	-0.437131	12.0912
11995	Surface 6750	26439	9.665	32.5601	-7.78	-843.707	-242.721	-13.679	-6.41877	-12.4934	2.09668	-1.58438	12.1895
11996	Surface 6750	26653	9.665	30.3724	-6.72	-758.565	-207.605	-7.77668	-1.70748	-2.29505	2.04834	-0.760282	6.88443
11997	Surface 6750	26658	9.665	32.5601	-6.72	-758.798	-207.292	-12.4671	-3.19807	-2.59554	2.09529	-1.8189	6.97097
11998	Surface 6750	26873	9.665	30.3724	-5.66	-674.19	-172.401	-6.7848	0.736686	3.42896	2.06057	-1.07795	4.23098
11999	Surface 6750	26879	9.665	32.5601	-5.66	-674.46	-172.203	-11.5082	-0.816376	3.128	2.10674	-2.04735	4.31141
12000	Surface 6750	27196	9.665	30.3724	-4.6	-586.148	-138.198	-5.70467	2.77809	6.87808	2.09669	-1.39626	2.70662
12001	Surface 6750	27202	9.665	32.5601	-4.6	-586.503	-138.105	-10.6506	1.16244	6.58034	2.14049	-2.27095	2.785
12002	Surface 6751	25968	9.665	32.5601	-9.9	-1.0546E3	-314.422	-17.7346	-16.5037	-47.9733	2.1154	-1.04044	25.2936
12003	Surface 6751	25979	9.665	37.9822	-9.9	-1.05507E3	-311.901	-2.94229	-18.1162	-48.3313	2.40985	-3.32654	24.901
12004	Surface 6751	26218	9.665	32.5601	-8.84	-937.447	-278.602	-15.4443	-11.06	-28.9558	2.10441	-1.33247	19.3634
12005	Surface 6751	26226	9.665	37.9822	-8.84	-937.963	-276.521	-3.70308	-12.7453	-29.3197	2.36499	-3.38164	19.0098
12006	Surface 6751	26439	9.665	32.5601	-7.78	-843.707	-242.721	-13.679	-6.41877	-12.4934	2.09668	-1.58438	12.1895
12007	Surface 6751	26444	9.665	37.9822	-7.78	-844.32	-241.115	-3.9018	-8.17608	-12.8575	2.3358	-3.44532	11.8702
12008	Surface 6751	26658	9.665	32.5601	-6.72	-758.798	-207.292	-12.4671	-3.19807	-2.59554	2.09529	-1.8189	6.97097
12009	Surface 6751	26666	9.665	37.9822	-6.72	-759.49	-206.097	-3.2285	-5.02658	-2.95665	2.33024	-3.51329	6.67886
12010	Surface 6751	26879	9.665	32.5601	-5.66	-674.46	-172.203	-11.5082	-0.816376	3.128	2.10674	-2.04735	4.31141
12011	Surface 6751	26886	9.665	37.9822	-5.66	-675.245	-171.367	-2.02012	-2.71561	2.77725	2.34775	-3.57716	4.04727
12012	Surface 6751	27202	9.665	32.5601	-4.6	-586.503	-138.105	-10.6506	1.16244	6.58034	2.14049	-2.27095	2.785
12013	Surface 6751	27212	9.665	37.9822	-4.6	-587.401	-137.577	-0.474363	-0.806828	6.25287	2.39417	-3.62881	2.55666
12014	Surface 6753	25601	9.665	30.3724	-10.3	-1.10863E3	-331.295	-10.5049	-19.1447	-63.5448	2.12712	0.511835	22.2874
12015	Surface 6753	25611	9.665	32.5601	-10.3	-1.10917E3	-330.476	-19.7797	-20.4164	-63.8445	2.11519	-0.913267	22.4569
12016	Surface 6753	25960	9.665	30.3724	-9.9	-1.05412E3	-315.111	-10.3817	-15.2062	-47.6776	2.10168	0.327413	25.1525
12017	Surface 6753	25968	9.665	32.5601	-9.9	-1.0546E3	-314.422	-17.7346	-16.5037	-47.9733	2.1154	-1.04044	25.2936
12018	Surface 6754	25611	9.665	32.5601	-10.3	-1.10917E3	-330.476	-19.7797	-20.4164	-63.8445	2.11519	-0.913267	22.4569
12019	Surface 6754	25623	9.665	37.9822	-10.3	-1.1095E3	-327.565	-0.617884	-22.0023	-64.205	2.46027	-3.31308	22.0261
12020	Surface 6754	25968	9.665	32.5601	-9.9	-1.0546E3	-314.422	-17.7346	-16.5037	-47.9733	2.1154	-1.04044	25.2936
12021	Surface 6754	25979	9.665	37.9822	-9.9	-1.05507E3	-311.901	-2.94229	-18.1162	-48.3313	2.40985	-3.32654	24.901
12022	Surface 6756	24807	9.665	30.3724	-13.4	-1.86744E3	-433.097	-12.5292	-23.2398	-33.211	2.34553	2.89906	-43.0725
12023	Surface 6756	24816	9.665	32.5601	-13.4	-1.86725E3	-431.738	-31.6072	-24.3304	-33.5059	2.19886	0.559471	-42.7708
12024	Surface 6756	25062	9.665	30.3724	-12.3667	-1.54476E3	-398.344	-11.8528	-25.6599	-66.5696	2.25211	1.91176	-22.1441
12025	Surface 6756	25068	9.665	32.5601	-12.3667	-1.54503E3	-397.192	-28.2152	-26.807	-66.8658	2.14036	-0.0282161	-21.8807
12026	Surface 6756	25281	9.665	30.3724	-11.3333	-1.29105E3	-364.357	-11.2159	-23.834	-74.4149	2.17866	1.11258	7.10948
12027	Surface 6756	25286	9.665	32.5601	-11.3333	-1.29159E3	-363.398	-23.6833	-25.0418	-74.7114	2.12133	-0.520912	7.32158
12028	Surface 6756	25601	9.665	30.3724	-10.3	-1.10863E3	-331.295	-10.5049	-19.1447	-63.5448	2.12712	0.511835	22.2874
12029	Surface 6756	25611	9.665	32.5601	-10.3	-1.10917E3	-330.476	-19.7797	-20.4164	-63.8445	2.11519	-0.913267	22.4569
12030	Surface 6757	24816	9.665	32.5601	-13.4	-1.86725E3	-431.738	-31.6072	-24.3304	-33.5059	2.19886	0.559471	-42.7708
12031	Surface 6757	24826	9.665	37.9822	-13.4	-1.86755E3	-427.367	9.72955	-25.7155	-33.9175	2.80662	-3.41563	-43.3509
12032	Surface 6757	25068	9.665	32.5601	-12.3667	-1.54503E3	-397.192	-28.2152	-26.807	-66.8658	2.14036	-0.0282161	-21.8807
12033	Surface 6757	25073	9.665	37.9822	-12.3667	-1.54527E3	-393.31	7.00009	-28.2564	-67.2452	2.67385	-3.33223	-22.4149
12034	Surface 6757	25286	9.665	32.5601	-11.3333	-1.29159E3	-363.398	-23.6833	-25.0418	-74.7114	2.12133	-0.520912	7.32158
12035	Surface 6757	25294	9.665	37.9822	-11.3333	-1.29187E3	-360.032	2.68323	-26.5578	-75.0744	2.55066	-3.29976	6.84173
12036	Surface 6757	25611	9.665	32.5601	-10.3	-1.10917E3	-330.476	-19.7797	-20.4164	-63.8445	2.11519	-0.913267	22.4569
12037	Surface 6757	25623	9.665	37.9822	-10.3	-1.1095E3	-327.565	-0.617884	-22.0023	-64.205	2.46027	-3.31308	22.0261
12038	Surface 6759	23352	9.665	30.3724	-19.4	-3.69386E3	-653.681	-17.6318	-40.5585	2.88696	3.02961	8.93	-14.5089
12039	Surface 6759	23361	9.665	32.5601	-19.4	-3.69244E3	-650.838	-34.7153	-41.1795	2.69014	2.9575	4.4304	-14.2251
12040	Surface 6759	23605	9.665	30.3724	-18.4	-3.40241E3	-612.361	-16.6656	-38.3859	-6.12104	2.96937	7.87649	-2.72906
12041	Surface 6759	23610	9.665	32.5601	-18.4	-3.40118E3	-609.813	-33.8007	-39.1003	-6.35569	2.89529	3.70612	-2.46282
12042	Surface 6759	23825	9.665	30.3724	-17.4	-3.11718E3	-575.451	-15.7217	-33.6668	-1.99358	2.85825	6.87861	11.1628
12043	Surface 6759	23831	9.665	32.5601	-17.4	-3.11604E3	-573.167	-32.711	-34.4718	-2.25679	2.77947	3.03816	11.4355
12044	Surface 6759	24045	9.665	30.3724	-16.4	-2.83078E3	-538.605	-14.8499	-27.4398	9.71543	2.72311	5.91949	12.4024
12045	Surface 6759	24051	9.665	32.5601	-16.4	-2.82967E3	-536.569	-32.2467	-28.3296	9.43576	2.62927	2.41094	12.6877
12046	Surface 6759	24264	9.665	30.3724	-15.4	-2.53023E3	-502.218	-14.0242	-22.1606	15.9479	2.58541	4.94939	0.169673
12047	Surface 6759	24270	9.665	32.5601	-15.4	-2.52922E3	-500.417	-32.4242	-23.1271	15.6601	2.46627	1.79488	0.468429
12048	Surface 6759	24485	9.665	30.3724	-14.4	-2.20673E3	-467.169	-13.2395	-20.5907	2.34854	2.45725	3.93593	-27.2862
12049	Surface 6759	24490	9.665	32.5601	-14.4	-2.20607E3	-465.595	-32.6853	-21.6243	2.05618	2.31279	1.17576	-26.9765
12050	Surface 6759	24807	9.665	30.3724	-13.4	-1.86744E3	-433.097	-12.5292	-23.2398	-33.211	2.34553	2.89906	-43.0725
12051	Surface 6759	24816	9.665	32.5601	-13.4	-1.86725E3	-431.738	-31.6072	-24.3304	-33.5059	2.19886	0.559471	-42.7708
12052	Surface 6760	23361	9.665	32.5601	-19.4	-3.69244E3	-650.838	-34.7153	-41.1795	2.69014	2.9575	4.4304	-14.2251
12053	Surface 6760	23369	9.665	37.9822	-19.4	-3.69274E3	-642.329	1.1516	-42.0124	2.44016	3.53869	-3.33578	-15.0532
12054	Surface 6760	23610	9.665	32.5601	-18.4	-3.40118E3	-609.813	-33.8007	-39.1003	-6.35569	2.89529	3.70612	-2.46282
12055	Surface 6760	23618	9.665	37.9822	-18.4	-3.40146E3	-602.131	2.35024	-40.0526	-6.6949	3.48451	-3.45901	-3.26263
12056	Surface 6760	23831	9.665	32.5601	-17.4	-3.11604E3	-573.167	-32.711	-34.4718	-2.25679	2.77947	3.03816	11.4355
12057	Surface 6760	23837	9.665	37.9822	-17.4	-3.11633E3	-566.26	3.23081	-35.5342	-2.66859	3.35938	-3.54288	10.7085
12058	Surface 6760	24051	9.665	32.5601	-16.4	-2.82967E3	-536.569	-32.2467	-28.3296	9.43576	2.62927	2.41094	12.6877
12059	Surface 6760	24057	9.665	37.9822	-16.4	-2.83E3	-530.412	4.7541	-29.4894	8.98848	3.2117	-3.5726	12.005
12060	Surface 6760	24270	9.665	32.5601	-15.4	-2.52922E3	-500.417	-32.4242	-23.1271	15.6601	2.46627	1.79488	0.468429
12061	Surface 6760	24276	9.665	37.9822	-15.4	-2.5296E3	-494.946	7.03484	-24.3727	15.2025	3.0673	-3.55989	-0.183047
12062	Surface 6760	24490	9.665	32.5601	-14.4	-2.20607E3	-465.595	-32.6853	-21.6243	2.05618	2.31279	1.17576	-26.9765
12063	Surface 6760	24498	9.665	37.9822	-14.4	-2.20644E3	-460.713	9.34802	-22.944	1.61199	2.93505	-3.50673	-27.596
12064	Surface 6760	24816	9.665	32.5601	-13.4	-1.86725E3	-431.738	-31.6072	-24.3304	-33.5059	2.19886	0.559471	-42.7708
12065	Surface 6760	24826	9.665	37.9822	-13.4	-1.86755E3	-427.367	9.72955	-25.7155	-33.9175	2.80662	-3.41563	-43.3509
12066	Surface 6762	21896	9.665	30.3724	-25.9	-5.19506E3	-1.00076E3	-16.6573	-63.2989	-7.13489	4.13869	13.7481	3.60108
12067	Surface 6762	21904	9.665	32.5601	-25.9	-5.19108E3	-995.473	-28.2866	-63.2908	-7.46667	4.15247	7.48214	3.87136
12068	Surface 6762	22150	9.665	30.3724	-24.8167	-4.98448E3	-941.575	-18.6665	-59.3268	-2.28051	3.69002	13.0587	5.31496
12069	Surface 6762	22154	9.665	32.5601	-24.8167	-4.98109E3	-936.715	-30.6226	-59.4422	-2.57222	3.69001	7.04204	5.61996
12070	Surface 6762	22369	9.665	30.3724	-23.7333	-4.76694E3	-882.156	-19.8346	-54.917	4.50895	3.36194	12.3789	7.01628
12071	Surface 6762	22375	9.665	32.5601	-23.7333	-4.76405E3	-877.739	-32.3699	-55.1424	4.26024	3.34794	6.61904	7.34554
12072	Surface 6762	22590	9.665	30.3724	-22.65	-4.53585E3	-823.06	-20.1184	-50.1731	12.2226	3.15576	11.6739	6.9845
12073	Surface 6762	22595	9.665	32.5601	-22.65	-4.53338E3	-819.077	-33.5799	-50.4997	12.015	3.12649	6.18658	7.32727
12074	Surface 6762	22810	9.665	30.3724	-21.5667	-4.28316E3	-764.625	-19.6973	-45.6072	17.7212	3.05913	10.8993	2.91977
12075	Surface 6762	22816	9.665	32.5601	-21.5667	-4.28106E3	-761.053	-34.4362	-46.031	17.5454	3.01281	5.7099	3.26217
12076	Surface 6762	23030	9.665	30.3724	-20.4833	-4.00217E3	-707.325	-18.7941	-42.3425	14.9083	3.03957	9.99714	-8.33964
12077	Surface 6762	23035	9.665	32.5601	-20.4833	-4.00044E3	-704.14	-34.9573	-42.8636	14.7388	2.97671	5.14137	-8.01965
12078	Surface 6762	23352	9.665	30.3724	-19.4	-3.69386E3	-653.681	-17.6318	-40.5585	2.88696	3.02961	8.93	-14.5089
12079	Surface 6762	23361	9.665	32.5601	-19.4	-3.69244E3	-650.838	-34.7153	-41.1795	2.69014	2.9575	4.4304	-14.2251
12080	Surface 6763	21904	9.665	32.5601	-25.9	-5.19108E3	-995.473	-28.2866	-63.2908	-7.46667	4.15247	7.48214	3.87136
12081	Surface 6763	21915	9.665	37.9822	-25.9	-5.18866E3	-980.57	-5.38193	-63.4616	-8.18967	4.57946	-3.34406	3.30488
12082	Surface 6763	22154	9.665	32.5601	-24.8167	-4.98109E3	-936.715	-30.6226	-59.4422	-2.57222	3.69001	7.04204	5.61996
12083	Surface 6763	22162	9.665	37.9822	-24.8167	-4.97939E3	-922.886	-7.18666	-59.7393	-3.17038	4.10798	-3.35655	5.02262
12084	Surface 6763	22375	9.665	32.5601	-23.7333	-4.76405E3	-877.739	-32.3699	-55.1424	4.26024	3.34794	6.61904	7.34554
12085	Surface 6763	22382	9.665	37.9822	-23.7333	-4.763E3	-865.044	-7.69141	-55.5493	3.7901	3.77206	-3.3359	6.72396
12086	Surface 6763	22595	9.665	32.5601	-22.65	-4.53338E3	-819.077	-33.5799	-50.4997	12.015	3.12649	6.18658	7.32727
12087	Surface 6763	22600	9.665	37.9822	-22.65	-4.53289E3	-807.517	-6.71674	-51.0071	11.6654	3.57504	-3.29556	6.68047
12088	Surface 6763	22816	9.665	32.5601	-21.5667	-4.28106E3	-761.053	-34.4362	-46.031	17.5454	3.01281	5.7099	3.26217
12089	Surface 6763	22822	9.665	37.9822	-21.5667	-4.28101E3	-750.59	-4.45932	-46.6367	17.2926	3.50381	-3.25403	2.57526
12090	Surface 6763	23035	9.665	32.5601	-20.4833	-4.00044E3	-704.14	-34.9573	-42.8636	14.7388	2.97671	5.14137	-8.01965
12091	Surface 6763	23041	9.665	37.9822	-20.4833	-4.00066E3	-694.702	-1.45753	-43.5751	14.5283	3.51898	-3.2536	-8.78108
12092	Surface 6763	23361	9.665	32.5601	-19.4	-3.69244E3	-650.838	-34.7153	-41.1795	2.69014	2.9575	4.4304	-14.2251
12093	Surface 6763	23369	9.665	37.9822	-19.4	-3.69274E3	-642.329	1.1516	-42.0124	2.44016	3.53869	-3.33578	-15.0532
12094	Surface 6765	19340	9.665	30.3724	-36.9	-7.35806E3	-1.57473E3	113.914	-99.7966	-9.42679	16.37	24.5291	2.03321
12095	Surface 6765	19346	9.665	32.5601	-36.9	-7.33965E3	-1.57248E3	107.725	-96.6928	-9.75746	16.687	15.5774	0.70546
12096	Surface 6765	19593	9.665	30.3724	-35.9	-7.16161E3	-1.52707E3	89.5287	-95.9076	-9.53737	14.7065	23.095	0.408288
12097	Surface 6765	19598	9.665	32.5601	-35.9	-7.14547E3	-1.52274E3	81.9848	-93.2907	-9.94236	14.9653	14.4077	-0.61766
12098	Surface 6765	19814	9.665	30.3724	-34.9	-6.96305E3	-1.47865E3	68.6178	-92.3186	-10.3841	13.1287	21.7724	0.10426
12099	Surface 6765	19818	9.665	32.5601	-34.9	-6.94891E3	-1.47351E3	60.0343	-90.1392	-10.8348	13.3437	13.3461	-0.674109
12100	Surface 6765	20034	9.665	30.3724	-33.9	-6.76339E3	-1.42897E3	50.6726	-88.8676	-11.2008	11.6516	20.5627	0.0456338
12101	Surface 6765	20040	9.665	32.5601	-33.9	-6.75106E3	-1.42318E3	41.354	-87.0779	-11.6775	11.8313	12.389	-0.521181
12102	Surface 6765	20252	9.665	30.3724	-32.9	-6.56351E3	-1.37798E3	35.4845	-85.5183	-11.854	10.2894	19.4544	0.0624978
12103	Surface 6765	20258	9.665	32.5601	-32.9	-6.55275E3	-1.37172E3	25.5948	-84.0722	-12.3417	10.4383	11.5319	-0.320449
12104	Surface 6765	20474	9.665	30.3724	-31.9	-6.36408E3	-1.32593E3	22.7369	-82.2601	-12.3301	9.04894	18.4391	0.0824277
12105	Surface 6765	20478	9.665	32.5601	-31.9	-6.35469E3	-1.31941E3	12.3945	-81.1149	-12.8159	9.171	10.7647	-0.14457
12106	Surface 6765	20692	9.665	30.3724	-30.9	-6.16564E3	-1.27302E3	12.1407	-79.0887	-12.6447	7.93299	17.5063	0.11163
12107	Surface 6765	20700	9.665	32.5601	-30.9	-6.15746E3	-1.26644E3	1.44481	-78.2059	-13.1185	8.03139	10.0759	0.0150253
12108	Surface 6765	20914	9.665	30.3724	-29.9	-5.96859E3	-1.21943E3	3.43933	-75.9922	-12.7723	6.9409	16.6457	0.2203
12109	Surface 6765	20920	9.665	32.5601	-29.9	-5.96147E3	-1.21293E3	-7.52304	-75.3373	-13.2268	7.01829	9.455	0.231507
12110	Surface 6765	21132	9.665	30.3724	-28.9	-5.7732E3	-1.16531E3	-3.59183	-72.9389	-12.592	6.06975	15.8479	0.525376
12111	Surface 6765	21139	9.665	32.5601	-28.9	-5.76703E3	-1.15901E3	-14.7482	-72.4815	-13.0216	6.1285	8.89295	0.624548
12112	Surface 6765	21354	9.665	30.3724	-27.9	-5.57954E3	-1.11081E3	-9.14908	-69.8691	-11.8525	5.31554	15.1045	1.16699
12113	Surface 6765	21359	9.665	32.5601	-27.9	-5.57419E3	-1.10479E3	-20.4497	-69.5828	-12.2531	5.35776	8.38154	1.33683
12114	Surface 6765	21574	9.665	30.3724	-26.9	-5.38723E3	-1.05604E3	-13.4031	-66.6912	-10.1704	4.67434	14.4068	2.26745
12115	Surface 6765	21580	9.665	32.5601	-26.9	-5.3826E3	-1.05036E3	-24.8362	-66.5536	-10.5388	4.7018	7.91295	2.49313
12116	Surface 6765	21896	9.665	30.3724	-25.9	-5.19506E3	-1.00076E3	-16.6573	-63.2989	-7.13489	4.13869	13.7481	3.60108
12117	Surface 6765	21904	9.665	32.5601	-25.9	-5.19108E3	-995.473	-28.2866	-63.2908	-7.46667	4.15247	7.48214	3.87136
12118	Surface 6766	19346	9.665	32.5601	-36.9	-7.33965E3	-1.57248E3	107.725	-96.6928	-9.75746	16.687	15.5774	0.70546
12119	Surface 6766	19356	9.665	37.9822	-36.9	-7.32298E3	-1.56779E3	135.513	-93.4437	-11.41	17.8162	0.312044	2.23103
12120	Surface 6766	19598	9.665	32.5601	-35.9	-7.14547E3	-1.52274E3	81.9848	-93.2907	-9.94236	14.9653	14.4077	-0.61766
12121	Surface 6766	19605	9.665	37.9822	-35.9	-7.13074E3	-1.51422E3	108.953	-90.5917	-11.5897	15.9538	-0.438351	0.478754
12122	Surface 6766	19818	9.665	32.5601	-34.9	-6.94891E3	-1.47351E3	60.0343	-90.1392	-10.8348	13.3437	13.3461	-0.674109
12123	Surface 6766	19825	9.665	37.9822	-34.9	-6.9361E3	-1.46128E3	86.434	-87.9366	-12.4513	14.2249	-1.08425	0.0773567
12124	Surface 6766	20040	9.665	32.5601	-33.9	-6.75106E3	-1.42318E3	41.354	-87.0779	-11.6775	11.8313	12.389	-0.521181
12125	Surface 6766	20045	9.665	37.9822	-33.9	-6.73994E3	-1.40841E3	67.3151	-85.3131	-13.2399	12.6252	-1.62968	-0.049457
12126	Surface 6766	20258	9.665	32.5601	-32.9	-6.55275E3	-1.37172E3	25.5948	-84.0722	-12.3417	10.4383	11.5319	-0.320449
12127	Surface 6766	20266	9.665	37.9822	-32.9	-6.54314E3	-1.35538E3	51.0845	-82.69	-13.8274	11.158	-2.07459	-0.0845495
12128	Surface 6766	20478	9.665	32.5601	-31.9	-6.35469E3	-1.31941E3	12.3945	-81.1149	-12.8159	9.171	10.7647	-0.14457
12129	Surface 6766	20486	9.665	37.9822	-31.9	-6.34644E3	-1.30218E3	37.3861	-80.0649	-14.2087	9.82704	-2.43266	-0.108023
12130	Surface 6766	20700	9.665	32.5601	-30.9	-6.15746E3	-1.26644E3	1.44481	-78.2059	-13.1185	8.03139	10.0759	0.0150253
12131	Surface 6766	20704	9.665	37.9822	-30.9	-6.15044E3	-1.24882E3	25.928	-77.443	-14.4084	8.63217	-2.71668	-0.114398
12132	Surface 6766	20920	9.665	32.5601	-29.9	-5.96147E3	-1.21293E3	-7.52304	-75.3373	-13.2268	7.01829	9.455	0.231507
12133	Surface 6766	20925	9.665	37.9822	-29.9	-5.95556E3	-1.19534E3	16.4595	-74.8219	-14.4079	7.57086	-2.93719	-0.0337099
12134	Surface 6766	21139	9.665	32.5601	-28.9	-5.76703E3	-1.15901E3	-14.7482	-72.4815	-13.0216	6.1285	8.89295	0.624548
12135	Surface 6766	21144	9.665	37.9822	-28.9	-5.76212E3	-1.14178E3	8.76466	-72.1788	-14.0908	6.63923	-3.10336	0.250552
12136	Surface 6766	21359	9.665	32.5601	-27.9	-5.57419E3	-1.10479E3	-20.4497	-69.5828	-12.2531	5.35776	8.38154	1.33683
12137	Surface 6766	21364	9.665	37.9822	-27.9	-5.5702E3	-1.08816E3	2.66589	-69.4627	-13.2089	5.83301	-3.22294	0.878137
12138	Surface 6766	21580	9.665	32.5601	-26.9	-5.3826E3	-1.05036E3	-24.8362	-66.5536	-10.5388	4.7018	7.91295	2.49313
12139	Surface 6766	21586	9.665	37.9822	-26.9	-5.37943E3	-1.03452E3	-1.96938	-66.5903	-11.3805	5.14865	-3.30258	1.97087
12140	Surface 6766	21904	9.665	32.5601	-25.9	-5.19108E3	-995.473	-28.2866	-63.2908	-7.46667	4.15247	7.48214	3.87136
12141	Surface 6766	21915	9.665	37.9822	-25.9	-5.18866E3	-980.57	-5.38193	-63.4616	-8.18967	4.57946	-3.34406	3.30488
12142	Surface 6768	15878	9.665	30.3724	-52.4	-9.76114E3	-2.05052E3	1.03711E3	-404.37	-566.545	-130.596	-138.442	11.5225
