Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
165:Disproportional Collapse T2 Column1 and 2 - Results - 30:Increment 30
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
2015	Surface 3480	7524	9.665	-90.0	-61.4	-9.06925E3	-4.36348E3	-9.71694	-77.4338	173.944	6.20949	0.820511	54.32
2016	Surface 3480	7527	9.665	-95.3333	-61.4	-9.03656E3	-4.34706E3	-167.762	-60.9476	195.064	-9.4761	-7.9875	141.355
2017	Surface 3480	7532	9.665	-100.667	-61.4	-9.02709E3	-4.39926E3	-295.774	-47.465	212.067	-24.7525	11.1635	78.7411
2018	Surface 3480	8318	9.66021	-94.6213	-60.5723	-9.20194E3	-4.32202E3	-158.762	-34.6806	214.237	-13.0073	-28.5021	85.2041
2019	Surface 3480	8323	9.665	-99.5888	-60.5716	-9.15613E3	-4.50578E3	-211.686	-33.0541	226.622	-28.1829	24.0341	70.2442
2020	Surface 3480	8450	9.665	-90.0	-59.9	-9.21573E3	-4.45072E3	-6.91713	-30.7771	227.176	5.25086	-1.6486	10.2416
2021	Surface 3480	8457	9.665	-96.5234	-59.9	-9.23627E3	-4.53968E3	-87.4172	-16.7389	231.054	-17.8475	23.077	2.75237
2022	Surface 3539	6884	9.665	-90.0	-61.6	-9.01186E3	-4.30026E3	-11.8138	-89.8691	111.593	6.1418	1.3179	101.922
2023	Surface 3539	6892	9.665	-84.6966	-61.6	-9.00237E3	-4.34107E3	158.477	-72.6883	131.447	11.4604	11.0452	197.774
2024	Surface 3539	6902	9.665	-79.3933	-61.6	-8.98068E3	-4.34798E3	311.095	-55.7154	144.999	24.1498	16.487	144.753
2025	Surface 3539	7524	9.665	-90.0	-61.4	-9.06925E3	-4.36348E3	-9.71694	-77.4338	173.944	6.20949	0.820511	54.32
2026	Surface 3539	7529	9.665	-84.6667	-61.4	-9.04178E3	-4.34605E3	147.964	-59.4777	194.952	21.3873	8.74823	136.635
2027	Surface 3539	7539	9.665	-79.3333	-61.4	-9.03761E3	-4.39787E3	273.851	-45.7037	210.851	34.7283	-13.8691	68.5604
2028	Surface 3543	6884	9.665	-90.0	-61.6	-9.01186E3	-4.30026E3	-11.8138	-89.8691	111.593	6.1418	1.3179	101.922
2029	Surface 3543	6889	9.665	-95.3034	-61.6	-8.99651E3	-4.34186E3	-181.976	-74.9072	129.977	0.437945	-8.89605	203.187
2030	Surface 3543	6897	9.665	-100.607	-61.6	-8.97028E3	-4.34852E3	-336.807	-59.3777	141.705	-13.4776	-17.7835	158.493
2031	Surface 3543	7524	9.665	-90.0	-61.4	-9.06925E3	-4.36348E3	-9.71694	-77.4338	173.944	6.20949	0.820511	54.32
2032	Surface 3543	7527	9.665	-95.3333	-61.4	-9.03656E3	-4.34706E3	-167.762	-60.9476	195.064	-9.4761	-7.9875	141.355
2033	Surface 3543	7532	9.665	-100.667	-61.4	-9.02709E3	-4.39926E3	-295.774	-47.465	212.067	-24.7525	11.1635	78.7411
2034	Surface 3602	5952	9.665	-90.0	-62.4	-8.77226E3	-4.20142E3	-15.4151	-108.296	-41.9816	5.05002	4.11209	268.964
2035	Surface 3602	5961	9.665	-85.4724	-62.4	-8.76453E3	-4.23544E3	124.048	-102.623	0.658994	12.3936	-11.8143	266.878
2036	Surface 3602	5971	9.665	-80.9449	-62.4	-8.74119E3	-4.28629E3	269.51	-86.1019	38.7294	-8.77044	89.5514	225.374
2037	Surface 3602	6884	9.665	-90.0	-61.6	-9.01186E3	-4.30026E3	-11.8138	-89.8691	111.593	6.1418	1.3179	101.922
2038	Surface 3602	6892	9.665	-84.6966	-61.6	-9.00237E3	-4.34107E3	158.477	-72.6883	131.447	11.4604	11.0452	197.774
2039	Surface 3602	6902	9.665	-79.3933	-61.6	-8.98068E3	-4.34798E3	311.095	-55.7154	144.999	24.1498	16.487	144.753
2040	Surface 3606	5952	9.665	-90.0	-62.4	-8.77226E3	-4.20142E3	-15.4151	-108.296	-41.9816	5.05002	4.11209	268.964
2041	Surface 3606	5958	9.665	-94.5276	-62.4	-8.75782E3	-4.23725E3	-154.425	-105.498	-5.11228	-2.82766	20.4526	273.629
2042	Surface 3606	5964	9.665	-99.0551	-62.4	-8.72655E3	-4.28599E3	-299.18	-91.9269	31.2157	18.1536	-78.821	238.123
2043	Surface 3606	6884	9.665	-90.0	-61.6	-9.01186E3	-4.30026E3	-11.8138	-89.8691	111.593	6.1418	1.3179	101.922
2044	Surface 3606	6889	9.665	-95.3034	-61.6	-8.99651E3	-4.34186E3	-181.976	-74.9072	129.977	0.437945	-8.89605	203.187
2045	Surface 3606	6897	9.665	-100.607	-61.6	-8.97028E3	-4.34852E3	-336.807	-59.3777	141.705	-13.4776	-17.7835	158.493
2046	Surface 3652	5440	9.665	-90.0	-63.3	-8.49822E3	-4.03774E3	-21.1878	-166.113	-293.317	2.50767	7.45273	401.813
2047	Surface 3652	5683	9.665	-84.768	-63.0534	-8.57248E3	-4.1744E3	134.281	-128.84	-149.253	4.894	-27.5	344.458
2048	Surface 3652	5952	9.665	-90.0	-62.4	-8.77226E3	-4.20142E3	-15.4151	-108.296	-41.9816	5.05002	4.11209	268.964
2049	Surface 3652	5961	9.665	-85.4724	-62.4	-8.76453E3	-4.23544E3	124.048	-102.623	0.658994	12.3936	-11.8143	266.878
2050	Surface 3652	5971	9.665	-80.9449	-62.4	-8.74119E3	-4.28629E3	269.51	-86.1019	38.7294	-8.77044	89.5514	225.374
2051	Surface 3656	5440	9.665	-90.0	-63.3	-8.49822E3	-4.03774E3	-21.1878	-166.113	-293.317	2.50767	7.45273	401.813
2052	Surface 3656	5679	9.665	-95.232	-63.0534	-8.56482E3	-4.17667E3	-171.147	-132.704	-160.518	1.1651	40.2496	350.104
2053	Surface 3656	5952	9.665	-90.0	-62.4	-8.77226E3	-4.20142E3	-15.4151	-108.296	-41.9816	5.05002	4.11209	268.964
2054	Surface 3656	5958	9.665	-94.5276	-62.4	-8.75782E3	-4.23725E3	-154.425	-105.498	-5.11228	-2.82766	20.4526	273.629
2055	Surface 3656	5964	9.665	-99.0551	-62.4	-8.72655E3	-4.28599E3	-299.18	-91.9269	31.2157	18.1536	-78.821	238.123
2056	Surface 3707	13506	9.665	18.3371	-55.3965	-14.3727E3	-665.467	2.97422E3	71.6383	-49.8553	-39.469	-546.899	-53.3457
2057	Surface 3707	13841	9.665	12.2683	-55.2331	-13.0641E3	197.937	1.14048E3	1.89046	-133.198	-36.4492	-86.4427	-374.308
2058	Surface 3707	13879	9.665	6.14441	-55.1444	-12.4915E3	626.887	489.818	-45.6202	-140.761	2.29396	-15.5816	-375.24
2059	Surface 3707	13901	9.665	7.01648E-15	-55.1164	-12.4714E3	628.212	-129.789	-10.2654	-122.054	11.9416	-28.6074	-294.024
2060	Surface 3707	14285	9.665	18.3371	-54.3977	-11.405E3	-496.899	1.7093E3	-0.141227	-220.698	-96.8838	25.761	-313.005
2061	Surface 3707	14453	9.665	12.2537	-54.2887	-11.4105E3	131.148	1.05824E3	-52.026	-274.199	-44.2279	30.6713	-340.101
2062	Surface 3707	14480	9.665	6.13375	-54.2296	-11.4332E3	482.376	460.681	-79.6274	-281.858	-8.28979	-49.4906	-339.129
2063	Surface 3707	14490	9.665	7.01648E-15	-54.2109	-11.4194E3	500.082	-117.751	-38.2309	-255.057	10.7726	-80.1151	-309.559
2064	Surface 3707	14830	9.665	18.3371	-53.3988	-9.91111E3	-946.198	1.29995E3	-121.687	-520.033	-85.2305	-37.4549	-385.376
2065	Surface 3707	14990	9.665	12.2392	-53.3444	-10.116E3	-317.276	901.232	-147.158	-558.247	-47.3076	5.51865	-336.144
2066	Surface 3707	15016	9.665	6.1231	-53.3148	-10.2687E3	41.9344	392.75	-154.898	-565.849	-24.1331	-41.7641	-333.048
2067	Surface 3707	15027	9.665	7.01648E-15	-53.3055	-10.3339E3	5.99276	-130.829	-120.767	-544.978	5.51139	-55.0724	-380.702
2068	Surface 3707	15644	9.665	7.01648E-15	-52.4	-9.5008E3	-218.035	-132.807	-182.519	-683.415	1.4005	-37.8825	-36.0211
2069	Surface 3707	15682	9.665	6.11244	-52.4	-9.4532E3	-233.244	345.079	-198.722	-685.741	-26.9761	-11.0891	0.881416
2070	Surface 3707	15723	9.665	12.2246	-52.4	-9.2683E3	-560.555	748.053	-195.929	-680.355	-48.4961	-26.9433	-3.43811
2071	Surface 3707	15758	9.665	18.3371	-52.4	-9.06569E3	-1.12652E3	1.02216E3	-193.856	-674.778	-79.3437	-57.1306	-15.8176
2072	Surface 3708	13861	9.665	-7.74887	-55.1613	-13.1407E3	-153.787	-951.042	53.5401	-108.166	45.6216	159.558	-324.23
2073	Surface 3708	13901	9.665	7.01648E-15	-55.1164	-12.4714E3	628.212	-129.789	-10.2654	-122.054	11.9416	-28.6074	-294.024
2074	Surface 3708	14466	9.665	-7.74887	-54.2409	-11.6072E3	-132.737	-817.337	16.2986	-239.828	51.2126	-21.3646	-359.293
2075	Surface 3708	14490	9.665	7.01648E-15	-54.2109	-11.4194E3	500.082	-117.751	-38.2309	-255.057	10.7726	-80.1151	-309.559
2076	Surface 3708	15005	9.665	-7.74887	-53.3204	-10.2991E3	-366.145	-720.811	-88.3333	-526.314	54.2547	5.60268	-382.846
2077	Surface 3708	15027	9.665	7.01648E-15	-53.3055	-10.3339E3	5.99276	-130.829	-120.767	-544.978	5.51139	-55.0724	-380.702
2078	Surface 3708	15586	9.665	-7.74887	-52.4	-9.43332E3	-531.264	-659.301	-153.742	-659.637	45.3662	-6.48301	-26.1591
2079	Surface 3708	15644	9.665	7.01648E-15	-52.4	-9.5008E3	-218.035	-132.807	-182.519	-683.415	1.4005	-37.8825	-36.0211
2080	Surface 3710	13827	9.665	-13.3169	-55.2553	-13.9513E3	-943.674	-1.48253E3	64.1876	-69.517	90.4943	401.532	-188.651
2081	Surface 3710	13861	9.665	-7.74887	-55.1613	-13.1407E3	-153.787	-951.042	53.5401	-108.166	45.6216	159.558	-324.23
2082	Surface 3710	14439	9.665	-13.3169	-54.3035	-11.8299E3	-844.826	-1.32805E3	27.1297	-194.586	101.553	74.455	-298.818
2083	Surface 3710	14466	9.665	-7.74887	-54.2409	-11.6072E3	-132.737	-817.337	16.2986	-239.828	51.2126	-21.3646	-359.293
2084	Surface 3710	14979	9.665	-13.3169	-53.3518	-10.2219E3	-969.795	-1.09192E3	-82.4924	-487.618	100.523	51.128	-397.241
2085	Surface 3710	15005	9.665	-7.74887	-53.3204	-10.2991E3	-366.145	-720.811	-88.3333	-526.314	54.2547	5.60268	-382.846
2086	Surface 3710	15550	9.665	-13.3169	-52.4	-9.26214E3	-983.893	-927.516	-147.22	-636.306	82.5147	51.6204	-27.3082
2087	Surface 3710	15586	9.665	-7.74887	-52.4	-9.43332E3	-531.264	-659.301	-153.742	-659.637	45.3662	-6.48301	-26.1591
2088	Surface 3717	13826	9.665	-166.683	-55.2553	-13.8556E3	-1.03916E3	1.4436E3	36.9678	-76.9511	-90.9813	-387.788	-218.934
2089	Surface 3717	13857	9.665	-172.251	-55.1613	-12.9348E3	-201.247	900.911	24.1589	-121.15	-47.4792	-175.155	-333.822
2090	Surface 3717	14438	9.665	-166.683	-54.3035	-11.5216E3	-831.937	1.31098E3	10.1775	-188.662	-93.334	-13.5931	-274.155
2091	Surface 3717	14465	9.665	-172.251	-54.2409	-11.4307E3	-159.994	818.06	-9.89701	-238.434	-52.356	12.5108	-308.46
2092	Surface 3717	14976	9.665	-166.683	-53.3518	-10.2402E3	-1.04684E3	1.0751E3	-86.46	-459.262	-86.7856	-40.226	-363.182
2093	Surface 3717	15002	9.665	-172.251	-53.3204	-10.26E3	-449.903	737.731	-99.9094	-500.638	-49.0792	13.1687	-355.024
2094	Surface 3717	15545	9.665	-166.683	-52.4	-9.25713E3	-1.10604E3	913.122	-148.819	-606.059	-70.9454	-38.724	-39.6851
2095	Surface 3717	15581	9.665	-172.251	-52.4	-9.43388E3	-614.139	623.618	-162.949	-632.597	-35.8823	8.63772	-40.9271
2096	Surface 3719	13857	9.665	-172.251	-55.1613	-12.9348E3	-201.247	900.911	24.1589	-121.15	-47.4792	-175.155	-333.822
2097	Surface 3719	13892	9.665	-180.0	-55.1164	-12.3552E3	635.072	83.7873	-8.44447	-130.418	-10.8784	-0.210806	-336.505
2098	Surface 3719	14465	9.665	-172.251	-54.2409	-11.4307E3	-159.994	818.06	-9.89701	-238.434	-52.356	12.5108	-308.46
2099	Surface 3719	14486	9.665	-180.0	-54.2109	-11.3484E3	417.625	93.6993	-41.4538	-260.973	-11.0973	47.6355	-320.329
2100	Surface 3719	15002	9.665	-172.251	-53.3204	-10.26E3	-449.903	737.731	-99.9094	-500.638	-49.0792	13.1687	-355.024
2101	Surface 3719	15023	9.665	-180.0	-53.3055	-10.2472E3	-121.559	127.896	-128.633	-533.566	-2.47939	51.4916	-351.997
2102	Surface 3719	15581	9.665	-172.251	-52.4	-9.43388E3	-614.139	623.618	-162.949	-632.597	-35.8823	8.63772	-40.9271
2103	Surface 3719	15636	9.665	-180.0	-52.4	-9.49882E3	-338.112	125.347	-183.279	-652.789	3.22511	16.2725	-21.0918
2104	Surface 3721	13502	9.665	161.663	-55.3965	-13.9759E3	-788.969	-2.87235E3	43.1584	-47.0785	32.532	430.249	-16.9638
2105	Surface 3721	13839	9.665	167.732	-55.2331	-12.758E3	252.443	-1.19361E3	-21.0605	-122.535	44.9206	163.817	-324.823
2106	Surface 3721	13877	9.665	173.856	-55.1444	-12.437E3	394.674	-486.329	-35.5252	-139.645	15.6559	99.8588	-378.066
2107	Surface 3721	13892	9.665	-180.0	-55.1164	-12.3552E3	635.072	83.7873	-8.44447	-130.418	-10.8784	-0.210806	-336.505
2108	Surface 3721	14284	9.665	161.663	-54.3977	-11.2139E3	-688.788	-1.68255E3	-36.2348	-214.623	89.4733	9.9963	-288.206
2109	Surface 3721	14450	9.665	167.746	-54.2887	-11.2866E3	100.161	-1.06058E3	-62.1381	-255.386	52.9713	-8.61376	-303.639
2110	Surface 3721	14478	9.665	173.866	-54.2296	-11.3425E3	312.476	-443.831	-70.1209	-275.532	22.3463	40.1939	-338.448
2111	Surface 3721	14486	9.665	-180.0	-54.2109	-11.3484E3	417.625	93.6993	-41.4538	-260.973	-11.0973	47.6355	-320.329
2112	Surface 3721	14826	9.665	161.663	-53.3988	-9.84655E3	-1.02352E3	-1.24522E3	-133.519	-495.361	86.297	47.6338	-344.297
2113	Surface 3721	14989	9.665	167.761	-53.3443	-10.0365E3	-414.5	-856.216	-145.713	-528.498	55.694	7.13071	-326.53
2114	Surface 3721	15014	9.665	173.877	-53.3148	-10.2189E3	-61.1942	-372.576	-150.96	-545.372	30.3787	26.4091	-315.977
2115	Surface 3721	15023	9.665	-180.0	-53.3055	-10.2472E3	-121.559	127.896	-128.633	-533.566	-2.47939	51.4916	-351.997
2116	Surface 3721	15636	9.665	-180.0	-52.4	-9.49882E3	-338.112	125.347	-183.279	-652.789	3.22511	16.2725	-21.0918
2117	Surface 3721	15679	9.665	173.888	-52.4	-9.44752E3	-342.982	-307.551	-192.646	-652.246	29.7515	15.2576	5.61727
2118	Surface 3721	15719	9.665	167.775	-52.4	-9.26767E3	-646.335	-693.518	-194.803	-646.055	52.83	26.9576	-0.850485
2119	Surface 3721	15751	9.665	161.663	-52.4	-9.07195E3	-1.16637E3	-958.966	-192.656	-634.953	80.6781	56.9508	-1.78835
2120	Surface 3769	3552	9.665	7.01648E-15	-65.7	-10.66E3	-186.385	397.124	54.7117	99.0342	-20.4453	-2.14448	-18.1658
2121	Surface 3769	3591	9.665	6.11244	-65.7	-10.6291E3	-159.149	-428.721	63.3617	96.8522	-8.6626	28.8099	-26.7982
2122	Surface 3769	3627	9.665	12.2246	-65.7	-10.5907E3	-486.212	-1.25338E3	60.4945	113.419	15.2651	33.7248	-23.3742
2123	Surface 3769	3676	9.665	18.3371	-65.7	-10.5103E3	-1.12289E3	-2.00144E3	53.071	139.603	12.908	40.9625	-110.498
2124	Surface 3769	4167	9.665	7.01648E-15	-64.6836	-11.5525E3	-549.197	122.253	-83.4007	-44.1388	-23.0991	69.4536	104.591
2125	Surface 3769	4175	9.665	6.14441	-64.6556	-11.4166E3	-614.276	-725.893	-56.4983	-17.9757	21.1476	-31.7823	62.2748
2126	Surface 3769	4193	9.665	12.2683	-64.5669	-11.8822E3	-881.089	-1.63516E3	-43.4658	12.0581	67.6784	-175.832	38.4895
2127	Surface 3769	4220	9.665	18.3371	-64.4035	-12.4415E3	-1.30102E3	-2.55841E3	-48.8443	35.2156	93.9443	-293.853	-39.6482
2128	Surface 3771	3499	9.665	-7.74887	-65.7	-10.7102E3	-636.131	1.21027E3	53.0354	129.439	-16.823	-18.9286	-48.4571
2129	Surface 3771	3552	9.665	7.01648E-15	-65.7	-10.66E3	-186.385	397.124	54.7117	99.0342	-20.4453	-2.14448	-18.1658
2130	Surface 3771	4167	9.665	7.01648E-15	-64.6836	-11.5525E3	-549.197	122.253	-83.4007	-44.1388	-23.0991	69.4536	104.591
2131	Surface 3771	4183	9.665	-7.74887	-64.6387	-12.3492E3	-666.61	1.05998E3	-103.042	-23.295	-39.4727	142.142	38.9475
2132	Surface 3773	3443	9.665	-13.3169	-65.7	-10.7022E3	-1.10337E3	1.68701E3	51.1094	145.721	5.35022	-28.6629	-51.2939
2133	Surface 3773	3499	9.665	-7.74887	-65.7	-10.7102E3	-636.131	1.21027E3	53.0354	129.439	-16.823	-18.9286	-48.4571
2134	Surface 3773	4183	9.665	-7.74887	-64.6387	-12.3492E3	-666.61	1.05998E3	-103.042	-23.295	-39.4727	142.142	38.9475
2135	Surface 3773	4200	9.665	-13.3169	-64.5447	-13.1131E3	-918.606	1.88308E3	-114.186	-28.908	-51.6404	177.827	34.44
2136	Surface 3776	3329	9.665	-20.819	-65.7	-10.5995E3	-1.85057E3	2.13104E3	54.4316	167.535	13.7077	-64.78	-61.2017
2137	Surface 3776	3355	9.665	-19.0166	-65.7	-10.6415E3	-1.64562E3	2.01272E3	56.623	162.884	11.9985	-63.1182	-29.3282
2138	Surface 3776	4232	9.665	-19.0166	-64.3794	-13.514E3	-1.43076E3	2.7154E3	-91.8168	-9.25679	-56.0454	108.351	47.5987
2139	Surface 3776	4243	9.665	-20.819	-64.3089	-13.3253E3	-1.61218E3	3.00415E3	-67.6289	2.85408	-68.1232	60.4864	12.4048
2140	Surface 3781	3321	9.665	-159.181	-65.7	-10.5169E3	-1.82748E3	-2.16634E3	46.6912	149.858	-18.211	66.7155	-68.5559
2141	Surface 3781	3353	9.665	-160.983	-65.7	-10.5475E3	-1.61559E3	-2.05301E3	46.6564	144.71	-16.7195	64.7598	-29.0874
2142	Surface 3781	4228	9.665	-160.983	-64.3794	-13.4348E3	-1.42868E3	-2.73364E3	-101.993	-30.9757	64.6324	-126.961	78.5455
2143	Surface 3781	4234	9.665	-159.181	-64.3089	-13.2635E3	-1.60972E3	-3.019E3	-79.4207	-18.1286	74.9096	-67.8024	39.3815
2144	Surface 3785	3438	9.665	-166.683	-65.7	-10.588E3	-1.03888E3	-1.74191E3	43.4602	126.32	6.45258	25.4717	-50.0098
2145	Surface 3785	3494	9.665	-172.251	-65.7	-10.6024E3	-553.38	-1.20099E3	50.8128	110.566	25.4884	5.29132	-64.2819
2146	Surface 3785	4180	9.665	-172.251	-64.6387	-12.0706E3	-710.266	-1.04475E3	-90.0665	-14.151	36.4322	-147.029	43.9559
2147	Surface 3785	4194	9.665	-166.683	-64.5447	-12.9028E3	-894.202	-1.89803E3	-111.355	-41.9544	59.0839	-215.324	57.8644
2148	Surface 3787	3494	9.665	-172.251	-65.7	-10.6024E3	-553.38	-1.20099E3	50.8128	110.566	25.4884	5.29132	-64.2819
2149	Surface 3787	3547	9.665	-180.0	-65.7	-10.5897E3	-142.561	-312.658	50.1419	91.0737	3.97377	6.43719	-31.3759
2150	Surface 3787	4162	9.665	-180.0	-64.6836	-11.3235E3	-527.297	-96.1905	-76.7866	-21.4042	7.92697	-1.64673	72.9857
2151	Surface 3787	4180	9.665	-172.251	-64.6387	-12.0706E3	-710.266	-1.04475E3	-90.0665	-14.151	36.4322	-147.029	43.9559
2152	Surface 3789	3547	9.665	-180.0	-65.7	-10.5897E3	-142.561	-312.658	50.1419	91.0737	3.97377	6.43719	-31.3759
2153	Surface 3789	3587	9.665	173.888	-65.7	-10.5724E3	-187.58	517.461	44.7391	93.7069	-19.6232	-21.298	3.44851
2154	Surface 3789	3623	9.665	167.775	-65.7	-10.5072E3	-573.425	1.32049E3	43.432	117.24	-20.1186	-46.4857	-13.4558
2155	Surface 3789	3668	9.665	161.663	-65.7	-10.4337E3	-1.20794E3	1.98488E3	48.0187	142.828	4.21253	-52.3086	-99.2356
2156	Surface 3789	4162	9.665	-180.0	-64.6836	-11.3235E3	-527.297	-96.1905	-76.7866	-21.4042	7.92697	-1.64673	72.9857
2157	Surface 3789	4174	9.665	173.856	-64.6556	-11.3446E3	-600.282	750.026	-77.4517	-32.4538	-38.8325	126.568	95.6889
2158	Surface 3789	4190	9.665	167.732	-64.5669	-11.9483E3	-906.195	1.64233E3	-84.1918	-33.4201	-74.9718	206.301	84.1148
2159	Surface 3789	4218	9.665	161.663	-64.4035	-12.5172E3	-1.24124E3	2.56629E3	-82.2433	-4.84674	-79.5797	242.633	3.74469
2160	Surface 3790	3668	9.665	161.663	-65.7	-10.4337E3	-1.20794E3	1.98488E3	48.0187	142.828	4.21253	-52.3086	-99.2356
2161	Surface 3790	3707	9.665	159.181	-65.7	-10.3254E3	-1.51976E3	2.13695E3	47.2626	148.848	39.0242	-62.6314	-43.7681
2162	Surface 3790	4218	9.665	161.663	-64.4035	-12.5172E3	-1.24124E3	2.56629E3	-82.2433	-4.84674	-79.5797	242.633	3.74469
2163	Surface 3790	4246	9.665	159.181	-64.3089	-12.7486E3	-1.49001E3	2.99576E3	-94.5127	-44.592	-97.0812	212.915	64.0269
2164	Surface 3793	3676	9.665	18.3371	-65.7	-10.5103E3	-1.12289E3	-2.00144E3	53.071	139.603	12.908	40.9625	-110.498
2165	Surface 3793	3713	9.665	20.819	-65.7	-10.3631E3	-1.44066E3	-2.22485E3	44.1511	148.288	-31.5746	54.0382	-64.8359
2166	Surface 3793	4220	9.665	18.3371	-64.4035	-12.4415E3	-1.30102E3	-2.55841E3	-48.8443	35.2156	93.9443	-293.853	-39.6482
2167	Surface 3793	4250	9.665	20.819	-64.3089	-12.7099E3	-1.49856E3	-3.02606E3	-78.0654	-6.79975	118.118	-305.673	20.5977
2168	Surface 3839	12913	9.665	-159.181	-55.4911	-14.4837E3	-960.018	3.59208E3	17.5594	-9.09677	17.6928	-627.511	151.671
2169	Surface 3839	12945	9.665	-159.181	-55.4438	-14.2413E3	-960.576	3.55025E3	19.5226	-3.03223	5.62184	-525.304	149.85
2170	Surface 3839	12960	9.665	-160.983	-55.4206	-14.4289E3	-704.056	3.13784E3	44.5026	-23.9298	46.8758	-448.869	94.1989
2171	Surface 3839	12972	9.665	-160.983	-55.4085	-14.3506E3	-696.734	3.13449E3	42.2275	-21.4241	43.1836	-419.064	96.1856
2172	Surface 3839	13216	9.665	-159.181	-55.3965	-14.0732E3	-1.32651E3	2.9946E3	10.0554	-15.5232	-72.2836	-431.129	12.8972
2173	Surface 3839	13246	9.665	-160.983	-55.3965	-14.3568E3	-1.07825E3	2.71425E3	34.9184	-29.8711	-39.3524	-417.634	-15.7164
2174	Surface 3844	12960	9.665	-160.983	-55.4206	-14.4289E3	-704.056	3.13784E3	44.5026	-23.9298	46.8758	-448.869	94.1989
2175	Surface 3844	12972	9.665	-160.983	-55.4085	-14.3506E3	-696.734	3.13449E3	42.2275	-21.4241	43.1836	-419.064	96.1856
2176	Surface 3844	13246	9.665	-160.983	-55.3965	-14.3568E3	-1.07825E3	2.71425E3	34.9184	-29.8711	-39.3524	-417.634	-15.7164
2177	Surface 3844	13265	9.665	-161.663	-55.3965	-14.3199E3	-987.44	2.64114E3	40.3241	-34.1628	-24.817	-473.283	17.4404
2178	Surface 3845	12927	9.665	159.181	-55.4911	-14.8897E3	-944.179	-3.52147E3	25.6524	-14.1727	-18.4282	565.446	129.195
2179	Surface 3845	12953	9.665	159.181	-55.4438	-14.544E3	-914.882	-3.51591E3	35.3076	-8.04282	-7.28647	476.479	140.212
2180	Surface 3845	13502	9.665	161.663	-55.3965	-13.9759E3	-788.969	-2.87235E3	43.1584	-47.0785	32.532	430.249	-16.9638
2181	Surface 3845	13547	9.665	159.181	-55.3965	-14.3014E3	-1.2308E3	-3.03787E3	28.6086	-35.5343	65.3381	438.438	-34.9946
2182	Surface 3856	12933	9.665	20.819	-55.4911	-15.2673E3	-956.677	3.57912E3	57.3431	-13.6241	15.1811	-586.806	114.423
2183	Surface 3856	12958	9.665	20.819	-55.4438	-14.8867E3	-918.203	3.55013E3	64.9768	-8.97557	5.74307	-498.409	99.0777
2184	Surface 3856	13506	9.665	18.3371	-55.3965	-14.3727E3	-665.467	2.97422E3	71.6383	-49.8553	-39.469	-546.899	-53.3457
2185	Surface 3856	13551	9.665	20.819	-55.3965	-14.5732E3	-1.2064E3	3.15008E3	55.3925	-36.8409	-69.2601	-445.979	-45.9448
2186	Surface 3859	12969	9.665	-19.0166	-55.4206	-14.8693E3	-725.362	-3.21821E3	59.993	-24.0169	-45.568	562.61	101.656
2187	Surface 3859	12977	9.665	-19.0166	-55.4085	-14.7899E3	-718.556	-3.20859E3	57.543	-21.7072	-42.0253	529.579	91.7476
