Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:46 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
13:Bottom Corbel T1 - 13:Increment 13
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
12304	Surface 6691	22040	9.665	-147.742	-24.8167	-4.93374E3	-920.44	-36.9198	-58.5494	-3.11974	2.68209	0.64581	6.68461
12305	Surface 6691	22043	9.665	-153.466	-24.8167	-4.93464E3	-928.54	-48.1754	-58.2253	-2.90132	2.27266	34.8342	6.62495
12306	Surface 6691	22255	9.665	-142.018	-23.7333	-4.74109E3	-850.996	-19.3443	-54.8234	4.79807	2.80224	-16.4877	7.65946
12307	Surface 6691	22259	9.665	-147.742	-23.7333	-4.73389E3	-859.19	-31.441	-54.2426	4.98592	2.59838	0.515163	8.69967
12308	Surface 6691	22264	9.665	-153.466	-23.7333	-4.735E3	-866.014	-44.0614	-53.8101	5.13932	2.20597	33.3651	8.58045
12309	Surface 6691	22474	9.665	-142.018	-22.65	-4.52527E3	-792.314	-12.6418	-50.2252	14.0852	2.79781	-15.871	7.77531
12310	Surface 6691	22479	9.665	-147.742	-22.65	-4.51849E3	-799.074	-26.5288	-49.5422	14.2367	2.57828	0.369698	8.80154
12311	Surface 6691	22484	9.665	-153.466	-22.65	-4.51988E3	-804.733	-41.0761	-49.0016	14.3413	2.19519	31.767	8.63173
12312	Surface 6691	22694	9.665	-142.018	-21.5667	-4.2846E3	-734.729	-6.06481	-45.824	20.9784	2.83622	-15.2012	3.30868
12313	Surface 6691	22700	9.665	-147.742	-21.5667	-4.27835E3	-740.206	-22.2659	-45.0321	21.1294	2.59966	0.183821	4.36952
12314	Surface 6691	22705	9.665	-153.466	-21.5667	-4.28003E3	-744.833	-39.3238	-44.3761	21.2225	2.21957	29.9472	4.16851
12315	Surface 6691	22915	9.665	-142.018	-20.4833	-4.01111E3	-678.561	-0.0176431	-42.9096	18.5518	2.87307	-14.487	-9.3994
12316	Surface 6691	22920	9.665	-147.742	-20.4833	-4.00563E3	-682.923	-18.7377	-41.9928	18.7564	2.62187	-0.0777976	-8.26008
12317	Surface 6691	22924	9.665	-153.466	-20.4833	-4.0075E3	-686.655	-38.5437	-41.2052	18.9146	2.24135	27.8075	-8.44279
12318	Surface 6691	23162	9.665	-142.018	-19.4	-3.70504E3	-625.903	4.39264	-41.7916	5.25741	2.83884	-13.7343	-17.3033
12319	Surface 6691	23169	9.665	-147.742	-19.4	-3.7005E3	-629.332	-16.0274	-40.7298	5.56814	2.58072	-0.450982	-16.141
12320	Surface 6691	23178	9.665	-153.466	-19.4	-3.70244E3	-632.34	-37.7171	-39.7905	5.86431	2.1996	25.321	-16.3088
12321	Surface 6693	19165	9.665	-153.466	-36.9	-7.07525E3	-1.73711E3	-107.112	-96.4518	-12.1938	6.65223	52.0867	2.02193
12322	Surface 6693	19173	9.665	-154.273	-36.9	-7.08012E3	-1.73884E3	-87.597	-97.4033	-12.2277	6.32455	22.0505	0.572227
12323	Surface 6693	19181	9.665	-155.08	-36.9	-7.07948E3	-1.74123E3	-81.8109	-97.7974	-12.2168	6.14621	-10.7739	0.582668
12324	Surface 6693	19488	9.665	-153.466	-35.9	-6.90077E3	-1.66045E3	-104.164	-92.8001	-12.4979	6.21706	50.5763	0.494238
12325	Surface 6693	19493	9.665	-154.273	-35.9	-6.90498E3	-1.6623E3	-84.7678	-93.6466	-12.5007	5.93228	21.2422	-0.911588
12326	Surface 6693	19498	9.665	-155.08	-35.9	-6.90416E3	-1.66483E3	-79.1918	-93.9934	-12.4724	5.77347	-10.8165	-0.898765
12327	Surface 6693	19708	9.665	-153.466	-34.9	-6.72337E3	-1.58634E3	-100.478	-89.4344	-13.5022	5.74289	49.0295	0.323853
12328	Surface 6693	19713	9.665	-154.273	-34.9	-6.72727E3	-1.58813E3	-81.2171	-90.1737	-13.4814	5.4988	20.4296	-1.02489
12329	Surface 6693	19719	9.665	-155.08	-34.9	-6.72634E3	-1.59063E3	-75.8398	-90.4729	-13.4395	5.35877	-10.8303	-1.01451
12330	Surface 6693	19927	9.665	-153.466	-33.9	-6.54412E3	-1.51404E3	-96.2418	-86.1938	-14.4044	5.25203	47.4957	0.390049
12331	Surface 6693	19934	9.665	-154.273	-33.9	-6.54771E3	-1.51572E3	-77.2101	-86.825	-14.3652	5.04417	19.6409	-0.894299
12332	Surface 6693	19937	9.665	-155.08	-33.9	-6.54671E3	-1.51812E3	-71.9949	-87.0763	-14.3142	4.92115	-10.8107	-0.883653
12333	Surface 6693	20149	9.665	-153.466	-32.9	-6.36411E3	-1.44334E3	-91.4884	-83.0492	-15.0688	4.76563	45.9795	0.501419
12334	Surface 6693	20154	9.665	-154.273	-32.9	-6.36741E3	-1.44492E3	-72.7856	-83.5749	-15.0149	4.59064	18.8751	-0.712251
12335	Surface 6693	20159	9.665	-155.08	-32.9	-6.36635E3	-1.44721E3	-67.7499	-83.7795	-14.9584	4.48238	-10.762	-0.700912
12336	Surface 6693	20369	9.665	-153.466	-31.9	-6.18415E3	-1.37426E3	-86.3244	-79.9951	-15.4957	4.29876	44.4893	0.584576
12337	Surface 6693	20374	9.665	-154.273	-31.9	-6.1872E3	-1.37571E3	-68.0166	-80.4202	-15.4305	4.15368	18.1354	-0.553269
12338	Surface 6693	20377	9.665	-155.08	-31.9	-6.1861E3	-1.37789E3	-63.1762	-80.5801	-15.3711	4.05821	-10.6859	-0.541366
12339	Surface 6693	20588	9.665	-153.466	-30.9	-6.00482E3	-1.3068E3	-80.8626	-77.0296	-15.7146	3.86333	43.0316	0.655244
12340	Surface 6693	20594	9.665	-154.273	-30.9	-6.00769E3	-1.30812E3	-62.9915	-77.3606	-15.6417	3.74527	17.4258	-0.402668
12341	Surface 6693	20597	9.665	-155.08	-30.9	-6.00656E3	-1.31015E3	-58.3556	-77.4785	-15.5817	3.6606	-10.5819	-0.390022
12342	Surface 6693	20809	9.665	-153.466	-29.9	-5.82661E3	-1.24095E3	-75.2167	-74.1394	-15.706	3.46846	41.6093	0.797511
12343	Surface 6693	20813	9.665	-154.273	-29.9	-5.82932E3	-1.24213E3	-57.8037	-74.3838	-15.6283	3.37461	16.7475	-0.177691
12344	Surface 6693	20817	9.665	-155.08	-29.9	-5.82818E3	-1.244E3	-53.375	-74.463	-15.5698	3.29882	-10.4508	-0.16391
12345	Surface 6693	21027	9.665	-153.466	-28.9	-5.64982E3	-1.17666E3	-69.498	-71.2884	-15.3409	3.12094	40.2235	1.14582
12346	Surface 6693	21034	9.665	-154.273	-28.9	-5.65243E3	-1.17769E3	-52.542	-71.4535	-15.2611	3.04864	16.1004	0.254727
12347	Surface 6693	21038	9.665	-155.08	-28.9	-5.6513E3	-1.17941E3	-48.3168	-71.4976	-15.2058	2.97987	-10.2944	0.270157
12348	Surface 6693	21249	9.665	-153.466	-27.9	-5.47456E3	-1.11386E3	-63.823	-68.4085	-14.3433	2.82566	38.8727	1.86041
12349	Surface 6693	21254	9.665	-154.273	-27.9	-5.4771E3	-1.11475E3	-47.2879	-68.5017	-14.2636	2.77255	15.4827	1.05353
12350	Surface 6693	21259	9.665	-155.08	-27.9	-5.47599E3	-1.11629E3	-43.2538	-68.5139	-14.2127	2.70902	-10.1151	1.07122
12351	Surface 6693	21468	9.665	-153.466	-26.9	-5.30045E3	-1.05244E3	-58.3248	-65.3967	-12.2854	2.58612	37.5511	3.08329
12352	Surface 6693	21473	9.665	-154.273	-26.9	-5.30297E3	-1.05319E3	-42.1147	-65.4244	-12.2076	2.55037	14.8903	2.36044
12353	Surface 6693	21478	9.665	-155.08	-26.9	-5.30189E3	-1.05457E3	-38.2462	-65.408	-12.1622	2.49039	-9.91475	2.38021
12354	Surface 6693	21721	9.665	-153.466	-25.9	-5.12623E3	-991.803	-53.153	-62.1244	-8.66174	2.40211	36.2326	4.63139
12355	Surface 6693	21731	9.665	-154.273	-25.9	-5.12877E3	-992.421	-37.0628	-62.0907	-8.58735	2.38354	14.3177	3.98898
12356	Surface 6693	21738	9.665	-155.08	-25.9	-5.12772E3	-993.635	-33.3124	-62.0498	-8.54858	2.3257	-9.67899	4.0148
12357	Surface 6694	19151	9.665	-142.018	-36.9	-7.07732E3	-1.69275E3	-106.587	-92.5488	-13.0465	8.65543	-21.1071	-1.32882
12358	Surface 6694	19157	9.665	-147.742	-36.9	-7.07047E3	-1.71774E3	-105.952	-94.452	-12.522	7.96246	3.83611	1.31716
12359	Surface 6694	19165	9.665	-153.466	-36.9	-7.07525E3	-1.73711E3	-107.112	-96.4518	-12.1938	6.65223	52.0867	2.02193
12360	Surface 6694	19477	9.665	-142.018	-35.9	-6.90413E3	-1.61587E3	-101.667	-89.4321	-13.5206	7.94159	-20.9783	-2.70964
12361	Surface 6694	19484	9.665	-147.742	-35.9	-6.89675E3	-1.6398E3	-102.135	-91.0614	-12.9283	7.38455	3.42315	-0.145857
12362	Surface 6694	19488	9.665	-153.466	-35.9	-6.90077E3	-1.66045E3	-104.164	-92.8001	-12.4979	6.21706	50.5763	0.494238
12363	Surface 6694	19698	9.665	-142.018	-34.9	-6.72791E3	-1.54235E3	-95.909	-86.6046	-14.6354	7.23769	-20.8064	-2.70573
12364	Surface 6694	19704	9.665	-147.742	-34.9	-6.72005E3	-1.56633E3	-97.5187	-87.9568	-14.0018	6.78631	3.02241	-0.255258
12365	Surface 6694	19708	9.665	-153.466	-34.9	-6.72337E3	-1.58634E3	-100.478	-89.4344	-13.5022	5.74289	49.0295	0.323853
12366	Surface 6694	19917	9.665	-142.018	-33.9	-6.54967E3	-1.47133E3	-89.4492	-83.8874	-15.5974	6.55657	-20.6017	-2.44122
12367	Surface 6694	19924	9.665	-147.742	-33.9	-6.54146E3	-1.49485E3	-92.2711	-84.9711	-14.9422	6.18656	2.64641	-0.13388
12368	Surface 6694	19927	9.665	-153.466	-33.9	-6.54412E3	-1.51404E3	-96.2418	-86.1938	-14.4044	5.25203	47.4957	0.390049
12369	Surface 6694	20139	9.665	-142.018	-32.9	-6.37047E3	-1.40251E3	-82.5281	-81.2385	-16.2769	5.90968	-20.352	-2.11543
12370	Surface 6694	20143	9.665	-147.742	-32.9	-6.362E3	-1.425E3	-86.5245	-82.0692	-15.6228	5.60287	2.30165	0.0396919
12371	Surface 6694	20149	9.665	-153.466	-32.9	-6.36411E3	-1.44334E3	-91.4884	-83.0492	-15.0688	4.76563	45.9795	0.501419
12372	Surface 6694	20357	9.665	-142.018	-31.9	-6.19111E3	-1.33575E3	-75.3288	-78.6436	-16.6806	5.30908	-20.0575	-1.81092
12373	Surface 6694	20363	9.665	-147.742	-31.9	-6.18248E3	-1.35693E3	-80.419	-79.2413	-16.047	5.04985	1.99128	0.189957
12374	Surface 6694	20369	9.665	-153.466	-31.9	-6.18415E3	-1.37426E3	-86.3244	-79.9951	-15.4957	4.29876	44.4893	0.584576
12375	Surface 6694	20579	9.665	-142.018	-30.9	-6.0122E3	-1.27096E3	-68.0046	-76.0965	-16.8455	4.76369	-19.7231	-1.51855
12376	Surface 6694	20584	9.665	-147.742	-30.9	-6.00351E3	-1.29063E3	-74.0884	-76.4829	-16.2469	4.5389	1.71547	0.329096
12377	Surface 6694	20588	9.665	-153.466	-30.9	-6.00482E3	-1.3068E3	-80.8626	-77.0296	-15.7146	3.86333	43.0316	0.655244
12378	Surface 6694	20797	9.665	-142.018	-29.9	-5.83422E3	-1.20799E3	-60.6828	-73.5829	-16.7588	4.27957	-19.3533	-1.15851
12379	Surface 6694	20804	9.665	-147.742	-29.9	-5.82556E3	-1.22606E3	-67.6547	-73.7799	-16.206	4.0784	1.47283	0.539304
12380	Surface 6694	20809	9.665	-153.466	-29.9	-5.82661E3	-1.24095E3	-75.2167	-74.1394	-15.706	3.46846	41.6093	0.797511
12381	Surface 6694	21017	9.665	-142.018	-28.9	-5.65752E3	-1.14671E3	-53.4685	-71.0674	-16.2971	3.86082	-18.9527	-0.599711
12382	Surface 6694	21024	9.665	-147.742	-28.9	-5.64896E3	-1.16312E3	-61.2272	-71.0963	-15.7983	3.67442	1.26117	0.954082
12383	Surface 6694	21027	9.665	-153.466	-28.9	-5.64982E3	-1.17666E3	-69.498	-71.2884	-15.3409	3.12094	40.2235	1.14582
12384	Surface 6694	21237	9.665	-142.018	-27.9	-5.48219E3	-1.08696E3	-46.4398	-68.4848	-15.1887	3.5102	-18.5254	0.31484
12385	Surface 6694	21243	9.665	-147.742	-27.9	-5.4738E3	-1.10169E3	-54.9035	-68.3655	-14.7498	3.33127	1.07765	1.73323
12386	Surface 6694	21249	9.665	-153.466	-27.9	-5.47456E3	-1.11386E3	-63.823	-68.4085	-14.3433	2.82566	38.8727	1.86041
12387	Surface 6694	21459	9.665	-142.018	-26.9	-5.3079E3	-1.02858E3	-39.6382	-65.7362	-13.01	3.22955	-18.0744	1.72383
12388	Surface 6694	21463	9.665	-147.742	-26.9	-5.29973E3	-1.04164E3	-48.7704	-65.4863	-12.6346	3.05203	0.918611	3.01854
12389	Surface 6694	21468	9.665	-153.466	-26.9	-5.30045E3	-1.05244E3	-58.3248	-65.3967	-12.2854	2.58612	37.5511	3.08329
12390	Surface 6694	21705	9.665	-142.018	-25.9	-5.13338E3	-970.956	-33.0142	-62.6981	-9.25655	3.01801	-17.6	3.44257
12391	Surface 6694	21713	9.665	-147.742	-25.9	-5.12547E3	-982.36	-42.8761	-62.3335	-8.9476	2.83629	0.777061	4.6286
12392	Surface 6694	21721	9.665	-153.466	-25.9	-5.12623E3	-991.803	-53.153	-62.1244	-8.66174	2.40211	36.2326	4.63139
12393	Surface 6696	15400	9.665	-153.466	-52.4	-9.72862E3	-2.96671E3	-98.4645	-167.931	-37.4852	-10.6808	35.1798	-16.6769
12394	Surface 6696	15412	9.665	-154.273	-52.4	-9.73627E3	-2.96477E3	-90.1883	-158.465	-34.7099	-9.63114	0.802716	-18.8884
12395	Surface 6696	15423	9.665	-155.08	-52.4	-9.73616E3	-2.96396E3	-90.5509	-155.206	-33.2276	-8.66899	-39.7321	-19.5395
12396	Surface 6696	16053	9.665	-153.466	-51.3667	-9.54783E3	-2.86716E3	-107.986	-174.079	-43.9524	-13.3267	44.4536	-5.13398
12397	Surface 6696	16057	9.665	-154.273	-51.3667	-9.55428E3	-2.8661E3	-91.5041	-165.551	-42.1807	-12.5415	7.48704	-8.25073
12398	Surface 6696	16063	9.665	-155.08	-51.3667	-9.54914E3	-2.86611E3	-85.8697	-162.549	-41.4835	-11.7505	-34.6946	-9.50645
12399	Surface 6696	16271	9.665	-153.466	-50.3333	-9.35477E3	-2.79354E3	-100.007	-171.906	-42.2595	-10.6328	55.5591	4.7188
12400	Surface 6696	16278	9.665	-154.273	-50.3334	-9.36473E3	-2.79123E3	-82.1066	-166.949	-41.794	-10.8284	15.145	2.01113
12401	Surface 6696	16282	9.665	-155.08	-50.3333	-9.36422E3	-2.78949E3	-78.3624	-164.417	-41.7536	-10.7113	-27.5981	0.900695
12402	Surface 6696	16492	9.665	-153.466	-49.3	-9.16805E3	-2.71761E3	-96.6093	-165.391	-37.5064	-6.42107	60.126	7.09919
12403	Surface 6696	16497	9.665	-154.273	-49.3	-9.17839E3	-2.71505E3	-78.7092	-162.604	-37.583	-7.11537	21.01	4.97366
12404	Surface 6696	16502	9.665	-155.08	-49.3	-9.17771E3	-2.71291E3	-74.2619	-161.026	-37.8921	-7.36116	-21.3421	4.27397
12405	Surface 6696	16713	9.665	-153.466	-48.2667	-8.98465E3	-2.63936E3	-95.4302	-158.062	-33.2145	-2.73243	61.7527	7.0417
12406	Surface 6696	16718	9.665	-154.273	-48.2667	-8.99508E3	-2.63735E3	-77.0974	-156.615	-33.4587	-3.4894	23.4933	5.27948
12407	Surface 6696	16723	9.665	-155.08	-48.2667	-8.99482E3	-2.63568E3	-72.49	-155.668	-33.8179	-3.8613	-17.9708	4.88076
12408	Surface 6696	16932	9.665	-153.466	-47.2333	-8.80476E3	-2.55965E3	-95.8365	-150.835	-29.5491	0.227615	62.4008	6.56157
12409	Surface 6696	16937	9.665	-154.273	-47.2334	-8.8152E3	-2.55813E3	-77.1502	-150.259	-29.847	-0.526868	24.9648	4.93686
12410	Surface 6696	16942	9.665	-155.08	-47.2333	-8.81515E3	-2.55689E3	-72.2476	-149.767	-30.1871	-0.921353	-15.7122	4.6688
12411	Surface 6696	17151	9.665	-153.466	-46.2	-8.62773E3	-2.47851E3	-97.4051	-143.935	-26.4684	2.55682	62.4219	5.84286
12412	Surface 6696	17158	9.665	-154.273	-46.2	-8.63802E3	-2.47751E3	-78.3692	-143.984	-26.7877	1.83549	25.7732	4.29397
12413	Surface 6696	17162	9.665	-155.08	-46.2	-8.63814E3	-2.47678E3	-73.2144	-143.815	-27.0949	1.44163	-14.1046	4.10974
12414	Surface 6696	17372	9.665	-153.466	-45.1667	-8.45288E3	-2.39624E3	-99.7443	-137.416	-24.014	4.33896	62.0345	5.10249
12415	Surface 6696	17377	9.665	-154.273	-45.1667	-8.46286E3	-2.39575E3	-80.4184	-137.913	-24.3286	3.65825	26.1479	3.5847
12416	Surface 6696	17381	9.665	-155.08	-45.1667	-8.46308E3	-2.39554E3	-75.0411	-137.983	-24.5959	3.27931	-12.943	3.45638
12417	Surface 6696	17593	9.665	-153.466	-44.1333	-8.27963E3	-2.31316E3	-102.42	-131.286	-22.116	5.65221	61.3399	4.46306
12418	Surface 6696	17597	9.665	-154.273	-44.1334	-8.28915E3	-2.31316E3	-82.8824	-132.096	-22.411	5.01465	26.1997	2.95468
12419	Surface 6696	17602	9.665	-155.08	-44.1333	-8.2894E3	-2.31345E3	-77.3279	-132.336	-22.6359	4.65613	-12.1096	2.86664
12420	Surface 6696	17813	9.665	-153.466	-43.1	-8.10755E3	-2.22963E3	-105.023	-125.515	-20.6258	6.56355	60.4053	3.9918
12421	Surface 6696	17817	9.665	-154.273	-43.1	-8.11651E3	-2.23007E3	-85.3649	-126.531	-20.8907	5.96999	26.0006	2.4817
12422	Surface 6696	17821	9.665	-155.08	-43.1	-8.11671E3	-2.23084E3	-79.6839	-126.887	-21.0733	5.63529	-11.531	2.42347
12423	Surface 6696	18031	9.665	-153.466	-42.0667	-7.93636E3	-2.14603E3	-107.214	-120.065	-19.3513	7.13361	59.282	3.7145
12424	Surface 6696	18038	9.665	-154.273	-42.0667	-7.94466E3	-2.14684E3	-87.5258	-121.2	-19.5796	6.58444	25.605	2.19965
12425	Surface 6696	18042	9.665	-155.08	-42.0667	-7.94476E3	-2.14803E3	-81.7698	-121.627	-19.7213	6.27546	-11.1514	2.16343
12426	Surface 6696	18252	9.665	-153.466	-41.0333	-7.76571E3	-2.06268E3	-108.752	-114.891	-18.0927	7.41773	58.0136	3.62233
12427	Surface 6696	18258	9.665	-154.273	-41.0334	-7.77331E3	-2.06381E3	-89.1075	-116.074	-18.2809	6.91324	25.0592	2.10508
12428	Surface 6696	18263	9.665	-155.08	-41.0333	-7.77329E3	-2.06536E3	-83.3251	-116.538	-18.3843	6.63095	-10.9235	2.08468
12429	Surface 6696	18471	9.665	-153.466	-40.0	-7.59515E3	-1.97994E3	-109.499	-109.949	-16.6826	7.46704	56.6379	3.66182
12430	Surface 6696	18478	9.665	-154.273	-40.0	-7.60205E3	-1.98129E3	-89.9472	-111.126	-16.8301	7.00744	24.4035	2.14793
12431	Surface 6696	18481	9.665	-155.08	-40.0	-7.60188E3	-1.98313E3	-84.1794	-111.599	-16.8988	6.75211	-10.8051	2.13834
12432	Surface 6696	18692	9.665	-153.466	-38.9667	-7.42393E3	-1.89805E3	-109.422	-105.208	-15.0458	7.32882	55.1837	3.70987
12433	Surface 6696	18698	9.665	-154.273	-38.9667	-7.43017E3	-1.89953E3	-89.9789	-106.338	-15.1543	6.91397	23.669	2.20733
12434	Surface 6696	18701	9.665	-155.08	-38.9667	-7.42987E3	-1.90157E3	-84.2513	-106.799	-15.1922	6.68491	-10.7637	2.20543
12435	Surface 6696	18912	9.665	-153.466	-37.9333	-7.25105E3	-1.81702E3	-108.63	-100.667	-13.2851	7.04408	53.6644	3.5424
12436	Surface 6696	18917	9.665	-154.273	-37.9333	-7.25674E3	-1.81859E3	-89.2454	-101.721	-13.3564	6.6724	22.8722	2.06316
12437	Surface 6696	18923	9.665	-155.08	-37.9333	-7.25627E3	-1.82078E3	-83.5077	-102.153	-13.367	6.4686	-10.7755	2.06677
12438	Surface 6696	19165	9.665	-153.466	-36.9	-7.07525E3	-1.73711E3	-107.112	-96.4518	-12.1938	6.65223	52.0867	2.02193
12439	Surface 6696	19173	9.665	-154.273	-36.9	-7.08012E3	-1.73884E3	-87.597	-97.4033	-12.2277	6.32455	22.0505	0.572227
12440	Surface 6696	19181	9.665	-155.08	-36.9	-7.07948E3	-1.74123E3	-81.8109	-97.7974	-12.2168	6.14621	-10.7739	0.582668
12441	Surface 6697	15368	9.665	-142.018	-52.4	-9.80463E3	-3.03252E3	-68.9799	-242.925	-60.1316	-6.49421	-49.1435	28.9926
12442	Surface 6697	15384	9.665	-147.742	-52.4	-9.75292E3	-2.98834E3	-80.9349	-201.456	-49.8254	-13.4159	-54.2511	-4.52513
12443	Surface 6697	15400	9.665	-153.466	-52.4	-9.72862E3	-2.96671E3	-98.4645	-167.931	-37.4852	-10.6808	35.1798	-16.6769
12444	Surface 6697	16042	9.665	-142.018	-51.3667	-9.55277E3	-2.925E3	-89.5188	-208.236	-42.9521	-3.57405	-39.524	37.7615
12445	Surface 6697	16047	9.665	-147.742	-51.3667	-9.5424E3	-2.89084E3	-101.057	-192.772	-46.0939	-13.303	-14.9002	10.1585
12446	Surface 6697	16053	9.665	-153.466	-51.3667	-9.54783E3	-2.86716E3	-107.986	-174.079	-43.9524	-13.3267	44.4536	-5.13398
12447	Surface 6697	16262	9.665	-142.018	-50.3333	-9.35969E3	-2.8407E3	-89.5899	-187.914	-32.8723	0.661146	-30.6848	12.093
12448	Surface 6697	16268	9.665	-147.742	-50.3333	-9.3482E3	-2.81579E3	-93.2765	-180.76	-38.423	-6.95893	-3.76308	12.7499
12449	Surface 6697	16271	9.665	-153.466	-50.3333	-9.35477E3	-2.79354E3	-100.007	-171.906	-42.2595	-10.6328	55.5591	4.7188
12450	Surface 6697	16483	9.665	-142.018	-49.3	-9.16765E3	-2.75394E3	-91.0747	-173.247	-30.1042	3.75866	-28.7697	9.51951
12451	Surface 6697	16487	9.665	-147.742	-49.3	-9.15949E3	-2.73618E3	-92.3913	-169.746	-33.3472	-2.30861	0.234926	9.56854
12452	Surface 6697	16492	9.665	-153.466	-49.3	-9.16805E3	-2.71761E3	-96.6093	-165.391	-37.5064	-6.42107	60.126	7.09919
12453	Surface 6697	16703	9.665	-142.018	-48.2667	-8.98139E3	-2.66641E3	-94.1102	-161.334	-27.0388	6.17619	-26.5115	7.39474
12454	Surface 6697	16708	9.665	-147.742	-48.2666	-8.97492E3	-2.65391E3	-93.2061	-159.955	-29.833	1.18338	2.55653	8.43072
12455	Surface 6697	16713	9.665	-153.466	-48.2667	-8.98465E3	-2.63936E3	-95.4302	-158.062	-33.2145	-2.73243	61.7527	7.0417
12456	Surface 6697	16922	9.665	-142.018	-47.2333	-8.79925E3	-2.57688E3	-98.3321	-150.945	-24.3646	8.0881	-24.9836	5.75167
12457	Surface 6697	16928	9.665	-147.742	-47.2333	-8.79419E3	-2.56983E3	-95.4125	-151.085	-26.7021	3.84028	4.01682	7.30811
12458	Surface 6697	16932	9.665	-153.466	-47.2333	-8.80476E3	-2.55965E3	-95.8365	-150.835	-29.5491	0.227615	62.4008	6.56157
12459	Surface 6697	17142	9.665	-142.018	-46.2	-8.6208E3	-2.48588E3	-103.063	-141.829	-22.2124	9.50011	-23.8039	4.24938
12460	Surface 6697	17147	9.665	-147.742	-46.2	-8.61669E3	-2.48426E3	-98.5019	-143.025	-24.1106	5.86284	4.94876	6.19416
12461	Surface 6697	17151	9.665	-153.466	-46.2	-8.62773E3	-2.47851E3	-97.4051	-143.935	-26.4684	2.55682	62.4219	5.84286
12462	Surface 6697	17361	9.665	-142.018	-45.1667	-8.4453E3	-2.39397E3	-107.744	-133.764	-20.6218	10.4701	-22.9334	2.91846
12463	Surface 6697	17368	9.665	-147.742	-45.1666	-8.44174E3	-2.39759E3	-101.994	-135.697	-22.1061	7.35541	5.51197	5.16318
12464	Surface 6697	17372	9.665	-153.466	-45.1667	-8.45288E3	-2.39624E3	-99.7443	-137.416	-24.014	4.33896	62.0345	5.10249
12465	Surface 6697	17583	9.665	-142.018	-44.1333	-8.2721E3	-2.30183E3	-111.903	-126.612	-19.5238	11.0501	-22.3076	1.81411
12466	Surface 6697	17588	9.665	-147.742	-44.1333	-8.26871E3	-2.3103E3	-105.438	-129.025	-20.6227	8.39691	5.791	4.29526
12467	Surface 6697	17593	9.665	-153.466	-44.1333	-8.27963E3	-2.31316E3	-102.42	-131.286	-22.116	5.65221	61.3399	4.46306
12468	Surface 6697	17802	9.665	-142.018	-43.1	-8.10068E3	-2.2101E3	-115.171	-120.244	-18.765	11.2959	-21.8781	0.983545
12469	Surface 6697	17808	9.665	-147.742	-43.1	-8.09716E3	-2.22289E3	-108.441	-122.93	-19.5116	9.05348	5.84555	3.64126
12470	Surface 6697	17813	9.665	-153.466	-43.1	-8.10755E3	-2.22963E3	-105.023	-125.515	-20.6258	6.56355	60.4053	3.9918
12471	Surface 6697	18021	9.665	-142.018	-42.0667	-7.93059E3	-2.11935E3	-117.285	-114.54	-18.1475	11.2625	-21.5992	0.444515
12472	Surface 6697	18028	9.665	-147.742	-42.0666	-7.92671E3	-2.13584E3	-110.694	-117.329	-18.5793	9.38471	5.72466	3.22211
