	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
4147	Surface 5132	515	9.665	-23.1855	-76.2	-2.76053E3	-1.07641E3	7.59064	-47.6031	-82.7756	0.220142	1.35057	-55.4245
4148	Surface 5132	729	9.665	-24.9197	-75.2	-3.20395E3	-1.28921E3	3.68485	-65.496	-148.08	-0.0287345	2.07988	-68.5811
4149	Surface 5132	737	9.665	-23.1855	-75.2	-3.20472E3	-1.28931E3	7.87174	-65.5214	-148.147	0.136018	1.58825	-68.8195
4150	Surface 5132	949	9.665	-24.9197	-74.2	-3.78304E3	-1.59851E3	3.55203	-85.4533	-216.265	-0.137621	2.39003	-58.4105
4151	Surface 5132	955	9.665	-23.1855	-74.2	-3.7838E3	-1.59855E3	9.03259	-85.4573	-216.329	0.0408905	1.85835	-58.7264
4152	Surface 5132	1169	9.665	-24.9197	-73.2	-4.56037E3	-1.99406E3	3.54995	-102.244	-257.015	-0.268243	2.86851	-11.4915
4153	Surface 5132	1177	9.665	-23.1855	-73.2	-4.56104E3	-1.99412E3	10.8054	-102.252	-257.081	-0.055865	2.29479	-11.8622
4154	Surface 5132	1390	9.665	-24.9197	-72.2	-5.57164E3	-2.4254E3	3.55233	-110.11	-238.829	-0.380238	3.51671	60.4291
4155	Surface 5132	1395	9.665	-23.1855	-72.2	-5.57203E3	-2.42551E3	12.6665	-110.116	-238.877	-0.141346	2.89379	60.0297
4156	Surface 5132	1609	9.665	-24.9197	-71.2	-6.78576E3	-2.81034E3	3.40692	-107.247	-153.653	-0.472047	4.32152	121.303
4157	Surface 5132	1616	9.665	-23.1855	-71.2	-6.78571E3	-2.81047E3	13.9634	-107.244	-153.687	-0.227154	3.63918	120.919
4158	Surface 5132	1829	9.665	-24.9197	-70.2	-8.11006E3	-3.10031E3	3.05382	-96.5786	-21.1929	-0.558591	5.21619	152.49
4159	Surface 5132	1837	9.665	-23.1855	-70.2	-8.10953E3	-3.10049E3	14.1756	-96.5652	-21.218	-0.333329	4.48535	152.155
4160	Surface 5132	2051	9.665	-24.9197	-69.2	-9.42103E3	-3.28891E3	2.52526	-82.5745	128.694	-0.640724	6.13446	153.433
4161	Surface 5132	2057	9.665	-23.1855	-69.2	-9.42004E3	-3.28919E3	13.0964	-82.5249	128.685	-0.45126	5.33108	153.124
4162	Surface 5132	2270	9.665	-24.9197	-68.2	-10.5818E3	-3.37826E3	1.80318	-70.412	261.068	-0.676573	6.71198	114.473
4163	Surface 5132	2275	9.665	-23.1855	-68.2	-10.5804E3	-3.37865E3	10.7712	-70.4432	261.118	-0.597974	6.25226	114.506
4164	Surface 5132	2532	9.665	-24.9197	-67.2	-11.4621E3	-3.37047E3	0.671338	-70.8282	323.083	-0.627601	8.75073	17.075
4165	Surface 5132	2541	9.665	-23.1855	-67.2	-11.4604E3	-3.37076E3	7.07977	-70.4642	323.517	-0.788554	6.88143	17.1955
4166	Surface 5133	75	9.665	-23.1855	-78.2	-2.0672E3	-893.352	8.68116	-27.3105	-20.2911	1.22055E-3	1.71705	-17.7818
4167	Surface 5133	82	9.665	-20.819	-78.2	-2.06706E3	-893.64	4.01318	-27.4056	-20.318	1.23017	-1.25652	-17.8272
4168	Surface 5133	297	9.665	-23.1855	-77.2	-2.39526E3	-959.717	8.12667	-34.6318	-37.2431	0.334556	1.26784	-31.3073
4169	Surface 5133	303	9.665	-20.819	-77.2	-2.39449E3	-959.688	2.03955	-34.5909	-37.2976	0.238893	-3.2846	-31.2986
4170	Surface 5133	515	9.665	-23.1855	-76.2	-2.76053E3	-1.07641E3	7.59064	-47.6031	-82.7756	0.220142	1.35057	-55.4245
4171	Surface 5133	523	9.665	-20.819	-76.2	-2.76044E3	-1.07619E3	-0.0398405	-47.7585	-82.8776	0.374858	-3.56738	-55.3994
4172	Surface 5133	737	9.665	-23.1855	-75.2	-3.20472E3	-1.28931E3	7.87174	-65.5214	-148.147	0.136018	1.58825	-68.8195
4173	Surface 5133	743	9.665	-20.819	-75.2	-3.20466E3	-1.28891E3	-1.64226	-65.6508	-148.217	0.279769	-4.2806	-68.802
4174	Surface 5133	955	9.665	-23.1855	-74.2	-3.7838E3	-1.59855E3	9.03259	-85.4573	-216.329	0.0408905	1.85835	-58.7264
4175	Surface 5133	963	9.665	-20.819	-74.2	-3.7838E3	-1.59809E3	-3.55358	-85.6182	-216.421	0.19293	-4.96157	-58.6695
4176	Surface 5133	1177	9.665	-23.1855	-73.2	-4.56104E3	-1.99412E3	10.8054	-102.252	-257.081	-0.055865	2.29479	-11.8622
4177	Surface 5133	1182	9.665	-20.819	-73.2	-4.56097E3	-1.99366E3	-6.03659	-102.413	-257.17	0.104018	-5.82129	-11.7836
4178	Surface 5133	1395	9.665	-23.1855	-72.2	-5.57203E3	-2.42551E3	12.6665	-110.116	-238.877	-0.141346	2.89379	60.0297
4179	Surface 5133	1403	9.665	-20.819	-72.2	-5.57192E3	-2.42513E3	-8.80895	-110.266	-238.967	-9.77438E-3	-6.93261	60.1187
4180	Surface 5133	1616	9.665	-23.1855	-71.2	-6.78571E3	-2.81047E3	13.9634	-107.244	-153.687	-0.227154	3.63918	120.919
4181	Surface 5133	1621	9.665	-20.819	-71.2	-6.78562E3	-2.8103E3	-11.1198	-107.375	-153.78	-0.161419	-8.28497	121.012
4182	Surface 5133	1837	9.665	-23.1855	-70.2	-8.10953E3	-3.10049E3	14.1756	-96.5652	-21.218	-0.333329	4.48535	152.155
4183	Surface 5133	1842	9.665	-20.819	-70.2	-8.10944E3	-3.1006E3	-12.3497	-96.6607	-21.3057	-0.334275	-9.75986	152.238
4184	Surface 5133	2057	9.665	-23.1855	-69.2	-9.42004E3	-3.28919E3	13.0964	-82.5249	128.685	-0.45126	5.33108	153.124
4185	Surface 5133	2062	9.665	-20.819	-69.2	-9.42E3	-3.28964E3	-12.1411	-82.6264	128.589	-0.51708	-11.2466	153.26
4186	Surface 5133	2275	9.665	-23.1855	-68.2	-10.5804E3	-3.37865E3	10.7712	-70.4432	261.118	-0.597974	6.25226	114.506
4187	Surface 5133	2282	9.665	-20.819	-68.2	-10.5805E3	-3.37931E3	-10.2145	-70.3216	261.224	-0.732363	-12.1585	114.643
4188	Surface 5133	2541	9.665	-23.1855	-67.2	-11.4604E3	-3.37076E3	7.07977	-70.4642	323.517	-0.788554	6.88143	17.1955
4189	Surface 5133	2549	9.665	-20.819	-67.2	-11.461E3	-3.37129E3	-6.50236	-70.897	323.528	0.0908766	-14.5203	17.1879
4190	Surface 5141	3255	9.665	-24.9197	-65.7	-12.1498E3	-3.32419E3	2.42665	62.8454	304.613	-0.208344	-2.41906	-72.1141
4191	Surface 5141	3284	9.665	-23.1855	-65.7	-12.1486E3	-3.32424E3	5.37872	62.0302	304.766	-0.654381	-0.832911	-72.7978
4192	Surface 5141	4431	9.665	-24.9197	-64.2	-12.2742E3	-3.23161E3	7.69452	-105.948	181.485	0.1044	-32.3463	-90.7639
4193	Surface 5141	4448	9.665	-23.1855	-64.2	-12.2687E3	-3.21246E3	7.63207	-112.435	149.556	1.14573	1.90638	-85.3935
4194	Surface 5142	3284	9.665	-23.1855	-65.7	-12.1486E3	-3.32424E3	5.37872	62.0302	304.766	-0.654381	-0.832911	-72.7978
4195	Surface 5142	3329	9.665	-20.819	-65.7	-12.147E3	-3.32539E3	-0.0345602	62.4666	306.268	-0.900767	0.404388	-72.8219
4196	Surface 5142	4243	9.665	-20.819	-64.3089	-12.2773E3	-3.2359E3	5.7688	-107.363	184.362	5.45768	-8.81086	-90.3193
4197	Surface 5142	4448	9.665	-23.1855	-64.2	-12.2687E3	-3.21246E3	7.63207	-112.435	149.556	1.14573	1.90638	-85.3935
4198	Surface 5144	12782	9.665	-24.9197	-55.6931	-10.5713E3	-2.68511E3	-1.04764	-123.2	-27.1616	0.916019	5.13457	11.516
4199	Surface 5144	12829	9.665	-23.1855	-55.6	-10.5589E3	-2.6805E3	0.297845	-125.217	-27.3368	-0.365171	3.17111	7.48717
4200	Surface 5144	12882	9.665	-24.9197	-55.5448	-10.5497E3	-2.66871E3	1.13453	-120.994	-22.6643	0.830734	-8.33748	13.0056
4201	Surface 5144	12900	9.665	-23.1855	-55.4982	-10.5427E3	-2.66628E3	0.885926	-124.583	-24.4304	0.0559633	0.566976	7.99333
4202	Surface 5144	13156	9.665	-24.9197	-55.3965	-10.5288E3	-2.65455E3	-0.724272	-121.022	-21.8871	0.336179	-5.26373	1.87106
4203	Surface 5144	13178	9.665	-23.1855	-55.3965	-10.5259E3	-2.65386E3	0.0527956	-124.395	-23.7919	-0.146143	-0.688103	3.41429
4204	Surface 5145	12829	9.665	-23.1855	-55.6	-10.5589E3	-2.6805E3	0.297845	-125.217	-27.3368	-0.365171	3.17111	7.48717
4205	Surface 5145	12900	9.665	-23.1855	-55.4982	-10.5427E3	-2.66628E3	0.885926	-124.583	-24.4304	0.0559633	0.566976	7.99333
4206	Surface 5145	12921	9.665	-20.819	-55.4911	-10.5457E3	-2.67457E3	3.6473	-126.625	-26.1843	-0.467575	-20.5324	6.81299
4207	Surface 5145	12947	9.665	-20.819	-55.4438	-10.5358E3	-2.6644E3	3.72029	-126.207	-23.279	-0.211617	-20.0243	2.79222
4208	Surface 5145	13178	9.665	-23.1855	-55.3965	-10.5259E3	-2.65386E3	0.0527956	-124.395	-23.7919	-0.146143	-0.688103	3.41429
4209	Surface 5145	13223	9.665	-20.819	-55.3965	-10.5254E3	-2.65449E3	3.44671	-126.379	-23.7505	-0.186871	-20.6775	-0.786302
4210	Surface 5147	11114	9.665	-62.318	-57.2	-10.8208E3	-2.77017E3	3.3571	-137.352	-37.0575	-0.155877	-6.95082	4.48138
4211	Surface 5147	11127	9.665	-56.5214	-57.2	-10.823E3	-2.76842E3	-3.33725	-138.161	-35.9748	0.546863	-3.78149	6.18791
4212	Surface 5147	11137	9.665	-50.7248	-57.2	-10.8243E3	-2.76594E3	-9.26083	-138.169	-35.4831	2.08658	-1.03905	5.6532
4213	Surface 5147	11145	9.665	-44.9281	-57.2	-10.8303E3	-2.76259E3	-13.4524	-132.584	-33.9909	2.44219	-9.95853	2.50743
4214	Surface 5147	11161	9.665	-39.1315	-57.2	-10.8386E3	-2.77255E3	0.51058	-114.789	-19.7688	1.78781	-9.26161	-22.2485
4215	Surface 5147	12277	9.665	-62.318	-56.2982	-10.6567E3	-2.71801E3	3.92206	-134.285	-33.2333	0.447483	-6.53393	3.76999
4216	Surface 5147	12289	9.665	-56.5214	-56.2982	-10.6588E3	-2.71831E3	3.04566	-134.382	-32.8106	1.13337	-3.21148	3.57125
4217	Surface 5147	12295	9.665	-50.7248	-56.2982	-10.6593E3	-2.71789E3	3.40217	-133.877	-32.9225	2.08895	0.90738	2.353
4218	Surface 5147	12303	9.665	-44.9282	-56.2982	-10.6595E3	-2.71619E3	3.55585	-133.637	-33.2583	4.12426	-39.3357	-1.78823
4219	Surface 5147	12311	9.665	-39.1315	-56.2982	-10.6572E3	-2.7178E3	16.3139	-139.021	-37.0791	1.2246	-64.6976	-11.9733
4220	Surface 5147	13020	9.665	-62.318	-55.3965	-10.4957E3	-2.66198E3	3.63562	-131.332	-30.0352	0.482811	-6.67064	2.97445
4221	Surface 5147	13035	9.665	-56.5214	-55.3965	-10.4971E3	-2.66187E3	2.74937	-131.174	-30.2777	0.87726	-3.49639	2.64735
4222	Surface 5147	13042	9.665	-50.7248	-55.3965	-10.496E3	-2.66112E3	2.71449	-131.025	-31.1576	1.29592	-1.72089	1.96021
4223	Surface 5147	13053	9.665	-44.9281	-55.3965	-10.4966E3	-2.66098E3	2.12436	-133.31	-33.1276	0.877312	-43.0676	0.0572577
4224	Surface 5147	13064	9.665	-39.1315	-55.3965	-10.5096E3	-2.65941E3	14.1861	-139.088	-39.6822	0.216214	-49.8491	9.02674
4225	Surface 5148	11161	9.665	-39.1315	-57.2	-10.8386E3	-2.77255E3	0.51058	-114.789	-19.7688	1.78781	-9.26161	-22.2485
4226	Surface 5148	11900	9.665	-37.9822	-56.9951	-10.7669E3	-2.76163E3	-7.93349	-114.849	-18.7453	-4.75474	110.674	-35.1181
4227	Surface 5148	12311	9.665	-39.1315	-56.2982	-10.6572E3	-2.7178E3	16.3139	-139.021	-37.0791	1.2246	-64.6976	-11.9733
4228	Surface 5148	12443	9.665	-37.9822	-56.1958	-10.6309E3	-2.70966E3	-12.6153	-140.128	-42.2193	-4.85997	18.6889	-9.62668
4229	Surface 5148	13064	9.665	-39.1315	-55.3965	-10.5096E3	-2.65941E3	14.1861	-139.088	-39.6822	0.216214	-49.8491	9.02674
4230	Surface 5148	13075	9.665	-37.9822	-55.3965	-10.5122E3	-2.65755E3	-12.6425	-139.459	-40.6965	-0.607616	34.1576	16.8324
4231	Surface 5150	26972	9.665	-62.318	-4.6	-594.651	-162.874	-8.95685	-6.86815	3.80078	-0.186104	0.726315	2.94415
4232	Surface 5150	26978	9.665	-56.5214	-4.6	-591.308	-170.099	-15.1574	-6.08915	4.61036	0.204616	1.19691	2.70814
4233	Surface 5150	26986	9.665	-50.7248	-4.6	-586.611	-181.387	-17.0736	-5.1664	5.57289	0.343488	1.47936	2.60799
4234	Surface 5150	26990	9.665	-44.9281	-4.6	-582.13	-193.184	-13.8221	-4.24697	6.41728	0.285767	-0.684428	2.68811
4235	Surface 5150	27002	9.665	-39.1315	-4.6	-579.728	-199.247	-0.903988	-3.62723	6.93844	0.225398	-1.19248	2.58405
4236	Surface 5150	27314	9.665	-62.318	-3.68	-513.213	-126.686	-10.4615	-4.88449	5.1743	0.207508	0.430293	1.13729
4237	Surface 5150	27317	9.665	-56.5214	-3.68	-510.452	-135.274	-18.535	-4.50626	5.9231	0.764181	0.812688	0.513987
4238	Surface 5150	27321	9.665	-50.7248	-3.68	-505.312	-151.53	-22.5746	-3.9706	6.95635	0.918447	1.23003	9.87416E-3
4239	Surface 5150	27325	9.665	-44.9282	-3.68	-499.313	-171.708	-18.9452	-3.2585	8.00639	0.712124	-0.513474	0.0305072
4240	Surface 5150	27332	9.665	-39.1315	-3.68	-495.859	-184.077	-2.62947	-2.74612	8.55875	0.426664	-0.975728	-0.0472567
4241	Surface 5150	27533	9.665	-62.318	-2.76	-423.733	-92.0995	-10.1589	-2.91834	4.71878	0.5064	-0.0978809	-0.358157
4242	Surface 5150	27537	9.665	-56.5214	-2.76	-423.963	-99.5493	-19.8594	-3.09652	5.16044	1.25003	-0.0318261	-1.24535
4243	Surface 5150	27541	9.665	-50.7248	-2.76	-419.195	-117.918	-28.1733	-3.23736	5.89367	1.51631	0.550151	-2.48719
4244	Surface 5150	27545	9.665	-44.9282	-2.76	-411.973	-153.544	-27.4208	-2.99521	7.0885	1.21799	-0.432087	-2.94738
4245	Surface 5150	27550	9.665	-39.1315	-2.76	-404.671	-179.45	-5.29567	-2.52287	8.0859	0.703972	-0.791945	-2.33203
4246	Surface 5150	27754	9.665	-62.318	-1.84	-323.542	-59.0575	-7.25129	-0.839416	3.28338	0.62466	-0.608007	-0.717013
4247	Surface 5150	27758	9.665	-56.5214	-1.84	-330.41	-63.8876	-16.3484	-1.60408	3.32145	1.46531	-1.14902	-1.39488
4248	Surface 5150	27762	9.665	-50.7248	-1.84	-333.145	-76.3594	-29.4224	-2.62134	3.52553	1.91577	-1.00721	-2.77272
4249	Surface 5150	27766	9.665	-44.9282	-1.84	-320.187	-120.916	-37.9321	-3.3237	3.98863	1.72525	-0.968602	-5.1161
4250	Surface 5150	27771	9.665	-39.1315	-1.84	-319.065	-211.086	-18.5279	-3.46962	5.87471	0.657781	-0.462579	-3.76556
4251	Surface 5150	27972	9.665	-62.318	-0.92	-210.784	-28.5418	-3.06444	1.37011	1.6725	0.505987	-0.794683	-0.920396
4252	Surface 5150	27978	9.665	-56.5214	-0.92	-220.324	-30.6005	-7.85379	0.27653	1.53561	1.22469	-1.68489	-1.12642
4253	Surface 5150	27982	9.665	-50.7248	-0.92	-242.821	-38.4281	-19.964	-1.87389	1.30527	1.51213	-2.73471	-1.49007
4254	Surface 5150	27985	9.665	-44.9282	-0.92	-248.986	-58.7546	-39.6574	-3.72248	1.36506	1.65575	-3.78413	-3.21469
4255	Surface 5150	27990	9.665	-39.1315	-0.92	-200.894	-223.1	-5.27065	-4.54935	0.284476	2.46375	-0.737949	-8.52423
4256	Surface 5150	28192	9.665	-62.318	0.0	-88.783	-1.50339	-0.839568	3.08059	0.995793	0.409165	-1.91641	-1.10026
4257	Surface 5150	28197	9.665	-56.5214	0.0	-89.9902	-0.729469	-3.32076	2.04089	0.89868	0.986121	-4.59742	-1.03882
4258	Surface 5150	28202	9.665	-50.7248	0.0	-95.9817	-3.50804	-7.74513	0.14988	0.665058	1.34046	-6.23215	-0.989785
4259	Surface 5150	28206	9.665	-44.9281	0.0	-152.413	-6.13732	-48.5168	-3.58364	0.798734	0.42672	-8.07609	0.484568
4260	Surface 5150	28211	9.665	-39.1315	0.0	-342.037	-248.545	-299.512	-9.09239	-4.61791	-4.75685	-9.56867	-5.31511
4261	Surface 5151	27002	9.665	-39.1315	-4.6	-579.728	-199.247	-0.903988	-3.62723	6.93844	0.225398	-1.19248	2.58405
4262	Surface 5151	27010	9.665	-37.9822	-4.6	-579.279	-199.249	-8.8254	-3.45486	7.00948	0.0208002	2.11234	2.68412
4263	Surface 5151	27332	9.665	-39.1315	-3.68	-495.859	-184.077	-2.62947	-2.74612	8.55875	0.426664	-0.975728	-0.0472567
4264	Surface 5151	27338	9.665	-37.9822	-3.68	-495.392	-184.326	-8.41635	-2.63969	8.65741	0.116413	1.65481	0.116668
4265	Surface 5151	27550	9.665	-39.1315	-2.76	-404.671	-179.45	-5.29567	-2.52287	8.0859	0.703972	-0.791945	-2.33203
4266	Surface 5151	27557	9.665	-37.9822	-2.76	-403.588	-180.781	-6.57904	-2.48573	7.99597	0.251594	1.18918	-2.40228
4267	Surface 5151	27771	9.665	-39.1315	-1.84	-319.065	-211.086	-18.5279	-3.46962	5.87471	0.657781	-0.462579	-3.76556
4268	Surface 5151	27778	9.665	-37.9822	-1.84	-318.25	-200.774	-3.697	-3.53023	6.24566	-0.168152	0.144382	-3.16235
4269	Surface 5151	27990	9.665	-39.1315	-0.92	-200.894	-223.1	-5.27065	-4.54935	0.284476	2.46375	-0.737949	-8.52423
4270	Surface 5151	27997	9.665	-37.9822	-0.92	-203.363	-351.212	35.7338	-4.4045	3.3759	1.43137	3.11911	-3.4125
4271	Surface 5151	28211	9.665	-39.1315	0.0	-342.037	-248.545	-299.512	-9.09239	-4.61791	-4.75685	-9.56867	-5.31511
4272	Surface 5151	28217	9.665	-37.9822	0.0	-426.615	-543.599	-138.34	-8.42405	0.557014	-3.2972	-1.18545	-13.5541
4273	Surface 5153	25736	9.665	-62.318	-9.9	-1.05825E3	-354.763	0.247972	-24.0432	-49.5263	-0.995783	0.0312334	24.7562
4274	Surface 5153	25744	9.665	-56.5214	-9.9	-1.0573E3	-353.177	-2.05337	-23.2418	-49.4248	-1.01782	0.578283	24.9163
4275	Surface 5153	25748	9.665	-50.7248	-9.9	-1.05611E3	-351.995	-2.71563	-22.3304	-49.2629	-0.945407	0.964974	25.0966
4276	Surface 5153	25754	9.665	-44.9281	-9.9	-1.05519E3	-350.752	-2.60863	-21.4473	-49.077	-0.822423	-2.56664	25.3133
4277	Surface 5153	25762	9.665	-39.1315	-9.9	-1.05474E3	-348.749	7.50493	-20.8286	-48.8842	-0.544119	-2.81289	25.174
4278	Surface 5153	26076	9.665	-62.318	-8.84	-941.679	-317.996	-0.715672	-18.9444	-30.7078	-1.01885	0.256951	18.8456
4279	Surface 5153	26081	9.665	-56.5214	-8.84	-940.358	-317.228	-3.20467	-18.0243	-30.514	-0.999389	0.789047	19.0216
4280	Surface 5153	26085	9.665	-50.7248	-8.84	-938.743	-317.017	-3.90469	-17.0012	-30.2519	-0.898173	1.12618	19.2155
4281	Surface 5153	26090	9.665	-44.9282	-8.84	-937.449	-316.651	-3.52646	-16.0349	-29.9768	-0.751202	-2.0653	19.4252
4282	Surface 5153	26094	9.665	-39.1315	-8.84	-936.928	-315.276	5.0823	-15.3699	-29.7343	-0.490907	-2.34937	19.3182
4283	Surface 5153	26298	9.665	-62.318	-7.78	-848.62	-280.29	-2.27819	-14.5759	-14.5009	-0.979159	0.476845	11.7174
4284	Surface 5153	26301	9.665	-56.5214	-7.78	-846.843	-280.855	-5.16566	-13.5559	-14.1724	-0.899678	1.00088	11.8965
4285	Surface 5153	26305	9.665	-50.7248	-7.78	-844.697	-282.234	-5.90217	-12.4391	-13.7686	-0.769074	1.2923	12.0943
4286	Surface 5153	26310	9.665	-44.9282	-7.78	-842.939	-283.304	-5.07945	-11.4071	-13.3751	-0.613278	-1.65026	12.2946
4287	Surface 5153	26315	9.665	-39.1315	-7.78	-842.32	-282.873	2.93032	-10.7119	-13.0647	-0.38133	-1.9856	12.2009
4288	Surface 5153	26518	9.665	-62.318	-6.72	-764.612	-241.981	-4.20288	-11.5121	-4.89219	-0.839877	0.671322	6.59506
4289	Surface 5153	26522	9.665	-56.5214	-6.72	-762.256	-244.394	-7.76581	-10.4437	-4.39285	-0.682795	1.18725	6.73709
4290	Surface 5153	26525	9.665	-50.7248	-6.72	-759.413	-248.072	-8.5765	-9.2794	-3.81291	-0.532696	1.43927	6.91018
4291	Surface 5153	26530	9.665	-44.9282	-6.72	-757.037	-251.277	-7.10865	-8.21652	-3.28017	-0.398352	-1.28541	7.09282
4292	Surface 5153	26535	9.665	-39.1315	-6.72	-756.122	-252.134	1.50992	-7.51517	-2.89723	-0.216233	-1.68441	6.99074
4293	Surface 5153	26738	9.665	-62.318	-5.66	-681.403	-202.643	-6.50913	-9.11535	0.545182	-0.572159	0.788551	4.12663
4294	Surface 5153	26741	9.665	-56.5214	-5.66	-678.422	-207.412	-11.1073	-8.10202	1.23029	-0.314588	1.29095	4.14827
4295	Surface 5153	26746	9.665	-50.7248	-5.66	-674.708	-214.382	-12.1787	-6.9801	2.00903	-0.163332	1.52762	4.23647
4296	Surface 5153	26749	9.665	-44.9282	-5.66	-671.472	-220.918	-9.85024	-5.94263	2.69804	-0.0964604	-0.960145	4.38432
4297	Surface 5153	26754	9.665	-39.1315	-5.66	-670.059	-223.748	0.360868	-5.26665	3.15012	-7.37566E-3	-1.4215	4.2675
4298	Surface 5153	26972	9.665	-62.318	-4.6	-594.651	-162.874	-8.95685	-6.86815	3.80078	-0.186104	0.726315	2.94415
4299	Surface 5153	26978	9.665	-56.5214	-4.6	-591.308	-170.099	-15.1574	-6.08915	4.61036	0.204616	1.19691	2.70814
4300	Surface 5153	26986	9.665	-50.7248	-4.6	-586.611	-181.387	-17.0736	-5.1664	5.57289	0.343488	1.47936	2.60799
4301	Surface 5153	26990	9.665	-44.9281	-4.6	-582.13	-193.184	-13.8221	-4.24697	6.41728	0.285767	-0.684428	2.68811
4302	Surface 5153	27002	9.665	-39.1315	-4.6	-579.728	-199.247	-0.903988	-3.62723	6.93844	0.225398	-1.19248	2.58405
4303	Surface 5154	25762	9.665	-39.1315	-9.9	-1.05474E3	-348.749	7.50493	-20.8286	-48.8842	-0.544119	-2.81289	25.174
4304	Surface 5154	25775	9.665	-37.9822	-9.9	-1.05458E3	-348.281	-10.9222	-20.4789	-48.8195	-0.662112	3.98542	25.2355
4305	Surface 5154	26094	9.665	-39.1315	-8.84	-936.928	-315.276	5.0823	-15.3699	-29.7343	-0.490907	-2.34937	19.3182
4306	Surface 5154	26101	9.665	-37.9822	-8.84	-936.686	-314.864	-9.24675	-15.0238	-29.6603	-0.570966	3.61169	19.3893
4307	Surface 5154	26315	9.665	-39.1315	-7.78	-842.32	-282.873	2.93032	-10.7119	-13.0647	-0.38133	-1.9856	12.2009
4308	Surface 5154	26322	9.665	-37.9822	-7.78	-842.018	-282.542	-8.47318	-10.3842	-12.9824	-0.444521	3.28862	12.2822
4309	Surface 5154	26535	9.665	-39.1315	-6.72	-756.122	-252.134	1.50992	-7.51517	-2.89723	-0.216233	-1.68441	6.99074
4310	Surface 5154	26541	9.665	-37.9822	-6.72	-755.77	-251.897	-8.46886	-7.2234	-2.81094	-0.295665	2.95427	7.08071
4311	Surface 5154	26754	9.665	-39.1315	-5.66	-670.059	-223.748	0.360868	-5.26665	3.15012	-7.37566E-3	-1.4215	4.2675
4312	Surface 5154	26762	9.665	-37.9822	-5.66	-669.667	-223.63	-8.72238	-5.02827	3.23504	-0.133194	2.56946	4.36539
4313	Surface 5154	27002	9.665	-39.1315	-4.6	-579.728	-199.247	-0.903988	-3.62723	6.93844	0.225398	-1.19248	2.58405
4314	Surface 5154	27010	9.665	-37.9822	-4.6	-579.279	-199.249	-8.8254	-3.45486	7.00948	0.0208002	2.11234	2.68412
4315	Surface 5156	25378	9.665	-62.318	-10.3	-1.11263E3	-371.249	1.35443	-27.8053	-65.3017	-0.964736	-0.0603251	21.927
4316	Surface 5156	25388	9.665	-56.5214	-10.3	-1.11174E3	-369.165	-1.05355	-27.0535	-65.2449	-1.00722	0.494141	22.0675
4317	Surface 5156	25392	9.665	-50.7248	-10.3	-1.11064E3	-367.379	-1.70367	-26.1901	-65.1359	-0.950197	0.900556	22.2317
4318	Surface 5156	25400	9.665	-44.9281	-10.3	-1.1098E3	-365.578	-1.70344	-25.3449	-65.0006	-0.843405	-2.79725	22.4553
4319	Surface 5156	25409	9.665	-39.1315	-10.3	-1.10922E3	-363.157	10.959	-24.7507	-64.8391	-0.539296	-3.03426	22.2666
4320	Surface 5156	25736	9.665	-62.318	-9.9	-1.05825E3	-354.763	0.247972	-24.0432	-49.5263	-0.995783	0.0312334	24.7562
4321	Surface 5156	25744	9.665	-56.5214	-9.9	-1.0573E3	-353.177	-2.05337	-23.2418	-49.4248	-1.01782	0.578283	24.9163
4322	Surface 5156	25748	9.665	-50.7248	-9.9	-1.05611E3	-351.995	-2.71563	-22.3304	-49.2629	-0.945407	0.964974	25.0966
4323	Surface 5156	25754	9.665	-44.9281	-9.9	-1.05519E3	-350.752	-2.60863	-21.4473	-49.077	-0.822423	-2.56664	25.3133
4324	Surface 5156	25762	9.665	-39.1315	-9.9	-1.05474E3	-348.749	7.50493	-20.8286	-48.8842	-0.544119	-2.81289	25.174
4325	Surface 5157	25409	9.665	-39.1315	-10.3	-1.10922E3	-363.157	10.959	-24.7507	-64.8391	-0.539296	-3.03426	22.2666
4326	Surface 5157	25420	9.665	-37.9822	-10.3	-1.10909E3	-362.645	-12.9301	-24.4036	-64.782	-0.720762	4.15181	22.3197
4327	Surface 5157	25762	9.665	-39.1315	-9.9	-1.05474E3	-348.749	7.50493	-20.8286	-48.8842	-0.544119	-2.81289	25.174
4328	Surface 5157	25775	9.665	-37.9822	-9.9	-1.05458E3	-348.281	-10.9222	-20.4789	-48.8195	-0.662112	3.98542	25.2355
4329	Surface 5159	24585	9.665	-62.318	-13.4	-1.86786E3	-472.142	3.79257	-30.5951	-34.858	-0.711943	-0.838854	-43.1855
4330	Surface 5159	24590	9.665	-56.5214	-13.4	-1.86774E3	-469.135	0.757494	-30.1523	-34.9	-0.811731	-0.0990773	-43.1228
4331	Surface 5159	24596	9.665	-50.7248	-13.4	-1.86731E3	-466.143	0.262825	-29.5937	-34.9077	-0.813851	0.561308	-43.023
4332	Surface 5159	24602	9.665	-44.9281	-13.4	-1.86718E3	-463.164	-0.0503389	-28.9972	-34.8866	-0.802884	-5.65259	-42.7708
