	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
648	Surface 152	22331	9.665	161.663	-23.7333	-5.04903E3	-908.963	-8.91961	-60.6231	0.574249	-1.98063	26.8312	4.02538
649	Surface 152	22336	9.665	159.181	-23.7333	-5.05352E3	-906.367	4.01762	-60.3891	0.48951	-2.06876	18.8464	3.9337
650	Surface 152	22551	9.665	161.663	-22.65	-4.83659E3	-843.674	-8.31777	-56.5229	5.47514	-1.80411	25.8066	5.08799
651	Surface 152	22555	9.665	159.181	-22.65	-4.84107E3	-841.28	5.31206	-56.3507	5.39766	-1.87366	18.1572	5.00743
652	Surface 152	22769	9.665	161.663	-21.5667	-4.60883E3	-779.046	-8.26335	-52.2757	10.2146	-1.65848	24.6916	3.70024
653	Surface 152	22776	9.665	159.181	-21.5667	-4.61327E3	-776.858	6.28524	-52.1618	10.1438	-1.71615	17.4037	3.6299
654	Surface 152	22990	9.665	161.663	-20.4833	-4.36034E3	-715.477	-8.68735	-48.5914	10.7848	-1.54502	23.4485	-2.59423
655	Surface 152	22997	9.665	159.181	-20.4833	-4.36467E3	-713.492	6.95578	-48.5347	10.7247	-1.59517	16.5619	-2.6541
656	Surface 152	23283	9.665	161.663	-19.4	-4.08982E3	-657.128	-9.23764	-45.5767	6.47333	-1.47203	22.0625	-5.3518
657	Surface 152	23295	9.665	159.181	-19.4	-4.09399E3	-655.336	7.28883	-45.5787	6.42609	-1.51511	15.6302	-5.40437
658	Surface 153	21806	9.665	-180.0	-25.9	-5.43997E3	-1.04859E3	-15.338	-68.9969	-4.72048	-0.336758	4.37777	2.6414
659	Surface 153	21816	9.665	173.888	-25.9	-5.4422E3	-1.04784E3	-7.01569	-68.878	-4.77203	-1.05371	6.18496	2.49324
660	Surface 153	21822	9.665	167.775	-25.9	-5.4422E3	-1.04519E3	-3.67597	-68.3393	-4.89761	-1.74228	13.9035	2.57843
661	Surface 153	21829	9.665	161.663	-25.9	-5.44616E3	-1.03986E3	-11.4864	-67.8063	-5.13167	-2.44327	28.7162	2.36296
662	Surface 153	22095	9.665	-180.0	-24.8167	-5.24541E3	-982.994	-14.6384	-65.3302	-2.37332	-0.317999	4.25334	2.63077
663	Surface 153	22101	9.665	173.888	-24.8167	-5.24728E3	-982.204	-5.76151	-65.2292	-2.45175	-0.944961	6.01546	2.46816
664	Surface 153	22106	9.665	167.775	-24.8167	-5.24723E3	-979.669	-2.09035	-64.7678	-2.57909	-1.55448	13.4826	2.55278
665	Surface 153	22109	9.665	161.663	-24.8167	-5.25119E3	-974.6	-10.0281	-64.3271	-2.78735	-2.19203	27.7958	2.32172
666	Surface 153	22316	9.665	-180.0	-23.7333	-5.04364E3	-916.93	-13.6343	-61.4512	1.02431	-0.263002	4.13892	4.36244
667	Surface 153	22321	9.665	173.888	-23.7333	-5.04518E3	-916.111	-4.36374	-61.3697	0.905838	-0.826551	5.84568	4.18796
668	Surface 153	22325	9.665	167.775	-23.7333	-5.04508E3	-913.717	-0.562433	-60.9803	0.765919	-1.38283	13.0436	4.2728
669	Surface 153	22331	9.665	161.663	-23.7333	-5.04903E3	-908.963	-8.91961	-60.6231	0.574249	-1.98063	26.8312	4.02538
670	Surface 153	22536	9.665	-180.0	-22.65	-4.83148E3	-851.164	-12.4554	-57.1861	5.98086	-0.162465	4.02471	5.43163
671	Surface 153	22542	9.665	173.888	-22.65	-4.83278E3	-850.33	-2.88184	-57.1242	5.81624	-0.689828	5.66799	5.2556
672	Surface 153	22546	9.665	167.775	-22.65	-4.83265E3	-848.088	0.859481	-56.8027	5.65749	-1.2199	12.5776	5.34885
673	Surface 153	22551	9.665	161.663	-22.65	-4.83659E3	-843.674	-8.31777	-56.5229	5.47514	-1.80411	25.8066	5.08799
674	Surface 153	22755	9.665	-180.0	-21.5667	-4.60382E3	-786.027	-11.251	-52.7854	10.7535	-0.017617	3.88681	4.00006
675	Surface 153	22762	9.665	173.888	-21.5667	-4.605E3	-785.192	-1.38804	-52.7402	10.5562	-0.533898	5.46254	3.84758
676	Surface 153	22766	9.665	167.775	-21.5667	-4.6049E3	-783.11	2.15343	-52.4823	10.386	-1.06278	12.0636	3.96669
677	Surface 153	22769	9.665	161.663	-21.5667	-4.60883E3	-779.046	-8.26335	-52.2757	10.2146	-1.65848	24.6916	3.70024
678	Surface 153	22975	9.665	-180.0	-20.4833	-4.3552E3	-721.944	-10.1679	-48.9678	11.2533	0.146233	3.67833	-2.43061
679	Surface 153	22981	9.665	173.888	-20.4833	-4.35638E3	-721.119	-4.57913E-3	-48.9289	11.0771	-0.376742	5.19326	-2.51493
680	Surface 153	22985	9.665	167.775	-20.4833	-4.35644E3	-719.194	3.25623	-48.7287	10.926	-0.920826	11.4697	-2.34233
681	Surface 153	22990	9.665	161.663	-20.4833	-4.36034E3	-715.477	-8.68735	-48.5914	10.7848	-1.54502	23.4485	-2.59423
682	Surface 153	23263	9.665	-180.0	-19.4	-4.08431E3	-663.082	-9.2403	-45.8423	6.73537	0.263466	3.34366	-5.30914
683	Surface 153	23272	9.665	173.888	-19.4	-4.08566E3	-662.288	1.08531	-45.7978	6.65049	-0.265098	4.82684	-5.32778
684	Surface 153	23277	9.665	167.775	-19.4	-4.08597E3	-660.513	4.034	-45.6481	6.56223	-0.821969	10.7703	-5.11582
685	Surface 153	23283	9.665	161.663	-19.4	-4.08982E3	-657.128	-9.23764	-45.5767	6.47333	-1.47203	22.0625	-5.3518
686	Surface 154	21796	9.665	-172.251	-25.9	-5.4416E3	-1.04554E3	-7.93938	-68.7127	-4.76384	0.667129	-12.5479	2.62471
687	Surface 154	21806	9.665	-180.0	-25.9	-5.43997E3	-1.04859E3	-15.338	-68.9969	-4.72048	-0.336758	4.37777	2.6414
688	Surface 154	22090	9.665	-172.251	-24.8167	-5.24756E3	-980.223	-7.21107	-65.0827	-2.34713	0.592185	-12.1036	2.63797
689	Surface 154	22095	9.665	-180.0	-24.8167	-5.24541E3	-982.994	-14.6384	-65.3302	-2.37332	-0.317999	4.25334	2.63077
690	Surface 154	22310	9.665	-172.251	-23.7333	-5.04622E3	-914.46	-5.82793	-61.2309	1.13903	0.586026	-11.6179	4.39024
691	Surface 154	22316	9.665	-180.0	-23.7333	-5.04364E3	-916.93	-13.6343	-61.4512	1.02431	-0.263002	4.13892	4.36244
692	Surface 154	22529	9.665	-172.251	-22.65	-4.83439E3	-848.997	-3.80026	-56.9869	6.19187	0.660429	-11.0917	5.4635
693	Surface 154	22536	9.665	-180.0	-22.65	-4.83148E3	-851.164	-12.4554	-57.1861	5.98086	-0.162465	4.02471	5.43163
694	Surface 154	22749	9.665	-172.251	-21.5667	-4.60685E3	-784.157	-1.27806	-52.6094	11.0382	0.812797	-10.5383	3.99371
695	Surface 154	22755	9.665	-180.0	-21.5667	-4.60382E3	-786.027	-11.251	-52.7854	10.7535	-0.017617	3.88681	4.00006
696	Surface 154	22970	9.665	-172.251	-20.4833	-4.35809E3	-720.358	1.45064	-48.8324	11.5229	1.00774	-10.0044	-2.56058
697	Surface 154	22975	9.665	-180.0	-20.4833	-4.3552E3	-721.944	-10.1679	-48.9678	11.2533	0.146233	3.67833	-2.43061
698	Surface 154	23251	9.665	-172.251	-19.4	-4.08678E3	-661.733	3.85385	-45.7742	6.86305	1.1525	-9.55477	-5.56037
699	Surface 154	23263	9.665	-180.0	-19.4	-4.08431E3	-663.082	-9.2403	-45.8423	6.73537	0.263466	3.34366	-5.30914
700	Surface 155	21789	9.665	-166.683	-25.9	-5.44793E3	-1.04085E3	-15.6264	-68.1729	-4.85973	1.22239	-29.5765	2.61783
701	Surface 155	21796	9.665	-172.251	-25.9	-5.4416E3	-1.04554E3	-7.93938	-68.7127	-4.76384	0.667129	-12.5479	2.62471
702	Surface 155	22085	9.665	-166.683	-24.8167	-5.25438E3	-975.91	-15.4075	-64.6227	-2.36844	1.073	-28.5701	2.65118
703	Surface 155	22090	9.665	-172.251	-24.8167	-5.24756E3	-980.223	-7.21107	-65.0827	-2.34713	0.592185	-12.1036	2.63797
704	Surface 155	22304	9.665	-166.683	-23.7333	-5.05347E3	-910.549	-14.4099	-60.8373	1.20691	1.01388	-27.4924	4.41921
705	Surface 155	22310	9.665	-172.251	-23.7333	-5.04622E3	-914.46	-5.82793	-61.2309	1.13903	0.586026	-11.6179	4.39024
706	Surface 155	22525	9.665	-166.683	-22.65	-4.84191E3	-845.492	-12.7084	-56.6508	6.35321	1.05649	-26.3359	5.49242
707	Surface 155	22529	9.665	-172.251	-22.65	-4.83439E3	-848.997	-3.80026	-56.9869	6.19187	0.660429	-11.0917	5.4635
708	Surface 155	22744	9.665	-166.683	-21.5667	-4.61441E3	-781.051	-10.5189	-52.3306	11.2708	1.19529	-25.0996	3.98444
709	Surface 155	22749	9.665	-172.251	-21.5667	-4.60685E3	-784.157	-1.27806	-52.6094	11.0382	0.812797	-10.5383	3.99371
710	Surface 155	22963	9.665	-166.683	-20.4833	-4.36534E3	-717.646	-8.15043	-48.6262	11.7473	1.38879	-23.8147	-2.67814
711	Surface 155	22970	9.665	-172.251	-20.4833	-4.35809E3	-720.358	1.45064	-48.8324	11.5229	1.00774	-10.0044	-2.56058
712	Surface 155	23245	9.665	-166.683	-19.4	-4.09335E3	-659.37	-5.98229	-45.6651	6.96688	1.53548	-22.5546	-5.78295
713	Surface 155	23251	9.665	-172.251	-19.4	-4.08678E3	-661.733	3.85385	-45.7742	6.86305	1.1525	-9.55477	-5.56037
714	Surface 157	21755	9.665	-159.181	-25.9	-5.45644E3	-1.03175E3	-22.0933	-67.3239	-5.13174	1.95107	6.7332	2.55095
715	Surface 157	21767	9.665	-160.983	-25.9	-5.45724E3	-1.03408E3	-23.124	-67.502	-5.04147	1.74428	-5.5362	2.50613
716	Surface 157	22065	9.665	-159.181	-24.8167	-5.2638E3	-967.507	-22.377	-63.9331	-2.51304	1.72158	6.46054	2.61705
717	Surface 157	22072	9.665	-160.983	-24.8167	-5.2643E3	-969.666	-23.3893	-64.0712	-2.45836	1.52913	-5.3879	2.56013
718	Surface 157	22285	9.665	-159.181	-23.7333	-5.06367E3	-902.901	-21.728	-60.2829	1.21116	1.60854	6.21564	4.40429
719	Surface 157	22293	9.665	-160.983	-23.7333	-5.0639E3	-904.874	-22.7807	-60.3868	1.22488	1.42607	-5.19507	4.33212
720	Surface 157	22506	9.665	-159.181	-22.65	-4.85265E3	-838.612	-20.2592	-56.2162	6.50993	1.62351	5.97796	5.46642
721	Surface 157	22513	9.665	-160.983	-22.65	-4.85268E3	-840.395	-21.4286	-56.2894	6.48199	1.44604	-4.96978	5.38038
722	Surface 157	22725	9.665	-159.181	-21.5667	-4.62531E3	-774.927	-18.2508	-52.014	11.5431	1.75712	5.70573	3.8873
723	Surface 157	22733	9.665	-160.983	-21.5667	-4.62522E3	-776.523	-19.6149	-52.0564	11.4833	1.58014	-4.7386	3.79697
724	Surface 157	22947	9.665	-159.181	-20.4833	-4.37585E3	-712.254	-16.0349	-48.4475	12.0157	1.95932	5.32099	-2.95076
725	Surface 157	22951	9.665	-160.983	-20.4833	-4.37572E3	-713.66	-17.6494	-48.4547	11.9585	1.77947	-4.56731	-3.01991
726	Surface 157	23215	9.665	-159.181	-19.4	-4.10291E3	-654.63	-13.9226	-45.6578	7.06202	2.10983	4.74291	-6.22532
727	Surface 157	23225	9.665	-160.983	-19.4	-4.10281E3	-655.858	-15.7546	-45.6247	7.0519	1.92942	-4.52513	-6.26429
728	Surface 164	21762	9.665	-20.819	-25.9	-5.45425E3	-1.03397E3	21.8634	-67.2248	-5.16566	-1.94455	-6.75064	2.50123
729	Surface 164	21774	9.665	-19.0166	-25.9	-5.45507E3	-1.03623E3	22.7886	-67.408	-5.0778	-1.74057	5.51118	2.45398
730	Surface 164	22068	9.665	-20.819	-24.8167	-5.26134E3	-969.311	22.2048	-63.8454	-2.59306	-1.71763	-6.47882	2.55427
731	Surface 164	22075	9.665	-19.0166	-24.8167	-5.26185E3	-971.409	23.124	-63.9887	-2.54065	-1.52744	5.36183	2.49537
732	Surface 164	22288	9.665	-20.819	-23.7333	-5.06099E3	-904.323	21.6071	-60.2087	1.06848	-1.60724	-6.2339	4.33014
733	Surface 164	22295	9.665	-19.0166	-23.7333	-5.06123E3	-906.248	22.5786	-60.318	1.08013	-1.42635	5.16884	4.25661
734	Surface 164	22509	9.665	-20.819	-22.65	-4.84988E3	-839.697	20.1734	-56.1561	6.29756	-1.62442	-5.99515	5.39653
735	Surface 164	22515	9.665	-19.0166	-22.65	-4.84991E3	-841.446	21.2742	-56.2347	6.26785	-1.44779	4.94456	5.30963
736	Surface 164	22728	9.665	-20.819	-21.5667	-4.62263E3	-775.724	18.1789	-51.9634	11.2826	-1.75969	-5.72185	3.8594
737	Surface 164	22734	9.665	-19.0166	-21.5667	-4.62254E3	-777.296	19.4879	-52.0109	11.2212	-1.58273	4.7148	3.76845
738	Surface 164	22950	9.665	-20.819	-20.4833	-4.37349E3	-712.808	15.9606	-48.3905	11.7852	-1.96325	-5.33664	-2.86968
739	Surface 164	22954	9.665	-19.0166	-20.4833	-4.37335E3	-714.197	17.5326	-48.4028	11.7267	-1.7826	4.54477	-2.93922
740	Surface 164	23217	9.665	-20.819	-19.4	-4.1011E3	-655.005	13.8397	-45.5737	6.96528	-2.11459	-4.75804	-6.04838
741	Surface 164	23228	9.665	-19.0166	-19.4	-4.101E3	-656.22	15.6401	-45.5455	6.95402	-1.93283	4.50402	-6.0875
742	Surface 166	21792	9.665	-13.3169	-25.9	-5.44587E3	-1.04273E3	14.935	-68.1027	-4.90498	-1.2271	29.5384	2.5746
743	Surface 166	21802	9.665	-7.74887	-25.9	-5.43967E3	-1.04712E3	6.95409	-68.6696	-4.81698	-0.679864	12.5177	2.58573
744	Surface 166	22086	9.665	-13.3169	-24.8167	-5.25204E3	-977.434	14.8291	-64.5644	-2.45886	-1.0781	28.5307	2.59414
745	Surface 166	22093	9.665	-7.74887	-24.8167	-5.24535E3	-981.502	6.3751	-65.0515	-2.44402	-0.603732	12.0734	2.58476
746	Surface 166	22307	9.665	-13.3169	-23.7333	-5.05091E3	-911.754	13.9385	-60.7929	1.05507	-1.01883	27.4525	4.35066
747	Surface 166	22312	9.665	-7.74887	-23.7333	-5.04379E3	-915.468	5.13668	-61.2134	0.982275	-0.595334	11.5883	4.32537
748	Surface 166	22527	9.665	-13.3169	-22.65	-4.83924E3	-846.415	12.3333	-56.6204	6.13325	-1.06037	26.2967	5.42762
749	Surface 166	22532	9.665	-7.74887	-22.65	-4.83182E3	-849.766	3.2462	-56.9832	5.96866	-0.666153	11.0633	5.4019
750	Surface 166	22747	9.665	-13.3169	-21.5667	-4.6118E3	-781.73	10.2246	-52.3092	11.004	-1.19714	25.062	3.96026
751	Surface 166	22754	9.665	-7.74887	-21.5667	-4.60434E3	-784.717	0.848711	-52.6146	10.7692	-0.813646	10.5112	3.97147
752	Surface 166	22968	9.665	-13.3169	-20.4833	-4.36302E3	-718.114	7.91945	-48.598	11.5109	-1.38823	23.7789	-2.59493
753	Surface 166	22972	9.665	-7.74887	-20.4833	-4.35585E3	-720.735	-1.77312	-48.8309	11.2841	-1.00336	9.97719	-2.47769
754	Surface 166	23247	9.665	-13.3169	-19.4	-4.09157E3	-659.679	5.79733	-45.6098	6.86417	-1.53331	22.5205	-5.6048
755	Surface 166	23256	9.665	-7.74887	-19.4	-4.08507E3	-661.972	-4.09408	-45.7461	6.7559	-1.14475	9.52456	-5.38413
756	Surface 167	21802	9.665	-7.74887	-25.9	-5.43967E3	-1.04712E3	6.95409	-68.6696	-4.81698	-0.679864	12.5177	2.58573
757	Surface 167	21812	9.665	7.01648E-15	-25.9	-5.43821E3	-1.0497E3	14.1066	-68.9878	-4.78119	0.314507	-4.40134	2.60358
758	Surface 167	22093	9.665	-7.74887	-24.8167	-5.24535E3	-981.502	6.3751	-65.0515	-2.44402	-0.603732	12.0734	2.58476
759	Surface 167	22099	9.665	7.01648E-15	-24.8167	-5.24337E3	-983.887	13.5873	-65.3321	-2.47508	0.298848	-4.27511	2.57903
760	Surface 167	22312	9.665	-7.74887	-23.7333	-5.04379E3	-915.468	5.13668	-61.2134	0.982275	-0.595334	11.5883	4.32537
761	Surface 167	22318	9.665	7.01648E-15	-23.7333	-5.04136E3	-917.625	12.7572	-61.4662	0.865622	0.248495	-4.15862	4.29935
762	Surface 167	22532	9.665	-7.74887	-22.65	-4.83182E3	-849.766	3.2462	-56.9832	5.96866	-0.666153	11.0633	5.4019
763	Surface 167	22539	9.665	7.01648E-15	-22.65	-4.82907E3	-851.682	11.7423	-57.2143	5.75867	0.1544	-4.04227	5.37164
764	Surface 167	22754	9.665	-7.74887	-21.5667	-4.60434E3	-784.717	0.848711	-52.6146	10.7692	-0.813646	10.5112	3.97147
765	Surface 167	22758	9.665	7.01648E-15	-21.5667	-4.60144E3	-786.39	10.6868	-52.8223	10.4875	0.0175937	-3.90322	3.97774
766	Surface 167	22972	9.665	-7.74887	-20.4833	-4.35585E3	-720.735	-1.77312	-48.8309	11.2841	-1.00336	9.97719	-2.47769
767	Surface 167	22980	9.665	7.01648E-15	-20.4833	-4.35308E3	-722.167	9.73173	-48.9987	11.016	-0.137997	-3.69663	-2.35234
768	Surface 167	23256	9.665	-7.74887	-19.4	-4.08507E3	-661.972	-4.09408	-45.7461	6.7559	-1.14475	9.52456	-5.38413
769	Surface 167	23266	9.665	7.01648E-15	-19.4	-4.08268E3	-663.2	8.90648	-45.8482	6.62423	-0.249982	-3.36904	-5.14096
770	Surface 170	19256	9.665	7.01648E-15	-36.9	-7.39004E3	-1.62987E3	-3.26421	-115.052	-14.6482	0.162348	-6.13606	4.2458
771	Surface 170	19264	9.665	6.11244	-36.9	-7.39606E3	-1.62988E3	21.7266	-114.553	-14.7691	3.42034	-7.44486	4.1846
772	Surface 170	19268	9.665	12.2246	-36.9	-7.39093E3	-1.63342E3	48.6527	-111.968	-14.9384	6.38388	-16.814	3.91466
773	Surface 170	19277	9.665	18.3371	-36.9	-7.38969E3	-1.63989E3	80.6623	-108.87	-15.358	8.99926	-35.8678	3.77154
774	Surface 170	19542	9.665	7.01648E-15	-35.9	-7.20372E3	-1.59432E3	0.332994	-109.337	-13.2895	0.146991	-5.94366	3.51897
775	Surface 170	19548	9.665	6.11246	-35.9	-7.20955E3	-1.5939E3	18.5805	-108.922	-13.4102	3.06672	-7.43266	3.44716
776	Surface 170	19551	9.665	12.2246	-35.9	-7.2056E3	-1.59526E3	39.4298	-106.702	-13.6387	5.73127	-16.7523	3.24874
777	Surface 170	19556	9.665	18.3371	-35.9	-7.2056E3	-1.59787E3	66.5881	-104.059	-14.1367	8.09103	-35.4867	3.08912
778	Surface 170	19762	9.665	7.01648E-15	-34.9	-7.01999E3	-1.55298E3	3.46804	-104.057	-12.375	0.146092	-5.75979	2.80204
779	Surface 170	19767	9.665	6.11248	-34.9	-7.02559E3	-1.55226E3	16.0756	-103.712	-12.4903	2.73712	-7.38974	2.72083
780	Surface 170	19772	9.665	12.2246	-34.9	-7.02264E3	-1.55202E3	31.8238	-101.812	-12.7507	5.11069	-16.6321	2.58426
781	Surface 170	19776	9.665	18.3371	-34.9	-7.02371E3	-1.55174E3	54.8996	-99.5662	-13.2872	7.22498	-35.0311	2.41441
782	Surface 170	19983	9.665	7.01648E-15	-33.9	-6.83845E3	-1.50694E3	6.17614	-99.1902	-11.8487	0.155257	-5.58378	2.19345
783	Surface 170	19987	9.665	6.11249	-33.9	-6.84379E3	-1.50602E3	14.0731	-98.9039	-11.9553	2.43472	-7.31961	2.10436
784	Surface 170	19992	9.665	12.2245	-33.9	-6.84167E3	-1.50461E3	25.5472	-97.2778	-12.2278	4.53151	-16.4586	2.02129
785	Surface 170	19996	9.665	18.3371	-33.9	-6.84361E3	-1.50221E3	45.1923	-95.3754	-12.7726	6.41365	-34.5051	1.84615
786	Surface 170	20203	9.665	7.01648E-15	-32.9	-6.65884E3	-1.45704E3	8.47012	-94.6987	-11.6031	0.171272	-5.41475	1.7198
787	Surface 170	20207	9.665	6.11249	-32.9	-6.6639E3	-1.45599E3	12.4666	-94.4595	-11.699	2.16184	-7.22567	1.62434
788	Surface 170	20212	9.665	12.2245	-32.9	-6.66244E3	-1.45377E3	20.3873	-93.0674	-11.9686	4.00095	-16.2377	1.58698
789	Surface 170	20216	9.665	18.3371	-32.9	-6.66507E3	-1.44985E3	37.1593	-91.4576	-12.499	5.66741	-33.9152	1.40917
790	Surface 170	20424	9.665	7.01648E-15	-31.9	-6.48106E3	-1.40402E3	10.3625	-90.5352	-11.5114	0.19187	-5.25181	1.40289
791	Surface 170	20427	9.665	6.1125	-31.9	-6.48579E3	-1.4029E3	11.1604	-90.3338	-11.5954	1.91947	-7.11143	1.30221
792	Surface 170	20432	9.665	12.2245	-31.9	-6.48486E3	-1.40014E3	16.1508	-89.1393	-11.8512	3.52314	-15.9765	1.30272
793	Surface 170	20438	9.665	18.3371	-31.9	-6.48801E3	-1.39518E3	30.5259	-87.7773	-12.3508	4.99245	-33.2714	1.12251
794	Surface 170	20644	9.665	7.01648E-15	-30.9	-6.30504E3	-1.34852E3	11.8655	-86.6452	-11.4241	0.215506	-5.09436	1.27205
795	Surface 170	20648	9.665	6.11249	-30.9	-6.30942E3	-1.34735E3	10.0695	-86.4737	-11.4959	1.70753	-6.98077	1.16668
796	Surface 170	20652	9.665	12.2245	-30.9	-6.30889E3	-1.34427E3	12.6689	-85.4457	-11.7307	3.09951	-15.6825	1.19747
797	Surface 170	20658	9.665	18.3371	-30.9	-6.31243E3	-1.33865E3	25.0635	-84.2921	-12.1892	4.39114	-32.5844	1.01425
798	Surface 170	20863	9.665	7.01648E-15	-29.9	-6.13068E3	-1.29106E3	12.9925	-82.9657	-11.1596	0.240921	-4.94231	1.36525
799	Surface 170	20868	9.665	6.1125	-29.9	-6.13469E3	-1.28988E3	9.12066	-82.8181	-11.2198	1.52491	-6.83766	1.25507
800	Surface 170	20871	9.665	12.2245	-29.9	-6.13445E3	-1.28663E3	9.79718	-81.9298	-11.4297	2.72925	-15.3629	1.30908
801	Surface 170	20876	9.665	18.3371	-29.9	-6.13827E3	-1.28065E3	20.5845	-80.9513	-11.8414	3.86281	-31.8632	1.12207
802	Surface 170	21084	9.665	7.01648E-15	-28.9	-5.95771E3	-1.23212E3	13.7587	-79.4243	-10.5009	0.266599	-4.7961	1.71521
803	Surface 170	21088	9.665	6.11248	-28.9	-5.96134E3	-1.23095E3	8.25128	-79.2957	-10.5517	1.36938	-6.68571	1.59944
804	Surface 170	21092	9.665	12.2246	-28.9	-5.96131E3	-1.22765E3	7.4123	-78.5252	-10.7359	2.40977	-15.0234	1.67033
805	Surface 170	21096	9.665	18.3371	-28.9	-5.96531E3	-1.22153E3	16.9377	-77.6941	-11.0989	3.40474	-31.115	1.47835
806	Surface 170	21304	9.665	7.01648E-15	-27.9	-5.78554E3	-1.1721E3	14.1827	-75.9417	-9.21721	0.290228	-4.65642	2.31636
807	Surface 170	21307	9.665	6.11247	-27.9	-5.78877E3	-1.17094E3	7.40763	-75.8289	-9.26272	1.23755	-6.52841	2.19355
808	Surface 170	21312	9.665	12.2246	-27.9	-5.78887E3	-1.16768E3	5.40895	-75.1587	-9.42289	2.13703	-14.6689	2.27545
809	Surface 170	21317	9.665	18.3371	-27.9	-5.79297E3	-1.16159E3	14.0071	-74.4522	-9.73845	3.01278	-30.3442	2.07673
810	Surface 170	21522	9.665	7.01648E-15	-26.9	-5.61302E3	-1.11134E3	14.287	-72.4429	-7.13017	0.308081	-4.52417	3.06885
811	Surface 170	21527	9.665	6.11246	-26.9	-5.61585E3	-1.1102E3	6.54655	-72.3443	-7.17664	1.12457	-6.36862	2.93676
812	Surface 170	21532	9.665	12.2246	-26.9	-5.61602E3	-1.10705E3	3.70094	-71.7607	-7.31755	1.90563	-14.3024	3.02453
813	Surface 170	21538	9.665	18.3371	-26.9	-5.62016E3	-1.10112E3	11.7106	-71.161	-7.58974	2.68168	-29.5516	2.81662
814	Surface 170	21812	9.665	7.01648E-15	-25.9	-5.43821E3	-1.0497E3	14.1066	-68.9878	-4.78119	0.314507	-4.40134	2.60358
815	Surface 170	21820	9.665	6.11244	-25.9	-5.44064E3	-1.04859E3	5.59615	-68.9032	-4.83827	1.02307	-6.2083	2.45861
816	Surface 170	21826	9.665	12.2246	-25.9	-5.44084E3	-1.04558E3	2.15379	-68.3966	-4.96716	1.70714	-13.9234	2.54819
817	Surface 170	21835	9.665	18.3371	-25.9	-5.44497E3	-1.0399E3	9.93603	-67.8898	-5.20169	2.40306	-28.7331	2.32809
818	Surface 171	19277	9.665	18.3371	-36.9	-7.38969E3	-1.63989E3	80.6623	-108.87	-15.358	8.99926	-35.8678	3.77154
819	Surface 171	19289	9.665	20.819	-36.9	-7.38909E3	-1.6423E3	81.5091	-106.41	-15.3871	10.0425	-23.7109	2.88551
820	Surface 171	19556	9.665	18.3371	-35.9	-7.2056E3	-1.59787E3	66.5881	-104.059	-14.1367	8.09103	-35.4867	3.08912
821	Surface 171	19564	9.665	20.819	-35.9	-7.20625E3	-1.59848E3	65.0282	-101.957	-14.2378	9.01477	-23.7198	2.35046
822	Surface 171	19776	9.665	18.3371	-34.9	-7.02371E3	-1.55174E3	54.8996	-99.5662	-13.2872	7.22498	-35.0311	2.41441
823	Surface 171	19784	9.665	20.819	-34.9	-7.02542E3	-1.55103E3	51.2966	-97.7801	-13.4362	8.03507	-23.6376	1.80171
824	Surface 171	19996	9.665	18.3371	-33.9	-6.84361E3	-1.50221E3	45.1923	-95.3754	-12.7726	6.41365	-34.5051	1.84615
825	Surface 171	20002	9.665	20.819	-33.9	-6.84617E3	-1.50052E3	39.8643	-93.8642	-12.9503	7.1167	-23.4667	1.3414
826	Surface 171	20216	9.665	18.3371	-32.9	-6.66507E3	-1.44985E3	37.1593	-91.4576	-12.499	5.66741	-33.9152	1.40917
827	Surface 171	20222	9.665	20.819	-32.9	-6.66829E3	-1.44747E3	30.3834	-90.1829	-12.6898	6.27128	-23.2153	0.995064
828	Surface 171	20438	9.665	18.3371	-31.9	-6.48801E3	-1.39518E3	30.5259	-87.7773	-12.3508	4.99245	-33.2714	1.12251
829	Surface 171	20444	9.665	20.819	-31.9	-6.49173E3	-1.39234E3	22.5504	-86.7044	-12.5433	5.50589	-22.8966	0.783438
830	Surface 171	20658	9.665	18.3371	-30.9	-6.31243E3	-1.33865E3	25.0635	-84.2921	-12.1892	4.39114	-32.5844	1.01425
831	Surface 171	20662	9.665	20.819	-30.9	-6.31652E3	-1.33552E3	16.111	-83.3908	-12.3752	4.82312	-22.5227	0.736941
832	Surface 171	20876	9.665	18.3371	-29.9	-6.13827E3	-1.28065E3	20.5845	-80.9513	-11.8414	3.86281	-31.8632	1.12207
833	Surface 171	20882	9.665	20.819	-29.9	-6.14261E3	-1.27737E3	10.8466	-80.1955	-12.0155	4.2222	-22.1042	0.89528
834	Surface 171	21096	9.665	18.3371	-28.9	-5.96531E3	-1.22153E3	16.9377	-77.6941	-11.0989	3.40474	-31.115	1.47835
835	Surface 171	21103	9.665	20.819	-28.9	-5.96981E3	-1.21819E3	6.56797	-77.0614	-11.2576	3.70005	-21.6499	1.2925
836	Surface 171	21317	9.665	18.3371	-27.9	-5.79297E3	-1.16159E3	14.0071	-74.4522	-9.73845	3.01278	-30.3442	2.07673
