	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
5497	Surface 5243	24420	9.665	-166.683	-14.4	-2.20602E3	-453.77	3.26273	-26.3285	0.623455	0.0666418	-11.9288	-27.2509
5498	Surface 5243	24688	9.665	-161.663	-13.4	-1.86938E3	-421.253	24.4235	-29.152	-34.8651	0.299438	-10.7991	-43.3057
5499	Surface 5243	24697	9.665	-166.683	-13.4	-1.86773E3	-421.294	3.10744	-29.2736	-34.8957	0.0561397	-10.0711	-42.9998
5500	Surface 5244	23225	9.665	-160.983	-19.4	-3.69837E3	-630.351	-5.94746	-43.8052	2.13508	0.133445	-3.75959	-15.2792
5501	Surface 5244	23232	9.665	-161.663	-19.4	-3.6957E3	-630.436	20.7978	-43.896	2.1067	0.393588	-21.5834	-15.259
5502	Surface 5244	23529	9.665	-160.983	-18.4	-3.40665E3	-591.449	-5.56566	-42.1806	-7.27003	0.124702	-3.50046	-3.52119
5503	Surface 5244	23533	9.665	-161.663	-18.4	-3.40431E3	-591.544	21.382	-42.2632	-7.29194	0.389886	-19.9149	-3.49621
5504	Surface 5244	23748	9.665	-160.983	-17.4	-3.12108E3	-556.565	-5.27286	-37.9707	-3.45829	0.0928885	-3.21342	10.5639
5505	Surface 5244	23753	9.665	-161.663	-17.4	-3.11896E3	-556.656	21.5029	-38.0485	-3.47579	0.353952	-18.2374	10.59
5506	Surface 5244	23969	9.665	-160.983	-16.4	-2.83443E3	-521.613	-5.32358	-32.1956	8.08533	0.0564915	-2.90488	11.9397
5507	Surface 5244	23973	9.665	-161.663	-16.4	-2.83244E3	-521.692	22.1947	-32.2703	8.06973	0.324066	-16.5277	11.9666
5508	Surface 5244	24188	9.665	-160.983	-15.4	-2.53368E3	-487.004	-5.70701	-27.3197	14.2536	0.0268918	-2.57442	-0.196719
5509	Surface 5244	24195	9.665	-161.663	-15.4	-2.53186E3	-487.073	23.5735	-27.39	14.2388	0.312995	-14.726	-0.17012
5510	Surface 5244	24407	9.665	-160.983	-14.4	-2.20997E3	-453.625	-6.18051	-26.1159	0.659874	7.66388E-3	-2.2244	-27.5841
5511	Surface 5244	24415	9.665	-161.663	-14.4	-2.20852E3	-453.71	24.9372	-26.1773	0.64545	0.314713	-12.7959	-27.5579
5512	Surface 5244	24681	9.665	-160.983	-13.4	-1.8703E3	-421.133	-6.15114	-29.1055	-34.8514	-3.86825E-3	-1.87908	-43.3305
5513	Surface 5244	24688	9.665	-161.663	-13.4	-1.86938E3	-421.253	24.4235	-29.152	-34.8651	0.299438	-10.7991	-43.3057
5514	Surface 5246	21779	9.665	-161.663	-25.9	-5.18076E3	-956.858	7.99563	-63.7499	-9.28518	0.0581915	-30.1892	3.47595
5515	Surface 5246	21789	9.665	-166.683	-25.9	-5.17435E3	-957.089	-4.03907	-64.0645	-9.38759	-0.0666135	-28.1343	3.74312
5516	Surface 5246	22077	9.665	-161.663	-24.8167	-4.97427E3	-901.046	9.33802	-60.291	-4.07074	0.0863192	-28.9965	5.27044
5517	Surface 5246	22085	9.665	-166.683	-24.8167	-4.96802E3	-901.215	-3.0071	-60.596	-4.17622	-0.0436964	-27.0225	5.52963
5518	Surface 5246	22299	9.665	-161.663	-23.7333	-4.76042E3	-845.199	11.0867	-56.3459	3.11284	0.128074	-27.754	7.02252
5519	Surface 5246	22304	9.665	-166.683	-23.7333	-4.75433E3	-845.319	-1.90935	-56.6422	3.00196	-0.0109234	-25.8636	7.27855
5520	Surface 5246	22518	9.665	-161.663	-22.65	-4.53253E3	-789.715	13.3329	-52.0401	11.2202	0.18772	-26.4226	6.98855
5521	Surface 5246	22525	9.665	-166.683	-22.65	-4.52662E3	-789.797	-0.775652	-52.3278	11.1033	0.0348805	-24.6212	7.25068
5522	Surface 5246	22738	9.665	-161.663	-21.5667	-4.28242E3	-734.838	16.033	-47.9131	17.0453	0.264294	-24.9589	2.81516
5523	Surface 5246	22744	9.665	-166.683	-21.5667	-4.27677E3	-734.887	0.344995	-48.1903	16.9268	0.0929433	-23.2559	3.09747
5524	Surface 5246	22958	9.665	-161.663	-20.4833	-4.00322E3	-681.001	18.8359	-45.1292	14.3449	0.343697	-23.3381	-8.74643
5525	Surface 5246	22963	9.665	-166.683	-20.4833	-3.99801E3	-681.012	1.35867	-45.3894	14.2385	0.152731	-21.7459	-8.42783
5526	Surface 5246	23232	9.665	-161.663	-19.4	-3.6957E3	-630.436	20.7978	-43.896	2.1067	0.393588	-21.5834	-15.259
5527	Surface 5246	23245	9.665	-166.683	-19.4	-3.69112E3	-630.413	2.12885	-44.1297	2.03311	0.18775	-20.1193	-14.9205
5528	Surface 5247	21767	9.665	-160.983	-25.9	-5.18449E3	-956.699	-9.11842	-63.6313	-9.24774	-0.106108	-5.27371	3.56212
5529	Surface 5247	21779	9.665	-161.663	-25.9	-5.18076E3	-956.858	7.99563	-63.7499	-9.28518	0.0581915	-30.1892	3.47595
5530	Surface 5247	22072	9.665	-160.983	-24.8167	-4.9779E3	-900.909	-8.24177	-60.1757	-4.0335	-0.0814729	-5.05675	5.33877
5531	Surface 5247	22077	9.665	-161.663	-24.8167	-4.97427E3	-901.046	9.33802	-60.291	-4.07074	0.0863192	-28.9965	5.27044
5532	Surface 5247	22293	9.665	-160.983	-23.7333	-4.76397E3	-845.087	-7.4532	-56.2337	3.15011	-0.048094	-4.82756	7.07218
5533	Surface 5247	22299	9.665	-161.663	-23.7333	-4.76042E3	-845.199	11.0867	-56.3459	3.11284	0.128074	-27.754	7.02252
5534	Surface 5247	22513	9.665	-160.983	-22.65	-4.53599E3	-789.624	-6.83006	-51.9309	11.2575	-3.62761E-3	-4.58076	7.01912
5535	Surface 5247	22518	9.665	-161.663	-22.65	-4.53253E3	-789.715	13.3329	-52.0401	11.2202	0.18772	-26.4226	6.98855
5536	Surface 5247	22733	9.665	-160.983	-21.5667	-4.28573E3	-734.764	-6.41667	-47.8075	17.0817	0.0504547	-4.31351	2.82655
5537	Surface 5247	22738	9.665	-161.663	-21.5667	-4.28242E3	-734.838	16.033	-47.9131	17.0453	0.264294	-24.9589	2.81516
5538	Surface 5247	22951	9.665	-160.983	-20.4833	-4.00627E3	-680.927	-6.18781	-45.0294	14.3786	0.10411	-4.03392	-8.75356
5539	Surface 5247	22958	9.665	-161.663	-20.4833	-4.00322E3	-681.001	18.8359	-45.1292	14.3449	0.343697	-23.3381	-8.74643
5540	Surface 5247	23225	9.665	-160.983	-19.4	-3.69837E3	-630.351	-5.94746	-43.8052	2.13508	0.133445	-3.75959	-15.2792
5541	Surface 5247	23232	9.665	-161.663	-19.4	-3.6957E3	-630.436	20.7978	-43.896	2.1067	0.393588	-21.5834	-15.259
5542	Surface 5249	19219	9.665	-161.663	-36.9	-7.27163E3	-1.54571E3	-2.83372	-88.91	-13.3513	-0.174877	-42.2002	-0.211
5543	Surface 5249	19230	9.665	-166.683	-36.9	-7.26285E3	-1.54711E3	-14.2955	-89.298	-13.4763	-0.276088	-39.3238	0.152924
5544	Surface 5249	19523	9.665	-161.663	-35.9	-7.08535E3	-1.49027E3	-1.49978	-86.7909	-13.5625	-0.139676	-41.12	-1.54003
5545	Surface 5249	19527	9.665	-166.683	-35.9	-7.07687E3	-1.49158E3	-13.2482	-87.1807	-13.6884	-0.245397	-38.3176	-1.17857
5546	Surface 5249	19742	9.665	-161.663	-34.9	-6.89594E3	-1.43544E3	-0.30981	-84.77	-14.4598	-0.106821	-40.0316	-1.53362
5547	Surface 5249	19749	9.665	-166.683	-34.9	-6.88768E3	-1.43665E3	-12.2662	-85.1569	-14.5831	-0.21628	-37.3012	-1.17638
5548	Surface 5249	19961	9.665	-161.663	-33.9	-6.70448E3	-1.38099E3	0.798821	-82.7022	-15.2496	-0.0784823	-38.9338	-1.2965
5549	Surface 5249	19969	9.665	-166.683	-33.9	-6.69644E3	-1.38208E3	-11.3087	-83.0838	-15.3687	-0.190773	-36.2778	-0.948055
5550	Surface 5249	20181	9.665	-161.663	-32.9	-6.51199E3	-1.32692E3	1.82481	-80.5724	-15.7972	-0.0546784	-37.8284	-1.01942
5551	Surface 5249	20187	9.665	-166.683	-32.9	-6.50417E3	-1.32787E3	-10.3656	-80.9477	-15.9127	-0.169198	-35.2491	-0.681251
5552	Surface 5249	20402	9.665	-161.663	-31.9	-6.31928E3	-1.2732E3	2.76831	-78.3903	-16.1029	-0.0343442	-36.7214	-0.78199
5553	Surface 5249	20408	9.665	-166.683	-31.9	-6.31169E3	-1.27401E3	-9.44166	-78.7586	-16.2153	-0.150751	-34.219	-0.45363
5554	Surface 5249	20622	9.665	-161.663	-30.9	-6.127E3	-1.21981E3	3.64503	-76.1701	-16.2012	-0.0167681	-35.6176	-0.573787
5555	Surface 5249	20627	9.665	-166.683	-30.9	-6.11963E3	-1.22049E3	-8.53754	-76.5307	-16.3107	-0.134696	-33.1915	-0.255071
5556	Surface 5249	20842	9.665	-161.663	-29.9	-5.93562E3	-1.16673E3	4.47414	-73.9159	-16.0827	-1.4494E-3	-34.52	-0.317432
5557	Surface 5249	20847	9.665	-166.683	-29.9	-5.92847E3	-1.16731E3	-7.64832	-74.268	-16.1894	-0.120519	-32.1694	-8.65036E-3
5558	Surface 5249	21061	9.665	-161.663	-28.9	-5.74546E3	-1.11395E3	5.27797	-71.6096	-15.637	0.0122642	-33.4301	0.111199
5559	Surface 5249	21068	9.665	-166.683	-28.9	-5.73852E3	-1.11443E3	-6.7663	-71.9526	-15.7411	-0.107682	-31.1542	0.409641
5560	Surface 5249	21283	9.665	-161.663	-27.9	-5.55663E3	-1.06145E3	6.08913	-69.2033	-14.6181	0.0254143	-32.3478	0.858573
5561	Surface 5249	21289	9.665	-166.683	-27.9	-5.54989E3	-1.06183E3	-5.88177	-69.5368	-14.7204	-0.0953944	-30.146	1.14634
5562	Surface 5249	21502	9.665	-161.663	-26.9	-5.36878E3	-1.00919E3	6.95952	-66.6163	-12.6431	0.0397304	-31.2702	2.05191
5563	Surface 5249	21508	9.665	-166.683	-26.9	-5.36222E3	-1.00949E3	-4.98292	-66.9403	-12.7446	-0.0823917	-29.1419	2.32902
5564	Surface 5249	21779	9.665	-161.663	-25.9	-5.18076E3	-956.858	7.99563	-63.7499	-9.28518	0.0581915	-30.1892	3.47595
5565	Surface 5249	21789	9.665	-166.683	-25.9	-5.17435E3	-957.089	-4.03907	-64.0645	-9.38759	-0.0666135	-28.1343	3.74312
5566	Surface 5250	19210	9.665	-160.983	-36.9	-7.27685E3	-1.54534E3	-19.4417	-88.7722	-13.3098	-0.343783	-7.43478	0.0659866
5567	Surface 5250	19219	9.665	-161.663	-36.9	-7.27163E3	-1.54571E3	-2.83372	-88.91	-13.3513	-0.174877	-42.2002	-0.211
5568	Surface 5250	19516	9.665	-160.983	-35.9	-7.09039E3	-1.48991E3	-18.4802	-86.6513	-13.5207	-0.311386	-7.22976	-1.28307
5569	Surface 5250	19523	9.665	-161.663	-35.9	-7.08535E3	-1.49027E3	-1.49978	-86.7909	-13.5625	-0.139676	-41.12	-1.54003
5570	Surface 5250	19736	9.665	-160.983	-34.9	-6.90084E3	-1.43509E3	-17.5241	-84.6306	-14.4183	-0.280056	-7.03386	-1.29503
5571	Surface 5250	19742	9.665	-161.663	-34.9	-6.89594E3	-1.43544E3	-0.30981	-84.77	-14.4598	-0.106821	-40.0316	-1.53362
5572	Surface 5250	19956	9.665	-160.983	-33.9	-6.70925E3	-1.38066E3	-16.5419	-82.5637	-15.2085	-0.252381	-6.83726	-1.07586
5573	Surface 5250	19961	9.665	-161.663	-33.9	-6.70448E3	-1.38099E3	0.798821	-82.7022	-15.2496	-0.0784823	-38.9338	-1.2965
5574	Surface 5250	20177	9.665	-160.983	-32.9	-6.5166E3	-1.32662E3	-15.565	-80.4352	-15.7563	-0.228328	-6.63762	-0.816625
5575	Surface 5250	20181	9.665	-161.663	-32.9	-6.51199E3	-1.32692E3	1.82481	-80.5724	-15.7972	-0.0546784	-37.8284	-1.01942
5576	Surface 5250	20396	9.665	-160.983	-31.9	-6.32375E3	-1.27292E3	-14.6097	-78.2547	-16.0623	-0.20697	-6.43824	-0.596705
5577	Surface 5250	20402	9.665	-161.663	-31.9	-6.31928E3	-1.2732E3	2.76831	-78.3903	-16.1029	-0.0343442	-36.7214	-0.78199
5578	Surface 5250	20616	9.665	-160.983	-30.9	-6.13132E3	-1.21955E3	-13.6723	-76.0366	-16.161	-0.187859	-6.2407	-0.405503
5579	Surface 5250	20622	9.665	-161.663	-30.9	-6.127E3	-1.21981E3	3.64503	-76.1701	-16.2012	-0.0167681	-35.6176	-0.573787
5580	Surface 5250	20835	9.665	-160.983	-29.9	-5.93981E3	-1.1665E3	-12.7462	-73.7848	-16.0431	-0.17066	-6.04527	-0.165733
5581	Surface 5250	20842	9.665	-161.663	-29.9	-5.93562E3	-1.16673E3	4.47414	-73.9159	-16.0827	-1.4494E-3	-34.52	-0.317432
5582	Surface 5250	21057	9.665	-160.983	-28.9	-5.74952E3	-1.11374E3	-11.8266	-71.4814	-15.598	-0.15488	-5.85181	0.246578
5583	Surface 5250	21061	9.665	-161.663	-28.9	-5.74546E3	-1.11395E3	5.27797	-71.6096	-15.637	0.0122642	-33.4301	0.111199
5584	Surface 5250	21275	9.665	-160.983	-27.9	-5.56056E3	-1.06125E3	-10.9124	-69.0782	-14.5797	-0.13977	-5.65978	0.977743
5585	Surface 5250	21283	9.665	-161.663	-27.9	-5.55663E3	-1.06145E3	6.08913	-69.2033	-14.6181	0.0254143	-32.3478	0.858573
5586	Surface 5250	21496	9.665	-160.983	-26.9	-5.3726E3	-1.00901E3	-10.0091	-66.4945	-12.6053	-0.124156	-5.46789	2.15484
5587	Surface 5250	21502	9.665	-161.663	-26.9	-5.36878E3	-1.00919E3	6.95952	-66.6163	-12.6431	0.0397304	-31.2702	2.05191
5588	Surface 5250	21767	9.665	-160.983	-25.9	-5.18449E3	-956.699	-9.11842	-63.6313	-9.24774	-0.106108	-5.27371	3.56212
5589	Surface 5250	21779	9.665	-161.663	-25.9	-5.18076E3	-956.858	7.99563	-63.7499	-9.28518	0.0581915	-30.1892	3.47595
5590	Surface 5252	15505	9.665	-161.663	-52.4	-10.0179E3	-2.53569E3	-6.45653	-123.17	-13.6417	0.717792	-55.4998	4.45379
5591	Surface 5252	15545	9.665	-166.683	-52.4	-10.0046E3	-2.54173E3	-19.5889	-122.343	-11.8471	0.433947	-56.0741	1.51883
5592	Surface 5252	16086	9.665	-161.663	-51.3667	-9.83244E3	-2.38734E3	-13.9505	-119.181	-12.7854	0.587371	-56.2291	-4.55738
5593	Surface 5252	16093	9.665	-166.683	-51.3667	-9.82167E3	-2.3857E3	-25.3327	-119.931	-12.6486	-0.19514	-53.0114	-4.96583
5594	Surface 5252	16307	9.665	-161.663	-50.3333	-9.65133E3	-2.32421E3	-15.4333	-117.424	-17.46	0.109003	-55.1581	-4.62236
5595	Surface 5252	16311	9.665	-166.683	-50.3333	-9.64065E3	-2.32628E3	-27.2284	-118.241	-17.3939	-0.243161	-51.7125	-3.98335
5596	Surface 5252	16526	9.665	-161.663	-49.3	-9.4663E3	-2.26194E3	-17.6652	-115.73	-20.7706	-0.168244	-54.324	-3.10274
5597	Surface 5252	16531	9.665	-166.683	-49.3	-9.45522E3	-2.26594E3	-28.5466	-116.451	-20.7326	-0.365075	-50.76	-2.48882
5598	Surface 5252	16745	9.665	-161.663	-48.2667	-9.281E3	-2.19973E3	-18.1117	-113.909	-22.4629	-0.30734	-53.4473	-1.88169
5599	Surface 5252	16752	9.665	-166.683	-48.2667	-9.26942E3	-2.20462E3	-28.7378	-114.498	-22.4907	-0.42552	-49.8706	-1.25401
5600	Surface 5252	16967	9.665	-161.663	-47.2333	-9.09616E3	-2.13799E3	-17.5147	-111.914	-23.0409	-0.356005	-52.5404	-1.03379
5601	Surface 5252	16971	9.665	-166.683	-47.2333	-9.08443E3	-2.14293E3	-28.0211	-112.4	-23.0999	-0.450909	-48.9944	-0.439375
5602	Surface 5252	17187	9.665	-161.663	-46.2	-8.91239E3	-2.07677E3	-16.2457	-109.796	-22.942	-0.365246	-51.5948	-0.533463
5603	Surface 5252	17191	9.665	-166.683	-46.2	-8.90069E3	-2.08138E3	-26.7532	-110.21	-23.0138	-0.456668	-48.0999	0.0188153
5604	Surface 5252	17405	9.665	-161.663	-45.1667	-8.72968E3	-2.01607E3	-14.6876	-107.605	-22.4876	-0.361003	-50.6141	-0.271208
5605	Surface 5252	17413	9.665	-166.683	-45.1667	-8.71819E3	-2.02021E3	-25.2228	-107.976	-22.5647	-0.453731	-47.1785	0.236367
5606	Surface 5252	17627	9.665	-161.663	-44.1333	-8.54792E3	-1.95586E3	-13.0446	-105.381	-21.8639	-0.352005	-49.6034	-0.131478
5607	Surface 5252	17631	9.665	-166.683	-44.1333	-8.53673E3	-1.95949E3	-23.6213	-105.732	-21.9464	-0.44565	-46.2324	0.33641
5608	Surface 5252	17846	9.665	-161.663	-43.1	-8.36689E3	-1.89609E3	-11.4328	-103.14	-21.1398	-0.339465	-48.5714	-0.0142513
5609	Surface 5252	17852	9.665	-166.683	-43.1	-8.35605E3	-1.89924E3	-22.0553	-103.486	-21.2298	-0.432806	-45.2682	0.421595
5610	Surface 5252	18067	9.665	-161.663	-42.0667	-8.18636E3	-1.83676E3	-9.90082	-100.881	-20.2949	-0.322391	-47.5262	0.153307
5611	Surface 5252	18073	9.665	-166.683	-42.0667	-8.17588E3	-1.83946E3	-20.5737	-101.23	-20.394	-0.414845	-44.293	0.564891
5612	Surface 5252	18286	9.665	-161.663	-41.0333	-8.00598E3	-1.77781E3	-8.45712	-98.5852	-19.2538	-0.300043	-46.4738	0.407061
5613	Surface 5252	18291	9.665	-166.683	-41.0333	-7.99586E3	-1.78012E3	-19.189	-98.9432	-19.3619	-0.391928	-43.3122	0.801556
5614	Surface 5252	18507	9.665	-161.663	-40.0	-7.82526E3	-1.71922E3	-7.07926	-96.2316	-17.9329	-0.2728	-45.4183	0.730421
5615	Surface 5252	18513	9.665	-166.683	-40.0	-7.81549E3	-1.72119E3	-17.8899	-96.5991	-18.0481	-0.365176	-42.3287	1.11419
5616	Surface 5252	18727	9.665	-161.663	-38.9667	-7.64342E3	-1.66097E3	-5.71216	-93.8044	-16.3064	-0.242271	-44.3605	1.02922
5617	Surface 5252	18733	9.665	-166.683	-38.9667	-7.63397E3	-1.66267E3	-16.6501	-94.1803	-16.4259	-0.336398	-41.3413	1.40596
5618	Surface 5252	18946	9.665	-161.663	-37.9333	-7.45933E3	-1.60305E3	-4.29261	-91.3153	-14.5066	-0.209755	-43.2924	1.09357
5619	Surface 5252	18951	9.665	-166.683	-37.9333	-7.45019E3	-1.60457E3	-15.4476	-91.698	-14.6289	-0.306797	-40.3427	1.46323
5620	Surface 5252	19219	9.665	-161.663	-36.9	-7.27163E3	-1.54571E3	-2.83372	-88.91	-13.3513	-0.174877	-42.2002	-0.211
5621	Surface 5252	19230	9.665	-166.683	-36.9	-7.26285E3	-1.54711E3	-14.2955	-89.298	-13.4763	-0.276088	-39.3238	0.152924
5622	Surface 5253	15492	9.665	-160.983	-52.4	-10.0284E3	-2.53529E3	-25.007	-122.689	-13.582	0.730167	-4.02185	4.86131
5623	Surface 5253	15505	9.665	-161.663	-52.4	-10.0179E3	-2.53569E3	-6.45653	-123.17	-13.6417	0.717792	-55.4998	4.45379
5624	Surface 5253	16080	9.665	-160.983	-51.3667	-9.83929E3	-2.3873E3	-27.7763	-118.551	-12.6629	0.697631	-9.22754	-4.4509
5625	Surface 5253	16086	9.665	-161.663	-51.3667	-9.83244E3	-2.38734E3	-13.9505	-119.181	-12.7854	0.587371	-56.2291	-4.55738
5626	Surface 5253	16301	9.665	-160.983	-50.3333	-9.65733E3	-2.32357E3	-31.7116	-116.948	-17.431	-0.0141701	-9.25299	-4.14191
5627	Surface 5253	16307	9.665	-161.663	-50.3333	-9.65133E3	-2.32421E3	-15.4333	-117.424	-17.46	0.109003	-55.1581	-4.62236
5628	Surface 5253	16519	9.665	-160.983	-49.3	-9.47335E3	-2.26123E3	-33.9333	-115.369	-20.7275	-0.334163	-9.28677	-2.61101
5629	Surface 5253	16526	9.665	-161.663	-49.3	-9.4663E3	-2.26194E3	-17.6652	-115.73	-20.7706	-0.168244	-54.324	-3.10274
5630	Surface 5253	16739	9.665	-160.983	-48.2667	-9.28829E3	-2.19891E3	-34.4427	-113.651	-22.431	-0.492325	-9.30651	-1.35633
5631	Surface 5253	16745	9.665	-161.663	-48.2667	-9.281E3	-2.19973E3	-18.1117	-113.909	-22.4629	-0.30734	-53.4473	-1.88169
5632	Surface 5253	16959	9.665	-160.983	-47.2333	-9.10357E3	-2.13722E3	-33.7116	-111.725	-23.0116	-0.540057	-9.25736	-0.514336
5633	Surface 5253	16967	9.665	-161.663	-47.2333	-9.09616E3	-2.13799E3	-17.5147	-111.914	-23.0409	-0.356005	-52.5404	-1.03379
5634	Surface 5253	17181	9.665	-160.983	-46.2	-8.91971E3	-2.07607E3	-32.2969	-109.648	-22.9156	-0.543283	-9.16952	-0.0312083
5635	Surface 5253	17187	9.665	-161.663	-46.2	-8.91239E3	-2.07677E3	-16.2457	-109.796	-22.942	-0.365246	-51.5948	-0.533463
5636	Surface 5253	17401	9.665	-160.983	-45.1667	-8.73682E3	-2.01543E3	-30.6033	-107.48	-22.4624	-0.533179	-9.04	0.206333
5637	Surface 5253	17405	9.665	-161.663	-45.1667	-8.72968E3	-2.01607E3	-14.6876	-107.605	-22.4876	-0.361003	-50.6141	-0.271208
5638	Surface 5253	17621	9.665	-160.983	-44.1333	-8.55483E3	-1.95528E3	-28.8512	-105.266	-21.838	-0.519722	-8.87693	0.318851
5639	Surface 5253	17627	9.665	-161.663	-44.1333	-8.54792E3	-1.95586E3	-13.0446	-105.381	-21.8639	-0.352005	-49.6034	-0.131478
5640	Surface 5253	17839	9.665	-160.983	-43.1	-8.37355E3	-1.89556E3	-27.1597	-103.028	-21.1119	-0.504265	-8.68918	0.408422
5641	Surface 5253	17846	9.665	-161.663	-43.1	-8.36689E3	-1.89609E3	-11.4328	-103.14	-21.1398	-0.339465	-48.5714	-0.0142513
5642	Surface 5253	18060	9.665	-160.983	-42.0667	-8.19275E3	-1.83627E3	-25.5825	-100.766	-20.2641	-0.485468	-8.48584	0.54908
5643	Surface 5253	18067	9.665	-161.663	-42.0667	-8.18636E3	-1.83676E3	-9.90082	-100.881	-20.2949	-0.322391	-47.5262	0.153307
5644	Surface 5253	18281	9.665	-160.983	-41.0333	-8.01211E3	-1.77736E3	-24.1398	-98.4662	-19.2199	-0.462303	-8.27445	0.777182
5645	Surface 5253	18286	9.665	-161.663	-41.0333	-8.00598E3	-1.77781E3	-8.45712	-98.5852	-19.2538	-0.300043	-46.4738	0.407061
5646	Surface 5253	18500	9.665	-160.983	-40.0	-7.83113E3	-1.71881E3	-22.8333	-96.1069	-17.896	-0.434991	-8.06147	1.07604
5647	Surface 5253	18507	9.665	-161.663	-40.0	-7.82526E3	-1.71922E3	-7.07926	-96.2316	-17.9329	-0.2728	-45.4183	0.730421
5648	Surface 5253	18721	9.665	-160.983	-38.9667	-7.64907E3	-1.66059E3	-21.6385	-93.6745	-16.2673	-0.405373	-7.85298	1.35102
5649	Surface 5253	18727	9.665	-161.663	-38.9667	-7.64342E3	-1.66097E3	-5.71216	-93.8044	-16.3064	-0.242271	-44.3605	1.02922
5650	Surface 5253	18940	9.665	-160.983	-37.9333	-7.46478E3	-1.60268E3	-20.5054	-91.1812	-14.4661	-0.3752	-7.64759	1.39239
5651	Surface 5253	18946	9.665	-161.663	-37.9333	-7.45933E3	-1.60305E3	-4.29261	-91.3153	-14.5066	-0.209755	-43.2924	1.09357
5652	Surface 5253	19210	9.665	-160.983	-36.9	-7.27685E3	-1.54534E3	-19.4417	-88.7722	-13.3098	-0.343783	-7.43478	0.0659866
5653	Surface 5253	19219	9.665	-161.663	-36.9	-7.27163E3	-1.54571E3	-2.83372	-88.91	-13.3513	-0.174877	-42.2002	-0.211
5654	Surface 5255	10615	9.665	-161.663	-57.7478	-10.9613E3	-3.35052E3	-52.6103	-142.513	-36.0773	1.83112	-55.6167	2.40149
5655	Surface 5255	10657	9.665	-166.683	-57.7478	-10.942E3	-3.37628E3	-54.6782	-145.467	-40.2202	0.449111	-53.2778	-4.13451
5656	Surface 5255	11336	9.665	-161.663	-57.2	-10.8544E3	-3.30879E3	-46.806	-138.438	-36.8726	3.52884	-65.8938	-2.17315
5657	Surface 5255	11388	9.665	-166.683	-57.2	-10.8355E3	-3.33134E3	-49.0168	-143.854	-43.3811	2.96431	-53.557	-4.74198
5658	Surface 5256	10608	9.665	-160.983	-57.7478	-10.9757E3	-3.34804E3	-75.7598	-141.181	-35.7179	2.18213	-4.60815	1.45581
5659	Surface 5256	10615	9.665	-161.663	-57.7478	-10.9613E3	-3.35052E3	-52.6103	-142.513	-36.0773	1.83112	-55.6167	2.40149
5660	Surface 5256	11324	9.665	-160.983	-57.2	-10.8692E3	-3.30581E3	-68.5966	-137.578	-36.9193	3.09357	-22.9012	-3.21627
5661	Surface 5256	11336	9.665	-161.663	-57.2	-10.8544E3	-3.30879E3	-46.806	-138.438	-36.8726	3.52884	-65.8938	-2.17315
5662	Surface 5258	9932	9.665	-161.663	-58.2	-11.0534E3	-3.39502E3	-59.1302	-144.343	-35.2437	0.643418	-58.0037	-2.75676
5663	Surface 5258	9954	9.665	-166.683	-58.2	-11.0328E3	-3.419E3	-59.1517	-146.735	-38.2522	-0.21916	-54.1414	-2.54824
5664	Surface 5258	10615	9.665	-161.663	-57.7478	-10.9613E3	-3.35052E3	-52.6103	-142.513	-36.0773	1.83112	-55.6167	2.40149
5665	Surface 5258	10657	9.665	-166.683	-57.7478	-10.942E3	-3.37628E3	-54.6782	-145.467	-40.2202	0.449111	-53.2778	-4.13451
5666	Surface 5259	9920	9.665	-160.983	-58.2	-11.0687E3	-3.39221E3	-83.4787	-143.338	-34.6049	0.825563	-5.84106	-0.918771
5667	Surface 5259	9932	9.665	-161.663	-58.2	-11.0534E3	-3.39502E3	-59.1302	-144.343	-35.2437	0.643418	-58.0037	-2.75676
5668	Surface 5259	10608	9.665	-160.983	-57.7478	-10.9757E3	-3.34804E3	-75.7598	-141.181	-35.7179	2.18213	-4.60815	1.45581
5669	Surface 5259	10615	9.665	-161.663	-57.7478	-10.9613E3	-3.35052E3	-52.6103	-142.513	-36.0773	1.83112	-55.6167	2.40149
5670	Surface 5261	8660	9.665	-161.663	-59.9	-11.4007E3	-3.55274E3	-87.0509	-146.656	-25.7277	-5.9891	-60.2384	-13.1272
5671	Surface 5261	8678	9.665	-166.683	-59.9	-11.3787E3	-3.57228E3	-78.7687	-148.145	-28.9322	-3.92327	-56.961	-11.4118
5672	Surface 5261	9242	9.665	-161.663	-59.05	-11.2261E3	-3.46543E3	-72.5889	-147.522	-32.7442	-2.16631	-59.6703	-5.91597
5673	Surface 5261	9254	9.665	-166.683	-59.05	-11.2039E3	-3.48787E3	-68.7877	-148.81	-36.1065	-1.92341	-56.0427	-4.67553
5674	Surface 5261	9932	9.665	-161.663	-58.2	-11.0534E3	-3.39502E3	-59.1302	-144.343	-35.2437	0.643418	-58.0037	-2.75676
5675	Surface 5261	9954	9.665	-166.683	-58.2	-11.0328E3	-3.419E3	-59.1517	-146.735	-38.2522	-0.21916	-54.1414	-2.54824
