	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
5422	Surface 5340	2627	9.665	159.181	-67.2	-11.4994E3	-2.93085E3	1.09615E3	-78.3632	383.48	-53.6596	62.7954	272.027
5423	Surface 5340	2638	9.665	156.815	-67.2	-11.4395E3	-3.11301E3	1.18881E3	-66.1111	389.199	-58.396	49.0456	248.405
5424	Surface 5340	3707	9.665	159.181	-65.7	-13.4564E3	-2.12351E3	2.2131E3	82.8002	366.22	58.035	-89.8358	37.2992
5425	Surface 5340	3756	9.665	156.815	-65.7	-13.386E3	-2.41693E3	2.3663E3	82.5569	377.895	52.7827	-93.2418	-9.91398
5426	Surface 5342	134	9.665	156.815	-78.2	-1.69181E3	-1.63366E3	490.203	-24.3348	-30.2151	20.5941	41.6248	-21.8078
5427	Surface 5342	142	9.665	155.788	-78.2	-1.69827E3	-1.62766E3	515.848	-23.7926	-29.8539	21.6079	41.6037	-16.7889
5428	Surface 5342	354	9.665	156.815	-77.2	-1.60932E3	-1.61641E3	476.46	-28.0665	-48.3987	23.0539	-3.70588	-42.2641
5429	Surface 5342	361	9.665	155.788	-77.2	-1.61182E3	-1.61212E3	502.108	-27.1379	-48.1931	23.8703	-5.50945	-37.4478
5430	Surface 5342	576	9.665	156.815	-76.2	-1.58173E3	-1.65101E3	479.49	-43.3169	-105.684	26.8843	-4.9105	-81.4578
5431	Surface 5342	582	9.665	155.788	-76.2	-1.5788E3	-1.65033E3	503.307	-41.0679	-105.51	27.6672	-6.52326	-76.6798
5432	Surface 5342	795	9.665	156.815	-75.2	-1.65158E3	-1.78322E3	497.409	-65.5562	-198.396	28.3134	-8.17685	-110.613
5433	Surface 5342	801	9.665	155.788	-75.2	-1.64455E3	-1.78619E3	515.791	-62.4552	-198.047	28.9786	-9.83265	-105.509
5434	Surface 5342	1014	9.665	156.815	-74.2	-1.89799E3	-2.01324E3	528.686	-93.1438	-308.16	29.552	-12.0538	-112.648
5435	Surface 5342	1021	9.665	155.788	-74.2	-1.88728E3	-2.0203E3	537.583	-89.1002	-307.411	30.1225	-14.012	-107.182
5436	Surface 5342	1235	9.665	156.815	-73.2	-2.41951E3	-2.33035E3	572.303	-120.065	-398.303	29.7512	-16.6593	-69.1499
5437	Surface 5342	1241	9.665	155.788	-73.2	-2.40512E3	-2.34217E3	567.353	-115.045	-396.965	30.167	-19.3656	-63.188
5438	Surface 5342	1455	9.665	156.815	-72.2	-3.29528E3	-2.68347E3	627.712	-139.314	-428.824	27.9521	-22.0638	7.63698
5439	Surface 5342	1462	9.665	155.788	-72.2	-3.27673E3	-2.70096E3	606.26	-133.31	-426.64	28.1424	-26.0719	14.2109
5440	Surface 5342	1675	9.665	156.815	-71.2	-4.5349E3	-2.98974E3	695.354	-147.994	-385.521	22.8273	-28.403	77.9391
5441	Surface 5342	1682	9.665	155.788	-71.2	-4.51113E3	-3.01406E3	657.821	-141.123	-382.157	22.6973	-34.3514	85.2292
5442	Surface 5342	1896	9.665	156.815	-70.2	-6.08058E3	-3.19912E3	777.779	-147.01	-279.647	12.5405	-35.5422	132.278
5443	Surface 5342	1900	9.665	155.788	-70.2	-6.04988E3	-3.23179E3	727.405	-139.63	-274.772	11.9248	-43.7331	140.198
5444	Surface 5342	2115	9.665	156.815	-69.2	-7.83933E3	-3.30133E3	880.665	-134.192	-116.525	-4.84193	-41.145	194.201
5445	Surface 5342	2122	9.665	155.788	-69.2	-7.79898E3	-3.34391E3	823.168	-127.274	-109.895	-6.14088	-52.1545	202.547
5446	Surface 5342	2336	9.665	156.815	-68.2	-9.68745E3	-3.28977E3	1.01377E3	-105.887	111.726	-22.3524	-46.2166	262.641
5447	Surface 5342	2340	9.665	155.788	-68.2	-9.6337E3	-3.34481E3	958.135	-100.382	118.53	-25.4619	-56.0674	270.429
5448	Surface 5342	2638	9.665	156.815	-67.2	-11.4395E3	-3.11301E3	1.18881E3	-66.1111	389.199	-58.396	49.0456	248.405
5449	Surface 5342	2650	9.665	155.788	-67.2	-11.3684E3	-3.1815E3	1.15349E3	-57.6098	404.177	-52.3683	39.2703	273.137
5450	Surface 5343	129	9.665	159.181	-78.2	-1.68429E3	-1.64734E3	461.491	-24.8007	-30.5533	18.4393	40.9405	-19.7197
5451	Surface 5343	134	9.665	156.815	-78.2	-1.69181E3	-1.63366E3	490.203	-24.3348	-30.2151	20.5941	41.6248	-21.8078
5452	Surface 5343	350	9.665	159.181	-77.2	-1.60846E3	-1.62636E3	446.609	-29.6935	-48.5702	21.5922	-0.322397	-40.3632
5453	Surface 5343	354	9.665	156.815	-77.2	-1.60932E3	-1.61641E3	476.46	-28.0665	-48.3987	23.0539	-3.70588	-42.2641
5454	Surface 5343	570	9.665	159.181	-76.2	-1.58725E3	-1.652E3	447.734	-46.127	-105.575	25.3369	-1.79164	-79.857
5455	Surface 5343	576	9.665	156.815	-76.2	-1.58173E3	-1.65101E3	479.49	-43.3169	-105.684	26.8843	-4.9105	-81.4578
5456	Surface 5343	789	9.665	159.181	-75.2	-1.66101E3	-1.77474E3	462.638	-69.3796	-198.48	26.818	-4.80537	-109.244
5457	Surface 5343	795	9.665	156.815	-75.2	-1.65158E3	-1.78322E3	497.409	-65.5562	-198.396	28.3134	-8.17685	-110.613
5458	Surface 5343	1008	9.665	159.181	-74.2	-1.91101E3	-1.99461E3	488.902	-98.1155	-308.867	27.9473	-8.04588	-111.538
5459	Surface 5343	1014	9.665	156.815	-74.2	-1.89799E3	-2.01324E3	528.686	-93.1438	-308.16	29.552	-12.0538	-112.648
5460	Surface 5343	1228	9.665	159.181	-73.2	-2.43581E3	-2.29983E3	525.267	-126.281	-400.049	28.0177	-11.1995	-68.2667
5461	Surface 5343	1235	9.665	156.815	-73.2	-2.41951E3	-2.33035E3	572.303	-120.065	-398.303	29.7512	-16.6593	-69.1499
5462	Surface 5343	1448	9.665	159.181	-72.2	-3.31489E3	-2.63885E3	572.045	-146.831	-432.143	26.1802	-14.1226	8.27476
5463	Surface 5343	1455	9.665	156.815	-72.2	-3.29528E3	-2.68347E3	627.712	-139.314	-428.824	27.9521	-22.0638	7.63698
5464	Surface 5343	1669	9.665	159.181	-71.2	-4.55839E3	-2.92799E3	631.14	-156.813	-391.15	21.2332	-16.8571	78.3425
5465	Surface 5343	1675	9.665	156.815	-71.2	-4.5349E3	-2.98974E3	695.354	-147.994	-385.521	22.8273	-28.403	77.9391
5466	Surface 5343	1890	9.665	159.181	-70.2	-6.10936E3	-3.11641E3	706.219	-156.769	-288.46	11.6583	-19.5179	132.901
5467	Surface 5343	1896	9.665	156.815	-70.2	-6.08058E3	-3.19912E3	777.779	-147.01	-279.647	12.5405	-35.5422	132.278
5468	Surface 5343	2109	9.665	159.181	-69.2	-7.87569E3	-3.19297E3	802.96	-144.6	-128.443	-4.52665	-21.2349	196.241
5469	Surface 5343	2115	9.665	156.815	-69.2	-7.83933E3	-3.30133E3	880.665	-134.192	-116.525	-4.84193	-41.145	194.201
5470	Surface 5343	2330	9.665	159.181	-68.2	-9.73423E3	-3.15118E3	930.869	-114.875	94.4464	-20.3453	-21.5329	264.38
5471	Surface 5343	2336	9.665	156.815	-68.2	-9.68745E3	-3.28977E3	1.01377E3	-105.887	111.726	-22.3524	-46.2166	262.641
5472	Surface 5343	2627	9.665	159.181	-67.2	-11.4994E3	-2.93085E3	1.09615E3	-78.3632	383.48	-53.6596	62.7954	272.027
5473	Surface 5343	2638	9.665	156.815	-67.2	-11.4395E3	-3.11301E3	1.18881E3	-66.1111	389.199	-58.396	49.0456	248.405
5474	Surface 5351	3756	9.665	156.815	-65.7	-13.386E3	-2.41693E3	2.3663E3	82.5569	377.895	52.7827	-93.2418	-9.91398
5475	Surface 5351	3773	9.665	155.788	-65.7	-13.2965E3	-2.5503E3	2.37949E3	79.9225	382.142	26.6321	-96.1643	40.5489
5476	Surface 5351	4726	9.665	156.815	-64.2	-15.3486E3	-1.80376E3	4.34521E3	-110.299	52.2612	5.14291	166.119	-146.097
5477	Surface 5351	4746	9.665	155.788	-64.2	-14.9108E3	-1.87802E3	4.44396E3	-102.86	50.873	-9.36224	95.5143	-87.0258
5478	Surface 5352	3707	9.665	159.181	-65.7	-13.4564E3	-2.12351E3	2.2131E3	82.8002	366.22	58.035	-89.8358	37.2992
5479	Surface 5352	3756	9.665	156.815	-65.7	-13.386E3	-2.41693E3	2.3663E3	82.5569	377.895	52.7827	-93.2418	-9.91398
5480	Surface 5352	4246	9.665	159.181	-64.3089	-15.9241E3	-1.75336E3	3.49326E3	-112.886	119.761	-97.4449	208.895	-170.73
5481	Surface 5352	4726	9.665	156.815	-64.2	-15.3486E3	-1.80376E3	4.34521E3	-110.299	52.2612	5.14291	166.119	-146.097
5482	Surface 5354	12803	9.665	155.788	-55.6536	-13.8506E3	-1.59301E3	-4.4298E3	-347.393	-70.077	-162.946	232.285	71.795
5483	Surface 5354	12837	9.665	156.815	-55.6	-14.0363E3	-1.32306E3	-4.09213E3	-321.39	-60.6636	-145.529	233.933	94.4905
5484	Surface 5354	12887	9.665	155.788	-55.5251	-13.2496E3	-1.55157E3	-4.24001E3	-337.351	-66.1301	-151.54	172.824	68.9144
5485	Surface 5354	12906	9.665	156.815	-55.4982	-13.5447E3	-1.33489E3	-4.00936E3	-313.348	-57.947	-137.119	183.639	109.316
5486	Surface 5354	13587	9.665	156.815	-55.3965	-13.2743E3	-1.73813E3	-3.05525E3	-316.845	-84.3758	-108.954	153.615	48.3452
5487	Surface 5354	13606	9.665	155.788	-55.3965	-12.8977E3	-1.83631E3	-3.10804E3	-336.015	-95.0413	-122.656	125.179	10.3975
5488	Surface 5355	12837	9.665	156.815	-55.6	-14.0363E3	-1.32306E3	-4.09213E3	-321.39	-60.6636	-145.529	233.933	94.4905
5489	Surface 5355	12906	9.665	156.815	-55.4982	-13.5447E3	-1.33489E3	-4.00936E3	-313.348	-57.947	-137.119	183.639	109.316
5490	Surface 5355	12927	9.665	159.181	-55.4911	-13.9109E3	-870.024	-3.34525E3	-310.486	-38.5822	-114.335	80.1761	18.9822
5491	Surface 5355	12953	9.665	159.181	-55.4438	-13.6811E3	-858.141	-3.32454E3	-303.43	-37.4284	-109.421	55.9901	28.2948
5492	Surface 5355	13547	9.665	159.181	-55.3965	-13.5731E3	-1.39516E3	-2.62821E3	-303.613	-63.3477	-88.3765	73.4375	-5.01014
5493	Surface 5355	13587	9.665	156.815	-55.3965	-13.2743E3	-1.73813E3	-3.05525E3	-316.845	-84.3758	-108.954	153.615	48.3452
5494	Surface 5357	27045	9.665	-156.815	-4.6	-591.554	-155.989	-11.8163	6.10794	5.02759	7.59343	-6.69432	3.70861
5495	Surface 5357	27058	9.665	-159.181	-4.6	-589.441	-152.775	-10.7635	8.15832	5.34413	7.08948	-5.06767	4.01239
5496	Surface 5357	27360	9.665	-156.815	-3.68	-506.282	-119.676	-6.26938	9.08129	6.62998	7.62951	-7.10127	2.0632
5497	Surface 5357	27365	9.665	-159.181	-3.68	-503.928	-117.352	-5.79353	11.2398	7.03117	7.05785	-5.55445	2.24281
5498	Surface 5357	27580	9.665	-156.815	-2.76	-411.841	-86.5421	-0.736173	11.9581	6.42211	7.61124	-7.17663	0.367042
5499	Surface 5357	27586	9.665	-159.181	-2.76	-409.601	-85.0989	-1.08197	14.1748	6.82183	7.00244	-5.74558	0.382599
5500	Surface 5357	27799	9.665	-156.815	-1.84	-308.266	-55.4976	3.83533	14.74	4.89951	7.72802	-6.84656	-0.551593
5501	Surface 5357	27807	9.665	-159.181	-1.84	-306.665	-54.7935	2.55905	16.9754	5.18141	7.1005	-5.59093	-0.699788
5502	Surface 5357	28019	9.665	-156.815	-0.92	-196.89	-26.8603	5.39227	17.5028	2.7069	6.68955	-6.21612	-1.32635
5503	Surface 5357	28026	9.665	-159.181	-0.92	-196.755	-26.6015	3.12493	19.7428	2.81424	6.1609	-5.20998	-1.51547
5504	Surface 5357	28241	9.665	-156.815	0.0	-78.8142	-1.08775	4.84146	19.2914	1.58821	5.78966	-25.0106	-1.71757
5505	Surface 5357	28245	9.665	-159.181	0.0	-81.3202	-1.2895	1.99029	21.4846	1.60226	5.33393	-22.9061	-1.87422
5506	Surface 5358	27038	9.665	-155.08	-4.6	-593.378	-158.743	-13.8062	4.39932	4.7926	7.93384	-7.23193	3.37966
5507	Surface 5358	27045	9.665	-156.815	-4.6	-591.554	-155.989	-11.8163	6.10794	5.02759	7.59343	-6.69432	3.70861
5508	Surface 5358	27353	9.665	-155.08	-3.68	-508.365	-121.72	-7.92661	7.27074	6.31891	8.03344	-7.68814	1.82154
5509	Surface 5358	27360	9.665	-156.815	-3.68	-506.282	-119.676	-6.26938	9.08129	6.62998	7.62951	-7.10127	2.0632
5510	Surface 5358	27574	9.665	-155.08	-2.76	-413.924	-87.8974	-1.81271	10.0861	6.09799	8.05331	-7.79558	0.253159
5511	Surface 5358	27580	9.665	-156.815	-2.76	-411.841	-86.5421	-0.736173	11.9581	6.42211	7.61124	-7.17663	0.367042
5512	Surface 5358	27795	9.665	-155.08	-1.84	-309.645	-56.2028	3.47062	12.8405	4.65183	8.19078	-7.46425	-0.531232
5513	Surface 5358	27799	9.665	-156.815	-1.84	-308.266	-55.4976	3.83533	14.74	4.89951	7.72802	-6.84656	-0.551593
5514	Surface 5358	28014	9.665	-155.08	-0.92	-197.805	-27.2577	5.88886	15.5937	2.60771	7.07269	-6.77175	-1.23486
5515	Surface 5358	28019	9.665	-156.815	-0.92	-196.89	-26.8603	5.39227	17.5028	2.7069	6.68955	-6.21612	-1.32635
5516	Surface 5358	28235	9.665	-155.08	0.0	-75.2772	-0.598113	5.97449	17.4123	1.58111	6.1762	-26.5441	-1.61913
5517	Surface 5358	28241	9.665	-156.815	0.0	-78.8142	-1.08775	4.84146	19.2914	1.58821	5.78966	-25.0106	-1.71757
5518	Surface 5360	25811	9.665	-156.815	-9.9	-1.05814E3	-365.027	-22.6158	-14.3348	-47.2378	5.11753	-3.85039	24.5053
5519	Surface 5360	25821	9.665	-159.181	-9.9	-1.05776E3	-360.781	-23.0634	-13.2441	-47.328	5.03786	-1.40101	24.7693
5520	Surface 5360	26123	9.665	-156.815	-8.84	-941.956	-324.942	-22.9358	-8.926	-28.6976	5.68795	-4.17372	18.6573
5521	Surface 5360	26130	9.665	-159.181	-8.84	-941.405	-320.458	-22.6558	-7.66089	-28.7707	5.56147	-1.99741	18.9597
5522	Surface 5360	26343	9.665	-156.815	-7.78	-849.123	-283.12	-21.8719	-4.13001	-12.8297	6.32878	-4.65988	11.6462
5523	Surface 5360	26351	9.665	-159.181	-7.78	-848.302	-278.521	-20.9892	-2.66759	-12.8582	6.12851	-2.68395	11.9934
5524	Surface 5360	26564	9.665	-156.815	-6.72	-764.958	-240.731	-19.7768	-0.448238	-3.5249	6.91804	-5.2973	6.72504
5525	Surface 5360	26571	9.665	-159.181	-6.72	-763.762	-236.288	-18.5632	1.22518	-3.46522	6.62129	-3.47032	7.10236
5526	Surface 5360	26784	9.665	-156.815	-5.66	-680.76	-197.891	-16.3836	2.80009	1.73052	7.36246	-6.02134	4.56239
5527	Surface 5360	26791	9.665	-159.181	-5.66	-679.107	-193.926	-15.1031	4.67806	1.91582	6.95757	-4.30523	4.93188
5528	Surface 5360	27045	9.665	-156.815	-4.6	-591.554	-155.989	-11.8163	6.10794	5.02759	7.59343	-6.69432	3.70861
5529	Surface 5360	27058	9.665	-159.181	-4.6	-589.441	-152.775	-10.7635	8.15832	5.34413	7.08948	-5.06767	4.01239
5530	Surface 5361	25803	9.665	-155.08	-9.9	-1.05841E3	-368.215	-23.5296	-15.2293	-47.1685	5.11642	-4.49783	24.2512
5531	Surface 5361	25811	9.665	-156.815	-9.9	-1.05814E3	-365.027	-22.6158	-14.3348	-47.2378	5.11753	-3.85039	24.5053
5532	Surface 5361	26118	9.665	-155.08	-8.84	-942.357	-328.392	-24.184	-9.96122	-28.6398	5.71976	-4.74154	18.3782
5533	Surface 5361	26123	9.665	-156.815	-8.84	-941.956	-324.942	-22.9358	-8.926	-28.6976	5.68795	-4.17372	18.6573
5534	Surface 5361	26337	9.665	-155.08	-7.78	-849.769	-286.756	-23.4739	-5.32819	-12.8007	6.41601	-5.17312	11.3288
5535	Surface 5361	26343	9.665	-156.815	-7.78	-849.123	-283.12	-21.8719	-4.13001	-12.8297	6.32878	-4.65988	11.6462
5536	Surface 5361	26557	9.665	-155.08	-6.72	-765.929	-244.332	-21.6605	-1.82457	-3.55869	7.08129	-5.78662	6.37228
5537	Surface 5361	26564	9.665	-156.815	-6.72	-764.958	-240.731	-19.7768	-0.448238	-3.5249	6.91804	-5.2973	6.72504
5538	Surface 5361	26777	9.665	-155.08	-5.66	-682.147	-201.191	-18.4206	1.24623	1.60134	7.61567	-6.52073	4.19859
5539	Surface 5361	26784	9.665	-156.815	-5.66	-680.76	-197.891	-16.3836	2.80009	1.73052	7.36246	-6.02134	4.56239
5540	Surface 5361	27038	9.665	-155.08	-4.6	-593.378	-158.743	-13.8062	4.39932	4.7926	7.93384	-7.23193	3.37966
5541	Surface 5361	27045	9.665	-156.815	-4.6	-591.554	-155.989	-11.8163	6.10794	5.02759	7.59343	-6.69432	3.70861
5542	Surface 5363	25454	9.665	-156.815	-10.3	-1.11265E3	-384.12	-23.8632	-18.1633	-62.7469	4.81982	-3.78792	21.6113
5543	Surface 5363	25464	9.665	-159.181	-10.3	-1.11235E3	-380.149	-25.1359	-17.1281	-62.8199	4.75711	-1.20701	21.8475
5544	Surface 5363	25811	9.665	-156.815	-9.9	-1.05814E3	-365.027	-22.6158	-14.3348	-47.2378	5.11753	-3.85039	24.5053
5545	Surface 5363	25821	9.665	-159.181	-9.9	-1.05776E3	-360.781	-23.0634	-13.2441	-47.328	5.03786	-1.40101	24.7693
5546	Surface 5364	25447	9.665	-155.08	-10.3	-1.11282E3	-387.031	-24.4869	-19.0145	-62.6924	4.80492	-4.47548	21.3677
5547	Surface 5364	25454	9.665	-156.815	-10.3	-1.11265E3	-384.12	-23.8632	-18.1633	-62.7469	4.81982	-3.78792	21.6113
5548	Surface 5364	25803	9.665	-155.08	-9.9	-1.05841E3	-368.215	-23.5296	-15.2293	-47.1685	5.11642	-4.49783	24.2512
5549	Surface 5364	25811	9.665	-156.815	-9.9	-1.05814E3	-365.027	-22.6158	-14.3348	-47.2378	5.11753	-3.85039	24.5053
5550	Surface 5366	24657	9.665	-156.815	-13.4	-1.86975E3	-493.741	-21.2341	-21.3624	-30.6982	3.76207	-4.08232	-43.9217
5551	Surface 5366	24669	9.665	-159.181	-13.4	-1.86964E3	-491.212	-26.5942	-20.6589	-30.6735	3.71675	0.387485	-43.7624
5552	Surface 5366	24972	9.665	-156.815	-12.3667	-1.54768E3	-456.738	-21.8563	-24.1176	-64.7325	4.00997	-3.82453	-22.9205
5553	Surface 5366	24979	9.665	-159.181	-12.3667	-1.54753E3	-453.684	-26.1093	-23.3245	-64.7514	3.97053	-0.163363	-22.7399
5554	Surface 5366	25191	9.665	-156.815	-11.3333	-1.29443E3	-419.953	-22.6199	-22.605	-73.162	4.38031	-3.71777	6.39246
5555	Surface 5366	25199	9.665	-159.181	-11.3333	-1.29422E3	-416.391	-25.2714	-21.7027	-73.2168	4.33482	-0.686592	6.60025
5556	Surface 5366	25454	9.665	-156.815	-10.3	-1.11265E3	-384.12	-23.8632	-18.1633	-62.7469	4.81982	-3.78792	21.6113
5557	Surface 5366	25464	9.665	-159.181	-10.3	-1.11235E3	-380.149	-25.1359	-17.1281	-62.8199	4.75711	-1.20701	21.8475
5558	Surface 5367	24647	9.665	-155.08	-13.4	-1.86999E3	-495.475	-20.5358	-21.9548	-30.7311	3.73292	-5.32409	-44.1587
5559	Surface 5367	24657	9.665	-156.815	-13.4	-1.86975E3	-493.741	-21.2341	-21.3624	-30.6982	3.76207	-4.08232	-43.9217
5560	Surface 5367	24965	9.665	-155.08	-12.3667	-1.54781E3	-458.866	-21.5077	-24.7799	-64.7251	3.97634	-4.83455	-23.1591
5561	Surface 5367	24972	9.665	-156.815	-12.3667	-1.54768E3	-456.738	-21.8563	-24.1176	-64.7325	4.00997	-3.82453	-22.9205
5562	Surface 5367	25187	9.665	-155.08	-11.3333	-1.29454E3	-422.501	-22.7729	-23.3516	-73.1239	4.35255	-4.54368	6.15328
5563	Surface 5367	25191	9.665	-156.815	-11.3333	-1.29443E3	-419.953	-22.6199	-22.605	-73.162	4.38031	-3.71777	6.39246
5564	Surface 5367	25447	9.665	-155.08	-10.3	-1.11282E3	-387.031	-24.4869	-19.0145	-62.6924	4.80492	-4.47548	21.3677
5565	Surface 5367	25454	9.665	-156.815	-10.3	-1.11265E3	-384.12	-23.8632	-18.1633	-62.7469	4.81982	-3.78792	21.6113
5566	Surface 5369	23204	9.665	-156.815	-19.4	-3.65704E3	-724.607	-30.2954	-38.8756	2.42434	3.95647	-5.05259	-10.7838
5567	Surface 5369	23215	9.665	-159.181	-19.4	-3.65547E3	-725.382	-34.3426	-38.5731	2.34072	3.76672	3.76098	-10.4032
5568	Surface 5369	23516	9.665	-156.815	-18.4	-3.37789E3	-680.857	-26.36	-36.0263	-3.40837	4.07244	-5.27129	0.0506471
5569	Surface 5369	23522	9.665	-159.181	-18.4	-3.37678E3	-681.007	-30.6387	-35.6474	-3.34156	3.88889	2.89355	0.376199
5570	Surface 5369	23737	9.665	-156.815	-17.4	-3.10306E3	-642.304	-23.8695	-30.97	2.38989	3.94959	-5.24865	11.9505
5571	Surface 5369	23741	9.665	-159.181	-17.4	-3.10236E3	-641.892	-28.2664	-30.5218	2.53771	3.79385	2.26332	12.1719
5572	Surface 5369	23955	9.665	-156.815	-16.4	-2.8242E3	-604.027	-22.3767	-24.7498	14.2869	3.77267	-5.05112	12.1051
5573	Surface 5369	23962	9.665	-159.181	-16.4	-2.82379E3	-603.076	-27.0422	-24.2406	14.4407	3.64965	1.78692	12.2696
5574	Surface 5369	24176	9.665	-156.815	-15.4	-2.52849E3	-566.227	-21.5348	-19.6684	19.9908	3.65401	-4.75628	-0.599405
5575	Surface 5369	24181	9.665	-159.181	-15.4	-2.52827E3	-564.748	-26.6472	-19.1005	20.1113	3.56288	1.3585	-0.456629
5576	Surface 5369	24396	9.665	-156.815	-14.4	-2.20775E3	-529.639	-21.1499	-18.3878	5.62432	3.64532	-4.4188	-28.1735
5577	Surface 5369	24401	9.665	-159.181	-14.4	-2.20763E3	-527.636	-26.68	-17.7569	5.6974	3.58141	0.9024	-28.0288
5578	Surface 5369	24657	9.665	-156.815	-13.4	-1.86975E3	-493.741	-21.2341	-21.3624	-30.6982	3.76207	-4.08232	-43.9217
5579	Surface 5369	24669	9.665	-159.181	-13.4	-1.86964E3	-491.212	-26.5942	-20.6589	-30.6735	3.71675	0.387485	-43.7624
5580	Surface 5370	23193	9.665	-155.08	-19.4	-3.6589E3	-723.796	-30.03	-39.1651	2.47405	4.04467	-7.5052	-11.187
5581	Surface 5370	23204	9.665	-156.815	-19.4	-3.65704E3	-724.607	-30.2954	-38.8756	2.42434	3.95647	-5.05259	-10.7838
5582	Surface 5370	23511	9.665	-155.08	-18.4	-3.37929E3	-680.515	-25.9347	-36.3733	-3.47564	4.15724	-7.54961	-0.307797
5583	Surface 5370	23516	9.665	-156.815	-18.4	-3.37789E3	-680.857	-26.36	-36.0263	-3.40837	4.07244	-5.27129	0.0506471
5584	Surface 5370	23729	9.665	-155.08	-17.4	-3.10408E3	-642.4	-23.363	-31.37	2.25638	4.01395	-7.35943	11.6705
5585	Surface 5370	23737	9.665	-156.815	-17.4	-3.10306E3	-642.304	-23.8695	-30.97	2.38989	3.94959	-5.24865	11.9505
5586	Surface 5370	23950	9.665	-155.08	-16.4	-2.82495E3	-604.557	-21.7838	-25.196	14.1465	3.81128	-6.97571	11.8654
5587	Surface 5370	23955	9.665	-156.815	-16.4	-2.8242E3	-604.027	-22.3767	-24.7498	14.2869	3.77267	-5.05112	12.1051
5588	Surface 5370	24171	9.665	-155.08	-15.4	-2.52905E3	-567.18	-20.8326	-20.1586	19.8748	3.66578	-6.47806	-0.828273
5589	Surface 5370	24176	9.665	-156.815	-15.4	-2.52849E3	-566.227	-21.5348	-19.6684	19.9908	3.65401	-4.75628	-0.599405
5590	Surface 5370	24389	9.665	-155.08	-14.4	-2.20815E3	-530.991	-20.3638	-18.9255	5.54715	3.63273	-5.91463	-28.4058
5591	Surface 5370	24396	9.665	-156.815	-14.4	-2.20775E3	-529.639	-21.1499	-18.3878	5.62432	3.64532	-4.4188	-28.1735
5592	Surface 5370	24647	9.665	-155.08	-13.4	-1.86999E3	-495.475	-20.5358	-21.9548	-30.7311	3.73292	-5.32409	-44.1587
5593	Surface 5370	24657	9.665	-156.815	-13.4	-1.86975E3	-493.741	-21.2341	-21.3624	-30.6982	3.76207	-4.08232	-43.9217
5594	Surface 5372	21749	9.665	-156.815	-25.9	-5.14674E3	-1.1058E3	-68.4047	-62.5443	-6.72558	2.07578	-6.50815	2.67814
5595	Surface 5372	21755	9.665	-159.181	-25.9	-5.14546E3	-1.11148E3	-68.8371	-62.4965	-6.59555	1.89333	5.80898	3.00572
5596	Surface 5372	22059	9.665	-156.815	-24.8167	-4.93116E3	-1.03902E3	-63.3121	-58.498	-2.93004	1.9724	-6.21124	4.13188
5597	Surface 5372	22065	9.665	-159.181	-24.8167	-4.92951E3	-1.0438E3	-64.057	-58.4162	-2.88692	1.81159	5.60659	4.41846
5598	Surface 5372	22281	9.665	-156.815	-23.7333	-4.70997E3	-972.662	-57.2027	-54.1151	2.54327	2.06703	-5.85565	5.67726
5599	Surface 5372	22285	9.665	-159.181	-23.7333	-4.708E3	-976.558	-58.4094	-54.0041	2.4867	1.91656	5.44152	5.92353
5600	Surface 5372	22501	9.665	-156.815	-22.65	-4.47764E3	-907.467	-50.2779	-49.4425	8.91818	2.38232	-5.46878	5.82659
5601	Surface 5372	22506	9.665	-159.181	-22.65	-4.47548E3	-910.521	-52.1181	-49.3029	8.76221	2.22998	5.27746	6.04738
5602	Surface 5372	22719	9.665	-156.815	-21.5667	-4.22738E3	-843.74	-43.0017	-44.8742	13.6146	2.89711	-5.11609	2.67217
5603	Surface 5372	22725	9.665	-159.181	-21.5667	-4.2252E3	-845.994	-45.6216	-44.6985	13.3894	2.73239	5.03737	2.9046
5604	Surface 5372	22941	9.665	-156.815	-20.4833	-3.95355E3	-781.83	-36.0435	-41.3163	11.6114	3.50122	-4.93094	-6.40977
5605	Surface 5372	22947	9.665	-159.181	-20.4833	-3.95156E3	-783.315	-39.4832	-41.0871	11.4028	3.32176	4.57865	-6.09939
5606	Surface 5372	23204	9.665	-156.815	-19.4	-3.65704E3	-724.607	-30.2954	-38.8756	2.42434	3.95647	-5.05259	-10.7838
5607	Surface 5372	23215	9.665	-159.181	-19.4	-3.65547E3	-725.382	-34.3426	-38.5731	2.34072	3.76672	3.76098	-10.4032
5608	Surface 5373	21738	9.665	-155.08	-25.9	-5.14861E3	-1.10121E3	-70.0822	-62.6311	-6.84376	2.13336	-9.90504	2.3453
5609	Surface 5373	21749	9.665	-156.815	-25.9	-5.14674E3	-1.1058E3	-68.4047	-62.5443	-6.72558	2.07578	-6.50815	2.67814
5610	Surface 5373	22053	9.665	-155.08	-24.8167	-4.93332E3	-1.03514E3	-64.7855	-58.6146	-2.98116	2.01806	-9.48836	3.82737
