	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6479	Surface 5399	6183	9.665	-159.181	-62.4	-9.57358E3	-1.1715E3	-5.76938	-109.528	28.2445	-0.37862	2.11256	-49.8027
6480	Surface 5399	7047	9.665	-156.815	-61.6	-9.46208E3	-1.14983E3	-3.65742	-117.272	-1.50743	-0.604775	0.504808	-36.2302
6481	Surface 5399	7065	9.665	-159.181	-61.6	-9.46276E3	-1.14954E3	-5.593	-115.527	-0.632297	-0.0929997	8.20599	-37.82
6482	Surface 5400	6127	9.665	-155.08	-62.4	-9.57397E3	-1.17187E3	-4.27544	-108.992	22.0316	0.429527	-14.307	-44.8071
6483	Surface 5400	6143	9.665	-156.815	-62.4	-9.57344E3	-1.17168E3	-3.24447	-110.556	24.6755	0.128847	-9.66397	-48.1956
6484	Surface 5400	7037	9.665	-155.08	-61.6	-9.45975E3	-1.14897E3	-11.7501	-118.056	-2.22782	-1.40172	7.05046	-28.9912
6485	Surface 5400	7047	9.665	-156.815	-61.6	-9.46208E3	-1.14983E3	-3.65742	-117.272	-1.50743	-0.604775	0.504808	-36.2302
6486	Surface 5402	2536	9.665	-156.815	-67.2	-8.67241E3	-1.28333E3	-6.12555	-44.294	305.422	0.712248	-5.09697	25.8448
6487	Surface 5402	2547	9.665	-159.181	-67.2	-8.67301E3	-1.2839E3	8.73307	-44.7464	305.313	0.0177424	11.8011	25.6774
6488	Surface 5402	3280	9.665	-156.815	-65.7	-9.45966E3	-1.28407E3	-3.95023	58.3565	286.001	0.473736	0.83661	-66.0494
6489	Surface 5402	3321	9.665	-159.181	-65.7	-9.45817E3	-1.28528E3	3.09601	58.6191	287.231	0.759733	-0.0154327	-66.2617
6490	Surface 5403	2525	9.665	-155.08	-67.2	-8.67359E3	-1.28305E3	0.413822	-44.5079	305.129	0.631364	-6.74547	25.8535
6491	Surface 5403	2536	9.665	-156.815	-67.2	-8.67241E3	-1.28333E3	-6.12555	-44.294	305.422	0.712248	-5.09697	25.8448
6492	Surface 5403	3247	9.665	-155.08	-65.7	-9.46057E3	-1.28377E3	-0.585594	59.0478	285.811	0.14159	1.93304	-65.3725
6493	Surface 5403	3280	9.665	-156.815	-65.7	-9.45966E3	-1.28407E3	-3.95023	58.3565	286.001	0.473736	0.83661	-66.0494
6494	Surface 5405	72	9.665	-156.815	-78.2	-1.34141E3	1.51253E3	-3.23652	-19.0756	6.03198	-0.528101	-0.873529	-24.963
6495	Surface 5405	80	9.665	-159.181	-78.2	-1.34103E3	1.51217E3	-5.59676	-19.1301	5.99449	1.23398	2.61369	-24.9535
6496	Surface 5405	292	9.665	-156.815	-77.2	-1.31874E3	1.46514E3	-2.30473	-22.8481	-17.2876	7.55179E-3	-0.885144	-45.7523
6497	Surface 5405	300	9.665	-159.181	-77.2	-1.31798E3	1.46505E3	-3.85579	-23.1023	-17.2966	-0.454319	1.95762	-45.8287
6498	Surface 5405	513	9.665	-156.815	-76.2	-1.32342E3	1.31627E3	-1.6103	-35.5509	-82.5374	-0.122216	-0.854643	-80.8496
6499	Surface 5405	520	9.665	-159.181	-76.2	-1.32329E3	1.31641E3	-1.63696	-35.6315	-82.5378	-0.234946	2.66373	-80.92
6500	Surface 5405	734	9.665	-156.815	-75.2	-1.40691E3	1.06997E3	-1.97764	-54.349	-175.574	-0.0629425	-0.684476	-98.7171
6501	Surface 5405	738	9.665	-159.181	-75.2	-1.40687E3	1.07034E3	0.126941	-54.5277	-175.666	-0.21837	2.68054	-98.694
6502	Surface 5405	952	9.665	-156.815	-74.2	-1.65061E3	726.633	-3.53395	-75.807	-272.165	0.0110549	-0.771363	-85.6378
6503	Surface 5405	959	9.665	-159.181	-74.2	-1.65061E3	727.101	2.45108	-75.9852	-272.241	-0.154787	2.96436	-85.598
6504	Surface 5405	1174	9.665	-156.815	-73.2	-2.14479E3	296.8	-5.97131	-93.0908	-333.289	0.0747089	-1.02325	-25.6765
6505	Surface 5405	1180	9.665	-159.181	-73.2	-2.14472E3	297.315	5.5946	-93.2765	-333.369	-0.101115	3.45827	-25.6136
6506	Surface 5405	1394	9.665	-156.815	-72.2	-2.94615E3	-168.607	-8.64838	-99.203	-319.75	0.125092	-1.47359	64.594
6507	Surface 5405	1399	9.665	-159.181	-72.2	-2.94605E3	-168.161	9.14555	-99.3798	-319.831	-0.0221209	4.31649	64.6619
6508	Surface 5405	1613	9.665	-156.815	-71.2	-4.02773E3	-587.241	-10.7655	-92.4864	-224.033	0.17906	-2.10853	137.518
6509	Surface 5405	1620	9.665	-159.181	-71.2	-4.02768E3	-586.964	12.1325	-92.6512	-224.12	0.0988236	5.52372	137.587
6510	Surface 5405	1832	9.665	-156.815	-70.2	-5.28468E3	-910.709	-11.7018	-77.3751	-74.1191	0.260511	-2.87831	170.588
6511	Surface 5405	1838	9.665	-159.181	-70.2	-5.28466E3	-910.663	13.8197	-77.5123	-74.2071	0.245829	6.94196	170.647
6512	Surface 5405	2054	9.665	-156.815	-69.2	-6.57668E3	-1.13293E3	-11.209	-59.6746	92.3086	0.364749	-3.67664	167.934
6513	Surface 5405	2058	9.665	-159.181	-69.2	-6.57671E3	-1.13315E3	13.8944	-59.8246	92.2065	0.412661	8.43612	168.032
6514	Surface 5405	2272	9.665	-156.815	-68.2	-7.75243E3	-1.25594E3	-9.35028	-45.0915	237.357	0.511872	-4.53106	125.186
6515	Surface 5405	2279	9.665	-159.181	-68.2	-7.75255E3	-1.25633E3	12.2166	-45.0565	237.413	0.612152	9.464	125.269
6516	Surface 5405	2536	9.665	-156.815	-67.2	-8.67241E3	-1.28333E3	-6.12555	-44.294	305.422	0.712248	-5.09697	25.8448
6517	Surface 5405	2547	9.665	-159.181	-67.2	-8.67301E3	-1.2839E3	8.73307	-44.7464	305.313	0.0177424	11.8011	25.6774
6518	Surface 5406	67	9.665	-155.08	-78.2	-1.34192E3	1.51251E3	-1.50898	-18.6509	6.88888	-1.06417	-1.03828	-25.7261
6519	Surface 5406	72	9.665	-156.815	-78.2	-1.34141E3	1.51253E3	-3.23652	-19.0756	6.03198	-0.528101	-0.873529	-24.963
6520	Surface 5406	287	9.665	-155.08	-77.2	-1.31751E3	1.4654E3	-1.58981	-23.0551	-16.975	0.192568	-1.02904	-46.0606
6521	Surface 5406	292	9.665	-156.815	-77.2	-1.31874E3	1.46514E3	-2.30473	-22.8481	-17.2876	7.55179E-3	-0.885144	-45.7523
6522	Surface 5406	507	9.665	-155.08	-76.2	-1.32259E3	1.31642E3	-1.42392	-35.4377	-82.5387	-0.0405216	-1.33348	-80.6746
6523	Surface 5406	513	9.665	-156.815	-76.2	-1.32342E3	1.31627E3	-1.6103	-35.5509	-82.5374	-0.122216	-0.854643	-80.8496
6524	Surface 5406	728	9.665	-155.08	-75.2	-1.40578E3	1.07014E3	-0.92033	-54.3528	-175.528	0.0204781	-1.07286	-98.5126
6525	Surface 5406	734	9.665	-156.815	-75.2	-1.40691E3	1.06997E3	-1.97764	-54.349	-175.574	-0.0629425	-0.684476	-98.7171
6526	Surface 5406	946	9.665	-155.08	-74.2	-1.64934E3	726.74	-0.8399	-75.7695	-272.088	0.130914	-1.19519	-85.3873
6527	Surface 5406	952	9.665	-156.815	-74.2	-1.65061E3	726.633	-3.53395	-75.807	-272.165	0.0110549	-0.771363	-85.6378
6528	Surface 5406	1168	9.665	-155.08	-73.2	-2.14351E3	296.942	-0.958931	-93.0581	-333.225	0.242373	-1.46426	-25.3457
6529	Surface 5406	1174	9.665	-156.815	-73.2	-2.14479E3	296.8	-5.97131	-93.0908	-333.289	0.0747089	-1.02325	-25.6765
6530	Surface 5406	1387	9.665	-155.08	-72.2	-2.94508E3	-168.442	-1.1264	-99.1668	-319.699	0.337847	-1.95143	64.9664
6531	Surface 5406	1394	9.665	-156.815	-72.2	-2.94615E3	-168.607	-8.64838	-99.203	-319.75	0.125092	-1.47359	64.594
6532	Surface 5406	1607	9.665	-155.08	-71.2	-4.02707E3	-587.077	-1.17171	-92.4547	-223.995	0.413509	-2.64219	137.891
6533	Surface 5406	1613	9.665	-156.815	-71.2	-4.02773E3	-587.241	-10.7655	-92.4864	-224.033	0.17906	-2.10853	137.518
6534	Surface 5406	1828	9.665	-155.08	-70.2	-5.2845E3	-910.55	-1.02731	-77.3469	-74.087	0.489787	-3.46283	170.925
6535	Surface 5406	1832	9.665	-156.815	-70.2	-5.28468E3	-910.709	-11.7018	-77.3751	-74.1191	0.260511	-2.87831	170.588
6536	Surface 5406	2047	9.665	-155.08	-69.2	-6.57697E3	-1.13279E3	-0.719305	-59.6713	92.3333	0.567573	-4.33894	168.25
6537	Surface 5406	2054	9.665	-156.815	-69.2	-6.57668E3	-1.13293E3	-11.209	-59.6746	92.3086	0.364749	-3.67664	167.934
6538	Surface 5406	2266	9.665	-155.08	-68.2	-7.75314E3	-1.25578E3	-0.272572	-45.0278	237.337	0.631538	-4.9121	125.221
6539	Surface 5406	2272	9.665	-156.815	-68.2	-7.75243E3	-1.25594E3	-9.35028	-45.0915	237.357	0.511872	-4.53106	125.186
6540	Surface 5406	2525	9.665	-155.08	-67.2	-8.67359E3	-1.28305E3	0.413822	-44.5079	305.129	0.631364	-6.74547	25.8535
6541	Surface 5406	2536	9.665	-156.815	-67.2	-8.67241E3	-1.28333E3	-6.12555	-44.294	305.422	0.712248	-5.09697	25.8448
6542	Surface 5414	3247	9.665	-155.08	-65.7	-9.46057E3	-1.28377E3	-0.585594	59.0478	285.811	0.14159	1.93304	-65.3725
6543	Surface 5414	3280	9.665	-156.815	-65.7	-9.45966E3	-1.28407E3	-3.95023	58.3565	286.001	0.473736	0.83661	-66.0494
6544	Surface 5414	4425	9.665	-155.08	-64.2	-9.71031E3	-1.23637E3	-4.38495	-79.0692	179.947	-0.266896	26.3737	-86.655
6545	Surface 5414	4440	9.665	-156.815	-64.2	-9.70527E3	-1.22297E3	-5.49862	-84.9264	151.467	-1.01429	-2.13615	-82.2043
6546	Surface 5415	3280	9.665	-156.815	-65.7	-9.45966E3	-1.28407E3	-3.95023	58.3565	286.001	0.473736	0.83661	-66.0494
6547	Surface 5415	3321	9.665	-159.181	-65.7	-9.45817E3	-1.28528E3	3.09601	58.6191	287.231	0.759733	-0.0154327	-66.2617
6548	Surface 5415	4234	9.665	-159.181	-64.3089	-9.70469E3	-1.23888E3	-3.36736	-80.1134	182.688	-4.8721	6.35963	-86.4792
6549	Surface 5415	4440	9.665	-156.815	-64.2	-9.70527E3	-1.22297E3	-5.49862	-84.9264	151.467	-1.01429	-2.13615	-82.2043
6550	Surface 5417	12825	9.665	-156.815	-55.6	-8.74764E3	-974.061	3.59633	-106.921	-24.4404	0.514171	-2.98469	7.00915
6551	Surface 5417	12897	9.665	-156.815	-55.4982	-8.73982E3	-967.993	2.79223	-106.498	-21.9004	0.060188	-0.359725	8.0586
6552	Surface 5417	12913	9.665	-159.181	-55.4911	-8.74111E3	-971.466	1.78701	-108.261	-23.3116	0.615909	17.5835	6.26979
6553	Surface 5417	12945	9.665	-159.181	-55.4438	-8.73638E3	-967.307	1.39305	-107.956	-20.7958	0.349647	17.2851	3.12666
6554	Surface 5417	13176	9.665	-156.815	-55.3965	-8.73135E3	-962.515	3.14355	-106.358	-21.1102	0.247375	0.889039	3.76472
6555	Surface 5417	13216	9.665	-159.181	-55.3965	-8.73117E3	-962.988	1.4368	-108.109	-21.0434	0.322332	17.9257	-0.160034
6556	Surface 5418	12779	9.665	-155.08	-55.6931	-8.7541E3	-976.036	4.32392	-105.067	-24.475	-0.638546	-4.55194	10.9499
6557	Surface 5418	12825	9.665	-156.815	-55.6	-8.74764E3	-974.061	3.59633	-106.921	-24.4404	0.514171	-2.98469	7.00915
6558	Surface 5418	12877	9.665	-155.08	-55.5448	-8.74365E3	-969.018	2.63378	-103.393	-20.4365	-0.68326	7.79344	12.9449
6559	Surface 5418	12897	9.665	-156.815	-55.4982	-8.73982E3	-967.993	2.79223	-106.498	-21.9004	0.060188	-0.359725	8.0586
6560	Surface 5418	13148	9.665	-155.08	-55.3965	-8.73304E3	-962.721	3.51446	-103.403	-19.4298	-0.187975	5.28596	2.59286
6561	Surface 5418	13176	9.665	-156.815	-55.3965	-8.73135E3	-962.515	3.14355	-106.358	-21.1102	0.247375	0.889039	3.76472
6562	Surface 5420	11153	9.665	-140.868	-57.2	-8.89572E3	-1.01801E3	3.76561	-97.1159	-17.5227	-1.03159	5.88152	-21.0857
6563	Surface 5420	11897	9.665	-142.018	-56.9951	-8.85579E3	-1.01348E3	7.99247	-97.8059	-17.3967	4.56641	-95.699	-30.3457
6564	Surface 5420	12308	9.665	-140.868	-56.2982	-8.79626E3	-991.558	-6.03235	-118.249	-33.478	-0.924709	56.1093	-10.1422
6565	Surface 5420	12440	9.665	-142.018	-56.1958	-8.78249E3	-987.276	10.512	-119.365	-37.8453	4.3596	-15.6258	-8.45907
6566	Surface 5420	13059	9.665	-140.868	-55.3965	-8.7191E3	-963.359	-4.99352	-119.162	-35.3589	-0.0489657	42.9988	8.24877
6567	Surface 5420	13068	9.665	-142.018	-55.3965	-8.7209E3	-962.331	9.27217	-119.491	-36.2625	0.645387	-29.5538	15.3252
6568	Surface 5421	11108	9.665	-117.682	-57.2	-8.88319E3	-1.01611E3	-1.72182	-116.875	-33.7526	-0.474567	6.55007	4.26409
6569	Surface 5421	11126	9.665	-123.479	-57.2	-8.88489E3	-1.01612E3	3.09428	-117.572	-33.5063	-0.874594	3.37956	6.28907
6570	Surface 5421	11133	9.665	-129.275	-57.2	-8.88604E3	-1.01482E3	7.49803	-117.218	-32.9066	-1.83793	2.47195E-3	6.02939
6571	Surface 5421	11143	9.665	-135.072	-57.2	-8.8901E3	-1.01367E3	10.7277	-111.741	-30.693	-2.08952	7.0212	2.66203
6572	Surface 5421	11153	9.665	-140.868	-57.2	-8.89572E3	-1.01801E3	3.76561	-97.1159	-17.5227	-1.03159	5.88152	-21.0857
6573	Surface 5421	12276	9.665	-117.682	-56.2982	-8.79423E3	-991.223	-1.77472	-114.744	-30.0988	-0.631242	5.90851	4.06157
6574	Surface 5421	12287	9.665	-123.479	-56.2982	-8.79543E3	-991.815	-0.971544	-114.83	-30.104	-1.22234	2.72502	4.43094
6575	Surface 5421	12293	9.665	-129.275	-56.2982	-8.79556E3	-991.669	-0.701217	-114.149	-30.132	-2.01616	-1.14393	3.41284
6576	Surface 5421	12301	9.665	-135.072	-56.2982	-8.79598E3	-990.955	-0.231951	-113.679	-30.114	-3.6401	33.2751	-0.582803
6577	Surface 5421	12308	9.665	-140.868	-56.2982	-8.79626E3	-991.558	-6.03235	-118.249	-33.478	-0.924709	56.1093	-10.1422
6578	Surface 5421	13015	9.665	-117.682	-55.3965	-8.70925E3	-964.805	-1.30601	-112.651	-26.7179	-0.504634	5.84462	3.12576
6579	Surface 5421	13032	9.665	-123.479	-55.3965	-8.70994E3	-964.912	-0.563858	-112.494	-27.0372	-0.889847	2.99641	2.93
6580	Surface 5421	13040	9.665	-129.275	-55.3965	-8.70901E3	-964.592	-0.0983632	-112.229	-27.8723	-1.24977	1.42391	2.1981
6581	Surface 5421	13048	9.665	-135.072	-55.3965	-8.7099E3	-964.65	0.809101	-114.106	-29.6457	-0.799608	36.9607	0.338881
6582	Surface 5421	13059	9.665	-140.868	-55.3965	-8.7191E3	-963.359	-4.99352	-119.162	-35.3589	-0.0489657	42.9988	8.24877
6583	Surface 5423	26996	9.665	-140.868	-4.6	-476.539	-0.505989	-7.2794	-4.83784	5.26656	-0.0675094	1.66946	2.03492
6584	Surface 5423	27005	9.665	-142.018	-4.6	-476.564	-0.494997	7.01937	-4.81298	5.27116	0.0845307	-1.67711	2.0327
6585	Surface 5423	27327	9.665	-140.868	-3.68	-392.551	0.177056	-7.77217	-3.56731	6.39425	-0.0741878	1.36583	-0.0162527
6586	Surface 5423	27334	9.665	-142.018	-3.68	-392.565	0.192474	7.50232	-3.54241	6.39902	0.0900166	-1.38996	-0.0179614
6587	Surface 5423	27549	9.665	-140.868	-2.76	-302.839	0.297671	-8.20058	-2.60215	5.64425	-0.0830857	1.03688	-1.8183
6588	Surface 5423	27555	9.665	-142.018	-2.76	-302.83	0.300048	7.97627	-2.57745	5.65014	0.093043	-1.0857	-1.81847
6589	Surface 5423	27767	9.665	-140.868	-1.84	-208.077	0.329992	-8.50502	-1.79057	3.79022	-0.0907438	0.706441	-2.423
6590	Surface 5423	27774	9.665	-142.018	-1.84	-207.966	0.331706	8.46918	-1.76698	3.79692	0.0886063	-0.776305	-2.42319
6591	Surface 5423	27989	9.665	-140.868	-0.92	-111.991	-0.0242018	-8.43212	-1.00069	1.76759	-0.104028	0.332664	-2.18739
6592	Surface 5423	27995	9.665	-142.018	-0.92	-111.928	-0.0252361	8.56266	-0.980595	1.77249	0.0927494	-0.393104	-2.18627
6593	Surface 5423	28209	9.665	-140.868	0.0	-5.03531	11.413	-8.15844	0.126469	0.956005	-0.113702	0.121725	-1.89662
6594	Surface 5423	28214	9.665	-142.018	0.0	-5.2053	11.3735	8.2978	0.143174	0.959096	0.103547	-0.134485	-1.89473
6595	Surface 5424	26965	9.665	-117.682	-4.6	-475.791	-0.62291	-0.687408	-4.9793	5.23794	6.30781E-3	0.279396	2.12699
6596	Surface 5424	26975	9.665	-123.479	-4.6	-475.879	-0.603078	-0.0482361	-4.95047	5.24449	0.0121465	0.116338	2.12231
6597	Surface 5424	26981	9.665	-129.275	-4.6	-475.882	-0.579131	-0.0604688	-4.91236	5.25275	9.9128E-3	-0.0432361	2.12722
6598	Surface 5424	26989	9.665	-135.072	-4.6	-475.978	-0.564357	-0.064023	-4.8685	5.2615	0.0226091	1.62567	2.17978
6599	Surface 5424	26996	9.665	-140.868	-4.6	-476.539	-0.505989	-7.2794	-4.83784	5.26656	-0.0675094	1.66946	2.03492
6600	Surface 5424	27309	9.665	-117.682	-3.68	-391.96	0.061953	-0.735345	-3.71048	6.36101	5.19645E-3	0.225992	0.075369
6601	Surface 5424	27316	9.665	-123.479	-3.68	-392.036	0.0919806	-0.0427825	-3.68137	6.36727	0.0111907	0.0891088	0.0707153
6602	Surface 5424	27320	9.665	-129.275	-3.68	-392.028	0.116828	-0.047366	-3.64334	6.37653	8.6248E-3	-0.044379	0.0765545
6603	Surface 5424	27323	9.665	-135.072	-3.68	-392.093	0.125914	-0.047881	-3.5998	6.38714	0.0216713	1.32946	0.131008
6604	Surface 5424	27327	9.665	-140.868	-3.68	-392.551	0.177056	-7.77217	-3.56731	6.39425	-0.0741878	1.36583	-0.0162527
6605	Surface 5424	27531	9.665	-117.682	-2.76	-302.406	0.2338	-0.784063	-2.74274	5.60566	4.96107E-3	0.168738	-1.71787
6606	Surface 5424	27535	9.665	-123.479	-2.76	-302.464	0.277325	-0.0300052	-2.71297	5.61164	9.68009E-3	0.0595108	-1.72223
6607	Surface 5424	27539	9.665	-129.275	-2.76	-302.443	0.282334	-0.0156188	-2.67519	5.6228	5.66404E-3	-0.0454642	-1.71587
6608	Surface 5424	27543	9.665	-135.072	-2.76	-302.448	0.297606	-0.0182461	-2.63281	5.63567	0.0187802	1.01398	-1.66083
6609	Surface 5424	27549	9.665	-140.868	-2.76	-302.839	0.297671	-8.20058	-2.60215	5.64425	-0.0830857	1.03688	-1.8183
6610	Surface 5424	27751	9.665	-117.682	-1.84	-208.185	0.157694	-0.818483	-1.93271	3.75065	4.97758E-3	0.106392	-2.30341
6611	Surface 5424	27755	9.665	-123.479	-1.84	-208.198	0.225608	9.36502E-3	-1.90178	3.75717	7.40308E-3	0.0284101	-2.3077
6612	Surface 5424	27759	9.665	-129.275	-1.84	-208.133	0.188191	0.030812	-1.86562	3.76851	1.46329E-3	-0.0440128	-2.30544
6613	Surface 5424	27763	9.665	-135.072	-1.84	-208.151	0.135782	0.0469587	-1.82528	3.78351	0.0140223	0.683634	-2.24976
6614	Surface 5424	27767	9.665	-140.868	-1.84	-208.077	0.329992	-8.50502	-1.79057	3.79022	-0.0907438	0.706441	-2.423
6615	Surface 5424	27969	9.665	-117.682	-0.92	-110.977	0.0750528	-0.701905	-1.11184	1.74498	1.62465E-3	0.0368799	-2.04228
6616	Surface 5424	27975	9.665	-123.479	-0.92	-110.912	0.12334	0.0424438	-1.08155	1.75029	4.92802E-3	1.69616E-3	-2.05223
6617	Surface 5424	27979	9.665	-129.275	-0.92	-110.813	0.0916298	0.0706577	-1.0469	1.75771	-1.49957E-3	-0.0373783	-2.054
6618	Surface 5424	27983	9.665	-135.072	-0.92	-110.655	0.0445984	0.0743097	-1.01337	1.76839	0.0111061	0.354563	-2.00442
6619	Surface 5424	27989	9.665	-140.868	-0.92	-111.991	-0.0242018	-8.43212	-1.00069	1.76759	-0.104028	0.332664	-2.18739
6620	Surface 5424	28190	9.665	-117.682	0.0	-10.348	10.3651	-0.551628	-0.0417221	0.930702	-64.9721E-6	-0.0222737	-1.73575
6621	Surface 5424	28195	9.665	-123.479	0.0	-9.88475	10.4454	0.0504622	-8.72391E-3	0.934964	4.97504E-3	-0.039251	-1.75217
6622	Surface 5424	28199	9.665	-129.275	0.0	-10.1843	10.3638	0.0600364	0.0224169	0.938833	-0.847004E-3	-0.028975	-1.75369
6623	Surface 5424	28203	9.665	-135.072	0.0	-10.6412	10.2339	0.0853369	0.0666431	0.947131	0.0120114	-0.0121893	-1.70675
6624	Surface 5424	28209	9.665	-140.868	0.0	-5.03531	11.413	-8.15844	0.126469	0.956005	-0.113702	0.121725	-1.89662
6625	Surface 5426	25760	9.665	-140.868	-9.9	-955.1	-21.9344	-9.96573	-20.9293	-45.6846	-0.0938899	3.38374	23.2381
6626	Surface 5426	25767	9.665	-142.018	-9.9	-955.109	-21.9353	9.69205	-20.8992	-45.6786	0.111781	-3.32526	23.2362
6627	Surface 5426	26093	9.665	-140.868	-8.84	-837.296	-13.4538	-8.19428	-15.9296	-27.8994	-0.0747333	2.96094	17.7427
6628	Surface 5426	26098	9.665	-142.018	-8.84	-837.3	-13.4525	7.95247	-15.9009	-27.8935	0.0958959	-2.9241	17.7407
6629	Surface 5426	26312	9.665	-140.868	-7.78	-742.116	-9.93918	-7.05098	-11.666	-12.4515	-0.0632369	2.61758	11.1184
6630	Surface 5426	26319	9.665	-142.018	-7.78	-742.127	-9.93536	6.8352	-11.6384	-12.4457	0.0833909	-2.59469	11.1162
6631	Surface 5426	26532	9.665	-140.868	-6.72	-654.818	-6.73013	-6.73809	-8.72221	-3.12533	-0.0610739	2.30606	6.21995
6632	Surface 5426	26539	9.665	-142.018	-6.72	-654.835	-6.72385	6.52698	-8.6958	-3.12	0.0792705	-2.29237	6.21774
6633	Surface 5426	26752	9.665	-140.868	-5.66	-567.658	-3.73756	-6.88748	-6.57864	2.2001	-0.0631363	1.99559	3.5785
6634	Surface 5426	26758	9.665	-142.018	-5.66	-567.682	-3.72891	6.65834	-6.55325	2.20495	0.0803412	-1.99077	3.5762
6635	Surface 5426	26996	9.665	-140.868	-4.6	-476.539	-0.505989	-7.2794	-4.83784	5.26656	-0.0675094	1.66946	2.03492
6636	Surface 5426	27005	9.665	-142.018	-4.6	-476.564	-0.494997	7.01937	-4.81298	5.27116	0.0845307	-1.67711	2.0327
6637	Surface 5427	25729	9.665	-117.682	-9.9	-954.415	-22.0043	-0.943924	-21.0711	-45.7311	5.04018E-3	0.591231	23.3731
6638	Surface 5427	25739	9.665	-123.479	-9.9	-954.479	-21.994	-0.05314	-21.0441	-45.7259	0.0115688	0.269314	23.368
6639	Surface 5427	25746	9.665	-129.275	-9.9	-954.503	-22.0131	-0.0661409	-21.0021	-45.7213	7.89608E-3	-0.0431394	23.3755
6640	Surface 5427	25753	9.665	-135.072	-9.9	-954.712	-22.0726	-0.0656693	-20.9523	-45.7164	0.0276155	3.28533	23.4498
6641	Surface 5427	25760	9.665	-140.868	-9.9	-955.1	-21.9344	-9.96573	-20.9293	-45.6846	-0.0938899	3.38374	23.2381
6642	Surface 5427	26074	9.665	-117.682	-8.84	-836.526	-13.5171	-0.778939	-16.0714	-27.9427	7.41988E-3	0.514002	17.8571
6643	Surface 5427	26079	9.665	-123.479	-8.84	-836.606	-13.5047	-0.0527962	-16.0438	-27.9368	0.0132717	0.230928	17.8525
6644	Surface 5427	26083	9.665	-129.275	-8.84	-836.619	-13.5158	-0.0676045	-16.0032	-27.9302	0.0103664	-0.0444286	17.8585
6645	Surface 5427	26088	9.665	-135.072	-8.84	-836.804	-13.5597	-0.0623398	-15.9552	-27.922	0.0254621	2.87732	17.919
6646	Surface 5427	26093	9.665	-140.868	-8.84	-837.296	-13.4538	-8.19428	-15.9296	-27.8994	-0.0747333	2.96094	17.7427
6647	Surface 5427	26293	9.665	-117.682	-7.78	-741.244	-10.0043	-0.673134	-11.8078	-12.4901	8.73521E-3	0.451222	11.2195
6648	Surface 5427	26300	9.665	-123.479	-7.78	-741.339	-9.99065	-0.0511794	-11.7796	-12.4838	0.0136561	0.200172	11.2152
6649	Surface 5427	26304	9.665	-129.275	-7.78	-741.349	-9.99036	-0.065872	-11.7399	-12.4759	0.0109245	-0.0446007	11.2195
6650	Surface 5427	26307	9.665	-135.072	-7.78	-741.507	-10.0155	-0.0603556	-11.6934	-12.4666	0.023439	2.54693	11.2705
6651	Surface 5427	26312	9.665	-140.868	-7.78	-742.116	-9.93918	-7.05098	-11.666	-12.4515	-0.0632369	2.61758	11.1184
6652	Surface 5427	26514	9.665	-117.682	-6.72	-653.929	-6.8129	-0.642056	-8.86348	-3.15807	8.66843E-3	0.394211	6.31624
6653	Surface 5427	26519	9.665	-123.479	-6.72	-654.03	-6.79905	-0.04938	-8.83494	-3.15152	0.0133593	0.17264	6.31197
6654	Surface 5427	26523	9.665	-129.275	-6.72	-654.04	-6.78816	-0.0638259	-8.79603	-3.14349	0.010659	-0.0437704	6.31563
6655	Surface 5427	26528	9.665	-135.072	-6.72	-654.18	-6.79612	-0.0599763	-8.75077	-3.13437	0.022262	2.24513	6.36356
6656	Surface 5427	26532	9.665	-140.868	-6.72	-654.818	-6.73013	-6.73809	-8.72221	-3.12533	-0.0610739	2.30606	6.21995
6657	Surface 5427	26734	9.665	-117.682	-5.66	-566.813	-3.84058	-0.653115	-6.71947	2.1716	7.69894E-3	0.33777	3.67256
6658	Surface 5427	26739	9.665	-123.479	-5.66	-566.91	-3.82578	-0.0486413	-6.69076	2.17823	0.0128413	0.145257	3.66814
6659	Surface 5427	26743	9.665	-129.275	-5.66	-566.919	-3.80652	-0.0632483	-6.6524	2.18615	0.0103798	-0.0429907	3.67219
6660	Surface 5427	26747	9.665	-135.072	-5.66	-567.041	-3.79978	-0.0625585	-6.60809	2.19474	0.022258	1.94336	3.72154
6661	Surface 5427	26752	9.665	-140.868	-5.66	-567.658	-3.73756	-6.88748	-6.57864	2.2001	-0.0631363	1.99559	3.5785
6662	Surface 5427	26965	9.665	-117.682	-4.6	-475.791	-0.62291	-0.687408	-4.9793	5.23794	6.30781E-3	0.279396	2.12699
6663	Surface 5427	26975	9.665	-123.479	-4.6	-475.879	-0.603078	-0.0482361	-4.95047	5.24449	0.0121465	0.116338	2.12231
6664	Surface 5427	26981	9.665	-129.275	-4.6	-475.882	-0.579131	-0.0604688	-4.91236	5.25275	9.9128E-3	-0.0432361	2.12722
6665	Surface 5427	26989	9.665	-135.072	-4.6	-475.978	-0.564357	-0.064023	-4.8685	5.2615	0.0226091	1.62567	2.17978
