	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
9542	Surface 5702	863	9.665	67.8769	-75.2	-1.5509E3	-1.74913E3	-314.212	-40.3793	-197.48	-9.79873	-6.4262	-94.4526
9543	Surface 5702	867	9.665	73.4358	-75.2	-1.55744E3	-1.76851E3	-238.452	-46.4476	-198.017	-6.51437	-6.07348	-95.5373
9544	Surface 5702	871	9.665	78.9947	-75.2	-1.56321E3	-1.77984E3	-161.83	-51.6282	-198.58	-3.93955	-4.74633	-96.5345
9545	Surface 5702	1078	9.665	62.318	-74.2	-1.73941E3	-2.11115E3	-381.433	-51.5854	-298.395	-13.3959	-6.48054	-91.011
9546	Surface 5702	1082	9.665	67.8769	-74.2	-1.74752E3	-2.14363E3	-306.209	-58.5725	-298.691	-9.43363	-7.5934	-91.8345
9547	Surface 5702	1086	9.665	73.4358	-74.2	-1.75711E3	-2.1635E3	-230.242	-65.7368	-299.444	-6.29058	-7.27012	-92.8682
9548	Surface 5702	1091	9.665	78.9947	-74.2	-1.76552E3	-2.17422E3	-155.471	-71.8074	-300.334	-3.84431	-5.71322	-93.8054
9549	Surface 5702	1297	9.665	62.318	-73.2	-2.21419E3	-2.59401E3	-372.495	-67.3999	-375.139	-12.4958	-7.0847	-42.9285
9550	Surface 5702	1303	9.665	67.8769	-73.2	-2.22626E3	-2.62609E3	-294.531	-75.4752	-375.198	-8.93894	-8.54289	-43.4941
9551	Surface 5702	1307	9.665	73.4358	-73.2	-2.23957E3	-2.64387E3	-218.7	-83.6365	-376.046	-6.14385	-8.2607	-44.2524
9552	Surface 5702	1312	9.665	78.9947	-73.2	-2.25095E3	-2.65206E3	-146.683	-90.452	-377.214	-3.92506	-6.51898	-44.9222
9553	Surface 5702	1518	9.665	62.318	-72.2	-3.04221E3	-3.11733E3	-359.055	-75.3552	-386.683	-10.9037	-7.19538	38.9669
9554	Surface 5702	1523	9.665	67.8769	-72.2	-3.05882E3	-3.14519E3	-278.623	-84.3268	-386.156	-8.10484	-8.97811	38.9289
9555	Surface 5702	1526	9.665	73.4358	-72.2	-3.07601E3	-3.15782E3	-203.675	-93.2162	-386.801	-5.95195	-8.76599	38.715
9556	Surface 5702	1533	9.665	78.9947	-72.2	-3.09033E3	-3.16121E3	-135.468	-100.446	-388.092	-4.16224	-6.92764	38.5794
9557	Surface 5702	1738	9.665	62.318	-71.2	-4.2234E3	-3.59794E3	-341.229	-73.142	-317.936	-8.21058	-6.46695	114.541
9558	Surface 5702	1742	9.665	67.8769	-71.2	-4.24363E3	-3.61724E3	-258.943	-82.6922	-316.16	-6.51642	-8.58643	115.223
9559	Surface 5702	1746	9.665	73.4358	-71.2	-4.26366E3	-3.62141E3	-185.767	-91.9383	-316.059	-5.45615	-8.46978	115.703
9560	Surface 5702	1752	9.665	78.9947	-71.2	-4.27999E3	-3.6176E3	-122.316	-99.0491	-317.181	-4.50772	-6.60241	116.416
9561	Surface 5702	1958	9.665	62.318	-70.2	-5.68456E3	-3.9858E3	-321.611	-62.5344	-180.288	-3.83856	-4.76379	172.421
9562	Surface 5702	1962	9.665	67.8769	-70.2	-5.70489E3	-3.99186E3	-237.883	-72.5464	-176.408	-3.47072	-7.35585	172.977
9563	Surface 5702	1966	9.665	73.4358	-70.2	-5.72477E3	-3.98427E3	-166.993	-81.8978	-174.672	-4.25424	-7.18597	174.012
9564	Surface 5702	1972	9.665	78.9947	-70.2	-5.74078E3	-3.97087E3	-108.644	-88.1403	-175.513	-4.90897	-5.05844	175.664
9565	Surface 5702	2177	9.665	62.318	-69.2	-7.30535E3	-4.27287E3	-306.968	-43.4046	18.3817	2.55246	-3.38401	232.538
9566	Surface 5702	2183	9.665	67.8769	-69.2	-7.31844E3	-4.26136E3	-221.026	-55.0222	23.1613	1.70405	-7.00947	228.598
9567	Surface 5702	2187	9.665	73.4358	-69.2	-7.33235E3	-4.23878E3	-151.541	-65.0099	26.507	-2.02944	-5.15569	225.863
9568	Surface 5702	2191	9.665	78.9947	-69.2	-7.34382E3	-4.21388E3	-96.9778	-68.9952	26.1032	-5.23581	-0.914204	231.626
9569	Surface 5702	2398	9.665	62.318	-68.2	-8.91815E3	-4.46013E3	-310.065	-14.3921	274.265	8.98585	-5.69041	281.747
9570	Surface 5702	2403	9.665	67.877	-68.2	-8.91066E3	-4.42931E3	-219.161	-30.108	274.267	7.18911	-15.7988	271.071
9571	Surface 5702	2406	9.665	73.4357	-68.2	-8.90867E3	-4.38989E3	-146.557	-42.79	273.155	0.803823	-3.12898	254.347
9572	Surface 5702	2412	9.665	78.9947	-68.2	-8.90949E3	-4.35168E3	-90.1696	-41.1927	277.552	-4.40791	12.3719	272.931
9573	Surface 5702	2740	9.665	62.318	-67.2	-10.2948E3	-4.57887E3	-365.612	15.2328	534.703	12.061	-15.3849	189.661
9574	Surface 5702	2747	9.665	67.877	-67.2	-10.2476E3	-4.53014E3	-260.392	-3.53167	528.696	6.12534	-35.2932	190.019
9575	Surface 5702	2755	9.665	73.4357	-67.2	-10.2149E3	-4.47607E3	-171.632	-19.0105	524.786	3.32378	-3.91673	191.51
9576	Surface 5702	2765	9.665	78.9947	-67.2	-10.1986E3	-4.41809E3	-99.9526	-11.007	529.24	2.76483	25.7995	190.513
9577	Surface 5703	213	9.665	78.9947	-78.2	-1.79063E3	-1.22081E3	-164.597	-26.0207	-26.9303	-3.97952	-8.99577	-21.9171
9578	Surface 5703	217	9.665	84.4973	-78.2	-1.78618E3	-1.22495E3	-86.9277	-28.1833	-26.9518	-2.01669	-4.56275	-22.0393
9579	Surface 5703	220	9.665	90.0	-78.2	-1.78445E3	-1.22565E3	-9.24946	-28.9867	-26.9283	-0.161128	-0.21848	-22.1274
9580	Surface 5703	433	9.665	78.9947	-77.2	-1.63988E3	-1.27928E3	-166.646	-27.513	-48.1995	-4.14874	-2.87913	-39.4343
9581	Surface 5703	437	9.665	84.4973	-77.2	-1.63956E3	-1.28416E3	-87.9751	-29.8931	-48.252	-2.05872	-1.56087	-39.7496
9582	Surface 5703	440	9.665	90.0	-77.2	-1.6395E3	-1.28514E3	-9.03885	-30.7784	-48.2536	-0.148116	-0.0468145	-39.8964
9583	Surface 5703	651	9.665	78.9947	-76.2	-1.54858E3	-1.48064E3	-165.76	-35.9738	-108.458	-4.21504	-3.79672	-72.709
9584	Surface 5703	656	9.665	84.4973	-76.2	-1.55067E3	-1.48595E3	-87.5511	-38.8657	-108.647	-2.0464	-2.06912	-73.2945
9585	Surface 5703	660	9.665	90.0	-76.2	-1.55147E3	-1.48706E3	-9.08665	-39.9389	-108.718	-0.131845	-0.077279	-73.5332
9586	Surface 5703	871	9.665	78.9947	-75.2	-1.56321E3	-1.77984E3	-161.83	-51.6282	-198.58	-3.93955	-4.74633	-96.5345
9587	Surface 5703	877	9.665	84.4973	-75.2	-1.56711E3	-1.78525E3	-85.3266	-55.1034	-199.011	-1.89404	-2.6098	-97.2085
9588	Surface 5703	878	9.665	90.0	-75.2	-1.56858E3	-1.7864E3	-9.11593	-56.391	-199.191	-0.117118	-0.116621	-97.4908
9589	Surface 5703	1091	9.665	78.9947	-74.2	-1.76552E3	-2.17422E3	-155.471	-71.8074	-300.334	-3.84431	-5.71322	-93.8054
9590	Surface 5703	1097	9.665	84.4973	-74.2	-1.77122E3	-2.17889E3	-81.6866	-75.8528	-301.056	-1.87457	-3.16175	-94.4338
9591	Surface 5703	1100	9.665	90.0	-74.2	-1.77338E3	-2.17973E3	-9.10209	-77.3445	-301.379	-0.131118	-0.167477	-94.7063
9592	Surface 5703	1312	9.665	78.9947	-73.2	-2.25095E3	-2.65206E3	-146.683	-90.452	-377.214	-3.92506	-6.51898	-44.9222
9593	Surface 5703	1317	9.665	84.4973	-73.2	-2.25858E3	-2.65474E3	-76.6601	-94.9299	-378.237	-2.01263	-3.61749	-45.349
9594	Surface 5703	1319	9.665	90.0	-73.2	-2.26149E3	-2.65481E3	-8.98822	-96.5564	-378.736	-0.195859	-0.219242	-45.5404
9595	Surface 5703	1533	9.665	78.9947	-72.2	-3.09033E3	-3.16121E3	-135.468	-100.446	-388.092	-4.16224	-6.92764	38.5794
9596	Surface 5703	1536	9.665	84.4973	-72.2	-3.09981E3	-3.16052E3	-70.3009	-105.041	-389.4	-2.3524	-3.8213	38.5896
9597	Surface 5703	1539	9.665	90.0	-72.2	-3.10346E3	-3.15931E3	-8.71136	-106.629	-390.131	-0.352047	-0.239642	38.6096
9598	Surface 5703	1752	9.665	78.9947	-71.2	-4.27999E3	-3.6176E3	-122.316	-99.0491	-317.181	-4.50772	-6.60241	116.416
9599	Surface 5703	1757	9.665	84.4973	-71.2	-4.29067E3	-3.61216E3	-62.9632	-103.161	-318.752	-2.97019	-3.49648	117.243
9600	Surface 5703	1759	9.665	90.0	-71.2	-4.29478E3	-3.60931E3	-8.24542	-104.316	-319.763	-0.668527	-0.133217	117.814
9601	Surface 5703	1972	9.665	78.9947	-70.2	-5.74078E3	-3.97087E3	-108.644	-88.1403	-175.513	-4.90897	-5.05844	175.664
9602	Surface 5703	1977	9.665	84.4973	-70.2	-5.75108E3	-3.9595E3	-55.4581	-90.6336	-177.153	-3.90127	-2.01037	178.376
9603	Surface 5703	1979	9.665	90.0	-70.2	-5.75498E3	-3.95487E3	-7.60282	-90.5079	-178.022	-1.17239	0.422643	180.375
9604	Surface 5703	2191	9.665	78.9947	-69.2	-7.34382E3	-4.21388E3	-96.9778	-68.9952	26.1032	-5.23581	-0.914204	231.626
9605	Surface 5703	2197	9.665	84.4973	-69.2	-7.35131E3	-4.1952E3	-48.6731	-67.6282	26.505	-4.56893	2.34395	239.572
9606	Surface 5703	2200	9.665	90.0	-69.2	-7.3543E3	-4.18813E3	-6.65246	-65.0817	27.5104	-1.49862	2.06016	243.445
9607	Surface 5703	2412	9.665	78.9947	-68.2	-8.90949E3	-4.35168E3	-90.1696	-41.1927	277.552	-4.40791	12.3719	272.931
9608	Surface 5703	2417	9.665	84.4973	-68.2	-8.91227E3	-4.32183E3	-42.925	-33.3982	284.277	-3.1239	11.0659	284.618
9609	Surface 5703	2419	9.665	90.0	-68.2	-8.91505E3	-4.31008E3	-4.85721	-28.8487	288.635	-0.833221	4.31374	286.843
9610	Surface 5703	2765	9.665	78.9947	-67.2	-10.1986E3	-4.41809E3	-99.9526	-11.007	529.24	2.76483	25.7995	190.513
9611	Surface 5703	2771	9.665	84.4973	-67.2	-10.1947E3	-4.36451E3	-43.323	1.36359	532.371	2.38396	8.89177	182.089
9612	Surface 5703	2772	9.665	90.0	-67.2	-10.1965E3	-4.34121E3	-2.31366	4.31896	533.053	1.35449	1.8988	175.075
9613	Surface 5705	4914	9.665	62.318	-64.2	-10.9991E3	-4.84672E3	-988.168	-177.168	-240.042	-2.81631	13.6067	-250.324
9614	Surface 5705	4922	9.665	67.877	-64.2	-10.8816E3	-4.83255E3	-724.68	-178.237	-248.543	3.95689	4.45792	-245.415
9615	Surface 5705	4929	9.665	73.4357	-64.2	-10.8144E3	-4.80066E3	-476.299	-189.647	-253.944	8.96925	6.37512	-247.862
9616	Surface 5705	4936	9.665	78.9947	-64.2	-10.7795E3	-4.71371E3	-273.532	-187.807	-253.188	17.1037	44.944	-276.655
9617	Surface 5705	5536	9.665	62.318	-63.3	-10.7563E3	-4.67039E3	-1.56005E3	-182.154	-324.977	-6.10543	12.2754	408.825
9618	Surface 5705	5541	9.665	67.877	-63.3	-10.7094E3	-4.64186E3	-1.16751E3	-183.411	-329.072	3.19747	-7.71954	417.309
9619	Surface 5705	5545	9.665	73.4357	-63.3	-10.6929E3	-4.61883E3	-799.504	-192.735	-335.073	10.4744	-24.5401	418.04
9620	Surface 5705	5551	9.665	78.9947	-63.3	-10.6565E3	-4.4892E3	-524.097	-199.289	-342.773	36.8124	-15.2407	365.174
9621	Surface 5705	6679	9.665	62.318	-62.4	-10.6033E3	-4.8878E3	-1.57012E3	-121.185	-29.6948	-0.381927	17.4775	273.066
9622	Surface 5705	6687	9.665	67.877	-62.4	-10.7141E3	-4.81448E3	-1.16745E3	-122.765	-31.3365	1.26783	-11.7717	264.418
9623	Surface 5705	6693	9.665	73.4357	-62.4	-10.7881E3	-4.78609E3	-777.639	-131.036	-42.9665	1.81872	-29.0488	263.998
9624	Surface 5705	6705	9.665	78.9947	-62.4	-10.6237E3	-4.88439E3	-530.686	-136.18	-58.2616	26.5928	-35.7891	246.9
9625	Surface 5706	4936	9.665	78.9947	-64.2	-10.7795E3	-4.71371E3	-273.532	-187.807	-253.188	17.1037	44.944	-276.655
9626	Surface 5706	4945	9.665	84.4973	-64.2	-10.7442E3	-4.69605E3	-121.879	-166.916	-259.42	17.7361	60.8225	-282.569
9627	Surface 5706	4949	9.665	90.0	-64.2	-10.7256E3	-4.76697E3	7.71286	-153.089	-255.759	0.980962	0.911557	-379.969
9628	Surface 5706	5097	9.665	90.0	-63.9	-10.5188E3	-4.62524E3	7.37484	-226.627	-538.994	0.775938	-0.32754	240.309
9629	Surface 5706	5172	9.66468	83.9917	-63.7333	-10.5569E3	-4.44722E3	-299.634	-216.732	-484.417	31.0053	4.65529	367.759
9630	Surface 5706	5322	9.665	90.0	-63.6	-10.3407E3	-4.60575E3	8.14695	-227.764	-460.872	0.74611	-0.856885	355.879
9631	Surface 5706	5551	9.665	78.9947	-63.3	-10.6565E3	-4.4892E3	-524.097	-199.289	-342.773	36.8124	-15.2407	365.174
9632	Surface 5706	5597	9.665	83.486	-63.2665	-10.4753E3	-4.57328E3	-337.485	-190.202	-353.8	-4.22707	45.01	363.293
9633	Surface 5706	6705	9.665	78.9947	-62.4	-10.6237E3	-4.88439E3	-530.686	-136.18	-58.2616	26.5928	-35.7891	246.9
9634	Surface 5940	13506	9.665	18.3371	-55.3965	-15.9379E3	-924.403	3.24403E3	-70.1994	-55.0571	-9.75505	-500.157	-8.76141
9635	Surface 5942	12933	9.665	20.819	-55.4911	-16.6547E3	-1.04809E3	3.9297E3	-78.3477	-24.0241	53.7024	-509.647	103.397
9636	Surface 5942	13506	9.665	18.3371	-55.3965	-15.9379E3	-924.403	3.24403E3	-70.1994	-55.0571	-9.75505	-500.157	-8.76141
9637	Surface 5945	13269	9.665	-18.3371	-55.3965	-16.0192E3	-1.17245E3	-2.83201E3	-42.1551	-43.7979	-2.56398	576.665	-9.70068
9638	Surface 5992	12807	9.665	24.2119	-55.6536	-16.9104E3	-1.95694E3	5.38431E3	-109.882	-21.3264	65.352	-785.26	255.53
9639	Surface 5992	12846	9.665	23.1855	-55.6	-16.9591E3	-1.63078E3	4.96326E3	-86.9488	-28.4148	67.0362	-688.455	261.934
9640	Surface 5996	12921	9.665	-20.819	-55.4911	-16.1623E3	-1.07283E3	-4.01245E3	-72.0813	-16.2392	-44.9246	632.546	164.876
9641	Surface 5996	12969	9.665	-19.0166	-55.4206	-16.1778E3	-790.841	-3.5084E3	-40.9494	-31.721	-74.418	518.01	93.1148
9642	Surface 5997	12829	9.665	-23.1855	-55.6	-16.1982E3	-1.52629E3	-4.72016E3	-114.278	-20.37	-55.7896	793.839	251.22
9643	Surface 5997	12921	9.665	-20.819	-55.4911	-16.1623E3	-1.07283E3	-4.01245E3	-72.0813	-16.2392	-44.9246	632.546	164.876
9644	Surface 5998	12969	9.665	-19.0166	-55.4206	-16.1778E3	-790.841	-3.5084E3	-40.9494	-31.721	-74.418	518.01	93.1148
9645	Surface 5998	13269	9.665	-18.3371	-55.3965	-16.0192E3	-1.17245E3	-2.83201E3	-42.1551	-43.7979	-2.56398	576.665	-9.70068
9646	Surface 6000	12782	9.665	-24.9197	-55.6931	-16.2022E3	-1.99574E3	-5.31482E3	-157.658	-34.2457	-75.9082	878.604	312.832
9647	Surface 6000	12829	9.665	-23.1855	-55.6	-16.1982E3	-1.52629E3	-4.72016E3	-114.278	-20.37	-55.7896	793.839	251.22
9648	Surface 6004	4734	9.665	23.1855	-64.2	-16.3629E3	-1.94088E3	-4.70945E3	-112.838	85.0434	24.6398	-313.731	-223.694
9649	Surface 6004	4976	9.665	24.2119	-64.1464	-16.1112E3	-1.73861E3	-5.26843E3	-128.769	-51.6595	-103.464	-362.863	-94.7328
9650	Surface 6011	12846	9.665	23.1855	-55.6	-16.9591E3	-1.63078E3	4.96326E3	-86.9488	-28.4148	67.0362	-688.455	261.934
9651	Surface 6011	12933	9.665	20.819	-55.4911	-16.6547E3	-1.04809E3	3.9297E3	-78.3477	-24.0241	53.7024	-509.647	103.397
9652	Surface 6012	4734	9.665	23.1855	-64.2	-16.3629E3	-1.94088E3	-4.70945E3	-112.838	85.0434	24.6398	-313.731	-223.694
9653	Surface 6016	4448	9.665	-23.1855	-64.2	-16.197E3	-2.00726E3	4.62866E3	-80.7075	92.4993	-20.6062	191.609	-239.378
9654	Surface 6016	4989	9.665	-24.9197	-64.1069	-16.0121E3	-1.8046E3	5.29913E3	-89.4381	-40.0804	82.6289	275.726	-80.7522
9655	Surface 6017	4448	9.665	-23.1855	-64.2	-16.197E3	-2.00726E3	4.62866E3	-80.7075	92.4993	-20.6062	191.609	-239.378
9656	Surface 6251	13502	9.665	161.663	-55.3965	-15.8528E3	-1.03882E3	-3.212E3	-77.3368	-52.3997	12.0881	450.743	20.5651
9657	Surface 6252	12927	9.665	159.181	-55.4911	-16.626E3	-1.05421E3	-3.94344E3	-89.307	-23.5139	-52.622	544.781	126.563
9658	Surface 6252	13502	9.665	161.663	-55.3965	-15.8528E3	-1.03882E3	-3.212E3	-77.3368	-52.3997	12.0881	450.743	20.5651
9659	Surface 6257	13265	9.665	-161.663	-55.3965	-15.9101E3	-1.13078E3	2.89907E3	-52.6786	-39.2683	2.73601	-486.883	25.9876
9660	Surface 6267	4726	9.665	156.815	-64.2	-16.4285E3	-1.9408E3	4.70078E3	-128.699	79.0925	-15.0068	267.363	-212.766
9661	Surface 6303	12779	9.665	-155.08	-55.6931	-16.2823E3	-2.01519E3	5.3491E3	-170.551	-37.5622	82.2549	-850.492	302.623
9662	Surface 6303	12825	9.665	-156.815	-55.6	-16.178E3	-1.54571E3	4.71981E3	-125.729	-22.9846	60.6409	-761.425	247.168
9663	Surface 6305	12913	9.665	-159.181	-55.4911	-16.0461E3	-1.06606E3	3.98157E3	-80.5714	-17.4661	47.1505	-609.236	153.876
9664	Surface 6305	12960	9.665	-160.983	-55.4206	-16.0036E3	-781.276	3.48531E3	-49.891	-31.8121	75.4137	-445.224	89.8997
9665	Surface 6306	12960	9.665	-160.983	-55.4206	-16.0036E3	-781.276	3.48531E3	-49.891	-31.8121	75.4137	-445.224	89.8997
9666	Surface 6306	13265	9.665	-161.663	-55.3965	-15.9101E3	-1.13078E3	2.89907E3	-52.6786	-39.2683	2.73601	-486.883	25.9876
9667	Surface 6307	12825	9.665	-156.815	-55.6	-16.178E3	-1.54571E3	4.71981E3	-125.729	-22.9846	60.6409	-761.425	247.168
9668	Surface 6307	12913	9.665	-159.181	-55.4911	-16.0461E3	-1.06606E3	3.98157E3	-80.5714	-17.4661	47.1505	-609.236	153.876
9669	Surface 6309	12837	9.665	156.815	-55.6	-16.9351E3	-1.59493E3	-4.93532E3	-107.477	-29.0202	-73.2235	777.035	275.177
9670	Surface 6309	12927	9.665	159.181	-55.4911	-16.626E3	-1.05421E3	-3.94344E3	-89.307	-23.5139	-52.622	544.781	126.563
9671	Surface 6322	12803	9.665	155.788	-55.6536	-16.7543E3	-1.91256E3	-5.32389E3	-136.816	-24.8052	-74.003	796.077	246.428
9672	Surface 6322	12837	9.665	156.815	-55.6	-16.9351E3	-1.59493E3	-4.93532E3	-107.477	-29.0202	-73.2235	777.035	275.177
9673	Surface 6323	4726	9.665	156.815	-64.2	-16.4285E3	-1.9408E3	4.70078E3	-128.699	79.0925	-15.0068	267.363	-212.766
9674	Surface 6323	4972	9.665	155.788	-64.1464	-16.141E3	-1.74067E3	5.27968E3	-137.79	-53.3248	107.357	310.84	-78.2651
9675	Surface 6327	4440	9.665	-156.815	-64.2	-16.2667E3	-2.01991E3	-4.66143E3	-95.6817	88.5164	24.0121	-200.364	-241.653
9676	Surface 6328	4440	9.665	-156.815	-64.2	-16.2667E3	-2.01991E3	-4.66143E3	-95.6817	88.5164	24.0121	-200.364	-241.653
9677	Surface 6328	4988	9.665	-155.08	-64.1069	-16.0986E3	-1.81584E3	-5.32676E3	-102.974	-41.6095	-87.8019	-286.916	-84.0032
9678	Surface 6330	27162	9.665	24.2119	-4.6	-584.405	-139.03	-7.38129	6.68606	7.56796	1.90124	-2.57224	2.86835
9679	Surface 6330	27175	9.665	26.534	-4.6	-584.79	-138.766	-4.86506	5.79352	7.41432	2.06796	-2.7548	2.81993
9680	Surface 6330	27432	9.665	24.2119	-3.68	-502.132	-109.138	-6.45387	8.35389	8.86475	1.95958	-2.65988	0.480927
9681	Surface 6330	27438	9.665	26.534	-3.68	-502.569	-108.958	-3.64764	7.43136	8.72845	2.13339	-2.84191	0.451235
9682	Surface 6330	27651	9.665	24.2119	-2.76	-413.687	-81.0887	-5.41176	9.66521	7.89426	2.0701	-2.72162	-1.77031
9683	Surface 6330	27657	9.665	26.534	-2.76	-414.167	-80.9709	-2.3271	8.71411	7.78818	2.25351	-2.90087	-1.77553
9684	Surface 6330	27870	9.665	24.2119	-1.84	-319.972	-53.5556	-4.25541	10.7708	5.43795	2.26424	-2.73859	-2.69669
9685	Surface 6330	27877	9.665	26.534	-1.84	-320.501	-53.5027	-0.919446	9.79255	5.38208	2.45846	-2.919	-2.67184
9686	Surface 6330	28090	9.665	24.2119	-0.92	-222.692	-26.54	-3.19322	11.8827	2.62293	2.07141	-2.73181	-2.62218
9687	Surface 6330	28098	9.665	26.534	-0.92	-223.125	-26.5027	0.433398	10.8749	2.62083	2.24742	-2.90992	-2.58469
9688	Surface 6330	28312	9.665	24.2119	0.0	-123.615	-3.24791	-2.61319	12.9726	1.35742	1.88761	-9.25491	-2.35456
9689	Surface 6330	28316	9.665	26.534	0.0	-124.461	-3.29598	1.1341	11.9559	1.37938	2.04178	-9.775	-2.32045
9690	Surface 6333	25926	9.665	24.2119	-9.9	-1.05316E3	-318.618	-12.6466	-12.1733	-46.9934	1.92895	-1.88545	25.3562
9691	Surface 6333	25939	9.665	26.534	-9.9	-1.05339E3	-317.657	-9.09422	-12.8806	-47.1653	2.10461	-2.0679	25.2754
9692	Surface 6333	26196	9.665	24.2119	-8.84	-936.045	-282.116	-11.2923	-6.49009	-27.9725	1.89723	-2.034	19.4527
9693	Surface 6333	26201	9.665	26.534	-8.84	-936.285	-281.3	-8.51588	-7.23543	-28.142	2.06371	-2.21668	19.3717
9694	Surface 6333	26415	9.665	24.2119	-7.78	-842.272	-245.479	-10.1719	-1.61082	-11.5042	1.87607	-2.17539	12.3002
9695	Surface 6333	26422	9.665	26.534	-7.78	-842.532	-244.824	-7.88553	-2.39345	-11.6716	2.03651	-2.35793	12.2214
9696	Surface 6333	26636	9.665	24.2119	-6.72	-757.235	-209.365	-9.22674	1.84837	-1.59541	1.86697	-2.31436	7.08878
9697	Surface 6333	26640	9.665	26.534	-6.72	-757.528	-208.858	-7.04387	1.02863	-1.76104	2.0264	-2.49678	7.01573
9698	Surface 6333	26854	9.665	24.2119	-5.66	-672.672	-173.66	-8.31568	4.46873	4.13201	1.87269	-2.44849	4.42063
9699	Surface 6333	26862	9.665	26.534	-5.66	-673.007	-173.285	-6.02472	3.6123	3.97004	2.03446	-2.63093	4.35771
9700	Surface 6333	27162	9.665	24.2119	-4.6	-584.405	-139.03	-7.38129	6.68606	7.56796	1.90124	-2.57224	2.86835
9701	Surface 6333	27175	9.665	26.534	-4.6	-584.79	-138.766	-4.86506	5.79352	7.41432	2.06796	-2.7548	2.81993
9702	Surface 6336	25571	9.665	24.2119	-10.3	-1.10776E3	-335.294	-13.5402	-16.1727	-62.8351	1.95211	-1.8299	22.4868
9703	Surface 6336	25581	9.665	26.534	-10.3	-1.10799E3	-334.205	-8.80471	-16.8662	-63.013	2.14116	-2.01177	22.4078
9704	Surface 6336	25926	9.665	24.2119	-9.9	-1.05316E3	-318.618	-12.6466	-12.1733	-46.9934	1.92895	-1.88545	25.3562
9705	Surface 6336	25939	9.665	26.534	-9.9	-1.05339E3	-317.657	-9.09422	-12.8806	-47.1653	2.10461	-2.0679	25.2754
9706	Surface 6339	24774	9.665	24.2119	-13.4	-1.86705E3	-439.229	-19.5733	-20.7456	-32.299	2.18542	-1.20471	-42.9158
9707	Surface 6339	24786	9.665	26.534	-13.4	-1.86718E3	-437.537	-8.84693	-21.3204	-32.4857	2.44366	-1.41534	-42.9928
9708	Surface 6339	25044	9.665	24.2119	-12.3667	-1.54416E3	-403.705	-17.8118	-23.0115	-65.7605	2.08328	-1.45181	-21.9671
9709	Surface 6339	25049	9.665	26.534	-12.3667	-1.54436E3	-402.241	-8.72917	-23.6274	-65.9455	2.32018	-1.64453	-22.0429
9710	Surface 6339	25262	9.665	24.2119	-11.3333	-1.2903E3	-368.972	-15.5611	-21.0267	-73.6738	2.0054	-1.65793	7.30048
9711	Surface 6339	25270	9.665	26.534	-11.3333	-1.29052E3	-367.719	-8.87792	-21.682	-73.8545	2.21572	-1.84227	7.22375
9712	Surface 6339	25571	9.665	24.2119	-10.3	-1.10776E3	-335.294	-13.5402	-16.1727	-62.8351	1.95211	-1.8299	22.4868
9713	Surface 6339	25581	9.665	26.534	-10.3	-1.10799E3	-334.205	-8.80471	-16.8662	-63.013	2.14116	-2.01177	22.4078
9714	Surface 6342	23321	9.665	24.2119	-19.4	-3.68674E3	-665.689	-23.8654	-39.3532	3.35751	3.0427	0.57323	-13.4657
9715	Surface 6342	23329	9.665	26.534	-19.4	-3.68689E3	-662.386	-14.979	-39.6178	3.25538	3.34055	0.318754	-13.6453
9716	Surface 6342	23586	9.665	24.2119	-18.4	-3.39773E3	-623.045	-22.6735	-36.8429	-5.06739	2.95355	0.166265	-1.91206
9717	Surface 6342	23593	9.665	26.534	-18.4	-3.39787E3	-620.069	-13.6479	-37.1719	-5.21574	3.2501	-0.0887021	-2.07873
9718	Surface 6342	23807	9.665	24.2119	-17.4	-3.11448E3	-585.071	-21.5383	-31.8528	-0.663331	2.80337	-0.167382	11.5894
9719	Surface 6342	23813	9.665	26.534	-17.4	-3.11458E3	-582.385	-12.5125	-32.2408	-0.842069	3.09035	-0.420257	11.4573
9720	Surface 6342	24026	9.665	24.2119	-16.4	-2.82941E3	-547.257	-20.8218	-25.4193	11.0437	2.63016	-0.446091	12.6271
9721	Surface 6342	24033	9.665	26.534	-16.4	-2.82948E3	-544.836	-11.4524	-25.8601	10.8539	2.90848	-0.694868	12.5198
9722	Surface 6342	24247	9.665	24.2119	-15.4	-2.52959E3	-509.972	-20.51	-19.9686	17.151	2.46138	-0.698793	0.316782
9723	Surface 6342	24252	9.665	26.534	-15.4	-2.52965E3	-507.803	-10.4047	-20.4573	16.9607	2.73433	-0.940683	0.226114
9724	Surface 6342	24468	9.665	24.2119	-14.4	-2.20641E3	-474.094	-20.3149	-18.2442	3.39754	2.31126	-0.948726	-27.1477
9725	Surface 6342	24473	9.665	26.534	-14.4	-2.20648E3	-472.167	-9.44322	-18.7773	3.20942	2.57997	-1.1786	-27.2289
9726	Surface 6342	24774	9.665	24.2119	-13.4	-1.86705E3	-439.229	-19.5733	-20.7456	-32.299	2.18542	-1.20471	-42.9158
