Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:50 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
140:Seismic 3 - Results - 27:Increment 27
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
9228	Surface 5678	2224	9.665	-117.682	-68.2	-7.48644E3	-4.61281E3	-390.427	12.3274	365.655	-5.11208	-1.80527	234.774
9229	Surface 5678	2436	9.665	-101.005	-67.2	-8.33998E3	-4.70432E3	-122.867	-3.13876	458.12	-2.7689	39.1087	-5.73078
9230	Surface 5678	2444	9.665	-106.564	-67.2	-8.35838E3	-4.71553E3	-211.601	-15.5773	450.819	-5.11553	-0.672846	-5.93962
9231	Surface 5678	2450	9.665	-112.123	-67.2	-8.38201E3	-4.73601E3	-311.656	3.4198	454.427	-4.87187	-39.8438	-10.3965
9232	Surface 5678	2458	9.665	-117.682	-67.2	-8.41222E3	-4.7613E3	-430.04	21.2873	459.402	-1.62206	0.264145	-11.0609
9233	Surface 5679	3	9.665	-90.0	-78.2	-1.20833E3	-1.32008E3	135.292	-28.6245	-27.4398	1.19431	-3.02383	-21.5402
9234	Surface 5679	4	9.665	-95.5027	-78.2	-1.22666E3	-1.3074E3	53.3717	-26.4962	-27.2407	-0.11515	-6.26218	-21.349
9235	Surface 5679	8	9.665	-101.005	-78.2	-1.25035E3	-1.28668E3	-31.6074	-22.8572	-26.9178	-1.47248	-8.25632	-21.0897
9236	Surface 5679	222	9.665	-90.0	-77.2	-1.07038E3	-1.38346E3	125.826	-30.7258	-47.7866	1.05163	-1.20073	-38.5637
9237	Surface 5679	225	9.665	-95.5027	-77.2	-1.08329E3	-1.37123E3	39.99	-28.4683	-47.4621	-0.207707	-3.48809	-38.2838
9238	Surface 5679	228	9.665	-101.005	-77.2	-1.09871E3	-1.3506E3	-48.1269	-24.5717	-46.9947	-1.60723	-4.56035	-37.8109
9239	Surface 5679	441	9.665	-90.0	-76.2	-988.067	-1.59326E3	113.779	-40.415	-105.245	0.886849	-1.38943	-70.1471
9240	Surface 5679	445	9.665	-95.5027	-76.2	-998.332	-1.58305E3	25.6904	-37.9942	-104.676	-0.33303	-4.13995	-69.7897
9241	Surface 5679	450	9.665	-101.005	-76.2	-1.00951E3	-1.56441E3	-63.998	-33.6483	-103.863	-1.74696	-5.55304	-69.0733
9242	Surface 5679	663	9.665	-90.0	-75.2	-1.00721E3	-1.9035E3	103.337	-56.6882	-190.095	0.742642	-1.48963	-90.8725
9243	Surface 5679	665	9.665	-95.5027	-75.2	-1.01582E3	-1.89479E3	14.7753	-54.0968	-189.282	-0.498902	-4.74341	-90.5594
9244	Surface 5679	669	9.665	-101.005	-75.2	-1.02435E3	-1.87763E3	-75.3967	-49.2611	-188.036	-1.9219	-6.56745	-89.8507
9245	Surface 5679	882	9.665	-90.0	-74.2	-1.20561E3	-2.31063E3	93.8468	-76.4066	-282.983	0.500638	-1.51908	-83.5449
9246	Surface 5679	885	9.665	-95.5027	-74.2	-1.2131E3	-2.30328E3	5.95741	-73.7044	-281.961	-0.926955	-5.25742	-83.3239
9247	Surface 5679	889	9.665	-101.005	-74.2	-1.21969E3	-2.28777E3	-83.9112	-68.4587	-280.289	-2.46244	-7.50159	-82.7498
9248	Surface 5679	1102	9.665	-90.0	-73.2	-1.67103E3	-2.80252E3	84.9229	-92.9356	-346.245	0.197011	-1.47686	-28.7827
9249	Surface 5679	1104	9.665	-95.5027	-73.2	-1.67773E3	-2.79651E3	-1.3514	-90.2186	-345.049	-1.59885	-5.60496	-28.6888
9250	Surface 5679	1108	9.665	-101.005	-73.2	-1.68268E3	-2.78319E3	-90.1904	-84.7548	-342.972	-3.36441	-8.20993	-28.3665
9251	Surface 5679	1321	9.665	-90.0	-72.2	-2.46232E3	-3.32697E3	76.3395	-98.557	-338.256	-0.131874	-1.38461	61.0589
9252	Surface 5679	1324	9.665	-95.5027	-72.2	-2.46843E3	-3.32235E3	-7.50295	-95.9584	-336.896	-2.5274	-5.6943	60.9853
9253	Surface 5679	1330	9.665	-101.005	-72.2	-2.47199E3	-3.31189E3	-94.5668	-90.6102	-334.419	-4.63702	-8.50358	60.8758
9254	Surface 5679	1543	9.665	-90.0	-71.2	-3.55911E3	-3.80028E3	68.0271	-89.942	-244.508	-0.450851	-1.28506	143.682
9255	Surface 5679	1544	9.665	-95.5027	-71.2	-3.56481E3	-3.79706E3	-12.8814	-87.6958	-242.894	-3.80113	-5.35492	143.271
9256	Surface 5679	1550	9.665	-101.005	-71.2	-3.56747E3	-3.79003E3	-97.4913	-83.0548	-239.933	-6.29947	-8.06246	142.364
9257	Surface 5679	1763	9.665	-90.0	-70.2	-4.86161E3	-4.1731E3	60.0814	-68.3357	-80.2493	-0.73829	-1.23044	203.128
9258	Surface 5679	1765	9.665	-95.5027	-70.2	-4.86727E3	-4.17097E3	-18.1184	-67.0907	-78.5504	-5.60387	-3.99621	201.485
9259	Surface 5679	1768	9.665	-101.005	-70.2	-4.87007E3	-4.16741E3	-99.8931	-64.4267	-75.0888	-8.39351	-6.29714	198.325
9260	Surface 5679	1983	9.665	-90.0	-69.2	-6.22081E3	-4.43868E3	52.775	-34.6634	136.832	-0.998447	-1.21505	250.322
9261	Surface 5679	1984	9.665	-95.5027	-69.2	-6.22695E3	-4.43749E3	-23.8418	-35.7111	137.182	-7.5864	0.788003	246.514
9262	Surface 5679	1990	9.665	-101.005	-69.2	-6.23171E3	-4.43666E3	-103.359	-38.0729	138.47	-10.7811	-1.1969	236.005
9263	Surface 5679	2201	9.665	-90.0	-68.2	-7.44948E3	-4.60031E3	46.6289	6.49706	377.192	-1.20877	-1.22651	246.781
9264	Surface 5679	2204	9.665	-95.5027	-68.2	-7.45525E3	-4.6006E3	-29.9517	2.64174	374.874	-7.31096	11.9792	244.261
9265	Surface 5679	2208	9.665	-101.005	-68.2	-7.46305E3	-4.60258E3	-109.298	-8.71067	366.947	-11.5122	16.7217	226.76
9266	Surface 5679	2421	9.665	-90.0	-67.2	-8.3237E3	-4.69573E3	41.9802	18.3094	465.426	-1.55913	-1.51878	-19.7679
9267	Surface 5679	2427	9.665	-95.5027	-67.2	-8.32864E3	-4.69651E3	-38.0286	14.7255	463.429	-1.64055	14.3211	-16.6364
9268	Surface 5679	2436	9.665	-101.005	-67.2	-8.33998E3	-4.70432E3	-122.867	-3.13876	458.12	-2.7689	39.1087	-5.73078
9269	Surface 5681	4268	9.665	-101.005	-64.2	-8.34742E3	-4.16586E3	-274.736	-168.764	-338.044	8.06764	24.5701	-167.223
9270	Surface 5681	4277	9.665	-106.564	-64.2	-8.36041E3	-4.18087E3	-438.947	-169.694	-333.294	0.804176	-0.982545	-135.812
9271	Surface 5681	4282	9.665	-112.123	-64.2	-8.39856E3	-4.18844E3	-629.855	-160.147	-321.584	-6.07369	-8.27959	-108.22
9272	Surface 5681	4291	9.665	-117.682	-64.2	-8.47327E3	-4.20077E3	-857.9	-157.527	-305.936	-14.6697	-4.42863	-108.986
9273	Surface 5681	5443	9.665	-101.005	-63.3	-8.39874E3	-4.14693E3	-425.673	-164.122	-328.05	21.4069	-20.0879	415.692
9274	Surface 5681	5450	9.665	-106.564	-63.3	-8.43692E3	-4.1796E3	-656.776	-155.831	-316.237	-7.0995	-47.9105	462.472
9275	Surface 5681	5453	9.665	-112.123	-63.3	-8.44624E3	-4.21707E3	-942.187	-140.825	-295.524	-18.1474	-30.909	468.189
9276	Surface 5681	5458	9.665	-117.682	-63.3	-8.47087E3	-4.25868E3	-1.27585E3	-141.569	-277.207	-31.3188	-0.837744	453.607
9277	Surface 5681	5975	9.665	-101.005	-62.4	-8.6744E3	-4.26609E3	-413.348	-92.2774	-2.11146	14.4094	-29.4064	292.522
9278	Surface 5681	5986	9.665	-106.564	-62.4	-8.68673E3	-4.33053E3	-637.592	-82.5129	10.1709	-21.806	-30.3359	311.542
9279	Surface 5681	5992	9.665	-112.123	-62.4	-8.60803E3	-4.40963E3	-924.463	-69.8677	27.5918	-30.5295	-16.6478	285.633
9280	Surface 5681	5999	9.665	-117.682	-62.4	-8.5146E3	-4.50198E3	-1.26669E3	-74.8194	36.697	-38.2063	19.3866	279.404
9281	Surface 5682	4254	9.665	-90.0	-64.2	-8.3445E3	-4.2285E3	-5.54981	-145.662	-361.17	-2.07165	-0.690217	-274.958
9282	Surface 5682	4259	9.665	-95.5027	-64.2	-8.34258E3	-4.18434E3	-130.051	-156.055	-358.162	10.141	41.1909	-184.608
9283	Surface 5682	4268	9.665	-101.005	-64.2	-8.34742E3	-4.16586E3	-274.736	-168.764	-338.044	8.06764	24.5701	-167.223
9284	Surface 5682	5069	9.665	-90.0	-63.9	-8.34589E3	-4.16452E3	4.1377	-203.864	-575.314	-2.83942	1.56355	302.764
9285	Surface 5682	5166	9.66468	-96.0083	-63.7333	-8.36396E3	-4.11517E3	-201.9	-188.649	-502.063	16.678	0.669425	426.384
9286	Surface 5682	5228	9.665	-90.0	-63.6	-8.42795E3	-4.04417E3	6.94879	-196.779	-477.496	-2.39514	5.74191	456.33
9287	Surface 5682	5443	9.665	-101.005	-63.3	-8.39874E3	-4.14693E3	-425.673	-164.122	-328.05	21.4069	-20.0879	415.692
9288	Surface 5682	5589	9.665	-96.514	-63.2665	-8.52109E3	-4.10305E3	-199.371	-156.099	-341.896	-23.066	61.3559	465.529
9289	Surface 5682	5975	9.665	-101.005	-62.4	-8.6744E3	-4.26609E3	-413.348	-92.2774	-2.11146	14.4094	-29.4064	292.522
9290	Surface 5684	4138	9.665	101.005	-65.7	-9.28026E3	-3.98984E3	-136.719	19.824	96.7028	10.4931	6.45543	-484.213
9291	Surface 5684	4151	9.665	95.5027	-65.7	-9.39611E3	-4.03863E3	-102.992	6.73984	160.256	0.599526	13.8913	-391.426
9292	Surface 5684	4157	9.665	90.0	-65.7	-9.3987E3	-4.03608E3	-4.34934	2.19274	202.934	-3.65366	-0.868203	-316.292
9293	Surface 5684	4933	9.665	101.005	-64.2	-9.20203E3	-3.8461E3	-1.02594E3	-182.141	-501.703	-111.909	-89.0004	-106.842
9294	Surface 5684	4943	9.665	95.5027	-64.2	-10.0023E3	-3.72797E3	-1.0179E3	-253.464	-364.064	-135.507	-73.9851	-152.531
9295	Surface 5684	4949	9.665	90.0	-64.2	-10.4702E3	-3.43035E3	10.1435	-267.787	-121.841	4.29163	4.63718	-176.547
9296	Surface 5685	4100	9.665	117.682	-65.7	-8.79598E3	-4.10803E3	62.8737	35.7232	63.1857	-2.64102	2.32069	-554.727
9297	Surface 5685	4123	9.665	112.123	-65.7	-8.90387E3	-4.03029E3	-46.2839	30.1298	51.8664	-8.88392	0.210744	-551.206
9298	Surface 5685	4130	9.665	106.564	-65.7	-9.07871E3	-3.97702E3	-114.102	27.9459	61.3764	-2.48124	-3.7664	-500.673
9299	Surface 5685	4138	9.665	101.005	-65.7	-9.28026E3	-3.98984E3	-136.719	19.824	96.7028	10.4931	6.45543	-484.213
9300	Surface 5685	4910	9.665	117.682	-64.2	-8.26157E3	-4.17251E3	153.396	-158.694	-519.377	41.73	43.3263	-50.7517
9301	Surface 5685	4919	9.665	112.123	-64.2	-8.3666E3	-4.07369E3	-291.475	-146.93	-535.266	6.23283	10.441	5.49783
9302	Surface 5685	4925	9.665	106.564	-64.2	-8.678E3	-3.92479E3	-705.172	-151.927	-554.727	-49.9988	-48.6393	-17.7836
9303	Surface 5685	4933	9.665	101.005	-64.2	-9.20203E3	-3.8461E3	-1.02594E3	-182.141	-501.703	-111.909	-89.0004	-106.842
9304	Surface 5687	2757	9.665	101.005	-67.2	-8.69476E3	-4.08434E3	-30.0866	-2.38282	469.326	-9.25796	9.63448	-3.55686
9305	Surface 5687	2767	9.665	95.5027	-67.2	-8.71688E3	-4.13802E3	-27.8618	-5.66089	471.263	-5.44521	13.3556	-23.9841
9306	Surface 5687	2772	9.665	90.0	-67.2	-8.72357E3	-4.17718E3	-35.399	-9.39712	473.663	3.11654	-1.15778	-25.5043
9307	Surface 5687	4138	9.665	101.005	-65.7	-9.28026E3	-3.98984E3	-136.719	19.824	96.7028	10.4931	6.45543	-484.213
9308	Surface 5687	4151	9.665	95.5027	-65.7	-9.39611E3	-4.03863E3	-102.992	6.73984	160.256	0.599526	13.8913	-391.426
9309	Surface 5687	4157	9.665	90.0	-65.7	-9.3987E3	-4.03608E3	-4.34934	2.19274	202.934	-3.65366	-0.868203	-316.292
9310	Surface 5688	2738	9.665	117.682	-67.2	-8.56318E3	-4.10922E3	46.3539	10.0268	454.891	5.24709	42.414	-11.116
9311	Surface 5688	2744	9.665	112.123	-67.2	-8.61248E3	-4.05661E3	-7.23866	-15.1279	446.109	2.76828	3.92797	-4.26836
9312	Surface 5688	2752	9.665	106.564	-67.2	-8.66179E3	-4.06094E3	-27.2124	-9.96335	467.288	-3.61428	-25.2702	18.896
9313	Surface 5688	2757	9.665	101.005	-67.2	-8.69476E3	-4.08434E3	-30.0866	-2.38282	469.326	-9.25796	9.63448	-3.55686
9314	Surface 5688	4100	9.665	117.682	-65.7	-8.79598E3	-4.10803E3	62.8737	35.7232	63.1857	-2.64102	2.32069	-554.727
9315	Surface 5688	4123	9.665	112.123	-65.7	-8.90387E3	-4.03029E3	-46.2839	30.1298	51.8664	-8.88392	0.210744	-551.206
9316	Surface 5688	4130	9.665	106.564	-65.7	-9.07871E3	-3.97702E3	-114.102	27.9459	61.3764	-2.48124	-3.7664	-500.673
9317	Surface 5688	4138	9.665	101.005	-65.7	-9.28026E3	-3.98984E3	-136.719	19.824	96.7028	10.4931	6.45543	-484.213
9318	Surface 5690	208	9.665	101.005	-78.2	-1.23555E3	-1.19092E3	-47.5906	-22.4078	-25.2028	0.518186	8.47236	-19.9849
9319	Surface 5690	215	9.665	95.5027	-78.2	-1.21345E3	-1.21703E3	-92.9946	-26.1091	-25.4863	-0.34531	6.41742	-20.1449
9320	Surface 5690	220	9.665	90.0	-78.2	-1.19584E3	-1.23117E3	-135.513	-28.2476	-25.6577	-1.10227	3.29993	-20.2823
9321	Surface 5690	429	9.665	101.005	-77.2	-1.10516E3	-1.23635E3	-29.85	-24.3002	-44.7595	0.629185	4.60643	-37.2112
9322	Surface 5690	435	9.665	95.5027	-77.2	-1.08984E3	-1.26228E3	-79.0288	-28.2682	-45.0675	-0.268936	3.49058	-37.5612
9323	Surface 5690	440	9.665	90.0	-77.2	-1.07691E3	-1.27598E3	-126.216	-30.5429	-45.3115	-0.959222	1.14644	-37.7843
9324	Surface 5690	650	9.665	101.005	-76.2	-1.03421E3	-1.40833E3	-13.9602	-33.5598	-100.92	0.510786	5.39559	-69.3594
9325	Surface 5690	655	9.665	95.5027	-76.2	-1.02259E3	-1.43256E3	-64.6478	-38.0659	-101.338	-0.299607	4.03185	-69.9683
9326	Surface 5690	660	9.665	90.0	-76.2	-1.01204E3	-1.44448E3	-114.056	-40.5527	-101.721	-0.82726	1.33637	-70.2836
9327	Surface 5690	870	9.665	101.005	-75.2	-1.06792E3	-1.67994E3	-2.08229	-49.6776	-185.034	0.149166	6.32133	-90.8466
9328	Surface 5690	874	9.665	95.5027	-75.2	-1.05885E3	-1.70311E3	-53.3401	-54.7988	-185.677	-0.460495	4.5902	-91.5468
9329	Surface 5690	878	9.665	90.0	-75.2	-1.0499E3	-1.7138E3	-103.415	-57.529	-186.207	-0.777221	1.44978	-91.8644
9330	Surface 5690	1089	9.665	101.005	-74.2	-1.28271E3	-2.04871E3	6.9203	-69.7734	-277.627	-0.0606962	7.33571	-84.3329
9331	Surface 5690	1095	9.665	95.5027	-74.2	-1.2757E3	-2.07094E3	-44.0831	-75.4942	-278.573	-0.49077	5.15651	-85.0199
9332	Surface 5690	1100	9.665	90.0	-74.2	-1.26791E3	-2.08064E3	-93.7318	-78.4484	-279.244	-0.672312	1.52101	-85.3044
9333	Surface 5690	1309	9.665	101.005	-73.2	-1.76638E3	-2.50279E3	13.5391	-87.4143	-340.893	-0.019911	8.32327	-30.4605
9334	Surface 5690	1315	9.665	95.5027	-73.2	-1.76115E3	-2.52407E3	-36.3585	-93.6081	-342.229	-0.359275	5.66802	-31.029
9335	Surface 5690	1319	9.665	90.0	-73.2	-1.75424E3	-2.53299E3	-84.6815	-96.7372	-343.031	-0.559489	1.55699	-31.2558
9336	Surface 5690	1530	9.665	101.005	-72.2	-2.57867E3	-2.98984E3	18.1337	-95.0637	-333.106	0.432393	9.11899	58.3746
9337	Surface 5690	1534	9.665	95.5027	-72.2	-2.57489E3	-3.01048E3	-29.743	-101.444	-334.953	-1.87597E-3	6.04816	58.1068
9338	Surface 5690	1539	9.665	90.0	-72.2	-2.56861E3	-3.01891E3	-76.0716	-104.677	-335.867	-0.502411	1.59785	57.9594
9339	Surface 5690	1749	9.665	101.005	-71.2	-3.701E3	-3.42548E3	21.2122	-89.6122	-239.634	1.52026	9.38533	139.754
9340	Surface 5690	1755	9.665	95.5027	-71.2	-3.6981E3	-3.44662E3	-23.7476	-95.6	-242.069	0.669048	6.14639	140.261
9341	Surface 5690	1759	9.665	90.0	-71.2	-3.6922E3	-3.45513E3	-67.8517	-98.8637	-243.053	-0.603328	1.76045	140.217
9342	Surface 5690	1969	9.665	101.005	-70.2	-5.03659E3	-3.75876E3	23.2909	-72.7921	-76.0351	3.3526	8.25217	197.041
9343	Surface 5690	1974	9.665	95.5027	-70.2	-5.03392E3	-3.78301E3	-17.9577	-77.2621	-78.3188	1.60795	5.52088	199.641
9344	Surface 5690	1979	9.665	90.0	-70.2	-5.02822E3	-3.79255E3	-60.0758	-80.4987	-79.2413	-0.903063	2.45593	199.75
9345	Surface 5690	2189	9.665	101.005	-69.2	-6.44106E3	-3.98079E3	23.3408	-46.0459	138.416	4.73883	3.19465	241.514
9346	Surface 5690	2194	9.665	95.5027	-69.2	-6.43912E3	-4.01152E3	-12.7792	-47.6097	139.742	2.0285	3.21846	247.322
9347	Surface 5690	2200	9.665	90.0	-69.2	-6.43395E3	-4.0239E3	-52.5389	-50.8863	139.122	-0.894329	4.53676	247.674
9348	Surface 5690	2410	9.665	101.005	-68.2	-7.73276E3	-4.09126E3	16.633	-11.7518	374.999	3.43769	-9.20866	240.661
9349	Surface 5690	2415	9.665	95.5027	-68.2	-7.73774E3	-4.132E3	-11.3048	-12.8	382.694	0.915205	-0.333695	244.702
9350	Surface 5690	2419	9.665	90.0	-68.2	-7.73362E3	-4.14838E3	-44.3403	-16.2181	383.072	0.305367	7.16867	245.695
9351	Surface 5690	2757	9.665	101.005	-67.2	-8.69476E3	-4.08434E3	-30.0866	-2.38282	469.326	-9.25796	9.63448	-3.55686
9352	Surface 5690	2767	9.665	95.5027	-67.2	-8.71688E3	-4.13802E3	-27.8618	-5.66089	471.263	-5.44521	13.3556	-23.9841
9353	Surface 5690	2772	9.665	90.0	-67.2	-8.72357E3	-4.17718E3	-35.399	-9.39712	473.663	3.11654	-1.15778	-25.5043
9354	Surface 5691	194	9.665	117.682	-78.2	-1.30049E3	-1.04813E3	102.556	-8.83947	-24.0483	5.14979	16.6097	-19.6411
9355	Surface 5691	200	9.665	112.123	-78.2	-1.28221E3	-1.10495E3	51.6969	-13.2837	-24.4998	3.20716	13.3114	-19.7286
9356	Surface 5691	204	9.665	106.564	-78.2	-1.25949E3	-1.15309E3	1.02305	-17.974	-24.8674	1.67235	10.6208	-19.8668
9357	Surface 5691	208	9.665	101.005	-78.2	-1.23555E3	-1.19092E3	-47.5906	-22.4078	-25.2028	0.518186	8.47236	-19.9849
9358	Surface 5691	416	9.665	117.682	-77.2	-1.1528E3	-1.09105E3	124.283	-9.62545	-43.9148	6.17464	4.85011	-36.0883
9359	Surface 5691	421	9.665	112.123	-77.2	-1.13787E3	-1.14945E3	73.4389	-14.426	-44.2023	3.75854	5.28142	-36.3981
9360	Surface 5691	425	9.665	106.564	-77.2	-1.12165E3	-1.19835E3	21.4357	-19.5136	-44.4702	1.92862	5.15988	-36.8139
9361	Surface 5691	429	9.665	101.005	-77.2	-1.10516E3	-1.23635E3	-29.85	-24.3002	-44.7595	0.629185	4.60643	-37.2112
9362	Surface 5691	634	9.665	117.682	-76.2	-1.07173E3	-1.2613E3	139.622	-16.1296	-100.404	6.83004	5.67685	-66.9583
9363	Surface 5691	640	9.665	112.123	-76.2	-1.05887E3	-1.32224E3	89.6589	-21.8993	-100.435	3.93115	6.24236	-67.678
9364	Surface 5691	644	9.665	106.564	-76.2	-1.04643E3	-1.37141E3	37.8953	-27.9602	-100.608	1.85778	6.10005	-68.5486
9365	Surface 5691	650	9.665	101.005	-76.2	-1.03421E3	-1.40833E3	-13.9602	-33.5598	-100.92	0.510786	5.39559	-69.3594
9366	Surface 5691	855	9.665	117.682	-75.2	-1.09687E3	-1.5304E3	153.213	-28.9282	-184.319	6.22971	6.58309	-87.5608
9367	Surface 5691	860	9.665	112.123	-75.2	-1.08632E3	-1.59381E3	102.272	-35.9137	-184.233	3.293	7.40039	-88.6504
9368	Surface 5691	865	9.665	106.564	-75.2	-1.07701E3	-1.64357E3	49.997	-43.1384	-184.507	1.32045	7.24526	-89.8312
9369	Surface 5691	870	9.665	101.005	-75.2	-1.06792E3	-1.67994E3	-2.08229	-49.6776	-185.034	0.149166	6.32133	-90.8466
9370	Surface 5691	1075	9.665	117.682	-74.2	-1.30221E3	-1.89869E3	164.195	-45.3181	-276.19	5.32411	7.87343	-80.4933
9371	Surface 5691	1080	9.665	112.123	-74.2	-1.29495E3	-1.96339E3	111.459	-53.7534	-276.168	2.5745	8.85576	-81.8902
9372	Surface 5691	1084	9.665	106.564	-74.2	-1.28897E3	-2.01307E3	58.6212	-62.2631	-276.73	0.863656	8.57978	-83.2552
9373	Surface 5691	1089	9.665	101.005	-74.2	-1.28271E3	-2.04871E3	6.9203	-69.7734	-277.627	-0.0606962	7.33571	-84.3329
9374	Surface 5691	1296	9.665	117.682	-73.2	-1.77464E3	-2.35604E3	170.966	-59.2344	-338.263	4.1776	9.48596	-26.4262
9375	Surface 5691	1301	9.665	112.123	-73.2	-1.77198E3	-2.41997E3	116.592	-69.2676	-338.456	1.8808	10.4943	-28.0502
9376	Surface 5691	1305	9.665	106.564	-73.2	-1.76983E3	-2.46835E3	63.8784	-79.0518	-339.473	0.612226	9.96644	-29.4671
9377	Surface 5691	1309	9.665	101.005	-73.2	-1.76638E3	-2.50279E3	13.5391	-87.4143	-340.893	-0.019911	8.32327	-30.4605
9378	Surface 5691	1516	9.665	117.682	-72.2	-2.57409E3	-2.85084E3	171.723	-63.6262	-328.858	2.84291	11.3192	62.0246
9379	Surface 5691	1521	9.665	112.123	-72.2	-2.57732E3	-2.9112E3	116.848	-75.3203	-329.355	1.3308	12.1632	60.2814
9380	Surface 5691	1524	9.665	106.564	-72.2	-2.57945E3	-2.95689E3	65.7452	-86.19	-330.984	0.740356	11.2172	59.0229
9381	Surface 5691	1530	9.665	101.005	-72.2	-2.57867E3	-2.98984E3	18.1337	-95.0637	-333.106	0.432393	9.11899	58.3746
9382	Surface 5691	1736	9.665	117.682	-71.2	-3.68278E3	-3.29852E3	164.72	-56.0543	-233.494	1.27201	13.2859	142.094
9383	Surface 5691	1740	9.665	112.123	-71.2	-3.69301E3	-3.3518E3	111.48	-69.4236	-234.297	1.01336	13.6581	140.26
9384	Surface 5691	1744	9.665	106.564	-71.2	-3.69956E3	-3.39352E3	64.3524	-80.9405	-236.638	1.47073	11.9908	139.528
9385	Surface 5691	1749	9.665	101.005	-71.2	-3.701E3	-3.42548E3	21.2122	-89.6122	-239.634	1.52026	9.38533	139.754
9386	Surface 5691	1954	9.665	117.682	-70.2	-5.00455E3	-3.64717E3	148.57	-39.2395	-68.2526	-0.676866	15.5829	196.116
9387	Surface 5691	1960	9.665	112.123	-70.2	-5.02255E3	-3.68912E3	99.8756	-54.3488	-69.1656	0.980716	14.7575	194.125
9388	Surface 5691	1964	9.665	106.564	-70.2	-5.0335E3	-3.72586E3	59.8458	-65.7051	-72.3739	3.01471	11.6097	194.386
9389	Surface 5691	1969	9.665	101.005	-70.2	-5.03659E3	-3.75876E3	23.2909	-72.7921	-76.0351	3.3526	8.25217	197.041
9390	Surface 5691	2174	9.665	117.682	-69.2	-6.39317E3	-3.88743E3	122.749	-16.3287	144.716	-2.86154	19.96	231.834
9391	Surface 5691	2180	9.665	112.123	-69.2	-6.41946E3	-3.91227E3	81.0118	-33.665	143.126	1.40319	15.3219	225.488
9392	Surface 5691	2184	9.665	106.564	-69.2	-6.4356E3	-3.94351E3	51.3855	-43.3158	139.004	5.26519	7.91275	230.82
9393	Surface 5691	2189	9.665	101.005	-69.2	-6.44106E3	-3.98079E3	23.3408	-46.0459	138.416	4.73883	3.19465	241.514
9394	Surface 5691	2394	9.665	117.682	-68.2	-7.65708E3	-4.02299E3	87.5051	8.59979	370.749	-3.57207	34.6489	221.116
9395	Surface 5691	2401	9.665	112.123	-68.2	-7.69308E3	-4.02222E3	51.9893	-12.365	364.183	1.92871	15.5332	200.548
9396	Surface 5691	2404	9.665	106.564	-68.2	-7.71836E3	-4.04641E3	33.3736	-15.8318	363.31	6.17886	-8.17592	223.186
9397	Surface 5691	2410	9.665	101.005	-68.2	-7.73276E3	-4.09126E3	16.633	-11.7518	374.999	3.43769	-9.20866	240.661
9398	Surface 5691	2738	9.665	117.682	-67.2	-8.56318E3	-4.10922E3	46.3539	10.0268	454.891	5.24709	42.414	-11.116
9399	Surface 5691	2744	9.665	112.123	-67.2	-8.61248E3	-4.05661E3	-7.23866	-15.1279	446.109	2.76828	3.92797	-4.26836
9400	Surface 5691	2752	9.665	106.564	-67.2	-8.66179E3	-4.06094E3	-27.2124	-9.96335	467.288	-3.61428	-25.2702	18.896
