	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
125	Line 25154	3876	9.665	149.628	-65.7	127.522	102.366	-27.6224	0.0	-169.76	-1.12741E-3
126	Line 25157	3399	8.9	-161.663	-65.7	171.224	-77.7155	-30.6997	0.0	-51.0549	1.50325E-3
127	Line 25157	3388	8.9	-160.983	-65.7	74.1793	-35.4337	-11.4652	0.0	-31.6484	0.761744E-3
128	Line 25157	3370	9.665	-161.663	-65.7	171.224	-77.7155	-30.6997	0.0	-51.0549	1.50325E-3
129	Line 25157	3353	9.665	-160.983	-65.7	74.1793	-35.4337	-11.4652	0.0	-31.6484	0.761744E-3
130	Line 25160	3452	8.9	-166.683	-65.7	321.239	-109.18	-93.6078	0.0	-387.132	-2.59735E-3
131	Line 25160	3399	8.9	-161.663	-65.7	171.224	-77.7155	-30.6997	0.0	-51.0549	1.50325E-3
132	Line 25160	3438	9.665	-166.683	-65.7	321.239	-109.18	-93.6078	0.0	-387.132	-2.59735E-3
133	Line 25160	3370	9.665	-161.663	-65.7	171.224	-77.7155	-30.6997	0.0	-51.0549	1.50325E-3
134	Line 25161	3502	8.9	-172.251	-65.7	414.822	-81.8632	-141.008	0.0	-458.842	4.6514E-3
135	Line 25161	3452	8.9	-166.683	-65.7	321.239	-109.18	-93.6078	0.0	-387.132	-2.59735E-3
136	Line 25161	3494	9.665	-172.251	-65.7	414.822	-81.8632	-141.008	0.0	-458.842	4.6514E-3
137	Line 25161	3438	9.665	-166.683	-65.7	321.239	-109.18	-93.6078	0.0	-387.132	-2.59735E-3
138	Line 25164	3783	8.9	153.466	-65.7	111.423	79.6328	-25.7266	0.0	-157.47	-1.02311E-3
139	Line 25164	3734	8.9	155.788	-65.7	95.7595	62.8288	-18.6623	0.0	-90.5453	-83.7826E-6
140	Line 25164	3815	9.665	153.466	-65.7	111.423	79.6328	-25.7266	0.0	-157.47	-1.02311E-3
141	Line 25164	3773	9.665	155.788	-65.7	95.7595	62.8288	-18.6623	0.0	-90.5453	-83.7826E-6
142	Line 25167	3836	8.9	149.628	-65.7	127.522	102.366	-27.6224	0.0	-169.76	-1.12741E-3
143	Line 25167	3799	8.9	151.879	-65.7	109.502	82.4219	-25.4554	0.0	-125.532	-0.980498E-3
144	Line 25167	3876	9.665	149.628	-65.7	127.522	102.366	-27.6224	0.0	-169.76	-1.12741E-3
