Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	26/11/19
8	Time	11:45
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Cylindrical
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
7:Tunnel Opening T1 P2 - 7:Increment 7
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
170	Surface 31	25897	9.665	18.3371	-9.9	-1.05617E3	-309.328	3.72517	-21.3433	-49.0194	0.641203	-6.4732	24.9623
171	Surface 31	25909	9.665	20.819	-9.9	-1.05682E3	-308.872	-3.58197	-21.8743	-49.1242	0.569021	-4.84592	24.9498
172	Surface 31	26177	9.665	18.3371	-8.84	-939.087	-274.369	2.5195	-16.1349	-30.0216	0.620272	-5.8872	19.0472
173	Surface 31	26182	9.665	20.819	-8.84	-939.886	-273.989	-3.32223	-16.6859	-30.1295	0.564006	-4.44905	19.0354
174	Surface 31	26396	9.665	18.3371	-7.78	-845.472	-239.437	1.85168	-11.7298	-13.5725	0.61104	-5.43821	11.8864
175	Surface 31	26403	9.665	20.819	-7.78	-846.41	-239.142	-3.0331	-12.3018	-13.6837	0.564913	-4.14879	11.8744
176	Surface 31	26618	9.665	18.3371	-6.72	-760.736	-204.864	1.91143	-8.74659	-3.68446	0.613818	-5.04363	6.68138
177	Surface 31	26622	9.665	20.819	-6.72	-761.743	-204.643	-2.68276	-9.34099	-3.79893	0.570334	-3.88509	6.66821
178	Surface 31	26838	9.665	18.3371	-5.66	-676.646	-170.528	2.40835	-6.60294	2.04265	0.625033	-4.65026	4.04437
179	Surface 31	26844	9.665	20.819	-5.66	-677.673	-170.367	-2.26762	-7.22009	1.9266	0.580546	-3.62034	4.03019
180	Surface 31	27135	9.665	18.3371	-4.6	-589.025	-137.055	3.16368	-4.86157	5.52441	0.64708	-4.22755	2.55856
181	Surface 31	27142	9.665	20.819	-4.6	-590.039	-136.935	-1.80146	-5.50075	5.41016	0.599734	-3.33226	2.54436
182	Surface 40	25891	9.665	161.663	-9.9	-1.05448E3	-312.891	-8.32737	-17.0438	-48.1538	-0.029645	5.20137	25.0758
183	Surface 40	25902	9.665	159.181	-9.9	-1.05482E3	-312.78	-0.603916	-16.8747	-48.1109	-5.56855E-3	3.69115	25.0346
184	Surface 40	26175	9.665	161.663	-8.84	-937.291	-277.307	-6.71019	-11.7137	-29.1465	-0.01434	4.58526	19.1635
185	Surface 40	26181	9.665	159.181	-8.84	-937.781	-277.21	-0.492122	-11.5439	-29.1064	-5.71224E-3	3.26708	19.1268
186	Surface 40	26393	9.665	161.663	-7.78	-843.567	-241.698	-5.63561	-7.18853	-12.6899	-5.43916E-3	4.10542	12.0
187	Surface 40	26400	9.665	159.181	-7.78	-844.186	-241.615	-0.412631	-7.01923	-12.6531	-6.83663E-3	2.9389	11.9671
188	Surface 40	26613	9.665	161.663	-6.72	-758.718	-206.521	-5.25934	-4.08635	-2.80008	-2.57754E-3	3.67997	6.78413
189	Surface 40	26619	9.665	159.181	-6.72	-759.392	-206.45	-0.366063	-3.91896	-2.76662	-6.87883E-3	2.64719	6.7536
190	Surface 40	26833	9.665	161.663	-5.66	-674.489	-171.663	-5.28063	-1.82555	2.91237	-0.751248E-3	3.25834	4.12592
191	Surface 40	26839	9.665	159.181	-5.66	-675.163	-171.598	-0.346985	-1.6605	2.94296	-4.82054E-3	2.35675	4.09713
192	Surface 40	27127	9.665	161.663	-4.6	-586.701	-137.765	-5.52539	0.0308665	6.35348	1.51588E-3	2.81314	2.60664
193	Surface 40	27139	9.665	159.181	-4.6	-587.334	-137.695	-0.346678	0.194224	6.38218	-1.28957E-3	2.04823	2.57942
194	Surface 41	25870	9.665	-180.0	-9.9	-1.05428E3	-311.685	-6.39094	-18.8758	-48.5612	0.356888	0.0416726	25.1092
195	Surface 41	25879	9.665	173.888	-9.9	-1.05412E3	-312.169	-2.35383	-18.0682	-48.3811	0.281287	0.541007	25.0739
196	Surface 41	25886	9.665	167.775	-9.9	-1.05416E3	-312.724	-1.60324	-17.4416	-48.2506	0.167996	2.20162	25.1586
197	Surface 41	25891	9.665	161.663	-9.9	-1.05448E3	-312.891	-8.32737	-17.0438	-48.1538	-0.029645	5.20137	25.0758
198	Surface 41	26160	9.665	-180.0	-8.84	-936.896	-276.389	-5.43536	-13.5796	-29.5514	0.359438	-0.0778214	19.197
199	Surface 41	26165	9.665	173.888	-8.84	-936.83	-276.773	-2.12809	-12.747	-29.3722	0.27826	0.391791	19.169
200	Surface 41	26169	9.665	167.775	-8.84	-936.838	-277.206	-1.43586	-12.1143	-29.2398	0.165478	1.89442	19.2357
201	Surface 41	26175	9.665	161.663	-8.84	-937.291	-277.307	-6.71019	-11.7137	-29.1465	-0.01434	4.58526	19.1635
202	Surface 41	26381	9.665	-180.0	-7.78	-843.009	-241.091	-4.72392	-9.08474	-13.0843	0.362028	-0.17719	12.0342
203	Surface 41	26386	9.665	173.888	-7.78	-843.026	-241.368	-1.90868	-8.22878	-12.9073	0.275707	0.275152	12.0116
204	Surface 41	26389	9.665	167.775	-7.78	-842.999	-241.664	-1.27497	-7.59055	-12.7768	0.162482	1.65699	12.0645
205	Surface 41	26393	9.665	161.663	-7.78	-843.567	-241.698	-5.63561	-7.18853	-12.6899	-5.43916E-3	4.10542	12.0
206	Surface 41	26601	9.665	-180.0	-6.72	-758.105	-206.18	-4.29842	-6.00826	-3.17877	0.364351	-0.26603	6.81973
207	Surface 41	26605	9.665	173.888	-6.72	-758.149	-206.366	-1.68321	-5.13044	-3.00491	0.276196	0.172106	6.7983
208	Surface 41	26609	9.665	167.775	-6.72	-758.104	-206.543	-1.11914	-4.48776	-2.87916	0.162249	1.44735	6.84589
209	Surface 41	26613	9.665	161.663	-6.72	-758.718	-206.521	-5.25934	-4.08635	-2.80008	-2.57754E-3	3.67997	6.78413
210	Surface 41	26819	9.665	-180.0	-5.66	-673.925	-171.561	-4.02025	-3.77208	2.55248	0.369187	-0.350798	4.16239
211	Surface 41	26826	9.665	173.888	-5.66	-673.953	-171.666	-1.45279	-2.87325	2.72164	0.281454	0.0714782	4.13925
212	Surface 41	26829	9.665	167.775	-5.66	-673.884	-171.738	-0.973665	-2.22602	2.84073	0.166547	1.24025	4.18655
213	Surface 41	26833	9.665	161.663	-5.66	-674.489	-171.663	-5.28063	-1.82555	2.91237	-0.751248E-3	3.25834	4.12592
214	Surface 41	27108	9.665	-180.0	-4.6	-586.271	-137.892	-3.81522	-1.94275	6.01514	0.379927	-0.433456	2.64515
215	Surface 41	27116	9.665	173.888	-4.6	-586.248	-137.923	-1.2185	-1.02313	6.17702	0.293065	-0.0327665	2.61794
216	Surface 41	27123	9.665	167.775	-4.6	-586.146	-137.9	-0.836991	-0.370046	6.28783	0.175883	1.02134	2.66683
217	Surface 41	27127	9.665	161.663	-4.6	-586.701	-137.765	-5.52539	0.0308665	6.35348	1.51588E-3	2.81314	2.60664
218	Surface 42	25863	9.665	-172.251	-9.9	-1.05475E3	-310.703	1.00364	-19.8206	-48.7708	0.554959	-3.33702	25.0765
219	Surface 42	25870	9.665	-180.0	-9.9	-1.05428E3	-311.685	-6.39094	-18.8758	-48.5612	0.356888	0.0416726	25.1092
220	Surface 42	26153	9.665	-172.251	-8.84	-937.413	-275.554	0.386289	-14.5599	-29.7593	0.537342	-3.08694	19.1622
221	Surface 42	26160	9.665	-180.0	-8.84	-936.896	-276.389	-5.43536	-13.5796	-29.5514	0.359438	-0.0778214	19.197
222	Surface 42	26373	9.665	-172.251	-7.78	-843.581	-240.415	0.0857124	-10.0998	-13.2914	0.528298	-2.89957	11.9981
223	Surface 42	26381	9.665	-180.0	-7.78	-843.009	-241.091	-4.72392	-9.08474	-13.0843	0.362028	-0.17719	12.0342
224	Surface 42	26594	9.665	-172.251	-6.72	-758.725	-205.648	0.233026	-7.05842	-3.38608	0.527965	-2.73841	6.7857
225	Surface 42	26601	9.665	-180.0	-6.72	-758.105	-206.18	-4.29842	-6.00826	-3.17877	0.364351	-0.26603	6.81973
226	Surface 42	26813	9.665	-172.251	-5.66	-674.589	-171.152	0.661018	-4.85649	2.34825	0.534524	-2.57716	4.13442
227	Surface 42	26819	9.665	-180.0	-5.66	-673.925	-171.561	-4.02025	-3.77208	2.55248	0.369187	-0.350798	4.16239
228	Surface 42	27096	9.665	-172.251	-4.6	-586.977	-137.577	1.25857	-3.0595	5.8207	0.550395	-2.40023	2.62804
229	Surface 42	27108	9.665	-180.0	-4.6	-586.271	-137.892	-3.81522	-1.94275	6.01514	0.379927	-0.433456	2.64515
230	Surface 43	25851	9.665	-166.683	-9.9	-1.05565E3	-309.815	-2.71062	-20.7119	-48.9602	0.553733	-6.62897	25.0587
231	Surface 43	25863	9.665	-172.251	-9.9	-1.05475E3	-310.703	1.00364	-19.8206	-48.7708	0.554959	-3.33702	25.0765
232	Surface 43	26149	9.665	-166.683	-8.84	-938.489	-274.78	-2.62915	-15.4875	-29.9495	0.54792	-6.03132	19.1366
233	Surface 43	26153	9.665	-172.251	-8.84	-937.413	-275.554	0.386289	-14.5599	-29.7593	0.537342	-3.08694	19.1622
234	Surface 43	26368	9.665	-166.683	-7.78	-844.811	-239.775	-2.45782	-11.0646	-13.4849	0.546523	-5.57418	11.9689
235	Surface 43	26373	9.665	-172.251	-7.78	-843.581	-240.415	0.0857124	-10.0998	-13.2914	0.528298	-2.89957	11.9981
236	Surface 43	26588	9.665	-166.683	-6.72	-760.041	-205.14	-2.13824	-8.06172	-3.58327	0.548857	-5.16952	6.75716
237	Surface 43	26594	9.665	-172.251	-6.72	-758.725	-205.648	0.233026	-7.05842	-3.38608	0.527965	-2.73841	6.7857
238	Surface 43	26809	9.665	-166.683	-5.66	-675.94	-170.755	-1.70493	-5.89789	2.15058	0.555428	-4.76448	4.11134
239	Surface 43	26813	9.665	-172.251	-5.66	-674.589	-171.152	0.661018	-4.85649	2.34825	0.534524	-2.57716	4.13442
240	Surface 43	27087	9.665	-166.683	-4.6	-588.327	-137.249	-1.19084	-4.13706	5.62885	0.570634	-4.32867	2.61428
241	Surface 43	27096	9.665	-172.251	-4.6	-586.977	-137.577	1.25857	-3.0595	5.8207	0.550395	-2.40023	2.62804
242	Surface 45	25821	9.665	-159.181	-9.9	-1.05696E3	-308.546	-5.21119	-21.967	-49.2176	0.590788	0.197046	24.9859
243	Surface 45	25829	9.665	-160.983	-9.9	-1.05687E3	-308.772	-6.33154	-21.6917	-49.1462	0.559776	-2.12187	24.9364
244	Surface 45	26130	9.665	-159.181	-8.84	-940.043	-273.7	-4.62269	-16.7953	-30.2121	0.582059	0.0280882	19.0666
245	Surface 45	26137	9.665	-160.983	-8.84	-939.962	-273.901	-5.52864	-16.5069	-30.1466	0.556246	-2.03372	19.0315
246	Surface 45	26351	9.665	-159.181	-7.78	-846.571	-238.906	-4.12139	-12.4256	-13.7546	0.579347	-0.114141	11.902
247	Surface 45	26355	9.665	-160.983	-7.78	-846.514	-239.077	-4.88306	-12.1248	-13.6913	0.55752	-1.97533	11.8756
248	Surface 45	26571	9.665	-159.181	-6.72	-761.909	-204.464	-3.6952	-9.47724	-3.85943	0.581927	-0.245876	6.69351
249	Surface 45	26577	9.665	-160.983	-6.72	-761.849	-204.601	-4.41382	-9.16428	-3.7978	0.561377	-1.92725	6.66862
250	Surface 45	26791	9.665	-159.181	-5.66	-677.843	-170.241	-3.28425	-7.36707	1.8735	0.590242	-0.37358	4.05376
251	Surface 45	26797	9.665	-160.983	-5.66	-677.773	-170.348	-4.0136	-7.0426	1.93344	0.569516	-1.87604	4.02493
252	Surface 45	27058	9.665	-159.181	-4.6	-590.223	-136.849	-2.87145	-5.65727	5.3607	0.608272	-0.4984	2.56637
253	Surface 45	27069	9.665	-160.983	-4.6	-590.139	-136.932	-3.63724	-5.32206	5.41767	0.586539	-1.81217	2.53092
254	Surface 52	25825	9.665	-20.819	-9.9	-1.05496E3	-312.292	0.798755	-16.98	-48.093	-0.0495762	-1.37656	25.0334
255	Surface 52	25836	9.665	-19.0166	-9.9	-1.05499E3	-312.222	1.7043	-17.0365	-48.0923	7.07755E-3	0.883776	24.9559
256	Surface 52	26134	9.665	-20.819	-8.84	-938.036	-276.802	0.61937	-11.6684	-29.1111	-0.043906	-1.23345	19.1229
257	Surface 52	26139	9.665	-19.0166	-8.84	-938.085	-276.758	1.32991	-11.7207	-29.1155	7.53471E-3	0.768866	19.061
258	Surface 52	26354	9.665	-20.819	-7.78	-844.475	-241.295	0.520918	-7.16063	-12.68	-0.0395001	-1.11762	11.9679
259	Surface 52	26359	9.665	-19.0166	-7.78	-844.556	-241.276	1.10638	-7.20917	-12.6858	8.3211E-3	0.682987	11.9165
260	Surface 52	26572	9.665	-20.819	-6.72	-759.674	-206.215	0.523314	-4.07331	-2.80717	-0.0349949	-1.01193	6.76208
261	Surface 52	26580	9.665	-19.0166	-6.72	-759.761	-206.211	1.08629	-4.11842	-2.81352	0.0122266	0.607597	6.7148
262	Surface 52	26793	9.665	-20.819	-5.66	-675.422	-171.435	0.574842	-1.82434	2.89583	-0.0293331	-0.907544	4.11265
263	Surface 52	26799	9.665	-19.0166	-5.66	-675.51	-171.443	1.171	-1.8665	2.8898	0.0191543	0.531785	4.06503
264	Surface 52	27063	9.665	-20.819	-4.6	-587.578	-137.586	0.652592	0.0233755	6.33269	-0.0227731	-0.80049	2.59966
265	Surface 52	27071	9.665	-19.0166	-4.6	-587.666	-137.606	1.30923	-0.0164969	6.32754	0.0283666	0.449003	2.55024
266	Surface 54	25854	9.665	-13.3169	-9.9	-1.05435E3	-312.273	-2.50956	-17.454	-48.2026	0.103669	5.21848	25.1032
267	Surface 54	25864	9.665	-7.74887	-9.9	-1.05407E3	-312.107	-6.57782	-18.035	-48.3268	0.158723	1.83283	25.1011
268	Surface 54	26152	9.665	-13.3169	-8.84	-937.203	-276.82	-2.11185	-12.137	-29.2133	0.104792	4.58973	19.186
269	Surface 54	26157	9.665	-7.74887	-8.84	-936.758	-276.725	-5.45225	-12.7225	-29.3353	0.170751	1.54799	19.1896
270	Surface 54	26370	9.665	-13.3169	-7.78	-843.467	-241.348	-1.81073	-7.62241	-12.7722	0.107234	4.10041	12.0246
271	Surface 54	26376	9.665	-7.74887	-7.78	-842.896	-241.323	-4.65002	-8.21119	-12.8885	0.180401	1.32498	12.0303
272	Surface 54	26592	9.665	-13.3169	-6.72	-758.6	-206.295	-1.62613	-4.52689	-2.88956	0.112446	3.6636	6.81481
273	Surface 54	26597	9.665	-7.74887	-6.72	-757.978	-206.319	-4.26073	-5.11754	-2.99949	0.188352	1.12845	6.82023
274	Surface 54	26811	9.665	-13.3169	-5.66	-674.367	-171.543	-1.51369	-2.27023	2.82193	0.121632	3.2294	4.16212
275	Surface 54	26818	9.665	-7.74887	-5.66	-673.759	-171.615	-4.10661	-2.86294	2.71853	0.198219	0.935281	4.1657
276	Surface 54	27090	9.665	-13.3169	-4.6	-586.599	-137.736	-1.44735	-0.417048	6.26545	0.134766	2.77082	2.64686
277	Surface 54	27104	9.665	-7.74887	-4.6	-586.051	-137.867	-4.08423	-1.01346	6.16895	0.212226	0.733571	2.64863
278	Surface 55	25864	9.665	-7.74887	-9.9	-1.05407E3	-312.107	-6.57782	-18.035	-48.3268	0.158723	1.83283	25.1011
279	Surface 55	25876	9.665	7.01648E-15	-9.9	-1.05426E3	-311.503	0.683976	-18.8361	-48.4944	0.386143	-1.5818	25.0928
280	Surface 55	26157	9.665	-7.74887	-8.84	-936.758	-276.725	-5.45225	-12.7225	-29.3353	0.170751	1.54799	19.1896
281	Surface 55	26164	9.665	7.01648E-15	-8.84	-936.927	-276.247	0.248128	-13.5369	-29.5006	0.377496	-1.49882	19.1819
282	Surface 55	26376	9.665	-7.74887	-7.78	-842.896	-241.323	-4.65002	-8.21119	-12.8885	0.180401	1.32498	12.0303
283	Surface 55	26384	9.665	7.01648E-15	-7.78	-843.055	-240.984	0.0498454	-9.03894	-13.0497	0.375196	-1.43674	12.0234
284	Surface 55	26597	9.665	-7.74887	-6.72	-757.978	-206.319	-4.26073	-5.11754	-2.99949	0.188352	1.12845	6.82023
285	Surface 55	26604	9.665	7.01648E-15	-6.72	-758.142	-206.102	0.173097	-5.95837	-3.15537	0.380412	-1.38481	6.81434
286	Surface 55	26818	9.665	-7.74887	-5.66	-673.759	-171.615	-4.10661	-2.86294	2.71853	0.198219	0.935281	4.1657
287	Surface 55	26822	9.665	7.01648E-15	-5.66	-673.945	-171.506	0.490579	-3.71723	2.56989	0.392187	-1.33331	4.1617
288	Surface 55	27104	9.665	-7.74887	-4.6	-586.051	-137.867	-4.08423	-1.01346	6.16895	0.212226	0.733571	2.64863
289	Surface 55	27114	9.665	7.01648E-15	-4.6	-586.272	-137.854	0.920315	-1.88238	6.03069	0.411902	-1.27647	2.64787
290	Surface 58	25521	9.665	7.01648E-15	-10.3	-1.1088E3	-327.037	1.54791	-22.6917	-64.3513	0.400879	-1.6246	22.2544
291	Surface 58	25528	9.665	6.11244	-10.3	-1.10925E3	-326.25	-3.29341	-23.5474	-64.5344	0.453129	-2.10278	22.1797
292	Surface 58	25534	9.665	12.2246	-10.3	-1.10992E3	-325.578	-3.63593	-24.3945	-64.7334	0.526668	-3.73341	22.2561
293	Surface 58	25543	9.665	18.3371	-10.3	-1.11061E3	-324.629	5.72235	-25.1708	-64.899	0.676188	-6.75781	22.1125
294	Surface 58	25876	9.665	7.01648E-15	-9.9	-1.05426E3	-311.503	0.683976	-18.8361	-48.4944	0.386143	-1.5818	25.0928
295	Surface 58	25882	9.665	6.11244	-9.9	-1.05477E3	-310.787	-3.1912	-19.6981	-48.6719	0.446129	-2.04431	25.0289
296	Surface 58	25889	9.665	12.2246	-9.9	-1.0554E3	-310.2	-3.52098	-20.5579	-48.8611	0.517559	-3.59831	25.0852
297	Surface 58	25897	9.665	18.3371	-9.9	-1.05617E3	-309.328	3.72517	-21.3433	-49.0194	0.641203	-6.4732	24.9623
298	Surface 59	25543	9.665	18.3371	-10.3	-1.11061E3	-324.629	5.72235	-25.1708	-64.899	0.676188	-6.75781	22.1125
299	Surface 59	25553	9.665	20.819	-10.3	-1.11117E3	-324.136	-3.62174	-25.6962	-65.0052	0.579032	-5.04053	22.0952
300	Surface 59	25897	9.665	18.3371	-9.9	-1.05617E3	-309.328	3.72517	-21.3433	-49.0194	0.641203	-6.4732	24.9623
301	Surface 59	25909	9.665	20.819	-9.9	-1.05682E3	-308.872	-3.58197	-21.8743	-49.1242	0.569021	-4.84592	24.9498
302	Surface 68	25539	9.665	161.663	-10.3	-1.10903E3	-328.734	-10.4326	-20.915	-64.0226	-0.0573302	5.49542	22.2163
303	Surface 68	25549	9.665	159.181	-10.3	-1.10929E3	-328.642	-0.660767	-20.7477	-63.9788	-8.75276E-3	3.89425	22.1675
304	Surface 68	25891	9.665	161.663	-9.9	-1.05448E3	-312.891	-8.32737	-17.0438	-48.1538	-0.029645	5.20137	25.0758
305	Surface 68	25902	9.665	159.181	-9.9	-1.05482E3	-312.78	-0.603916	-16.8747	-48.1109	-5.56855E-3	3.69115	25.0346
306	Surface 69	25516	9.665	-180.0	-10.3	-1.10886E3	-327.245	-7.3897	-22.7316	-64.4302	0.350693	0.0959411	22.267
307	Surface 69	25525	9.665	173.888	-10.3	-1.10866E3	-327.845	-2.38072	-21.9344	-64.2475	0.282691	0.610694	22.2182
308	Surface 69	25529	9.665	167.775	-10.3	-1.10876E3	-328.489	-1.60713	-21.3101	-64.1192	0.167053	2.3472	22.3206
309	Surface 69	25539	9.665	161.663	-10.3	-1.10903E3	-328.734	-10.4326	-20.915	-64.0226	-0.0573302	5.49542	22.2163
310	Surface 69	25870	9.665	-180.0	-9.9	-1.05428E3	-311.685	-6.39094	-18.8758	-48.5612	0.356888	0.0416726	25.1092
311	Surface 69	25879	9.665	173.888	-9.9	-1.05412E3	-312.169	-2.35383	-18.0682	-48.3811	0.281287	0.541007	25.0739
312	Surface 69	25886	9.665	167.775	-9.9	-1.05416E3	-312.724	-1.60324	-17.4416	-48.2506	0.167996	2.20162	25.1586
313	Surface 69	25891	9.665	161.663	-9.9	-1.05448E3	-312.891	-8.32737	-17.0438	-48.1538	-0.029645	5.20137	25.0758
314	Surface 70	25506	9.665	-172.251	-10.3	-1.10931E3	-326.134	2.17857	-23.6642	-64.6479	0.580266	-3.46173	22.2345
315	Surface 70	25516	9.665	-180.0	-10.3	-1.10886E3	-327.245	-7.3897	-22.7316	-64.4302	0.350693	0.0959411	22.267
316	Surface 70	25863	9.665	-172.251	-9.9	-1.05475E3	-310.703	1.00364	-19.8206	-48.7708	0.554959	-3.33702	25.0765
317	Surface 70	25870	9.665	-180.0	-9.9	-1.05428E3	-311.685	-6.39094	-18.8758	-48.5612	0.356888	0.0416726	25.1092
318	Surface 71	25497	9.665	-166.683	-10.3	-1.11014E3	-325.181	-2.48996	-24.5443	-64.8439	0.565973	-6.91754	22.2199
319	Surface 71	25506	9.665	-172.251	-10.3	-1.10931E3	-326.134	2.17857	-23.6642	-64.6479	0.580266	-3.46173	22.2345
320	Surface 71	25851	9.665	-166.683	-9.9	-1.05565E3	-309.815	-2.71062	-20.7119	-48.9602	0.553733	-6.62897	25.0587
321	Surface 71	25863	9.665	-172.251	-9.9	-1.05475E3	-310.703	1.00364	-19.8206	-48.7708	0.554959	-3.33702	25.0765
322	Surface 73	25464	9.665	-159.181	-10.3	-1.11133E3	-323.789	-5.63446	-25.7826	-65.1068	0.600053	0.269973	22.1372
323	Surface 73	25475	9.665	-160.983	-10.3	-1.11119E3	-324.03	-7.08466	-25.5125	-65.0305	0.562672	-2.17101	22.069
324	Surface 73	25821	9.665	-159.181	-9.9	-1.05696E3	-308.546	-5.21119	-21.967	-49.2176	0.590788	0.197046	24.9859
325	Surface 73	25829	9.665	-160.983	-9.9	-1.05687E3	-308.772	-6.33154	-21.6917	-49.1462	0.559776	-2.12187	24.9364
326	Surface 80	25469	9.665	-20.819	-10.3	-1.10937E3	-328.112	1.11612	-20.8431	-63.9439	-0.0531996	-1.4415	22.1793
327	Surface 80	25480	9.665	-19.0166	-10.3	-1.10935E3	-328.012	2.34611	-20.9018	-63.9403	9.95814E-3	0.941075	22.0824
328	Surface 80	25825	9.665	-20.819	-9.9	-1.05496E3	-312.292	0.798755	-16.98	-48.093	-0.0495762	-1.37656	25.0334
329	Surface 80	25836	9.665	-19.0166	-9.9	-1.05499E3	-312.222	1.7043	-17.0365	-48.0923	7.07755E-3	0.883776	24.9559
330	Surface 82	25500	9.665	-13.3169	-10.3	-1.10886E3	-328.017	-2.85323	-21.3175	-64.0566	0.0987038	5.51655	22.2628
331	Surface 82	25508	9.665	-7.74887	-10.3	-1.10863E3	-327.751	-7.8821	-21.8952	-64.1812	0.141508	1.96835	22.2601
332	Surface 82	25854	9.665	-13.3169	-9.9	-1.05435E3	-312.273	-2.50956	-17.454	-48.2026	0.103669	5.21848	25.1032
333	Surface 82	25864	9.665	-7.74887	-9.9	-1.05407E3	-312.107	-6.57782	-18.035	-48.3268	0.158723	1.83283	25.1011
334	Surface 83	25508	9.665	-7.74887	-10.3	-1.10863E3	-327.751	-7.8821	-21.8952	-64.1812	0.141508	1.96835	22.2601
335	Surface 83	25521	9.665	7.01648E-15	-10.3	-1.1088E3	-327.037	1.54791	-22.6917	-64.3513	0.400879	-1.6246	22.2544
336	Surface 83	25864	9.665	-7.74887	-9.9	-1.05407E3	-312.107	-6.57782	-18.035	-48.3268	0.158723	1.83283	25.1011
337	Surface 83	25876	9.665	7.01648E-15	-9.9	-1.05426E3	-311.503	0.683976	-18.8361	-48.4944	0.386143	-1.5818	25.0928
338	Surface 86	24724	9.665	7.01648E-15	-13.4	-1.86404E3	-426.601	5.56493	-26.3364	-34.043	0.51108	-2.19767	-42.8524
339	Surface 86	24731	9.665	6.11244	-13.4	-1.86523E3	-425.335	-4.23854	-27.1078	-34.2443	0.541419	-2.91612	-42.9983
340	Surface 86	24738	9.665	12.2246	-13.4	-1.86609E3	-424.158	-4.73414	-27.8095	-34.4487	0.634305	-5.61692	-42.8611
341	Surface 86	24748	9.665	18.3371	-13.4	-1.86792E3	-422.613	15.293	-28.4427	-34.6292	0.916746	-10.7162	-43.146
342	Surface 86	25011	9.665	7.01648E-15	-12.3667	-1.54346E3	-392.603	4.50046	-28.8681	-67.3536	0.46921	-1.95502	-22.0066
343	Surface 86	25016	9.665	6.11243	-12.3667	-1.54418E3	-391.527	-3.92029	-29.6735	-67.5497	0.503772	-2.57332	-22.1303
344	Surface 86	25019	9.665	12.2246	-12.3667	-1.54496E3	-390.556	-4.3694	-30.432	-67.7599	0.589708	-4.82186	-22.0091
345	Surface 86	25026	9.665	18.3371	-12.3667	-1.54607E3	-389.257	12.708	-31.1261	-67.9398	0.834165	-9.04158	-22.2511
346	Surface 86	25232	9.665	7.01648E-15	-11.3333	-1.29097E3	-359.415	2.84923	-27.1937	-75.1946	0.42881	-1.76334	7.14403
347	Surface 86	25235	9.665	6.11243	-11.3333	-1.29144E3	-358.505	-3.59507	-28.0263	-75.3835	0.472179	-2.29841	7.04872
348	Surface 86	25240	9.665	12.2246	-11.3333	-1.29217E3	-357.71	-3.98418	-28.8333	-75.5899	0.550532	-4.18752	7.14813
349	Surface 86	25246	9.665	18.3371	-11.3333	-1.29291E3	-356.616	8.83655	-29.5743	-75.763	0.742203	-7.71156	6.96291
350	Surface 86	25521	9.665	7.01648E-15	-10.3	-1.1088E3	-327.037	1.54791	-22.6917	-64.3513	0.400879	-1.6246	22.2544
351	Surface 86	25528	9.665	6.11244	-10.3	-1.10925E3	-326.25	-3.29341	-23.5474	-64.5344	0.453129	-2.10278	22.1797
352	Surface 86	25534	9.665	12.2246	-10.3	-1.10992E3	-325.578	-3.63593	-24.3945	-64.7334	0.526668	-3.73341	22.2561
