	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7408	Surface 5531	12999	9.665	-80.9799	-55.3965	-8.61853E3	-3.9779E3	-183.895	73.5568	17.4172	23.5392	-1.67335	-24.3213
7409	Surface 5532	11090	9.665	-80.9799	-57.2	-8.89942E3	-4.28695E3	-120.188	41.2499	104.56	41.6981	13.7196	-35.3049
7410	Surface 5532	11099	9.665	-74.7592	-57.2	-8.82118E3	-4.29025E3	-218.543	34.6728	92.3698	65.9742	-10.2391	-50.8391
7411	Surface 5532	11106	9.665	-68.5388	-57.2	-8.72084E3	-4.29704E3	-386.65	7.08464	71.754	85.3765	-55.9007	-75.3057
7412	Surface 5532	11114	9.665	-62.318	-57.2	-8.60885E3	-4.3063E3	-640.075	-64.4234	41.026	98.9662	-117.944	-108.34
7413	Surface 5532	12263	9.665	-80.9799	-56.2982	-8.75577E3	-4.14788E3	-160.666	60.3477	59.2019	34.6629	5.26513	-32.7144
7414	Surface 5532	12268	9.665	-74.7592	-56.2982	-8.71738E3	-4.11891E3	-276.575	48.4711	38.9218	54.2614	-25.0578	-44.504
7415	Surface 5532	12272	9.665	-68.5388	-56.2982	-8.6877E3	-4.07545E3	-451.629	13.0094	5.53079	70.3884	-75.0777	-62.2145
7416	Surface 5532	12277	9.665	-62.318	-56.2982	-8.69109E3	-4.02217E3	-690.336	-66.7257	-41.0531	82.6319	-136.588	-83.4893
7417	Surface 5532	12999	9.665	-80.9799	-55.3965	-8.61853E3	-3.9779E3	-183.895	73.5568	17.4172	23.5392	-1.67335	-24.3213
7418	Surface 5532	13004	9.665	-74.7592	-55.3965	-8.60938E3	-3.9212E3	-302.901	57.347	-8.84696	36.0647	-35.1839	-31.1547
7419	Surface 5532	13012	9.665	-68.5388	-55.3965	-8.62824E3	-3.83722E3	-461.171	16.4863	-50.4561	46.1678	-86.4668	-39.4732
7420	Surface 5532	13020	9.665	-62.318	-55.3965	-8.69835E3	-3.72959E3	-652.731	-65.6677	-107.15	55.4071	-143.812	-44.2351
7421	Surface 5534	10412	9.665	-90.0	-57.7478	-9.05732E3	-4.35909E3	-8.62325	29.6728	147.552	1.45421	1.65569	-38.0751
7422	Surface 5534	10420	9.665	-85.49	-57.7478	-9.04298E3	-4.36436E3	-33.2356	30.1685	147.222	21.515	8.90516	-36.8521
7423	Surface 5534	10430	9.665	-80.9799	-57.7478	-8.98747E3	-4.37382E3	-77.1867	29.6578	141.62	43.8337	19.6743	-31.0517
7424	Surface 5534	11077	9.665	-90.0	-57.2	-8.95589E3	-4.28873E3	-9.89894	41.1195	111.095	1.28466	1.48934	-33.437
7425	Surface 5534	11082	9.665	-85.49	-57.2	-8.94394E3	-4.28777E3	-55.4272	41.833	109.608	20.9525	8.09057	-33.6841
7426	Surface 5534	11090	9.665	-80.9799	-57.2	-8.89942E3	-4.28695E3	-120.188	41.2499	104.56	41.6981	13.7196	-35.3049
7427	Surface 5535	10430	9.665	-80.9799	-57.7478	-8.98747E3	-4.37382E3	-77.1867	29.6578	141.62	43.8337	19.6743	-31.0517
7428	Surface 5535	10438	9.665	-74.7592	-57.7478	-8.88519E3	-4.40576E3	-150.348	27.4685	137.531	69.7022	2.176	-51.7933
7429	Surface 5535	10443	9.665	-68.5388	-57.7478	-8.73857E3	-4.4603E3	-295.187	5.67676	128.797	89.6799	-45.0018	-79.2195
7430	Surface 5535	10454	9.665	-62.318	-57.7478	-8.55397E3	-4.53267E3	-530.482	-55.6366	112.26	101.574	-106.331	-118.019
7431	Surface 5535	11090	9.665	-80.9799	-57.2	-8.89942E3	-4.28695E3	-120.188	41.2499	104.56	41.6981	13.7196	-35.3049
7432	Surface 5535	11099	9.665	-74.7592	-57.2	-8.82118E3	-4.29025E3	-218.543	34.6728	92.3698	65.9742	-10.2391	-50.8391
7433	Surface 5535	11106	9.665	-68.5388	-57.2	-8.72084E3	-4.29704E3	-386.65	7.08464	71.754	85.3765	-55.9007	-75.3057
7434	Surface 5535	11114	9.665	-62.318	-57.2	-8.60885E3	-4.3063E3	-640.075	-64.4234	41.026	98.9662	-117.944	-108.34
7435	Surface 5537	9737	9.665	-90.0	-58.2	-9.13305E3	-4.40099E3	-7.52854	21.8502	176.87	1.59043	1.73011	-36.5358
7436	Surface 5537	9743	9.665	-85.49	-58.2	-9.11498E3	-4.41392E3	-10.0913	21.3656	179.86	22.3993	10.0035	-33.4077
7437	Surface 5537	9752	9.665	-80.9799	-58.2	-9.0514E3	-4.43252E3	-29.19	19.7237	174.709	44.9909	26.4885	-26.2766
7438	Surface 5537	10412	9.665	-90.0	-57.7478	-9.05732E3	-4.35909E3	-8.62325	29.6728	147.552	1.45421	1.65569	-38.0751
7439	Surface 5537	10420	9.665	-85.49	-57.7478	-9.04298E3	-4.36436E3	-33.2356	30.1685	147.222	21.515	8.90516	-36.8521
7440	Surface 5537	10430	9.665	-80.9799	-57.7478	-8.98747E3	-4.37382E3	-77.1867	29.6578	141.62	43.8337	19.6743	-31.0517
7441	Surface 5538	9752	9.665	-80.9799	-58.2	-9.0514E3	-4.43252E3	-29.19	19.7237	174.709	44.9909	26.4885	-26.2766
7442	Surface 5538	9760	9.665	-74.7592	-58.2	-8.93339E3	-4.49071E3	-71.0918	22.1336	179.786	69.1375	14.2101	-49.1168
7443	Surface 5538	9764	9.665	-68.5388	-58.2	-8.749E3	-4.58904E3	-176.506	7.44012	181.726	88.5301	-32.9879	-74.0148
7444	Surface 5538	9772	9.665	-62.318	-58.2	-8.51102E3	-4.73227E3	-365.868	-44.3107	177.995	96.4209	-89.7874	-114.445
7445	Surface 5538	10430	9.665	-80.9799	-57.7478	-8.98747E3	-4.37382E3	-77.1867	29.6578	141.62	43.8337	19.6743	-31.0517
7446	Surface 5538	10438	9.665	-74.7592	-57.7478	-8.88519E3	-4.40576E3	-150.348	27.4685	137.531	69.7022	2.176	-51.7933
7447	Surface 5538	10443	9.665	-68.5388	-57.7478	-8.73857E3	-4.4603E3	-295.187	5.67676	128.797	89.6799	-45.0018	-79.2195
7448	Surface 5538	10454	9.665	-62.318	-57.7478	-8.55397E3	-4.53267E3	-530.482	-55.6366	112.26	101.574	-106.331	-118.019
7449	Surface 5540	8472	9.665	-80.9799	-59.9	-9.16022E3	-4.47994E3	162.58	-12.334	237.048	37.3984	116.173	15.4673
7450	Surface 5540	9074	9.665	-85.0467	-59.3864	-9.23812E3	-4.47323E3	48.755	-11.2225	220.682	19.2274	43.5712	-13.7183
7451	Surface 5540	9150	9.665	-90.0	-59.2	-9.24579E3	-4.43897E3	-6.09173	-8.78186	221.606	1.89512	2.23707	-30.6988
7452	Surface 5540	9176	9.665	-80.9799	-59.05	-9.11976E3	-4.47261E3	48.0996	4.18531	220.988	44.8866	35.3604	-32.6426
7453	Surface 5540	9586	9.66494	-85.2683	-58.7932	-9.19254E3	-4.46076E3	20.5055	2.1542	200.738	25.1498	10.9862	-11.9884
7454	Surface 5540	9602	9.665	-90.0	-58.7	-9.20185E3	-4.425E3	-6.66145	9.00797	203.102	1.72344	1.86201	-28.6358
7455	Surface 5540	9737	9.665	-90.0	-58.2	-9.13305E3	-4.40099E3	-7.52854	21.8502	176.87	1.59043	1.73011	-36.5358
7456	Surface 5540	9743	9.665	-85.49	-58.2	-9.11498E3	-4.41392E3	-10.0913	21.3656	179.86	22.3993	10.0035	-33.4077
7457	Surface 5540	9752	9.665	-80.9799	-58.2	-9.0514E3	-4.43252E3	-29.19	19.7237	174.709	44.9909	26.4885	-26.2766
7458	Surface 5541	8472	9.665	-80.9799	-59.9	-9.16022E3	-4.47994E3	162.58	-12.334	237.048	37.3984	116.173	15.4673
7459	Surface 5541	8482	9.665	-74.7592	-59.9	-9.02389E3	-4.61194E3	250.692	-3.43172	252.244	53.1541	42.2626	0.614304
7460	Surface 5541	8488	9.665	-68.5388	-59.9	-8.75409E3	-4.74859E3	347.912	-1.26883	269.738	62.6154	1.85943	-7.32895
7461	Surface 5541	8495	9.665	-62.318	-59.9	-8.38664E3	-4.95474E3	434.603	-23.4435	284.946	69.2886	-41.4993	-9.51721
7462	Surface 5541	9176	9.665	-80.9799	-59.05	-9.11976E3	-4.47261E3	48.0996	4.18531	220.988	44.8866	35.3604	-32.6426
7463	Surface 5541	9181	9.665	-74.7592	-59.05	-8.99017E3	-4.56362E3	65.1178	8.55428	223.252	62.127	28.966	-34.5227
7464	Surface 5541	9185	9.665	-68.5388	-59.05	-8.74309E3	-4.69958E3	41.3877	5.8665	238.208	79.8337	-16.132	-52.5689
7465	Surface 5541	9189	9.665	-62.318	-59.05	-8.41403E3	-4.90822E3	-41.0117	-28.1176	249.779	87.4062	-80.17	-83.0988
7466	Surface 5541	9752	9.665	-80.9799	-58.2	-9.0514E3	-4.43252E3	-29.19	19.7237	174.709	44.9909	26.4885	-26.2766
7467	Surface 5541	9760	9.665	-74.7592	-58.2	-8.93339E3	-4.49071E3	-71.0918	22.1336	179.786	69.1375	14.2101	-49.1168
7468	Surface 5541	9764	9.665	-68.5388	-58.2	-8.749E3	-4.58904E3	-176.506	7.44012	181.726	88.5301	-32.9879	-74.0148
7469	Surface 5541	9772	9.665	-62.318	-58.2	-8.51102E3	-4.73227E3	-365.868	-44.3107	177.995	96.4209	-89.7874	-114.445
7470	Surface 5543	26944	9.665	-99.0201	-4.6	-903.77	-135.236	0.700655	-20.4953	3.18424	0.612463	-2.95513	3.57851
7471	Surface 5543	26955	9.665	-105.241	-4.6	-902.711	-135.51	-2.24569	-19.5628	3.35261	0.939053	-2.24134	3.6256
7472	Surface 5543	26960	9.665	-111.461	-4.6	-901.963	-135.794	-3.04318	-18.1554	3.60882	1.25893	-1.25461	3.65819
7473	Surface 5543	26965	9.665	-117.682	-4.6	-901.282	-136.108	-4.22571	-16.3783	3.93089	1.50883	-1.31893	3.70587
7474	Surface 5543	27297	9.665	-99.0201	-3.68	-830.357	-107.002	1.22076	-19.563	5.7016	0.628024	-2.79979	0.739381
7475	Surface 5543	27302	9.665	-105.241	-3.68	-829.271	-107.233	-1.79746	-18.592	5.85895	0.960314	-2.18298	0.776705
7476	Surface 5543	27306	9.665	-111.461	-3.68	-828.453	-107.417	-2.45621	-17.129	6.09784	1.28856	-1.3137	0.792762
7477	Surface 5543	27309	9.665	-117.682	-3.68	-827.673	-107.586	-3.57327	-15.2852	6.39742	1.5444	-1.40721	0.820974
7478	Surface 5543	27517	9.665	-99.0201	-2.76	-749.474	-80.2906	1.78364	-19.0918	5.47907	0.657117	-2.61504	-2.01015
7479	Surface 5543	27521	9.665	-105.241	-2.76	-748.394	-80.5183	-1.30938	-18.0839	5.61239	1.00325	-2.10067	-1.98731
7480	Surface 5543	27526	9.665	-111.461	-2.76	-747.52	-80.6154	-1.82118	-16.5675	5.81493	1.34655	-1.35738	-1.99433
7481	Surface 5543	27531	9.665	-117.682	-2.76	-746.64	-80.6478	-2.84974	-14.6587	6.0704	1.61299	-1.48032	-1.99134
7482	Surface 5543	27737	9.665	-99.0201	-1.84	-661.741	-53.7172	2.31721	-18.881	3.63611	0.710231	-2.39782	-2.82406
7483	Surface 5543	27741	9.665	-105.241	-1.84	-660.753	-53.9866	-0.832791	-17.8389	3.72351	1.08159	-1.98825	-2.82198
7484	Surface 5543	27746	9.665	-111.461	-1.84	-659.857	-53.9547	-1.12469	-16.2696	3.86611	1.44923	-1.38196	-2.85277
7485	Surface 5543	27751	9.665	-117.682	-1.84	-658.91	-53.889	-2.03285	-14.2972	4.05002	1.73358	-1.53056	-2.87782
7486	Surface 5543	27956	9.665	-99.0201	-0.92	-569.029	-26.991	2.35464	-18.685	1.60793	0.654729	-2.13791	-2.35566
7487	Surface 5543	27962	9.665	-105.241	-0.92	-568.237	-27.1591	-0.387342	-17.5994	1.64689	0.976884	-1.86553	-2.33983
7488	Surface 5543	27966	9.665	-111.461	-0.92	-567.483	-27.1057	-0.455306	-15.9777	1.71706	1.30539	-1.39688	-2.38081
7489	Surface 5543	27969	9.665	-117.682	-0.92	-566.409	-27.0341	-1.12252	-13.9405	1.81278	1.55785	-1.56947	-2.4299
7490	Surface 5543	28176	9.665	-99.0201	0.0	-473.545	-3.9289	2.06586	-17.8649	0.82268	0.595755	-3.9202	-1.88342
7491	Surface 5543	28181	9.665	-105.241	0.0	-474.388	-4.25938	-0.149066	-16.7816	0.83721	0.871913	-4.6908	-1.84069
7492	Surface 5543	28185	9.665	-111.461	0.0	-473.123	-4.13969	-0.0885793	-15.1421	0.869302	1.16585	-5.33381	-1.88405
7493	Surface 5543	28190	9.665	-117.682	0.0	-471.7	-4.04455	-0.576318	-13.0847	0.917252	1.39074	-6.28233	-1.94233
7494	Surface 5544	26935	9.665	-90.0	-4.6	-904.719	-135.069	0.0150507	-21.0758	3.07843	1.24884E-3	0.0121569	3.56542
7495	Surface 5544	26937	9.665	-94.51	-4.6	-904.591	-135.103	-0.678744	-20.9589	3.10008	0.291912	-1.44902	3.55552
7496	Surface 5544	26944	9.665	-99.0201	-4.6	-903.77	-135.236	0.700655	-20.4953	3.18424	0.612463	-2.95513	3.57851
7497	Surface 5544	27288	9.665	-90.0	-3.68	-831.318	-106.838	0.0107703	-20.1704	5.60006	0.754191E-3	0.0119483	0.730698
7498	Surface 5544	27292	9.665	-94.51	-3.68	-831.184	-106.874	-0.530111	-20.0473	5.6207	0.297906	-1.37218	0.718619
7499	Surface 5544	27297	9.665	-99.0201	-3.68	-830.357	-107.002	1.22076	-19.563	5.7016	0.628024	-2.79979	0.739381
7500	Surface 5544	27509	9.665	-90.0	-2.76	-750.415	-80.0758	6.61976E-3	-19.7243	5.38932	45.2077E-6	0.0116339	-2.01003
7501	Surface 5544	27511	9.665	-94.51	-2.76	-750.283	-80.1396	-0.360791	-19.5959	5.40648	0.310539	-1.28086	-2.02682
7502	Surface 5544	27517	9.665	-99.0201	-2.76	-749.474	-80.2906	1.78364	-19.0918	5.47907	0.657117	-2.61504	-2.01015
7503	Surface 5544	27729	9.665	-90.0	-1.84	-662.628	-53.4747	2.88994E-3	-19.5379	3.57327	-0.976422E-3	0.0112109	-2.80849
7504	Surface 5544	27732	9.665	-94.51	-1.84	-662.462	-53.4786	-0.222609	-19.4035	3.5823	0.335723	-1.16874	-2.83314
7505	Surface 5544	27737	9.665	-99.0201	-1.84	-661.741	-53.7172	2.31721	-18.881	3.63611	0.710231	-2.39782	-2.82406
7506	Surface 5544	27948	9.665	-90.0	-0.92	-569.361	-26.8155	0.405465E-3	-19.3702	1.57717	-1.69663E-3	0.010769	-2.34884
7507	Surface 5544	27952	9.665	-94.51	-0.92	-569.497	-26.8226	-0.16814	-19.2332	1.5785	0.305235	-1.04391	-2.36786
7508	Surface 5544	27956	9.665	-99.0201	-0.92	-569.029	-26.991	2.35464	-18.685	1.60793	0.654729	-2.13791	-2.35566
7509	Surface 5544	28170	9.665	-90.0	0.0	-472.929	-3.72668	-0.434418E-3	-18.5462	0.809509	-2.28577E-3	0.0193011	-1.89379
7510	Surface 5544	28171	9.665	-94.51	0.0	-472.397	-3.61965	-0.183118	-18.4046	0.809674	0.273768	-1.87121	-1.90758
7511	Surface 5544	28176	9.665	-99.0201	0.0	-473.545	-3.9289	2.06586	-17.8649	0.82268	0.595755	-3.9202	-1.88342
7512	Surface 5546	25711	9.665	-99.0201	-9.9	-1.34374E3	-301.437	1.15695	-36.1717	-61.8893	0.629334	-3.83981	28.8542
7513	Surface 5546	25719	9.665	-105.241	-9.9	-1.34311E3	-302.262	-3.99005	-35.4765	-61.7423	0.940469	-2.50481	28.9207
7514	Surface 5546	25723	9.665	-111.461	-9.9	-1.3426E3	-303.328	-5.40585	-34.4121	-61.4999	1.26225	-0.793849	28.9566
7515	Surface 5546	25729	9.665	-117.682	-9.9	-1.34215E3	-304.709	-7.48239	-33.0442	-61.1878	1.50574	-0.665742	29.0186
7516	Surface 5546	26061	9.665	-99.0201	-8.84	-1.22444E3	-267.343	0.454705	-30.7993	-39.5725	0.615002	-3.57872	22.0704
7517	Surface 5546	26065	9.665	-105.241	-8.84	-1.22369E3	-268.058	-3.68778	-30.0572	-39.4202	0.931992	-2.41104	22.134
7518	Surface 5546	26070	9.665	-111.461	-8.84	-1.22316E3	-268.959	-4.97911	-28.9227	-39.1742	1.24943	-0.897276	22.1765
7519	Surface 5546	26074	9.665	-117.682	-8.84	-1.22272E3	-270.112	-6.74101	-27.4708	-38.8576	1.49388	-0.819989	22.2408
7520	Surface 5546	26281	9.665	-99.0201	-7.78	-1.13455E3	-233.881	0.0416263	-26.3843	-20.2529	0.606297	-3.39719	13.5533
7521	Surface 5546	26285	9.665	-105.241	-7.78	-1.13368E3	-234.466	-3.39445	-25.5948	-20.0941	0.92758	-2.35821	13.614
7522	Surface 5546	26290	9.665	-111.461	-7.78	-1.13312E3	-235.187	-4.57146	-24.3913	-19.8435	1.24211	-0.992523	13.6617
7523	Surface 5546	26293	9.665	-117.682	-7.78	-1.13266E3	-236.093	-6.09256	-22.8568	-19.5227	1.48682	-0.955509	13.7284
7524	Surface 5546	26500	9.665	-99.0201	-6.72	-1.0568E3	-200.687	0.0365156	-23.6559	-8.64787	0.603624	-3.25023	7.52854
7525	Surface 5546	26505	9.665	-105.241	-6.72	-1.05585E3	-201.15	-3.06233	-22.8181	-8.48219	0.926536	-2.32225	7.58676
7526	Surface 5546	26510	9.665	-111.461	-6.72	-1.05523E3	-201.705	-4.12026	-21.5456	-8.22561	1.24027	-1.08462	7.63506
7527	Surface 5546	26514	9.665	-117.682	-6.72	-1.05473E3	-202.39	-5.48856	-19.9292	-7.89949	1.48524	-1.08241	7.70086
7528	Surface 5546	26720	9.665	-99.0201	-5.66	-981.57	-167.592	0.283974	-21.8727	-1.63196	0.605148	-3.10863	4.9005
7529	Surface 5546	26725	9.665	-105.241	-5.66	-980.557	-167.945	-2.67843	-20.9869	-1.46209	0.929182	-2.28706	4.95448
7530	Surface 5546	26729	9.665	-111.461	-5.66	-979.883	-168.354	-3.60974	-19.6462	-1.2022	1.24446	-1.17297	4.99783
7531	Surface 5546	26734	9.665	-117.682	-5.66	-979.299	-168.841	-4.87256	-17.9488	-0.87399	1.49088	-1.20395	5.05783
7532	Surface 5546	26944	9.665	-99.0201	-4.6	-903.77	-135.236	0.700655	-20.4953	3.18424	0.612463	-2.95513	3.57851
7533	Surface 5546	26955	9.665	-105.241	-4.6	-902.711	-135.51	-2.24569	-19.5628	3.35261	0.939053	-2.24134	3.6256
7534	Surface 5546	26960	9.665	-111.461	-4.6	-901.963	-135.794	-3.04318	-18.1554	3.60882	1.25893	-1.25461	3.65819
7535	Surface 5546	26965	9.665	-117.682	-4.6	-901.282	-136.108	-4.22571	-16.3783	3.93089	1.50883	-1.31893	3.70587
7536	Surface 5547	25700	9.665	-90.0	-9.9	-1.34433E3	-300.978	0.0307333	-36.589	-61.975	2.59384E-3	0.0124518	28.845
7537	Surface 5547	25702	9.665	-94.51	-9.9	-1.34421E3	-301.047	-1.20198	-36.5109	-61.9554	0.291666	-1.88066	28.824
7538	Surface 5547	25711	9.665	-99.0201	-9.9	-1.34374E3	-301.437	1.15695	-36.1717	-61.8893	0.629334	-3.83981	28.8542
7539	Surface 5547	26054	9.665	-90.0	-8.84	-1.22516E3	-266.938	0.0291793	-31.2482	-39.6624	2.48239E-3	0.0123009	22.0561
7540	Surface 5547	26055	9.665	-94.51	-8.84	-1.22504E3	-267.003	-1.12226	-31.1623	-39.643	0.289758	-1.75293	22.0422
7541	Surface 5547	26061	9.665	-99.0201	-8.84	-1.22444E3	-267.343	0.454705	-30.7993	-39.5725	0.615002	-3.57872	22.0704
7542	Surface 5547	26273	9.665	-90.0	-7.78	-1.13538E3	-233.542	0.0268326	-26.8655	-20.3483	2.24287E-3	0.0122806	13.5361
7543	Surface 5547	26275	9.665	-94.51	-7.78	-1.13526E3	-233.601	-1.03899	-26.7718	-20.3283	0.288978	-1.66526	13.5269
7544	Surface 5547	26281	9.665	-99.0201	-7.78	-1.13455E3	-233.881	0.0416263	-26.3843	-20.2529	0.606297	-3.39719	13.5533
7545	Surface 5547	26494	9.665	-90.0	-6.72	-1.05769E3	-200.419	0.0234982	-24.1707	-8.74892	1.96064E-3	0.0122974	7.51063
7546	Surface 5547	26496	9.665	-94.51	-6.72	-1.05757E3	-200.468	-0.939531	-24.069	-8.72802	0.288802	-1.59388	7.50307
7547	Surface 5547	26500	9.665	-99.0201	-6.72	-1.0568E3	-200.687	0.0365156	-23.6559	-8.64787	0.603624	-3.25023	7.52854
7548	Surface 5547	26713	9.665	-90.0	-5.66	-982.494	-167.385	0.0194525	-22.4209	-1.73696	1.64339E-3	0.0122703	4.88413
7549	Surface 5547	26716	9.665	-94.51	-5.66	-982.371	-167.424	-0.819185	-22.3115	-1.7154	0.289352	-1.52465	4.87599
7550	Surface 5547	26720	9.665	-99.0201	-5.66	-981.57	-167.592	0.283974	-21.8727	-1.63196	0.605148	-3.10863	4.9005
7551	Surface 5547	26935	9.665	-90.0	-4.6	-904.719	-135.069	0.0150507	-21.0758	3.07843	1.24884E-3	0.0121569	3.56542
7552	Surface 5547	26937	9.665	-94.51	-4.6	-904.591	-135.103	-0.678744	-20.9589	3.10008	0.291912	-1.44902	3.55552
7553	Surface 5547	26944	9.665	-99.0201	-4.6	-903.77	-135.236	0.700655	-20.4953	3.18424	0.612463	-2.95513	3.57851
7554	Surface 5549	25351	9.665	-99.0201	-10.3	-1.40099E3	-315.061	2.31635	-40.3408	-80.3006	0.65007	-3.97451	24.962
7555	Surface 5549	25363	9.665	-105.241	-10.3	-1.40043E3	-315.963	-4.04844	-39.6615	-80.1504	0.950033	-2.55875	25.0374
7556	Surface 5549	25367	9.665	-111.461	-10.3	-1.39992E3	-317.178	-5.47295	-38.6227	-79.9021	1.27452	-0.752926	25.0666
7557	Surface 5549	25377	9.665	-117.682	-10.3	-1.39949E3	-318.765	-7.85151	-37.2858	-79.5838	1.51511	-0.601112	25.1248
7558	Surface 5549	25711	9.665	-99.0201	-9.9	-1.34374E3	-301.437	1.15695	-36.1717	-61.8893	0.629334	-3.83981	28.8542
7559	Surface 5549	25719	9.665	-105.241	-9.9	-1.34311E3	-302.262	-3.99005	-35.4765	-61.7423	0.940469	-2.50481	28.9207
7560	Surface 5549	25723	9.665	-111.461	-9.9	-1.3426E3	-303.328	-5.40585	-34.4121	-61.4999	1.26225	-0.793849	28.9566
7561	Surface 5549	25729	9.665	-117.682	-9.9	-1.34215E3	-304.709	-7.48239	-33.0442	-61.1878	1.50574	-0.665742	29.0186
7562	Surface 5550	25341	9.665	-90.0	-10.3	-1.40154E3	-314.578	0.0298942	-40.7478	-80.3876	2.5468E-3	0.0126405	24.9544
7563	Surface 5550	25347	9.665	-94.51	-10.3	-1.40141E3	-314.651	-1.22392	-40.6724	-80.367	0.294764	-1.94654	24.9251
7564	Surface 5550	25351	9.665	-99.0201	-10.3	-1.40099E3	-315.061	2.31635	-40.3408	-80.3006	0.65007	-3.97451	24.962
7565	Surface 5550	25700	9.665	-90.0	-9.9	-1.34433E3	-300.978	0.0307333	-36.589	-61.975	2.59384E-3	0.0124518	28.845
7566	Surface 5550	25702	9.665	-94.51	-9.9	-1.34421E3	-301.047	-1.20198	-36.5109	-61.9554	0.291666	-1.88066	28.824
7567	Surface 5550	25711	9.665	-99.0201	-9.9	-1.34374E3	-301.437	1.15695	-36.1717	-61.8893	0.629334	-3.83981	28.8542
7568	Surface 5552	24555	9.665	-99.0201	-13.4	-2.24433E3	-406.944	7.56024	-40.6013	-37.6328	0.788146	-5.96981	-54.8723
7569	Surface 5552	24567	9.665	-105.241	-13.4	-2.243E3	-408.358	-4.88461	-40.0956	-37.4797	1.05225	-3.45197	-54.7325
7570	Surface 5552	24573	9.665	-111.461	-13.4	-2.24249E3	-410.278	-6.49882	-39.2836	-37.2249	1.40485	-0.294618	-54.7194
7571	Surface 5552	24577	9.665	-117.682	-13.4	-2.24235E3	-412.745	-10.4596	-38.1991	-36.8878	1.64244	0.132194	-54.6759
7572	Surface 5552	24909	9.665	-99.0201	-12.3667	-1.88234E3	-375.97	6.19553	-45.2019	-80.2943	0.741154	-5.11567	-29.5286
7573	Surface 5552	24913	9.665	-105.241	-12.3667	-1.88151E3	-377.179	-4.62169	-44.6288	-80.1408	1.00766	-3.06041	-29.4085
7574	Surface 5552	24917	9.665	-111.461	-12.3667	-1.88101E3	-378.836	-6.17647	-43.7368	-79.8879	1.3462	-0.473901	-29.3921
7575	Surface 5552	24922	9.665	-117.682	-12.3667	-1.88069E3	-380.986	-9.7052	-42.5675	-79.5611	1.57855	-0.156412	-29.3451
7576	Surface 5552	25127	9.665	-99.0201	-11.3333	-1.59972E3	-345.554	4.05552	-44.5731	-91.9065	0.6885	-4.44307	6.19834
7577	Surface 5552	25133	9.665	-105.241	-11.3333	-1.59915E3	-346.586	-4.34163	-43.943	-91.7553	0.972288	-2.75793	6.29212
7578	Surface 5552	25138	9.665	-111.461	-11.3333	-1.59863E3	-347.996	-5.84439	-42.9755	-91.5059	1.30248	-0.627057	6.3143
7579	Surface 5552	25141	9.665	-117.682	-11.3333	-1.59823E3	-349.836	-8.75799	-41.7222	-91.1863	1.5384	-0.401994	6.36729
7580	Surface 5552	25351	9.665	-99.0201	-10.3	-1.40099E3	-315.061	2.31635	-40.3408	-80.3006	0.65007	-3.97451	24.962
7581	Surface 5552	25363	9.665	-105.241	-10.3	-1.40043E3	-315.963	-4.04844	-39.6615	-80.1504	0.950033	-2.55875	25.0374
7582	Surface 5552	25367	9.665	-111.461	-10.3	-1.39992E3	-317.178	-5.47295	-38.6227	-79.9021	1.27452	-0.752926	25.0666
7583	Surface 5552	25377	9.665	-117.682	-10.3	-1.39949E3	-318.765	-7.85151	-37.2858	-79.5838	1.51511	-0.601112	25.1248
7584	Surface 5553	24547	9.665	-90.0	-13.4	-2.24572E3	-406.173	0.0236323	-40.8772	-37.7112	-1.67858E-3	0.0160452	-54.8948
7585	Surface 5553	24550	9.665	-94.51	-13.4	-2.24554E3	-406.317	-1.52174	-40.8328	-37.6955	0.327473	-2.94004	-54.9544
7586	Surface 5553	24555	9.665	-99.0201	-13.4	-2.24433E3	-406.944	7.56024	-40.6013	-37.6328	0.788146	-5.96981	-54.8723
7587	Surface 5553	24901	9.665	-90.0	-12.3667	-1.88319E3	-375.326	0.026522	-45.532	-80.3787	0.849535E-3	0.0143418	-29.5444
7588	Surface 5553	24904	9.665	-94.51	-12.3667	-1.88303E3	-375.434	-1.42825	-45.4751	-80.3594	0.314238	-2.51454	-29.5966
7589	Surface 5553	24909	9.665	-99.0201	-12.3667	-1.88234E3	-375.97	6.19553	-45.2019	-80.2943	0.741154	-5.11567	-29.5286
7590	Surface 5553	25121	9.665	-90.0	-11.3333	-1.6003E3	-345.008	0.0290612	-44.946	-91.9925	2.10639E-3	0.0132285	6.18931
7591	Surface 5553	25124	9.665	-94.51	-11.3333	-1.60015E3	-345.091	-1.3238	-44.8789	-91.9721	0.302166	-2.17862	6.14881
7592	Surface 5553	25127	9.665	-99.0201	-11.3333	-1.59972E3	-345.554	4.05552	-44.5731	-91.9065	0.6885	-4.44307	6.19834
7593	Surface 5553	25341	9.665	-90.0	-10.3	-1.40154E3	-314.578	0.0298942	-40.7478	-80.3876	2.5468E-3	0.0126405	24.9544
7594	Surface 5553	25347	9.665	-94.51	-10.3	-1.40141E3	-314.651	-1.22392	-40.6724	-80.367	0.294764	-1.94654	24.9251
