	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
3161	Surface 5069	579	9.665	23.1855	-76.2	-302.133	-950.872	-272.964	-28.4684	-101.751	-27.1494	8.50343	-81.2206
3162	Surface 5069	791	9.665	20.819	-75.2	-400.874	-1.03286E3	-261.481	-55.437	-193.446	-27.946	13.2215	-105.733
3163	Surface 5069	798	9.665	23.1855	-75.2	-388.558	-1.08167E3	-298.082	-50.0862	-192.862	-29.4215	13.83	-105.112
3164	Surface 5069	1011	9.665	20.819	-74.2	-647.336	-1.24578E3	-300.591	-82.4516	-296.718	-29.1388	18.3819	-101.509
3165	Surface 5069	1019	9.665	23.1855	-74.2	-629.734	-1.30849E3	-342.55	-75.505	-295.112	-30.6656	19.7336	-100.719
3166	Surface 5069	1233	9.665	20.819	-73.2	-1.14066E3	-1.54076E3	-354.924	-107.122	-374.724	-28.8356	23.4441	-52.4809
3167	Surface 5069	1238	9.665	23.1855	-73.2	-1.11809E3	-1.62059E3	-404.434	-98.4096	-371.815	-30.3956	26.2107	-51.5667
3168	Surface 5069	1452	9.665	20.819	-72.2	-1.94789E3	-1.8658E3	-425.438	-122.609	-389.345	-26.5081	28.4046	27.0264
3169	Surface 5069	1459	9.665	23.1855	-72.2	-1.92001E3	-1.96718E3	-483.488	-111.981	-384.706	-28.0279	33.5021	28.2232
3170	Surface 5069	1672	9.665	20.819	-71.2	-3.06147E3	-2.13706E3	-515.355	-126.768	-330.594	-21.166	33.9625	94.2566
3171	Surface 5069	1677	9.665	23.1855	-71.2	-3.02721E3	-2.26644E3	-581.045	-113.996	-323.545	-22.5221	42.3385	95.9559
3172	Surface 5069	1892	9.665	20.819	-70.2	-4.40411E3	-2.30524E3	-630.494	-122.394	-218.138	-11.316	40.978	133.731
3173	Surface 5069	1899	9.665	23.1855	-70.2	-4.36119E3	-2.47218E3	-701.258	-107.265	-207.689	-12.3389	53.4265	136.306
3174	Surface 5069	2111	9.665	20.819	-69.2	-5.86492E3	-2.36469E3	-778.555	-112.127	-74.7676	5.64367	51.6379	158.673
3175	Surface 5069	2117	9.665	23.1855	-69.2	-5.81008E3	-2.58153E3	-850.735	-93.7804	-58.468	5.61953	68.9481	163.11
3176	Surface 5069	2331	9.665	20.819	-68.2	-7.31276E3	-2.31815E3	-968.396	-92.4026	78.678	27.3093	70.9446	156.962
3177	Surface 5069	2337	9.665	23.1855	-68.2	-7.24631E3	-2.60538E3	-1.03514E3	-73.0675	103.777	28.3755	93.8816	162.796
3178	Surface 5069	2633	9.665	20.819	-67.2	-8.58635E3	-2.14885E3	-1.14581E3	-96.7752	165.296	82.5175	-5.27092	37.7898
3179	Surface 5069	2644	9.665	23.1855	-67.2	-8.50196E3	-2.5317E3	-1.22048E3	-73.2484	190.562	88.5464	-4.06292	14.8914
3180	Surface 5070	137	9.665	23.1855	-78.2	-301.35	-925.859	-271.792	-8.5121	-22.3726	-17.3681	-36.0295	-23.4661
3181	Surface 5070	145	9.665	24.2119	-78.2	-313.069	-936.156	-294.428	-7.01832	-22.1599	-18.136	-37.464	-20.2816
3182	Surface 5070	358	9.665	23.1855	-77.2	-290.926	-917.266	-271.434	-13.3658	-42.3563	-21.6506	5.51956	-44.0347
3183	Surface 5070	365	9.665	24.2119	-77.2	-292.761	-928.855	-295.497	-11.3646	-42.1377	-22.3288	5.42869	-40.8571
3184	Surface 5070	579	9.665	23.1855	-76.2	-302.133	-950.872	-272.964	-28.4684	-101.751	-27.1494	8.50343	-81.2206
3185	Surface 5070	585	9.665	24.2119	-76.2	-295.42	-966.908	-296.049	-25.1798	-101.308	-27.837	8.42925	-77.8404
3186	Surface 5070	798	9.665	23.1855	-75.2	-388.558	-1.08167E3	-298.082	-50.0862	-192.862	-29.4215	13.83	-105.112
3187	Surface 5070	805	9.665	24.2119	-75.2	-375.554	-1.10242E3	-316.977	-45.6572	-191.965	-30.0217	13.8984	-101.301
3188	Surface 5070	1019	9.665	23.1855	-74.2	-629.734	-1.30849E3	-342.55	-75.505	-295.112	-30.6656	19.7336	-100.719
3189	Surface 5070	1025	9.665	24.2119	-74.2	-611.253	-1.33481E3	-353.514	-69.7906	-293.588	-31.1325	20.1435	-96.4226
3190	Surface 5070	1238	9.665	23.1855	-73.2	-1.11809E3	-1.62059E3	-404.434	-98.4096	-371.815	-30.3956	26.2107	-51.5667
3191	Surface 5070	1244	9.665	24.2119	-73.2	-1.09407E3	-1.65377E3	-403.577	-91.3052	-369.523	-30.656	27.2538	-46.6045
3192	Surface 5070	1459	9.665	23.1855	-72.2	-1.92001E3	-1.96718E3	-483.488	-111.981	-384.706	-28.0279	33.5021	28.2232
3193	Surface 5070	1465	9.665	24.2119	-72.2	-1.88964E3	-2.00898E3	-468.57	-103.387	-381.426	-28.0144	35.7107	34.0962
3194	Surface 5070	1677	9.665	23.1855	-71.2	-3.02721E3	-2.26644E3	-581.045	-113.996	-323.545	-22.5221	42.3385	95.9559
3195	Surface 5070	1684	9.665	24.2119	-71.2	-2.98891E3	-2.31939E3	-552.779	-103.796	-318.951	-22.1819	46.1266	103.032
3196	Surface 5070	1899	9.665	23.1855	-70.2	-4.36119E3	-2.47218E3	-701.258	-107.265	-207.689	-12.3389	53.4265	136.306
3197	Surface 5070	1905	9.665	24.2119	-70.2	-4.31228E3	-2.53981E3	-662.557	-95.3012	-201.291	-11.6226	59.0322	145.032
3198	Surface 5070	2117	9.665	23.1855	-69.2	-5.81008E3	-2.58153E3	-850.735	-93.7804	-58.468	5.61953	68.9481	163.11
3199	Surface 5070	2124	9.665	24.2119	-69.2	-5.74786E3	-2.669E3	-805.06	-79.8123	-49.0812	6.79422	76.4394	174.084
3200	Surface 5070	2337	9.665	23.1855	-68.2	-7.24631E3	-2.60538E3	-1.03514E3	-73.0675	103.777	28.3755	93.8816	162.796
3201	Surface 5070	2343	9.665	24.2119	-68.2	-7.16565E3	-2.71961E3	-987.237	-59.6434	117.623	30.5007	104.059	176.514
3202	Surface 5070	2644	9.665	23.1855	-67.2	-8.50196E3	-2.5317E3	-1.22048E3	-73.2484	190.562	88.5464	-4.06292	14.8914
3203	Surface 5070	2653	9.665	24.2119	-67.2	-8.41395E3	-2.67455E3	-1.17457E3	-52.6025	226.274	89.4799	-9.08436	67.0369
3204	Surface 5078	3760	9.665	23.1855	-65.7	-10.0427E3	-1.97258E3	-2.27066E3	45.5728	210.484	-54.7884	111.598	-197.209
3205	Surface 5078	3778	9.665	24.2119	-65.7	-9.95386E3	-2.13246E3	-2.22248E3	38.619	218.781	-63.333	107.469	-113.231
3206	Surface 5078	4734	9.665	23.1855	-64.2	-12.3787E3	-1.51008E3	-3.61081E3	-107.796	69.4828	42.0286	-456.207	-363.469
3207	Surface 5078	4754	9.665	24.2119	-64.2	-12.1095E3	-1.59869E3	-3.68486E3	-121.384	56.0828	53.4184	-276.885	-331.101
3208	Surface 5079	3713	9.665	20.819	-65.7	-10.1159E3	-1.60673E3	-2.22155E3	55.3428	190.414	-21.9531	89.2948	-127.327
3209	Surface 5079	3760	9.665	23.1855	-65.7	-10.0427E3	-1.97258E3	-2.27066E3	45.5728	210.484	-54.7884	111.598	-197.209
3210	Surface 5079	4250	9.665	20.819	-64.3089	-12.5827E3	-1.48591E3	-2.96699E3	-33.7586	153.688	173.491	-443.267	-182.337
3211	Surface 5079	4734	9.665	23.1855	-64.2	-12.3787E3	-1.51008E3	-3.61081E3	-107.796	69.4828	42.0286	-456.207	-363.469
3212	Surface 5081	12846	9.665	23.1855	-55.6	-14.4004E3	-1.38899E3	4.22456E3	60.6931	-7.01964	12.0745	-671.355	255.455
3213	Surface 5081	12910	9.665	23.1855	-55.4982	-13.7094E3	-1.40039E3	4.16476E3	62.6545	14.6652	-11.57	-473.747	314.162
3214	Surface 5081	12933	9.665	20.819	-55.4911	-14.1264E3	-887.985	3.31177E3	61.5831	-11.4908	11.7196	-524.719	103.381
3215	Surface 5081	12958	9.665	20.819	-55.4438	-13.7703E3	-853.437	3.28621E3	68.0129	-7.15308	2.67273	-440.561	91.4498
3216	Surface 5081	13551	9.665	20.819	-55.3965	-13.4771E3	-1.14213E3	2.94128E3	58.4349	-32.3409	-68.275	-389.171	-42.7208
3217	Surface 5081	13592	9.665	23.1855	-55.3965	-13.2829E3	-1.68976E3	3.40783E3	36.0403	-1.13613	-92.2845	-361.11	78.4412
3218	Surface 5082	12807	9.665	24.2119	-55.6536	-14.3997E3	-1.66586E3	4.58651E3	47.8923	6.01641	1.14301	-793.324	257.001
3219	Surface 5082	12846	9.665	23.1855	-55.6	-14.4004E3	-1.38899E3	4.22456E3	60.6931	-7.01964	12.0745	-671.355	255.455
3220	Surface 5082	12890	9.665	24.2119	-55.5251	-13.5743E3	-1.61733E3	4.37824E3	39.963	29.9755	-28.1138	-519.136	239.509
3221	Surface 5082	12910	9.665	23.1855	-55.4982	-13.7094E3	-1.40039E3	4.16476E3	62.6545	14.6652	-11.57	-473.747	314.162
3222	Surface 5082	13592	9.665	23.1855	-55.3965	-13.2829E3	-1.68976E3	3.40783E3	36.0403	-1.13613	-92.2845	-361.11	78.4412
3223	Surface 5082	13612	9.665	24.2119	-55.3965	-12.9823E3	-1.85355E3	3.39925E3	3.80287	12.4342	-105.013	-333.377	4.24249
3224	Surface 5084	27042	9.665	-24.9197	-4.6	-474.267	-137.902	1.67947	1.62144	6.40933	-1.3346	2.28772	2.29633
3225	Surface 5084	27050	9.665	-23.1855	-4.6	-473.997	-137.984	1.93762	2.01035	6.48053	-1.27429	1.90701	2.35862
3226	Surface 5084	27356	9.665	-24.9197	-3.68	-389.668	-108.533	1.04909	3.08977	7.5099	-1.36107	2.18248	0.178871
3227	Surface 5084	27364	9.665	-23.1855	-3.68	-389.39	-108.579	1.35585	3.49513	7.57612	-1.29831	1.85115	0.235529
3228	Surface 5084	27578	9.665	-24.9197	-2.76	-299.406	-80.8795	0.368724	4.24608	6.64717	-1.41329	2.04583	-1.71471
3229	Surface 5084	27584	9.665	-23.1855	-2.76	-299.111	-80.8457	0.734741	4.66819	6.70266	-1.34788	1.77021	-1.66554
3230	Surface 5084	27798	9.665	-24.9197	-1.84	-204.239	-53.4917	-0.293797	5.2333	4.56764	-1.50785	1.88163	-2.43772
3231	Surface 5084	27802	9.665	-23.1855	-1.84	-204.09	-53.4315	0.0898675	5.67018	4.6062	-1.43748	1.66567	-2.39401
3232	Surface 5084	28017	9.665	-24.9197	-0.92	-106.492	-26.6406	-1.2364	6.20213	2.21769	-1.34244	1.72203	-2.3282
3233	Surface 5084	28023	9.665	-23.1855	-0.92	-105.682	-26.5	-0.680144	6.65839	2.23202	-1.28697	1.55091	-2.29722
3234	Surface 5084	28237	9.665	-24.9197	0.0	-2.6479	-2.5581	-2.05193	7.31189	1.19989	-1.21238	5.4912	-2.09564
3235	Surface 5084	28242	9.665	-23.1855	0.0	-3.65337	-2.82442	-1.15269	7.77503	1.19828	-1.14689	5.22838	-2.07467
3236	Surface 5085	27050	9.665	-23.1855	-4.6	-473.997	-137.984	1.93762	2.01035	6.48053	-1.27429	1.90701	2.35862
3237	Surface 5085	27063	9.665	-20.819	-4.6	-473.772	-138.111	3.45161	2.46578	6.56325	-1.17795	0.693889	2.39018
3238	Surface 5085	27364	9.665	-23.1855	-3.68	-389.39	-108.579	1.35585	3.49513	7.57612	-1.29831	1.85115	0.235529
3239	Surface 5085	27370	9.665	-20.819	-3.68	-389.138	-108.657	3.02099	3.97112	7.65214	-1.19827	0.830525	0.257946
3240	Surface 5085	27584	9.665	-23.1855	-2.76	-299.111	-80.8457	0.734741	4.66819	6.70266	-1.34788	1.77021	-1.66554
3241	Surface 5085	27589	9.665	-20.819	-2.76	-298.856	-80.8814	2.54799	5.16348	6.76515	-1.24368	0.958193	-1.65359
3242	Surface 5085	27802	9.665	-23.1855	-1.84	-204.09	-53.4315	0.0898675	5.67018	4.6062	-1.43748	1.66567	-2.39401
3243	Surface 5085	27810	9.665	-20.819	-1.84	-203.783	-53.4421	2.00785	6.18526	4.64473	-1.32773	1.07326	-2.39548
3244	Surface 5085	28023	9.665	-23.1855	-0.92	-105.682	-26.5	-0.680144	6.65839	2.23202	-1.28697	1.55091	-2.29722
3245	Surface 5085	28029	9.665	-20.819	-0.92	-105.369	-26.5131	1.49979	7.19592	2.24398	-1.19432	1.16973	-2.30759
3246	Surface 5085	28242	9.665	-23.1855	0.0	-3.65337	-2.82442	-1.15269	7.77503	1.19828	-1.14689	5.22838	-2.07467
3247	Surface 5085	28248	9.665	-20.819	0.0	-3.31106	-2.83032	1.29592	8.31166	1.19637	-1.06043	4.87167	-2.0865
3248	Surface 5087	25806	9.665	-24.9197	-9.9	-954.484	-313.054	3.29806	-15.7087	-44.856	-1.34989	2.78738	23.4415
3249	Surface 5087	25818	9.665	-23.1855	-9.9	-954.311	-313.427	3.6124	-15.4198	-44.7954	-1.29347	2.11739	23.5328
3250	Surface 5087	26120	9.665	-24.9197	-8.84	-836.742	-277.596	3.2473	-10.4576	-27.0576	-1.33547	2.65141	18.0184
3251	Surface 5087	26128	9.665	-23.1855	-8.84	-836.556	-277.9	3.48188	-10.1483	-26.9925	-1.27798	2.04991	18.0988
3252	Surface 5087	26341	9.665	-24.9197	-7.78	-740.897	-242.004	3.10907	-5.94147	-11.542	-1.32627	2.55356	11.4504
3253	Surface 5087	26348	9.665	-23.1855	-7.78	-740.676	-242.237	3.29312	-5.61194	-11.4741	-1.26802	2.00986	11.5233
3254	Surface 5087	26562	9.665	-24.9197	-6.72	-653.13	-206.802	2.76338	-2.74579	-2.11244	-1.3221	2.47149	6.55684
3255	Surface 5087	26566	9.665	-23.1855	-6.72	-652.891	-206.979	2.94888	-2.39643	-2.04179	-1.26359	1.98099	6.62557
3256	Surface 5087	26782	9.665	-24.9197	-5.66	-565.577	-171.894	2.2724	-0.356983	3.30059	-1.32355	2.3873	3.88628
3257	Surface 5087	26788	9.665	-23.1855	-5.66	-565.321	-172.021	2.48657	0.0122644	3.37281	-1.26445	1.95001	3.95225
3258	Surface 5087	27042	9.665	-24.9197	-4.6	-474.267	-137.902	1.67947	1.62144	6.40933	-1.3346	2.28772	2.29633
3259	Surface 5087	27050	9.665	-23.1855	-4.6	-473.997	-137.984	1.93762	2.01035	6.48053	-1.27429	1.90701	2.35862
3260	Surface 5088	25818	9.665	-23.1855	-9.9	-954.311	-313.427	3.6124	-15.4198	-44.7954	-1.29347	2.11739	23.5328
3261	Surface 5088	25825	9.665	-20.819	-9.9	-954.186	-313.867	5.67496	-15.0923	-44.7171	-1.19735	-0.187381	23.5784
3262	Surface 5088	26128	9.665	-23.1855	-8.84	-836.556	-277.9	3.48188	-10.1483	-26.9925	-1.27798	2.04991	18.0988
3263	Surface 5088	26134	9.665	-20.819	-8.84	-836.421	-278.273	5.12815	-9.7942	-26.9133	-1.18221	0.0143894	18.144
3264	Surface 5088	26348	9.665	-23.1855	-7.78	-740.676	-242.237	3.29312	-5.61194	-11.4741	-1.26802	2.00986	11.5233
3265	Surface 5088	26354	9.665	-20.819	-7.78	-740.525	-242.538	4.67287	-5.232	-11.3936	-1.17327	0.192393	11.5676
3266	Surface 5088	26566	9.665	-23.1855	-6.72	-652.891	-206.979	2.94888	-2.39643	-2.04179	-1.26359	1.98099	6.62557
3267	Surface 5088	26572	9.665	-20.819	-6.72	-652.718	-207.215	4.27546	-1.99081	-1.9591	-1.1693	0.362023	6.66783
3268	Surface 5088	26788	9.665	-23.1855	-5.66	-565.321	-172.021	2.48657	0.0122644	3.37281	-1.26445	1.95001	3.95225
3269	Surface 5088	26793	9.665	-20.819	-5.66	-565.123	-172.198	3.87602	0.443134	3.45685	-1.16972	0.529111	3.99038
3270	Surface 5088	27050	9.665	-23.1855	-4.6	-473.997	-137.984	1.93762	2.01035	6.48053	-1.27429	1.90701	2.35862
3271	Surface 5088	27063	9.665	-20.819	-4.6	-473.772	-138.111	3.45161	2.46578	6.56325	-1.17795	0.693889	2.39018
3272	Surface 5090	25452	9.665	-24.9197	-10.3	-1.00856E3	-328.951	2.83114	-19.4166	-59.6324	-1.36365	2.85732	20.718
3273	Surface 5090	25462	9.665	-23.1855	-10.3	-1.00843E3	-329.391	3.30616	-19.1347	-59.5718	-1.3092	2.15628	20.8228
3274	Surface 5090	25806	9.665	-24.9197	-9.9	-954.484	-313.054	3.29806	-15.7087	-44.856	-1.34989	2.78738	23.4415
3275	Surface 5090	25818	9.665	-23.1855	-9.9	-954.311	-313.427	3.6124	-15.4198	-44.7954	-1.29347	2.11739	23.5328
3276	Surface 5091	25462	9.665	-23.1855	-10.3	-1.00843E3	-329.391	3.30616	-19.1347	-59.5718	-1.3092	2.15628	20.8228
3277	Surface 5091	25469	9.665	-20.819	-10.3	-1.00831E3	-329.889	6.01962	-18.817	-59.4907	-1.21081	-0.271206	20.869
3278	Surface 5091	25818	9.665	-23.1855	-9.9	-954.311	-313.427	3.6124	-15.4198	-44.7954	-1.29347	2.11739	23.5328
3279	Surface 5091	25825	9.665	-20.819	-9.9	-954.186	-313.867	5.67496	-15.0923	-44.7171	-1.19735	-0.187381	23.5784
3280	Surface 5093	24654	9.665	-24.9197	-13.4	-1.74195E3	-429.588	1.15326	-23.2736	-30.0116	-1.50076	4.01993	-41.4202
3281	Surface 5093	24664	9.665	-23.1855	-13.4	-1.74166E3	-430.217	2.4192	-23.0564	-29.9415	-1.45867	2.84314	-41.2568
3282	Surface 5093	24969	9.665	-24.9197	-12.3667	-1.43246E3	-395.237	1.58039	-25.6065	-61.9853	-1.43867	3.50923	-21.2027
3283	Surface 5093	24976	9.665	-23.1855	-12.3667	-1.43228E3	-395.819	2.63299	-25.3663	-61.9218	-1.39334	2.53494	-21.0555
3284	Surface 5093	25190	9.665	-24.9197	-11.3333	-1.18722E3	-361.646	2.3202	-23.8708	-69.6577	-1.39331	3.1224	6.40662
3285	Surface 5093	25196	9.665	-23.1855	-11.3333	-1.18708E3	-362.158	3.05315	-23.6094	-69.5965	-1.34258	2.30524	6.53132
3286	Surface 5093	25452	9.665	-24.9197	-10.3	-1.00856E3	-328.951	2.83114	-19.4166	-59.6324	-1.36365	2.85732	20.718
3287	Surface 5093	25462	9.665	-23.1855	-10.3	-1.00843E3	-329.391	3.30616	-19.1347	-59.5718	-1.3092	2.15628	20.8228
3288	Surface 5094	24664	9.665	-23.1855	-13.4	-1.74166E3	-430.217	2.4192	-23.0564	-29.9415	-1.45867	2.84314	-41.2568
3289	Surface 5094	24674	9.665	-20.819	-13.4	-1.74156E3	-430.987	8.40517	-22.8216	-29.8539	-1.35893	-1.34878	-41.2046
3290	Surface 5094	24976	9.665	-23.1855	-12.3667	-1.43228E3	-395.819	2.63299	-25.3663	-61.9218	-1.39334	2.53494	-21.0555
3291	Surface 5094	24982	9.665	-20.819	-12.3667	-1.43217E3	-396.49	7.72767	-25.1031	-61.8368	-1.29421	-0.903065	-21.0054
3292	Surface 5094	25196	9.665	-23.1855	-11.3333	-1.18708E3	-362.158	3.05315	-23.6094	-69.5965	-1.34258	2.30524	6.53132
3293	Surface 5094	25200	9.665	-20.819	-11.3333	-1.18697E3	-362.733	6.83416	-23.3185	-69.5141	-1.24364	-0.545427	6.57899
3294	Surface 5094	25462	9.665	-23.1855	-10.3	-1.00843E3	-329.391	3.30616	-19.1347	-59.5718	-1.3092	2.15628	20.8228
3295	Surface 5094	25469	9.665	-20.819	-10.3	-1.00831E3	-329.889	6.01962	-18.817	-59.4907	-1.21081	-0.271206	20.869
3296	Surface 5096	23198	9.665	-24.9197	-19.4	-3.41536E3	-647.956	5.64397	-38.8445	3.77273	-1.98644	6.42029	-7.06156
3297	Surface 5096	23208	9.665	-23.1855	-19.4	-3.41451E3	-649.166	6.45841	-38.7819	3.77493	-1.92824	4.16301	-6.85414
3298	Surface 5096	23514	9.665	-24.9197	-18.4	-3.16516E3	-606.153	4.51343	-36.0556	0.801516	-1.99531	6.19212	1.38039
3299	Surface 5096	23520	9.665	-23.1855	-18.4	-3.16441E3	-607.244	5.3683	-35.9618	0.841371	-1.93305	4.08915	1.57825
3300	Surface 5096	23732	9.665	-24.9197	-17.4	-2.91375E3	-569.72	3.60689	-31.4971	6.56412	-1.91539	5.89326	10.1584
3301	Surface 5096	23740	9.665	-23.1855	-17.4	-2.9131E3	-570.694	4.50115	-31.3746	6.63274	-1.85542	3.94648	10.3361
3302	Surface 5096	23954	9.665	-24.9197	-16.4	-2.65309E3	-533.521	2.79	-26.0342	16.3329	-1.80201	5.52102	9.37647
3303	Surface 5096	23959	9.665	-23.1855	-16.4	-2.65251E3	-534.378	3.77337	-25.8854	16.4131	-1.74567	3.73981	9.54618
3304	Surface 5096	24172	9.665	-24.9197	-15.4	-2.37243E3	-497.787	2.00808	-21.5986	19.8013	-1.68612	5.08122	-2.47043
3305	Surface 5096	24179	9.665	-23.1855	-15.4	-2.37192E3	-498.539	3.13184	-21.426	19.8835	-1.63522	3.47967	-2.30077
3306	Surface 5096	24392	9.665	-24.9197	-14.4	-2.06581E3	-463.265	1.35125	-20.5536	4.7952	-1.58353	4.57676	-27.5896
3307	Surface 5096	24399	9.665	-23.1855	-14.4	-2.06539E3	-463.942	2.61463	-20.3582	4.87333	-1.53865	3.17513	-27.4195
3308	Surface 5096	24654	9.665	-24.9197	-13.4	-1.74195E3	-429.588	1.15326	-23.2736	-30.0116	-1.50076	4.01993	-41.4202
3309	Surface 5096	24664	9.665	-23.1855	-13.4	-1.74166E3	-430.217	2.4192	-23.0564	-29.9415	-1.45867	2.84314	-41.2568
3310	Surface 5097	23208	9.665	-23.1855	-19.4	-3.41451E3	-649.166	6.45841	-38.7819	3.77493	-1.92824	4.16301	-6.85414
3311	Surface 5097	23217	9.665	-20.819	-19.4	-3.41412E3	-650.69	10.8886	-38.7494	3.77028	-1.81204	-4.04542	-6.73002
3312	Surface 5097	23520	9.665	-23.1855	-18.4	-3.16441E3	-607.244	5.3683	-35.9618	0.841371	-1.93305	4.08915	1.57825
3313	Surface 5097	23525	9.665	-20.819	-18.4	-3.1641E3	-608.612	9.92822	-35.8886	0.885482	-1.8107	-3.52824	1.69432
3314	Surface 5097	23740	9.665	-23.1855	-17.4	-2.9131E3	-570.694	4.50115	-31.3746	6.63274	-1.85542	3.94648	10.3361
3315	Surface 5097	23744	9.665	-20.819	-17.4	-2.91287E3	-571.925	9.19737	-31.2634	6.71103	-1.73623	-3.07323	10.4222
3316	Surface 5097	23959	9.665	-23.1855	-16.4	-2.65251E3	-534.378	3.77337	-25.8854	16.4131	-1.74567	3.73981	9.54618
3317	Surface 5097	23966	9.665	-20.819	-16.4	-2.65235E3	-535.481	8.79718	-25.7401	16.5046	-1.63045	-2.65825	9.61312
3318	Surface 5097	24179	9.665	-23.1855	-15.4	-2.37192E3	-498.539	3.13184	-21.426	19.8835	-1.63522	3.47967	-2.30077
3319	Surface 5097	24184	9.665	-20.819	-15.4	-2.37181E3	-499.524	8.66855	-21.2493	19.9766	-1.52526	-2.24678	-2.24376
3320	Surface 5097	24399	9.665	-23.1855	-14.4	-2.06539E3	-463.942	2.61463	-20.3582	4.87333	-1.53865	3.17513	-27.4195
3321	Surface 5097	24405	9.665	-20.819	-14.4	-2.0653E3	-464.816	8.64412	-20.1519	4.96373	-1.43453	-1.81123	-27.3659
3322	Surface 5097	24664	9.665	-23.1855	-13.4	-1.74166E3	-430.217	2.4192	-23.0564	-29.9415	-1.45867	2.84314	-41.2568
3323	Surface 5097	24674	9.665	-20.819	-13.4	-1.74156E3	-430.987	8.40517	-22.8216	-29.8539	-1.35893	-1.34878	-41.2046
3324	Surface 5099	21742	9.665	-24.9197	-25.9	-4.6923E3	-1.00484E3	7.76582	-54.3972	14.2959	-2.29821	8.3084	1.79208
3325	Surface 5099	21754	9.665	-23.1855	-25.9	-4.69224E3	-1.00672E3	8.24408	-54.5285	14.4084	-2.20025	5.26163	1.91939
3326	Surface 5099	22057	9.665	-24.9197	-24.8167	-4.53283E3	-944.621	9.3643	-52.0528	14.2649	-2.01351	8.11713	-1.90982
3327	Surface 5099	22064	9.665	-23.1855	-24.8167	-4.53249E3	-946.434	9.83964	-52.1426	14.3493	-1.93213	5.15141	-1.77578
3328	Surface 5099	22278	9.665	-24.9197	-23.7333	-4.34999E3	-883.763	9.99632	-49.7807	12.6496	-1.83024	7.83263	-1.43203
3329	Surface 5099	22282	9.665	-23.1855	-23.7333	-4.34942E3	-885.487	10.4906	-49.8367	12.7013	-1.76113	4.97674	-1.29246
3330	Surface 5099	22496	9.665	-24.9197	-22.65	-4.14657E3	-823.053	9.6981	-47.0576	12.1713	-1.75729	7.48657	0.109859
3331	Surface 5099	22504	9.665	-23.1855	-22.65	-4.14581E3	-824.663	10.2395	-47.0841	12.1894	-1.69617	4.75607	0.255906
3332	Surface 5099	22716	9.665	-24.9197	-21.5667	-3.92319E3	-762.717	8.65888	-43.9598	12.4248	-1.78935	7.10452	-0.122855
3333	Surface 5099	22722	9.665	-23.1855	-21.5667	-3.9223E3	-764.195	9.28088	-43.9589	12.4157	-1.73228	4.51421	0.0373559
3334	Surface 5099	22937	9.665	-24.9197	-20.4833	-3.6789E3	-703.124	7.17162	-41.1572	9.94609	-1.89047	6.73539	-4.94196
3335	Surface 5099	22943	9.665	-23.1855	-20.4833	-3.67798E3	-704.464	7.89766	-41.1266	9.9286	-1.83533	4.29817	-4.755
3336	Surface 5099	23198	9.665	-24.9197	-19.4	-3.41536E3	-647.956	5.64397	-38.8445	3.77273	-1.98644	6.42029	-7.06156
3337	Surface 5099	23208	9.665	-23.1855	-19.4	-3.41451E3	-649.166	6.45841	-38.7819	3.77493	-1.92824	4.16301	-6.85414
3338	Surface 5100	21754	9.665	-23.1855	-25.9	-4.69224E3	-1.00672E3	8.24408	-54.5285	14.4084	-2.20025	5.26163	1.91939
3339	Surface 5100	21762	9.665	-20.819	-25.9	-4.69305E3	-1.00909E3	10.6619	-54.7363	14.5394	-2.03889	-5.9282	1.98384
3340	Surface 5100	22064	9.665	-23.1855	-24.8167	-4.53249E3	-946.434	9.83964	-52.1426	14.3493	-1.93213	5.15141	-1.77578
3341	Surface 5100	22068	9.665	-20.819	-24.8167	-4.53294E3	-948.731	12.5627	-52.3017	14.4433	-1.78984	-5.67802	-1.71285
3342	Surface 5100	22282	9.665	-23.1855	-23.7333	-4.34942E3	-885.487	10.4906	-49.8367	12.7013	-1.76113	4.97674	-1.29246
3343	Surface 5100	22288	9.665	-20.819	-23.7333	-4.34955E3	-887.67	13.5227	-49.9544	12.7529	-1.63314	-5.43017	-1.23338
3344	Surface 5100	22504	9.665	-23.1855	-22.65	-4.14581E3	-824.663	10.2395	-47.0841	12.1894	-1.69617	4.75607	0.255906
3345	Surface 5100	22509	9.665	-20.819	-22.65	-4.14568E3	-826.702	13.5953	-47.1654	12.1972	-1.57763	-5.17687	0.312617
3346	Surface 5100	22722	9.665	-23.1855	-21.5667	-3.9223E3	-764.195	9.28088	-43.9589	12.4157	-1.73228	4.51421	0.0373559
3347	Surface 5100	22728	9.665	-20.819	-21.5667	-3.92199E3	-766.072	13.0055	-44.0053	12.3878	-1.61854	-4.89609	0.101432
3348	Surface 5100	22943	9.665	-23.1855	-20.4833	-3.67798E3	-704.464	7.89766	-41.1266	9.9286	-1.83533	4.29817	-4.755
3349	Surface 5100	22950	9.665	-20.819	-20.4833	-3.67758E3	-706.163	12.0224	-41.1358	9.8925	-1.72407	-4.53785	-4.66216
