	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
8402	Surface 5553	24904	9.665	-94.51	-12.3667	-1.54615E3	-388.133	-0.0483078	-31.9271	-68.1712	9.12887E-3	-1.85694	-22.2703
8403	Surface 5553	24909	9.665	-99.0201	-12.3667	-1.54573E3	-388.203	8.07584	-31.9611	-68.1843	0.112969	-3.75319	-22.211
8404	Surface 5553	25121	9.665	-90.0	-11.3333	-1.29302E3	-355.662	-0.0240838	-30.4215	-75.9905	0.404676E-3	-5.5618E-3	6.98532
8405	Surface 5553	25124	9.665	-94.51	-11.3333	-1.29293E3	-355.627	-0.022432	-30.4344	-75.9906	5.8673E-3	-1.54489	6.94277
8406	Surface 5553	25127	9.665	-99.0201	-11.3333	-1.29274E3	-355.689	6.11923	-30.4599	-76.0028	0.0834881	-3.12791	6.98559
8407	Surface 5553	25341	9.665	-90.0	-10.3	-1.11076E3	-323.784	-0.0212535	-26.0759	-65.128	0.445533E-3	-5.29041E-3	22.1201
8408	Surface 5553	25347	9.665	-94.51	-10.3	-1.11068E3	-323.754	-7.09937E-3	-26.0869	-65.1284	4.30779E-3	-1.32023	22.0871
8409	Surface 5553	25351	9.665	-99.0201	-10.3	-1.11049E3	-323.814	4.51707	-26.1093	-65.1406	0.0610507	-2.67397	22.1184
8410	Surface 5555	23101	9.665	-99.0201	-19.4	-3.6899E3	-631.006	8.2568	-43.9724	2.08012	0.11952	-9.05377	-14.9958
8411	Surface 5555	23109	9.665	-105.241	-19.4	-3.68761E3	-631.109	-0.0630919	-44.1071	2.04679	0.02999	-4.46039	-14.905
8412	Surface 5555	23116	9.665	-111.461	-19.4	-3.68735E3	-631.096	-3.84844E-3	-44.2122	2.02617	0.0381911	1.19447	-14.937
8413	Surface 5555	23122	9.665	-117.682	-19.4	-3.68795E3	-631.09	-2.02904	-44.2339	2.02231	7.35079E-3	2.26375	-14.9458
8414	Surface 5555	23452	9.665	-99.0201	-18.4	-3.39926E3	-591.913	8.36926	-42.3243	-7.25992	0.118677	-8.34275	-3.27082
8415	Surface 5555	23458	9.665	-105.241	-18.4	-3.39721E3	-591.999	-0.0214297	-42.4468	-7.28689	0.0281633	-4.11157	-3.18445
8416	Surface 5555	23461	9.665	-111.461	-18.4	-3.39698E3	-591.985	0.0218255	-42.543	-7.30212	0.0368641	1.09537	-3.21719
8417	Surface 5555	23465	9.665	-117.682	-18.4	-3.39752E3	-591.984	-2.03488	-42.5613	-7.30136	6.63954E-3	2.07866	-3.22715
8418	Surface 5555	23671	9.665	-99.0201	-17.4	-3.11445E3	-556.973	8.36595	-38.1079	-3.42082	0.114028	-7.63437	10.7627
8419	Surface 5555	23678	9.665	-105.241	-17.4	-3.11257E3	-557.06	0.0120238	-38.2214	-3.44396	0.0242999	-3.76246	10.843
8420	Surface 5555	23682	9.665	-111.461	-17.4	-3.11236E3	-557.05	0.035891	-38.3095	-3.45719	0.0335924	1.00061	10.8072
8421	Surface 5555	23687	9.665	-117.682	-17.4	-3.11287E3	-557.046	-2.02743	-38.3243	-3.45417	3.8136E-3	1.8974	10.7952
8422	Surface 5555	23893	9.665	-99.0201	-16.4	-2.82832E3	-521.988	8.61322	-32.3384	8.11482	0.114537	-6.91595	12.1218
8423	Surface 5555	23898	9.665	-105.241	-16.4	-2.82655E3	-522.093	0.0186308	-32.445	8.09204	0.0217183	-3.40814	12.202
8424	Surface 5555	23902	9.665	-111.461	-16.4	-2.82638E3	-522.083	0.0347428	-32.5255	8.07834	0.0305218	0.907374	12.1637
8425	Surface 5555	23907	9.665	-117.682	-16.4	-2.82688E3	-522.071	-2.09323	-32.5365	8.08149	-1.14883E-3	1.71583	12.1503
8426	Surface 5555	24112	9.665	-99.0201	-15.4	-2.52817E3	-487.355	9.12833	-27.4686	14.2617	0.122349	-6.16225	-7.34374E-3
8427	Surface 5555	24117	9.665	-105.241	-15.4	-2.52656E3	-487.472	-2.69808E-3	-27.5671	14.238	0.0220264	-3.03609	0.0786017
8428	Surface 5555	24121	9.665	-111.461	-15.4	-2.52643E3	-487.461	0.018664	-27.639	14.2235	0.0288799	0.809549	0.0401163
8429	Surface 5555	24125	9.665	-117.682	-15.4	-2.5269E3	-487.441	-2.23133	-27.6462	14.2262	-7.44837E-3	1.52671	0.0258947
8430	Surface 5555	24333	9.665	-99.0201	-14.4	-2.2055E3	-453.956	9.63954	-26.2591	0.647958	0.133166	-5.36067	-27.3717
8431	Surface 5555	24337	9.665	-105.241	-14.4	-2.20419E3	-454.065	-0.0443626	-26.3441	0.624812	0.0244293	-2.6396	-27.2749
8432	Surface 5555	24342	9.665	-111.461	-14.4	-2.20408E3	-454.049	-2.84709E-3	-26.4055	0.612127	0.0282104	0.702392	-27.3109
8433	Surface 5555	24346	9.665	-117.682	-14.4	-2.20447E3	-454.026	-2.37144	-26.4094	0.614973	-0.0133162	1.32637	-27.3262
8434	Surface 5555	24555	9.665	-99.0201	-13.4	-1.86732E3	-421.443	9.43956	-29.2265	-34.874	0.133079	-4.53592	-43.1121
8435	Surface 5555	24567	9.665	-105.241	-13.4	-1.86645E3	-421.523	-0.0703877	-29.292	-34.8928	0.0252886	-2.23341	-43.0131
8436	Surface 5555	24573	9.665	-111.461	-13.4	-1.86635E3	-421.5	-0.0181073	-29.3416	-34.9006	0.0271577	0.589351	-43.0453
8437	Surface 5555	24577	9.665	-117.682	-13.4	-1.8666E3	-421.483	-2.33623	-29.3434	-34.8973	-0.0151051	1.12059	-43.0607
8438	Surface 5556	23092	9.665	-90.0	-19.4	-3.69239E3	-630.92	-0.0821297	-43.8264	2.11462	5.50354E-3	-6.1464E-3	-15.004
8439	Surface 5556	23094	9.665	-94.51	-19.4	-3.69212E3	-630.901	-0.0957824	-43.87	2.1071	0.0138428	-4.4927	-15.0627
8440	Surface 5556	23101	9.665	-99.0201	-19.4	-3.6899E3	-631.006	8.2568	-43.9724	2.08012	0.11952	-9.05377	-14.9958
8441	Surface 5556	23444	9.665	-90.0	-18.4	-3.40148E3	-591.849	-0.0669241	-42.1918	-7.23145	4.95379E-3	-7.21939E-3	-3.27661
8442	Surface 5556	23447	9.665	-94.51	-18.4	-3.40125E3	-591.825	-0.0620496	-42.2315	-7.23723	0.0123393	-4.1404	-3.3342
8443	Surface 5556	23452	9.665	-99.0201	-18.4	-3.39926E3	-591.913	8.36926	-42.3243	-7.25992	0.118677	-8.34275	-3.27082
8444	Surface 5556	23665	9.665	-90.0	-17.4	-3.11651E3	-556.906	-0.0554653	-37.9853	-3.39557	3.8984E-3	-7.59717E-3	10.7618
8445	Surface 5556	23668	9.665	-94.51	-17.4	-3.11629E3	-556.886	-0.0312737	-38.0217	-3.40123	9.6133E-3	-3.78883	10.7033
8446	Surface 5556	23671	9.665	-99.0201	-17.4	-3.11445E3	-556.973	8.36595	-38.1079	-3.42082	0.114028	-7.63437	10.7627
8447	Surface 5556	23885	9.665	-90.0	-16.4	-2.83025E3	-521.899	-0.0468708	-32.2232	8.13938	2.78105E-3	-7.49931E-3	12.1229
8448	Surface 5556	23887	9.665	-94.51	-16.4	-2.83005E3	-521.886	-0.0184431	-32.2568	8.13338	7.8966E-3	-3.43263	12.0621
8449	Surface 5556	23893	9.665	-99.0201	-16.4	-2.82832E3	-521.988	8.61322	-32.3384	8.11482	0.114537	-6.91595	12.1218
8450	Surface 5556	24104	9.665	-90.0	-15.4	-2.52992E3	-487.246	-0.0403312	-27.3621	14.2868	1.83636E-3	-7.16456E-3	-7.27624E-3
8451	Surface 5556	24108	9.665	-94.51	-15.4	-2.52975E3	-487.241	-0.0270222	-27.3928	14.2803	8.2538E-3	-3.05807	-0.0706651
8452	Surface 5556	24112	9.665	-99.0201	-15.4	-2.52817E3	-487.355	9.12833	-27.4686	14.2617	0.122349	-6.16225	-7.34374E-3
8453	Surface 5556	24326	9.665	-90.0	-14.4	-2.20693E3	-453.855	-0.0352038	-26.167	0.671692	1.14605E-3	-6.74712E-3	-27.3785
8454	Surface 5556	24327	9.665	-94.51	-14.4	-2.20678E3	-453.846	-0.0516533	-26.1936	0.666055	0.0103714	-2.65775	-27.4423
8455	Surface 5556	24333	9.665	-99.0201	-14.4	-2.2055E3	-453.956	9.63954	-26.2591	0.647958	0.133166	-5.36067	-27.3717
8456	Surface 5556	24547	9.665	-90.0	-13.4	-1.86828E3	-421.374	-0.0310276	-29.1556	-34.8554	0.705574E-3	-6.31255E-3	-43.1239
8457	Surface 5556	24550	9.665	-94.51	-13.4	-1.86815E3	-421.353	-0.0651327	-29.177	-34.8584	0.0113874	-2.24695	-43.1843
8458	Surface 5556	24555	9.665	-99.0201	-13.4	-1.86732E3	-421.443	9.43956	-29.2265	-34.874	0.133079	-4.53592	-43.1121
8459	Surface 5558	21645	9.665	-99.0201	-25.9	-5.17277E3	-961.091	5.03211	-63.8423	-9.31046	0.067759	-12.6482	3.66568
8460	Surface 5558	21654	9.665	-105.241	-25.9	-5.16969E3	-961.144	-0.236221	-64.0378	-9.3605	0.0107893	-6.22446	3.73214
8461	Surface 5558	21660	9.665	-111.461	-25.9	-5.16935E3	-961.018	-0.169914	-64.1955	-9.39484	0.0134414	1.68061	3.70338
8462	Surface 5558	21668	9.665	-117.682	-25.9	-5.17017E3	-960.922	-1.47895	-64.2382	-9.40431	-0.011259	3.17766	3.69215
8463	Surface 5558	21995	9.665	-99.0201	-24.8167	-4.96634E3	-904.546	5.18918	-60.3788	-4.10632	0.0714224	-12.152	5.4429
8464	Surface 5558	22001	9.665	-105.241	-24.8167	-4.96336E3	-904.672	-0.221041	-60.5654	-4.15444	0.0128439	-5.97982	5.5116
8465	Surface 5558	22005	9.665	-111.461	-24.8167	-4.96305E3	-904.587	-0.150089	-60.7158	-4.18869	0.0159977	1.61607	5.4827
8466	Surface 5558	22011	9.665	-117.682	-24.8167	-4.96386E3	-904.513	-1.49044	-60.7563	-4.19971	-8.65887E-3	3.05411	5.4712
8467	Surface 5558	22216	9.665	-99.0201	-23.7333	-4.75268E3	-847.998	5.52632	-56.4354	3.05678	0.0777013	-11.641	7.17979
8468	Surface 5558	22222	9.665	-105.241	-23.7333	-4.74974E3	-848.172	-0.204335	-56.6119	3.0121	0.0159694	-5.72812	7.25144
8469	Surface 5558	22226	9.665	-111.461	-23.7333	-4.74942E3	-848.124	-0.131874	-56.7543	2.97866	0.0201261	1.54813	7.22229
8470	Surface 5558	22231	9.665	-117.682	-23.7333	-4.75021E3	-848.071	-1.53947	-56.792	2.96647	-4.84224E-3	2.92515	7.21128
8471	Surface 5558	22437	9.665	-99.0201	-22.65	-4.52505E3	-791.872	6.09554	-52.1348	11.1389	0.0859124	-11.0913	7.14594
8472	Surface 5558	22442	9.665	-105.241	-22.65	-4.52216E3	-792.06	-0.171336	-52.3018	11.0974	0.0193965	-5.45897	7.21916
8473	Surface 5558	22445	9.665	-111.461	-22.65	-4.52184E3	-792.038	-0.106638	-52.4356	11.0652	0.0251874	1.47431	7.18814
8474	Surface 5558	22451	9.665	-117.682	-22.65	-4.5226E3	-792.003	-1.63414	-52.4698	11.0526	-0.599949E-3	2.78597	7.17747
8475	Surface 5558	22655	9.665	-99.0201	-21.5667	-4.27528E3	-736.411	6.85906	-48.0119	16.9483	0.0972344	-10.4812	2.99502
8476	Surface 5558	22662	9.665	-105.241	-21.5667	-4.27251E3	-736.578	-0.130486	-48.17	16.9085	0.0233824	-5.1604	3.07222
8477	Surface 5558	22666	9.665	-111.461	-21.5667	-4.2722E3	-736.568	-0.0732612	-48.2947	16.8777	0.0307288	1.39235	3.03885
8478	Surface 5558	22669	9.665	-117.682	-21.5667	-4.27292E3	-736.546	-1.77086	-48.3248	16.8659	3.28133E-3	2.63138	3.02852
8479	Surface 5558	22875	9.665	-99.0201	-20.4833	-3.99663E3	-682.011	7.68985	-45.223	14.2636	0.110649	-9.79992	-8.51563
8480	Surface 5558	22881	9.665	-105.241	-20.4833	-3.99406E3	-682.146	-0.0960642	-45.3708	14.2256	0.0277422	-4.82588	-8.43
8481	Surface 5558	22885	9.665	-111.461	-20.4833	-3.99378E3	-682.135	-0.0370904	-45.4859	14.1985	0.035807	1.29905	-8.46348
8482	Surface 5558	22891	9.665	-117.682	-20.4833	-3.99445E3	-682.121	-1.92686	-45.5115	14.1897	6.12994E-3	2.45728	-8.47291
8483	Surface 5558	23101	9.665	-99.0201	-19.4	-3.6899E3	-631.006	8.2568	-43.9724	2.08012	0.11952	-9.05377	-14.9958
8484	Surface 5558	23109	9.665	-105.241	-19.4	-3.68761E3	-631.109	-0.0630919	-44.1071	2.04679	0.02999	-4.46039	-14.905
8485	Surface 5558	23116	9.665	-111.461	-19.4	-3.68735E3	-631.096	-3.84844E-3	-44.2122	2.02617	0.0381911	1.19447	-14.937
8486	Surface 5558	23122	9.665	-117.682	-19.4	-3.68795E3	-631.09	-2.02904	-44.2339	2.02231	7.35079E-3	2.26375	-14.9458
8487	Surface 5559	21633	9.665	-90.0	-25.9	-5.17612E3	-961.093	-0.871236	-63.6287	-9.25639	-9.0218E-3	-2.93759E-3	3.65364
8488	Surface 5559	21638	9.665	-94.51	-25.9	-5.17576E3	-960.996	-0.582896	-63.6942	-9.27061	-1.47208E-3	-6.27129	3.61486
8489	Surface 5559	21645	9.665	-99.0201	-25.9	-5.17277E3	-961.091	5.03211	-63.8423	-9.31046	0.067759	-12.6482	3.66568
8490	Surface 5559	21990	9.665	-90.0	-24.8167	-4.96978E3	-903.966	-0.509502	-60.1818	-4.05509	-1.7131E-3	-3.23314E-3	5.43011
8491	Surface 5559	21991	9.665	-94.51	-24.8167	-4.96927E3	-904.323	-0.480383	-60.2395	-4.06854	2.56299E-3	-6.02707	5.38905
8492	Surface 5559	21995	9.665	-99.0201	-24.8167	-4.96634E3	-904.546	5.18918	-60.3788	-4.10632	0.0714224	-12.152	5.4429
8493	Surface 5559	22208	9.665	-90.0	-23.7333	-4.75601E3	-847.451	-0.284897	-56.2502	3.10101	1.44126E-3	-8.67576E-3	7.17677
8494	Surface 5559	22212	9.665	-94.51	-23.7333	-4.75559E3	-847.728	-0.343304	-56.3045	3.0907	6.01228E-3	-5.77898	7.12615
8495	Surface 5559	22216	9.665	-99.0201	-23.7333	-4.75268E3	-847.998	5.52632	-56.4354	3.05678	0.0777013	-11.641	7.17979
8496	Surface 5559	22429	9.665	-90.0	-22.65	-4.52822E3	-791.548	-0.186777	-51.9577	11.1808	2.74604E-3	-6.96385E-3	7.14862
8497	Surface 5559	22431	9.665	-94.51	-22.65	-4.52787E3	-791.642	-0.234465	-52.0099	11.1701	7.6569E-3	-5.50644	7.09329
8498	Surface 5559	22437	9.665	-99.0201	-22.65	-4.52505E3	-791.872	6.09554	-52.1348	11.1389	0.0859124	-11.0913	7.14594
8499	Surface 5559	22648	9.665	-90.0	-21.5667	-4.27829E3	-736.218	-0.134741	-47.8417	16.9906	4.10921E-3	-5.31029E-3	2.99638
8500	Surface 5559	22652	9.665	-94.51	-21.5667	-4.27797E3	-736.238	-0.163945	-47.8923	16.9788	9.71843E-3	-5.20228	2.93879
8501	Surface 5559	22655	9.665	-99.0201	-21.5667	-4.27528E3	-736.411	6.85906	-48.0119	16.9483	0.0972344	-10.4812	2.99502
8502	Surface 5559	22870	9.665	-90.0	-20.4833	-3.99942E3	-681.885	-0.104014	-45.0627	14.3039	5.17442E-3	-5.20553E-3	-8.51942
8503	Surface 5559	22871	9.665	-94.51	-20.4833	-3.99912E3	-681.878	-0.124921	-45.1104	14.2933	0.0124625	-4.86283	-8.57873
8504	Surface 5559	22875	9.665	-99.0201	-20.4833	-3.99663E3	-682.011	7.68985	-45.223	14.2636	0.110649	-9.79992	-8.51563
8505	Surface 5559	23092	9.665	-90.0	-19.4	-3.69239E3	-630.92	-0.0821297	-43.8264	2.11462	5.50354E-3	-6.1464E-3	-15.004
8506	Surface 5559	23094	9.665	-94.51	-19.4	-3.69212E3	-630.901	-0.0957824	-43.87	2.1071	0.0138428	-4.4927	-15.0627
8507	Surface 5559	23101	9.665	-99.0201	-19.4	-3.6899E3	-631.006	8.2568	-43.9724	2.08012	0.11952	-9.05377	-14.9958
8508	Surface 5561	19087	9.665	-99.0201	-36.9	-7.26203E3	-1.55615E3	4.99231	-89.1839	-13.3936	0.0535742	-17.6502	0.133294
8509	Surface 5561	19099	9.665	-105.241	-36.9	-7.25772E3	-1.55624E3	-0.119658	-89.4581	-13.4613	-7.64659E-3	-8.68911	0.193316
8510	Surface 5561	19105	9.665	-111.461	-36.9	-7.25727E3	-1.5561E3	0.116392	-89.6762	-13.5046	-4.9714E-3	2.3388	0.159691
8511	Surface 5561	19112	9.665	-117.682	-36.9	-7.25846E3	-1.55601E3	-0.816599	-89.7315	-13.5109	-0.0251782	4.42603	0.134959
8512	Surface 5561	19441	9.665	-99.0201	-35.9	-7.07587E3	-1.50037E3	5.11892	-87.0376	-13.5841	0.0553466	-17.2033	-1.20282
8513	Surface 5561	19445	9.665	-105.241	-35.9	-7.07166E3	-1.50041E3	-0.10488	-87.3071	-13.6521	-7.88302E-3	-8.46735	-1.14181
8514	Surface 5561	19450	9.665	-111.461	-35.9	-7.07123E3	-1.50016E3	0.0803798	-87.524	-13.6971	-7.30983E-3	2.28228	-1.17948
8515	Surface 5561	19453	9.665	-117.682	-35.9	-7.07254E3	-1.49953E3	-1.11716	-87.5858	-13.7065	-0.0317078	4.31544	-1.20596
8516	Surface 5561	19660	9.665	-99.0201	-34.9	-6.88651E3	-1.44513E3	5.19871	-84.9868	-14.4616	0.0573127	-16.748	-1.20966
8517	Surface 5561	19666	9.665	-105.241	-34.9	-6.88246E3	-1.44514E3	-0.100652	-85.2524	-14.5301	-7.13515E-3	-8.2387	-1.14876
8518	Surface 5561	19669	9.665	-111.461	-34.9	-6.8821E3	-1.44479E3	0.0176785	-85.4691	-14.5782	-7.57254E-3	2.23149	-1.18763
8519	Surface 5561	19674	9.665	-117.682	-34.9	-6.88335E3	-1.44417E3	-1.31636	-85.5338	-14.5946	-0.0327468	4.21331	-1.20447
8520	Surface 5561	19879	9.665	-99.0201	-33.9	-6.69515E3	-1.3902E3	5.23386	-82.8906	-15.2372	0.0595344	-16.2876	-0.993151
8521	Surface 5561	19885	9.665	-105.241	-33.9	-6.69124E3	-1.39018E3	-0.127496	-83.1521	-15.3061	-4.56813E-3	-8.00768	-0.930903
8522	Surface 5561	19889	9.665	-111.461	-33.9	-6.69091E3	-1.38982E3	-0.0585406	-83.3667	-15.3565	-4.4637E-3	2.17653	-0.964851
8523	Surface 5561	19893	9.665	-117.682	-33.9	-6.69207E3	-1.38938E3	-1.43373	-83.4319	-15.3754	-0.0298527	4.10201	-0.974462
8524	Surface 5561	20099	9.665	-99.0201	-32.9	-6.5028E3	-1.33557E3	5.23185	-80.737	-15.7791	0.0617932	-15.8255	-0.737831
8525	Surface 5561	20106	9.665	-105.241	-32.9	-6.49902E3	-1.33554E3	-0.171224	-80.9931	-15.8471	-0.933075E-3	-7.77852	-0.673323
8526	Surface 5561	20109	9.665	-111.461	-32.9	-6.49867E3	-1.33522E3	-0.129484	-81.2034	-15.8969	-89.2837E-6	2.11635	-0.70296
8527	Surface 5561	20113	9.665	-117.682	-32.9	-6.49979E3	-1.3349E3	-1.50393	-81.267	-15.9147	-0.0258025	3.98673	-0.711488
8528	Surface 5561	20320	9.665	-99.0201	-31.9	-6.31027E3	-1.28127E3	5.20426	-78.536	-16.0857	0.0637342	-15.3637	-0.519035
8529	Surface 5561	20325	9.665	-105.241	-31.9	-6.3066E3	-1.28124E3	-0.215048	-78.7854	-16.1517	2.58486E-3	-7.55152	-0.453284
8530	Surface 5561	20330	9.665	-111.461	-31.9	-6.30625E3	-1.28095E3	-0.182235	-78.9897	-16.1994	4.0959E-3	2.05405	-0.481097
8531	Surface 5561	20333	9.665	-117.682	-31.9	-6.30732E3	-1.28069E3	-1.54256	-79.051	-16.2157	-0.0216488	3.87021	-0.489359
8532	Surface 5561	20540	9.665	-99.0201	-30.9	-6.11817E3	-1.22729E3	5.15798	-76.3012	-16.1888	0.0652627	-14.9034	-0.326732
8533	Surface 5561	20546	9.665	-105.241	-30.9	-6.11462E3	-1.22725E3	-0.252447	-76.543	-16.2527	5.56566E-3	-7.32626	-0.260761
8534	Surface 5561	20549	9.665	-111.461	-30.9	-6.11427E3	-1.22699E3	-0.218134	-76.7404	-16.2979	7.61965E-3	1.99078	-0.287544
8535	Surface 5561	20554	9.665	-117.682	-30.9	-6.11529E3	-1.22677E3	-1.56116	-76.7987	-16.3126	-0.0180048	3.75284	-0.295151
8536	Surface 5561	20760	9.665	-99.0201	-29.9	-5.92698E3	-1.17363E3	5.09538	-74.0358	-16.0773	0.0665506	-14.4454	-0.0852308
8537	Surface 5561	20766	9.665	-105.241	-29.9	-5.92354E3	-1.17357E3	-0.281528	-74.2694	-16.1391	8.01972E-3	-7.10303	-0.0187299
8538	Surface 5561	20770	9.665	-111.461	-29.9	-5.9232E3	-1.17332E3	-0.238208	-74.4589	-16.1818	0.0102869	1.92698	-0.0443121
8539	Surface 5561	20774	9.665	-117.682	-29.9	-5.92417E3	-1.17312E3	-1.56256	-74.5137	-16.1943	-0.0153052	3.6353	-0.0514201
8540	Surface 5561	20981	9.665	-99.0201	-28.9	-5.73703E3	-1.12024E3	5.02244	-71.7212	-15.6405	0.0676306	-13.9916	0.329287
8541	Surface 5561	20986	9.665	-105.241	-28.9	-5.73369E3	-1.12016E3	-0.297525	-71.9456	-15.6994	9.77998E-3	-6.88252	0.397565
8542	Surface 5561	20990	9.665	-111.461	-28.9	-5.73334E3	-1.11993E3	-0.240778	-72.1266	-15.7391	0.011893	1.86314	0.372874
8543	Surface 5561	20995	9.665	-117.682	-28.9	-5.73426E3	-1.11977E3	-1.54822	-72.1777	-15.7495	-0.0137143	3.51846	0.36556
8544	Surface 5561	21199	9.665	-99.0201	-27.9	-5.54841E3	-1.06708E3	4.96297	-69.3085	-14.631	0.0679149	-13.5439	1.06572
8545	Surface 5561	21205	9.665	-105.241	-27.9	-5.54515E3	-1.06702E3	-0.292021	-69.5228	-14.6861	0.0104695	-6.6645	1.13516
8546	Surface 5561	21210	9.665	-111.461	-27.9	-5.54479E3	-1.06682E3	-0.225263	-69.6951	-14.7227	0.0124509	1.8003	1.1099
8547	Surface 5561	21214	9.665	-117.682	-27.9	-5.54566E3	-1.06668E3	-1.52246	-69.7429	-14.7315	-0.012993	3.40323	1.10145
8548	Surface 5561	21419	9.665	-99.0201	-26.9	-5.36075E3	-1.01413E3	4.95958	-66.7157	-12.6631	0.067245	-13.099	2.2519
8549	Surface 5561	21426	9.665	-105.241	-26.9	-5.35755E3	-1.01412E3	-0.26472	-66.9197	-12.7148	0.010363	-6.44618	2.31958
8550	Surface 5561	21430	9.665	-111.461	-26.9	-5.35718E3	-1.01395E3	-0.197787	-67.0841	-12.7495	0.0125904	1.73955	2.29236
8551	Surface 5561	21435	9.665	-117.682	-26.9	-5.35802E3	-1.01383E3	-1.49472	-67.1291	-12.758	-0.0124571	3.28991	2.28239
8552	Surface 5561	21645	9.665	-99.0201	-25.9	-5.17277E3	-961.091	5.03211	-63.8423	-9.31046	0.067759	-12.6482	3.66568
8553	Surface 5561	21654	9.665	-105.241	-25.9	-5.16969E3	-961.144	-0.236221	-64.0378	-9.3605	0.0107893	-6.22446	3.73214
8554	Surface 5561	21660	9.665	-111.461	-25.9	-5.16935E3	-961.018	-0.169914	-64.1955	-9.39484	0.0134414	1.68061	3.70338
8555	Surface 5561	21668	9.665	-117.682	-25.9	-5.17017E3	-960.922	-1.47895	-64.2382	-9.40431	-0.011259	3.17766	3.69215
8556	Surface 5562	19078	9.665	-90.0	-36.9	-7.26669E3	-1.55617E3	-0.252713	-88.8772	-13.318	-1.35246E-3	2.35496E-3	0.132786
8557	Surface 5562	19083	9.665	-94.51	-36.9	-7.26621E3	-1.55603E3	-0.223262	-88.9736	-13.3382	-3.533E-3	-8.74725	0.0869406
8558	Surface 5562	19087	9.665	-99.0201	-36.9	-7.26203E3	-1.55615E3	4.99231	-89.1839	-13.3936	0.0535742	-17.6502	0.133294
8559	Surface 5562	19433	9.665	-90.0	-35.9	-7.08037E3	-1.50037E3	-0.269795	-86.737	-13.5094	-0.653117E-3	2.7342E-3	-1.20493
8560	Surface 5562	19435	9.665	-94.51	-35.9	-7.07992E3	-1.50025E3	-0.230551	-86.8313	-13.5293	-2.8914E-3	-8.52539	-1.25058
8561	Surface 5562	19441	9.665	-99.0201	-35.9	-7.07587E3	-1.50037E3	5.11892	-87.0376	-13.5841	0.0553466	-17.2033	-1.20282
8562	Surface 5562	19652	9.665	-90.0	-34.9	-6.89089E3	-1.44512E3	-0.292558	-84.6935	-14.3886	-46.1264E-6	0.423128E-3	-1.21311
8563	Surface 5562	19655	9.665	-94.51	-34.9	-6.89044E3	-1.44501E3	-0.243883	-84.785	-14.4076	-2.02529E-3	-8.30076	-1.25827
8564	Surface 5562	19660	9.665	-99.0201	-34.9	-6.88651E3	-1.44513E3	5.19871	-84.9868	-14.4616	0.0573127	-16.748	-1.20966
8565	Surface 5562	19874	9.665	-90.0	-33.9	-6.6994E3	-1.39019E3	-0.297526	-82.6055	-15.1666	-0.30566E-3	-3.10032E-3	-0.996586
8566	Surface 5562	19875	9.665	-94.51	-33.9	-6.69895E3	-1.39009E3	-0.254864	-82.6935	-15.1843	-1.32443E-3	-8.07434	-1.0421
8567	Surface 5562	19879	9.665	-99.0201	-33.9	-6.69515E3	-1.3902E3	5.23386	-82.8906	-15.2372	0.0595344	-16.2876	-0.993151
8568	Surface 5562	20093	9.665	-90.0	-32.9	-6.50693E3	-1.33558E3	-0.285282	-80.4599	-15.7104	-1.26325E-3	-5.14954E-3	-0.740277
8569	Surface 5562	20096	9.665	-94.51	-32.9	-6.50649E3	-1.33547E3	-0.26142	-80.5447	-15.7273	-0.866558E-3	-7.84634	-0.786765
8570	Surface 5562	20099	9.665	-99.0201	-32.9	-6.5028E3	-1.33557E3	5.23185	-80.737	-15.7791	0.0617932	-15.8255	-0.737831
8571	Surface 5562	20312	9.665	-90.0	-31.9	-6.31427E3	-1.28131E3	-0.268651	-78.2666	-16.0185	-2.17662E-3	-5.28013E-3	-0.520347
8572	Surface 5562	20315	9.665	-94.51	-31.9	-6.31384E3	-1.28119E3	-0.26758	-78.3488	-16.0352	-0.472579E-3	-7.61743	-0.567635
8573	Surface 5562	20320	9.665	-99.0201	-31.9	-6.31027E3	-1.28127E3	5.20426	-78.536	-16.0857	0.0637342	-15.3637	-0.519035
8574	Surface 5562	20534	9.665	-90.0	-30.9	-6.12204E3	-1.22737E3	-0.256807	-76.039	-16.1226	-2.66966E-3	-4.30335E-3	-0.326865
8575	Surface 5562	20536	9.665	-94.51	-30.9	-6.12163E3	-1.22723E3	-0.278687	-76.1192	-16.1394	8.43227E-6	-7.38837	-0.374635
8576	Surface 5562	20540	9.665	-99.0201	-30.9	-6.11817E3	-1.22729E3	5.15798	-76.3012	-16.1888	0.0652627	-14.9034	-0.326732
8577	Surface 5562	20754	9.665	-90.0	-29.9	-5.93071E3	-1.17379E3	-0.256346	-73.7802	-16.0116	-2.79708E-3	-2.64281E-3	-0.0838134
8578	Surface 5562	20756	9.665	-94.51	-29.9	-5.93032E3	-1.17361E3	-0.302169	-73.859	-16.0287	0.671571E-3	-7.15979	-0.132333
