	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
170	Line 25206	3112	8.9	-40.1221	-65.7	75.294	6.62016	-169.406	0.0	-345.605	2.70735E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	75.294	6.62016	-169.406	0.0	-345.605	2.70735E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	75.294	6.62016	-169.406	0.0	-345.605	2.70735E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	75.294	6.62016	-169.406	0.0	-345.605	2.70735E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	67.3665	3.2367	-172.96	0.0	-323.452	6.17328E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	67.3665	3.2367	-172.96	0.0	-323.452	6.17328E-3
176	Line 25208	3942	8.9	40.1221	-65.7	58.4668	0.212535	-163.385	0.0	-352.517	-4.75319E-3
177	Line 25208	3979	9.665	40.1221	-65.7	58.4668	0.212535	-163.385	0.0	-352.517	-4.75319E-3
178	Line 25208	3987	8.9	45.6711	-65.7	195.656	-5.82829	-607.672	0.0	-1.52822E3	-6.47398E-3
179	Line 25208	4012	9.665	45.6711	-65.7	195.656	-5.82829	-607.672	0.0	-1.52822E3	-6.47398E-3
180	Line 25208	4015	8.9	51.2201	-65.7	176.562	-6.80713	-640.019	0.0	-1.53461E3	-1.67667E-3
181	Line 25208	4042	9.665	51.2201	-65.7	176.562	-6.80713	-640.019	0.0	-1.53461E3	-1.67667E-3
182	Line 25208	4059	8.9	62.318	-65.7	74.2313	-0.131439	-346.437	0.0	-738.784	-0.645642E-3
183	Line 25208	4038	8.9	56.769	-65.7	149.748	-2.89208	-663.643	0.0	-1.49951E3	-1.73792E-3
184	Line 25208	4071	9.665	56.769	-65.7	149.748	-2.89208	-663.643	0.0	-1.49951E3	-1.73792E-3
185	Line 25208	4104	9.665	62.318	-65.7	74.2313	-0.131439	-346.437	0.0	-738.784	-0.645642E-3
186	Line 25209	3942	8.9	40.1221	-65.7	58.4668	0.212535	-163.385	0.0	-352.517	-4.75319E-3
187	Line 25209	3927	8.9	37.9822	-65.7	46.987	3.04203	-172.426	0.0	-328.243	-7.68478E-3
188	Line 25209	3960	9.665	37.9822	-65.7	46.987	3.04203	-172.426	0.0	-328.243	-7.68478E-3
