Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
8:Tunnel Opening T1 P3 - 8:Increment 8
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
3876	Surface 5132	2270	9.665	-24.9197	-68.2	-9.83841E3	-2.83025E3	651.3	-119.301	91.7557	-38.0854	-18.2911	257.572
3877	Surface 5132	2275	9.665	-23.1855	-68.2	-9.8908E3	-2.75512E3	605.825	-116.861	84.7106	-36.2088	-15.6962	262.411
3878	Surface 5132	2532	9.665	-24.9197	-67.2	-11.5978E3	-2.57417E3	873.304	-76.4478	378.012	-64.0861	101.63	265.555
3879	Surface 5132	2541	9.665	-23.1855	-67.2	-11.6638E3	-2.47906E3	816.451	-75.5616	374.109	-60.9237	88.6851	266.376
3880	Surface 5133	75	9.665	-23.1855	-78.2	-1.67042E3	-1.63136E3	216.913	-27.8554	-28.6401	10.6649	23.9542	-20.9061
3881	Surface 5133	82	9.665	-20.819	-78.2	-1.66472E3	-1.62836E3	175.434	-29.0677	-28.5838	11.3155	19.0744	-20.0504
3882	Surface 5133	297	9.665	-23.1855	-77.2	-1.61832E3	-1.59939E3	213.95	-32.9342	-47.5386	13.576	-1.80504	-41.6322
3883	Surface 5133	303	9.665	-20.819	-77.2	-1.616E3	-1.59417E3	171.365	-33.7261	-47.3841	11.7408	-4.79046	-40.9941
3884	Surface 5133	515	9.665	-23.1855	-76.2	-1.6054E3	-1.59591E3	213.611	-47.262	-105.548	16.2914	-2.93673	-81.7165
3885	Surface 5133	523	9.665	-20.819	-76.2	-1.60656E3	-1.58564E3	169.05	-49.1157	-105.479	14.8023	-5.08129	-81.486
3886	Surface 5133	737	9.665	-23.1855	-75.2	-1.68753E3	-1.68932E3	221.626	-70.0495	-199.576	17.4768	-4.93774	-112.046
3887	Surface 5133	743	9.665	-20.819	-75.2	-1.69083E3	-1.67372E3	173.609	-72.3804	-199.691	15.9195	-7.37688	-112.132
3888	Surface 5133	955	9.665	-23.1855	-74.2	-1.94525E3	-1.87775E3	237.138	-98.4433	-311.421	18.0554	-7.84767	-115.258
3889	Surface 5133	963	9.665	-20.819	-74.2	-1.95045E3	-1.85632E3	183.082	-101.479	-312.21	16.4483	-10.4334	-115.611
3890	Surface 5133	1177	9.665	-23.1855	-73.2	-2.4793E3	-2.14892E3	259.71	-126.491	-404.704	17.2323	-11.428	-73.032
3891	Surface 5133	1182	9.665	-20.819	-73.2	-2.48641E3	-2.12064E3	196.9	-130.239	-406.537	15.6448	-14.6367	-73.6615
3892	Surface 5133	1395	9.665	-23.1855	-72.2	-3.37076E3	-2.45013E3	290.073	-146.986	-439.518	14.0385	-15.7286	2.64849
3893	Surface 5133	1403	9.665	-20.819	-72.2	-3.38052E3	-2.41352E3	216.54	-151.379	-442.934	12.57	-20.1734	1.79773
3894	Surface 5133	1616	9.665	-23.1855	-71.2	-4.63174E3	-2.69673E3	330.973	-156.918	-401.362	7.16308	-20.4948	72.5356
3895	Surface 5133	1621	9.665	-20.819	-71.2	-4.64579E3	-2.64967E3	246.164	-161.713	-406.94	5.97096	-26.8501	71.7436
3896	Surface 5133	1837	9.665	-23.1855	-70.2	-6.20683E3	-2.83695E3	388.682	-157.008	-300.096	-4.81624	-24.8994	127.89
3897	Surface 5133	1842	9.665	-20.819	-70.2	-6.22812E3	-2.77648E3	293.137	-161.573	-308.485	-5.41133	-33.5887	127.911
3898	Surface 5133	2057	9.665	-23.1855	-69.2	-8.00302E3	-2.85859E3	474.476	-146.547	-140.183	-22.6936	-24.8025	191.82
3899	Surface 5133	2062	9.665	-20.819	-69.2	-8.03628E3	-2.78123E3	369.163	-149.334	-149.387	-22.0149	-37.8417	195.829
3900	Surface 5133	2275	9.665	-23.1855	-68.2	-9.8908E3	-2.75512E3	605.825	-116.861	84.7106	-36.2088	-15.6962	262.411
3901	Surface 5133	2282	9.665	-20.819	-68.2	-9.94168E3	-2.65863E3	491.149	-117.771	75.5599	-34.9781	-29.0729	270.18
3902	Surface 5133	2541	9.665	-23.1855	-67.2	-11.6638E3	-2.47906E3	816.451	-75.5616	374.109	-60.9237	88.6851	266.376
3903	Surface 5133	2549	9.665	-20.819	-67.2	-11.7344E3	-2.35263E3	698.348	-71.7043	377.21	-44.775	46.696	288.997
3904	Surface 5141	3255	9.665	-24.9197	-65.7	-13.4312E3	-2.23192E3	2.1349E3	95.1315	417.982	53.7572	-76.1599	-41.7647
3905	Surface 5141	3284	9.665	-23.1855	-65.7	-13.5518E3	-2.02955E3	2.05282E3	106.569	410.164	49.7585	-79.1772	-33.8122
3906	Surface 5141	4431	9.665	-24.9197	-64.2	-14.307E3	-1.83698E3	4.2283E3	-85.3559	102.843	-33.1887	198.152	-235.734
3907	Surface 5141	4448	9.665	-23.1855	-64.2	-14.7911E3	-1.73258E3	4.14479E3	-75.3072	93.5936	-19.1364	267.5	-253.456
3908	Surface 5142	3284	9.665	-23.1855	-65.7	-13.5518E3	-2.02955E3	2.05282E3	106.569	410.164	49.7585	-79.1772	-33.8122
3909	Surface 5142	3329	9.665	-20.819	-65.7	-13.6746E3	-1.78159E3	1.89387E3	117.517	398.429	10.0797	-70.8694	18.0998
3910	Surface 5142	4243	9.665	-20.819	-64.3089	-15.5741E3	-1.58194E3	3.28283E3	-49.7969	180.626	-98.4023	165.66	-235.62
3911	Surface 5142	4448	9.665	-23.1855	-64.2	-14.7911E3	-1.73258E3	4.14479E3	-75.3072	93.5936	-19.1364	267.5	-253.456
3912	Surface 5144	12782	9.665	-24.9197	-55.6931	-15.1856E3	-1.83524E3	-4.94934E3	-111.071	-24.0253	-55.2713	912.678	330.749
3913	Surface 5144	12829	9.665	-23.1855	-55.6	-15.3221E3	-1.42546E3	-4.4448E3	-62.7844	-14.1772	-38.4438	766.604	243.617
3914	Surface 5144	12882	9.665	-24.9197	-55.5448	-14.4496E3	-1.78539E3	-4.72192E3	-75.4196	11.7455	-13.0442	595.996	350.575
3915	Surface 5144	12900	9.665	-23.1855	-55.4982	-14.8422E3	-1.41507E3	-4.33218E3	-53.2059	4.09517	-15.5355	564.532	260.454
3916	Surface 5144	13156	9.665	-24.9197	-55.3965	-14.0266E3	-2.00337E3	-3.46325E3	-119.046	16.3466	66.7215	388.278	146.465
3917	Surface 5144	13178	9.665	-23.1855	-55.3965	-14.5413E3	-1.77816E3	-3.3105E3	-70.7206	4.82705	63.5545	400.257	98.421
3918	Surface 5145	12829	9.665	-23.1855	-55.6	-15.3221E3	-1.42546E3	-4.4448E3	-62.7844	-14.1772	-38.4438	766.604	243.617
3919	Surface 5145	12900	9.665	-23.1855	-55.4982	-14.8422E3	-1.41507E3	-4.33218E3	-53.2059	4.09517	-15.5355	564.532	260.454
3920	Surface 5145	12921	9.665	-20.819	-55.4911	-15.4469E3	-1.01687E3	-3.8328E3	-21.2413	-13.4058	-31.2392	557.082	144.002
3921	Surface 5145	12947	9.665	-20.819	-55.4438	-15.2255E3	-1.01772E3	-3.78673E3	-18.5295	-7.41045	-20.1531	459.978	153.883
3922	Surface 5145	13178	9.665	-23.1855	-55.3965	-14.5413E3	-1.77816E3	-3.3105E3	-70.7206	4.82705	63.5545	400.257	98.421
3923	Surface 5145	13223	9.665	-20.819	-55.3965	-15.1103E3	-1.45807E3	-2.98529E3	-25.8468	-14.0031	50.1721	372.732	31.9628
3924	Surface 5147	11114	9.665	-62.318	-57.2	-10.1462E3	-3.62679E3	-683.714	-37.8616	18.4682	107.25	-141.053	-85.6911
3925	Surface 5147	11127	9.665	-56.5214	-57.2	-10.0578E3	-3.54943E3	-1.01458E3	-200.165	-41.1087	122.637	-243.489	-107.197
3926	Surface 5147	11137	9.665	-50.7248	-57.2	-9.97689E3	-3.45503E3	-1.42388E3	-439.288	-107.248	141.084	-252.737	-154.114
3927	Surface 5147	11145	9.665	-44.9281	-57.2	-9.48713E3	-3.33131E3	-2.01166E3	-410.693	-87.9026	124.921	426.543	-392.454
3928	Surface 5147	11161	9.665	-39.1315	-57.2	-8.05991E3	-3.67755E3	-3.121E3	-121.572	-54.0226	75.46	-22.4458	-521.697
3929	Surface 5147	12277	9.665	-62.318	-56.2982	-10.1984E3	-3.35711E3	-740.648	-36.5511	-45.9163	82.3663	-153.701	-65.3401
3930	Surface 5147	12289	9.665	-56.5214	-56.2982	-10.2534E3	-3.24045E3	-1.01326E3	-193.15	-120.628	93.6713	-247.908	-68.2586
3931	Surface 5147	12295	9.665	-50.7248	-56.2982	-10.3883E3	-3.12423E3	-1.33791E3	-422.669	-210.027	124.402	-302.463	-55.2414
3932	Surface 5147	12303	9.665	-44.9282	-56.2982	-10.3901E3	-3.07672E3	-1.82743E3	-522.748	-261.435	160.325	-38.7324	-144.787
3933	Surface 5147	12311	9.665	-39.1315	-56.2982	-9.4514E3	-3.13084E3	-2.85553E3	-493.526	-297.753	-0.309355	-104.469	-743.158
3934	Surface 5147	13020	9.665	-62.318	-55.3965	-10.182E3	-3.08934E3	-727.242	-39.2379	-93.4572	48.2113	-153.688	-35.97
3935	Surface 5147	13035	9.665	-56.5214	-55.3965	-10.2933E3	-2.94339E3	-915.182	-179.861	-170.215	54.1954	-225.705	-17.0744
3936	Surface 5147	13042	9.665	-50.7248	-55.3965	-10.4732E3	-2.80767E3	-1.12368E3	-372.254	-262.576	78.9663	-281.453	28.8429
3937	Surface 5147	13053	9.665	-44.9281	-55.3965	-10.6661E3	-2.71669E3	-1.41634E3	-588.727	-365.902	119.397	-315.029	36.1677
3938	Surface 5147	13064	9.665	-39.1315	-55.3965	-10.4377E3	-2.50556E3	-2.06611E3	-750.603	-417.661	63.3272	-154.938	-252.46
3939	Surface 5148	11161	9.665	-39.1315	-57.2	-8.05991E3	-3.67755E3	-3.121E3	-121.572	-54.0226	75.46	-22.4458	-521.697
3940	Surface 5148	11900	9.665	-37.9822	-56.9951	-6.53077E3	-3.10317E3	-3.94497E3	-65.6641	-210.161	-68.2147	-1.15023E3	-371.301
3941	Surface 5148	12311	9.665	-39.1315	-56.2982	-9.4514E3	-3.13084E3	-2.85553E3	-493.526	-297.753	-0.309355	-104.469	-743.158
3942	Surface 5148	12443	9.665	-37.9822	-56.1958	-8.75079E3	-2.94097E3	-3.45046E3	-488.802	-314.038	-102.475	-74.9103	-388.648
3943	Surface 5148	13064	9.665	-39.1315	-55.3965	-10.4377E3	-2.50556E3	-2.06611E3	-750.603	-417.661	63.3272	-154.938	-252.46
3944	Surface 5148	13075	9.665	-37.9822	-55.3965	-10.3384E3	-2.45006E3	-2.50206E3	-725.612	-386.84	9.44216	344.701	-137.901
3945	Surface 5150	26972	9.665	-62.318	-4.6	-589.329	-136.912	3.01608	-7.28631	5.07239	-0.817732	0.993075	2.53823
3946	Surface 5150	26978	9.665	-56.5214	-4.6	-588.792	-137.083	2.49091	-5.89659	5.31654	-0.84149	1.21123	2.5542
3947	Surface 5150	26986	9.665	-50.7248	-4.6	-588.168	-137.253	2.44987	-4.52313	5.55737	-0.825023	1.36752	2.57891
3948	Surface 5150	26990	9.665	-44.9281	-4.6	-587.674	-137.427	2.30508	-3.20134	5.7888	-0.790806	-0.683889	2.64746
3949	Surface 5150	27002	9.665	-39.1315	-4.6	-587.894	-137.557	8.63087	-2.20144	5.95679	-0.6385	-0.821942	2.55199
3950	Surface 5150	27314	9.665	-62.318	-3.68	-507.985	-108.122	2.56658	-6.0937	6.52667	-0.849744	1.05803	0.273759
3951	Surface 5150	27317	9.665	-56.5214	-3.68	-507.381	-108.197	1.97551	-4.66759	6.75184	-0.874434	1.25291	0.278575
3952	Surface 5150	27321	9.665	-50.7248	-3.68	-506.689	-108.28	1.93882	-3.25885	6.97484	-0.8568	1.38549	0.292844
3953	Surface 5150	27325	9.665	-44.9282	-3.68	-506.112	-108.377	1.82281	-1.90327	7.19015	-0.820565	-0.399723	0.352502
3954	Surface 5150	27332	9.665	-39.1315	-3.68	-506.196	-108.44	8.72816	-0.876401	7.34253	-0.659983	-0.531214	0.238539
3955	Surface 5150	27533	9.665	-62.318	-2.76	-420.599	-80.9268	2.08159	-5.2452	5.86222	-0.905904	1.11444	-1.79516
3956	Surface 5150	27537	9.665	-56.5214	-2.76	-419.926	-80.9291	1.41462	-3.7833	6.05456	-0.930651	1.28407	-1.80576
3957	Surface 5150	27541	9.665	-50.7248	-2.76	-419.172	-80.9702	1.37239	-2.34031	6.24674	-0.91023	1.39056	-1.80685
3958	Surface 5150	27545	9.665	-44.9282	-2.76	-418.489	-81.002	1.29223	-0.952692	6.43283	-0.870309	-0.10639	-1.76156
3959	Surface 5150	27550	9.665	-39.1315	-2.76	-418.468	-81.0603	8.74044	0.0966923	6.557	-0.698988	-0.22497	-1.90613
3960	Surface 5150	27754	9.665	-62.318	-1.84	-327.987	-53.9717	1.55005	-4.58399	3.93133	-0.998462	1.15851	-2.47455
3961	Surface 5150	27758	9.665	-56.5214	-1.84	-327.246	-53.9142	0.795707	-3.08669	4.0721	-1.0231	1.29886	-2.50468
3962	Surface 5150	27762	9.665	-50.7248	-1.84	-326.427	-53.9577	0.759653	-1.61187	4.21214	-0.998672	1.37563	-2.52904
3963	Surface 5150	27766	9.665	-44.9282	-1.84	-325.732	-54.0157	0.698047	-0.193397	4.3511	-0.951876	0.187013	-2.50113
3964	Surface 5150	27771	9.665	-39.1315	-1.84	-325.251	-53.8609	8.58513	0.881786	4.42542	-0.770672	0.0717043	-2.68546
3965	Surface 5150	27972	9.665	-62.318	-0.92	-231.905	-27.0068	0.934314	-3.91753	1.81931	-0.915557	1.19929	-2.1832
3966	Surface 5150	27978	9.665	-56.5214	-0.92	-231.132	-26.952	0.242825	-2.38459	1.89365	-0.939407	1.29851	-2.22914
3967	Surface 5150	27982	9.665	-50.7248	-0.92	-230.323	-26.9736	0.211656	-0.874742	1.96697	-0.915359	1.34555	-2.26612
3968	Surface 5150	27985	9.665	-44.9282	-0.92	-229.504	-27.0097	0.192656	0.570279	2.03969	-0.87313	0.471595	-2.25352
3969	Surface 5150	27990	9.665	-39.1315	-0.92	-230.347	-27.0818	8.09099	1.653	2.05843	-0.689424	0.394022	-2.45522
3970	Surface 5150	28192	9.665	-62.318	0.0	-134.814	-3.80654	0.547191	-2.95063	0.951845	-0.834688	4.07214	-1.83858
3971	Surface 5150	28197	9.665	-56.5214	0.0	-133.859	-3.74795	-0.018561	-1.40896	0.988822	-0.858887	4.2203	-1.8905
3972	Surface 5150	28202	9.665	-50.7248	0.0	-133.61	-3.84134	-0.0266844	0.103756	1.02476	-0.836343	4.1628	-1.9258
3973	Surface 5150	28206	9.665	-44.9281	0.0	-133.536	-3.97743	-0.0501054	1.56509	1.06028	-0.795857	3.46657	-1.9159
3974	Surface 5150	28211	9.665	-39.1315	0.0	-128.06	-2.90507	7.6039	2.69666	1.06659	-0.637345	3.05618	-2.11893
3975	Surface 5151	27002	9.665	-39.1315	-4.6	-587.894	-137.557	8.63087	-2.20144	5.95679	-0.6385	-0.821942	2.55199
3976	Surface 5151	27010	9.665	-37.9822	-4.6	-587.606	-137.533	-4.42064	-1.52976	6.08608	-0.738662	2.99937	2.51104
3977	Surface 5151	27332	9.665	-39.1315	-3.68	-506.196	-108.44	8.72816	-0.876401	7.34253	-0.659983	-0.531214	0.238539
3978	Surface 5151	27338	9.665	-37.9822	-3.68	-505.875	-108.395	-5.33052	-0.185486	7.47138	-0.771252	2.75369	0.208117
3979	Surface 5151	27550	9.665	-39.1315	-2.76	-418.468	-81.0603	8.74044	0.0966923	6.557	-0.698988	-0.22497	-1.90613
3980	Surface 5151	27557	9.665	-37.9822	-2.76	-418.104	-81.0157	-6.27161	0.807189	6.68428	-0.820175	2.47855	-1.9246
3981	Surface 5151	27771	9.665	-39.1315	-1.84	-325.251	-53.8609	8.58513	0.881786	4.42542	-0.770672	0.0717043	-2.68546
3982	Surface 5151	27778	9.665	-37.9822	-1.84	-324.782	-53.8087	-7.23695	1.61154	4.54963	-0.891181	2.18307	-2.69181
3983	Surface 5151	27990	9.665	-39.1315	-0.92	-230.347	-27.0818	8.09099	1.653	2.05843	-0.689424	0.394022	-2.45522
3984	Surface 5151	27997	9.665	-37.9822	-0.92	-229.943	-27.033	-7.75051	2.40163	2.16213	-0.824338	1.80206	-2.45879
3985	Surface 5151	28211	9.665	-39.1315	0.0	-128.06	-2.90507	7.6039	2.69666	1.06659	-0.637345	3.05618	-2.11893
3986	Surface 5151	28217	9.665	-37.9822	0.0	-127.958	-2.90904	-7.71712	3.44366	1.14955	-0.789276	3.8257	-2.12696
3987	Surface 5153	25736	9.665	-62.318	-9.9	-1.05613E3	-307.711	5.47269	-23.3412	-49.4517	-0.795273	0.528831	24.9426
3988	Surface 5153	25744	9.665	-56.5214	-9.9	-1.05571E3	-308.652	4.71163	-22.1677	-49.1956	-0.817679	0.888956	24.967
3989	Surface 5153	25748	9.665	-50.7248	-9.9	-1.05526E3	-309.628	4.62308	-21.0007	-48.9452	-0.799825	1.18768	25.0042
3990	Surface 5153	25754	9.665	-44.9281	-9.9	-1.05502E3	-310.608	4.33562	-19.8757	-48.7057	-0.775813	-2.36705	25.1066
3991	Surface 5153	25762	9.665	-39.1315	-9.9	-1.05513E3	-311.32	13.4952	-19.0375	-48.4931	-0.586911	-2.54785	24.9676
3992	Surface 5153	26076	9.665	-62.318	-8.84	-939.064	-273.058	4.88464	-18.2223	-30.4642	-0.789563	0.639723	19.02
3993	Surface 5153	26081	9.665	-56.5214	-8.84	-938.663	-273.834	4.29331	-17.0051	-30.2069	-0.811674	0.963683	19.0455
3994	Surface 5153	26085	9.665	-50.7248	-8.84	-938.199	-274.638	4.21602	-15.7974	-29.9541	-0.795043	1.22676	19.0818
3995	Surface 5153	26090	9.665	-44.9282	-8.84	-937.931	-275.445	3.94954	-14.6335	-29.7106	-0.766426	-1.94497	19.1699
3996	Surface 5153	26094	9.665	-39.1315	-8.84	-938.158	-276.046	11.23	-13.7614	-29.5085	-0.601748	-2.11345	19.0667
3997	Surface 5153	26298	9.665	-62.318	-7.78	-845.457	-238.467	4.37401	-13.9047	-14.0234	-0.787511	0.735138	11.8558
3998	Surface 5153	26301	9.665	-56.5214	-7.78	-845.055	-239.061	3.88785	-12.6442	-13.7664	-0.809069	1.03036	11.8825
3999	Surface 5153	26305	9.665	-50.7248	-7.78	-844.568	-239.673	3.81915	-11.3954	-13.5129	-0.792883	1.26481	11.9177
4000	Surface 5153	26310	9.665	-44.9282	-7.78	-844.256	-240.288	3.57782	-10.1925	-13.2687	-0.761489	-1.60669	11.9962
4001	Surface 5153	26315	9.665	-39.1315	-7.78	-844.598	-240.762	9.64462	-9.28778	-13.0758	-0.612453	-1.7647	11.9159
4002	Surface 5153	26518	9.665	-62.318	-6.72	-760.768	-204.201	3.91925	-11.0059	-4.14137	-0.790065	0.824176	6.65161
4003	Surface 5153	26522	9.665	-56.5214	-6.72	-760.342	-204.633	3.45816	-9.70216	-3.88499	-0.811758	1.09353	6.6779
4004	Surface 5153	26525	9.665	-50.7248	-6.72	-759.824	-205.073	3.39823	-8.41197	-3.63217	-0.795614	1.30181	6.71183
4005	Surface 5153	26530	9.665	-44.9282	-6.72	-759.467	-205.516	3.1854	-7.16975	-3.38883	-0.762808	-1.30019	6.78611
4006	Surface 5153	26535	9.665	-39.1315	-6.72	-759.821	-205.86	8.9205	-6.23299	-3.20385	-0.618148	-1.45111	6.71062
4007	Surface 5153	26738	9.665	-62.318	-5.66	-676.781	-170.141	3.47241	-8.94494	1.58454	-0.79888	0.910262	4.01738
4008	Surface 5153	26741	9.665	-56.5214	-5.66	-676.309	-170.432	2.99233	-7.59811	1.83758	-0.821415	1.15425	4.04045
4009	Surface 5153	26746	9.665	-50.7248	-5.66	-675.748	-170.723	2.94264	-6.26633	2.08689	-0.805267	1.33672	4.07143
4010	Surface 5153	26749	9.665	-44.9282	-5.66	-675.33	-171.016	2.76208	-4.98447	2.32654	-0.771806	-0.99733	4.14369
4011	Surface 5153	26754	9.665	-39.1315	-5.66	-675.639	-171.241	8.65567	-4.01612	2.50376	-0.625255	-1.14188	4.06157
4012	Surface 5153	26972	9.665	-62.318	-4.6	-589.329	-136.912	3.01608	-7.28631	5.07239	-0.817732	0.993075	2.53823
4013	Surface 5153	26978	9.665	-56.5214	-4.6	-588.792	-137.083	2.49091	-5.89659	5.31654	-0.84149	1.21123	2.5542
4014	Surface 5153	26986	9.665	-50.7248	-4.6	-588.168	-137.253	2.44987	-4.52313	5.55737	-0.825023	1.36752	2.57891
4015	Surface 5153	26990	9.665	-44.9281	-4.6	-587.674	-137.427	2.30508	-3.20134	5.7888	-0.790806	-0.683889	2.64746
4016	Surface 5153	27002	9.665	-39.1315	-4.6	-587.894	-137.557	8.63087	-2.20144	5.95679	-0.6385	-0.821942	2.55199
4017	Surface 5154	25762	9.665	-39.1315	-9.9	-1.05513E3	-311.32	13.4952	-19.0375	-48.4931	-0.586911	-2.54785	24.9676
4018	Surface 5154	25775	9.665	-37.9822	-9.9	-1.05485E3	-311.432	-5.7028	-18.4686	-48.3724	-0.749296	4.35832	24.8811
4019	Surface 5154	26094	9.665	-39.1315	-8.84	-938.158	-276.046	11.23	-13.7614	-29.5085	-0.601748	-2.11345	19.0667
4020	Surface 5154	26101	9.665	-37.9822	-8.84	-937.882	-276.132	-4.1437	-13.1725	-29.3853	-0.726427	4.00888	18.9875
4021	Surface 5154	26315	9.665	-39.1315	-7.78	-844.598	-240.762	9.64462	-9.28778	-13.0758	-0.612453	-1.7647	11.9159
4022	Surface 5154	26322	9.665	-37.9822	-7.78	-844.33	-240.817	-3.23447	-8.67846	-12.9506	-0.710886	3.7373	11.8455
4023	Surface 5154	26535	9.665	-39.1315	-6.72	-759.821	-205.86	8.9205	-6.23299	-3.20385	-0.618148	-1.45111	6.71062
4024	Surface 5154	26541	9.665	-37.9822	-6.72	-759.557	-205.886	-3.20395	-5.6033	-3.0769	-0.708883	3.49603	6.64958
4025	Surface 5154	26754	9.665	-39.1315	-5.66	-675.639	-171.241	8.65567	-4.01612	2.50376	-0.625255	-1.14188	4.06157
4026	Surface 5154	26762	9.665	-37.9822	-5.66	-675.371	-171.242	-3.6698	-3.3658	2.63211	-0.717958	3.25544	4.01036
4027	Surface 5154	27002	9.665	-39.1315	-4.6	-587.894	-137.557	8.63087	-2.20144	5.95679	-0.6385	-0.821942	2.55199
4028	Surface 5154	27010	9.665	-37.9822	-4.6	-587.606	-137.533	-4.42064	-1.52976	6.08608	-0.738662	2.99937	2.51104
4029	Surface 5156	25378	9.665	-62.318	-10.3	-1.11051E3	-322.75	5.82163	-27.1353	-65.3371	-0.799892	0.480879	22.1158
4030	Surface 5156	25388	9.665	-56.5214	-10.3	-1.1101E3	-323.842	4.81044	-25.9778	-65.0776	-0.823733	0.858213	22.1376
4031	Surface 5156	25392	9.665	-50.7248	-10.3	-1.10968E3	-324.968	4.71418	-24.8255	-64.8255	-0.804337	1.17341	22.1749
4032	Surface 5156	25400	9.665	-44.9281	-10.3	-1.10947E3	-326.097	4.41389	-23.7141	-64.5849	-0.782504	-2.56124	22.294
4033	Surface 5156	25409	9.665	-39.1315	-10.3	-1.10946E3	-326.916	16.2657	-22.8887	-64.3625	-0.559523	-2.74933	22.1047
4034	Surface 5156	25736	9.665	-62.318	-9.9	-1.05613E3	-307.711	5.47269	-23.3412	-49.4517	-0.795273	0.528831	24.9426
4035	Surface 5156	25744	9.665	-56.5214	-9.9	-1.05571E3	-308.652	4.71163	-22.1677	-49.1956	-0.817679	0.888956	24.967
4036	Surface 5156	25748	9.665	-50.7248	-9.9	-1.05526E3	-309.628	4.62308	-21.0007	-48.9452	-0.799825	1.18768	25.0042
4037	Surface 5156	25754	9.665	-44.9281	-9.9	-1.05502E3	-310.608	4.33562	-19.8757	-48.7057	-0.775813	-2.36705	25.1066
4038	Surface 5156	25762	9.665	-39.1315	-9.9	-1.05513E3	-311.32	13.4952	-19.0375	-48.4931	-0.586911	-2.54785	24.9676
4039	Surface 5157	25409	9.665	-39.1315	-10.3	-1.10946E3	-326.916	16.2657	-22.8887	-64.3625	-0.559523	-2.74933	22.1047
4040	Surface 5157	25420	9.665	-37.9822	-10.3	-1.10919E3	-327.054	-8.30223	-22.3272	-64.2421	-0.783432	4.52652	22.0125
4041	Surface 5157	25762	9.665	-39.1315	-9.9	-1.05513E3	-311.32	13.4952	-19.0375	-48.4931	-0.586911	-2.54785	24.9676
4042	Surface 5157	25775	9.665	-37.9822	-9.9	-1.05485E3	-311.432	-5.7028	-18.4686	-48.3724	-0.749296	4.35832	24.8811
4043	Surface 5159	24585	9.665	-62.318	-13.4	-1.86638E3	-419.802	8.19287	-30.229	-35.2859	-0.854772	-0.103464	-42.949
4044	Surface 5159	24590	9.665	-56.5214	-13.4	-1.86611E3	-421.552	5.91593	-29.1966	-35.0209	-0.885606	0.521864	-42.9351
4045	Surface 5159	24596	9.665	-50.7248	-13.4	-1.86567E3	-423.34	5.75348	-28.1572	-34.7561	-0.856923	1.08557	-42.8959
4046	Surface 5159	24602	9.665	-44.9281	-13.4	-1.86558E3	-425.13	5.32242	-27.1465	-34.4989	-0.851815	-5.22502	-42.7003
4047	Surface 5159	24613	9.665	-39.1315	-13.4	-1.86672E3	-426.558	30.843	-26.4005	-34.2764	-0.449706	-5.46458	-43.1286
4048	Surface 5159	24926	9.665	-62.318	-12.3667	-1.54524E3	-386.756	7.45546	-32.954	-68.4698	-0.828765	0.134552	-22.1185
4049	Surface 5159	24930	9.665	-56.5214	-12.3667	-1.54488E3	-388.263	5.53013	-31.8801	-68.2072	-0.856314	0.653671	-22.105
