	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2116	Surface 559	2086	9.665	-7.74887	-69.2	-7.83754E3	-2.63015E3	64.8751	-79.5897	12.7415	1.4084	13.6698	294.596
2117	Surface 559	2093	9.665	7.01648E-15	-69.2	-7.84009E3	-2.6217E3	-42.5672	-84.6999	10.6464	2.37468	-12.6491	293.381
2118	Surface 559	2307	9.665	-7.74887	-68.2	-9.58085E3	-2.71633E3	62.5323	-27.8022	356.105	0.385488	17.6591	387.127
2119	Surface 559	2312	9.665	7.01648E-15	-68.2	-9.58165E3	-2.70284E3	-35.3481	-35.9613	351.422	1.0781	-18.3008	395.816
2120	Surface 559	2590	9.665	-7.74887	-67.2	-11.031E3	-2.71821E3	47.1305	22.2904	797.08	1.22817	57.7621	399.015
2121	Surface 559	2602	9.665	7.01648E-15	-67.2	-11.0309E3	-2.69461E3	-18.7421	34.2136	800.937	-0.761703	-2.93017	409.763
2122	Surface 2003	13411	9.665	7.01648E-15	-55.3965	-10.5108E3	-2.63675E3	8.16823	-131.396	-24.8026	0.048014	-8.24134	-1.15654
2123	Surface 2003	13438	9.665	6.11244	-55.3965	-10.5191E3	-2.63719E3	6.48993	-130.446	-24.5627	1.25855	-9.08313	0.836499
2124	Surface 2003	13461	9.665	12.2246	-55.3965	-10.5194E3	-2.64249E3	14.0762	-129.23	-23.6464	2.42127	-73.6428	-1.88111
2125	Surface 2003	13506	9.665	18.3371	-55.3965	-10.5307E3	-2.63874E3	14.244	-129.241	-24.4646	1.50305	-40.0643	0.870282
2126	Surface 2003	13841	9.665	12.2683	-55.2331	-10.4943E3	-2.62348E3	13.2528	-128.803	-23.9276	2.49209	-75.3931	-4.94229
2127	Surface 2003	13879	9.665	6.14441	-55.1444	-10.4753E3	-2.61578E3	5.45512	-129.868	-23.8221	1.47887	-11.2623	0.673411
2128	Surface 2003	13901	9.665	7.01648E-15	-55.1164	-10.4651E3	-2.61469E3	8.01814	-130.832	-24.0018	2.81102E-3	-7.63334	-1.02256
2129	Surface 2005	13360	9.665	-7.74887	-55.3965	-10.514E3	-2.63739E3	-4.9374	-130.845	-24.3551	-1.20302	21.5005	1.29409
2130	Surface 2005	13411	9.665	7.01648E-15	-55.3965	-10.5108E3	-2.63675E3	8.16823	-131.396	-24.8026	0.048014	-8.24134	-1.15654
2131	Surface 2005	13861	9.665	-7.74887	-55.1613	-10.4737E3	-2.61662E3	-5.43317	-130.18	-23.7114	-1.54847	23.101	0.793038
2132	Surface 2005	13901	9.665	7.01648E-15	-55.1164	-10.4651E3	-2.61469E3	8.01814	-130.832	-24.0018	2.81102E-3	-7.63334	-1.02256
2133	Surface 2007	13328	9.665	-13.3169	-55.3965	-10.5269E3	-2.64057E3	-6.65587	-129.521	-22.7551	-1.80457	92.3686	0.753846
2134	Surface 2007	13360	9.665	-7.74887	-55.3965	-10.514E3	-2.63739E3	-4.9374	-130.845	-24.3551	-1.20302	21.5005	1.29409
2135	Surface 2007	13827	9.665	-13.3169	-55.2553	-10.5037E3	-2.62225E3	-7.32415	-129.026	-23.0189	-2.06419	93.5801	-1.99238
2136	Surface 2007	13861	9.665	-7.74887	-55.1613	-10.4737E3	-2.61662E3	-5.43317	-130.18	-23.7114	-1.54847	23.101	0.793038
2137	Surface 2009	13269	9.665	-18.3371	-55.3965	-10.5372E3	-2.63641E3	-6.7914	-128.611	-22.4216	-0.647137	31.7649	1.56811
2138	Surface 2009	13328	9.665	-13.3169	-55.3965	-10.5269E3	-2.64057E3	-6.65587	-129.521	-22.7551	-1.80457	92.3686	0.753846
2139	Surface 2009	13827	9.665	-13.3169	-55.2553	-10.5037E3	-2.62225E3	-7.32415	-129.026	-23.0189	-2.06419	93.5801	-1.99238
2140	Surface 2027	4250	9.665	20.819	-64.3089	-11.831E3	-3.20151E3	2.04352	-171.228	-107.062	-12.0844	-37.185	124.429
2141	Surface 2027	4710	9.665	20.819	-64.2	-11.8174E3	-3.17404E3	1.68141	-157.802	-34.8152	-21.6853	-35.861	48.827
2142	Surface 2027	4734	9.665	23.1855	-64.2	-11.8232E3	-3.18516E3	4.91005	-175.251	-88.7059	-14.8544	35.092	102.428
2143	Surface 2030	4167	9.665	7.01648E-15	-64.6836	-11.8248E3	-3.23282E3	22.2991	-158.396	-124.263	2.24319	-29.4704	106.856
2144	Surface 2030	4175	9.665	6.14441	-64.6556	-11.8274E3	-3.24923E3	12.3329	-156.809	-129.924	-4.55455	14.0275	127.393
2145	Surface 2030	4193	9.665	12.2683	-64.5669	-11.8188E3	-3.24435E3	3.7341	-154.461	-112.98	-5.99598	31.5777	96.9415
2146	Surface 2030	4220	9.665	18.3371	-64.4035	-11.8261E3	-3.21401E3	3.39339	-146.99	-88.0386	-8.31348	-20.0869	57.992
2147	Surface 2030	4605	9.665	7.01648E-15	-64.2	-11.7817E3	-3.19312E3	20.0153	-146.314	-56.7497	0.376575	-20.9491	53.7927
2148	Surface 2030	4627	9.665	6.11244	-64.2	-11.7856E3	-3.20578E3	12.2022	-152.018	-72.2345	-5.79969	2.82124	85.4172
2149	Surface 2030	4650	9.665	12.2246	-64.2	-11.7851E3	-3.20065E3	3.88365	-140.832	-37.856	-12.453	0.91359	26.282
2150	Surface 2030	4685	9.665	18.3371	-64.2	-11.8011E3	-3.18571E3	2.32234	-147.389	-68.8704	-14.4027	-35.3867	39.7775
2151	Surface 2031	4220	9.665	18.3371	-64.4035	-11.8261E3	-3.21401E3	3.39339	-146.99	-88.0386	-8.31348	-20.0869	57.992
2152	Surface 2031	4250	9.665	20.819	-64.3089	-11.831E3	-3.20151E3	2.04352	-171.228	-107.062	-12.0844	-37.185	124.429
2153	Surface 2031	4685	9.665	18.3371	-64.2	-11.8011E3	-3.18571E3	2.32234	-147.389	-68.8704	-14.4027	-35.3867	39.7775
2154	Surface 2031	4710	9.665	20.819	-64.2	-11.8174E3	-3.17404E3	1.68141	-157.802	-34.8152	-21.6853	-35.861	48.827
2155	Surface 2032	4167	9.665	7.01648E-15	-64.6836	-11.8248E3	-3.23282E3	22.2991	-158.396	-124.263	2.24319	-29.4704	106.856
2156	Surface 2032	4183	9.665	-7.74887	-64.6387	-11.8294E3	-3.20061E3	16.5576	-137.885	-116.63	5.04635	-8.69047	105.044
2157	Surface 2032	4560	9.665	-7.74887	-64.2	-11.7909E3	-3.17133E3	14.6782	-140.534	-53.1969	4.79073	4.39389	38.8928
2158	Surface 2032	4605	9.665	7.01648E-15	-64.2	-11.7817E3	-3.19312E3	20.0153	-146.314	-56.7497	0.376575	-20.9491	53.7927
2159	Surface 2034	4183	9.665	-7.74887	-64.6387	-11.8294E3	-3.20061E3	16.5576	-137.885	-116.63	5.04635	-8.69047	105.044
2160	Surface 2034	4200	9.665	-13.3169	-64.5447	-11.842E3	-3.19168E3	6.94137	-149.387	-105.778	2.88221	-9.07358	96.5943
2161	Surface 2034	4541	9.665	-13.3169	-64.2	-11.8092E3	-3.16065E3	5.77678	-139.083	-27.25	19.1599	44.8056	26.6309
2162	Surface 2034	4560	9.665	-7.74887	-64.2	-11.7909E3	-3.17133E3	14.6782	-140.534	-53.1969	4.79073	4.39389	38.8928
2163	Surface 2038	4232	9.665	-19.0166	-64.3794	-11.8571E3	-3.19516E3	4.71972	-201.424	-164.896	39.8981	55.9303	173.03
2164	Surface 2038	4243	9.665	-20.819	-64.3089	-11.8434E3	-3.19204E3	-1.54397	-185.898	-79.8024	28.9352	35.2535	89.3936
2165	Surface 2038	4476	9.665	-20.819	-64.2	-11.8303E3	-3.1651E3	-4.23284	-160.084	-8.42792	18.8996	6.39644	38.3362
2166	Surface 2038	4495	9.665	-19.0166	-64.2	-11.832E3	-3.17221E3	1.2358	-164.5	-113.485	35.6483	0.831155	68.4136
2167	Surface 2041	4243	9.665	-20.819	-64.3089	-11.8434E3	-3.19204E3	-1.54397	-185.898	-79.8024	28.9352	35.2535	89.3936
2168	Surface 2041	4448	9.665	-23.1855	-64.2	-11.8288E3	-3.1847E3	-7.7287	-169.599	-60.9656	-0.955673	14.564	91.3645
2169	Surface 2041	4476	9.665	-20.819	-64.2	-11.8303E3	-3.1651E3	-4.23284	-160.084	-8.42792	18.8996	6.39644	38.3362
2170	Surface 2093	11161	9.665	-39.1315	-57.2	-10.8539E3	-2.75037E3	-4.96861	-111.884	-4.98016	2.1455	-9.42386	-29.6471
2171	Surface 2093	11167	9.665	-37.9822	-57.2	-10.845E3	-2.75387E3	-17.8173	-112.857	2.61923	-1.34236	96.1044	12.9519
2172	Surface 2093	11900	9.665	-37.9822	-56.9951	-10.7848E3	-2.73828E3	-12.9599	-112.476	-6.11943	-4.46886	111.083	-41.9866
2173	Surface 2106	11777	9.665	37.9822	-57.2	-10.8477E3	-2.75798E3	24.194	-115.319	0.203857	1.64996	-53.5353	15.5894
2174	Surface 2106	11786	9.665	39.1315	-57.2	-10.8516E3	-2.75278E3	13.2215	-111.516	-6.52433	-1.46335	11.8639	-27.6372
2175	Surface 2106	11921	9.665	37.9822	-56.9951	-10.7831E3	-2.74038E3	20.4563	-112.512	-8.75937	5.95959	-77.5357	-41.8996
2176	Surface 2143	10494	9.665	-41.5799	-57.7478	-10.9527E3	-2.79719E3	-3.37133	-126.437	-12.7056	2.16743	-17.5825	9.84677
2177	Surface 2143	10506	9.665	-37.9822	-57.7478	-10.9516E3	-2.77808E3	-6.57591	-125.794	-13.7979	2.09396	-4.56711	37.3245
2178	Surface 2143	11161	9.665	-39.1315	-57.2	-10.8539E3	-2.75037E3	-4.96861	-111.884	-4.98016	2.1455	-9.42386	-29.6471
2179	Surface 2143	11167	9.665	-37.9822	-57.2	-10.845E3	-2.75387E3	-17.8173	-112.857	2.61923	-1.34236	96.1044	12.9519
2180	Surface 2156	10877	9.665	37.9822	-57.7478	-10.9477E3	-2.78569E3	15.2443	-128.209	-14.7075	-3.7791	4.71176	38.0865
2181	Surface 2156	10891	9.665	41.5799	-57.7478	-10.9507E3	-2.8015E3	10.3412	-127.345	-13.9661	-2.25901	4.98638	5.20315
2182	Surface 2156	11777	9.665	37.9822	-57.2	-10.8477E3	-2.75798E3	24.194	-115.319	0.203857	1.64996	-53.5353	15.5894
2183	Surface 2156	11786	9.665	39.1315	-57.2	-10.8516E3	-2.75278E3	13.2215	-111.516	-6.52433	-1.46335	11.8639	-27.6372
2184	Surface 2193	9816	9.665	-43.0506	-58.2	-11.0232E3	-2.83055E3	-11.6997	-126.904	-16.5869	3.84019	-14.0701	-4.30964
2185	Surface 2193	9831	9.665	-37.9822	-58.2	-11.0272E3	-2.81811E3	0.780813	-127.16	-19.2033	0.647055	-40.7243	-6.4336
2186	Surface 2193	10494	9.665	-41.5799	-57.7478	-10.9527E3	-2.79719E3	-3.37133	-126.437	-12.7056	2.16743	-17.5825	9.84677
2187	Surface 2193	10506	9.665	-37.9822	-57.7478	-10.9516E3	-2.77808E3	-6.57591	-125.794	-13.7979	2.09396	-4.56711	37.3245
2188	Surface 2206	10226	9.665	37.9822	-58.2	-11.021E3	-2.8201E3	12.2012	-128.452	-19.1452	-1.16969	3.95379	-3.37455
2189	Surface 2206	10237	9.665	43.0506	-58.2	-11.0221E3	-2.83345E3	19.5886	-129.234	-17.4509	-3.85251	-5.88102	-7.11508
2190	Surface 2206	10877	9.665	37.9822	-57.7478	-10.9477E3	-2.78569E3	15.2443	-128.209	-14.7075	-3.7791	4.71176	38.0865
2191	Surface 2206	10891	9.665	41.5799	-57.7478	-10.9507E3	-2.8015E3	10.3412	-127.345	-13.9661	-2.25901	4.98638	5.20315
2192	Surface 2243	8538	9.665	-45.3027	-59.9	-11.2956E3	-2.93374E3	0.711605	-130.322	-7.85974	-1.26229	4.72772	-4.53774
2193	Surface 2243	8554	9.665	-37.9822	-59.9	-11.2985E3	-2.92929E3	13.6204	-123.019	-4.57295	1.15501	-63.2561	-4.52309
2194	Surface 2243	9204	9.665	-37.9822	-59.05	-11.1669E3	-2.87283E3	9.10672	-129.295	-12.9732	1.52608	-106.83	-17.1116
2195	Surface 2243	9537	9.665	-44.732	-59.0291	-11.1571E3	-2.88116E3	-8.84164	-124.428	-13.0482	1.20329	12.937	-5.13594
2196	Surface 2243	9816	9.665	-43.0506	-58.2	-11.0232E3	-2.83055E3	-11.6997	-126.904	-16.5869	3.84019	-14.0701	-4.30964
2197	Surface 2243	9831	9.665	-37.9822	-58.2	-11.0272E3	-2.81811E3	0.780813	-127.16	-19.2033	0.647055	-40.7243	-6.4336
2198	Surface 2256	8919	9.665	37.9822	-59.9	-11.2937E3	-2.92922E3	-2.49994	-124.273	-6.78224	-1.20977	31.2505	-3.39463
2199	Surface 2256	8935	9.665	45.3027	-59.9	-11.2915E3	-2.93353E3	9.09613	-131.058	-8.80713	1.06271	-12.3049	-5.28781
2200	Surface 2256	9399	9.665	37.9822	-59.05	-11.1562E3	-2.87102E3	4.27179	-124.524	-13.0152	0.45943	32.6108	-14.9162
2201	Surface 2256	9551	9.665	44.732	-59.0291	-11.1549E3	-2.88238E3	18.1891	-125.846	-13.6047	-1.06738	-33.9505	-6.43886
2202	Surface 2256	10226	9.665	37.9822	-58.2	-11.021E3	-2.8201E3	12.2012	-128.452	-19.1452	-1.16969	3.95379	-3.37455
2203	Surface 2256	10237	9.665	43.0506	-58.2	-11.0221E3	-2.83345E3	19.5886	-129.234	-17.4509	-3.85251	-5.88102	-7.11508
2204	Surface 2293	7615	9.665	-43.5682	-61.4	-11.51E3	-3.00644E3	-7.03079	-130.804	-1.40216	0.919608	-6.8277	5.79585
2205	Surface 2293	7626	9.665	-37.9822	-61.4	-11.5165E3	-3.00394E3	4.1108	-130.93	-4.48128	1.40134	-55.5188	6.0465
2206	Surface 2293	8538	9.665	-45.3027	-59.9	-11.2956E3	-2.93374E3	0.711605	-130.322	-7.85974	-1.26229	4.72772	-4.53774
2207	Surface 2293	8554	9.665	-37.9822	-59.9	-11.2985E3	-2.92929E3	13.6204	-123.019	-4.57295	1.15501	-63.2561	-4.52309
2208	Surface 2306	7955	9.665	37.9822	-61.4	-11.5055E3	-3.0031E3	9.74907	-131.587	-7.50478	0.298329	24.5506	-2.58358
2209	Surface 2306	7966	9.665	43.5682	-61.4	-11.5036E3	-3.00444E3	17.3858	-130.323	-2.29721	-2.41204	-8.44167	3.70994
2210	Surface 2306	8919	9.665	37.9822	-59.9	-11.2937E3	-2.92922E3	-2.49994	-124.273	-6.78224	-1.20977	31.2505	-3.39463
2211	Surface 2306	8935	9.665	45.3027	-59.9	-11.2915E3	-2.93353E3	9.09613	-131.058	-8.80713	1.06271	-12.3049	-5.28781
2212	Surface 2343	6976	9.665	-43.0506	-61.6	-11.5399E3	-3.02983E3	10.8588	-130.599	1.62373	1.84785	-12.3026	-0.596219
2213	Surface 2343	6992	9.665	-37.9822	-61.6	-11.5445E3	-3.03442E3	2.80648	-131.172	-1.57314	0.421564	-27.7321	-13.1791
2214	Surface 2343	7615	9.665	-43.5682	-61.4	-11.51E3	-3.00644E3	-7.03079	-130.804	-1.40216	0.919608	-6.8277	5.79585
2215	Surface 2343	7626	9.665	-37.9822	-61.4	-11.5165E3	-3.00394E3	4.1108	-130.93	-4.48128	1.40134	-55.5188	6.0465
2216	Surface 2356	7390	9.665	37.9822	-61.6	-11.5311E3	-3.03117E3	13.1082	-129.669	-3.59812	2.43192	-3.0195	-31.361
2217	Surface 2356	7401	9.665	43.0506	-61.6	-11.5328E3	-3.02619E3	0.0331663	-129.104	1.13157	-3.31706	-8.51185	-0.482336
2218	Surface 2356	7955	9.665	37.9822	-61.4	-11.5055E3	-3.0031E3	9.74907	-131.587	-7.50478	0.298329	24.5506	-2.58358
2219	Surface 2356	7966	9.665	43.5682	-61.4	-11.5036E3	-3.00444E3	17.3858	-130.323	-2.29721	-2.41204	-8.44167	3.70994
2220	Surface 2393	6048	9.665	-40.1221	-62.4	-11.6476E3	-3.08403E3	-5.08918	-123.521	-0.617614	2.80851	-31.5657	20.9157
2221	Surface 2393	6062	9.665	-37.9822	-62.4	-11.6486E3	-3.07465E3	-6.95872	-123.607	3.60931	4.04984	67.7487	-1.2572
2222	Surface 2393	6976	9.665	-43.0506	-61.6	-11.5399E3	-3.02983E3	10.8588	-130.599	1.62373	1.84785	-12.3026	-0.596219
2223	Surface 2393	6992	9.665	-37.9822	-61.6	-11.5445E3	-3.03442E3	2.80648	-131.172	-1.57314	0.421564	-27.7321	-13.1791
2224	Surface 2406	6626	9.665	37.9822	-62.4	-11.6367E3	-3.0686E3	18.0974	-118.894	5.68199	-2.93365	-49.28	-6.68231
2225	Surface 2406	6639	9.665	40.1221	-62.4	-11.6375E3	-3.07949E3	16.5346	-115.586	1.64382	-3.72036	18.204	21.9626
2226	Surface 2406	7390	9.665	37.9822	-61.6	-11.5311E3	-3.03117E3	13.1082	-129.669	-3.59812	2.43192	-3.0195	-31.361
2227	Surface 2406	7401	9.665	43.0506	-61.6	-11.5328E3	-3.02619E3	0.0331663	-129.104	1.13157	-3.31706	-8.51185	-0.482336
2228	Surface 2452	5874	9.665	-37.9822	-62.8049	-11.6918E3	-3.1054E3	-7.97581	-124.243	-11.0602	4.18889	101.161	39.9721
2229	Surface 2452	6048	9.665	-40.1221	-62.4	-11.6476E3	-3.08403E3	-5.08918	-123.521	-0.617614	2.80851	-31.5657	20.9157
2230	Surface 2452	6062	9.665	-37.9822	-62.4	-11.6486E3	-3.07465E3	-6.95872	-123.607	3.60931	4.04984	67.7487	-1.2572
2231	Surface 2461	5893	9.665	37.9822	-62.8049	-11.6823E3	-3.09942E3	17.894	-114.668	-12.0074	-6.54071	-86.58	52.3326
2232	Surface 2461	6626	9.665	37.9822	-62.4	-11.6367E3	-3.0686E3	18.0974	-118.894	5.68199	-2.93365	-49.28	-6.68231
2233	Surface 2461	6639	9.665	40.1221	-62.4	-11.6375E3	-3.07949E3	16.5346	-115.586	1.64382	-3.72036	18.204	21.9626
2234	Surface 2480	13265	9.665	-161.663	-55.3965	-10.5333E3	-2.637E3	2.96428	-128.366	-22.5864	0.595667	-31.9184	1.62465
2235	Surface 2480	13319	9.665	-166.683	-55.3965	-10.5228E3	-2.64214E3	3.26984	-129.209	-22.8954	1.79475	-92.4519	0.800142
2236	Surface 2480	13826	9.665	-166.683	-55.2553	-10.4996E3	-2.62341E3	3.93868	-128.709	-23.1051	2.04566	-93.6594	-1.97173
2237	Surface 2482	13319	9.665	-166.683	-55.3965	-10.5228E3	-2.64214E3	3.26984	-129.209	-22.8954	1.79475	-92.4519	0.800142
2238	Surface 2482	13358	9.665	-172.251	-55.3965	-10.5097E3	-2.64002E3	2.28719	-130.48	-24.4214	1.23472	-21.552	1.34976
2239	Surface 2482	13826	9.665	-166.683	-55.2553	-10.4996E3	-2.62341E3	3.93868	-128.709	-23.1051	2.04566	-93.6594	-1.97173
2240	Surface 2482	13857	9.665	-172.251	-55.1613	-10.4694E3	-2.61878E3	2.78778	-129.813	-23.733	1.5675	-23.1495	0.819287
2241	Surface 2484	13358	9.665	-172.251	-55.3965	-10.5097E3	-2.64002E3	2.28719	-130.48	-24.4214	1.23472	-21.552	1.34976
2242	Surface 2484	13402	9.665	-180.0	-55.3965	-10.5064E3	-2.64042E3	-9.75897	-131.033	-24.7963	0.0259373	8.24166	-1.09703
2243	Surface 2484	13857	9.665	-172.251	-55.1613	-10.4694E3	-2.61878E3	2.78778	-129.813	-23.733	1.5675	-23.1495	0.819287
2244	Surface 2484	13892	9.665	-180.0	-55.1164	-10.4607E3	-2.6178E3	-9.65733	-130.469	-23.9625	0.0575025	7.63294	-0.994148
2245	Surface 2485	13402	9.665	-180.0	-55.3965	-10.5064E3	-2.64042E3	-9.75897	-131.033	-24.7963	0.0259373	8.24166	-1.09703
2246	Surface 2485	13434	9.665	173.888	-55.3965	-10.5147E3	-2.64126E3	-7.0535	-130.148	-24.5214	-1.16853	9.1344	0.906548
2247	Surface 2485	13458	9.665	167.775	-55.3965	-10.5153E3	-2.64655E3	-13.7635	-129.028	-23.5941	-2.33946	73.6891	-1.78801
2248	Surface 2485	13502	9.665	161.663	-55.3965	-10.5267E3	-2.6425E3	-13.3523	-129.126	-24.4081	-1.43974	40.1347	0.954496
2249	Surface 2485	13839	9.665	167.732	-55.2331	-10.4901E3	-2.62709E3	-13.0829	-128.593	-23.8476	-2.41741	75.4388	-4.88455
2250	Surface 2485	13877	9.665	173.856	-55.1444	-10.4709E3	-2.6193E3	-6.13833	-129.564	-23.7523	-1.40016	11.3103	0.711054
2251	Surface 2485	13892	9.665	-180.0	-55.1164	-10.4607E3	-2.6178E3	-9.65733	-130.469	-23.9625	0.0575025	7.63294	-0.994148
2252	Surface 2505	4234	9.665	-159.181	-64.3089	-11.8606E3	-3.20113E3	-10.303	-182.073	-70.2477	-26.7329	-29.0056	82.617
2253	Surface 2505	4440	9.665	-156.815	-64.2	-11.8448E3	-3.19112E3	-5.52947	-166.2	-54.0611	1.67706	-10.013	82.6752
2254	Surface 2505	4470	9.665	-159.181	-64.2	-11.8462E3	-3.17395E3	-9.38015	-156.751	-4.29762	-18.0986	-2.41787	33.7318
2255	Surface 2507	4228	9.665	-160.983	-64.3794	-11.875E3	-3.20596E3	-16.6903	-196.956	-153.062	-37.8399	-49.6878	166.06
2256	Surface 2507	4234	9.665	-159.181	-64.3089	-11.8606E3	-3.20113E3	-10.303	-182.073	-70.2477	-26.7329	-29.0056	82.617
2257	Surface 2507	4470	9.665	-159.181	-64.2	-11.8462E3	-3.17395E3	-9.38015	-156.751	-4.29762	-18.0986	-2.41787	33.7318
2258	Surface 2507	4493	9.665	-160.983	-64.2	-11.8484E3	-3.18326E3	-14.8082	-161.431	-104.674	-34.3906	2.25144	62.3048
2259	Surface 2511	4180	9.665	-172.251	-64.6387	-11.8446E3	-3.23408E3	-21.5944	-136.145	-103.656	-4.594	9.71249	96.5909
2260	Surface 2511	4194	9.665	-166.683	-64.5447	-11.8578E3	-3.21252E3	-17.7111	-147.181	-94.9411	-2.01334	9.78114	90.913
2261	Surface 2511	4536	9.665	-166.683	-64.2	-11.8233E3	-3.18021E3	-17.1791	-137.479	-20.9965	-18.5351	-44.009	22.7497
2262	Surface 2511	4552	9.665	-172.251	-64.2	-11.8038E3	-3.19843E3	-19.8994	-139.246	-45.5981	-4.76448	-3.91257	33.0198
2263	Surface 2513	4162	9.665	-180.0	-64.6836	-11.8397E3	-3.25919E3	-20.8178	-156.977	-112.507	-3.21694	31.6957	100.337
2264	Surface 2513	4180	9.665	-172.251	-64.6387	-11.8446E3	-3.23408E3	-21.5944	-136.145	-103.656	-4.594	9.71249	96.5909
2265	Surface 2513	4552	9.665	-172.251	-64.2	-11.8038E3	-3.19843E3	-19.8994	-139.246	-45.5981	-4.76448	-3.91257	33.0198
2266	Surface 2513	4594	9.665	-180.0	-64.2	-11.7946E3	-3.21675E3	-18.1273	-145.545	-49.802	-1.05281	22.5261	48.295
2267	Surface 2515	4162	9.665	-180.0	-64.6836	-11.8397E3	-3.25919E3	-20.8178	-156.977	-112.507	-3.21694	31.6957	100.337
2268	Surface 2515	4174	9.665	173.856	-64.6556	-11.8435E3	-3.26262E3	-8.02644	-156.24	-122.546	1.85203	-11.687	123.656
2269	Surface 2515	4190	9.665	167.732	-64.5669	-11.8348E3	-3.24354E3	-1.0706	-154.83	-110.962	3.74552	-31.069	93.853
2270	Surface 2515	4218	9.665	161.663	-64.4035	-11.842E3	-3.21217E3	-4.25911	-147.541	-85.9063	8.40365	18.7811	53.1104
2271	Surface 2515	4594	9.665	-180.0	-64.2	-11.7946E3	-3.21675E3	-18.1273	-145.545	-49.802	-1.05281	22.5261	48.295
2272	Surface 2515	4626	9.665	173.888	-64.2	-11.7999E3	-3.21844E3	-6.87182	-151.961	-67.5805	4.5324	-0.688372	81.0456
2273	Surface 2515	4648	9.665	167.775	-64.2	-11.8004E3	-3.20315E3	-0.355658	-141.468	-36.4117	11.4969	0.326648	24.7734
2274	Surface 2515	4678	9.665	161.663	-64.2	-11.8167E3	-3.18733E3	-3.0866	-148.391	-69.0308	14.1671	35.4471	38.1747
2275	Surface 2517	4218	9.665	161.663	-64.4035	-11.842E3	-3.21217E3	-4.25911	-147.541	-85.9063	8.40365	18.7811	53.1104
2276	Surface 2517	4246	9.665	159.181	-64.3089	-11.8455E3	-3.20294E3	-5.01353	-171.781	-104.699	12.4954	36.7978	120.618
2277	Surface 2517	4678	9.665	161.663	-64.2	-11.8167E3	-3.18733E3	-3.0866	-148.391	-69.0308	14.1671	35.4471	38.1747
2278	Surface 2517	4702	9.665	159.181	-64.2	-11.8321E3	-3.1776E3	-4.78709	-158.652	-34.0034	21.3923	35.7905	46.6711
2279	Surface 2520	4246	9.665	159.181	-64.3089	-11.8455E3	-3.20294E3	-5.01353	-171.781	-104.699	12.4954	36.7978	120.618
2280	Surface 2520	4702	9.665	159.181	-64.2	-11.8321E3	-3.1776E3	-4.78709	-158.652	-34.0034	21.3923	35.7905	46.6711
2281	Surface 2520	4726	9.665	156.815	-64.2	-11.8361E3	-3.19016E3	-8.653	-175.728	-86.8723	14.7578	-35.1267	99.0414
2282	Surface 2573	11153	9.665	-140.868	-57.2	-10.8524E3	-2.74558E3	0.0954381	-112.389	-5.79812	-2.23866	9.26547	-29.3172
2283	Surface 2573	11163	9.665	-142.018	-57.2	-10.843E3	-2.7493E3	12.7006	-113.258	1.79906	1.24839	-96.3248	13.1837
2284	Surface 2573	11897	9.665	-142.018	-56.9951	-10.7829E3	-2.73395E3	8.02391	-112.872	-6.82472	4.36847	-111.262	-41.7734
2285	Surface 2585	11769	9.665	142.018	-57.2	-10.8443E3	-2.76158E3	-21.6044	-115.429	-0.0240059	-1.67737	53.5012	15.7359
2286	Surface 2585	11780	9.665	140.868	-57.2	-10.8483E3	-2.75627E3	-10.4535	-111.623	-6.73949	1.43551	-11.8835	-27.4325
2287	Surface 2585	11917	9.665	142.018	-56.9951	-10.7797E3	-2.74372E3	-17.9554	-112.608	-8.9188	-5.98352	77.5077	-41.7754
2288	Surface 2624	10489	9.665	-138.42	-57.7478	-10.9515E3	-2.79187E3	-1.68923	-127.017	-13.7039	-2.24178	17.4203	10.1484
2289	Surface 2624	10503	9.665	-142.018	-57.7478	-10.95E3	-2.7735E3	1.14661	-126.253	-14.7258	-2.16833	4.34266	37.6437
2290	Surface 2624	11153	9.665	-140.868	-57.2	-10.8524E3	-2.74558E3	0.0954381	-112.389	-5.79812	-2.23866	9.26547	-29.3172
2291	Surface 2624	11163	9.665	-142.018	-57.2	-10.843E3	-2.7493E3	12.7006	-113.258	1.79906	1.24839	-96.3248	13.1837
2292	Surface 2638	10871	9.665	142.018	-57.7478	-10.9442E3	-2.78971E3	-12.5438	-128.345	-15.0256	3.73543	-4.73888	38.2881
2293	Surface 2638	10887	9.665	138.42	-57.7478	-10.9474E3	-2.80555E3	-7.22128	-127.47	-14.2983	2.22493	-5.03771	5.44296
2294	Surface 2638	11769	9.665	142.018	-57.2	-10.8443E3	-2.76158E3	-21.6044	-115.429	-0.0240059	-1.67737	53.5012	15.7359
2295	Surface 2638	11780	9.665	140.868	-57.2	-10.8483E3	-2.75627E3	-10.4535	-111.623	-6.73949	1.43551	-11.8835	-27.4325
2296	Surface 2677	9814	9.665	-136.949	-58.2	-11.0224E3	-2.82444E3	6.4899	-127.558	-17.7936	-3.9054	13.9296	-4.00186
