	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6138	Surface 5405	1394	9.665	-156.815	-72.2	-3.04624E3	-3.12344E3	248.594	-124.332	-448.136	1.26079	2.68287	21.4657
6139	Surface 5405	1399	9.665	-159.181	-72.2	-3.04685E3	-3.11223E3	240.266	-125.241	-449.354	0.752729	7.60026	20.0118
6140	Surface 5405	1613	9.665	-156.815	-71.2	-4.29088E3	-3.59482E3	241.756	-127.251	-393.048	3.63874	2.54848	105.06
6141	Surface 5405	1620	9.665	-159.181	-71.2	-4.29232E3	-3.58249E3	240.898	-128.122	-394.567	2.95782	9.70153	103.811
6142	Surface 5405	1832	9.665	-156.815	-70.2	-5.85655E3	-3.96839E3	232.577	-117.323	-257.126	6.74068	1.70595	181.346
6143	Surface 5405	1838	9.665	-159.181	-70.2	-5.85927E3	-3.95481E3	237.833	-117.982	-259.234	5.86561	11.5096	180.344
6144	Surface 5405	2054	9.665	-156.815	-69.2	-7.63033E3	-4.23267E3	219.966	-93.9113	-36.8701	10.0748	-2.27471	272.823
6145	Surface 5405	2058	9.665	-159.181	-69.2	-7.63451E3	-4.21758E3	229.319	-93.3223	-36.9088	8.92403	13.1852	274.552
6146	Surface 5405	2272	9.665	-156.815	-68.2	-9.43938E3	-4.38408E3	202.188	-48.2505	276.073	9.89829	-10.8912	367.346
6147	Surface 5405	2279	9.665	-159.181	-68.2	-9.44644E3	-4.36758E3	213.476	-49.4882	274.888	10.8627	2.43409	367.403
6148	Surface 5405	2536	9.665	-156.815	-67.2	-11.0164E3	-4.43922E3	182.058	14.6157	685.059	11.8042	-11.419	368.6
6149	Surface 5405	2547	9.665	-159.181	-67.2	-11.0241E3	-4.4235E3	183.543	18.9219	687.331	-8.84148	15.5096	366.672
6150	Surface 5406	67	9.665	-155.08	-78.2	-1.71169E3	-1.18779E3	282.84	-23.5292	-26.9918	2.31625	-4.82085	-21.5496
6151	Surface 5406	72	9.665	-156.815	-78.2	-1.70841E3	-1.18125E3	257.559	-23.8095	-26.1823	1.52164	-5.27888	-21.611
6152	Surface 5406	287	9.665	-155.08	-77.2	-1.56472E3	-1.2445E3	279.959	-25.7995	-48.8687	6.68159E-3	-0.510166	-41.779
6153	Surface 5406	292	9.665	-156.815	-77.2	-1.56513E3	-1.23852E3	255.989	-26.6478	-48.5245	-0.0999794	0.0154563	-41.8246
6154	Surface 5406	507	9.665	-155.08	-76.2	-1.48103E3	-1.44187E3	282.66	-38.7207	-113.145	-1.152	-0.151433	-80.0742
6155	Surface 5406	513	9.665	-156.815	-76.2	-1.48156E3	-1.43565E3	258.863	-39.0226	-113.155	-1.30996	0.133214	-80.2128
6156	Surface 5406	728	9.665	-155.08	-75.2	-1.49616E3	-1.73711E3	284.158	-58.8806	-211.762	-1.33073	0.47319	-108.007
6157	Surface 5406	734	9.665	-156.815	-75.2	-1.49738E3	-1.73075E3	259.096	-59.3503	-212.001	-1.56189	0.88172	-108.335
6158	Surface 5406	946	9.665	-155.08	-74.2	-1.69567E3	-2.13076E3	284.527	-84.2028	-326.15	-0.944481	1.22632	-108.53
6159	Surface 5406	952	9.665	-156.815	-74.2	-1.69722E3	-2.12411E3	257.265	-84.7129	-326.604	-1.25979	1.65186	-108.988
6160	Surface 5406	1168	9.665	-155.08	-73.2	-2.18373E3	-2.6124E3	284.134	-108.338	-418.839	0.118526	1.84843	-61.7804
6161	Surface 5406	1174	9.665	-156.815	-73.2	-2.18557E3	-2.60539E3	253.716	-108.913	-419.557	-0.34885	2.29518	-62.3309
6162	Surface 5406	1387	9.665	-155.08	-72.2	-3.04412E3	-3.13103E3	282.684	-123.747	-447.174	1.92946	2.15368	22.0231
6163	Surface 5406	1394	9.665	-156.815	-72.2	-3.04624E3	-3.12344E3	248.594	-124.332	-448.136	1.26079	2.68287	21.4657
6164	Surface 5406	1607	9.665	-155.08	-71.2	-4.2883E3	-3.60321E3	279.334	-126.694	-391.756	4.51006	1.93835	105.55
6165	Surface 5406	1613	9.665	-156.815	-71.2	-4.29088E3	-3.59482E3	241.756	-127.251	-393.048	3.63874	2.54848	105.06
6166	Surface 5406	1828	9.665	-155.08	-70.2	-5.85324E3	-3.97784E3	272.615	-117.342	-255.947	7.86953	0.773222	181.264
6167	Surface 5406	1832	9.665	-156.815	-70.2	-5.85655E3	-3.96839E3	232.577	-117.323	-257.126	6.74068	1.70595	181.346
6168	Surface 5406	2047	9.665	-155.08	-69.2	-7.62555E3	-4.24383E3	260.216	-93.3908	-35.9241	10.8942	-3.90136	271.447
6169	Surface 5406	2054	9.665	-156.815	-69.2	-7.63033E3	-4.23267E3	219.966	-93.9113	-36.8701	10.0748	-2.27471	272.823
6170	Surface 5406	2266	9.665	-155.08	-68.2	-9.43232E3	-4.39678E3	239.255	-52.3411	276.841	11.9935	-10.2153	367.68
6171	Surface 5406	2272	9.665	-156.815	-68.2	-9.43938E3	-4.38408E3	202.188	-48.2505	276.073	9.89829	-10.8912	367.346
6172	Surface 5406	2525	9.665	-155.08	-67.2	-11.0109E3	-4.45207E3	211.886	16.3028	683.929	14.6928	-24.4919	372.842
6173	Surface 5406	2536	9.665	-156.815	-67.2	-11.0164E3	-4.43922E3	182.058	14.6157	685.059	11.8042	-11.419	368.6
6174	Surface 5414	3247	9.665	-155.08	-65.7	-12.1549E3	-4.53849E3	12.6736	122.894	618.669	-19.1553	-12.2575	74.6907
6175	Surface 5414	3280	9.665	-156.815	-65.7	-12.163E3	-4.53065E3	7.1452	123.317	622.774	-19.933	-14.0746	62.199
6176	Surface 5414	4425	9.665	-155.08	-64.2	-12.1509E3	-4.48863E3	-176.433	-106.542	187.916	-10.5508	64.5669	-146.857
6177	Surface 5414	4440	9.665	-156.815	-64.2	-12.1467E3	-4.45961E3	-179.746	-117.279	146.156	-14.8761	19.456	-137.269
6178	Surface 5415	3280	9.665	-156.815	-65.7	-12.163E3	-4.53065E3	7.1452	123.317	622.774	-19.933	-14.0746	62.199
6179	Surface 5415	3321	9.665	-159.181	-65.7	-12.1714E3	-4.52318E3	12.3076	125.383	629.899	45.4608	-13.2654	63.0052
6180	Surface 5415	4234	9.665	-159.181	-64.3089	-12.1829E3	-4.49378E3	-154.786	-115.839	214.573	-34.9185	1.13019	-206.109
6181	Surface 5415	4440	9.665	-156.815	-64.2	-12.1467E3	-4.45961E3	-179.746	-117.279	146.156	-14.8761	19.456	-137.269
6182	Surface 5417	12825	9.665	-156.815	-55.6	-10.414E3	-3.54192E3	-67.6506	-151.874	-43.548	12.6033	-15.9408	14.3811
6183	Surface 5417	12897	9.665	-156.815	-55.4982	-10.3999E3	-3.52336E3	-67.2507	-150.956	-40.1742	11.0735	-13.4202	21.3211
6184	Surface 5417	12913	9.665	-159.181	-55.4911	-10.397E3	-3.54252E3	-64.771	-150.429	-39.1813	10.9821	10.5491	20.8994
6185	Surface 5417	12945	9.665	-159.181	-55.4438	-10.3871E3	-3.51963E3	-65.7808	-149.917	-34.5192	9.72384	10.7788	24.2242
6186	Surface 5417	13176	9.665	-156.815	-55.3965	-10.3655E3	-3.40108E3	-64.9876	-148.784	-31.0635	10.0625	-14.5006	25.4912
6187	Surface 5417	13216	9.665	-159.181	-55.3965	-10.3572E3	-3.41173E3	-63.0136	-148.193	-27.2266	8.86007	10.7566	24.0498
6188	Surface 5418	12779	9.665	-155.08	-55.6931	-10.429E3	-3.53503E3	-66.1643	-152.742	-45.1939	12.75	-19.4198	13.8642
6189	Surface 5418	12825	9.665	-156.815	-55.6	-10.414E3	-3.54192E3	-67.6506	-151.874	-43.548	12.6033	-15.9408	14.3811
6190	Surface 5418	12877	9.665	-155.08	-55.5448	-10.4105E3	-3.52035E3	-67.7145	-149.123	-41.3115	11.4608	-4.28338	20.2374
6191	Surface 5418	12897	9.665	-156.815	-55.4982	-10.3999E3	-3.52336E3	-67.2507	-150.956	-40.1742	11.0735	-13.4202	21.3211
6192	Surface 5418	13148	9.665	-155.08	-55.3965	-10.3768E3	-3.39349E3	-60.2903	-148.224	-32.1761	10.4516	-9.24095	20.3666
6193	Surface 5418	13176	9.665	-156.815	-55.3965	-10.3655E3	-3.40108E3	-64.9876	-148.784	-31.0635	10.0625	-14.5006	25.4912
6194	Surface 5420	11153	9.665	-140.868	-57.2	-10.7976E3	-3.43669E3	-81.9415	-135.818	-13.0843	-17.9394	-22.8986	-47.7081
6195	Surface 5420	11897	9.665	-142.018	-56.9951	-10.6833E3	-3.42029E3	-97.9525	-137.119	-16.2602	-0.854461	-107.22	-75.8255
6196	Surface 5420	12308	9.665	-140.868	-56.2982	-10.609E3	-3.36418E3	-91.0184	-191.651	-50.5502	-14.3662	47.5152	-63.8302
6197	Surface 5420	12440	9.665	-142.018	-56.1958	-10.552E3	-3.3698E3	-72.0113	-188.524	-56.5467	2.91276	-30.0581	-70.4612
6198	Surface 5420	13059	9.665	-140.868	-55.3965	-10.45E3	-3.29226E3	-64.2761	-219.845	-70.5059	-9.45948	84.8072	-21.3894
6199	Surface 5420	13068	9.665	-142.018	-55.3965	-10.4664E3	-3.29633E3	-33.0546	-217.004	-71.9177	0.296536	-47.6371	-22.2623
6200	Surface 5421	11108	9.665	-117.682	-57.2	-10.7891E3	-3.53038E3	-57.147	-179.29	-17.8081	-18.0422	28.9303	5.38221
6201	Surface 5421	11126	9.665	-123.479	-57.2	-10.7992E3	-3.49503E3	-56.4079	-192.631	-27.1868	-23.5436	19.4067	4.70728
6202	Surface 5421	11133	9.665	-129.275	-57.2	-10.8084E3	-3.45976E3	-50.5751	-198.972	-34.5442	-28.2788	7.42647	-0.731932
6203	Surface 5421	11143	9.665	-135.072	-57.2	-10.8183E3	-3.42842E3	-42.9842	-182.05	-34.8724	-26.1833	-16.4592	-19.1174
6204	Surface 5421	11153	9.665	-140.868	-57.2	-10.7976E3	-3.43669E3	-81.9415	-135.818	-13.0843	-17.9394	-22.8986	-47.7081
6205	Surface 5421	12276	9.665	-117.682	-56.2982	-10.6047E3	-3.48105E3	-63.5285	-170.253	-15.6066	-12.2897	29.777	8.38093
6206	Surface 5421	12287	9.665	-123.479	-56.2982	-10.6134E3	-3.44416E3	-66.7693	-183.82	-26.758	-18.3935	21.1644	6.68394
6207	Surface 5421	12293	9.665	-129.275	-56.2982	-10.6205E3	-3.4081E3	-69.7362	-192.459	-37.2564	-23.8373	12.9457	2.87324
6208	Surface 5421	12301	9.665	-135.072	-56.2982	-10.6292E3	-3.37401E3	-69.7717	-192.657	-44.9332	-28.0637	33.5274	-13.3962
6209	Surface 5421	12308	9.665	-140.868	-56.2982	-10.609E3	-3.36418E3	-91.0184	-191.651	-50.5502	-14.3662	47.5152	-63.8302
6210	Surface 5421	13015	9.665	-117.682	-55.3965	-10.4132E3	-3.42326E3	-67.6608	-160.498	-12.2737	-5.71282	30.3994	10.0393
6211	Surface 5421	13032	9.665	-123.479	-55.3965	-10.419E3	-3.38703E3	-66.5539	-174.596	-24.1684	-11.4247	22.3319	9.31537
6212	Surface 5421	13040	9.665	-129.275	-55.3965	-10.417E3	-3.3504E3	-68.1133	-183.727	-36.3025	-16.207	17.9063	7.77784
6213	Surface 5421	13048	9.665	-135.072	-55.3965	-10.4154E3	-3.31588E3	-65.8904	-197.63	-50.5426	-18.2737	70.389	-0.763339
6214	Surface 5421	13059	9.665	-140.868	-55.3965	-10.45E3	-3.29226E3	-64.2761	-219.845	-70.5059	-9.45948	84.8072	-21.3894
6215	Surface 5423	26996	9.665	-140.868	-4.6	-591.116	-133.409	-9.10031	-4.39678	5.39874	1.35726	0.0956889	2.63403
6216	Surface 5423	27005	9.665	-142.018	-4.6	-590.66	-134.266	4.97483	-3.27779	5.62218	1.46602	-3.83026	2.62324
6217	Surface 5423	27327	9.665	-140.868	-3.68	-508.677	-107.302	-7.1331	-2.97018	6.84709	1.46546	-0.133994	0.435265
6218	Surface 5423	27334	9.665	-142.018	-3.68	-505.592	-106.231	7.71294	-1.76871	7.03785	1.58776	-3.50488	0.388309
6219	Surface 5423	27549	9.665	-140.868	-2.76	-420.522	-80.1008	-3.93786	-1.88595	6.08084	1.60369	-0.583797	-1.82974
6220	Surface 5423	27555	9.665	-142.018	-2.76	-419.723	-79.7786	6.32843	-0.670438	6.28782	1.64138	-3.3288	-1.64954
6221	Surface 5423	27767	9.665	-140.868	-1.84	-325.606	-53.1016	-5.86792	-0.91322	4.03021	1.67275	-0.976441	-2.29048
6222	Surface 5423	27774	9.665	-142.018	-1.84	-327.196	-53.3413	11.144	0.304504	4.24798	1.77899	-3.07552	-2.30128
6223	Surface 5423	27989	9.665	-140.868	-0.92	-226.575	-28.606	-7.21506	0.166186	1.87835	1.445	-1.1584	-2.14178
6224	Surface 5423	27995	9.665	-142.018	-0.92	-226.616	-27.4491	10.3914	1.41801	2.02978	1.54202	-2.46559	-2.06986
6225	Surface 5423	28209	9.665	-140.868	0.0	-116.248	-2.58525	-7.37509	1.39264	1.00944	1.31749	-6.07647	-1.92066
6226	Surface 5423	28214	9.665	-142.018	0.0	-118.09	-2.70492	9.6533	2.61366	1.12662	1.42774	-6.42894	-1.87971
6227	Surface 5424	26965	9.665	-117.682	-4.6	-588.069	-150.433	-4.58522	-10.7382	4.82789	1.05961	-1.19784	2.42129
6228	Surface 5424	26975	9.665	-123.479	-4.6	-588.578	-147.173	-8.96948	-9.17044	5.0202	1.27017	-1.32833	2.41322
6229	Surface 5424	26981	9.665	-129.275	-4.6	-589.42	-139.214	-10.8821	-7.57973	5.11388	1.41922	-1.52994	2.49682
6230	Surface 5424	26989	9.665	-135.072	-4.6	-590.235	-136.798	-7.02468	-5.85397	5.20167	1.48657	0.234676	2.45043
6231	Surface 5424	26996	9.665	-140.868	-4.6	-591.116	-133.409	-9.10031	-4.39678	5.39874	1.35726	0.0956889	2.63403
6232	Surface 5424	27309	9.665	-117.682	-3.68	-506.907	-131.223	-3.82065	-9.83809	6.38343	1.09995	-1.30123	0.170519
6233	Surface 5424	27316	9.665	-123.479	-3.68	-505.658	-121.731	-10.9676	-8.18668	6.38994	1.37169	-1.44155	-0.127563
6234	Surface 5424	27320	9.665	-129.275	-3.68	-509.096	-113.127	-12.3345	-6.46167	6.55131	1.55451	-1.83246	0.21269
6235	Surface 5424	27323	9.665	-135.072	-3.68	-508.675	-91.9933	-6.76	-4.60452	6.66622	1.606	-0.182787	0.302988
6236	Surface 5424	27327	9.665	-140.868	-3.68	-508.677	-107.302	-7.1331	-2.97018	6.84709	1.46546	-0.133994	0.435265
6237	Surface 5424	27531	9.665	-117.682	-2.76	-422.105	-128.517	-3.18199	-9.39761	5.5828	1.17394	-1.35452	-2.19265
6238	Surface 5424	27535	9.665	-123.479	-2.76	-419.581	-90.6613	-12.173	-7.67066	5.61526	1.51168	-1.78076	-2.31024
6239	Surface 5424	27539	9.665	-129.275	-2.76	-423.314	-86.1176	-16.642	-5.7237	5.78697	1.60355	-2.00829	-2.03631
6240	Surface 5424	27543	9.665	-135.072	-2.76	-421.181	-82.1318	-5.61236	-3.59129	5.93033	1.72854	-0.641616	-1.12633
6241	Surface 5424	27549	9.665	-140.868	-2.76	-420.522	-80.1008	-3.93786	-1.88595	6.08084	1.60369	-0.583797	-1.82974
6242	Surface 5424	27751	9.665	-117.682	-1.84	-331.306	-64.7254	-3.20201	-9.35483	3.74675	1.28755	-1.40668	-3.98095
6243	Surface 5424	27755	9.665	-123.479	-1.84	-331.158	-62.4014	-20.5536	-7.37966	3.80362	1.55031	-1.84794	-2.4553
6244	Surface 5424	27759	9.665	-129.275	-1.84	-327.853	-58.0221	-10.1775	-5.0852	3.78263	1.89752	-2.12248	-2.39689
6245	Surface 5424	27763	9.665	-135.072	-1.84	-327.294	-72.808	-4.35008	-2.6828	3.96689	1.90665	-1.08422	-2.24665
6246	Surface 5424	27767	9.665	-140.868	-1.84	-325.606	-53.1016	-5.86792	-0.91322	4.03021	1.67275	-0.976441	-2.29048
6247	Surface 5424	27969	9.665	-117.682	-0.92	-239.627	-0.0920678	-1.77696	-9.43975	1.78276	1.19841	-1.50562	-2.57645
6248	Surface 5424	27975	9.665	-123.479	-0.92	-238.882	-33.0059	-9.17498	-7.11337	1.8575	1.62708	-2.09449	-2.58483
6249	Surface 5424	27979	9.665	-129.275	-0.92	-230.152	-31.268	-7.32511	-4.38193	1.72842	1.75666	-2.48616	-2.0331
6250	Surface 5424	27983	9.665	-135.072	-0.92	-227.523	-32.6502	-2.21096	-1.73658	1.89813	1.72576	-1.49459	-2.03786
6251	Surface 5424	27989	9.665	-140.868	-0.92	-226.575	-28.606	-7.21506	0.166186	1.87835	1.445	-1.1584	-2.14178
6252	Surface 5424	28190	9.665	-117.682	0.0	-159.384	3.50773	-1.0668	-8.8374	0.768222	1.09201	-5.27306	-1.90045
6253	Surface 5424	28195	9.665	-123.479	0.0	-149.781	-4.93033	-5.38524	-6.37828	1.02098	1.50644	-7.62303	-2.22606
6254	Surface 5424	28199	9.665	-129.275	0.0	-132.704	-7.08322	-3.42775	-3.42242	0.915993	1.63622	-8.11289	-1.7817
6255	Surface 5424	28203	9.665	-135.072	0.0	-123.075	-4.95455	-1.11059	-0.582812	0.991814	1.54769	-7.04262	-1.68249
6256	Surface 5424	28209	9.665	-140.868	0.0	-116.248	-2.58525	-7.37509	1.39264	1.00944	1.31749	-6.07647	-1.92066
6257	Surface 5426	25760	9.665	-140.868	-9.9	-1.05652E3	-309.289	-16.287	-20.9035	-49.0029	1.03325	2.14671	24.9325
6258	Surface 5426	25767	9.665	-142.018	-9.9	-1.05619E3	-309.385	2.98145	-20.0608	-48.8337	1.22046	-4.85086	24.7839
6259	Surface 5426	26093	9.665	-140.868	-8.84	-939.569	-273.728	-13.9548	-15.7176	-30.0175	1.07786	1.68892	19.0361
6260	Surface 5426	26098	9.665	-142.018	-8.84	-939.195	-273.776	1.60247	-14.8301	-29.8424	1.22645	-4.53996	18.9025
6261	Surface 5426	26312	9.665	-140.868	-7.78	-846.345	-237.815	-12.1723	-11.3325	-13.5748	1.12904	1.29072	11.8891
6262	Surface 5426	26319	9.665	-142.018	-7.78	-845.847	-238.077	1.02826	-10.3958	-13.3894	1.24993	-4.32154	11.7854
6263	Surface 5426	26532	9.665	-140.868	-6.72	-761.719	-203.084	-10.6805	-8.34943	-3.69977	1.19985	0.969715	6.69058
6264	Surface 5426	26539	9.665	-142.018	-6.72	-760.546	-202.957	1.89392	-7.3502	-3.51827	1.31855	-4.1046	6.57885
6265	Surface 5426	26752	9.665	-140.868	-5.66	-677.899	-167.981	-8.93197	-6.19474	1.96215	1.30168	0.584134	3.98441
6266	Surface 5426	26758	9.665	-142.018	-5.66	-677.331	-167.938	2.21585	-5.13786	2.15885	1.38797	-3.96636	3.97704
6267	Surface 5426	26996	9.665	-140.868	-4.6	-591.116	-133.409	-9.10031	-4.39678	5.39874	1.35726	0.0956889	2.63403
6268	Surface 5426	27005	9.665	-142.018	-4.6	-590.66	-134.266	4.97483	-3.27779	5.62218	1.46602	-3.83026	2.62324
6269	Surface 5427	25729	9.665	-117.682	-9.9	-1.05687E3	-308.049	-6.65463	-26.0127	-50.0003	0.917792	-0.577702	24.9046
6270	Surface 5427	25739	9.665	-123.479	-9.9	-1.05666E3	-308.326	-6.75125	-24.7424	-49.7572	1.02714	-1.0002	24.9211
6271	Surface 5427	25746	9.665	-129.275	-9.9	-1.05644E3	-308.51	-7.20686	-23.4083	-49.5035	1.09592	-1.38592	24.9387
6272	Surface 5427	25753	9.665	-135.072	-9.9	-1.05635E3	-308.851	-7.1264	-22.0176	-49.2406	1.15925	2.06121	25.0303
6273	Surface 5427	25760	9.665	-140.868	-9.9	-1.05652E3	-309.289	-16.287	-20.9035	-49.0029	1.03325	2.14671	24.9325
6274	Surface 5427	26074	9.665	-117.682	-8.84	-939.509	-274.463	-6.2417	-21.0089	-30.9638	0.936742	-0.699378	18.9918
6275	Surface 5427	26079	9.665	-123.479	-8.84	-939.381	-274.282	-6.69974	-19.6889	-30.7258	1.04569	-1.06631	19.0173
6276	Surface 5427	26083	9.665	-129.275	-8.84	-939.285	-273.761	-7.17432	-18.3177	-30.487	1.11603	-1.41382	19.0236
6277	Surface 5427	26088	9.665	-135.072	-8.84	-939.275	-273.484	-6.91766	-16.8829	-30.2341	1.17709	1.634	19.0931
6278	Surface 5427	26093	9.665	-140.868	-8.84	-939.569	-273.728	-13.9548	-15.7176	-30.0175	1.07786	1.68892	19.0361
6279	Surface 5427	26293	9.665	-117.682	-7.78	-845.515	-241.451	-5.88583	-16.8092	-14.4566	0.962201	-0.818039	11.8222
6280	Surface 5427	26300	9.665	-123.479	-7.78	-845.518	-240.832	-6.81725	-15.4367	-14.222	1.07675	-1.13248	11.859
6281	Surface 5427	26304	9.665	-129.275	-7.78	-845.662	-239.016	-7.49338	-14.0273	-13.9963	1.15253	-1.43119	11.8743
6282	Surface 5427	26307	9.665	-135.072	-7.78	-845.732	-237.379	-6.80288	-12.5504	-13.7848	1.2148	1.29039	11.8912
6283	Surface 5427	26312	9.665	-140.868	-7.78	-846.345	-237.815	-12.1723	-11.3325	-13.5748	1.12904	1.29072	11.8891
6284	Surface 5427	26514	9.665	-117.682	-6.72	-760.444	-209.361	-5.49854	-14.0469	-4.5088	0.990959	-0.936814	6.60066
6285	Surface 5427	26519	9.665	-123.479	-6.72	-760.196	-208.105	-7.14302	-12.6125	-4.28289	1.11523	-1.20308	6.62439
6286	Surface 5427	26523	9.665	-129.275	-6.72	-761.04	-205.694	-8.12863	-11.1627	-4.0676	1.20905	-1.48872	6.66152
6287	Surface 5427	26528	9.665	-135.072	-6.72	-761.069	-198.702	-6.82159	-9.63974	-3.88308	1.27701	0.973696	6.6702
6288	Surface 5427	26532	9.665	-140.868	-6.72	-761.719	-203.084	-10.6805	-8.34943	-3.69977	1.19985	0.969715	6.69058
6289	Surface 5427	26734	9.665	-117.682	-5.66	-676.125	-178.595	-5.10822	-12.1603	1.27818	1.02482	-1.05922	3.93523
6290	Surface 5427	26739	9.665	-123.479	-5.66	-676.23	-176.509	-7.56575	-10.6623	1.49666	1.17611	-1.24936	3.9746
6291	Surface 5427	26743	9.665	-129.275	-5.66	-676.844	-172.214	-10.4938	-9.15902	1.64778	1.26633	-1.49937	3.89634
6292	Surface 5427	26747	9.665	-135.072	-5.66	-677.313	-168.637	-6.90622	-7.55439	1.80799	1.3643	0.635979	4.16403
6293	Surface 5427	26752	9.665	-140.868	-5.66	-677.899	-167.981	-8.93197	-6.19474	1.96215	1.30168	0.584134	3.98441
6294	Surface 5427	26965	9.665	-117.682	-4.6	-588.069	-150.433	-4.58522	-10.7382	4.82789	1.05961	-1.19784	2.42129
6295	Surface 5427	26975	9.665	-123.479	-4.6	-588.578	-147.173	-8.96948	-9.17044	5.0202	1.27017	-1.32833	2.41322
6296	Surface 5427	26981	9.665	-129.275	-4.6	-589.42	-139.214	-10.8821	-7.57973	5.11388	1.41922	-1.52994	2.49682
6297	Surface 5427	26989	9.665	-135.072	-4.6	-590.235	-136.798	-7.02468	-5.85397	5.20167	1.48657	0.234676	2.45043
6298	Surface 5427	26996	9.665	-140.868	-4.6	-591.116	-133.409	-9.10031	-4.39678	5.39874	1.35726	0.0956889	2.63403
6299	Surface 5429	25403	9.665	-140.868	-10.3	-1.11088E3	-324.954	-19.0852	-24.7196	-64.8705	0.994511	2.35364	22.0529
6300	Surface 5429	25414	9.665	-142.018	-10.3	-1.11057E3	-325.086	5.53249	-23.892	-64.7002	1.24348	-5.01011	21.896
6301	Surface 5429	25760	9.665	-140.868	-9.9	-1.05652E3	-309.289	-16.287	-20.9035	-49.0029	1.03325	2.14671	24.9325
6302	Surface 5429	25767	9.665	-142.018	-9.9	-1.05619E3	-309.385	2.98145	-20.0608	-48.8337	1.22046	-4.85086	24.7839
6303	Surface 5430	25377	9.665	-117.682	-10.3	-1.11129E3	-322.343	-6.94592	-29.7678	-65.9254	0.909814	-0.529509	22.0601
6304	Surface 5430	25384	9.665	-123.479	-10.3	-1.11108E3	-322.954	-6.74164	-28.5138	-65.6702	1.02212	-0.973725	22.0726
6305	Surface 5430	25391	9.665	-129.275	-10.3	-1.11089E3	-323.559	-7.18903	-27.1928	-65.4039	1.09032	-1.37632	22.0939
6306	Surface 5430	25396	9.665	-135.072	-10.3	-1.11083E3	-324.287	-7.1559	-25.8172	-65.1289	1.15511	2.25532	22.2037
6307	Surface 5430	25403	9.665	-140.868	-10.3	-1.11088E3	-324.954	-19.0852	-24.7196	-64.8705	0.994511	2.35364	22.0529
6308	Surface 5430	25729	9.665	-117.682	-9.9	-1.05687E3	-308.049	-6.65463	-26.0127	-50.0003	0.917792	-0.577702	24.9046
6309	Surface 5430	25739	9.665	-123.479	-9.9	-1.05666E3	-308.326	-6.75125	-24.7424	-49.7572	1.02714	-1.0002	24.9211
6310	Surface 5430	25746	9.665	-129.275	-9.9	-1.05644E3	-308.51	-7.20686	-23.4083	-49.5035	1.09592	-1.38592	24.9387
6311	Surface 5430	25753	9.665	-135.072	-9.9	-1.05635E3	-308.851	-7.1264	-22.0176	-49.2406	1.15925	2.06121	25.0303
6312	Surface 5430	25760	9.665	-140.868	-9.9	-1.05652E3	-309.289	-16.287	-20.9035	-49.0029	1.03325	2.14671	24.9325
6313	Surface 5432	24609	9.665	-140.868	-13.4	-1.86905E3	-424.147	-33.4803	-27.8936	-34.3897	0.916562	5.07813	-43.4572
6314	Surface 5432	24615	9.665	-142.018	-13.4	-1.86874E3	-424.454	18.3669	-27.1699	-34.2137	1.4621	-7.45372	-43.6392
6315	Surface 5432	24940	9.665	-140.868	-12.3667	-1.54664E3	-390.366	-29.4852	-30.6175	-67.8209	0.901517	3.94504	-22.4504
6316	Surface 5432	24945	9.665	-142.018	-12.3667	-1.54637E3	-390.614	14.844	-29.861	-67.6503	1.36649	-6.3857	-22.6251
6317	Surface 5432	25159	9.665	-140.868	-11.3333	-1.2932E3	-357.304	-23.8066	-29.0961	-75.7056	0.942623	3.03305	6.84841
6318	Surface 5432	25165	9.665	-142.018	-11.3333	-1.2929E3	-357.488	9.6596	-28.3056	-75.5372	1.28827	-5.56817	6.68274
6319	Surface 5432	25403	9.665	-140.868	-10.3	-1.11088E3	-324.954	-19.0852	-24.7196	-64.8705	0.994511	2.35364	22.0529
6320	Surface 5432	25414	9.665	-142.018	-10.3	-1.11057E3	-325.086	5.53249	-23.892	-64.7002	1.24348	-5.01011	21.896
6321	Surface 5433	24577	9.665	-117.682	-13.4	-1.86807E3	-416.978	-8.70505	-32.4553	-35.7827	0.971773	6.61663E-3	-43.1847
6322	Surface 5433	24588	9.665	-123.479	-13.4	-1.86801E3	-418.647	-7.14561	-31.3303	-35.4471	1.10708	-0.693726	-43.2095
6323	Surface 5433	24593	9.665	-129.275	-13.4	-1.86775E3	-420.462	-7.58742	-30.1279	-35.0909	1.17556	-1.33642	-43.2068
6324	Surface 5433	24600	9.665	-135.072	-13.4	-1.86781E3	-422.41	-7.63286	-28.878	-34.723	1.2584	4.90129	-43.0413
6325	Surface 5433	24609	9.665	-140.868	-13.4	-1.86905E3	-424.147	-33.4803	-27.8936	-34.3897	0.916562	5.07813	-43.4572
6326	Surface 5433	24922	9.665	-117.682	-12.3667	-1.5466E3	-384.744	-8.19115	-35.3334	-69.0528	0.922743	-0.201278	-22.2652
6327	Surface 5433	24928	9.665	-123.479	-12.3667	-1.54644E3	-386.067	-6.98594	-34.167	-68.7572	1.04862	-0.796435	-22.2761
