	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
94	Line 25144	3288	8.9	-155.08	-65.7	94.6142	-172.487	57.3021	0.0	-20.4349	-0.780913E-3
95	Line 25144	3247	9.665	-155.08	-65.7	94.6142	-172.487	57.3021	0.0	-20.4349	-0.780913E-3
96	Line 25144	3259	8.9	-153.479	-65.7	177.469	-327.518	122.779	0.0	-17.0826	-0.908643E-3
97	Line 25144	3218	9.665	-153.479	-65.7	177.469	-327.518	122.779	0.0	-17.0826	-0.908643E-3
98	Line 25144	3232	8.9	-151.879	-65.7	183.153	-326.235	149.051	0.0	-16.955	-52.4908E-6
99	Line 25144	3196	9.665	-151.879	-65.7	183.153	-326.235	149.051	0.0	-16.955	-52.4908E-6
100	Line 25145	3232	8.9	-151.879	-65.7	183.153	-326.235	149.051	0.0	-16.955	-52.4908E-6
101	Line 25145	3177	8.9	-146.948	-65.7	599.23	-754.894	547.095	0.0	12.7436	-3.28268E-3
102	Line 25145	3196	9.665	-151.879	-65.7	183.153	-326.235	149.051	0.0	-16.955	-52.4908E-6
103	Line 25145	3129	8.9	-142.018	-65.7	235.48	-199.584	244.54	0.0	54.6634	0.515813E-3
104	Line 25145	3142	9.665	-146.948	-65.7	599.23	-754.894	547.095	0.0	12.7436	-3.28268E-3
105	Line 25145	3097	9.665	-142.018	-65.7	235.48	-199.584	244.54	0.0	54.6634	0.515813E-3
106	Line 25148	3308	8.9	-156.815	-65.7	118.585	-208.604	64.6123	0.0	-37.5445	-0.725672E-3
107	Line 25148	3288	8.9	-155.08	-65.7	94.6142	-172.487	57.3021	0.0	-20.4349	-0.780913E-3
108	Line 25148	3280	9.665	-156.815	-65.7	118.585	-208.604	64.6123	0.0	-37.5445	-0.725672E-3
109	Line 25148	3247	9.665	-155.08	-65.7	94.6142	-172.487	57.3021	0.0	-20.4349	-0.780913E-3
110	Line 25151	3388	8.9	-160.983	-65.7	71.6632	-109.77	35.9996	0.0	-19.2318	-0.894347E-3
111	Line 25151	3347	8.9	-159.181	-65.7	120.516	-199.457	62.6986	0.0	-75.0359	-0.787313E-3
112	Line 25151	3353	9.665	-160.983	-65.7	71.6632	-109.77	35.9996	0.0	-19.2318	-0.894347E-3
113	Line 25151	3321	9.665	-159.181	-65.7	120.516	-199.457	62.6986	0.0	-75.0359	-0.787313E-3
114	Line 25152	3347	8.9	-159.181	-65.7	120.516	-199.457	62.6986	0.0	-75.0359	-0.787313E-3
115	Line 25152	3308	8.9	-156.815	-65.7	118.585	-208.604	64.6123	0.0	-37.5445	-0.725672E-3
116	Line 25152	3321	9.665	-159.181	-65.7	120.516	-199.457	62.6986	0.0	-75.0359	-0.787313E-3
117	Line 25152	3280	9.665	-156.815	-65.7	118.585	-208.604	64.6123	0.0	-37.5445	-0.725672E-3
118	Line 25153	3926	8.9	142.018	-65.7	245.233	289.549	182.908	0.0	32.7971	85.4115E-6
119	Line 25153	3868	8.9	147.44	-65.7	219.796	363.315	236.073	0.0	-37.0782	2.01946E-3
120	Line 25153	3952	9.665	142.018	-65.7	245.233	289.549	182.908	0.0	32.7971	85.4115E-6
121	Line 25153	3908	9.665	147.44	-65.7	219.796	363.315	236.073	0.0	-37.0782	2.01946E-3
122	Line 25154	3868	8.9	147.44	-65.7	219.796	363.315	236.073	0.0	-37.0782	2.01946E-3
123	Line 25154	3836	8.9	149.628	-65.7	117.418	237.388	120.248	0.0	-30.7034	33.5358E-6
124	Line 25154	3908	9.665	147.44	-65.7	219.796	363.315	236.073	0.0	-37.0782	2.01946E-3
125	Line 25154	3876	9.665	149.628	-65.7	117.418	237.388	120.248	0.0	-30.7034	33.5358E-6
126	Line 25157	3399	8.9	-161.663	-65.7	162.799	-240.971	80.2519	0.0	-20.6888	-1.58353E-3
127	Line 25157	3388	8.9	-160.983	-65.7	71.6632	-109.77	35.9996	0.0	-19.2318	-0.894347E-3
