	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
2526	Surface 4480	8005	9.665	62.318	-61.4	-10.3967E3	-5.42067E3	-1.17234E3	-96.6614	229.232	-34.3135	-4.42178	127.847
2527	Surface 4480	8012	9.665	67.4202	-61.4	-10.6716E3	-5.2172E3	-866.645	-98.6516	205.245	-44.2609	-30.0937	106.463
2528	Surface 4480	8018	9.665	72.5222	-61.4	-10.7661E3	-5.10974E3	-604.291	-96.7448	179.86	-52.1431	-43.4495	99.4415
2529	Surface 4480	8029	9.665	77.6243	-61.4	-10.5857E3	-5.36749E3	-451.842	-100.709	178.993	-62.7729	-157.567	143.871
2530	Surface 4482	7396	9.665	136.949	-61.6	-7.63911E3	-6.34957E3	3.74155E3	-95.4862	-50.4364	93.5082	-89.5597	-205.586
2531	Surface 4482	7412	9.665	132.133	-61.6	-8.31447E3	-5.3503E3	3.07356E3	-74.5493	77.7937	91.2685	-70.5739	319.2
2532	Surface 4482	7420	9.665	127.316	-61.6	-9.43637E3	-5.08532E3	2.54696E3	-40.047	132.736	82.2301	-98.3182	286.844
2533	Surface 4482	7428	9.665	122.499	-61.6	-9.90189E3	-4.93814E3	2.09969E3	5.39216	159.428	66.4544	-37.1299	260.249
2534	Surface 4482	7436	9.665	117.682	-61.6	-10.2478E3	-4.83689E3	1.70553E3	9.31177	157.063	48.6297	17.7195	245.736
2535	Surface 4482	7962	9.665	136.432	-61.4	-7.21775E3	-5.66199E3	2.50497E3	-46.9391	161.361	41.2241	-153.768	-50.8112
2536	Surface 4482	7973	9.665	131.744	-61.4	-8.0593E3	-5.43777E3	2.3028E3	-29.749	247.516	67.3276	-69.5913	252.861
2537	Surface 4482	7980	9.665	127.057	-61.4	-9.28429E3	-5.33221E3	2.04989E3	1.13512	277.95	81.2905	-79.0069	219.566
2538	Surface 4482	7991	9.665	122.369	-61.4	-9.84815E3	-5.20178E3	1.73909E3	37.0054	284.66	71.6044	-25.0825	192.673
2539	Surface 4482	8002	9.665	117.682	-61.4	-10.2409E3	-5.08611E3	1.43113E3	36.2284	269.874	57.4349	24.3303	178.09
2540	Surface 4488	7436	9.665	117.682	-61.6	-10.2478E3	-4.83689E3	1.70553E3	9.31177	157.063	48.6297	17.7195	245.736
2541	Surface 4488	7448	9.665	112.562	-61.6	-10.5264E3	-4.7799E3	1.36307E3	-8.93616	145.07	31.4172	46.6038	233.561
2542	Surface 4488	7452	9.665	107.443	-61.6	-10.6298E3	-4.77485E3	1.04052E3	-27.2196	120.96	16.3489	64.6123	224.815
2543	Surface 4488	7459	9.665	102.324	-61.6	-10.4752E3	-5.17895E3	842.488	-32.9999	138.801	-2.61641	90.7677	258.752
2544	Surface 4488	8002	9.665	117.682	-61.4	-10.2409E3	-5.08611E3	1.43113E3	36.2284	269.874	57.4349	24.3303	178.09
2545	Surface 4488	8009	9.665	112.58	-61.4	-10.5448E3	-4.98189E3	1.12457E3	12.8955	246.276	39.6354	57.9721	156.784
2546	Surface 4488	8016	9.665	107.478	-61.4	-10.6607E3	-4.95625E3	848.352	-0.755989	218.439	23.7454	60.6973	142.187
2547	Surface 4488	8024	9.665	102.376	-61.4	-10.4884E3	-5.28655E3	718.7	-14.7835	218.948	21.2067	191.481	176.106
2548	Surface 4490	7401	9.665	43.0506	-61.6	-7.85843E3	-7.09904E3	-3.7725E3	-116.906	6.76094	-1.48659	-88.5391	-37.1188
2549	Surface 4490	7414	9.665	47.8675	-61.6	-8.50223E3	-5.90111E3	-2.9898E3	-145.404	77.9727	-2.7306	-49.7049	355.818
2550	Surface 4490	7422	9.665	52.6843	-61.6	-9.62331E3	-5.57335E3	-2.33587E3	-166.775	105.32	2.09101	65.6668	259.925
2551	Surface 4490	7431	9.665	57.5012	-61.6	-10.0758E3	-5.34344E3	-1.82425E3	-131.345	125.249	-10.5419	44.1793	207.128
2552	Surface 4490	7445	9.665	62.318	-61.6	-10.403E3	-5.1628E3	-1.4025E3	-113.256	125.448	-24.5699	3.86908	186.118
2553	Surface 4490	7966	9.665	43.5682	-61.4	-7.43427E3	-6.52433E3	-2.53602E3	-82.2363	206.744	40.1767	-21.6624	146.987
2554	Surface 4490	7977	9.665	48.2557	-61.4	-8.24851E3	-6.07892E3	-2.23542E3	-111.361	251.727	15.545	-50.7599	264.148
2555	Surface 4490	7983	9.665	52.9431	-61.4	-9.47622E3	-5.86944E3	-1.87316E3	-135.488	252.735	-3.87093	42.1498	190.138
2556	Surface 4490	7993	9.665	57.6306	-61.4	-10.0252E3	-5.63074E3	-1.50419E3	-109.53	247.202	-19.933	27.9265	147.093
2557	Surface 4490	8005	9.665	62.318	-61.4	-10.3967E3	-5.42067E3	-1.17234E3	-96.6614	229.232	-34.3135	-4.42178	127.847
2558	Surface 4574	5975	9.665	-101.005	-62.4	-10.6621E3	-4.30527E3	-612.104	-109.949	-51.7248	39.9859	-22.7153	291.266
2559	Surface 4574	5986	9.665	-106.564	-62.4	-10.6119E3	-4.32572E3	-908.644	-97.5716	-47.576	-2.66401	-30.6019	320.968
2560	Surface 4574	5992	9.665	-112.123	-62.4	-10.5294E3	-4.37732E3	-1.25499E3	-82.4657	-34.8673	-21.9108	-15.8003	311.056
2561	Surface 4574	5999	9.665	-117.682	-62.4	-10.4288E3	-4.45369E3	-1.64447E3	-84.6214	-26.487	-42.2478	16.356	305.945
2562	Surface 4574	6904	9.665	-102.324	-61.6	-10.7272E3	-4.48056E3	-668.588	-53.6642	142.852	10.5276	-72.6457	199.036
2563	Surface 4574	6916	9.665	-107.443	-61.6	-10.6103E3	-4.49924E3	-876.928	-39.6698	124.367	-11.5324	-61.3156	198.092
2564	Surface 4574	6921	9.665	-112.562	-61.6	-10.4531E3	-4.57024E3	-1.17737E3	-28.1833	141.7	-30.2923	-16.8098	206.052
2565	Surface 4574	6927	9.665	-117.682	-61.6	-10.2395E3	-4.68205E3	-1.50807E3	-34.6505	145.896	-47.3625	18.2899	207.087
2566	Surface 4576	6003	9.665	-62.318	-62.4	-10.542E3	-4.71513E3	1.46365E3	-139.649	-11.4915	42.3703	-31.8404	235.071
2567	Surface 4576	6018	9.665	-56.769	-62.4	-10.4279E3	-4.87046E3	1.91378E3	-192.77	-16.3557	34.1739	-86.8922	227.799
2568	Surface 4576	6028	9.665	-51.2201	-62.4	-10.2552E3	-5.07696E3	2.43963E3	-290.514	-29.1917	14.1479	-122.22	220.689
2569	Surface 4576	6039	9.665	-45.6711	-62.4	-9.68906E3	-5.37498E3	3.1198E3	-281.305	-18.1993	-16.2905	172.635	279.285
2570	Surface 4576	6048	9.665	-40.1221	-62.4	-9.36635E3	-6.38358E3	4.55985E3	-178.483	-57.2475	-1.40452	424.197	243.477
2571	Surface 4576	6934	9.665	-62.318	-61.6	-10.344E3	-4.94622E3	1.32614E3	-117.838	132.563	47.8282	-32.7908	154.901
2572	Surface 4576	6948	9.665	-57.5012	-61.6	-10.0537E3	-5.16486E3	1.70889E3	-163.514	133.986	40.7111	-70.5338	156.304
2573	Surface 4576	6957	9.665	-52.6843	-61.6	-9.59749E3	-5.45147E3	2.17411E3	-229.584	132.481	31.1657	-68.1043	185.293
2574	Surface 4576	6966	9.665	-47.8675	-61.6	-8.42008E3	-5.83116E3	2.79462E3	-207.292	147.291	20.5729	153.491	267.591
2575	Surface 4576	6976	9.665	-43.0506	-61.6	-7.72641E3	-7.00208E3	3.54235E3	-152.21	155.18	1.29505	280.168	-287.828
2576	Surface 4582	5984	9.665	-78.9947	-62.4	-10.7331E3	-4.40068E3	461.073	-125.432	-37.827	10.093	20.5037	248.463
2577	Surface 4582	5988	9.665	-73.4357	-62.4	-10.696E3	-4.48034E3	742.048	-125.233	-29.3951	39.3389	19.5531	259.816
2578	Surface 4582	5994	9.665	-67.877	-62.4	-10.6322E3	-4.5847E3	1.07716E3	-123.542	-16.7506	42.3031	1.18377	247.235
2579	Surface 4582	6003	9.665	-62.318	-62.4	-10.542E3	-4.71513E3	1.46365E3	-139.649	-11.4915	42.3703	-31.8404	235.071
2580	Surface 4582	6909	9.665	-77.6764	-61.6	-10.7926E3	-4.57438E3	525.323	-92.697	131.321	38.0866	49.5794	159.35
2581	Surface 4582	6919	9.665	-72.5569	-61.6	-10.6926E3	-4.6434E3	721.236	-91.2773	115.611	47.4455	40.2803	152.352
2582	Surface 4582	6925	9.665	-67.4375	-61.6	-10.5496E3	-4.77326E3	1.00391E3	-95.8464	130.298	49.4935	-2.5462	153.474
2583	Surface 4582	6934	9.665	-62.318	-61.6	-10.344E3	-4.94622E3	1.32614E3	-117.838	132.563	47.8282	-32.7908	154.901
2584	Surface 4584	5999	9.665	-117.682	-62.4	-10.4288E3	-4.45369E3	-1.64447E3	-84.6214	-26.487	-42.2478	16.356	305.945
2585	Surface 4584	6015	9.665	-123.231	-62.4	-10.3111E3	-4.55989E3	-2.07992E3	-126.705	-27.1056	-56.8332	79.0647	288.519
2586	Surface 4584	6024	9.665	-128.78	-62.4	-10.1391E3	-4.7259E3	-2.5624E3	-225.522	-39.2206	-56.5509	135.169	265.986
2587	Surface 4584	6035	9.665	-134.329	-62.4	-9.57715E3	-5.00094E3	-3.16641E3	-252.072	-38.9385	-37.2431	-93.689	288.102
2588	Surface 4584	6044	9.665	-139.878	-62.4	-9.19469E3	-6.01534E3	-4.47382E3	-198.895	-96.383	-52.2955	-361.829	167.861
2589	Surface 4584	6927	9.665	-117.682	-61.6	-10.2395E3	-4.68205E3	-1.50807E3	-34.6505	145.896	-47.3625	18.2899	207.087
2590	Surface 4584	6943	9.665	-122.499	-61.6	-9.95081E3	-4.83513E3	-1.88374E3	-69.5866	146.41	-60.7526	66.3024	207.122
2591	Surface 4584	6955	9.665	-127.316	-61.6	-9.5085E3	-5.05522E3	-2.31753E3	-140.603	137.985	-68.9211	90.5333	223.65
2592	Surface 4584	6963	9.665	-132.133	-61.6	-8.35568E3	-5.38899E3	-2.8676E3	-153.665	134.442	-64.655	-69.1853	269.99
2593	Surface 4584	6972	9.665	-136.949	-61.6	-7.66713E3	-6.50244E3	-3.54794E3	-131.902	99.8281	-49.4215	-151.423	-323.753
2594	Surface 4614	6679	9.665	62.318	-62.4	-10.5722E3	-4.91317E3	-1.5593E3	-132.659	-40.493	-21.8943	17.1495	266.798
2595	Surface 4614	6687	9.665	67.877	-62.4	-10.6678E3	-4.82129E3	-1.14745E3	-132.14	-45.7057	-25.0541	-12.9679	263.14
2596	Surface 4614	6693	9.665	73.4357	-62.4	-10.7193E3	-4.77385E3	-742.395	-139.778	-62.8962	-29.508	-35.9742	269.539
2597	Surface 4614	6705	9.665	78.9947	-62.4	-10.5088E3	-4.84641E3	-458.76	-146.791	-87.1048	-7.69397	-42.4762	267.656
2598	Surface 4614	7445	9.665	62.318	-61.6	-10.403E3	-5.1628E3	-1.4025E3	-113.256	125.448	-24.5699	3.86908	186.118
2599	Surface 4614	7450	9.665	67.4375	-61.6	-10.659E3	-5.03271E3	-1.05712E3	-110.763	118.202	-34.6255	-20.5634	174.322
2600	Surface 4614	7457	9.665	72.5569	-61.6	-10.7373E3	-4.96244E3	-746.096	-113.134	97.0944	-42.9493	-51.177	168.028
2601	Surface 4614	7466	9.665	77.6764	-61.6	-10.5792E3	-5.30799E3	-532.65	-112.699	105.858	-42.8338	-62.9472	201.781
2602	Surface 4616	6632	9.665	139.878	-62.4	-9.30107E3	-6.16776E3	4.56955E3	-233.793	-167.436	145.397	252.774	24.0729
2603	Surface 4616	6645	9.665	134.329	-62.4	-9.62868E3	-5.02209E3	3.29542E3	-211.237	-93.5153	105.253	-36.3644	285.415
2604	Surface 4616	6654	9.665	128.78	-62.4	-10.1393E3	-4.77437E3	2.7616E3	-145.582	-60.3867	94.4358	-159.89	307.939
2605	Surface 4616	6666	9.665	123.231	-62.4	-10.2895E3	-4.65833E3	2.30498E3	-65.0321	-38.0115	71.8301	-63.5731	340.36
2606	Surface 4616	6675	9.665	117.682	-62.4	-10.414E3	-4.60074E3	1.86799E3	-49.452	-37.3378	43.7537	4.60863	347.592
2607	Surface 4616	7396	9.665	136.949	-61.6	-7.63911E3	-6.34957E3	3.74155E3	-95.4862	-50.4364	93.5082	-89.5597	-205.586
2608	Surface 4616	7412	9.665	132.133	-61.6	-8.31447E3	-5.3503E3	3.07356E3	-74.5493	77.7937	91.2685	-70.5739	319.2
2609	Surface 4616	7420	9.665	127.316	-61.6	-9.43637E3	-5.08532E3	2.54696E3	-40.047	132.736	82.2301	-98.3182	286.844
2610	Surface 4616	7428	9.665	122.499	-61.6	-9.90189E3	-4.93814E3	2.09969E3	5.39216	159.428	66.4544	-37.1299	260.249
2611	Surface 4616	7436	9.665	117.682	-61.6	-10.2478E3	-4.83689E3	1.70553E3	9.31177	157.063	48.6297	17.7195	245.736
2612	Surface 4622	6675	9.665	117.682	-62.4	-10.414E3	-4.60074E3	1.86799E3	-49.452	-37.3378	43.7537	4.60863	347.592
2613	Surface 4622	6682	9.665	112.123	-62.4	-10.5232E3	-4.56787E3	1.45997E3	-64.6857	-48.9461	18.9243	33.114	334.999
2614	Surface 4622	6688	9.665	106.564	-62.4	-10.6007E3	-4.57279E3	1.04609E3	-85.4011	-68.3842	1.47208	44.6727	340.035
2615	Surface 4622	6699	9.665	101.005	-62.4	-10.4183E3	-4.69326E3	791.258	-105.958	-90.3091	-43.6265	49.3588	333.477
2616	Surface 4622	7436	9.665	117.682	-61.6	-10.2478E3	-4.83689E3	1.70553E3	9.31177	157.063	48.6297	17.7195	245.736
2617	Surface 4622	7448	9.665	112.562	-61.6	-10.5264E3	-4.7799E3	1.36307E3	-8.93616	145.07	31.4172	46.6038	233.561
2618	Surface 4622	7452	9.665	107.443	-61.6	-10.6298E3	-4.77485E3	1.04052E3	-27.2196	120.96	16.3489	64.6123	224.815
2619	Surface 4622	7459	9.665	102.324	-61.6	-10.4752E3	-5.17895E3	842.488	-32.9999	138.801	-2.61641	90.7677	258.752
2620	Surface 4624	6639	9.665	40.1221	-62.4	-9.60989E3	-6.62665E3	-4.67508E3	-195.861	-159.419	-62.2142	-306.635	252.322
2621	Surface 4624	6647	9.665	45.6711	-62.4	-9.87338E3	-5.45693E3	-3.22145E3	-249.429	-110.697	-9.61367	-78.2907	323.662
2622	Surface 4624	6659	9.665	51.2201	-62.4	-10.3446E3	-5.1876E3	-2.55783E3	-237.919	-84.5154	-8.1492	149.826	265.825
2623	Surface 4624	6668	9.665	56.769	-62.4	-10.4652E3	-5.02769E3	-2.02778E3	-160.182	-51.4393	-16.153	80.642	265.907
2624	Surface 4624	6679	9.665	62.318	-62.4	-10.5722E3	-4.91317E3	-1.5593E3	-132.659	-40.493	-21.8943	17.1495	266.798
2625	Surface 4624	7401	9.665	43.0506	-61.6	-7.85843E3	-7.09904E3	-3.7725E3	-116.906	6.76094	-1.48659	-88.5391	-37.1188
2626	Surface 4624	7414	9.665	47.8675	-61.6	-8.50223E3	-5.90111E3	-2.9898E3	-145.404	77.9727	-2.7306	-49.7049	355.818
2627	Surface 4624	7422	9.665	52.6843	-61.6	-9.62331E3	-5.57335E3	-2.33587E3	-166.775	105.32	2.09101	65.6668	259.925
2628	Surface 4624	7431	9.665	57.5012	-61.6	-10.0758E3	-5.34344E3	-1.82425E3	-131.345	125.249	-10.5419	44.1793	207.128
2629	Surface 4624	7445	9.665	62.318	-61.6	-10.403E3	-5.1628E3	-1.4025E3	-113.256	125.448	-24.5699	3.86908	186.118
2630	Surface 4682	4431	9.665	-24.9197	-64.2	-15.8122E3	-2.16108E3	4.76202E3	-82.0189	110.251	-41.3968	120.74	-214.182
2631	Surface 4682	4448	9.665	-23.1855	-64.2	-16.2921E3	-2.01672E3	4.65316E3	-89.3726	99.8189	-21.8157	207.163	-255.564
2632	Surface 4682	4964	9.665	-24.9197	-64.1534	-15.8731E3	-1.79922E3	5.2668E3	-95.8293	-36.4894	76.8589	191.35	-93.1215
2633	Surface 4682	4989	9.665	-24.9197	-64.1069	-16.1E3	-1.8141E3	5.32961E3	-98.7768	-40.6701	86.4187	294.048	-86.7693
2634	Surface 4690	4425	9.665	-155.08	-64.2	-14.9429E3	-2.0286E3	-4.5314E3	-54.5369	73.5251	25.8404	-69.2046	-147.007
2635	Surface 4690	4440	9.665	-156.815	-64.2	-15.3815E3	-1.8925E3	-4.4185E3	-65.0248	63.5583	7.87112	-142.921	-182.577
2636	Surface 4690	4962	9.665	-155.08	-64.1534	-14.9978E3	-1.70355E3	-4.98201E3	-64.4318	-34.8144	-67.1529	-121.54	-61.0907
2637	Surface 4690	4988	9.665	-155.08	-64.1069	-15.2041E3	-1.71436E3	-5.03926E3	-68.3331	-37.6868	-75.053	-203.482	-56.8192
2638	Surface 4692	4726	9.665	156.815	-64.2	-15.3538E3	-1.80464E3	4.34783E3	-110.834	52.1427	5.27514	166.463	-146.154
2639	Surface 4692	4746	9.665	155.788	-64.2	-14.9167E3	-1.87913E3	4.44656E3	-103.427	50.7258	-9.17041	95.6884	-87.0492
2640	Surface 4692	4954	9.665	155.788	-64.1732	-14.9124E3	-1.59854E3	4.89519E3	-113.291	-48.1728	92.0285	138.518	-27.1102
2641	Surface 4692	4972	9.665	155.788	-64.1464	-14.9997E3	-1.61289E3	4.92052E3	-110.172	-49.0386	94.6624	202.695	-43.1196
2642	Surface 4698	4734	9.665	23.1855	-64.2	-16.4227E3	-1.9441E3	-4.72226E3	-121.033	91.991	25.278	-321.841	-234.467
2643	Surface 4698	4754	9.665	24.2119	-64.2	-16.0102E3	-2.04004E3	-4.80646E3	-129.712	80.0776	40.6426	-223.017	-153.719
2644	Surface 4698	4959	9.665	24.2119	-64.1732	-16.0393E3	-1.7302E3	-5.25772E3	-144.196	-51.563	-102.297	-286.854	-82.3257
2645	Surface 4698	4976	9.665	24.2119	-64.1464	-16.1642E3	-1.74436E3	-5.28704E3	-139.713	-53.2515	-107.24	-374.95	-98.8001
2646	Surface 4958	27071	9.665	-19.0166	-4.6	-580.087	-135.442	3.77846	15.684	9.27114	1.1047	1.97733	2.5598
2647	Surface 4958	27083	9.665	-18.3371	-4.6	-579.481	-135.635	-3.9081	16.0115	9.35105	1.10219	4.40365	2.50374
2648	Surface 4958	27375	9.665	-19.0166	-3.68	-498.405	-106.575	3.71331	17.1859	10.3109	1.10895	1.81795	8.49452E-3
2649	Surface 4958	27381	9.665	-18.3371	-3.68	-497.849	-106.714	-4.52499	17.5122	10.3814	1.09694	3.87975	-0.0422283
2650	Surface 4958	27594	9.665	-19.0166	-2.76	-411.101	-79.4589	3.54249	18.282	8.97095	1.05909	1.66658	-2.36552
2651	Surface 4958	27600	9.665	-18.3371	-2.76	-410.581	-79.5339	-5.21145	18.6124	9.03297	1.04515	3.3337	-2.40984
2652	Surface 4958	27814	9.665	-19.0166	-1.84	-319.154	-52.6443	3.29624	19.1529	6.0782	0.955346	1.5251	-3.31311
2653	Surface 4958	27822	9.665	-18.3371	-1.84	-318.777	-52.7436	-5.79865	19.4898	6.13487	0.948364	2.77444	-3.34466
2654	Surface 4958	28036	9.665	-19.0166	-0.92	-225.914	-26.2637	2.91548	20.0449	2.88477	0.699007	1.38621	-3.05062
2655	Surface 4958	28042	9.665	-18.3371	-0.92	-225.289	-26.2641	-6.05002	20.3972	2.93411	0.695427	2.19176	-3.08102
2656	Surface 4958	28255	9.665	-19.0166	0.0	-129.168	-3.20493	2.93297	21.0107	1.46222	0.449327	0.059958	-2.62209
2657	Surface 4958	28260	9.665	-18.3371	0.0	-131.244	-3.64845	-5.79839	21.3472	1.49956	0.450462	0.104789	-2.65317
2658	Surface 4959	27083	9.665	-18.3371	-4.6	-579.481	-135.635	-3.9081	16.0115	9.35105	1.10219	4.40365	2.50374
2659	Surface 4959	27090	9.665	-13.3169	-4.6	-578.735	-137.102	1.11832	16.3854	9.46382	1.40721	3.64206	2.5521
2660	Surface 4959	27381	9.665	-18.3371	-3.68	-497.849	-106.714	-4.52499	17.5122	10.3814	1.09694	3.87975	-0.0422283
2661	Surface 4959	27388	9.665	-13.3169	-3.68	-497.125	-107.839	1.02525	17.8809	10.4463	1.40167	3.17487	0.0180847
2662	Surface 4959	27600	9.665	-18.3371	-2.76	-410.581	-79.5339	-5.21145	18.6124	9.03297	1.04515	3.3337	-2.40984
2663	Surface 4959	27606	9.665	-13.3169	-2.76	-409.853	-80.4134	0.814828	18.9842	9.05469	1.36918	2.69096	-2.33815
2664	Surface 4959	27822	9.665	-18.3371	-1.84	-318.777	-52.7436	-5.79865	19.4898	6.13487	0.948364	2.77444	-3.34466
2665	Surface 4959	27827	9.665	-13.3169	-1.84	-318.21	-53.4212	0.606026	19.8713	6.1116	1.3116	2.18534	-3.26959
2666	Surface 4959	28042	9.665	-18.3371	-0.92	-225.289	-26.2641	-6.05002	20.3972	2.93411	0.695427	2.19176	-3.08102
2667	Surface 4959	28046	9.665	-13.3169	-0.92	-224.688	-26.5812	0.35671	20.7946	2.88236	1.04146	1.68914	-2.96821
2668	Surface 4959	28260	9.665	-18.3371	0.0	-131.244	-3.64845	-5.79839	21.3472	1.49956	0.450462	0.104789	-2.65317
2669	Surface 4959	28268	9.665	-13.3169	0.0	-133.119	-4.2387	0.235459	21.748	1.4419	0.791925	-1.25259	-2.50906
2670	Surface 4961	25836	9.665	-19.0166	-9.9	-1.04745E3	-310.466	5.84358	-3.64066	-45.5252	0.332898	2.92129	25.7443
2671	Surface 4961	25846	9.665	-18.3371	-9.9	-1.04689E3	-311.016	-5.84247	-3.23592	-45.3977	0.361174	7.49162	25.6886
2672	Surface 4961	26139	9.665	-19.0166	-8.84	-930.565	-274.534	4.84233	2.33397	-26.3144	0.552522	2.70819	19.7373
2673	Surface 4961	26146	9.665	-18.3371	-8.84	-929.961	-275.019	-4.47577	2.71716	-26.194	0.58743	6.72401	19.6793
2674	Surface 4961	26359	9.665	-19.0166	-7.78	-837.034	-238.719	4.35267	7.41077	-9.69497	0.756277	2.51647	12.4568
2675	Surface 4961	26366	9.665	-18.3371	-7.78	-836.382	-239.127	-3.40583	7.77378	-9.58409	0.790479	6.09894	12.3972
2676	Surface 4961	26580	9.665	-19.0166	-6.72	-752.271	-203.576	4.09994	10.964	0.280567	0.921251	2.33812	7.10648
2677	Surface 4961	26584	9.665	-18.3371	-6.72	-751.6	-203.91	-3.14604	11.3103	0.381627	0.945441	5.53526	7.04625
2678	Surface 4961	26799	9.665	-19.0166	-5.66	-667.998	-168.956	3.92583	13.5743	5.97746	1.04086	2.15937	4.28223
2679	Surface 4961	26805	9.665	-18.3371	-5.66	-667.34	-169.217	-3.37982	13.9085	6.06802	1.05135	4.97835	4.22313
2680	Surface 4961	27071	9.665	-19.0166	-4.6	-580.087	-135.442	3.77846	15.684	9.27114	1.1047	1.97733	2.5598
2681	Surface 4961	27083	9.665	-18.3371	-4.6	-579.481	-135.635	-3.9081	16.0115	9.35105	1.10219	4.40365	2.50374
2682	Surface 4962	25846	9.665	-18.3371	-9.9	-1.04689E3	-311.016	-5.84247	-3.23592	-45.3977	0.361174	7.49162	25.6886
2683	Surface 4962	25854	9.665	-13.3169	-9.9	-1.04638E3	-314.369	0.683481	-2.70308	-45.0675	0.891329	6.49166	25.7778
2684	Surface 4962	26146	9.665	-18.3371	-8.84	-929.961	-275.019	-4.47577	2.71716	-26.194	0.58743	6.72401	19.6793
2685	Surface 4962	26152	9.665	-13.3169	-8.84	-929.375	-278.095	0.727796	3.20536	-25.8957	1.05566	5.76887	19.7418
2686	Surface 4962	26366	9.665	-18.3371	-7.78	-836.382	-239.127	-3.40583	7.77378	-9.58409	0.790479	6.09894	12.3972
2687	Surface 4962	26370	9.665	-13.3169	-7.78	-835.71	-241.839	0.984831	8.22085	-9.32627	1.1997	5.18659	12.4434
2688	Surface 4962	26584	9.665	-18.3371	-6.72	-751.6	-203.91	-3.14604	11.3103	0.381627	0.945441	5.53526	7.04625
2689	Surface 4962	26592	9.665	-13.3169	-6.72	-750.867	-206.217	1.13437	11.7237	0.595548	1.30701	4.66592	7.08758
2690	Surface 4962	26805	9.665	-18.3371	-5.66	-667.34	-169.217	-3.37982	13.9085	6.06802	1.05135	4.97835	4.22313
2691	Surface 4962	26811	9.665	-13.3169	-5.66	-666.583	-171.096	1.1794	14.2971	6.2328	1.37682	4.15867	4.26505
2692	Surface 4962	27083	9.665	-18.3371	-4.6	-579.481	-135.635	-3.9081	16.0115	9.35105	1.10219	4.40365	2.50374
2693	Surface 4962	27090	9.665	-13.3169	-4.6	-578.735	-137.102	1.11832	16.3854	9.46382	1.40721	3.64206	2.5521
2694	Surface 4964	25480	9.665	-19.0166	-10.3	-1.10186E3	-326.849	6.19148	-7.79348	-61.5526	0.19571	3.01615	22.9645
2695	Surface 4964	25488	9.665	-18.3371	-10.3	-1.10135E3	-327.438	-8.72821	-7.37956	-61.4209	0.196353	7.84871	22.9105
2696	Surface 4964	25836	9.665	-19.0166	-9.9	-1.04745E3	-310.466	5.84358	-3.64066	-45.5252	0.332898	2.92129	25.7443
2697	Surface 4964	25846	9.665	-18.3371	-9.9	-1.04689E3	-311.016	-5.84247	-3.23592	-45.3977	0.361174	7.49162	25.6886
2698	Surface 4965	25488	9.665	-18.3371	-10.3	-1.10135E3	-327.438	-8.72821	-7.37956	-61.4209	0.196353	7.84871	22.9105
2699	Surface 4965	25500	9.665	-13.3169	-10.3	-1.10091E3	-330.969	-0.0743953	-6.8261	-61.0681	0.777624	6.82967	23.0376
2700	Surface 4965	25846	9.665	-18.3371	-9.9	-1.04689E3	-311.016	-5.84247	-3.23592	-45.3977	0.361174	7.49162	25.6886
2701	Surface 4965	25854	9.665	-13.3169	-9.9	-1.04638E3	-314.369	0.683481	-2.70308	-45.0675	0.891329	6.49166	25.7778
2702	Surface 4967	24685	9.665	-19.0166	-13.4	-1.86132E3	-431.211	11.5366	-13.901	-32.6143	-0.670283	3.93552	-41.9641
2703	Surface 4967	24695	9.665	-18.3371	-13.4	-1.85992E3	-431.853	-20.0449	-13.4713	-32.4684	-0.804127	12.4846	-42.0147
2704	Surface 4967	24986	9.665	-19.0166	-12.3667	-1.53794E3	-395.245	9.93464	-15.5683	-65.3693	-0.356164	3.58806	-21.186
2705	Surface 4967	24994	9.665	-18.3371	-12.3667	-1.53707E3	-395.897	-17.0014	-15.1321	-65.2265	-0.453578	10.5547	-21.2368
2706	Surface 4967	25207	9.665	-19.0166	-11.3333	-1.28414E3	-360.396	7.99997	-13.067	-72.7465	-0.0591881	3.27461	7.90738
2707	Surface 4967	25214	9.665	-18.3371	-11.3333	-1.28358E3	-361.028	-12.3296	-12.6373	-72.6084	-0.100506	8.99823	7.85523
2708	Surface 4967	25480	9.665	-19.0166	-10.3	-1.10186E3	-326.849	6.19148	-7.79348	-61.5526	0.19571	3.01615	22.9645
2709	Surface 4967	25488	9.665	-18.3371	-10.3	-1.10135E3	-327.438	-8.72821	-7.37956	-61.4209	0.196353	7.84871	22.9105
2710	Surface 4968	24695	9.665	-18.3371	-13.4	-1.85992E3	-431.853	-20.0449	-13.4713	-32.4684	-0.804127	12.4846	-42.0147
2711	Surface 4968	24704	9.665	-13.3169	-13.4	-1.85812E3	-436.028	-0.771077	-12.8596	-32.0268	0.0219231	11.2118	-41.6664
2712	Surface 4968	24994	9.665	-18.3371	-12.3667	-1.53707E3	-395.897	-17.0014	-15.1321	-65.2265	-0.453578	10.5547	-21.2368
