	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
172	Line 25207	3112	8.9	-40.1221	-65.7	4.2367	-0.393344	93.0671	0.0	74.0044	-0.584152E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	4.2367	-0.393344	93.0671	0.0	74.0044	-0.584152E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	4.03018	-0.327359	90.2115	0.0	69.1216	-1.53513E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	4.03018	-0.327359	90.2115	0.0	69.1216	-1.53513E-3
176	Line 25208	3942	8.9	40.1221	-65.7	5.23382	-0.446455	90.5496	0.0	73.8352	1.00937E-3
177	Line 25208	3979	9.665	40.1221	-65.7	5.23382	-0.446455	90.5496	0.0	73.8352	1.00937E-3
178	Line 25208	3987	8.9	45.6711	-65.7	15.3381	-1.02313	282.481	0.0	316.488	1.501E-3
179	Line 25208	4012	9.665	45.6711	-65.7	15.3381	-1.02313	282.481	0.0	316.488	1.501E-3
180	Line 25208	4015	8.9	51.2201	-65.7	15.4647	-0.67896	280.283	0.0	318.944	0.420844E-3
181	Line 25208	4042	9.665	51.2201	-65.7	15.4647	-0.67896	280.283	0.0	318.944	0.420844E-3
182	Line 25208	4059	8.9	62.318	-65.7	7.71005	-0.128353	139.281	0.0	153.336	0.133997E-3
183	Line 25208	4038	8.9	56.769	-65.7	15.4315	-0.468921	278.293	0.0	313.527	0.634191E-3
184	Line 25208	4071	9.665	56.769	-65.7	15.4315	-0.468921	278.293	0.0	313.527	0.634191E-3
185	Line 25208	4104	9.665	62.318	-65.7	7.71005	-0.128353	139.281	0.0	153.336	0.133997E-3
186	Line 25209	3942	8.9	40.1221	-65.7	5.23382	-0.446455	90.5496	0.0	73.8352	1.00937E-3
187	Line 25209	3927	8.9	37.9822	-65.7	5.29273	-0.563885	92.6086	0.0	69.3216	1.88693E-3
188	Line 25209	3960	9.665	37.9822	-65.7	5.29273	-0.563885	92.6086	0.0	69.3216	1.88693E-3
189	Line 25209	3979	9.665	40.1221	-65.7	5.23382	-0.446455	90.5496	0.0	73.8352	1.00937E-3
190	Line 25210	3111	8.9	-139.878	-65.7	4.60014	0.295014	92.1544	0.0	69.9693	0.707623E-3
191	Line 25210	3075	9.665	-139.878	-65.7	4.60014	0.295014	92.1544	0.0	69.9693	0.707623E-3
192	Line 25210	3064	8.9	-134.329	-65.7	13.3573	0.803779	277.787	0.0	305.64	0.548818E-3
193	Line 25210	3040	9.665	-134.329	-65.7	13.3573	0.803779	277.787	0.0	305.64	0.548818E-3
194	Line 25210	3016	8.9	-123.231	-65.7	13.1975	0.684356	270.295	0.0	306.422	0.20968E-3
195	Line 25210	3036	8.9	-128.78	-65.7	13.2837	0.786446	274.588	0.0	308.284	-0.205504E-3
196	Line 25210	3010	9.665	-128.78	-65.7	13.2837	0.786446	274.588	0.0	308.284	-0.205504E-3
197	Line 25210	2992	8.9	-117.682	-65.7	6.5683	0.299316	134.882	0.0	150.531	-0.119294E-3
198	Line 25210	2981	9.665	-123.231	-65.7	13.1975	0.684356	270.295	0.0	306.422	0.20968E-3
199	Line 25210	2947	9.665	-117.682	-65.7	6.5683	0.299316	134.882	0.0	150.531	-0.119294E-3
200	Line 25211	3129	8.9	-142.018	-65.7	4.37665	0.185687	90.213	0.0	65.4898	1.8697E-3
201	Line 25211	3111	8.9	-139.878	-65.7	4.60014	0.295014	92.1544	0.0	69.9693	0.707623E-3
202	Line 25211	3097	9.665	-142.018	-65.7	4.37665	0.185687	90.213	0.0	65.4898	1.8697E-3
203	Line 25211	3075	9.665	-139.878	-65.7	4.60014	0.295014	92.1544	0.0	69.9693	0.707623E-3
204	Line 25212	4058	8.9	117.682	-65.7	7.38187	0.305885	140.106	0.0	153.119	-0.175508E-3
205	Line 25212	4037	8.9	123.231	-65.7	14.6675	0.774681	280.085	0.0	313.517	-0.731664E-3
206	Line 25212	4100	9.665	117.682	-65.7	7.38187	0.305885	140.106	0.0	153.119	-0.175508E-3
207	Line 25212	4067	9.665	123.231	-65.7	14.6675	0.774681	280.085	0.0	313.517	-0.731664E-3
208	Line 25212	4014	8.9	128.78	-65.7	14.6129	0.844544	283.379	0.0	318.069	-0.397728E-3
209	Line 25212	4041	9.665	128.78	-65.7	14.6129	0.844544	283.379	0.0	318.069	-0.397728E-3
210	Line 25212	3986	8.9	134.329	-65.7	14.4408	1.01931	287.996	0.0	313.532	-1.41937E-3
211	Line 25212	3941	8.9	139.878	-65.7	4.9239	0.39229	92.6856	0.0	72.8711	-0.962798E-3
212	Line 25212	4008	9.665	134.329	-65.7	14.4408	1.01931	287.996	0.0	313.532	-1.41937E-3
213	Line 25212	3973	9.665	139.878	-65.7	4.9239	0.39229	92.6856	0.0	72.8711	-0.962798E-3
214	Line 25213	3941	8.9	139.878	-65.7	4.9239	0.39229	92.6856	0.0	72.8711	-0.962798E-3
215	Line 25213	3926	8.9	142.018	-65.7	4.99991	0.457543	94.0768	0.0	68.834	-1.78921E-3
216	Line 25213	3973	9.665	139.878	-65.7	4.9239	0.39229	92.6856	0.0	72.8711	-0.962798E-3
217	Line 25213	3952	9.665	142.018	-65.7	4.99991	0.457543	94.0768	0.0	68.834	-1.78921E-3
